method,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,exact_forward_backward_seconds,per_sample_precondition_clip_seconds,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,activation_forward_seconds,curvature_backward_seconds,factor_accumulation_seconds,matrix_function_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes,stored_scalar_count,m_raw,m_reference,scale_match,preconditioner_build_seconds,synthetic_generation_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
M2_a_ghost_p05,3407,1,0.6964091113489917,0.3816528739631176,0.9156,0.7861127240333559,234,1.068115234375,0.6894030570983887,0.36173567175865173,0.6382642984390259,168.47012329101562,36.43254852294922,491.9866943359375,1724.7042236328125,2768.74072265625,59904,234,10.00952944625169,11.19951143860817,6099.254043954567,0.04197234582378823,0.0,0.0,3.6250578498840325,0.3061775693893433,0.023971359424293015,0.03211711946874856,0.004129887998104095,0.0,0.0425501441769302,0.13507151794433594,10,0,0,2560,9998116,2499528,100838.98468329081,100838.98468329081,1.0,0.18800052348524332,0.005691391944885254,9349120,241172480,167364096,245366784,158014976,0,9.821528922766447,19348480,245366784,168558592,245366784,149210112,0.030331416055560112,1.1446394277736545,168558592,245366784
M2_a_ghost_p05,3407,2,0.3768516931778345,0.3083125128954649,0.9429,0.8385078418579571,468,1.068115234375,0.23187099397182465,0.8021963834762573,0.19780361652374268,35.789310455322266,0.0034858393482863903,81.283447265625,536.525146484375,864.5469970703125,59904,234,8.873696112073958,10.006677461788058,6870.619150568336,0.03726010631499255,0.0,0.0,3.5711286039352435,0.3054829478263857,0.02374095939099781,0.015339423969388075,0.0026909120678901667,0.0,0.0287253761254251,0.11950899505615234,10,0,0,2560,9998116,2499528,145796.69149877896,145796.69149877896,1.0,0.15483123436570168,0.0037412159442901612,9349120,245366784,167364096,245366784,158014976,0,8.718864877708256,19348480,245366784,168558592,245366784,149210112,0.025546321645379066,1.0939014358446002,168558592,245366784
M2_a_ghost_p05,3407,3,0.3305272159413395,0.28048244259655475,0.9501,0.8909029596825585,702,1.068115234375,0.1764489859342575,0.8498045802116394,0.1501954346895218,29.215301513671875,0.0004807062796317041,26.2615966796875,522.09423828125,742.2191162109375,59904,234,8.890147496014833,10.025539297610521,6857.242938106331,0.037332788456040315,0.0,0.0,3.571659108161927,0.30555014681816095,0.02373737537115806,0.015299391962587904,0.0026780480444431303,0.0,0.02873459218814969,0.11912588500976562,10,0,0,2560,9998116,2499528,157383.0047761974,157383.0047761974,1.0,0.1542749973013997,0.0035746879577636718,9349120,245366784,167364096,245366784,158014976,0,8.735872498713434,19348480,245366784,168558592,245366784,149210112,0.02576371654868126,1.0960844736546278,168558592,245366784
M2_a_ghost_p05,3407,4,0.2973962115426349,0.2681518265455961,0.9535,0.9432980775071597,936,1.068115234375,0.15402978658676147,0.8681836128234863,0.13181640207767487,26.30718231201172,0.00014302291674539447,12.742481231689453,527.1546630859375,793.0897216796875,59904,234,8.899193031713367,10.03828532435,6850.280433461337,0.03737073284613653,0.0,0.0,3.577067645072937,0.3055330913066864,0.023992959477007397,0.015338015966117452,0.0026860480308532712,0.0,0.02872121595963836,0.11928108978271484,10,0,0,2560,9998116,2499528,167936.98024296697,167936.98024296697,1.0,0.1544415457174182,0.003589695930480957,9349120,245366784,167364096,245366784,158014976,0,8.744751485995948,19348480,245366784,168558592,245366784,149210112,0.025321013294160366,1.1000919621437788,168558592,245366784
M2_a_ghost_p05,3407,5,0.29278199285523504,0.24629249697751365,0.9583,0.995693195331761,1170,1.068115234375,0.13601763546466827,0.8828562498092651,0.1171436607837677,25.813119888305664,4.685388194047846e-05,6.952076435089111,546.328857421875,804.3388671875,59904,234,8.890768415294588,10.038107424043119,6856.701407569218,0.037335736935751304,0.0,0.0,3.57767101573944,0.3056181470155718,0.02387318340688942,0.015296543940901826,0.0026736640036106106,0.0,0.028716032255440952,0.11907888031005859,10,0,0,2560,9998116,2499528,171397.76914420802,171397.76914420802,1.0,0.15420597232878208,0.0035708160400390624,9349120,245366784,167364096,245366784,158014976,0,8.736562442965806,19348480,245366784,168558592,245366784,149210112,0.025688106194138527,1.1080117290839553,168558592,245366784
