task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,public,0.25,42,3,blocks.6.attn.q_proj,True,0.9649672114537552,0.2630236620537459,attention_qkv,37056.0,31633.286072586387,37056,1.0,5526346,1.1714243001808458,79679648,10.623046687836354,0.2468780051041731,35975.45125031524,12734.924095114084,0.001,12.734924095114083
vit,dp_kfm_a,public,0.25,42,3,blocks.6.attn.k_proj,True,0.9649672114537552,0.2630236620537459,attention_qkv,37056.0,31633.286072586387,37056,1.0,5526346,1.1714243001808458,79679648,10.623046687836354,0.2468780051041731,35975.45125031524,12734.924095114084,0.001,12.734924095114083
vit,dp_kfm_a,public,0.25,42,3,blocks.6.attn.v_proj,True,0.9649672114537552,0.2630236620537459,attention_qkv,37056.0,31633.286072586387,37056,1.0,5526346,1.1714243001808458,79679648,10.623046687836354,0.2468780051041731,35975.45125031524,12734.924095114084,0.001,12.734924095114083
vit,dp_kfm_a,public,0.25,42,3,blocks.6.attn.out_proj,True,0.9489451672886705,0.3401489591872828,attention_out,37056.0,17002.811131929626,37056,1.0,5526346,2.1794043180549383,79679648,5.74860632399175,0.3149152609604077,34881.59404310188,1092.0694879984924,0.005154110198791472,5.628646485882011
vit,dp_kfm_a,public,0.25,42,3,blocks.6.mlp.fc1,True,0.9540178540466291,0.3141638787552152,mlp_fc1,148224.0,136996.22440311068,148224,1.0,5526346,1.0819568250571026,79679648,12.712141850858213,0.24884674810884344,143769.30292851728,26114.091503126612,0.001,26.114091503126613
vit,dp_kfm_a,public,0.25,42,3,blocks.6.mlp.fc2,True,0.9441560985785947,0.35043891432643576,mlp_fc2,147648.0,60434.22001883524,147648,1.0,5526346,2.443119145973643,79679648,6.776164645119532,0.2724042037166823,141255.73889345632,2108.316459134514,0.0020290324078745025,4.277842421639148
vit,dp_kfm_a,public,0.25,42,3,blocks.7.attn.q_proj,True,0.9528754104407683,0.30661263973524555,attention_qkv,37056.0,32930.256903527035,37056,1.0,5526346,1.125287303666042,79679648,10.89637041886411,0.2356503294895823,36086.04020721592,14097.023837717377,0.001,14.097023837717378
vit,dp_kfm_a,public,0.25,42,3,blocks.7.attn.k_proj,True,0.9528754104407683,0.30661263973524555,attention_qkv,37056.0,32930.256903527035,37056,1.0,5526346,1.125287303666042,79679648,10.89637041886411,0.2356503294895823,36086.04020721592,14097.023837717377,0.001,14.097023837717378
vit,dp_kfm_a,public,0.25,42,3,blocks.7.attn.v_proj,True,0.9528754104407683,0.30661263973524555,attention_qkv,37056.0,32930.256903527035,37056,1.0,5526346,1.125287303666042,79679648,10.89637041886411,0.2356503294895823,36086.04020721592,14097.023837717377,0.001,14.097023837717378
vit,dp_kfm_a,public,0.25,42,3,blocks.7.attn.out_proj,True,0.9314714149561963,0.3791710786239318,attention_out,37056.0,18861.197442363595,37056,1.0,5526346,1.9646684741642957,79679648,4.529788961772824,0.27567814446723926,35445.83339014468,421.02887011175034,0.009542827517686862,4.017805887443019
vit,dp_kfm_a,public,0.25,42,3,blocks.7.mlp.fc1,True,0.9459117299650122,0.32961076780151777,mlp_fc1,148224.0,152690.35882513688,148224,1.0,5526346,0.9707489139491,79679648,13.93668730730846,0.26708718773539825,143496.6500755698,37725.77968145383,0.001,37.72577968145383
vit,dp_kfm_a,public,0.25,42,3,blocks.7.mlp.fc2,True,0.999982830385405,0.027947857145154957,mlp_fc2,147648.0,67458.17295826352,147648,1.0,5526346,2.18873404845029,79679648,22.118251486267344,0.2691363304595844,139273.14322028292,239333.32084613855,0.002635515387274498,630.7666497775025
vit,dp_kfm_a,public,0.25,42,3,blocks.8.attn.q_proj,True,0.9649448798444713,0.2642730980754053,attention_qkv,37056.00000000001,34574.792371929594,37056,1.0000000000000002,5526346,1.071763485992322,79679648,13.64068539729877,0.23797951062645373,36035.11646034132,34621.41156083728,0.001,34.62141156083728
vit,dp_kfm_a,public,0.25,42,3,blocks.8.attn.k_proj,True,0.9649448798444713,0.2642730980754053,attention_qkv,37056.00000000001,34574.792371929594,37056,1.0000000000000002,5526346,1.071763485992322,79679648,13.64068539729877,0.23797951062645373,36035.11646034132,34621.41156083728,0.001,34.62141156083728
vit,dp_kfm_a,public,0.25,42,3,blocks.8.attn.v_proj,True,0.9649448798444713,0.2642730980754053,attention_qkv,37056.00000000001,34574.792371929594,37056,1.0000000000000002,5526346,1.071763485992322,79679648,13.64068539729877,0.23797951062645373,36035.11646034132,34621.41156083728,0.001,34.62141156083728
vit,dp_kfm_a,public,0.25,42,3,blocks.8.attn.out_proj,True,0.8581020184840156,0.5222726211761678,attention_out,37056.0,18514.477650904868,37056,1.0,5526346,2.001460732444101,79679648,4.108127694135341,0.2690693958046684,35535.80177702176,284.82344679199656,0.009972860107793833,2.840504390276242
vit,dp_kfm_a,public,0.25,42,3,blocks.8.mlp.fc1,True,0.9541117476879393,0.3008714442081195,mlp_fc1,148224.0,164689.47574029746,148224,1.0,5526346,0.9000210810904381,79679648,16.35820204372132,0.26037682975263615,143704.577387639,71604.82238515429,0.0010000000778013138,71.60482795610355
vit,dp_kfm_a,public,0.25,42,3,blocks.8.mlp.fc2,True,0.8791777716056351,0.4903510034620019,mlp_fc2,147648.0,72357.72514116963,147648,1.0,5526346,2.0405284952220284,79679648,6.052353914084836,0.23622386873025428,143043.9477402962,1341.829274627974,0.0027477463659607935,3.6870065130988228
vit,dp_kfm_a,public,0.25,42,3,blocks.9.attn.q_proj,True,0.9484340156013059,0.31705926235195425,attention_qkv,37056.0,36293.19983413932,37056,1.0,5526346,1.0210177159728735,79679648,13.434298778987104,0.22552109605220094,36193.3158342309,32573.168894396964,0.0010000196257457618,32.57380816712834
vit,dp_kfm_a,public,0.25,42,3,blocks.9.attn.k_proj,True,0.9484340156013059,0.31705926235195425,attention_qkv,37056.0,36293.19983413932,37056,1.0,5526346,1.0210177159728735,79679648,13.434298778987104,0.22552109605220094,36193.3158342309,32573.168894396964,0.0010000196257457618,32.57380816712834
vit,dp_kfm_a,public,0.25,42,3,blocks.9.attn.v_proj,True,0.9484340156013059,0.31705926235195425,attention_qkv,37056.0,36293.19983413932,37056,1.0,5526346,1.0210177159728735,79679648,13.434298778987104,0.22552109605220094,36193.3158342309,32573.168894396964,0.0010000196257457618,32.57380816712834
vit,dp_kfm_a,public,0.25,42,3,blocks.9.attn.out_proj,True,0.8028684279461631,0.6074088498739156,attention_out,37056.0,16340.302594748984,37056,1.0,5526346,2.2677670615419374,79679648,4.348441040466961,0.26278342550242206,35594.86176108956,357.5479923497231,0.006091538102610112,2.178017218910087
vit,dp_kfm_a,public,0.25,42,3,blocks.9.mlp.fc1,True,0.9396999794473907,0.3439867405880947,mlp_fc1,148224.0,171521.42488098325,148224,1.0,5526346,0.8641719254772454,79679648,16.29684567002733,0.24292171188648454,144414.17697825425,70536.54953905953,0.0010000669985035264,70.54127538232257
vit,dp_kfm_a,public,0.25,42,3,blocks.9.mlp.fc2,True,0.8184662401515842,0.5765859421473608,mlp_fc2,147648.0,71558.86506573645,147648,1.0,5526346,2.063308296803833,79679648,6.847374759125796,0.23555802261749134,143281.83097313045,2198.3477355636514,0.0015122116498652318,3.324367056174206
vit,dp_kfm_a,public,0.25,42,3,blocks.10.attn.q_proj,True,0.9424662876221961,0.33454555275146614,attention_qkv,37056.0,37495.64186478253,37056,1.0,5526346,0.988274854278586,79679648,13.73842989709148,0.21448026784790208,36310.10392120983,35624.46968481515,0.001,35.62446968481515
vit,dp_kfm_a,public,0.25,42,3,blocks.10.attn.k_proj,True,0.9424662876221961,0.33454555275146614,attention_qkv,37056.0,37495.64186478253,37056,1.0,5526346,0.988274854278586,79679648,13.73842989709148,0.21448026784790208,36310.10392120983,35624.46968481515,0.001,35.62446968481515
vit,dp_kfm_a,public,0.25,42,3,blocks.10.attn.v_proj,True,0.9424662876221961,0.33454555275146614,attention_qkv,37056.0,37495.64186478253,37056,1.0,5526346,0.988274854278586,79679648,13.73842989709148,0.21448026784790208,36310.10392120983,35624.46968481515,0.001,35.62446968481515
vit,dp_kfm_a,public,0.25,42,3,blocks.10.attn.out_proj,True,0.9037714594631424,0.4287266770673698,attention_out,37056.0,13919.183801601474,37056,1.0,5526346,2.6622250649306403,79679648,5.063680928963196,0.2470201268564193,35679.98396666019,657.4539348891685,0.0037726819883532247,2.48036461832832
vit,dp_kfm_a,public,0.25,42,3,blocks.10.mlp.fc1,True,0.9460864440010963,0.3250297971571832,mlp_fc1,148224.0,169509.33845303237,148224,1.0,5526346,0.8744297001729489,79679648,16.49893324364955,0.2300628218246398,144859.2191229609,74100.89634730933,0.0010001926493147491,74.11517183421293
vit,dp_kfm_a,public,0.25,42,3,blocks.10.mlp.fc2,True,0.8406679106936127,0.54651589196399,mlp_fc2,147648.0,63464.4646442848,147648,1.0,5526346,2.326467273104087,79679648,6.717696477397007,0.2737986394093876,142196.01527475295,2036.486379092235,0.0013016957947155437,2.650885755659847
vit,dp_kfm_a,public,0.25,42,3,blocks.11.attn.q_proj,True,0.9537768353300009,0.300705244902206,attention_qkv,37056.0,37774.05523795699,37056,1.0,5526346,0.9809907823389992,79679648,14.485755853756443,0.21297779106095094,36321.02660280561,44031.61804397803,0.0010000349433752123,44.03315665732854
vit,dp_kfm_a,public,0.25,42,3,blocks.11.attn.k_proj,True,0.9537768353300009,0.300705244902206,attention_qkv,37056.0,37774.05523795699,37056,1.0,5526346,0.9809907823389992,79679648,14.485755853756443,0.21297779106095094,36321.02660280561,44031.61804397803,0.0010000349433752123,44.03315665732854
vit,dp_kfm_a,public,0.25,42,3,blocks.11.attn.v_proj,True,0.9537768353300009,0.300705244902206,attention_qkv,37056.0,37774.05523795699,37056,1.0,5526346,0.9809907823389992,79679648,14.485755853756443,0.21297779106095094,36321.02660280561,44031.61804397803,0.0010000349433752123,44.03315665732854
vit,dp_kfm_a,public,0.25,42,3,blocks.11.attn.out_proj,True,0.8822252653109492,0.47083950174100636,attention_out,37056.0,16366.084825642605,37056,1.0,5526346,2.2641945459026434,79679648,4.971453377013854,0.24799978750331433,35732.80256148516,610.8484603652014,0.005545963062028582,3.387742997682437
vit,dp_kfm_a,public,0.25,42,3,blocks.11.mlp.fc1,True,0.9699507114004556,0.24335261714431605,mlp_fc1,148224.0,154044.44330833445,148224,1.0,5526346,0.9622158178293762,79679648,17.58519160943184,0.22770514445795886,144568.695628705,95628.73681895173,0.001,95.62873681895174
vit,dp_kfm_a,public,0.25,42,3,blocks.11.mlp.fc2,True,0.9945681474954714,0.10583411687881855,mlp_fc2,147648.0,51150.71213212139,147648,1.0,5526346,2.8865287274716294,79679648,12.95762809003615,0.3379277905589385,137791.6870615903,28190.452216689013,0.0010740163572764466,30.27700679974406
vit,dp_kfm_a,public,0.25,42,3,head,True,0.7891543975273171,0.6148681609864822,patch_head,1930.0,3375.8283273061706,1930,1.0,5526346,0.571711536510535,79679648,26.96174936568465,0.3033022519237201,1853.6699498618757,528435.8446646383,0.001,528.4358446646382
vit,dp_kfm_a,public,0.25,42,3,identity,True,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,79679648,,,,,,
vit,dp_kfm_a,public,0.25,42,4,patch_embed,True,0.9992296199147276,0.13372361300641641,patch_head,147648.0,30140.370478285564,147648,1.0,5526346,4.898679002846765,79679648,20.512850590180943,0.27794748832424027,127654.68983203733,177053.316831601,0.0010017735510634757,177.3673299299596
vit,dp_kfm_a,public,0.25,42,4,blocks.0.attn.q_proj,True,0.9901910676969068,0.1533790311334169,attention_qkv,37056.0,13127.083109759558,37056,1.0,5526346,2.8228662597900422,79679648,9.67185272087668,0.6360705161194886,27168.067283931232,8750.61745638473,0.0010000068134563991,8.750677078335235
vit,dp_kfm_a,public,0.25,42,4,blocks.0.attn.k_proj,True,0.9901910676969068,0.1533790311334169,attention_qkv,37056.0,13127.083109759558,37056,1.0,5526346,2.8228662597900422,79679648,9.67185272087668,0.6360705161194886,27168.067283931232,8750.61745638473,0.0010000068134563991,8.750677078335235
vit,dp_kfm_a,public,0.25,42,4,blocks.0.attn.v_proj,True,0.9901910676969068,0.1533790311334169,attention_qkv,37056.0,13127.083109759558,37056,1.0,5526346,2.8228662597900422,79679648,9.67185272087668,0.6360705161194886,27168.067283931232,8750.61745638473,0.0010000068134563991,8.750677078335235
vit,dp_kfm_a,public,0.25,42,4,blocks.0.attn.out_proj,True,0.9803552609437334,0.268689769140258,attention_out,37056.0,10299.836269513386,37056,1.0,5526346,3.597727092971615,79679648,7.378202264907684,0.4769688149370657,30831.157001327883,2963.481544449063,0.001000477107011633,2.9648954422727645
vit,dp_kfm_a,public,0.25,42,4,blocks.0.mlp.fc1,True,0.9886847013789029,0.16587129848821924,mlp_fc1,148224.0,76144.44742071557,148224,1.0,5526346,1.9466160044609468,79679648,12.317935389364104,0.6770008848219937,113483.62510148893,23022.457880920047,0.0010000000048721951,23.022457993089954
vit,dp_kfm_a,public,0.25,42,4,blocks.0.mlp.fc2,True,0.992242059625983,0.12793891217922698,mlp_fc2,147648.0,51628.92060112844,147648,1.0,5526346,2.859792501584333,79679648,10.711936678277546,0.44412239569751394,129201.10078061819,13166.54982763972,0.0010241770012311769,13.484877519032917
vit,dp_kfm_a,public,0.25,42,4,blocks.1.attn.q_proj,True,0.9947039136575321,0.10410977633006926,attention_qkv,37056.0,19184.22432553477,37056,1.0,5526346,1.9315870879740165,79679648,9.310804284528809,0.5650912643048088,30869.286136777962,7515.342731690519,0.0010000000029393127,7.515342753780461
vit,dp_kfm_a,public,0.25,42,4,blocks.1.attn.k_proj,True,0.9947039136575321,0.10410977633006926,attention_qkv,37056.0,19184.22432553477,37056,1.0,5526346,1.9315870879740165,79679648,9.310804284528809,0.5650912643048088,30869.286136777962,7515.342731690519,0.0010000000029393127,7.515342753780461
vit,dp_kfm_a,public,0.25,42,4,blocks.1.attn.v_proj,True,0.9947039136575321,0.10410977633006926,attention_qkv,37056.0,19184.22432553477,37056,1.0,5526346,1.9315870879740165,79679648,9.310804284528809,0.5650912643048088,30869.286136777962,7515.342731690519,0.0010000000029393127,7.515342753780461
vit,dp_kfm_a,public,0.25,42,4,blocks.1.attn.out_proj,True,0.9906438186958395,0.13826149704394328,attention_out,37056.0,14451.311455655621,37056,1.0,5526346,2.564196343958657,79679648,9.243497713372735,0.4491490870161465,32681.967877551542,7300.378081153856,0.001170554669789636,8.545491654124548
vit,dp_kfm_a,public,0.25,42,4,blocks.1.mlp.fc1,True,0.9909145940273997,0.1350096093766212,mlp_fc1,148224.0,102703.30341060148,148224,1.0,5526346,1.4432252427890229,79679648,10.902513989766998,0.4522451267703274,133446.16064207588,14128.843364686893,0.001,14.128843364686892
vit,dp_kfm_a,public,0.25,42,4,blocks.1.mlp.fc2,True,0.9937102769785007,0.11198806268122566,mlp_fc2,147648.0,51432.08050588496,147648,1.0,5526346,2.8707374570061543,79679648,9.080814491778554,0.35853762239004083,136440.2687246707,6799.848158699482,0.0010183344968959784,6.924519953658282
vit,dp_kfm_a,public,0.25,42,4,blocks.2.attn.q_proj,True,0.9934298560236783,0.11451255595719058,attention_qkv,37056.0,24740.393571127926,37056,1.0,5526346,1.4977934725842197,79679648,9.696104643012827,0.4182491428019999,33671.87301970052,8838.715915337116,0.001,8.838715915337117
vit,dp_kfm_a,public,0.25,42,4,blocks.2.attn.k_proj,True,0.9934298560236783,0.11451255595719058,attention_qkv,37056.0,24740.393571127926,37056,1.0,5526346,1.4977934725842197,79679648,9.696104643012827,0.4182491428019999,33671.87301970052,8838.715915337116,0.001,8.838715915337117
vit,dp_kfm_a,public,0.25,42,4,blocks.2.attn.v_proj,True,0.9934298560236783,0.11451255595719058,attention_qkv,37056.0,24740.393571127926,37056,1.0,5526346,1.4977934725842197,79679648,9.696104643012827,0.4182491428019999,33671.87301970052,8838.715915337116,0.001,8.838715915337117
vit,dp_kfm_a,public,0.25,42,4,blocks.2.attn.out_proj,True,0.987855866053174,0.15611033356024262,attention_out,37056.0,16733.096567446613,37056,1.0,5526346,2.2145333262517926,79679648,6.652359548963998,0.42631639534929916,33341.3258472959,1958.4065649424754,0.0019899495676165835,3.8971302971247574
vit,dp_kfm_a,public,0.25,42,4,blocks.2.mlp.fc1,True,0.989566416530325,0.14417306213148876,mlp_fc1,148224.0,124180.44135095202,148224,1.0,5526346,1.1936179191141492,79679648,10.706991011911539,0.34113292547088936,140164.18427436205,13142.250849122513,0.0010000140539923365,13.14243555021523
vit,dp_kfm_a,public,0.25,42,4,blocks.2.mlp.fc2,True,0.9915095529609357,0.13012588467250044,mlp_fc2,147648.0,59114.08059582168,147648,1.0,5526346,2.4976790387641774,79679648,7.6325614231038434,0.3096832405333263,139736.82165730852,3393.7608226498382,0.001228180020272942,4.168149235963594
vit,dp_kfm_a,public,0.25,42,4,blocks.3.attn.q_proj,True,0.9903317921336074,0.1389129376129221,attention_qkv,37056.0,30885.39116080187,37056,1.0,5526346,1.1997905355017664,79679648,11.031090616057845,0.3142103228599184,35324.60575042559,14807.229533930178,0.001,14.807229533930178
vit,dp_kfm_a,public,0.25,42,4,blocks.3.attn.k_proj,True,0.9903317921336074,0.1389129376129221,attention_qkv,37056.0,30885.39116080187,37056,1.0,5526346,1.1997905355017664,79679648,11.031090616057845,0.3142103228599184,35324.60575042559,14807.229533930178,0.001,14.807229533930178
vit,dp_kfm_a,public,0.25,42,4,blocks.3.attn.v_proj,True,0.9903317921336074,0.1389129376129221,attention_qkv,37056.0,30885.39116080187,37056,1.0,5526346,1.1997905355017664,79679648,11.031090616057845,0.3142103228599184,35324.60575042559,14807.229533930178,0.001,14.807229533930178
vit,dp_kfm_a,public,0.25,42,4,blocks.3.attn.out_proj,True,0.9868070534348974,0.1625779411645387,attention_out,37056.0,16559.69664881362,37056,1.0,5526346,2.2377221507046623,79679648,7.7969493977175395,0.33005573919262066,34751.866338374995,3695.718318582812,0.0022074235224341637,8.158015548730535
vit,dp_kfm_a,public,0.25,42,4,blocks.3.mlp.fc1,True,0.9832398595043715,0.18342737887717894,mlp_fc1,148224.0,127408.45373256212,148224,1.0,5526346,1.1633764923568646,79679648,12.186905388548437,0.2897108409680204,142209.6166052872,22058.387322938466,0.001,22.058387322938465
vit,dp_kfm_a,public,0.25,42,4,blocks.3.mlp.fc2,True,0.9878756054693884,0.15739187384439474,mlp_fc2,147648.0,59301.55058527506,147648,1.0,5526346,2.489783126120515,79679648,8.262057965761597,0.2779543846899416,141048.37923504732,4659.646284343486,0.0014379004579108008,6.70010752595986
vit,dp_kfm_a,public,0.25,42,4,blocks.4.attn.q_proj,True,0.9853344872526385,0.1708263846436706,attention_qkv,37056.0,31529.535409721735,37056,1.0,5526346,1.1752789731425681,79679648,10.592543604249547,0.28286598420688785,35652.71958968435,12589.284317699468,0.0010000041773181563,12.589336907145423
vit,dp_kfm_a,public,0.25,42,4,blocks.4.attn.k_proj,True,0.9853344872526385,0.1708263846436706,attention_qkv,37056.0,31529.535409721735,37056,1.0,5526346,1.1752789731425681,79679648,10.592543604249547,0.28286598420688785,35652.71958968435,12589.284317699468,0.0010000041773181563,12.589336907145423
vit,dp_kfm_a,public,0.25,42,4,blocks.4.attn.v_proj,True,0.9853344872526385,0.1708263846436706,attention_qkv,37056.0,31529.535409721735,37056,1.0,5526346,1.1752789731425681,79679648,10.592543604249547,0.28286598420688785,35652.71958968435,12589.284317699468,0.0010000041773181563,12.589336907145423
vit,dp_kfm_a,public,0.25,42,4,blocks.4.attn.out_proj,True,0.9789598284874956,0.20955431263737045,attention_out,37056.0,15967.248815680812,37056,1.0,5526346,2.3207504578752944,79679648,5.999296146861892,0.31970697888272814,34851.85636194487,1295.3919778887016,0.003516463717016862,4.555198889560328
vit,dp_kfm_a,public,0.25,42,4,blocks.4.mlp.fc1,True,0.9764357401378609,0.22029824731770217,mlp_fc1,148224.0,129575.4425882348,148224,1.0,5526346,1.143920460847096,79679648,11.459654031996681,0.2570401868574506,143562.3700752411,17245.90644227511,0.001,17.24590644227511
vit,dp_kfm_a,public,0.25,42,4,blocks.4.mlp.fc2,True,0.9766920943864655,0.21865670621883712,mlp_fc2,147648.0,59290.73386048659,147648,1.0,5526346,2.4902373505347652,79679648,7.305378498888456,0.26246017643693326,141721.8134808471,2848.202664071192,0.001645155055778423,4.685735012678295
vit,dp_kfm_a,public,0.25,42,4,blocks.5.attn.q_proj,True,0.9818312237083944,0.19138031029083855,attention_qkv,37056.0,32651.23460490581,37056,1.0,5526346,1.1349034867561296,79679648,10.515318784734191,0.25869617810658013,35871.65261619218,12226.151514754845,0.001,12.226151514754845
vit,dp_kfm_a,public,0.25,42,4,blocks.5.attn.k_proj,True,0.9818312237083944,0.19138031029083855,attention_qkv,37056.0,32651.23460490581,37056,1.0,5526346,1.1349034867561296,79679648,10.515318784734191,0.25869617810658013,35871.65261619218,12226.151514754845,0.001,12.226151514754845
vit,dp_kfm_a,public,0.25,42,4,blocks.5.attn.v_proj,True,0.9818312237083944,0.19138031029083855,attention_qkv,37056.0,32651.23460490581,37056,1.0,5526346,1.1349034867561296,79679648,10.515318784734191,0.25869617810658013,35871.65261619218,12226.151514754845,0.001,12.226151514754845
vit,dp_kfm_a,public,0.25,42,4,blocks.5.attn.out_proj,True,0.9641337444354847,0.27399867130618866,attention_out,37056.0,18142.804227824563,37056,1.0,5526346,2.0424626499121548,79679648,4.800210338829968,0.2859184699799084,35275.2822778677,530.9346532837868,0.0085521771286072,4.540647198598595
vit,dp_kfm_a,public,0.25,42,4,blocks.5.mlp.fc1,True,0.9645595305596839,0.2681329850612134,mlp_fc1,148224.0,129133.37034000512,148224,1.0,5526346,1.1478365321816484,79679648,11.509108355455872,0.25816769121695105,143330.8235758626,17545.539045639907,0.001,17.545539045639906
vit,dp_kfm_a,public,0.25,42,4,blocks.5.mlp.fc2,True,0.9610013092620627,0.27939949737011816,mlp_fc2,147648.0,59796.71768874001,147648,1.0,5526346,2.469165628263285,79679648,7.362168036822093,0.265410743498955,141515.24744807108,2937.8045754456266,0.0016235643919928601,4.769714899327221
vit,dp_kfm_a,public,0.25,42,4,blocks.6.attn.q_proj,True,0.9636920097226624,0.2681687831354756,attention_qkv,37056.0,31588.783817801675,37056,1.0,5526346,1.1730746018502083,79679648,10.62441405995513,0.24764695639825532,35965.33349927202,12741.482192071804,0.001,12.741482192071805
vit,dp_kfm_a,public,0.25,42,4,blocks.6.attn.k_proj,True,0.9636920097226624,0.2681687831354756,attention_qkv,37056.0,31588.783817801675,37056,1.0,5526346,1.1730746018502083,79679648,10.62441405995513,0.24764695639825532,35965.33349927202,12741.482192071804,0.001,12.741482192071805
vit,dp_kfm_a,public,0.25,42,4,blocks.6.attn.v_proj,True,0.9636920097226624,0.2681687831354756,attention_qkv,37056.0,31588.783817801675,37056,1.0,5526346,1.1730746018502083,79679648,10.62441405995513,0.24764695639825532,35965.33349927202,12741.482192071804,0.001,12.741482192071805
vit,dp_kfm_a,public,0.25,42,4,blocks.6.attn.out_proj,True,0.9503159177614946,0.3418872823978353,attention_out,37056.0,17018.350662493664,37056,1.0,5526346,2.177414294422011,79679648,5.835873787229058,0.3165218430091947,34849.2042228974,1159.9080518966762,0.005188450865794675,6.018125936105525
vit,dp_kfm_a,public,0.25,42,4,blocks.6.mlp.fc1,True,0.9533809758645163,0.3185204147481788,mlp_fc1,148224.0,136992.78845691134,148224,1.0,5526346,1.0819839618537384,79679648,12.736625067097004,0.24932964500832228,143743.36062552477,26315.853378918582,0.00100002303861595,26.316459659757975
vit,dp_kfm_a,public,0.25,42,4,blocks.6.mlp.fc2,True,0.9449624954502137,0.3528093418905347,mlp_fc2,147648.0,60412.69142118357,147648,1.0,5526346,2.443989773119553,79679648,6.7734165150603385,0.27398581073693684,141180.3538737922,2104.8983579352853,0.0020718247581691263,4.360980531399863
vit,dp_kfm_a,public,0.25,42,4,blocks.7.attn.q_proj,True,0.950971697154968,0.31310221845325753,attention_qkv,37056.0,32908.06835204216,37056,1.0,5526346,1.1260460384239002,79679648,10.912737709576984,0.23583762596624522,36083.41864976195,14181.914664313808,0.0010000096654621928,14.182051739073817
vit,dp_kfm_a,public,0.25,42,4,blocks.7.attn.k_proj,True,0.950971697154968,0.31310221845325753,attention_qkv,37056.0,32908.06835204216,37056,1.0,5526346,1.1260460384239002,79679648,10.912737709576984,0.23583762596624522,36083.41864976195,14181.914664313808,0.0010000096654621928,14.182051739073817
vit,dp_kfm_a,public,0.25,42,4,blocks.7.attn.v_proj,True,0.950971697154968,0.31310221845325753,attention_qkv,37056.0,32908.06835204216,37056,1.0,5526346,1.1260460384239002,79679648,10.912737709576984,0.23583762596624522,36083.41864976195,14181.914664313808,0.0010000096654621928,14.182051739073817
vit,dp_kfm_a,public,0.25,42,4,blocks.7.attn.out_proj,True,0.9319590587230384,0.3801020876583014,attention_out,37056.0,18871.296085065464,37056,1.0,5526346,1.9636171163318088,79679648,4.5725143757348725,0.27581253481229695,35442.72457578541,437.1397687574952,0.009794920987865084,4.281749495633279
vit,dp_kfm_a,public,0.25,42,4,blocks.7.mlp.fc1,True,0.9448015692178712,0.3331071074549203,mlp_fc1,148224.0,152694.91615930907,148224,1.0,5526346,0.970719940966178,79679648,14.009148122297649,0.2674824404169465,143480.44372892554,38516.5082504735,0.001,38.5165082504735
vit,dp_kfm_a,public,0.25,42,4,blocks.7.mlp.fc2,True,0.9999815658986444,0.030060383395004348,mlp_fc2,147648.0,67515.32672932571,147648,1.0,5526346,2.186881218718418,79679648,21.673761003059816,0.27016644551276225,139204.6003737978,220666.8626023533,0.0029121360552497306,642.6119267831515
vit,dp_kfm_a,public,0.25,42,4,blocks.8.attn.q_proj,True,0.9645065361456359,0.2664635303168902,attention_qkv,37056.0,34586.71836776727,37056,1.0,5526346,1.0713939265927568,79679648,13.704407115361564,0.2377316067452293,36037.82601756431,35272.88697455724,0.001,35.27288697455724
vit,dp_kfm_a,public,0.25,42,4,blocks.8.attn.k_proj,True,0.9645065361456359,0.2664635303168902,attention_qkv,37056.0,34586.71836776727,37056,1.0,5526346,1.0713939265927568,79679648,13.704407115361564,0.2377316067452293,36037.82601756431,35272.88697455724,0.001,35.27288697455724
vit,dp_kfm_a,public,0.25,42,4,blocks.8.attn.v_proj,True,0.9645065361456359,0.2664635303168902,attention_qkv,37056.0,34586.71836776727,37056,1.0,5526346,1.0713939265927568,79679648,13.704407115361564,0.2377316067452293,36037.82601756431,35272.88697455724,0.001,35.27288697455724
vit,dp_kfm_a,public,0.25,42,4,blocks.8.attn.out_proj,True,0.8438925802193831,0.5463359619848592,attention_out,37056.0,18571.789787380665,37056,1.0,5526346,1.9952842684650223,79679648,4.137464082079778,0.26942035763377353,35535.38859527881,293.04677513912503,0.01002660704757324,2.9382648608785615
vit,dp_kfm_a,public,0.25,42,4,blocks.8.mlp.fc1,True,0.9528164517360406,0.3049258894266773,mlp_fc1,148224.0,164743.9192015556,148224,1.0,5526346,0.8997236481830668,79679648,16.454828272489806,0.26000087178216075,143717.76788771932,73311.7213672218,0.0010000002263662491,73.31173796252119
vit,dp_kfm_a,public,0.25,42,4,blocks.8.mlp.fc2,True,0.8737245021692799,0.5026281762914574,mlp_fc2,147648.0,72350.53576386688,147648,1.0,5526346,2.0407312598469796,79679648,5.973024984008384,0.235422350154898,143065.72348666264,1272.850288352221,0.002972688819182595,3.7837878206779894
vit,dp_kfm_a,public,0.25,42,4,blocks.9.attn.q_proj,True,0.9465418192291059,0.32270937996375976,attention_qkv,37056.0,36290.59188645272,37056,1.0,5526346,1.0210910892812692,79679648,13.500424389634784,0.22563691446096032,36191.431643388285,33219.239327541385,0.001,33.21923932754139
