level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
group,conv2,conv2,1.0687202332988737,0.022423908525918034,5293.63751411438,3.7155373393816675,0.05106749210733492,mnist,dp_kfc,public,,42,4,True
group,fc1,fc1,1.068262841821166,0.9705686200597354,229123.23474884033,6.330674465541837,0.013225600983543665,mnist,dp_kfc,public,,42,4,True
group,fc2,fc2,1.067831952984818,0.006234233189317707,1471.72249853611,0.49401513217424164,0.012877373356109872,mnist,dp_kfc,public,,42,4,True
layer,conv1,conv1,1.064554800615151,0.0007732382250316512,182.5392246246338,1.5285054635795596,0.11313289346891656,mnist,dp_kfc,public,,42,5,True
layer,conv2,conv2,1.0678051557933488,0.022423908525918034,5293.63751411438,3.396260797699921,0.046679256763936826,mnist,dp_kfc,public,,42,5,True
layer,fc1,fc1,1.0680274299533508,0.9705686200597354,229123.23474884033,6.1784420018346555,0.012907567599787822,mnist,dp_kfc,public,,42,5,True
layer,fc2,fc2,1.0676096946050115,0.006234233189317707,1471.72249853611,0.42509849861122384,0.011080940083041278,mnist,dp_kfc,public,,42,5,True
group,conv1,conv1,1.064554800615151,0.0007732382250316512,182.5392246246338,1.5285054635795596,0.11313289346891657,mnist,dp_kfc,public,,42,5,True
group,conv2,conv2,1.0678051557933488,0.022423908525918034,5293.63751411438,3.396260797699921,0.046679256763936826,mnist,dp_kfc,public,,42,5,True
group,fc1,fc1,1.0680274299533508,0.9705686200597354,229123.23474884033,6.1784420018346555,0.012907567599787822,mnist,dp_kfc,public,,42,5,True
group,fc2,fc2,1.0676096946050115,0.006234233189317707,1471.72249853611,0.42509849861122384,0.011080940083041278,mnist,dp_kfc,public,,42,5,True
