method,beta,lr,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,raw_private_norm_p50,raw_private_norm_p90,raw_private_norm_p99,raw_private_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,logical_steps_per_second,samples_per_second,preconditioner_build_seconds,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,all_parameters_updated,parameters_updated,preconditioned_layers,identity_geometry_layers,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,builder_samples,builder_logical_batches,builder_noise_events,operator_state_bytes,wiener_gain_mean,wiener_gain_median,wiener_gain_p10,wiener_gain_p90,wiener_gain_p99,wiener_gain_min,wiener_gain_max,signal_to_noise_mean,signal_to_noise_median,signal_to_noise_p10,signal_to_noise_p90,signal_to_noise_p99,signal_to_noise_min,signal_to_noise_max,eig_zero_fraction,eig_near_zero_fraction,effective_rank_fraction,gain_frac_gt_001,gain_frac_gt_01,gain_frac_gt_05,gain_frac_gt_09,tau2,group_wiener_gain_mean_patch_head,group_wiener_gain_median_patch_head,group_wiener_gain_p10_patch_head,group_wiener_gain_p90_patch_head,group_wiener_gain_p99_patch_head,group_wiener_gain_min_patch_head,group_wiener_gain_max_patch_head,group_signal_to_noise_mean_patch_head,group_signal_to_noise_median_patch_head,group_signal_to_noise_p10_patch_head,group_signal_to_noise_p90_patch_head,group_signal_to_noise_p99_patch_head,group_signal_to_noise_min_patch_head,group_signal_to_noise_max_patch_head,group_eig_zero_fraction_patch_head,group_eig_near_zero_fraction_patch_head,group_effective_rank_fraction_patch_head,group_gain_frac_gt_001_patch_head,group_gain_frac_gt_01_patch_head,group_gain_frac_gt_05_patch_head,group_gain_frac_gt_09_patch_head,group_wiener_gain_mean_attention_qkv,group_wiener_gain_median_attention_qkv,group_wiener_gain_p10_attention_qkv,group_wiener_gain_p90_attention_qkv,group_wiener_gain_p99_attention_qkv,group_wiener_gain_min_attention_qkv,group_wiener_gain_max_attention_qkv,group_signal_to_noise_mean_attention_qkv,group_signal_to_noise_median_attention_qkv,group_signal_to_noise_p10_attention_qkv,group_signal_to_noise_p90_attention_qkv,group_signal_to_noise_p99_attention_qkv,group_signal_to_noise_min_attention_qkv,group_signal_to_noise_max_attention_qkv,group_eig_zero_fraction_attention_qkv,group_eig_near_zero_fraction_attention_qkv,group_effective_rank_fraction_attention_qkv,group_gain_frac_gt_001_attention_qkv,group_gain_frac_gt_01_attention_qkv,group_gain_frac_gt_05_attention_qkv,group_gain_frac_gt_09_attention_qkv,group_wiener_gain_mean_attention_out,group_wiener_gain_median_attention_out,group_wiener_gain_p10_attention_out,group_wiener_gain_p90_attention_out,group_wiener_gain_p99_attention_out,group_wiener_gain_min_attention_out,group_wiener_gain_max_attention_out,group_signal_to_noise_mean_attention_out,group_signal_to_noise_median_attention_out,group_signal_to_noise_p10_attention_out,group_signal_to_noise_p90_attention_out,group_signal_to_noise_p99_attention_out,group_signal_to_noise_min_attention_out,group_signal_to_noise_max_attention_out,group_eig_zero_fraction_attention_out,group_eig_near_zero_fraction_attention_out,group_effective_rank_fraction_attention_out,group_gain_frac_gt_001_attention_out,group_gain_frac_gt_01_attention_out,group_gain_frac_gt_05_attention_out,group_gain_frac_gt_09_attention_out,group_wiener_gain_mean_mlp,group_wiener_gain_median_mlp,group_wiener_gain_p10_mlp,group_wiener_gain_p90_mlp,group_wiener_gain_p99_mlp,group_wiener_gain_min_mlp,group_wiener_gain_max_mlp,group_signal_to_noise_mean_mlp,group_signal_to_noise_median_mlp,group_signal_to_noise_p10_mlp,group_signal_to_noise_p90_mlp,group_signal_to_noise_p99_mlp,group_signal_to_noise_min_mlp,group_signal_to_noise_max_mlp,group_eig_zero_fraction_mlp,group_eig_near_zero_fraction_mlp,group_effective_rank_fraction_mlp,group_gain_frac_gt_001_mlp,group_gain_frac_gt_01_mlp,group_gain_frac_gt_05_mlp,group_gain_frac_gt_09_mlp,group_norm_mlp,group_norm_identity,group_norm_patch_head,group_norm_attention_out,group_norm_attention_qkv,layer_norm_patch_embed,layer_norm_blocks_0_attn_q_proj,layer_norm_blocks_0_attn_k_proj,layer_norm_blocks_0_attn_v_proj,layer_norm_blocks_0_attn_out_proj,layer_norm_blocks_0_mlp_fc1,layer_norm_blocks_0_mlp_fc2,layer_norm_blocks_1_attn_q_proj,layer_norm_blocks_1_attn_k_proj,layer_norm_blocks_1_attn_v_proj,layer_norm_blocks_1_attn_out_proj,layer_norm_blocks_1_mlp_fc1,layer_norm_blocks_1_mlp_fc2,layer_norm_blocks_2_attn_q_proj,layer_norm_blocks_2_attn_k_proj,layer_norm_blocks_2_attn_v_proj,layer_norm_blocks_2_attn_out_proj,layer_norm_blocks_2_mlp_fc1,layer_norm_blocks_2_mlp_fc2,layer_norm_blocks_3_attn_q_proj,layer_norm_blocks_3_attn_k_proj,layer_norm_blocks_3_attn_v_proj,layer_norm_blocks_3_attn_out_proj,layer_norm_blocks_3_mlp_fc1,layer_norm_blocks_3_mlp_fc2,layer_norm_blocks_4_attn_q_proj,layer_norm_blocks_4_attn_k_proj,layer_norm_blocks_4_attn_v_proj,layer_norm_blocks_4_attn_out_proj,layer_norm_blocks_4_mlp_fc1,layer_norm_blocks_4_mlp_fc2,layer_norm_blocks_5_attn_q_proj,layer_norm_blocks_5_attn_k_proj,layer_norm_blocks_5_attn_v_proj,layer_norm_blocks_5_attn_out_proj,layer_norm_blocks_5_mlp_fc1,layer_norm_blocks_5_mlp_fc2,layer_norm_blocks_6_attn_q_proj,layer_norm_blocks_6_attn_k_proj,layer_norm_blocks_6_attn_v_proj,layer_norm_blocks_6_attn_out_proj,layer_norm_blocks_6_mlp_fc1,layer_norm_blocks_6_mlp_fc2,layer_norm_blocks_7_attn_q_proj,layer_norm_blocks_7_attn_k_proj,layer_norm_blocks_7_attn_v_proj,layer_norm_blocks_7_attn_out_proj,layer_norm_blocks_7_mlp_fc1,layer_norm_blocks_7_mlp_fc2,layer_norm_blocks_8_attn_q_proj,layer_norm_blocks_8_attn_k_proj,layer_norm_blocks_8_attn_v_proj,layer_norm_blocks_8_attn_out_proj,layer_norm_blocks_8_mlp_fc1,layer_norm_blocks_8_mlp_fc2,layer_norm_blocks_9_attn_q_proj,layer_norm_blocks_9_attn_k_proj,layer_norm_blocks_9_attn_v_proj,layer_norm_blocks_9_attn_out_proj,layer_norm_blocks_9_mlp_fc1,layer_norm_blocks_9_mlp_fc2,layer_norm_blocks_10_attn_q_proj,layer_norm_blocks_10_attn_k_proj,layer_norm_blocks_10_attn_v_proj,layer_norm_blocks_10_attn_out_proj,layer_norm_blocks_10_mlp_fc1,layer_norm_blocks_10_mlp_fc2,layer_norm_blocks_11_attn_q_proj,layer_norm_blocks_11_attn_k_proj,layer_norm_blocks_11_attn_v_proj,layer_norm_blocks_11_attn_out_proj,layer_norm_blocks_11_mlp_fc1,layer_norm_blocks_11_mlp_fc2,layer_norm_head,layer_norm_blocks_0_norm1,layer_norm_blocks_0_norm2,layer_norm_blocks_1_norm1,layer_norm_blocks_1_norm2,layer_norm_blocks_2_norm1,layer_norm_blocks_2_norm2,layer_norm_blocks_3_norm1,layer_norm_blocks_3_norm2,layer_norm_blocks_4_norm1,layer_norm_blocks_4_norm2,layer_norm_blocks_5_norm1,layer_norm_blocks_5_norm2,layer_norm_blocks_6_norm1,layer_norm_blocks_6_norm2,layer_norm_blocks_7_norm1,layer_norm_blocks_7_norm2,layer_norm_blocks_8_norm1,layer_norm_blocks_8_norm2,layer_norm_blocks_9_norm1,layer_norm_blocks_9_norm2,layer_norm_blocks_10_norm1,layer_norm_blocks_10_norm2,layer_norm_blocks_11_norm1,layer_norm_blocks_11_norm2,layer_norm_norm,layer_norm_pos_embed,layer_norm_cls_token,cos_raw_clean,nsr_raw,group_wiener_norm_ratio_patch_head,group_wiener_norm_ratio_attention_qkv,group_wiener_norm_ratio_attention_out,group_wiener_norm_ratio_mlp,cos_filtered_clean,nsr_filtered,wiener_norm_ratio,update_norm_patch_head,relative_update_norm_patch_head,update_norm_attention_qkv,relative_update_norm_attention_qkv,update_norm_attention_out,relative_update_norm_attention_out,update_norm_mlp,relative_update_norm_mlp,update_norm_identity,relative_update_norm_identity,wiener_norm_ratio_p10,wiener_norm_ratio_p50,wiener_norm_ratio_p90,wiener_norm_ratio_mean
wiener_a_beta_1e-7,1e-07,0.0001,42,1,1.663700387111077,0.7817196543693542,0.7609,0.7609,0.0,0.72021484375,2.3316823563394795,195,195,49920,0.9763020873069763,0.0635552927851677,115.30169677734375,210.99720764160156,295.992919921875,756.1279296875,9.460218412801623,223.33310624957085,232.79332466237247,0.8731352161559555,223.5226153359246,9.460218412801623,256,128,2,390,195,195,5351959552,78056448,0,True,"{'patch_embed': 'bk_ghost', 'blocks.0.attn.q_proj': 'bk_ghost', 'blocks.0.attn.k_proj': 'bk_ghost', 'blocks.0.attn.v_proj': 'bk_ghost', 'blocks.0.attn.out_proj': 'bk_ghost', 'blocks.0.mlp.fc1': 'bk_ghost', 'blocks.0.mlp.fc2': 'bk_ghost', 'blocks.1.attn.q_proj': 'bk_ghost', 'blocks.1.attn.k_proj': 'bk_ghost', 'blocks.1.attn.v_proj': 'bk_ghost', 'blocks.1.attn.out_proj': 'bk_ghost', 'blocks.1.mlp.fc1': 'bk_ghost', 'blocks.1.mlp.fc2': 'bk_ghost', 'blocks.2.attn.q_proj': 'bk_ghost', 'blocks.2.attn.k_proj': 'bk_ghost', 'blocks.2.attn.v_proj': 'bk_ghost', 'blocks.2.attn.out_proj': 'bk_ghost', 'blocks.2.mlp.fc1': 'bk_ghost', 'blocks.2.mlp.fc2': 'bk_ghost', 'blocks.3.attn.q_proj': 'bk_ghost', 'blocks.3.attn.k_proj': 'bk_ghost', 'blocks.3.attn.v_proj': 'bk_ghost', 'blocks.3.attn.out_proj': 'bk_ghost', 'blocks.3.mlp.fc1': 'bk_ghost', 'blocks.3.mlp.fc2': 'bk_ghost', 'blocks.4.attn.q_proj': 'bk_ghost', 'blocks.4.attn.k_proj': 'bk_ghost', 'blocks.4.attn.v_proj': 'bk_ghost', 'blocks.4.attn.out_proj': 'bk_ghost', 'blocks.4.mlp.fc1': 'bk_ghost', 'blocks.4.mlp.fc2': 'bk_ghost', 'blocks.5.attn.q_proj': 'bk_ghost', 'blocks.5.attn.k_proj': 'bk_ghost', 'blocks.5.attn.v_proj': 'bk_ghost', 'blocks.5.attn.out_proj': 'bk_ghost', 'blocks.5.mlp.fc1': 'bk_ghost', 'blocks.5.mlp.fc2': 'bk_ghost', 'blocks.6.attn.q_proj': 'bk_ghost', 'blocks.6.attn.k_proj': 'bk_ghost', 'blocks.6.attn.v_proj': 'bk_ghost', 'blocks.6.attn.out_proj': 'bk_ghost', 'blocks.6.mlp.fc1': 'bk_ghost', 'blocks.6.mlp.fc2': 'bk_ghost', 'blocks.7.attn.q_proj': 'bk_ghost', 'blocks.7.attn.k_proj': 'bk_ghost', 'blocks.7.attn.v_proj': 'bk_ghost', 'blocks.7.attn.out_proj': 'bk_ghost', 'blocks.7.mlp.fc1': 'bk_ghost', 'blocks.7.mlp.fc2': 'bk_ghost', 'blocks.8.attn.q_proj': 'bk_ghost', 'blocks.8.attn.k_proj': 'bk_ghost', 'blocks.8.attn.v_proj': 'bk_ghost', 'blocks.8.attn.out_proj': 'bk_ghost', 'blocks.8.mlp.fc1': 'bk_ghost', 'blocks.8.mlp.fc2': 'bk_ghost', 'blocks.9.attn.q_proj': 'bk_ghost', 'blocks.9.attn.k_proj': 'bk_ghost', 'blocks.9.attn.v_proj': 'bk_ghost', 'blocks.9.attn.out_proj': 'bk_ghost', 'blocks.9.mlp.fc1': 'bk_ghost', 'blocks.9.mlp.fc2': 'bk_ghost', 'blocks.10.attn.q_proj': 'bk_ghost', 'blocks.10.attn.k_proj': 'bk_ghost', 'blocks.10.attn.v_proj': 'bk_ghost', 'blocks.10.attn.out_proj': 'bk_ghost', 'blocks.10.mlp.fc1': 'bk_ghost', 'blocks.10.mlp.fc2': 'bk_ghost', 'blocks.11.attn.q_proj': 'bk_ghost', 'blocks.11.attn.k_proj': 'bk_ghost', 'blocks.11.attn.v_proj': 'bk_ghost', 'blocks.11.attn.out_proj': 'bk_ghost', 'blocks.11.mlp.fc1': 'bk_ghost', 'blocks.11.mlp.fc2': 'bk_ghost', 'head': 'bk_ghost', 'blocks.0.norm1': 'identity_analytic', 'blocks.0.norm2': 'identity_analytic', 'blocks.1.norm1': 'identity_analytic', 'blocks.1.norm2': 'identity_analytic', 'blocks.2.norm1': 'identity_analytic', 'blocks.2.norm2': 'identity_analytic', 'blocks.3.norm1': 'identity_analytic', 'blocks.3.norm2': 'identity_analytic', 'blocks.4.norm1': 'identity_analytic', 'blocks.4.norm2': 'identity_analytic', 'blocks.5.norm1': 'identity_analytic', 'blocks.5.norm2': 'identity_analytic', 'blocks.6.norm1': 'identity_analytic', 'blocks.6.norm2': 'identity_analytic', 'blocks.7.norm1': 'identity_analytic', 'blocks.7.norm2': 'identity_analytic', 'blocks.8.norm1': 'identity_analytic', 'blocks.8.norm2': 'identity_analytic', 'blocks.9.norm1': 'identity_analytic', 'blocks.9.norm2': 'identity_analytic', 'blocks.10.norm1': 'identity_analytic', 'blocks.10.norm2': 'identity_analytic', 'blocks.11.norm1': 'identity_analytic', 'blocks.11.norm2': 'identity_analytic', 'norm': 'identity_analytic', 'cls_token': 'identity_direct', 'pos_embed': 'identity_direct'}",True,True,True,[],"['blocks.0.attn.k_proj', 'blocks.0.attn.out_proj', 'blocks.0.attn.q_proj', 'blocks.0.attn.v_proj', 'blocks.0.mlp.fc1', 'blocks.0.mlp.fc2', 'blocks.0.norm1', 'blocks.0.norm2', 'blocks.1.attn.k_proj', 'blocks.1.attn.out_proj', 'blocks.1.attn.q_proj', 'blocks.1.attn.v_proj', 'blocks.1.mlp.fc1', 'blocks.1.mlp.fc2', 'blocks.1.norm1', 'blocks.1.norm2', 'blocks.10.attn.k_proj', 'blocks.10.attn.out_proj', 'blocks.10.attn.q_proj', 'blocks.10.attn.v_proj', 'blocks.10.mlp.fc1', 'blocks.10.mlp.fc2', 'blocks.10.norm1', 'blocks.10.norm2', 'blocks.11.attn.k_proj', 'blocks.11.attn.out_proj', 'blocks.11.attn.q_proj', 'blocks.11.attn.v_proj', 'blocks.11.mlp.fc1', 'blocks.11.mlp.fc2', 'blocks.11.norm1', 'blocks.11.norm2', 'blocks.2.attn.k_proj', 'blocks.2.attn.out_proj', 'blocks.2.attn.q_proj', 'blocks.2.attn.v_proj', 'blocks.2.mlp.fc1', 'blocks.2.mlp.fc2', 'blocks.2.norm1', 'blocks.2.norm2', 'blocks.3.attn.k_proj', 'blocks.3.attn.out_proj', 'blocks.3.attn.q_proj', 'blocks.3.attn.v_proj', 'blocks.3.mlp.fc1', 'blocks.3.mlp.fc2', 'blocks.3.norm1', 'blocks.3.norm2', 'blocks.4.attn.k_proj', 'blocks.4.attn.out_proj', 'blocks.4.attn.q_proj', 'blocks.4.attn.v_proj', 'blocks.4.mlp.fc1', 'blocks.4.mlp.fc2', 'blocks.4.norm1', 'blocks.4.norm2', 'blocks.5.attn.k_proj', 'blocks.5.attn.out_proj', 'blocks.5.attn.q_proj', 'blocks.5.attn.v_proj', 'blocks.5.mlp.fc1', 'blocks.5.mlp.fc2', 'blocks.5.norm1', 'blocks.5.norm2', 'blocks.6.attn.k_proj', 'blocks.6.attn.out_proj', 'blocks.6.attn.q_proj', 'blocks.6.attn.v_proj', 'blocks.6.mlp.fc1', 'blocks.6.mlp.fc2', 'blocks.6.norm1', 'blocks.6.norm2', 'blocks.7.attn.k_proj', 'blocks.7.attn.out_proj', 'blocks.7.attn.q_proj', 'blocks.7.attn.v_proj', 'blocks.7.mlp.fc1', 'blocks.7.mlp.fc2', 'blocks.7.norm1', 'blocks.7.norm2', 'blocks.8.attn.k_proj', 'blocks.8.attn.out_proj', 'blocks.8.attn.q_proj', 'blocks.8.attn.v_proj', 'blocks.8.mlp.fc1', 'blocks.8.mlp.fc2', 'blocks.8.norm1', 'blocks.8.norm2', 'blocks.9.attn.k_proj', 'blocks.9.attn.out_proj', 'blocks.9.attn.q_proj', 'blocks.9.attn.v_proj', 'blocks.9.mlp.fc1', 'blocks.9.mlp.fc2', 'blocks.9.norm1', 'blocks.9.norm2', 'cls_token', 'head', 'norm', 'patch_embed', 'pos_embed']",5680560128,6893338624,2560,10,0,39926608,0.6531135439872742,0.8498457670211792,0.02229313738644123,0.9980543851852417,0.9999915361404419,0.0,1.0,0.026423567906022072,5.659820203618438e-07,2.2801456278642718e-09,5.129784040036611e-05,0.011806434020400047,0.0,462.7728576660156,0.002480477721635278,0.16692696371152962,0.8330730362884704,0.9246210381258613,0.8277446026642168,0.676022048690859,0.44395957740009184,7.914877642178908e-06,0.8637033104896545,0.9782556295394897,1.0124804106226293e-07,0.9993172287940979,0.9999916553497314,0.0,1.0,0.4816019833087921,4.498914677242283e-06,1.0124805894129885e-14,0.0001463690132368356,0.012018321081995964,0.0,462.7728576660156,0.056133056133056136,0.10706860706860707,0.8929313929313929,0.8929313929313929,0.8929313929313929,0.8929313929313929,0.818087318087318,0.6103343963623047,0.7563549280166626,0.03154660016298294,0.9963928461074829,0.9999934434890747,2.9252276480680158e-15,1.0,0.0039047044701874256,3.1043310855238815e-07,3.2574212216474052e-09,2.762289841484744e-05,0.015164213255047798,2.9252275030141406e-22,3.923870325088501,0.0,0.1732872769142199,0.82671272308578,0.9552389176741508,0.8196603339090386,0.6280944156591824,0.3711859527921704,0.7747807502746582,0.9374676942825317,0.1498706042766571,0.9988102316856384,0.9999973177909851,0.0005862700054422021,1.0,0.010790529660880566,1.4991744592407485e-06,1.762917278824716e-08,8.395074110012501e-05,0.03735966980457306,5.866138824695e-11,4.236721515655518,0.0,0.07642487046632124,0.9235751295336787,0.9788428324697754,0.9192573402417962,0.809153713298791,0.57426597582038,0.6369025111198425,0.8313897848129272,0.009079180657863617,0.9981341361999512,0.9999868869781494,3.0457011695669833e-13,1.0,0.005181850865483284,4.930840873385023e-07,9.162368086457207e-10,5.3495383326662704e-05,0.007613952737301588,3.045700987405269e-20,7.109869956970215,0.0,0.18624393624393623,0.8137560637560638,0.897955647955648,0.8088184338184338,0.66008316008316,0.4304400554400554,97.90502166748047,16.197237014770508,52.67792892456055,54.678077697753906,56.61301040649414,33.08253860473633,4.254917144775391,6.567148208618164,14.847115516662598,16.2390193939209,19.96491241455078,32.32318878173828,2.610349655151367,3.4408974647521973,14.869012832641602,19.75636863708496,26.2532958984375,21.847238540649414,3.9729018211364746,5.1273345947265625,19.94838523864746,22.317197799682617,26.82110595703125,24.98381805419922,4.352813720703125,5.968223571777344,18.529218673706055,19.0645809173584,24.785003662109375,23.395971298217773,5.439286708831787,7.718151569366455,15.484472274780273,15.71548843383789,21.994775772094727,20.825387954711914,4.021284580230713,5.8331618309021,15.080059051513672,14.73630428314209,20.557083129882812,17.902118682861328,3.725208282470703,5.4481587409973145,14.581981658935547,15.20292854309082,19.385852813720703,16.914766311645508,3.41866397857666,4.698212623596191,14.415521621704102,14.488668441772461,18.339820861816406,19.871784210205078,3.5096516609191895,5.0827436447143555,13.463391304016113,13.749310493469238,17.241409301757812,15.775260925292969,3.288156747817993,5.159083843231201,12.818273544311523,12.504353523254395,15.00236701965332,13.142271995544434,2.996875047683716,4.853847980499268,11.423980712890625,11.103689193725586,12.65969467163086,10.640420913696289,3.596437931060791,5.255470275878906,10.801299095153809,10.013834953308105,10.021157264709473,9.935260772705078,40.99402618408203,7.350558280944824,2.6048030853271484,4.085959434509277,4.331205368041992,4.039768218994141,3.652590751647949,3.714224100112915,3.0726869106292725,3.4678781032562256,2.5672390460968018,2.8024706840515137,2.2159037590026855,2.6342546939849854,1.9189414978027344,2.294851541519165,1.4091079235076904,2.7660300731658936,1.2122246026992798,2.886465311050415,1.8350075483322144,2.4418139457702637,1.7295348644256592,2.424257278442383,0.9829329252243042,0.6422650218009949,5.0460920333862305,1.198333740234375,0.014360071804661017,70.77382102379433,0.960879304775825,0.7162783671648074,0.8355599094659855,0.8092358259054331,0.01331140803029904,56.370918704301886,0.7964734780482757,0.009646988937105888,0.0004998579863100671,0.028608917731505173,0.00033763200716258816,0.016542702473891086,0.00041762347413728444,0.04671695530414581,0.0003017312127690858,0.005415116933484872,3.7532671483812664e-05,0.7962584495544434,0.7964732050895691,0.7966958284378052,0.7964735627174377
