level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,fc1,fc1,1.0684097323564532,0.9705686200597354,229123.23474884033,8.519098300280335,0.01779750253663523,mnist,dp_kfm_a,public,0.5,42,3,True
layer,fc2,fc2,1.0616207706135814,0.006234233189317707,1471.72249853611,26.50698941090473,0.6909513028242188,mnist,dp_kfm_a,public,0.5,42,3,True
group,conv1,conv1,1.066640802971371,0.0007732382250316512,182.5392246246338,3.2358315704052703,0.23950126254747425,mnist,dp_kfm_a,public,0.5,42,3,True
group,conv2,conv2,1.0659153056824944,0.022423908525918034,5293.63751411438,5.86317753953051,0.08058532195338024,mnist,dp_kfm_a,public,0.5,42,3,True
group,fc1,fc1,1.0684097323564532,0.9705686200597354,229123.23474884033,8.519098300280335,0.01779750253663523,mnist,dp_kfm_a,public,0.5,42,3,True
group,fc2,fc2,1.0616207706135814,0.006234233189317707,1471.72249853611,26.50698941090473,0.6909513028242188,mnist,dp_kfm_a,public,0.5,42,3,True
layer,conv1,conv1,1.0635437852811487,0.0007732382250316512,182.5392246246338,2.8133785256265345,0.20823324522639355,mnist,dp_kfm_a,public,0.5,42,4,True
layer,conv2,conv2,1.065553255839679,0.022423908525918034,5293.63751411438,8.062411267928386,0.11081226917760983,mnist,dp_kfm_a,public,0.5,42,4,True
layer,fc1,fc1,1.0673995112805221,0.9705686200597354,229123.23474884036,10.29889852789575,0.021515736315513817,mnist,dp_kfm_a,public,0.5,42,4,True
layer,fc2,fc2,1.0498368713590036,0.006234233189317707,1471.72249853611,27.22196330883852,0.7095883550599377,mnist,dp_kfm_a,public,0.5,42,4,True
group,conv1,conv1,1.0635437852811487,0.0007732382250316512,182.5392246246338,2.8133785256265345,0.20823324522639355,mnist,dp_kfm_a,public,0.5,42,4,True
group,conv2,conv2,1.065553255839679,0.022423908525918034,5293.63751411438,8.062411267928386,0.11081226917760983,mnist,dp_kfm_a,public,0.5,42,4,True
group,fc1,fc1,1.0673995112805221,0.9705686200597354,229123.23474884036,10.29889852789575,0.021515736315513817,mnist,dp_kfm_a,public,0.5,42,4,True
group,fc2,fc2,1.0498368713590036,0.006234233189317707,1471.72249853611,27.22196330883852,0.7095883550599377,mnist,dp_kfm_a,public,0.5,42,4,True
layer,conv1,conv1,1.0663048213281072,0.0007732382250316512,182.5392246246338,2.0212126456694155,0.14960079657487116,mnist,dp_kfm_a,public,0.5,42,5,True
layer,conv2,conv2,1.068343367484505,0.022423908525918034,5293.63751411438,7.0400999710359455,0.09676130714529625,mnist,dp_kfm_a,public,0.5,42,5,True
layer,fc1,fc1,1.068330916327539,0.9705686200597354,229123.23474884033,9.006217784934407,0.018815158391538318,mnist,dp_kfm_a,public,0.5,42,5,True
layer,fc2,fc2,1.0619567104009466,0.006234233189317707,1471.72249853611,24.874341354952083,0.6483934595389383,mnist,dp_kfm_a,public,0.5,42,5,True
group,conv1,conv1,1.0663048213281072,0.0007732382250316512,182.5392246246338,2.0212126456694155,0.14960079657487116,mnist,dp_kfm_a,public,0.5,42,5,True
group,conv2,conv2,1.068343367484505,0.022423908525918034,5293.63751411438,7.0400999710359455,0.09676130714529625,mnist,dp_kfm_a,public,0.5,42,5,True
group,fc1,fc1,1.068330916327539,0.9705686200597354,229123.23474884033,9.006217784934407,0.018815158391538318,mnist,dp_kfm_a,public,0.5,42,5,True
group,fc2,fc2,1.0619567104009466,0.006234233189317707,1471.72249853611,24.874341354952083,0.6483934595389383,mnist,dp_kfm_a,public,0.5,42,5,True
