task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,normalization,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
mnist,dp_kfm_a,public,0.5,42,1,1.205085358665805,0.9672144466400147,0.7505,0.7505,0.0,0.7861127240333559,1.068115234375,234,234,59766,59766,255.4102564102564,211,294,0.004266666666666667,256,234,234,256,256,0.7496904730796814,0.32885393500328064,15.764301300048828,138.7344207763672,260.9267578125,424.77740478515625,15.945889472961426,130.90359497070312,235.4810333251953,0.5806736638769507,0.36873976048082113,16.681678857654333,19.425619672983885,19.47698348853737,174847488,54380928,51380224,19996248,9998108,206922.0,206922,per_layer,True,0.8811129393475778,0.978461297142304,0.8811129393475778,0.978461297142304,0.07207534981894315,1.089548557654428,1.068520536911595
mnist,dp_kfm_a,public,0.5,42,2,2.332484272324132,3.1251566204071044,0.5804,0.7505,0.66545,0.8385078418579571,1.068115234375,468,234,59605,59605,254.72222222222223,211,300,0.004266666666666667,256,468,468,256,256,0.7673181891441345,0.2822270691394806,118.25287628173828,1306.761962890625,2244.111572265625,3474.690673828125,47.38956069946289,408.2413330078125,650.4854125976562,0.4671406475827098,0.479163259267807,18.023927493020892,20.60501768440008,40.15029476583004,174590976,54399744,51380224,19996248,9998108,206922.0,206922,per_layer,True,0.9353526517196515,0.99812777355822,0.9353526517196515,0.99812777355822,0.043912996220330416,0.9994411365781886,1.0661793965863247
mnist,dp_kfm_a,public,0.5,42,3,2.7035067641304744,1.2216792697906493,0.7102,0.7505,1.31075,0.8909029596825585,1.068115234375,702,234,59863,59863,255.82478632478632,215,304,0.004266666666666667,256,702,702,256,256,0.8083624243736267,0.2520204782485962,55.458560943603516,606.261962890625,918.3612060546875,1394.0040283203125,28.49509620666504,193.94192504882812,392.6944885253906,0.4644363345578313,0.4792086025699973,18.01232878305018,20.584730009548366,60.795128896832466,174619136,54412288,51380224,19996248,9998108,206922.0,206922,per_layer,True,0.8929188957707144,0.9956991062595715,0.8929188957707144,0.9956991062595715,0.05323193189268229,1.0028003562521628,1.0684021584756995
mnist,dp_kfm_a,public,0.5,42,4,1.1777030930104306,0.9579156714439392,0.8285,0.8285,2.0801,0.9432980775071597,1.068115234375,936,234,59605,59605,254.72222222222223,214,289,0.004266666666666667,256,936,936,256,256,0.5538629293441772,0.5097790360450745,2.438041925430298,195.44461059570312,363.6719970703125,543.2835083007812,1.895425796508789,145.54736328125,259.19134521484375,0.46681264508515596,0.48178813327103853,17.834871073253453,20.409566710703075,81.26585530303419,174574080,54365248,51380224,19996248,9998108,206922.00000000003,206922,per_layer,True,0.8979050875154145,0.991173327700669,0.8979050875154145,0.991173327700669,0.05602159071788062,1.0119010587917694,1.0672995870707163
mnist,dp_kfm_a,public,0.5,42,5,0.9838349254593312,0.8829228300094605,0.8531,0.8531,2.9208999999999996,0.995693195331761,1.068115234375,1170,234,60142,60142,257.017094017094,214,299,0.004266666666666667,256,1170,1170,256,256,0.42233380675315857,0.6299681663513184,0.23823252320289612,187.48741149902344,534.9703979492188,973.7306518554688,0.20483286678791046,166.20887756347656,305.7151184082031,0.4700617603957653,0.48041456658393145,18.060484193265438,20.643070296384394,101.97155710402876,174587904,54396608,51380224,19996248,9998108,206922.0,206922,per_layer,True,0.8876535332467305,0.9917153513899746,0.8876535332467305,0.9917153513899746,0.05200154121889813,1.0136768874159625,1.0683374461884259
