method,layer,privacy_valid,base_reset_error,train_loss,test_loss,test_accuracy,epsilon_spent,clip_fraction,mean_clip_factor,base_W_kron,base_W_G,base_W_A,base_log_kappa_kron,corrected_W_kron,corrected_W_G,corrected_W_A,corrected_log_kappa_kron,gain_A,gain_G,gain_kron
Wiener-Residual-AG,conv1,True,0.0,15279.703518337674,27253.0625,0.0,0.998851928401898,0.8888888888888888,0.11111112161815646,0.9969947488311389,0.6011895926209836,0.6816425186443352,4.9984697635207125,1.0056870963191875,0.6030323638004063,0.6892161042087366,5.110028639286551,-0.011110788070356668,-0.0030652080509058783,-0.008718548917373298
Wiener-Residual-AG,conv2,True,0.0,15279.703518337674,27253.0625,0.0,0.998851928401898,0.8888888888888888,0.11111112161815646,5.032390336681236,0.6322539950360335,4.219829560490163,inf,5.095949528355534,0.6460068387094755,4.245926326819734,inf,-0.006184317625980119,-0.021752086631984316,-0.012630020213458545
Wiener-Residual-AG,fc1,True,0.0,15279.703518337674,27253.0625,0.0,0.998851928401898,0.8888888888888888,0.11111112161815646,143.0290717713009,5.447627728861717,25.805075473918283,inf,142.6182434316622,5.431473007864456,25.804983503652718,inf,3.5640378443389146e-06,0.002965459793016503,0.0028723415075754665
Wiener-Residual-AG,fc2,True,0.0,15279.703518337674,27253.0625,0.0,0.998851928401898,0.8888888888888888,0.11111112161815646,12.604000327646096,1.612800287155457,6.58725397456833,inf,12.78401917346007,1.6485193707694286,6.574972628778324,inf,0.001864410547615191,-0.02214724532134749,-0.01428267543115766
Wiener-Residual-AOnly,conv1,True,0.0,15268.228502061633,27495.27734375,0.0,0.998851928401898,0.8888888888888888,0.11111112198369016,1.0130374473492962,0.6192297979761927,0.6816425186443352,5.0695473825866735,1.0201020957417588,0.6192297978284939,0.6892161297771121,5.172789394886346,-0.011110825580304814,2.3852026118677447e-10,-0.006973728770785185
Wiener-Residual-AOnly,conv2,True,0.0,15268.228502061633,27495.27734375,0.0,0.998851928401898,0.8888888888888888,0.11111112198369016,5.030178929119848,0.6308984837345013,4.2206727030292575,inf,5.06079240271616,0.6308984837345013,4.246768825710201,inf,-0.006182929716917836,0.0,-0.006085961161160671
Wiener-Residual-AOnly,fc1,True,0.0,15268.228502061633,27495.27734375,0.0,0.998851928401898,0.8888888888888888,0.11111112198369016,129.06021880488794,5.036616512568097,25.114637216638627,inf,128.9494741777336,5.036616512568097,25.093053840171358,inf,0.000859394315796461,0.0,0.0008580849171017998
Wiener-Residual-AOnly,fc2,True,0.0,15268.228502061633,27495.27734375,0.0,0.998851928401898,0.8888888888888888,0.11111112198369016,12.844313751291892,1.5844553959042305,6.802940701334439,inf,12.860158905462256,1.5844553959042305,6.811462626450994,inf,-0.0012526825516622965,0.0,-0.0012336318216121449
