epoch,source,family,cos_A,rel_frob_A,cos_P,rel_frob_P,trace_ratio,effective_rank,effective_rank_ref,top16_overlap,top32_overlap,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,operator_gain_min,operator_gain_max,ref_operator_gain_p10,ref_operator_gain_p50,ref_operator_gain_p90,ref_operator_gain_p99,ref_operator_gain_min,ref_operator_gain_max,layer_count
3,white,mlp_fc2,0.20709765942038763,4.027765213480953,0.8454355814485419,0.9422698515567456,1.907056558473028,31.20822751579448,158.5372434628255,0.1125682463017255,0.16051248649150537,2.754446570817851,7.452160256195426,14.086022691021297,15.56476067701958,0.24481798637160787,15.808239588072079,2.471971153661671,5.161952704672331,8.803019473081173,12.33809562317434,0.4520551884043104,14.098237178056843,12
3,white,patch_embed,0.043970620305066946,0.9990329421975297,0.9860695142227133,0.888752673411995,1.007881875193412,765.8850950044696,2.2235497691240083,0.07795137782876116,0.06832578182344577,1.701785689758043,1.7385565200701878,1.7766666664842286,1.790397639758826,0.9994026164472882,1.7933060838579866,15.52412510657364,15.819755039189985,15.829771518827087,15.832416307064262,0.13245802508161458,15.833143908874126,1
4,pink,attention_out,0.17149270665140773,2.4820434687013866,0.908111173982146,1.1574886848763126,1.291535538480975,7.028078236304438,36.45756036638853,0.24674949564939716,0.3773320512324925,4.865810193834489,9.167210847293301,12.987577436377846,14.190158984274833,0.390986488771731,14.831637292186818,2.1543970191115145,5.480248566088535,8.330107246571766,9.720847781459964,0.5563168865171572,10.209268459652394,12
4,pink,attention_qkv,0.2840420281391607,2.3851680744477854,0.9060258827832237,0.5277384964181296,1.2413684586791254,33.63600218816247,78.49352165857599,0.3005985263668316,0.38931539047028374,0.8704353541051737,1.865422625721675,4.220120246340968,6.3820426444763205,0.20700275582373523,15.848888987139809,0.8304063415704008,2.7672428831663383,4.061920933328849,5.313858073929039,0.334633464792673,15.848931924611135,36
4,pink,head,0.06638884036472747,3.177799794067571,0.6852079445361802,2.035728522499063,0.8134803700741295,1.4060897862223596,43.450231319624166,0.12374738005422936,0.19921819290254253,0.9362031236171752,2.452569376290546,4.699839337682312,8.363092355133055,0.04249681146818114,15.848931924611136,0.2938724683151007,0.5269438724691381,0.7961928334465336,1.553543835414735,0.07481265607125022,15.848440240700992,1
4,pink,mlp_fc1,0.23952404286871687,2.5259400819399658,0.9083961466218899,0.5082795265257821,1.2418757006720085,28.822524102912766,73.55816708971382,0.2483924340701056,0.346057648048049,0.770570197049246,1.5858060183255527,3.581804138006328,5.713689562321879,0.1584922556827699,15.848790649987594,0.7001613595371029,1.7331621255972092,3.082655308630272,4.628376273614481,0.25172151212396027,15.848896440074014,12
4,pink,mlp_fc2,0.27828604397718254,2.5376554554755675,0.8660988639689973,0.8484362162005673,1.4985443013421598,48.349987080376195,157.1693750811051,0.16304910889116034,0.21487277612623612,2.7476437449793223,6.994063111697753,13.01418626358196,15.219720930371324,0.29028828588773653,15.72205947924533,2.4757500866649575,5.1666193078079905,8.818454475694704,12.381615498575655,0.4497790612605203,14.137781205031558,12
4,pink,patch_embed,0.6217757530205386,0.8474134809376456,0.9678404664680865,0.7950314571764319,1.0078742925817434,79.36621512076061,2.2235497691240083,0.6311153151616116,0.7678136137514004,1.7130041115024461,3.2964168990653206,4.280416733364106,4.8949253158553505,0.2703874129128834,5.0266555903263574,15.52412510657364,15.819755039189985,15.829771518827087,15.832416307064262,0.13245802508161458,15.833143908874126,1
4,private_replica,attention_out,0.9981652980191922,0.05835450615494386,0.9980748878512804,0.056024713187368035,1.0036989917446093,36.44230051110403,36.45756036638853,0.9830479481812504,0.9736328492446612,2.150685331644107,5.466504828130542,8.319430747140597,9.708153314047353,0.5542222300188947,10.186780021379457,2.1543970191115145,5.480248566088535,8.330107246571766,9.720847781459964,0.5563168865171572,10.209268459652394,12
4,private_replica,attention_qkv,0.9990333249539116,0.043315122580323384,0.9998233827493271,0.018042323445134994,1.002112672027132,78.41347051231145,78.49352165857599,0.9938226175091486,0.985955790055873,0.8293103889547235,2.7639297567513306,4.051944530782041,5.309430852739445,0.33313090622153047,15.848931924611135,0.8304063415704008,2.7672428831663383,4.061920933328849,5.313858073929039,0.334633464792673,15.848931924611135,36
4,private_replica,head,0.9941467114524474,0.10803905349657467,0.9977825491504061,0.06655956469450053,0.9998750879538061,43.94398274706513,43.450231319624166,0.9015662190422618,0.8688636849606692,0.2925072529077846,0.5262571066702346,0.7948142688730823,1.5256094961928268,0.07520827668003102,15.848931924611136,0.2938724683151007,0.5269438724691381,0.7961928334465336,1.553543835414735,0.07481265607125022,15.848440240700992,1
4,private_replica,mlp_fc1,0.9989856889740533,0.04493934493973262,0.9998122720854196,0.019016671253183716,1.001800954024694,73.51695873532044,73.55816708971382,0.9924727884977377,0.9886432411185142,0.700263024778717,1.7340517332744347,3.0771821254730014,4.62464509547077,0.25125965480233287,15.848931025926317,0.7001613595371029,1.7331621255972092,3.082655308630272,4.628376273614481,0.25172151212396027,15.848896440074014,12
4,private_replica,mlp_fc2,0.9987751300342906,0.04426915219800009,0.9993360728715874,0.035076732022197715,1.0019121149453964,156.92488820577265,157.1693750811051,0.9905011355660113,0.9848773472744123,2.477258750172959,5.1627751942009015,8.793735963983833,12.351608598307012,0.44827273635228554,14.080846739381782,2.4757500866649575,5.1666193078079905,8.818454475694704,12.381615498575655,0.4497790612605203,14.137781205031558,12
4,private_replica,patch_embed,0.9999737236492289,0.035251061320377405,0.9999975343602732,0.0022338793498513755,1.0331473023994173,2.2198313752544836,2.2235497691240083,0.9998390489496356,0.9993067770337645,15.517761719580292,15.819278623049025,15.82935025469618,15.83213462682586,0.13066280753818763,15.832721755525156,15.52412510657364,15.819755039189985,15.829771518827087,15.832416307064262,0.13245802508161458,15.833143908874126,1
4,white,attention_out,0.15638034604927142,2.6942306193232017,0.8937946542436676,1.339720794939442,1.095261757748523,4.602785896099759,36.45756036638853,0.19478671969169647,0.3235390677823442,5.975656545998848,10.281110459076974,14.120718309497633,14.89694305647926,0.3803566438823934,15.341256770635054,2.1543970191115145,5.480248566088535,8.330107246571766,9.720847781459964,0.5563168865171572,10.209268459652394,12
4,white,attention_qkv,0.1997123747851012,3.036015779312617,0.8872725889755401,0.6128582401668704,1.3152398291595695,26.82196718132794,78.49352165857599,0.26427475693554653,0.31048434665595365,0.9237595574873745,1.9651295850138206,4.235201948338596,6.490761060598682,0.18522652180680665,15.848791100915722,0.8304063415704008,2.7672428831663383,4.061920933328849,5.313858073929039,0.334633464792673,15.848931924611135,36
4,white,head,0.03981157055555558,3.2032854233120123,0.6437102387124604,2.528945805653399,0.801334371239296,1.2673124680416608,43.450231319624166,0.10452536768053597,0.19254640541977114,1.1107410874632513,3.08292859047747,5.75690742804441,8.968336494214098,0.04249748482393899,15.848235817707549,0.2938724683151007,0.5269438724691381,0.7961928334465336,1.553543835414735,0.07481265607125022,15.848440240700992,1
4,white,mlp_fc1,0.1580439681373911,3.20286441592399,0.8896310276624106,0.5860808286712372,1.37300817587497,23.30282859164899,73.55816708971382,0.1829326110129761,0.26255256613481204,0.8047577531868443,1.67067675465794,3.6417326334848816,5.955545361399863,0.14459898332894944,15.848795799772633,0.7001613595371029,1.7331621255972092,3.082655308630272,4.628376273614481,0.25172151212396027,15.848896440074014,12
4,white,mlp_fc2,0.2134531384908437,3.865610752497067,0.8463298239494662,0.9174746201466063,1.8891920692578348,32.945578296761575,157.1693750811051,0.11677034968403817,0.1632612820487675,2.730363478738761,7.295952170161467,13.945829705923826,15.522655295216694,0.24991835682884558,15.79760250034284,2.4757500866649575,5.1666193078079905,8.818454475694704,12.381615498575655,0.4497790612605203,14.137781205031558,12
4,white,patch_embed,0.044003989674685905,0.999031457270183,0.9860673476943149,0.8887531300814192,1.0078820648326294,765.8868103126068,2.2235497691240083,0.0790814130698467,0.07129965556992147,1.701963450574562,1.7385825406099509,1.7767101902488678,1.7909473789524502,0.9993996878048841,1.7940435739980267,15.52412510657364,15.819755039189985,15.829771518827087,15.832416307064262,0.13245802508161458,15.833143908874126,1
5,pink,attention_out,0.17287610435776316,2.470583783224798,0.908297596566851,1.1563509272957881,1.287323337005622,7.031301898008529,36.558184641581384,0.24736381515242448,0.37905645352580314,4.862862348615914,9.148984917436454,12.963522427299914,14.175688653596374,0.39256264302387067,14.822197381485779,2.1515545510145127,5.480771852811826,8.3225603916734,9.701247164077648,0.5564294452509001,10.192020838370743,12
5,pink,attention_qkv,0.286620942318626,2.3583887315062166,0.9071129834964933,0.5219218555429042,1.2380831255492666,33.98269303719522,78.52286511342605,0.3010391460109909,0.38985716298954315,0.8703556169931393,1.8564461084438015,4.193406630635528,6.341048368131855,0.20741799875613182,15.848845244313358,0.8298881413696079,2.75980491654716,4.05794696982965,5.309775592736293,0.33522535760716976,15.848926041118679,36
5,pink,head,0.05913288558933306,3.11921765389918,0.6890816345657046,2.006471557621077,0.8046356981938915,1.4131419583891223,42.0724053060919,0.12846784828148652,0.20034152395922084,0.9484445148144559,2.424595845545375,4.603514918888731,8.250692830100052,0.042652059030199856,15.848931924611136,0.29861023942633175,0.5317610823238779,0.8027588316989551,1.5793677073183865,0.07436114387813265,15.848549361883148,1
5,pink,mlp_fc1,0.2419659849724302,2.5091184213431577,0.9098338283219078,0.5014711315244086,1.2433191524599965,29.137196931721984,73.66647291620852,0.24786580322835913,0.34664931530030757,0.768970290938511,1.5787371090529063,3.552121125989741,5.673506235921805,0.1588327875547005,15.848822193214898,0.6987893850337832,1.7312744001001843,3.0825009546940447,4.6113715702750335,0.25250763626645784,15.848930911553117,12
5,pink,mlp_fc2,0.27844019667782116,2.527211773201693,0.8663830059309728,0.8419527045622671,1.5023955476773787,49.21908668760906,157.36957237053448,0.16440669124183946,0.21550486695368845,2.740907872800801,6.942123523845736,12.97384636076614,15.207993125284835,0.2916928162458521,15.716515897500967,2.47306334532674,5.159618825083901,8.802154192910479,12.368692973684118,0.44979377789802494,14.109645360720586,12
5,pink,patch_embed,0.6196972194118625,0.8482208258907482,0.9678446420435364,0.7951050132859676,1.0078742798976268,79.49861903592065,2.2235497691240083,0.6453802426662746,0.7814649838888622,1.714152004487869,3.2936068891929495,4.2800522121370275,4.8933635779449975,0.27019647650839845,5.027891390576072,15.52412510657364,15.819755039189985,15.829771518827087,15.832416307064262,0.13245802508161458,15.833143908874126,1
5,private_replica,attention_out,0.9981792169024741,0.05836827470823419,0.9980794508621273,0.05599936951365644,1.003957620680701,36.524855494266895,36.558184641581384,0.9824157176756926,0.9738500044235284,2.149240318052008,5.463310471399461,8.309610150736697,9.695570587355709,0.5543939497226333,10.176823428314671,2.1515545510145127,5.480771852811826,8.3225603916734,9.701247164077648,0.5564294452509001,10.192020838370743,12
5,private_replica,attention_qkv,0.9990325202115342,0.043343991297213384,0.9998241264158254,0.01800461897221926,1.0020913088166399,78.43418950787891,78.52286511342605,0.9908439986178781,0.9852208743171545,0.8287842537408733,2.757978599476019,4.0483442856946725,5.305682402466844,0.33362421354874994,15.848931924611135,0.8298881413696079,2.75980491654716,4.05794696982965,5.309775592736293,0.33522535760716976,15.848926041118679,36
5,private_replica,head,0.9944990662688963,0.10474656574734302,0.9977146531193771,0.06756898301782202,0.9998290963215267,42.53718643528489,42.0724053060919,0.9051785651093582,0.8677004976309952,0.2952234605351462,0.53074844676292,0.8041599952969599,1.5696310627593455,0.07474272869281819,15.848931924611136,0.29861023942633175,0.5317610823238779,0.8027588316989551,1.5793677073183865,0.07436114387813265,15.848549361883148,1
5,private_replica,mlp_fc1,0.9989850750470373,0.04496120244340395,0.999812446308686,0.019007679319550625,1.0017631114464738,73.62006167701769,73.66647291620852,0.9924014703658517,0.9864315484915601,0.6990579513924223,1.7317051243700143,3.078330162232786,4.608805645898936,0.2520384836330328,15.848859047344233,0.6987893850337832,1.7312744001001843,3.0825009546940447,4.6113715702750335,0.25250763626645784,15.848930911553117,12
5,private_replica,mlp_fc2,0.9987626875639936,0.044541878952828136,0.9993385630032529,0.03500937541511236,1.0017941406712734,157.12401344510815,157.36957237053448,0.9902845739560067,0.984629157895813,2.4755762351610735,5.156764673042109,8.7781240805602,12.357571156008381,0.4482739579061508,14.059734178306924,2.47306334532674,5.159618825083901,8.802154192910479,12.368692973684118,0.44979377789802494,14.109645360720586,12
5,private_replica,patch_embed,0.9999737236492289,0.035251061320377405,0.9999975343602732,0.0022338793498513755,1.0331473023994173,2.2198313752544836,2.2235497691240083,0.9998390489496356,0.9993067770337645,15.517761719580292,15.819278623049025,15.82935025469618,15.83213462682586,0.13066280753818763,15.832721755525156,15.52412510657364,15.819755039189985,15.829771518827087,15.832416307064262,0.13245802508161458,15.833143908874126,1
5,white,attention_out,0.15999504831499675,2.6871484949196343,0.8941509402712717,1.3554775459874433,1.088717786322242,4.576302682912338,36.558184641581384,0.19546464161589172,0.32339501813709265,6.095335980281004,10.365058297904332,14.141990445076793,14.920237028119878,0.38301993015694014,15.35540351166914,2.1515545510145127,5.480771852811826,8.3225603916734,9.701247164077648,0.5564294452509001,10.192020838370743,12
5,white,attention_qkv,0.20495968069863804,3.0243602448033475,0.8877076467695999,0.6143438257648396,1.3102056558262836,26.804288633988275,78.52286511342605,0.26531563974871675,0.31172066242346214,0.9239320762617105,1.9660569497922187,4.21323078668969,6.453617017680533,0.18519650094506726,15.848855309270643,0.8298881413696079,2.75980491654716,4.05794696982965,5.309775592736293,0.33522535760716976,15.848926041118679,36
5,white,head,0.03560393065900966,3.030502030740051,0.6437225809712469,2.558268024522791,0.7608946483547604,1.263899524977069,42.0724053060919,0.10668901541763383,0.18722912790222923,1.1518123639398905,3.1301206980327603,5.840107376947981,8.991878058724183,0.04333660459226733,15.848931924611136,0.29861023942633175,0.5317610823238779,0.8027588316989551,1.5793677073183865,0.07436114387813265,15.848549361883148,1
5,white,mlp_fc1,0.16269101605889313,3.2020873142999857,0.8902388831922141,0.5861761440882076,1.37349106955536,23.333936050539396,73.66647291620852,0.1847896713656352,0.2628812668218061,0.8043995473925865,1.6720828927328626,3.6259001255725765,5.93231444602969,0.1446326063675521,15.848880902796829,0.6987893850337832,1.7312744001001843,3.0825009546940447,4.6113715702750335,0.25250763626645784,15.848930911553117,12
5,white,mlp_fc2,0.2174033647526017,3.84395013553217,0.8474685529664815,0.9180411584778424,1.889566824605909,33.148374355761256,157.36957237053448,0.1188855936083439,0.16542627612921854,2.7359330012140113,7.29877564537868,13.937985218294832,15.524025000879922,0.250639054552881,15.79676603623224,2.47306334532674,5.159618825083901,8.802154192910479,12.368692973684118,0.44979377789802494,14.109645360720586,12
5,white,patch_embed,0.04409973304486485,0.9990271968348754,0.9860796788315102,0.8887515720720278,1.0078818320051617,765.8867464333389,2.2235497691240083,0.08306536949335017,0.0703707926589198,1.7018134789139294,1.7387508388250383,1.776585337513788,1.7904309677927903,0.9993809282108034,1.7942698742074106,15.52412510657364,15.819755039189985,15.829771518827087,15.832416307064262,0.13245802508161458,15.833143908874126,1
