epoch,layer,family,block_index,source,samples,cos_A,rel_frob_A,cos_P,rel_frob_P,trace_ratio,effective_rank,effective_rank_ref,top16_overlap,top32_overlap,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,operator_gain_min,operator_gain_max,ref_operator_gain_p10,ref_operator_gain_p50,ref_operator_gain_p90,ref_operator_gain_p99,ref_operator_gain_min,ref_operator_gain_max
1,blocks.3.mlp.fc1,mlp_fc1,3,white,2560,0.10644558717531075,3.3711046903146,0.9229202934091023,0.5023321742411612,1.1417737841663844,20.184016802896696,85.30592283884522,0.28039520847838245,0.36235428333630654,0.8857566967824488,1.8707466214709647,3.0466366004119716,5.133806759615996,0.16052607235495353,15.848931924611136,0.75141281410906,1.4499688134123658,2.268448793196027,3.6901326394899066,0.2897790095267714,15.848931924611136
1,blocks.3.mlp.fc2,mlp_fc2,3,white,2560,0.058055973984496,2.9000121920391004,0.8639952853716618,0.9259481257412399,1.0689589408572324,33.49858829917944,190.61516606772412,0.07869588738518464,0.1732368594459471,2.954322471727732,7.769434679912258,14.282530873277564,15.574769306115355,0.3110524788187742,15.846505924872563,2.544662779383735,4.988463191206691,7.6031233746336495,11.901257862366295,0.4892515673541482,13.919467464787509
1,blocks.4.attn.q_proj,attention_qkv,4,white,2560,0.18174998869339443,3.2152155304809433,0.9209724961979139,0.5681547650004207,1.1005411853165912,26.411289979578456,98.65077338242061,0.34800848531340434,0.4547385791787727,0.8880882717649873,1.9917424829408723,3.489810823189251,5.402911636296966,0.1859134560453545,15.848692342817353,0.7794051842541438,1.4566097329170802,2.2882535785771037,3.6664252645557207,0.3760623412286844,15.848931924611136
1,blocks.4.attn.k_proj,attention_qkv,4,white,2560,0.18174998869339443,3.2152155304809433,0.9209724961979139,0.5681547650004207,1.1005411853165912,26.411289979578456,98.65077338242061,0.34800848531340434,0.4547385791787727,0.8880882717649873,1.9917424829408723,3.489810823189251,5.402911636296966,0.1859134560453545,15.848692342817353,0.7794051842541438,1.4566097329170802,2.2882535785771037,3.6664252645557207,0.3760623412286844,15.848931924611136
1,blocks.4.attn.v_proj,attention_qkv,4,white,2560,0.18174998869339443,3.2152155304809433,0.9209724961979139,0.5681547650004207,1.1005411853165912,26.411289979578456,98.65077338242061,0.34800848531340434,0.4547385791787727,0.8880882717649873,1.9917424829408723,3.489810823189251,5.402911636296966,0.1859134560453545,15.848692342817353,0.7794051842541438,1.4566097329170802,2.2882535785771037,3.6664252645557207,0.3760623412286844,15.848931924611136
1,blocks.4.attn.out_proj,attention_out,4,white,2560,0.04753999018153888,4.241844199369375,0.9228009955378221,0.9709751017002614,1.4408382332331415,2.8834158861690393,40.95724403251489,0.15287778503218563,0.3552573540704435,4.452779876170733,9.346123379984189,13.594615849070836,14.582523497838894,0.3121044833465507,15.18970576188504,2.1939971857722376,4.706663591840448,8.007876417016158,9.511602944545144,0.5838980793559999,10.219404792067868
1,blocks.4.mlp.fc1,mlp_fc1,4,white,2560,0.10737323350525908,3.808866223269439,0.9153788963253098,0.5997184366661925,1.1557804009401904,18.973382494591245,97.49988921276105,0.23108023887246054,0.35967036705917665,0.9076689845431335,1.9482214286190922,3.139021148874874,4.82530458637093,0.1612815771267549,15.848931924611136,0.8040110262370314,1.3806020232169396,1.9879729358426894,3.227792609500443,0.315826281013845,15.848931924611136
1,blocks.4.mlp.fc2,mlp_fc2,4,white,2560,0.13151373195548502,2.9600587757682257,0.8938407421001374,0.8743531634124063,1.0590917780882863,39.91444724221158,225.91473687949767,0.12103451681155844,0.18826612672378745,3.129751567590477,7.5613920808216175,13.78373446635019,15.451691510227832,0.338010520453027,15.786118326185923,2.5993751578383293,4.95533723901531,7.40061075976682,10.202205770980092,0.5510801521324873,13.21503304694886
1,blocks.5.attn.q_proj,attention_qkv,5,white,2560,0.19430601923678206,3.107627021891764,0.9229310015468024,0.5836823463411825,1.0740837453361685,24.371067011822873,99.90476900952369,0.3545825297185842,0.388893046378518,0.942371807486085,1.956367362701925,3.174756080111902,4.833329275329376,0.17924463377635014,15.848931924611136,0.7915011953029676,1.3594288676929043,1.9899523712615816,2.8838760512223653,0.35934056634347517,15.848931924611136
1,blocks.5.attn.k_proj,attention_qkv,5,white,2560,0.19430601923678206,3.107627021891764,0.9229310015468024,0.5836823463411825,1.0740837453361685,24.371067011822873,99.90476900952369,0.3545825297185842,0.388893046378518,0.942371807486085,1.956367362701925,3.174756080111902,4.833329275329376,0.17924463377635014,15.848931924611136,0.7915011953029676,1.3594288676929043,1.9899523712615816,2.8838760512223653,0.35934056634347517,15.848931924611136
1,blocks.5.attn.v_proj,attention_qkv,5,white,2560,0.19430601923678206,3.107627021891764,0.9229310015468024,0.5836823463411825,1.0740837453361685,24.371067011822873,99.90476900952369,0.3545825297185842,0.388893046378518,0.942371807486085,1.956367362701925,3.174756080111902,4.833329275329376,0.17924463377635014,15.848931924611136,0.7915011953029676,1.3594288676929043,1.9899523712615816,2.8838760512223653,0.35934056634347517,15.848931924611136
1,blocks.5.attn.out_proj,attention_out,5,white,2560,0.04946662921328714,3.2574242419488995,0.9314179199199865,1.0950885839237012,1.0412198110196662,3.9353318880393378,51.71277560534442,0.20281277027831457,0.36641895047535494,3.8111917387876866,7.770775321577796,11.035406957663373,12.239263490828257,0.3200394222368663,13.876081020154688,1.8875944013739605,3.7437986993604118,5.860331218236629,6.728684244606519,0.5451739769172665,6.938169127614938
1,blocks.5.mlp.fc1,mlp_fc1,5,white,2560,0.10931450081660242,4.108108488177999,0.9221139550245644,0.5715060081711923,1.179884385486189,12.781393031792195,87.33043314723147,0.17717240783803848,0.2894934412816361,1.0452134347662527,2.005326576025802,3.0648174991573116,4.183597396940526,0.1487637389152694,15.848931924611136,0.8122594575551454,1.4079585560073284,2.010194230238347,2.873688515292775,0.30583226413157727,15.848931924611136
1,blocks.5.mlp.fc2,mlp_fc2,5,white,2560,0.09362492939067446,4.627021674975,0.8855320491454167,0.9634099157124515,1.2866161559123397,18.243425729106217,205.25599988863215,0.1311479453166039,0.16543778662470243,3.27988026173582,8.24673021202958,14.331129259291995,15.454151583871258,0.2711486670553824,15.840971433023627,2.596625305589802,4.98620350208834,7.420051860471067,10.78325026151159,0.5417248714051255,12.96619836012804
1,blocks.6.attn.q_proj,attention_qkv,6,white,2560,0.12044998778302893,4.157281179841416,0.9090383191547643,0.6987199000369481,1.1049673942721678,14.354324567608337,100.90660450578433,0.18919268880746312,0.3026528806766756,1.078235024405794,2.2483523187939025,3.6615552208714863,5.0438140940925065,0.16803919126690056,15.848931924611136,0.826709775706811,1.445972958883496,2.0711250705211133,2.8007656187661567,0.3594073077400512,15.848931924611136
1,blocks.6.attn.k_proj,attention_qkv,6,white,2560,0.12044998778302893,4.157281179841416,0.9090383191547643,0.6987199000369481,1.1049673942721678,14.354324567608337,100.90660450578433,0.18919268880746312,0.3026528806766756,1.078235024405794,2.2483523187939025,3.6615552208714863,5.0438140940925065,0.16803919126690056,15.848931924611136,0.826709775706811,1.445972958883496,2.0711250705211133,2.8007656187661567,0.3594073077400512,15.848931924611136
1,blocks.6.attn.v_proj,attention_qkv,6,white,2560,0.12044998778302893,4.157281179841416,0.9090383191547643,0.6987199000369481,1.1049673942721678,14.354324567608337,100.90660450578433,0.18919268880746312,0.3026528806766756,1.078235024405794,2.2483523187939025,3.6615552208714863,5.0438140940925065,0.16803919126690056,15.848931924611136,0.826709775706811,1.445972958883496,2.0711250705211133,2.8007656187661567,0.3594073077400512,15.848931924611136
1,blocks.6.attn.out_proj,attention_out,6,white,2560,0.04342509824893235,3.4235170982013936,0.9312085295613125,1.4862967445572834,1.1365873685234675,1.789487750250803,35.58173693519403,0.23572485939237275,0.367124125427218,5.574027334213285,11.801565452875428,14.620652764222445,15.116091795695993,0.2909048561097686,15.35088058332579,2.0164017557902527,4.343250283339658,7.105061060259301,8.360896813554287,0.4959328746519121,8.58551063689494
1,blocks.6.mlp.fc1,mlp_fc1,6,white,2560,0.08077267487007857,3.6518591139820047,0.9065736772670364,0.6843898390377372,1.107946465807238,11.226922591448512,82.70498590566504,0.1553585185933283,0.2579687774065982,0.9660477220027673,2.0194563024342074,3.1909270853944793,4.828929590509665,0.1379616647361562,15.848931924611136,0.7657343045693529,1.286754000111884,1.7811137013004679,2.976707675729404,0.25494389957512176,15.848931924611136
1,blocks.6.mlp.fc2,mlp_fc2,6,white,2560,0.05398876286645412,3.5825591772775747,0.8693763056531746,0.9950992663466275,0.9975685829614844,16.976442026179566,174.90562106629068,0.09812423476688337,0.1106401813359638,3.5677297709073788,9.122725460580117,14.452447686565637,15.51924260644709,0.2846037153068442,15.72260281154806,2.5356720655701808,4.876453051565261,8.589321300693927,11.307521207553103,0.5317293833749469,13.940341863015336
1,blocks.7.attn.q_proj,attention_qkv,7,white,2560,0.13894127780431584,3.93568760179641,0.8919936662086396,0.7887929156714589,1.0164111746678888,13.393582550680998,101.52752292453349,0.1736752454625789,0.2515692531040754,1.0537510899752693,2.2394036778063406,3.660379816269245,4.920394265004848,0.16271611295200136,15.848931924611136,0.7900136192139621,1.3693064820281813,1.923029532010678,2.3522452126357307,0.34255706613615505,15.848931924611136
1,blocks.7.attn.k_proj,attention_qkv,7,white,2560,0.13894127780431584,3.93568760179641,0.8919936662086396,0.7887929156714589,1.0164111746678888,13.393582550680998,101.52752292453349,0.1736752454625789,0.2515692531040754,1.0537510899752693,2.2394036778063406,3.660379816269245,4.920394265004848,0.16271611295200136,15.848931924611136,0.7900136192139621,1.3693064820281813,1.923029532010678,2.3522452126357307,0.34255706613615505,15.848931924611136
1,blocks.7.attn.v_proj,attention_qkv,7,white,2560,0.13894127780431584,3.93568760179641,0.8919936662086396,0.7887929156714589,1.0164111746678888,13.393582550680998,101.52752292453349,0.1736752454625789,0.2515692531040754,1.0537510899752693,2.2394036778063406,3.660379816269245,4.920394265004848,0.16271611295200136,15.848931924611136,0.7900136192139621,1.3693064820281813,1.923029532010678,2.3522452126357307,0.34255706613615505,15.848931924611136
1,blocks.7.attn.out_proj,attention_out,7,white,2560,0.053154421506610885,4.040416455559755,0.9255968318345713,1.8842003416971331,0.9805764863358071,1.9832783680225992,57.33446405548175,0.15656041726013215,0.3070434647918323,5.392078719536304,10.80215065447774,13.906130499205629,14.581230581084352,0.28868813400199994,15.02883573064886,1.750926661490996,3.4948659521861813,5.562782607087797,6.447144959070923,0.5595531763875954,6.68257441806863
1,blocks.7.mlp.fc1,mlp_fc1,7,white,2560,0.1029545822769428,3.6559440194427615,0.906833327970691,0.6954626996733049,1.00337221870249,9.05261387073567,81.95115651488207,0.1613304517945845,0.23698794588793315,0.8745786811384756,1.864780903599707,2.9676750306364563,7.400285779497892,0.1168842269716148,15.848931924611136,0.6217218253783152,1.1035889048413188,1.5366781073565656,3.367031244179329,0.2217060968787262,15.848931924611136
1,blocks.7.mlp.fc2,mlp_fc2,7,white,2560,0.9979736365743077,0.08563290641535999,0.8608502340412915,1.2601761834879757,0.9456085480752445,1.7684689935105882,2.177264101304497,0.12375747406388787,0.12695029097846527,3.2327550398145384,8.844094803994722,14.263047995033142,15.49665862035006,0.07878084143993656,15.830771211357558,2.2457936861807033,4.159736510222463,7.042267200701831,9.775584904232918,0.07682574869167909,10.6996936417952
1,blocks.8.attn.q_proj,attention_qkv,8,white,2560,0.26177143793352026,3.6258325832272353,0.8846061823332841,0.8548463339035061,1.08803105456853,7.815194440448463,80.78830625376563,0.14946331190205775,0.22354251903220812,1.0546846425776226,2.2771431065267653,3.7614920966418612,4.898045462864954,0.13186090812743778,15.848931924611136,0.747949871620203,1.2895805972242629,1.7904471601905751,2.1907282673488857,0.24076047093592806,15.848931924611136
1,blocks.8.attn.k_proj,attention_qkv,8,white,2560,0.26177143793352026,3.6258325832272353,0.8846061823332841,0.8548463339035061,1.08803105456853,7.815194440448463,80.78830625376563,0.14946331190205775,0.22354251903220812,1.0546846425776226,2.2771431065267653,3.7614920966418612,4.898045462864954,0.13186090812743778,15.848931924611136,0.747949871620203,1.2895805972242629,1.7904471601905751,2.1907282673488857,0.24076047093592806,15.848931924611136
1,blocks.8.attn.v_proj,attention_qkv,8,white,2560,0.26177143793352026,3.6258325832272353,0.8846061823332841,0.8548463339035061,1.08803105456853,7.815194440448463,80.78830625376563,0.14946331190205775,0.22354251903220812,1.0546846425776226,2.2771431065267653,3.7614920966418612,4.898045462864954,0.13186090812743778,15.848931924611136,0.747949871620203,1.2895805972242629,1.7904471601905751,2.1907282673488857,0.24076047093592806,15.848931924611136
1,blocks.8.attn.out_proj,attention_out,8,white,2560,0.20607268974161122,1.3813587264418377,0.9288830565347573,2.677541017215051,0.2669406625900735,1.7447747144243995,60.4311311160555,0.17462741280452138,0.27072111810995475,10.702517013913207,14.908376507126174,15.660338439900537,15.757894213870935,0.5005556202291385,15.773612766595921,1.8222233238641785,3.634228171915208,5.639752556700874,6.4731393821888155,0.6431407540006836,6.946729790370764
1,blocks.8.mlp.fc1,mlp_fc1,8,white,2560,0.18099698203038275,3.511366280831998,0.8994460534774738,0.6990331428326755,1.0777275081815179,8.439324952715898,76.24987232918113,0.13916685942898072,0.21707060754518154,0.7666241106237194,1.6736565600477016,2.789548150870459,6.175876853197602,0.0997947364288777,15.848929492873175,0.5649732522288021,0.9824434512009008,1.335558401566968,3.635135908025621,0.18176893627913332,15.848931924611136
1,blocks.8.mlp.fc2,mlp_fc2,8,white,2560,0.05996506984716785,4.613225393706204,0.8586567570127362,1.6175245774028226,0.9718396952817153,18.607983963016235,263.4941418657144,0.06786532465691082,0.10385759226942182,2.8902516606023854,8.549407953770656,14.429334904108938,15.474587701848254,0.23681734479165228,15.823516803304425,2.0262391402473123,3.577608068774779,5.574168458925386,8.54591924779235,0.5581923162515028,11.851046354570299
1,blocks.9.attn.q_proj,attention_qkv,9,white,2560,0.18962921670520433,3.982360376891485,0.8944239929638678,0.765282385504201,1.1088602495853161,10.350347325756536,95.51981680044264,0.1239354445776,0.21385430726490262,0.917749288680045,2.015201490583639,3.22802261564367,4.132256396786486,0.13008479791739205,15.84827068846736,0.7230167084116474,1.167092532472686,1.5693283538337897,2.0719985557836473,0.251330584443055,15.848931924611136
1,blocks.9.attn.k_proj,attention_qkv,9,white,2560,0.18962921670520433,3.982360376891485,0.8944239929638678,0.765282385504201,1.1088602495853161,10.350347325756536,95.51981680044264,0.1239354445776,0.21385430726490262,0.917749288680045,2.015201490583639,3.22802261564367,4.132256396786486,0.13008479791739205,15.84827068846736,0.7230167084116474,1.167092532472686,1.5693283538337897,2.0719985557836473,0.251330584443055,15.848931924611136
1,blocks.9.attn.v_proj,attention_qkv,9,white,2560,0.18962921670520433,3.982360376891485,0.8944239929638678,0.765282385504201,1.1088602495853161,10.350347325756536,95.51981680044264,0.1239354445776,0.21385430726490262,0.917749288680045,2.015201490583639,3.22802261564367,4.132256396786486,0.13008479791739205,15.84827068846736,0.7230167084116474,1.167092532472686,1.5693283538337897,2.0719985557836473,0.251330584443055,15.848931924611136
1,blocks.9.attn.out_proj,attention_out,9,white,2560,0.20474259031094763,1.6865946002386645,0.931986719058275,2.094398098335808,0.44554427264683305,2.3280818147318385,55.05156503278773,0.15706201247567228,0.2536780758803945,10.419721880164314,14.91188022817285,15.664916399163284,15.758543668053218,0.5152527261307648,15.78039330768482,2.2655020092847478,4.365935869677904,6.659609899223868,7.642128812713218,0.7018414845537717,8.091097507938883
1,blocks.9.mlp.fc1,mlp_fc1,9,white,2560,0.15666660732650817,3.5599051456339765,0.9063733341279482,0.6454896954333142,1.0724841180143427,10.24064128997595,86.49537917990232,0.1286026722716058,0.21923140967932914,0.6972429790826165,1.544109194284854,2.4803562439138176,4.018410254064618,0.09895344070181425,15.848931924611136,0.5443423461155209,0.9030595643006037,1.2019212555773777,2.33435913702844,0.18101136369104887,15.848931924611136
1,blocks.9.mlp.fc2,mlp_fc2,9,white,2560,0.08650112095849491,6.041394638049258,0.86780261725561,1.3336089678868084,1.2854369760743964,23.362628200700524,302.7906105266679,0.10198394843048471,0.1433871487180037,2.62313367842835,7.037806597735098,14.119234227380229,15.602668256254608,0.2333569554086977,15.831830652698706,2.116357352996342,3.5912789557821347,5.69120207706801,10.527779135968707,0.5895512755910035,14.104044539070403
1,blocks.10.attn.q_proj,attention_qkv,10,white,2560,0.16680174499629516,3.6289175988063516,0.913003830827191,0.6383953502970003,1.1096518807639426,14.675637683985817,101.85222541166469,0.12489371208260285,0.21392456096200768,0.8156191536849418,1.7800500379254753,2.7613158470339156,3.6186562554768047,0.1324848239798865,15.848931924611136,0.6993145612258312,1.0891148152294012,1.4371419367778298,2.0285108148722,0.2430375336463378,15.848931924611136
1,blocks.10.attn.k_proj,attention_qkv,10,white,2560,0.16680174499629516,3.6289175988063516,0.913003830827191,0.6383953502970003,1.1096518807639426,14.675637683985817,101.85222541166469,0.12489371208260285,0.21392456096200768,0.8156191536849418,1.7800500379254753,2.7613158470339156,3.6186562554768047,0.1324848239798865,15.848931924611136,0.6993145612258312,1.0891148152294012,1.4371419367778298,2.0285108148722,0.2430375336463378,15.848931924611136
1,blocks.10.attn.v_proj,attention_qkv,10,white,2560,0.16680174499629516,3.6289175988063516,0.913003830827191,0.6383953502970003,1.1096518807639426,14.675637683985817,101.85222541166469,0.12489371208260285,0.21392456096200768,0.8156191536849418,1.7800500379254753,2.7613158470339156,3.6186562554768047,0.1324848239798865,15.848931924611136,0.6993145612258312,1.0891148152294012,1.4371419367778298,2.0285108148722,0.2430375336463378,15.848931924611136
1,blocks.10.attn.out_proj,attention_out,10,white,2560,0.5323468073522247,1.2581299131165091,0.9412449442078424,1.3888144665523707,0.6328160197430154,2.2076442876137423,34.68806290499454,0.17758478394796712,0.30286567020179606,10.786214310840172,15.050994215172908,15.68842088394243,15.759057166695106,0.5698334821358848,15.781326471927107,3.0972519421497253,5.78812286626555,8.738399147853563,10.025509226716117,0.674723038204093,10.135593262455313
1,blocks.10.mlp.fc1,mlp_fc1,10,white,2560,0.19295797164708423,2.845435838779601,0.9202627088989453,0.5806303514679924,1.0064568326300978,14.185003335417893,88.29579118271764,0.1345105626584363,0.21649284511486805,0.6937402823935842,1.4896450524074172,2.341735858517763,3.1058174015919597,0.10989041911100778,15.84886628941219,0.5770985012295554,0.9036654808868598,1.1822954915189474,1.809753090712796,0.17872015361904564,15.848931924611136
1,blocks.10.mlp.fc2,mlp_fc2,10,white,2560,0.13646931994599057,5.34457751228178,0.8928040432554755,0.8559034313192251,1.5388442452481523,38.663557592546184,280.8879654178531,0.1124346724617824,0.17577742310567587,2.602009271989586,6.717297679188953,13.976242807253042,15.672910586996972,0.2775727804948836,15.83102339418456,2.4408691253202206,4.246385547096253,7.935883454493131,13.238062766732757,0.631460099957813,14.680732112648721
1,blocks.11.attn.q_proj,attention_qkv,11,white,2560,0.24966780849310224,3.01694219524264,0.9230863872410294,0.5855611579337521,1.0806193295760818,17.051783658060575,98.63125459414094,0.1378228271739601,0.24505841116937263,0.7865352172753381,1.6643167019539389,2.5981710353223355,3.7067836441117246,0.1342833760906099,15.848931924611136,0.6903790216709469,1.0663722214515694,1.3981916555688487,2.1722052156830665,0.22349361996788428,15.848931924611136
1,blocks.11.attn.k_proj,attention_qkv,11,white,2560,0.24966780849310224,3.01694219524264,0.9230863872410294,0.5855611579337521,1.0806193295760818,17.051783658060575,98.63125459414094,0.1378228271739601,0.24505841116937263,0.7865352172753381,1.6643167019539389,2.5981710353223355,3.7067836441117246,0.1342833760906099,15.848931924611136,0.6903790216709469,1.0663722214515694,1.3981916555688487,2.1722052156830665,0.22349361996788428,15.848931924611136
1,blocks.11.attn.v_proj,attention_qkv,11,white,2560,0.24966780849310224,3.01694219524264,0.9230863872410294,0.5855611579337521,1.0806193295760818,17.051783658060575,98.63125459414094,0.1378228271739601,0.24505841116937263,0.7865352172753381,1.6643167019539389,2.5981710353223355,3.7067836441117246,0.1342833760906099,15.848931924611136,0.6903790216709469,1.0663722214515694,1.3981916555688487,2.1722052156830665,0.22349361996788428,15.848931924611136
1,blocks.11.attn.out_proj,attention_out,11,white,2560,0.4704227631688217,1.47540241155705,0.938696955792302,2.1254363426560645,0.49343317533647585,1.6694014979026088,52.139166894742075,0.16408167093271564,0.25446999515034374,10.867609630777167,14.771897958113478,15.52844169375125,15.649216488076162,0.47915412069438307,15.770895901513164,2.3576331239543125,4.261463473244524,6.515384159984385,7.426860555736791,0.6085087460173814,8.376033156169246
1,blocks.11.mlp.fc1,mlp_fc1,11,white,2560,0.3643429486342282,1.7727097636223532,0.9247415659277064,0.5875365767432355,0.9391363860621887,14.02047814633561,63.40500386130376,0.1702448602203982,0.2775444285098528,0.786437258513588,1.6781004843449103,2.5923386317232864,3.355531472540032,0.12457831601111762,15.848124433643218,0.6746544189886338,1.0505902775526186,1.3636684028705908,1.7217389648127825,0.1628745343948216,15.848931924611136
1,blocks.11.mlp.fc2,mlp_fc2,11,white,2560,0.6794523605524047,0.9132256959228888,0.940139778832264,0.5038303927505664,1.1044842594135065,11.416145612115407,21.809097354960592,0.3399041209269492,0.36400068589055573,3.4627999050039655,9.49555794189359,15.125252397785587,15.81062385048314,0.23843107231658392,15.848705641979175,3.000986164591076,6.382198470539267,12.49062620261192,15.243337590258967,0.2581119401216661,15.744064312464172
1,head,head,-1,white,2560,0.024028314431680933,3.2731031000316526,0.6163065746653478,2.7294590849424916,0.8358646707150064,1.2446860892047509,49.471776914477445,0.10660490695842911,0.18403842189721142,1.1760076390222607,3.161545130975628,6.040358860402078,9.433377639803826,0.04255613671044998,15.848736573850491,0.2807280733555239,0.4969427722789257,0.7413469976605931,1.4438403282944285,0.07239859413191385,15.848416355968846
2,patch_embed,patch_embed,-1,private_replica,2560,0.9999737236492289,0.035251061320377405,0.9999975343602732,0.0022338793498513755,1.0331473023994173,2.2198313752544836,2.2235497691240083,0.9998390489496356,0.9993067770337645,15.517761719580292,15.819278623049025,15.82935025469618,15.83213462682586,0.13066280753818763,15.832721755525156,15.52412510657364,15.819755039189985,15.829771518827087,15.832416307064262,0.13245802508161458,15.833143908874126
2,blocks.0.attn.q_proj,attention_qkv,0,private_replica,2560,0.9995670468708056,0.033344314538118244,0.9999934680524641,0.0036347608529740598,1.0096451958732175,21.79458318681058,21.85927568061708,0.9998210225296748,0.9994729413819439,1.3273154075443945,14.304496446500236,15.69529558036891,15.803272093670396,0.49111209881912954,15.848931924611136,1.3376957587586202,14.294502616223227,15.694020287515295,15.802927872714566,0.5012797999212721,15.848931924611136
2,blocks.0.attn.k_proj,attention_qkv,0,private_replica,2560,0.9995670468708056,0.033344314538118244,0.9999934680524641,0.0036347608529740598,1.0096451958732175,21.79458318681058,21.85927568061708,0.9998210225296748,0.9994729413819439,1.3273154075443945,14.304496446500236,15.69529558036891,15.803272093670396,0.49111209881912954,15.848931924611136,1.3376957587586202,14.294502616223227,15.694020287515295,15.802927872714566,0.5012797999212721,15.848931924611136
2,blocks.0.attn.v_proj,attention_qkv,0,private_replica,2560,0.9995670468708056,0.033344314538118244,0.9999934680524641,0.0036347608529740598,1.0096451958732175,21.79458318681058,21.85927568061708,0.9998210225296748,0.9994729413819439,1.3273154075443945,14.304496446500236,15.69529558036891,15.803272093670396,0.49111209881912954,15.848931924611136,1.3376957587586202,14.294502616223227,15.694020287515295,15.802927872714566,0.5012797999212721,15.848931924611136
2,blocks.0.attn.out_proj,attention_out,0,private_replica,2560,0.9989855042816029,0.05313095335423209,0.999933433995223,0.011748215216800622,1.0176926822167927,18.870665467462427,18.923944483359378,0.9999215107719872,0.9986694233795309,2.9326690091719505,15.244060790006715,15.837719508540044,15.845551843895063,0.7639211591583133,15.846285987684817,2.9386336692601382,15.271436412395495,15.838240949209712,15.845651780915066,0.7787221114217809,15.846412279545804
2,blocks.0.mlp.fc1,mlp_fc1,0,private_replica,2560,0.9995474192151826,0.03697904040047917,0.9999684592865125,0.007946480613822233,1.0117841151228388,26.846718506175712,27.08043114632683,0.998039741506132,0.9996237225636933,0.81468867989855,6.525890070393855,13.909457288530044,15.848155737844225,0.29697006820453337,15.848931924611136,0.8133523139356292,6.5257233450989505,13.903895043903058,15.848155234519071,0.3022614539207218,15.848931873113509
2,blocks.0.mlp.fc2,mlp_fc2,0,private_replica,2560,0.9996264521453501,0.030475935698849432,0.9998243748320554,0.01903612715828346,1.0151295487432501,56.77125418975269,56.70479010440372,0.9980576784708468,0.9978924407408747,2.414574095847345,7.782513682331209,14.603935128495829,15.428635130000027,0.3430895640952623,15.737378740076634,2.4248589833747825,7.840603959947315,14.623860473275618,15.436638894030972,0.34448935935025216,15.740709601893803
2,blocks.1.attn.q_proj,attention_qkv,1,private_replica,2560,0.9995845193332482,0.029119007941956414,0.999903885205268,0.014229667115117195,1.0039934342893846,35.192125216153904,35.12180016360351,0.9995509390777847,0.9988089560398334,0.9804206208775593,4.538913364024395,11.045080624631296,15.848799667776754,0.44269828982055026,15.848931924611136,0.9846413109476242,4.586192734357606,11.107772703922128,15.84880343020183,0.4439744934952727,15.848931924611136
2,blocks.1.attn.k_proj,attention_qkv,1,private_replica,2560,0.9995845193332482,0.029119007941956414,0.999903885205268,0.014229667115117195,1.0039934342893846,35.192125216153904,35.12180016360351,0.9995509390777847,0.9988089560398334,0.9804206208775593,4.538913364024395,11.045080624631296,15.848799667776754,0.44269828982055026,15.848931924611136,0.9846413109476242,4.586192734357606,11.107772703922128,15.84880343020183,0.4439744934952727,15.848931924611136
2,blocks.1.attn.v_proj,attention_qkv,1,private_replica,2560,0.9995845193332482,0.029119007941956414,0.999903885205268,0.014229667115117195,1.0039934342893846,35.192125216153904,35.12180016360351,0.9995509390777847,0.9988089560398334,0.9804206208775593,4.538913364024395,11.045080624631296,15.848799667776754,0.44269828982055026,15.848931924611136,0.9846413109476242,4.586192734357606,11.107772703922128,15.84880343020183,0.4439744934952727,15.848931924611136
2,blocks.1.attn.out_proj,attention_out,1,private_replica,2560,0.999470227261534,0.032746621517163385,0.9998015128815984,0.020096339013168183,1.0026102903403402,16.857052144554174,16.666845329331892,0.9992000585433481,0.9842785943232957,2.153510238394976,6.710517805472856,12.215272486116223,14.838694383553579,0.3989972600507294,15.130398359395835,2.1556511575561754,6.759172390337608,12.240949219559853,14.867950321010882,0.3981837640850779,15.157808064234583
2,blocks.1.mlp.fc1,mlp_fc1,1,private_replica,2560,0.9994900751069083,0.032190455258807586,0.9998301790637328,0.018611870408173855,1.003532600845592,55.853793224385115,55.83302800683756,0.9930563550427913,0.999154581909917,0.7478469333102225,2.2633621172065594,5.512816895189479,8.334240310429664,0.32645099669606165,15.848931924611136,0.7490649440431693,2.2600853645711068,5.523753794210494,8.359914201510067,0.326654060268911,15.848931924611136
2,blocks.1.mlp.fc2,mlp_fc2,1,private_replica,2560,0.9996765765598863,0.025478747712948925,0.9997396145282875,0.02291003423804006,1.0044938801209922,93.54652043548676,93.28613231616741,0.9966849687657757,0.9937355740417281,2.755130985576057,6.789497873386305,11.652872762375948,15.621290559474232,0.4283610087043444,15.766158159561801,2.7531052274154577,6.808430946363242,11.693551951358735,15.621515219539026,0.4283448846189474,15.766765919681964
2,blocks.2.attn.q_proj,attention_qkv,2,private_replica,2560,0.9995359387734597,0.030862895061861954,0.9998477439493979,0.01767518342663167,1.0032259080174804,53.34739078251386,53.3515015400203,0.9990318416394981,0.9990705277303258,0.8315472786733626,2.4900614738249813,4.905225846932135,7.408943596207268,0.3956158017821856,15.848931924611136,0.8332568422885086,2.4869142831824496,4.928292521836379,7.431432950321465,0.39696601769083606,15.848931924611136
