method,seed,epoch,interval,global_update_index,interval_steps,feedback_type,update_after_step,applies_from_step,layer,E_G_norm,correction_G_norm,K_G_min_eigenvalue,K_G_max_eigenvalue,E_A_norm,correction_A_norm,K_A_min_eigenvalue,K_A_max_eigenvalue
Wiener-Residual-AOnly,7,1,1,1,47,wiener_filtered_grad,47,48,fc1,1.2048961327727406e-06,0.0,1.0,1.0,1.8018843282995065e-05,0.016889582348797883,0.9048374180359594,1.0070832958126603
Wiener-Residual-AOnly,7,1,1,1,47,wiener_filtered_grad,47,48,fc2,3.929577333897757e-06,0.0,1.0,1.0,5.1347595011093125e-05,0.010644176504604398,0.9048374180359596,1.002800459509265
Wiener-Residual-AOnly,7,1,2,2,47,wiener_filtered_grad,94,95,conv1,9.679525134018662e-07,0.0,1.0,1.0,7.366798027650515e-07,0.06441619334414164,0.9048374180359592,1.0319546269799809
Wiener-Residual-AOnly,7,1,2,2,47,wiener_filtered_grad,94,95,conv2,8.768213381131724e-07,0.0,1.0,1.0,3.980213207127395e-06,0.037737766976589524,0.9048374180359596,1.0176217984713163
Wiener-Residual-AOnly,7,1,2,2,47,wiener_filtered_grad,94,95,fc1,1.0785922271114109e-06,0.0,1.0,1.0,1.7644871427892417e-05,0.02462377310832249,0.9048374180359595,1.0073920661556102
Wiener-Residual-AOnly,7,1,2,2,47,wiener_filtered_grad,94,95,fc2,2.4516164147711748e-06,0.0,1.0,1.0,4.852628363279221e-05,0.015256457628378923,0.9048374180359601,1.0016482814425856
Wiener-Residual-AOnly,7,1,3,3,47,wiener_filtered_grad,141,142,conv1,1.1262839242713064e-06,0.0,1.0,1.0,5.978226182101319e-07,0.0760709682834942,0.9283342796262076,1.0494184352166367
Wiener-Residual-AOnly,7,1,3,3,47,wiener_filtered_grad,141,142,conv2,9.230911029631808e-07,0.0,1.0,1.0,4.269639111180213e-06,0.04645730477378092,0.9048374180359597,1.018685963431072
Wiener-Residual-AOnly,7,1,3,3,47,wiener_filtered_grad,141,142,fc1,1.0551251227097756e-06,0.0,1.0,1.0,1.7628994457398968e-05,0.030385201063330893,0.9048374180359597,1.0073246710616819
Wiener-Residual-AOnly,7,1,3,3,47,wiener_filtered_grad,141,142,fc2,1.219400823676446e-06,0.0,1.0,1.0,1.9766592307166516e-05,0.020913210219440266,0.9048374180359595,1.0023017077035865
Wiener-Residual-AOnly,7,1,4,4,47,wiener_filtered_grad,188,189,conv1,1.2194356544185186e-06,0.0,1.0,1.0,7.77694455123118e-07,0.08973351002764773,0.9048374180359599,1.0428835652941677
Wiener-Residual-AOnly,7,1,4,4,47,wiener_filtered_grad,188,189,conv2,8.744833774962516e-07,0.0,1.0,1.0,3.968309351911752e-06,0.05312040331835088,0.9048374180359596,1.0171804013265504
Wiener-Residual-AOnly,7,1,4,4,47,wiener_filtered_grad,188,189,fc1,1.0400143595470362e-06,0.0,1.0,1.0,1.7559106080190096e-05,0.035433911360621226,0.9048374180359595,1.007442512358972
Wiener-Residual-AOnly,7,1,4,4,47,wiener_filtered_grad,188,189,fc2,5.243090115984117e-07,0.0,1.0,1.0,7.922881391730925e-06,0.02421851848108204,0.9396472228188334,1.0027938269590266
Wiener-Residual-AOnly,7,2,1,5,47,wiener_filtered_grad,47,48,conv1,9.811487149907737e-07,0.0,1.0,1.0,6.314079760423397e-07,0.04450777676498981,0.9048374180359597,1.0464964800129772
Wiener-Residual-AOnly,7,2,1,5,47,wiener_filtered_grad,47,48,conv2,9.002744045122294e-07,0.0,1.0,1.0,3.887583030848894e-06,0.024017991235715585,0.9048374180359595,1.0166781309673376
Wiener-Residual-AOnly,7,2,1,5,47,wiener_filtered_grad,47,48,fc1,1.0524633165304398e-06,0.0,1.0,1.0,1.764605423874723e-05,0.018111336484219195,0.9048374180359595,1.007454162497609
Wiener-Residual-AOnly,7,2,1,5,47,wiener_filtered_grad,47,48,fc2,2.952484625847288e-07,0.0,1.0,1.0,5.519999002605807e-06,0.017932789047941933,0.9048374180359594,1.007125856611376
Wiener-Residual-AOnly,7,2,2,6,47,wiener_filtered_grad,94,95,conv1,1.3668774284887144e-06,0.0,1.0,1.0,8.077647399736343e-07,0.0759714538568594,0.9048374180359596,1.055481943202789
Wiener-Residual-AOnly,7,2,2,6,47,wiener_filtered_grad,94,95,conv2,7.619123147939591e-07,0.0,1.0,1.0,3.8196133987869e-06,0.03638845863763454,0.9048374180359599,1.0180672774143802
Wiener-Residual-AOnly,7,2,2,6,47,wiener_filtered_grad,94,95,fc1,1.0652046291849223e-06,0.0,1.0,1.0,1.7682113858070637e-05,0.025632174695501417,0.9048374180359597,1.0074734714814881
Wiener-Residual-AOnly,7,2,2,6,47,wiener_filtered_grad,94,95,fc2,2.7627473955445105e-07,0.0,1.0,1.0,5.409419789150837e-06,0.025719094254543377,0.9048374180359597,1.007660135934312
Wiener-Residual-AOnly,7,2,3,7,47,wiener_filtered_grad,141,142,conv1,1.1378377852226548e-06,0.0,1.0,1.0,6.839956304466162e-07,0.08471168707640796,0.9048374180359596,1.0393801780878542
Wiener-Residual-AOnly,7,2,3,7,47,wiener_filtered_grad,141,142,conv2,8.752616919183301e-07,0.0,1.0,1.0,4.093941866989399e-06,0.04456798788504286,0.9048374180359595,1.0169995878814109
Wiener-Residual-AOnly,7,2,3,7,47,wiener_filtered_grad,141,142,fc1,1.0376915780089688e-06,0.0,1.0,1.0,1.7642817954081872e-05,0.031357864810568084,0.9048374180359599,1.0073626949081111
Wiener-Residual-AOnly,7,2,3,7,47,wiener_filtered_grad,141,142,fc2,2.846206682248829e-07,0.0,1.0,1.0,5.394419741476021e-06,0.03218973333439606,0.9048374180359597,1.0080348330873232
Wiener-Residual-AOnly,7,2,4,8,47,wiener_filtered_grad,188,189,conv1,1.1296141960773966e-06,0.0,1.0,1.0,6.922320177605386e-07,0.09944391011848148,0.9048374180359602,1.0534007802647174
Wiener-Residual-AOnly,7,2,4,8,47,wiener_filtered_grad,188,189,conv2,8.201160583324402e-07,0.0,1.0,1.0,3.867963201061157e-06,0.05102711607615947,0.9048374180359592,1.0166054143803704
Wiener-Residual-AOnly,7,2,4,8,47,wiener_filtered_grad,188,189,fc1,1.0724555394768061e-06,0.0,1.0,1.0,1.7663752208334025e-05,0.0361702593565959,0.9048374180359596,1.0073619803339866
Wiener-Residual-AOnly,7,2,4,8,47,wiener_filtered_grad,188,189,fc2,2.246719965261731e-07,0.0,1.0,1.0,4.9516490795245065e-06,0.03733379100034502,0.9048374180359596,1.0073954718286005
Wiener-Residual-AOnly,7,3,1,9,47,wiener_filtered_grad,47,48,conv1,1.0486122457062023e-06,0.0,1.0,1.0,7.140935458184671e-07,0.0426989658928305,0.9048374180359595,1.0434259085689297
Wiener-Residual-AOnly,7,3,1,9,47,wiener_filtered_grad,47,48,conv2,9.30767338747652e-07,0.0,1.0,1.0,4.029851090595851e-06,0.029242634914093246,0.9048374180359596,1.0204187032051064
Wiener-Residual-AOnly,7,3,1,9,47,wiener_filtered_grad,47,48,fc1,1.0951980296933166e-06,0.0,1.0,1.0,1.778579819456467e-05,0.01792743042820742,0.9048374180359596,1.0074050282255802
Wiener-Residual-AOnly,7,3,1,9,47,wiener_filtered_grad,47,48,fc2,2.8423074765968097e-07,0.0,1.0,1.0,5.3841015366317285e-06,0.01935526356525431,0.9048374180359596,1.0078418557314506
Wiener-Residual-AOnly,7,3,2,10,47,wiener_filtered_grad,94,95,conv1,1.0133882225387468e-06,0.0,1.0,1.0,5.871990896445011e-07,0.058610144345974814,0.9170126292512908,1.0393974494024432
Wiener-Residual-AOnly,7,3,2,10,47,wiener_filtered_grad,94,95,conv2,8.802896166984907e-07,0.0,1.0,1.0,3.981571776500387e-06,0.03967720557747848,0.9048374180359596,1.0183172617663645
Wiener-Residual-AOnly,7,3,2,10,47,wiener_filtered_grad,94,95,fc1,1.0482723451854076e-06,0.0,1.0,1.0,1.752809202421003e-05,0.025287078985495075,0.9048374180359599,1.0073198864656157
Wiener-Residual-AOnly,7,3,2,10,47,wiener_filtered_grad,94,95,fc2,2.4930759642187515e-07,0.0,1.0,1.0,5.037286235338688e-06,0.027184202458001794,0.9048374180359602,1.0076695401760198
Wiener-Residual-AOnly,7,3,3,11,47,wiener_filtered_grad,141,142,conv1,1.259635876662054e-06,0.0,1.0,1.0,7.81289012984481e-07,0.07604897710338251,0.9048374180359599,1.0530532570322502
Wiener-Residual-AOnly,7,3,3,11,47,wiener_filtered_grad,141,142,conv2,8.604824625717413e-07,0.0,1.0,1.0,3.914044266533545e-06,0.04769653134573603,0.9048374180359595,1.0182192250899382
Wiener-Residual-AOnly,7,3,3,11,47,wiener_filtered_grad,141,142,fc1,1.0649087222836174e-06,0.0,1.0,1.0,1.7651508404100785e-05,0.03085121789313484,0.9048374180359594,1.0072471923283748
Wiener-Residual-AOnly,7,3,3,11,47,wiener_filtered_grad,141,142,fc2,3.284654172121576e-07,0.0,1.0,1.0,5.225211222087577e-06,0.03418217086169751,0.9048374180359595,1.0087726346990316
Wiener-Residual-AOnly,7,3,4,12,47,wiener_filtered_grad,188,189,conv1,1.0279746063178908e-06,0.0,1.0,1.0,7.14450665893706e-07,0.08872834405431161,0.9087217277494862,1.0517269201228026
Wiener-Residual-AOnly,7,3,4,12,47,wiener_filtered_grad,188,189,conv2,7.820543466672707e-07,0.0,1.0,1.0,3.7951259754018203e-06,0.05375223006023544,0.9048374180359596,1.0169546985362183
Wiener-Residual-AOnly,7,3,4,12,47,wiener_filtered_grad,188,189,fc1,1.0583264769914546e-06,0.0,1.0,1.0,1.7552302039227017e-05,0.03588589446752639,0.9048374180359597,1.0075697935276804
Wiener-Residual-AOnly,7,3,4,12,47,wiener_filtered_grad,188,189,fc2,2.9656741210107776e-07,0.0,1.0,1.0,4.925855615328541e-06,0.03957637395224949,0.9048374180359595,1.0077808000898296
Wiener-Residual-AOnly,7,4,1,13,47,wiener_filtered_grad,47,48,conv1,1.1536397872912411e-06,0.0,1.0,1.0,6.957976397478919e-07,0.03996078201566167,0.9048374180359595,1.0450399190472894
Wiener-Residual-AOnly,7,4,1,13,47,wiener_filtered_grad,47,48,conv2,8.27427107869622e-07,0.0,1.0,1.0,3.7873858291320127e-06,0.02577933587337746,0.9048374180359594,1.0174819962225452
Wiener-Residual-AOnly,7,4,1,13,47,wiener_filtered_grad,47,48,fc1,1.0619204065890602e-06,0.0,1.0,1.0,1.7582005024522016e-05,0.017700056399580125,0.9048374180359595,1.0072890858386774
Wiener-Residual-AOnly,7,4,1,13,47,wiener_filtered_grad,47,48,fc2,3.7916587680882863e-07,0.0,1.0,1.0,5.44388788757335e-06,0.018792968290556954,0.9048374180359597,1.00776839626665
Wiener-Residual-AOnly,7,4,2,14,47,wiener_filtered_grad,94,95,conv1,8.75512562819979e-07,0.0,1.0,1.0,5.664188837742662e-07,0.06653498387463463,0.926418747614722,1.0467176420890643
Wiener-Residual-AOnly,7,4,2,14,47,wiener_filtered_grad,94,95,conv2,8.145515786253642e-07,0.0,1.0,1.0,3.974191870937401e-06,0.03641676758741672,0.9048374180359595,1.0171173721928919
Wiener-Residual-AOnly,7,4,2,14,47,wiener_filtered_grad,94,95,fc1,1.0472584240491026e-06,0.0,1.0,1.0,1.759698668716075e-05,0.025378561780729142,0.9048374180359596,1.0074509667204967
Wiener-Residual-AOnly,7,4,2,14,47,wiener_filtered_grad,94,95,fc2,3.674884490412802e-07,0.0,1.0,1.0,5.7144077059530935e-06,0.025825571086796534,0.9048374180359595,1.0067352302199193
Wiener-Residual-AOnly,7,4,3,15,47,wiener_filtered_grad,141,142,conv1,1.0186017598561172e-06,0.0,1.0,1.0,7.179057831975362e-07,0.08087333118650317,0.9048374180359596,1.0385509044629742
Wiener-Residual-AOnly,7,4,3,15,47,wiener_filtered_grad,141,142,conv2,8.599479591714997e-07,0.0,1.0,1.0,3.806114285397305e-06,0.04351612695899481,0.9048374180359593,1.0165452739351828
Wiener-Residual-AOnly,7,4,3,15,47,wiener_filtered_grad,141,142,fc1,1.034155836097953e-06,0.0,1.0,1.0,1.7548351749670995e-05,0.0312424463334356,0.9048374180359596,1.007405362626006
Wiener-Residual-AOnly,7,4,3,15,47,wiener_filtered_grad,141,142,fc2,3.0887416871179436e-07,0.0,1.0,1.0,5.4751937690902804e-06,0.032497171551099394,0.9048374180359595,1.0082326717714665
Wiener-Residual-AOnly,7,4,4,16,47,wiener_filtered_grad,188,189,conv1,1.0787971730608618e-06,0.0,1.0,1.0,5.585213847468575e-07,0.0948088432840603,0.9228919560044045,1.0504266671270772
Wiener-Residual-AOnly,7,4,4,16,47,wiener_filtered_grad,188,189,conv2,8.154746524078576e-07,0.0,1.0,1.0,3.78848010131942e-06,0.05114115596883213,0.9048374180359596,1.018279734870749
Wiener-Residual-AOnly,7,4,4,16,47,wiener_filtered_grad,188,189,fc1,1.065829641557421e-06,0.0,1.0,1.0,1.766209641218169e-05,0.03621416513827746,0.9048374180359592,1.007541024552401
Wiener-Residual-AOnly,7,4,4,16,47,wiener_filtered_grad,188,189,fc2,3.2411393642984497e-07,0.0,1.0,1.0,5.45086395232654e-06,0.038583726892636144,0.9048374180359595,1.0086199724814224
Wiener-Residual-AOnly,7,5,1,17,47,wiener_filtered_grad,47,48,conv1,9.72978577276812e-07,0.0,1.0,1.0,6.49325554043875e-07,0.04080569571513251,0.9048374180359602,1.0424372866866758
Wiener-Residual-AOnly,7,5,1,17,47,wiener_filtered_grad,47,48,conv2,8.190561025233861e-07,0.0,1.0,1.0,3.846095737786322e-06,0.027710554749473502,0.9048374180359597,1.018813462658754
Wiener-Residual-AOnly,7,5,1,17,47,wiener_filtered_grad,47,48,fc1,1.0512372082253517e-06,0.0,1.0,1.0,1.757220221249933e-05,0.017740103191779856,0.9048374180359597,1.0072877950251176
Wiener-Residual-AOnly,7,5,1,17,47,wiener_filtered_grad,47,48,fc2,3.3592508436963377e-07,0.0,1.0,1.0,5.2835802930994265e-06,0.01940558691640812,0.9048374180359596,1.008440492362107
Wiener-Residual-AOnly,7,5,2,18,47,wiener_filtered_grad,94,95,conv1,1.1823955351482944e-06,0.0,1.0,1.0,7.673134626898346e-07,0.05243031388033752,0.9048374180359594,1.0437719293581735
Wiener-Residual-AOnly,7,5,2,18,47,wiener_filtered_grad,94,95,conv2,8.55444145291483e-07,0.0,1.0,1.0,4.0148641583277e-06,0.03699473224631713,0.9048374180359592,1.0165595332099053
Wiener-Residual-AOnly,7,5,2,18,47,wiener_filtered_grad,94,95,fc1,1.037013428440914e-06,0.0,1.0,1.0,1.7515802043492927e-05,0.025619441741561298,0.9048374180359596,1.0075871101213012
Wiener-Residual-AOnly,7,5,2,18,47,wiener_filtered_grad,94,95,fc2,3.571171456324586e-07,0.0,1.0,1.0,5.546141270852026e-06,0.028481712600195348,0.9048374180359595,1.0091268243249918
Wiener-Residual-AOnly,7,5,3,19,47,wiener_filtered_grad,141,142,conv1,9.930897485968926e-07,0.0,1.0,1.0,6.44661320749388e-07,0.07186247324725278,0.9048374180359594,1.0515452903013374
Wiener-Residual-AOnly,7,5,3,19,47,wiener_filtered_grad,141,142,conv2,8.904257290914049e-07,0.0,1.0,1.0,3.867085023341431e-06,0.044078580791276266,0.9048374180359595,1.0167648197588848
Wiener-Residual-AOnly,7,5,3,19,47,wiener_filtered_grad,141,142,fc1,1.0448797577746553e-06,0.0,1.0,1.0,1.762143080750813e-05,0.031369250499786984,0.9048374180359595,1.0074356619294007
Wiener-Residual-AOnly,7,5,3,19,47,wiener_filtered_grad,141,142,fc2,3.938483634685816e-07,0.0,1.0,1.0,5.528759062824701e-06,0.0341395072960794,0.9048374180359592,1.0078613472220161
Wiener-Residual-AOnly,7,5,4,20,47,wiener_filtered_grad,188,189,conv1,1.2065041886301942e-06,0.0,1.0,1.0,6.864918988448696e-07,0.09761884518916919,0.9048374180359596,1.0498633666415778
Wiener-Residual-AOnly,7,5,4,20,47,wiener_filtered_grad,188,189,conv2,7.621419715610901e-07,0.0,1.0,1.0,3.6698926377262847e-06,0.052344309940439676,0.9048374180359599,1.0190440906507912
Wiener-Residual-AOnly,7,5,4,20,47,wiener_filtered_grad,188,189,fc1,1.0631834928860129e-06,0.0,1.0,1.0,1.7760755564760276e-05,0.036262715506630114,0.9048374180359599,1.0075015432408236
Wiener-Residual-AOnly,7,5,4,20,47,wiener_filtered_grad,188,189,fc2,3.0912812437173935e-07,0.0,1.0,1.0,5.285903713966299e-06,0.03973598712837004,0.9048374180359593,1.0086534953350181
