hessian_stage_norm_mean,final_preconditioned_norm_mean,train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,conv1/A_damped_condition,conv1/G_damped_condition,conv2/A_damped_condition,conv2/G_damped_condition,fc1/A_damped_condition,fc1/G_damped_condition,fc2/A_damped_condition,fc2/G_damped_condition
5.628325939178467,39.59367370605469,2.311952590942383,39.59367370605469,39.95459747314453,45.34197235107422,50.492835998535156,1.0,0.9502609372138977,1,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
5.581550598144531,39.62419128417969,2.2908458709716797,39.62419128417969,39.82371520996094,45.68113327026367,49.198299407958984,1.0,0.9510799050331116,2,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
5.569733142852783,39.5871467590332,2.2688679695129395,39.5871467590332,39.50286865234375,46.08348846435547,49.29201126098633,1.0,0.9522548913955688,3,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
5.668358325958252,40.452754974365234,2.254716634750366,40.452754974365234,40.79728698730469,46.86051559448242,50.68599319458008,1.0,0.9532496929168701,4,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
5.822537899017334,42.27985382080078,2.2335691452026367,42.27985382080078,42.656219482421875,49.28401184082031,52.25035095214844,1.0,0.9506754875183105,5,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
6.2074737548828125,45.64173126220703,2.1988515853881836,45.64173126220703,45.66181945800781,53.04551696777344,56.176719665527344,1.0,0.9487794637680054,6,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
6.6925177574157715,50.59569549560547,2.168443441390991,50.59569549560547,50.52854919433594,59.01654052734375,63.27580642700195,1.0,0.9508101940155029,7,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
7.2797770500183105,54.96084976196289,2.164663791656494,54.96084976196289,55.27104949951172,63.0322265625,68.57085418701172,1.0,0.9517238736152649,8,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
7.590913772583008,59.196041107177734,2.11160945892334,59.196044921875,59.89516067504883,66.54794311523438,73.21346282958984,1.0,0.9495318531990051,9,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
8.200618743896484,64.64837646484375,2.062588691711426,64.64837646484375,65.0931396484375,75.30595397949219,80.64595794677734,1.0,0.9492894411087036,10,1,26.622555362065686,1.004086573351234,1721.287231901619,1.044791499377104,5426.988348166933,107.54050559607072,1230.9409366723612,329.4751186995224
