epoch,global_step,train_loss,test_loss,test_accuracy,epsilon_spent,noise_multiplier,sample_rate,clip_fraction,mean_clip_factor,precond_build_seconds,epoch_train_seconds,epoch_total_seconds,peak_allocated_mb_epoch,preconditioner_storage_mb,gain_p10,gain_median,gain_p90,gain_max
1,235,0.7870072722434998,0.5497818497657776,0.8767,0.7863366347932901,1.068115234375,0.004266666666666667,0.6407833333333334,0.45082783390680947,4.738237174227834,13.905456004664302,20.35668220743537,506.470703125,0.7893447875976562,0.47558537125587463,1.0723093748092651,1.8573038578033447,1.8573038578033447
2,470,0.4917202416737874,0.4470681086421013,0.9107,0.8389556633778256,1.068115234375,0.004266666666666667,0.3003,0.7516147169748942,0.015467125922441483,12.887434149160981,14.539431938901544,507.26171875,0.7893447875976562,0.6191355586051941,1.0041043758392334,1.6805332899093628,1.7391630411148071
3,705,0.4475071227391561,0.4418296573638916,0.9135,0.891574691962361,1.068115234375,0.004266666666666667,0.24335,0.7981155207316081,0.013555635698139668,12.779552092775702,14.369216781109571,507.26171875,0.7893447875976562,0.629609227180481,1.0045762062072754,1.6143803596496582,1.7399790287017822
4,940,0.4096199755827586,0.36358879611194134,0.9307,0.9441937205468965,1.068115234375,0.004266666666666667,0.20675,0.8266759460449219,0.014000048860907555,12.362494202330709,13.966102068312466,507.26171875,0.7893447875976562,0.6194412708282471,1.003187894821167,1.6401909589767456,1.7375738620758057
5,1175,0.3940757898012797,0.3930158000677824,0.9336,0.9968127491314319,1.068115234375,0.004266666666666667,0.18686666666666665,0.8425791853586833,0.014261513017117977,12.635587194934487,14.255083182826638,507.26171875,0.7893447875976562,0.6261986494064331,1.0085437297821045,1.5990623235702515,1.7468528747558594
