estimator,label_seed,layer,kron_relative_error,A_relative_error,A_cosine,C_relative_error,C_cosine,C_relative_error_vs_KFLR
KFAC-M-3,2,conv2,15.013861140394413,0.5090593810347419,0.8665038641487381,19.698641418160452,0.9692202681163498,0.018747083842754364
KFAC-M-3,2,fc1,6.614088156829249,0.9544119887608725,0.2986360239008433,22.63620351101536,0.6258285823487223,0.04270627349615097
KFAC-M-3,2,fc2,3.116821440597227,0.952340908649307,0.40925003614553196,23.56706141926166,0.8807156443504763,0.02790931612253189
KFAC-M-9,1,conv1,3.9133660621726847,0.78933135431504,0.8626952056098109,17.30616827214207,0.942284898530986,0.004225101787596941
KFAC-M-9,1,conv2,15.315168367310099,0.5090593810347419,0.8665038641487381,20.09189955238236,0.9693536755305163,0.003405768657103181
KFAC-M-9,1,fc1,6.656111729658563,0.9544119887608725,0.2986360239008433,22.782970773890682,0.6262711695866606,0.02651563100516796
KFAC-M-9,1,fc2,3.106126833166392,0.952340908649307,0.40925003614553196,23.486142224881164,0.8812490407140902,0.022182146087288857
KFAC-U-3,2,conv1,11.461602976881965,0.78933135431504,0.8626952056098109,46.83583896523492,0.9459030837826936,1.6300814151763916
KFAC-U-3,2,conv2,39.90426735479135,0.5090593810347419,0.8665038641487381,52.17106153058386,0.9619839093853928,1.5345711708068848
KFAC-U-3,2,fc1,18.967198098219423,0.9544119887608725,0.2986360239008433,65.47806815713199,0.5202338204595276,2.0112040042877197
KFAC-U-3,2,fc2,6.4717381878175155,0.952340908649307,0.40925003614553196,48.706754944400444,0.8792802403901685,1.1270601749420166
KFAC-M-1,2,conv1,3.926550009790871,0.78933135431504,0.8626952056098109,17.356717857668194,0.9418244400899943,0.01033593900501728
KFAC-M-1,2,conv2,15.430348652706472,0.5090593810347419,0.8665038641487381,20.24230964817227,0.9699757321900523,0.01189972460269928
KFAC-M-1,2,fc1,6.5783642694900815,0.9544119887608725,0.2986360239008433,22.511729434052082,0.6345350115505316,0.08129139989614487
KFAC-M-1,2,fc2,3.1135239814996645,0.952340908649307,0.40925003614553196,23.55409121437538,0.886026575741538,0.055566392838954926
KFAC-M-9,0,conv1,3.8536303659712603,0.78933135431504,0.8626952056098109,17.069883373841655,0.9419810743593967,0.009535393677651882
KFAC-M-9,0,conv2,15.165071252076753,0.5090593810347419,0.8665038641487381,19.896004924523186,0.969335771991396,0.006594744045287371
KFAC-M-9,0,fc1,6.636601286647921,0.9544119887608725,0.2986360239008433,22.71476080099822,0.6239279935868899,0.02443278767168522
KFAC-M-9,0,fc2,3.1059223387369563,0.952340908649307,0.40925003614553196,23.482815543062564,0.8804947056489694,0.01786368153989315
KFAC-M-1,0,conv1,3.855791360082546,0.78933135431504,0.8626952056098109,17.075474549313604,0.941013147603634,0.012299034744501114
KFAC-M-1,0,conv2,15.184879006230393,0.5090593810347419,0.8665038641487381,19.921967478068076,0.9701078831064003,0.010249914601445198
KFAC-M-1,0,fc1,6.691872412753713,0.9544119887608725,0.2986360239008433,22.90773035187685,0.623119852182455,0.08155740797519684
KFAC-M-1,0,fc2,3.126162025339388,0.952340908649307,0.40925003614553196,23.61783939842607,0.8716939133796653,0.0603567510843277
KFAC-U-1,0,conv1,11.287471912505888,0.78933135431504,0.8626952056098109,46.15766432999411,0.9463500805811155,1.5928808450698853
KFAC-U-1,0,conv2,39.34680907459836,0.5090593810347419,0.8665038641487381,51.4439580848454,0.9626522607847657,1.4999784231185913
KFAC-U-1,0,fc1,18.650570305873575,0.9544119887608725,0.2986360239008433,64.3827006009543,0.5269493963391666,1.946575403213501
KFAC-U-1,0,fc2,6.494215292004027,0.952340908649307,0.40925003614553196,48.8687353110173,0.8771801039928787,1.1268014907836914
KFAC-M-1,1,conv1,3.82085795698416,0.78933135431504,0.8626952056098109,16.94140541098411,0.9422078767339712,0.017024392262101173
KFAC-M-1,1,conv2,15.031110094223147,0.5090593810347419,0.8665038641487381,19.72116428632342,0.9692955011120743,0.016228364780545235
KFAC-M-1,1,fc1,6.579502021529912,0.9544119887608725,0.2986360239008433,22.515471688196936,0.6276862014288686,0.07293315976858139
KFAC-M-1,1,fc2,3.025612361417144,0.952340908649307,0.40925003614553196,22.886871091297756,0.8898822178328786,0.06357571482658386
KFAC-U-1,1,conv1,11.239593680720624,0.78933135431504,0.8626952056098109,45.97088834755407,0.9463552979176025,1.5825116634368896
KFAC-U-1,1,conv2,39.23661291599813,0.5090593810347419,0.8665038641487381,51.30017776993245,0.9624214739029681,1.4926366806030273
KFAC-U-1,1,fc1,18.48916328177126,0.9544119887608725,0.2986360239008433,63.82418983178452,0.5270616213391744,1.9318392276763916
KFAC-U-1,1,fc2,6.429068282906971,0.952340908649307,0.40925003614553196,48.38876838348696,0.8784048953596068,1.1166749000549316
KFAC-M-9,2,conv1,3.912930658754212,0.78933135431504,0.8626952056098109,17.304666575538633,0.9423557883698717,0.0040674670599401
KFAC-M-9,2,conv2,15.333792331664744,0.5090593810347419,0.8665038641487381,20.11617004114583,0.9691068901337105,0.004350390750914812
KFAC-M-9,2,fc1,6.613066178931689,0.9544119887608725,0.2986360239008433,22.632768488310305,0.6297959170145948,0.02663293667137623
KFAC-M-9,2,fc2,3.100414693627831,0.952340908649307,0.40925003614553196,23.450326316613253,0.884718273382857,0.02040986716747284
KFAC-U-9,0,conv1,11.192487980585936,0.78933135431504,0.8626952056098109,45.786758159096365,0.9462189466401796,1.5723600387573242
KFAC-U-9,0,conv2,39.069795857608746,0.5090593810347419,0.8665038641487381,51.08260292444233,0.9626822790605194,1.4825087785720825
KFAC-U-9,0,fc1,18.557211658889862,0.9544119887608725,0.2986360239008433,64.05945181962994,0.5207153827202691,1.9430910348892212
KFAC-U-9,0,fc2,6.407460545007053,0.952340908649307,0.40925003614553196,48.21961028412669,0.8741900817918353,1.103840708732605
KFAC-U-9,1,conv1,11.283779425477823,0.78933135431504,0.8626952056098109,46.142417258680446,0.9460244598802787,1.5919243097305298
KFAC-U-9,1,conv2,39.27365485222956,0.5090593810347419,0.8665038641487381,51.34850397959205,0.9624629199047117,1.4952795505523682
KFAC-U-9,1,fc1,18.622468772007906,0.9544119887608725,0.2986360239008433,64.28527531004808,0.5212034466354868,1.9559221267700195
KFAC-U-9,1,fc2,6.424151858955139,0.952340908649307,0.40925003614553196,48.34614588662959,0.8755236403912433,1.1116251945495605
KFRA-block,-1,conv1,3.3786724504039887,0.78933135431504,0.8626952056098109,15.20597097840448,0.9454686899946864,0.1854175478219986
KFRA-block,-1,conv2,13.7321725246523,0.5090593810347419,0.8665038641487381,18.0254860537308,0.9671440492703778,0.09867013245820999
KFRA-block,-1,fc1,6.480514376873336,0.9544119887608725,0.2986360239008433,22.167947148715605,0.5765544653617685,0.24369925260543823
KFRA-block,-1,fc2,3.1056205050327508,0.952340908649307,0.40925003614553196,23.481811971667685,0.8810600745625572,8.405437057490417e-08
KFAC-U-1,2,conv1,11.66657907858336,0.78933135431504,0.8626952056098109,47.63439637694171,0.945486412605124,1.6739370822906494
KFAC-U-1,2,conv2,40.83245273371908,0.5090593810347419,0.8665038641487381,53.381856328935605,0.9619679063529495,1.592311143875122
KFAC-U-1,2,fc1,19.061546482833457,0.9544119887608725,0.2986360239008433,65.80455733193573,0.5213675822660532,2.0305581092834473
KFAC-U-1,2,fc2,6.483222624396255,0.952340908649307,0.40925003614553196,48.77820343598392,0.8729433650009967,1.1316277980804443
