method,source,seed,epoch,test_accuracy,test_loss,noise_multiplier,epsilon,accountant_steps,batches,diagnostic_scope,builder_forward_calls,builder_vjp_calls,builder_backward_calls,builder_reverse_vectors,builder_samples,builder_seconds,builder_allocated_at_phase_start_bytes,builder_reserved_at_phase_start_bytes,builder_peak_cuda_allocated_bytes,builder_peak_cuda_reserved_bytes,builder_incremental_peak_bytes,oracle_seconds,private_train_seconds,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,peak_allocated_cuda_bytes,clip_fraction,transformed_norm_mean,transformed_norm_p90,transformed_norm_p99
dp_sgd,none,123,1,0.8941,0.49461967632770537,1.068115234375,0.7861127240333559,234,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,0,0,0,0,0,2.4306587874889374e-05,17397760,33554432,17397760,33554432,0,6.100162863731384e-06,9.111726714298129,4.210063799858093,0.30960851371288334,0.007090560151264109,17397760,33554432,117459968,174063616,100062208,117459968,0.5603632926940918,22.352127075195312,78.79203033447266,196.5924530029297
dp_sgd,none,123,2,0.907,0.5032036137938499,1.068115234375,0.8385078418579571,468,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,0,0,0,0,0,2.804398536682129e-05,18205184,174063616,18205184,174063616,0,4.869885742664337e-06,8.925508097745478,3.994357787132264,0.3062119032144543,0.006905984153971113,18205184,174063616,117459968,174063616,99254784,117459968,0.2964743673801422,25.530946731567383,114.98893737792969,284.4660949707031
dp_sgd,none,123,3,0.9186,0.46017947944700716,1.068115234375,0.8909029596825585,702,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,0,0,0,0,0,3.232806921005249e-05,18205184,174063616,18205184,174063616,0,5.206093192100525e-06,8.9136261632666,4.013671240806581,0.30715126085281375,0.0069284161459654955,18205184,174063616,117459968,174063616,99254784,117459968,0.24714544415473938,26.924396514892578,104.37451171875,338.2076110839844
dp_sgd,none,123,4,0.9239,0.4440446812185459,1.068115234375,0.9432980775071597,936,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,0,0,0,0,0,3.15643846988678e-05,18205184,174063616,18205184,174063616,0,5.684792995452881e-06,8.911742262542248,4.024199938774109,0.30655875599384297,0.006903808148577846,18205184,174063616,117459968,174063616,99254784,117459968,0.21584536135196686,27.871166229248047,79.71275329589844,380.1071472167969
dp_sgd,none,123,5,0.9312,0.4134410154759884,1.068115234375,0.995693195331761,1170,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,0,0,0,0,0,2.764444798231125e-05,18205184,174063616,18205184,174063616,0,4.5318156480789185e-06,8.903513269498944,3.9679474878311174,0.30570637059211764,0.006932320149615446,18205184,174063616,117459968,174063616,99254784,117459968,0.1992020606994629,27.47045135498047,55.89619827270508,408.5207214355469
