task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,normalization,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,dp_kfm_a,pink,0.25,42,1,1.5667526274928514,0.659177314376831,0.796,0.796,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,0.9598179459571838,0.08703888207674026,111.04390716552734,214.0020294189453,305.5032043457031,660.5108032226562,109.34300231933594,211.0747528076172,304.34527587890625,2.0117167504504323,3.9438340263441205,282.8638396076858,302.57212757412344,302.61677031591535,5645020672,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.7738542031277763,0.993910298006496,0.7738542031277763,0.993910298006496,0.011077400566353004,1.1638054604481232,0.7202125619818651
vit,dp_kfm_a,pink,0.25,42,2,0.47743608071236054,0.4192393738746643,0.8828,0.8828,0.8394,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.6033681035041809,0.489569753408432,2.9881515502929688,249.70130920410156,440.064697265625,932.68603515625,2.9922938346862793,250.44911193847656,444.6451110839844,1.800874412059784,3.7609775867313147,283.55019717291,302.71255478914827,605.3890009569004,5639870976,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.5447227956748246,0.9962136907121412,0.5447227956748246,0.9962136907121412,0.004851571221897624,1.2754260759696336,0.7202044291966008
vit,dp_kfm_a,pink,0.25,42,3,0.36425537108154443,0.3572810110569,0.9051,0.9051,1.7333500000000002,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.4088909327983856,0.6577601432800293,0.3435477018356323,235.3714599609375,539.4281616210938,1503.196044921875,0.34464359283447266,237.67848205566406,546.1216430664062,1.8024529069662094,3.68379954341799,289.9329628646374,309.05887520033866,914.5058176638559,5649496064,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.5394403678786948,0.9971927196059162,0.5394403678786948,0.9971927196059162,0.0037702609273478445,1.2631381073690522,0.7202103286209514
vit,dp_kfm_a,pink,0.25,42,4,0.32405975763029216,0.3292880698919296,0.9147,0.9147,2.64325,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.336293488740921,0.7180421352386475,0.10584750771522522,184.88536071777344,605.9950561523438,1292.27783203125,0.10695085674524307,188.4402618408203,616.8546142578125,1.8017534939572215,3.6686740098521113,286.97996376734227,306.65942023321986,1221.2231173245236,5640071168,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.5493289395650992,0.9975449394429446,0.5493289395650992,0.9975449394429446,0.003398807199839086,1.2492810969019075,0.7202108864459686
vit,dp_kfm_a,pink,0.25,42,5,0.29670346047781726,0.30779354183673857,0.9254,0.9254,3.5633,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.2861270606517792,0.7601441144943237,0.04723482206463814,132.77157592773438,655.390380859375,1319.2677001953125,0.04797355830669403,135.53233337402344,669.533447265625,1.8004700765013695,3.6938176127150655,288.508706279099,307.53960801195353,1528.8248302945867,5642874368,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.5567540052464952,0.9977878715625292,0.5567540052464952,0.9977878715625292,0.0031549071383486613,1.2345582532741632,0.7202345466722051
