task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,pink,0.25,42,4,blocks.9.attn.q_proj,True,0.25445272989858303,2.8728653789842373,attention_qkv,37056.0,29117.422442876785,37056,1.0,5526346,1.272640120281845,79679648,18.75658446095131,0.31944921140003113,34826.772266806765,123769.89659637073,0.001000002543303496,123.77021138078145
vit,dp_kfm_a,pink,0.25,42,4,blocks.9.attn.k_proj,True,0.25445272989858303,2.8728653789842373,attention_qkv,37056.0,29117.422442876785,37056,1.0,5526346,1.272640120281845,79679648,18.75658446095131,0.31944921140003113,34826.772266806765,123769.89659637073,0.001000002543303496,123.77021138078145
vit,dp_kfm_a,pink,0.25,42,4,blocks.9.attn.v_proj,True,0.25445272989858303,2.8728653789842373,attention_qkv,37056.0,29117.422442876785,37056,1.0,5526346,1.272640120281845,79679648,18.75658446095131,0.31944921140003113,34826.772266806765,123769.89659637073,0.001000002543303496,123.77021138078145
vit,dp_kfm_a,pink,0.25,42,4,blocks.9.attn.out_proj,True,0.20050581893652658,1.1718408721710605,attention_out,37056.0,7972.389755901836,37056,1.0,5526346,4.648041695724675,79679648,7.643642978788796,0.24004583806162774,34719.68572914715,3413.513107880107,0.0010371472701353136,3.5403158014089633
vit,dp_kfm_a,pink,0.25,42,4,blocks.9.mlp.fc1,True,0.25504575697580284,2.581793621127023,mlp_fc1,148224.0,136897.03813654234,148224,1.0,5526346,1.0827407372551043,79679648,22.35602431541921,0.32720251350603513,139096.65697209083,249791.86652919845,0.0010000718160587856,249.80980559656928
vit,dp_kfm_a,pink,0.25,42,4,blocks.9.mlp.fc2,True,0.11725140619332261,2.3243576998806166,mlp_fc2,147648.0,51170.09567585742,147648,1.0,5526346,2.8854352928181424,79679648,11.103737881498363,0.3902594856836277,134629.29297700018,15201.162601526818,0.001020963285443862,15.519828912221184
vit,dp_kfm_a,pink,0.25,42,4,blocks.10.attn.q_proj,True,0.2436097578605968,2.4464489986047355,attention_qkv,37056.0,30792.50299321841,37056,1.0,5526346,1.2034098042682997,79679648,18.29563194556615,0.30664858160949454,35069.683705813986,112044.27217265248,0.001000016622624052,112.04613464246599
vit,dp_kfm_a,pink,0.25,42,4,blocks.10.attn.k_proj,True,0.2436097578605968,2.4464489986047355,attention_qkv,37056.0,30792.50299321841,37056,1.0,5526346,1.2034098042682997,79679648,18.29563194556615,0.30664858160949454,35069.683705813986,112044.27217265248,0.001000016622624052,112.04613464246599
vit,dp_kfm_a,pink,0.25,42,4,blocks.10.attn.v_proj,True,0.2436097578605968,2.4464489986047355,attention_qkv,37056.0,30792.50299321841,37056,1.0,5526346,1.2034098042682997,79679648,18.29563194556615,0.30664858160949454,35069.683705813986,112044.27217265248,0.001000016622624052,112.04613464246599
vit,dp_kfm_a,pink,0.25,42,4,blocks.10.attn.out_proj,True,0.35092045690213786,1.8083602130696503,attention_out,37056.0,8389.123480053688,37056,1.0,5526346,4.417147999800672,79679648,8.622426577667406,0.2728657479739723,34270.76269742726,5527.363415113289,0.0010208671631653456,5.642703809370619
vit,dp_kfm_a,pink,0.25,42,4,blocks.10.mlp.fc1,True,0.3000386237081314,2.214943850255802,mlp_fc1,148224.0,138677.0833039089,148224,1.0,5526346,1.068842785474289,79679648,21.432289511435982,0.31325139223102677,140025.79313216003,210996.02261056486,0.0010002499918128544,211.04876988876237
vit,dp_kfm_a,pink,0.25,42,4,blocks.10.mlp.fc2,True,0.24046446345667286,2.6348627145302306,mlp_fc2,147648.0,50369.318151675485,147648,1.0,5526346,2.9313082927863428,79679648,10.664087582997512,0.3784665724913268,135380.34260568942,12932.867046759893,0.0010097435676695618,13.058879311991443
vit,dp_kfm_a,pink,0.25,42,4,blocks.11.attn.q_proj,True,0.3511159196788126,2.405521309880746,attention_qkv,37056.0,31402.785590479056,37056,1.0,5526346,1.180022705095147,79679648,18.97860423133141,0.30281519464224077,35132.65424310878,129734.97649576778,0.001000050817730914,129.74156933289348
vit,dp_kfm_a,pink,0.25,42,4,blocks.11.attn.k_proj,True,0.3511159196788126,2.405521309880746,attention_qkv,37056.0,31402.785590479056,37056,1.0,5526346,1.180022705095147,79679648,18.97860423133141,0.30281519464224077,35132.65424310878,129734.97649576778,0.001000050817730914,129.74156933289348
vit,dp_kfm_a,pink,0.25,42,4,blocks.11.attn.v_proj,True,0.3511159196788126,2.405521309880746,attention_qkv,37056.0,31402.785590479056,37056,1.0,5526346,1.180022705095147,79679648,18.97860423133141,0.30281519464224077,35132.65424310878,129734.97649576778,0.001000050817730914,129.74156933289348
vit,dp_kfm_a,pink,0.25,42,4,blocks.11.attn.out_proj,True,0.4450806687557012,1.378136120379518,attention_out,37056.0,8303.061905672292,37056,1.0,5526346,4.462931918487197,79679648,8.842541318652307,0.24488117216502306,34572.28135571286,6113.76007198116,0.0010360892406999363,6.3344010308005485
vit,dp_kfm_a,pink,0.25,42,4,blocks.11.mlp.fc1,True,0.5187668209149028,1.5913927854264642,mlp_fc1,148224.0,126726.29779075814,148224,1.0,5526346,1.169638840430243,79679648,20.877818720517254,0.3081098311330185,140017.34086237208,189994.26388285245,0.001,189.99426388285247
vit,dp_kfm_a,pink,0.25,42,4,blocks.11.mlp.fc2,True,0.8793594082647113,0.48613036409311183,mlp_fc2,147648.0,42835.56130611453,147648,1.0,5526346,3.446855731499989,79679648,13.194653474935306,0.36315649970600644,134812.39619919326,30310.42012993898,0.0010007982130132303,30.334614301723175
vit,dp_kfm_a,pink,0.25,42,4,head,True,0.0630774918480366,3.1556158875890903,patch_head,1930.0,1368.2952131213956,1930,1.0,5526346,1.4105143257771302,79679648,40.33025424918696,0.44316255702194557,1637.3804912256073,2645597.9144514343,0.001,2645.5979144514345
vit,dp_kfm_a,pink,0.25,42,4,identity,True,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,79679648,,,,,,
vit,dp_kfm_a,pink,0.25,42,5,patch_embed,True,0.620146898053799,0.8490321621520888,patch_head,147648.0,78701.48148274324,147648,1.0,5526346,1.8760510884712451,79679648,6.2167861719176045,0.26198375347599845,140485.78145841134,1493.7011652217768,0.01764156372048245,26.351224285618862
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.attn.q_proj,True,0.3405331522284068,1.6748966465960826,attention_qkv,37056.0,25273.719556923465,37056,1.0,5526346,1.4661870373507768,79679648,10.25179911649851,0.6674390474104602,31665.624307900383,11045.880753661404,0.0010000047535514047,11.045933260823377
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.attn.k_proj,True,0.3405331522284068,1.6748966465960826,attention_qkv,37056.0,25273.719556923465,37056,1.0,5526346,1.4661870373507768,79679648,10.25179911649851,0.6674390474104602,31665.624307900383,11045.880753661404,0.0010000047535514047,11.045933260823377
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.attn.v_proj,True,0.3405331522284068,1.6748966465960826,attention_qkv,37056.0,25273.719556923465,37056,1.0,5526346,1.4661870373507768,79679648,10.25179911649851,0.6674390474104602,31665.624307900383,11045.880753661404,0.0010000047535514047,11.045933260823377
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.attn.out_proj,True,0.10535696337179948,4.236182859734213,attention_out,37056.0,17133.101388097664,37056,1.0,5526346,2.162830836088015,79679648,9.536659875914445,0.5820777053038199,31070.390446327838,8271.517165504307,0.0010030444972919897,8.29669977711533
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.mlp.fc1,True,0.37125526011486915,1.8745969270608631,mlp_fc1,148224.0,136477.92765134916,148224,1.0,5526346,1.0860657290947275,79679648,14.27506041169635,0.732551825327759,125588.08883740363,41525.20827422324,0.001,41.52520827422324
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.mlp.fc2,True,0.12451633458225228,7.586804971216127,mlp_fc2,147648.0,92205.85335099045,147648,1.0,5526346,1.6012866280621436,79679648,18.531767879670184,0.504005946803477,130300.26539106257,117941.70646639178,0.0010601302206319826,125.03356729792844
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.attn.q_proj,True,0.35625772803099426,2.130795097790812,attention_qkv,37056.0,23677.315883601634,37056,1.0,5526346,1.5650422616384545,79679648,13.693176327863606,0.48167628207397645,32923.43271473014,35157.40423921033,0.0010000000000404126,35.15740424063113
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.attn.k_proj,True,0.35625772803099426,2.130795097790812,attention_qkv,37056.0,23677.315883601634,37056,1.0,5526346,1.5650422616384545,79679648,13.693176327863606,0.48167628207397645,32923.43271473014,35157.40423921033,0.0010000000000404126,35.15740424063113
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.attn.v_proj,True,0.35625772803099426,2.130795097790812,attention_qkv,37056.0,23677.315883601634,37056,1.0,5526346,1.5650422616384545,79679648,13.693176327863606,0.48167628207397645,32923.43271473014,35157.40423921033,0.0010000000000404126,35.15740424063113
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.attn.out_proj,True,0.10902023820309605,4.335484395597974,attention_out,37056.0,14666.966192303753,37056,1.0,5526346,2.5264938579761997,79679648,13.783361930548786,0.36825491986476117,33570.6641395962,36092.80547972283,0.0011901798299171387,42.956929087088895
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.mlp.fc1,True,0.20203432222738366,2.608982516819178,mlp_fc1,148224.0,110709.89603333903,148224,1.0,5526346,1.3388505030784603,79679648,15.616694162434719,0.4110309598527997,136305.88653179278,59478.00877127169,0.001,59.478008771271696
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.mlp.fc2,True,0.054264103400098504,3.872272027903403,mlp_fc2,147648.0,53848.164595225135,147648,1.0,5526346,2.741931895169782,79679648,13.271337872201254,0.4299130111643356,131592.93490494747,31021.216428029667,0.0010011152244486852,31.05581204701816
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.q_proj,True,0.42766458306287675,1.5475166771525584,attention_qkv,37056.0,25778.35892978353,37056,1.0,5526346,1.437484833729529,79679648,12.82745804227256,0.41428709621067555,33751.78150435796,27074.62257076774,0.001000014183013689,27.07500657051029
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.k_proj,True,0.42766458306287675,1.5475166771525584,attention_qkv,37056.0,25778.35892978353,37056,1.0,5526346,1.437484833729529,79679648,12.82745804227256,0.41428709621067555,33751.78150435796,27074.62257076774,0.001000014183013689,27.07500657051029
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.v_proj,True,0.42766458306287675,1.5475166771525584,attention_qkv,37056.0,25778.35892978353,37056,1.0,5526346,1.437484833729529,79679648,12.82745804227256,0.41428709621067555,33751.78150435796,27074.62257076774,0.001000014183013689,27.07500657051029
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.out_proj,True,0.16685595796936514,1.941508638982259,attention_out,37056.0,15411.27640797388,37056,1.0,5526346,2.4044731285740237,79679648,9.365930249449558,0.42570595038645803,33171.19255904848,7694.912337746292,0.001489956429250502,11.4650841101441
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.mlp.fc1,True,0.23911288926139615,1.8181417707470036,mlp_fc1,148224.0,120345.11274817197,148224,1.0,5526346,1.2316578265223446,79679648,14.11909526557825,0.36362893196887136,138953.47118377755,39739.96444225558,0.001,39.73996444225558
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.mlp.fc2,True,0.19087802901167233,2.0775414382650355,mlp_fc2,147648.0,55025.35816530265,147648,1.0,5526346,2.6832719481161402,79679648,9.798448164735248,0.36893416231480936,136130.27479222423,9217.840687804459,0.0010519355248096744,9.696574081537554
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.q_proj,True,0.27702152654767304,1.8893326239970343,attention_qkv,37056.0,29730.891030549406,37056,1.0,5526346,1.2463804048766591,79679648,14.187706086546383,0.34856642712641017,34800.499373743594,40518.06829061355,0.001,40.51806829061355
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.k_proj,True,0.27702152654767304,1.8893326239970343,attention_qkv,37056.0,29730.891030549406,37056,1.0,5526346,1.2463804048766591,79679648,14.187706086546383,0.34856642712641017,34800.499373743594,40518.06829061355,0.001,40.51806829061355
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.v_proj,True,0.27702152654767304,1.8893326239970343,attention_qkv,37056.0,29730.891030549406,37056,1.0,5526346,1.2463804048766591,79679648,14.187706086546383,0.34856642712641017,34800.499373743594,40518.06829061355,0.001,40.51806829061355
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.out_proj,True,0.020511313250544547,1.9102684562684575,attention_out,37056.0,13576.416739743401,37056,1.0,5526346,2.7294389020574785,79679648,10.49670399819402,0.3503076004159153,34156.69006071914,12139.807548423514,0.0011737321340709315,14.248882221021534
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.mlp.fc1,True,0.1566278709529609,2.108336950080868,mlp_fc1,148224.0,116706.3171423246,148224,1.0,5526346,1.2700597845036894,79679648,15.604851920114108,0.3293325378849594,139618.84542774636,59297.80360955016,0.001,59.29780360955016
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.mlp.fc2,True,0.1674563985411984,1.7173492350355934,mlp_fc2,147648.0,50424.68181626327,147648,1.0,5526346,2.928089869520598,79679648,10.295093421339908,0.35479180008750455,136702.7782573137,11233.657215607105,0.0010013203151988147,11.248489183967147
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.q_proj,True,0.29601461298586296,2.1045350037512685,attention_qkv,37056.0,28890.517807620912,37056,1.0,5526346,1.2826353700806687,79679648,14.47259973502263,0.3417467096303516,34774.329919572614,43871.87587821275,0.001,43.87187587821275
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.k_proj,True,0.29601461298586296,2.1045350037512685,attention_qkv,37056.0,28890.517807620912,37056,1.0,5526346,1.2826353700806687,79679648,14.47259973502263,0.3417467096303516,34774.329919572614,43871.87587821275,0.001,43.87187587821275
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.v_proj,True,0.29601461298586296,2.1045350037512685,attention_qkv,37056.0,28890.517807620912,37056,1.0,5526346,1.2826353700806687,79679648,14.47259973502263,0.3417467096303516,34774.329919572614,43871.87587821275,0.001,43.87187587821275
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.out_proj,True,0.14310104461384246,3.222953696893501,attention_out,37056.0,12487.759749516004,37056,1.0,5526346,2.967385723563124,79679648,10.699529099355171,0.35410011148809234,33563.497569464555,13105.652758168126,0.0013674019022697288,17.920694512005614
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.mlp.fc1,True,0.19089187751099723,2.5772690627848034,mlp_fc1,148224.0,114847.90016260644,148224,1.0,5526346,1.290611319755418,79679648,16.165574650120313,0.317067754201215,140079.87975126848,68291.17571531134,0.001,68.29117571531134
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.mlp.fc2,True,0.24817362533779064,2.339298960863878,mlp_fc2,147648.0,49803.88334439703,147648,1.0,5526346,2.964588102076392,79679648,10.70427479204639,0.34375634908585206,136956.13102045024,13128.919872671759,0.001075427687187953,14.119203933943343
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.q_proj,True,0.3159853678863913,2.0491075089535915,attention_qkv,37056.0,29507.459670887176,37056,1.0,5526346,1.255818034263397,79679648,14.93801557573248,0.3237379536184205,34976.6036776064,49793.38279119433,0.001,49.79338279119433
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.k_proj,True,0.3159853678863913,2.0491075089535915,attention_qkv,37056.0,29507.459670887176,37056,1.0,5526346,1.255818034263397,79679648,14.93801557573248,0.3237379536184205,34976.6036776064,49793.38279119433,0.001,49.79338279119433
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.v_proj,True,0.3159853678863913,2.0491075089535915,attention_qkv,37056.0,29507.459670887176,37056,1.0,5526346,1.255818034263397,79679648,14.93801557573248,0.3237379536184205,34976.6036776064,49793.38279119433,0.001,49.79338279119433
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.out_proj,True,0.1585365301391668,2.7962811333809263,attention_out,37056.0,13736.043625986904,37056,1.0,5526346,2.697720028341684,79679648,10.208228841323434,0.315871880851961,34303.00695699387,10859.293941392185,0.0017024323321370104,18.487213110005605
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.mlp.fc1,True,0.18599647763581115,3.221289703017788,mlp_fc1,148224.0,112031.02519307632,148224,1.0,5526346,1.323062069141544,79679648,17.718967573893682,0.29884678110034285,140531.0339468749,98572.01932192105,0.001,98.57201932192105
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.mlp.fc2,True,0.17870996747343482,2.725752275501359,mlp_fc2,147648.0,46996.191290011855,147648,1.0,5526346,3.1417014006277517,79679648,11.514575007039177,0.3609191006375342,135673.43721394404,17578.89826165604,0.0010109362434651825,17.771145372895184
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.q_proj,True,0.2075298181701598,2.856332718616392,attention_qkv,37056.0,26881.588201544902,37056,1.0,5526346,1.378489980657853,79679648,15.893132776255868,0.3216776734329123,34912.08195285931,63802.55147235468,0.001,63.80255147235468
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.k_proj,True,0.2075298181701598,2.856332718616392,attention_qkv,37056.0,26881.588201544902,37056,1.0,5526346,1.378489980657853,79679648,15.893132776255868,0.3216776734329123,34912.08195285931,63802.55147235468,0.001,63.80255147235468
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.v_proj,True,0.2075298181701598,2.856332718616392,attention_qkv,37056.0,26881.588201544902,37056,1.0,5526346,1.378489980657853,79679648,15.893132776255868,0.3216776734329123,34912.08195285931,63802.55147235468,0.001,63.80255147235468
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.out_proj,True,0.07385795358426743,2.6187340000780597,attention_out,37056.0,10625.393443629906,37056,1.0,5526346,3.487494387534013,79679648,11.490183024038997,0.3337534400322259,33491.23355049097,17430.41735521931,0.0012076645049189318,21.050096345821284
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.mlp.fc1,True,0.12684933424779848,2.955589814153662,mlp_fc1,148224.0,113620.13972397159,148224,1.0,5526346,1.3045574522271748,79679648,18.678560901620646,0.3184440665502666,139515.15835636493,121723.28127581354,0.001,121.72328127581355
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.mlp.fc2,True,0.100545248947342,1.9841455254730165,mlp_fc2,147648.0,45460.94616702548,147648,1.0,5526346,3.24779865904099,79679648,10.781164788287672,0.35530382790688714,135783.63296537878,13510.229821471601,0.0010081282805078987,13.6200447591867
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.q_proj,True,0.17771487596348584,3.0469940974536645,attention_qkv,37056.0,27026.08400965595,37056,1.0,5526346,1.3711198406236187,79679648,16.59602644422686,0.32247975645817617,34867.92944257953,75860.63481986058,0.0010001018105824505,75.86835823527666
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.k_proj,True,0.17771487596348584,3.0469940974536645,attention_qkv,37056.0,27026.08400965595,37056,1.0,5526346,1.3711198406236187,79679648,16.59602644422686,0.32247975645817617,34867.92944257953,75860.63481986058,0.0010001018105824505,75.86835823527666
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.v_proj,True,0.17771487596348584,3.0469940974536645,attention_qkv,37056.0,27026.08400965595,37056,1.0,5526346,1.3711198406236187,79679648,16.59602644422686,0.32247975645817617,34867.92944257953,75860.63481986058,0.0010001018105824505,75.86835823527666
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.out_proj,True,0.1106529628045425,2.63523049754096,attention_out,37056.0,10562.73746014771,37056,1.0,5526346,3.508181486078686,79679648,10.641694201244736,0.31923833613282027,33752.33779865206,12824.578483465442,0.0012499473159662102,16.03004745380564
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.mlp.fc1,True,0.17989479542177964,3.1303624221740822,mlp_fc1,148224.0,123284.99209851041,148224,1.0,5526346,1.2022874599494004,79679648,20.792196888210423,0.33267834955088366,138959.38518409352,186896.64955213448,0.001,186.89664955213448
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.mlp.fc2,True,0.9990008290716211,0.06957301672561404,mlp_fc2,147648.0,50082.65074923796,147648,1.0,5526346,2.948086768395472,79679648,28.290209868895257,0.39371897958602337,130030.71979761994,640537.6719606366,0.0010184431776722542,652.3512220503787
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.q_proj,True,0.2906184391850576,2.64747276570007,attention_qkv,37056.0,27845.980348111207,37056,1.0,5526346,1.3307486228443564,79679648,18.646245168828294,0.32654295596509053,34719.55213857196,120883.0922240052,0.001000035730548111,120.88741144314771
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.k_proj,True,0.2906184391850576,2.64747276570007,attention_qkv,37056.0,27845.980348111207,37056,1.0,5526346,1.3307486228443564,79679648,18.646245168828294,0.32654295596509053,34719.55213857196,120883.0922240052,0.001000035730548111,120.88741144314771
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.v_proj,True,0.2906184391850576,2.64747276570007,attention_qkv,37056.0,27845.980348111207,37056,1.0,5526346,1.3307486228443564,79679648,18.646245168828294,0.32654295596509053,34719.55213857196,120883.0922240052,0.001000035730548111,120.88741144314771
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.out_proj,True,0.21287842537376284,1.2386902745813584,attention_out,37056.0,8522.479048247862,37056,1.0,5526346,4.348030636416566,79679648,8.368938772527093,0.2697675947752935,34316.22414207637,4905.480596603473,0.001063506363287727,5.217009829472269
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.mlp.fc1,True,0.25886218259862326,2.5785121622492344,mlp_fc1,148224.0,131656.16881196288,148224,1.0,5526346,1.1258416627002112,79679648,22.297233353088355,0.3380875426904354,138584.5354844504,247174.64327148887,0.001,247.17464327148886
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.mlp.fc2,True,0.11562363161992066,2.1648980793335975,mlp_fc2,147648.0,50532.7492610546,147648,1.0,5526346,2.921827966201549,79679648,11.351753117446984,0.39360561376849706,134064.35235731018,16605.49206219218,0.0010062905923255625,16.709950443120796
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.q_proj,True,0.25960359052274723,2.73070942311067,attention_qkv,37056.0,29256.112690083213,37056,1.0,5526346,1.2666070982342323,79679648,18.594696403342603,0.3174624102124987,34865.274081223804,119551.86845307477,0.001,119.55186845307477
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.k_proj,True,0.25960359052274723,2.73070942311067,attention_qkv,37056.0,29256.112690083213,37056,1.0,5526346,1.2666070982342323,79679648,18.594696403342603,0.3174624102124987,34865.274081223804,119551.86845307477,0.001,119.55186845307477
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.v_proj,True,0.25960359052274723,2.73070942311067,attention_qkv,37056.0,29256.112690083213,37056,1.0,5526346,1.2666070982342323,79679648,18.594696403342603,0.3174624102124987,34865.274081223804,119551.86845307477,0.001,119.55186845307477
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.out_proj,True,0.19717425064126937,1.1816412823189768,attention_out,37056.0,8078.399151866686,37056,1.0,5526346,4.58704742157206,79679648,7.693879084470169,0.2464608040394532,34650.47737203381,3504.1398212349172,0.0010369099522506147,3.6334774547161754
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.mlp.fc1,True,0.2647937215044422,2.4731429642357643,mlp_fc1,148224.0,137153.816077836,148224,1.0,5526346,1.0807136413607448,79679648,22.195781407113067,0.3254483215320494,139230.52604043757,242706.6949092991,0.0010000653203333474,242.72254859151622
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.mlp.fc2,True,0.1299728144898029,2.004233304242079,mlp_fc2,147648.0,50973.99493572368,147648,1.0,5526346,2.8965357764518687,79679648,10.640481913563216,0.3835056860300458,135096.45549845404,12818.735646123878,0.0010275428399609226,13.171800030526443
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.q_proj,True,0.25075467215061975,2.3756150003399363,attention_qkv,37056.0,30766.552529973473,37056,1.0,5526346,1.2044248364810846,79679648,18.247959193565503,0.3040263772927721,35102.34493335047,110881.01795384783,0.0010000673206900347,110.88848254048823
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.k_proj,True,0.25075467215061975,2.3756150003399363,attention_qkv,37056.0,30766.552529973473,37056,1.0,5526346,1.2044248364810846,79679648,18.247959193565503,0.3040263772927721,35102.34493335047,110881.01795384783,0.0010000673206900347,110.88848254048823
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.v_proj,True,0.25075467215061975,2.3756150003399363,attention_qkv,37056.0,30766.552529973473,37056,1.0,5526346,1.2044248364810846,79679648,18.247959193565503,0.3040263772927721,35102.34493335047,110881.01795384783,0.0010000673206900347,110.88848254048823
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.out_proj,True,0.355654101340332,1.7871539928616347,attention_out,37056.0,8370.586002957605,37056,1.0,5526346,4.4269302038001745,79679648,8.604353225649474,0.27035620548158196,34306.41037497681,5481.165593519556,0.0010212056240396063,5.597397130394557
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.mlp.fc1,True,0.30856558869251816,2.1658478850394,mlp_fc1,148224.0,138641.78656379055,148224,1.0,5526346,1.0691149016014776,79679648,21.389090124773784,0.3109167041789466,140143.73085204838,209300.0064211733,0.001,209.30000642117332
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.mlp.fc2,True,0.24835951816698162,2.41367504597931,mlp_fc2,147648.0,50069.25591451282,147648,1.0,5526346,2.948875458666513,79679648,10.437096002540004,0.374210733364939,135609.58671869588,11866.392599262816,0.0010075596460136546,11.956098326772294
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.q_proj,True,0.3619830594948114,2.281712661309101,attention_qkv,37056.0,31380.290926116388,37056,1.0,5526346,1.1808685931958642,79679648,18.818393634755154,0.300867615582679,35160.57020580268,125409.43021465385,0.0010000126547554976,125.41101724033032
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.k_proj,True,0.3619830594948114,2.281712661309101,attention_qkv,37056.0,31380.290926116388,37056,1.0,5526346,1.1808685931958642,79679648,18.818393634755154,0.300867615582679,35160.57020580268,125409.43021465385,0.0010000126547554976,125.41101724033032
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.v_proj,True,0.3619830594948114,2.281712661309101,attention_qkv,37056.0,31380.290926116388,37056,1.0,5526346,1.1808685931958642,79679648,18.818393634755154,0.300867615582679,35160.57020580268,125409.43021465385,0.0010000126547554976,125.41101724033032
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.out_proj,True,0.4535203010427316,1.336047967935986,attention_out,37056.0,8254.22770295978,37056,1.0,5526346,4.489335808692623,79679648,8.805308354133999,0.24227340770180752,34588.64976577388,6011.4366770153765,0.001034583426033596,6.219332752690583
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.mlp.fc1,True,0.5306034264513764,1.5382793524704468,mlp_fc1,148224.0,126892.17730519667,148224,1.0,5526346,1.1681098326770512,79679648,20.797760503660644,0.30637240573606894,140116.22659711202,187096.77049616695,0.0010000086635325112,187.0983914151209
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.mlp.fc2,True,0.8866261261343772,0.4654729402895591,mlp_fc2,147648.0,42595.30813972105,147648,1.0,5526346,3.466297262498614,79679648,13.090656085765529,0.35513544571287586,135338.4277397187,29366.058077588536,0.0010006098660611785,29.383967439760653
