p,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,preconditioner_build_seconds,synthetic_generation_seconds,activation_forward_seconds,factor_accumulation_seconds,matrix_function_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
0.25,42,1,2.3043770790100098,2.2946553230285645,0.21484375,0.0,0,0.0,1.0,0.03630409017205238,0.9636959433555603,27.910030364990234,28.13127899169922,32.05879211425781,34.24514389038086,34.896339416503906,256,1,0.16750400979071856,0.2054943535476923,5016.262957543127,0.05103400722146034,0.015106047630310059,0.0012912640571594238,0.00010035199671983719,0.0014714879989624024,1,0,0,256,0.0,6213.642841692844,34275.441083965314,2.3486504361541645,7.0663239789299706,13.20740206219132,13.207431986758241,13.207431986758241,0.0,1.580908520324246e-06,0.5594446027609605,2.76165695533089,inf,9998116,0.11647000256925821,0.0005171200037002564,0.0003879680037498474,0.0028928000815212724,0.11252976226806641,9349120,241172480,160142848,241172480,150793728,0,0.05103400722146034,19348480,241172480,167007744,241172480,147659264,0.005097579210996628,0.031851187348365784,167007744,241172480
