method,source,seed,epoch,test_accuracy,test_loss,noise_multiplier,epsilon,accountant_steps,batches,diagnostic_scope,builder_forward_calls,builder_vjp_calls,builder_backward_calls,builder_reverse_vectors,builder_samples,m_p,m_reference,scale_match,builder_seconds,builder_allocated_at_phase_start_bytes,builder_reserved_at_phase_start_bytes,builder_peak_cuda_allocated_bytes,builder_peak_cuda_reserved_bytes,builder_incremental_peak_bytes,oracle_seconds,private_train_seconds,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,peak_allocated_cuda_bytes,clip_fraction,transformed_norm_mean,transformed_norm_p90,transformed_norm_p99
a_public_fashion,fashion,42,1,0.232421875,2.281009078025818,1.068115234375,0.6793151229442053,2,2,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,0,0,0,2560,31577.3695437928,86785.14840187249,1.6578099061806917,0.9598408099263906,17397760,33554432,175437312,264241152,158039552,0.101439387537539,0.2684211060404777,0.1814661140441894,0.0051517440080642,0.0002283520027995,27397120,264241152,175103488,264241152,147706368,175437312,1.0,24.852245330810547,27.94303703308105,29.9307918548584
full_public_fashion,fashion,42,1,0.193359375,2.294221997261048,1.068115234375,0.6793151229442053,2,2,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,,,,0.809545386582613,17397760,33554432,175404032,270532608,158006272,0.1250558486208319,0.2130431812256574,0.1281433563232422,0.0028200960159301,0.0026634239703416,27468288,270532608,145814528,270532608,118346240,175404032,1.0,389.6199645996094,449.1991271972656,498.9207458496094
a_public_cifar10,cifar10,42,1,0.240234375,2.280010461807251,1.068115234375,0.6793151229442053,2,2,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,0,0,0,2560,21607.037953039984,61296.43983379575,1.6843021696165588,1.4135638773441317,17397760,33554432,175437312,264241152,158039552,0.1005101893097162,0.266314061358571,0.1814097938537597,0.0052121601104736,0.0002304000034928,27397120,264241152,175103488,264241152,147706368,175437312,1.0,34.82984924316406,38.41294860839844,40.58843994140625
full_public_cifar10,cifar10,42,1,0.20703125,2.292033553123474,1.068115234375,0.6793151229442053,2,2,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,,,,1.5770744029432535,17397760,33554432,175404032,270532608,158006272,0.1292026517912745,0.1834571119397878,0.1062184925079345,0.0032020479440689,0.0002488640025258,27468288,270532608,145814528,270532608,118346240,175404032,1.0,647.0369262695312,729.024169921875,784.6781005859375
a_pink,pink,42,1,0.236328125,2.27711033821106,1.068115234375,0.6793151229442053,2,2,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,0,0,0,2560,33928.67266642622,97661.0323146266,1.6965912404963477,0.5944234440103173,17397760,33554432,175437312,264241152,158039552,0.1002305829897522,0.250654399394989,0.1792133064270019,0.0052172800302505,0.0002294400036334,27397120,264241152,175103488,264241152,147706368,175437312,1.0,36.49274063110352,41.88026428222656,45.46882247924805
full_pink,pink,42,1,0.21484375,2.2892059087753296,1.068115234375,0.6793151229442053,2,2,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,,,,0.5835991092026234,17397760,33554432,175404032,270532608,158006272,0.0926540307700634,0.1990379253402352,0.1256294364929199,0.0028467199802398,0.0025518080741167,27468288,270532608,145814528,270532608,118346240,175404032,1.0,569.107421875,648.5616455078125,731.954345703125
dp_sgd,none,42,1,0.193359375,2.27793800830841,1.068115234375,0.6793151229442053,2,2,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,0,0,0,0,0,,,,2.2443942725658417e-05,17397760,33554432,17397760,33554432,0,5.132518708705902e-06,0.4307376565411687,0.3370260372161865,0.0052390398979187,6.963200122117996e-05,17397760,33554432,116984832,174063616,99587072,116984832,1.0,4.872245788574219,5.592968463897705,6.05353593826294
