method,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,trainable_parameter_names,trainable_parameter_count,trainable_parameters_updated,frozen_parameters_unchanged,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,builder_time,private_time,algorithm_time,logical_steps_per_second,samples_per_second,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,preconditioned_layers,identity_geometry_layers,optimizer_parameter_names,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,peak_allocated_cuda_bytes,peak_reserved_cuda_bytes,builder_forward_calls,builder_logical_batches,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes
dp_sgd,7,1,0.6958738333139665,0.3337636096715927,0.9033,0.9033,0.0,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,5.670924335331531,195,195,49920,0.512499988079071,0.5644711852073669,1.1674184799194336,62.2082405090332,79.67648315429688,87.14737701416016,0.0,63.636848654598,63.636848654598,0.0,63.636848654598,63.636848654598,3.064262359350985,784.4511639938521,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,[],['head'],"['head.bias', 'head.weight']",643105280,652214272,643105280,652214272,0,0,0,0,0,0
dp_sgd,7,2,0.3205791329726195,0.32008123579025266,0.9152,0.9152,0.90925,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,6.43710708782488,390,195,49920,0.25290465354919434,0.7935135364532471,0.017034310847520828,32.04543685913086,79.85149383544922,86.97505950927734,0.0,63.43655232060701,63.43655232060701,0.0,63.43655232060701,63.43655232060701,3.073937546518513,786.9280119087393,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,[],['head'],"['head.bias', 'head.weight']",643105280,652214272,643105280,652214272,0,0,0,0,0,0
dp_sgd,7,3,0.3145887101307893,0.3187275837421417,0.9196,0.9196,1.8266499999999999,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.02784388101557,585,195,49920,0.2149038463830948,0.8230523467063904,0.004086190368980169,24.996347427368164,80.11602020263672,86.98153686523438,0.0,65.39871286880225,65.39871286880225,0.0,65.39871286880225,65.39871286880225,2.981710058899686,763.3177750783196,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,[],['head'],"['head.bias', 'head.weight']",643105280,652214272,643105280,652214272,0,0,0,0,0,0
dp_sgd,7,4,0.3116215679125908,0.31509125685691836,0.9233,0.9233,2.7481,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.538868390169163,780,195,49920,0.1967548131942749,0.8369197845458984,0.001763634500093758,21.305667877197266,80.20034790039062,86.98149871826172,0.0,63.55931475479156,63.55931475479156,0.0,63.55931475479156,63.55931475479156,3.0680003513615524,785.4080899485574,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,[],['head'],"['head.bias', 'head.weight']",643105280,652214272,643105280,652214272,0,0,0,0,0,0
dp_sgd,7,5,0.3071774176298044,0.31517296133041384,0.9258,0.9258,3.67265,"['head.bias', 'head.weight']",1930,True,True,0.528411865234375,7.992230531145549,975,195,49920,0.1877804547548294,0.8443421721458435,0.001101104193367064,18.549427032470703,80.12782287597656,86.98103332519531,0.0,65.1578929554671,65.1578929554671,0.0,65.1578929554671,65.1578929554671,2.9927302918354797,766.1389547098828,256,256,1,195,195,195,38939648,17960,0,True,{'head': 'bk_ghost'},True,[],['head'],"['head.bias', 'head.weight']",643105280,652214272,643105280,652214272,0,0,0,0,0,0
