level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,conv1,conv1,1.8801617923660705,0.0023815738079012248,562.2208295028714,2.982379681029409,0.12577938474944447,mnist,dp_kfm,public,0.25,42,1,True
layer,conv2,conv2,1.2814102266689527,0.03227833585181661,7619.983347723041,7.724260463318844,0.08848708707485708,mnist,dp_kfm,public,0.25,42,1,True
layer,fc1,fc1,1.0566384620785896,0.9498258025433083,224226.45429567233,39.28082279833724,0.08295396545285746,mnist,dp_kfm,public,0.25,42,1,True
layer,fc2,fc2,1.6839738724241624,0.01551428779697075,3662.475513217854,26.724973285364754,0.4416008644644728,mnist,dp_kfm,public,0.25,42,1,True
group,conv1,conv1,1.8801617923660705,0.0023815738079012248,562.2208295028714,2.982379681029409,0.12577938474944447,mnist,dp_kfm,public,0.25,42,1,True
group,conv2,conv2,1.2814102266689527,0.03227833585181661,7619.983347723041,7.724260463318844,0.08848708707485708,mnist,dp_kfm,public,0.25,42,1,True
group,fc1,fc1,1.0566384620785896,0.9498258025433083,224226.45429567233,39.28082279833724,0.08295396545285746,mnist,dp_kfm,public,0.25,42,1,True
group,fc2,fc2,1.6839738724241624,0.01551428779697075,3662.475513217854,26.724973285364754,0.4416008644644728,mnist,dp_kfm,public,0.25,42,1,True
layer,conv1,conv1,1.2871820026001144,0.001134661146920594,267.86074364353226,1.8768969490878025,0.1146795270655148,mnist,dp_kfm,public,0.25,42,2,True
layer,conv2,conv2,0.9764667112640572,0.018759601361671766,4428.600366577361,10.761546902183523,0.16171170532936044,mnist,dp_kfm,public,0.25,42,2,True
layer,fc1,fc1,1.052949861859254,0.9437107466411655,222782.8661144651,35.66613303682709,0.07556403347600893,mnist,dp_kfm,public,0.25,42,2,True
layer,fc2,fc2,2.5776315779201524,0.03639499085023895,8591.806761430284,27.36711216354215,0.29524783505478014,mnist,dp_kfm,public,0.25,42,2,True
group,conv1,conv1,1.2871820026001144,0.001134661146920594,267.86074364353226,1.8768969490878025,0.1146795270655148,mnist,dp_kfm,public,0.25,42,2,True
group,conv2,conv2,0.9764667112640572,0.018759601361671766,4428.600366577361,10.761546902183523,0.1617117053293604,mnist,dp_kfm,public,0.25,42,2,True
group,fc1,fc1,1.052949861859254,0.9437107466411655,222782.8661144651,35.66613303682709,0.07556403347600893,mnist,dp_kfm,public,0.25,42,2,True
group,fc2,fc2,2.5776315779201524,0.03639499085023895,8591.806761430284,27.36711216354215,0.29524783505478014,mnist,dp_kfm,public,0.25,42,2,True
layer,conv1,conv1,1.2409614980483064,0.0010470767430958146,247.18459411311767,1.605916329616009,0.1021438479174802,mnist,dp_kfm,public,0.25,42,3,True
layer,conv2,conv2,0.9794750621999534,0.01887544509122118,4455.947727177205,10.145152652694444,0.1519807356860491,mnist,dp_kfm,public,0.25,42,3,True
layer,fc1,fc1,1.0532139942242364,0.9440168151995543,222855.1200661212,21.752841442791855,0.04607917406454602,mnist,dp_kfm,public,0.25,42,3,True
layer,fc2,fc2,2.575171140699033,0.03606066296612458,8512.881598704089,18.99535131351331,0.20587757000670096,mnist,dp_kfm,public,0.25,42,3,True
group,conv1,conv1,1.2409614980483064,0.0010470767430958146,247.18459411311767,1.605916329616009,0.1021438479174802,mnist,dp_kfm,public,0.25,42,3,True
group,conv2,conv2,0.9794750621999534,0.01887544509122118,4455.947727177205,10.145152652694444,0.1519807356860491,mnist,dp_kfm,public,0.25,42,3,True
group,fc1,fc1,1.0532139942242364,0.9440168151995543,222855.1200661212,21.752841442791855,0.04607917406454603,mnist,dp_kfm,public,0.25,42,3,True
group,fc2,fc2,2.575171140699033,0.03606066296612458,8512.881598704089,18.99535131351331,0.20587757000670096,mnist,dp_kfm,public,0.25,42,3,True
layer,conv1,conv1,1.2378538950477087,0.0010421503329526083,246.0216108841321,1.7370692134635592,0.11074662355834336,mnist,dp_kfm,public,0.25,42,4,True
layer,conv2,conv2,1.0005982517275283,0.019689046964290236,4648.015643965897,10.271716036732153,0.15066390314150976,mnist,dp_kfm,public,0.25,42,4,True
layer,fc1,fc1,1.0538743710901248,0.9448568308732791,223053.42351878382,16.516138058563232,0.03497067843947624,mnist,dp_kfm,public,0.25,42,4,True
layer,fc2,fc2,2.506226062222911,0.03441197182947507,8123.67321248241,14.446716410569111,0.16028501611451645,mnist,dp_kfm,public,0.25,42,4,True
group,conv1,conv1,1.2378538950477087,0.0010421503329526083,246.0216108841321,1.7370692134635592,0.11074662355834337,mnist,dp_kfm,public,0.25,42,4,True
group,conv2,conv2,1.0005982517275283,0.019689046964290236,4648.015643965897,10.271716036732153,0.15066390314150976,mnist,dp_kfm,public,0.25,42,4,True
group,fc1,fc1,1.0538743710901248,0.9448568308732791,223053.42351878382,16.516138058563232,0.03497067843947623,mnist,dp_kfm,public,0.25,42,4,True
group,fc2,fc2,2.506226062222911,0.03441197182947507,8123.67321248241,14.446716410569111,0.16028501611451648,mnist,dp_kfm,public,0.25,42,4,True
layer,conv1,conv1,1.2586245957152038,0.0010779303255024299,254.4682342993818,1.8457889337105697,0.11570849629954719,mnist,dp_kfm,public,0.25,42,5,True
layer,conv2,conv2,1.0366596345761256,0.02112602751506199,4987.245272102554,9.170799824984488,0.12986043411862452,mnist,dp_kfm,public,0.25,42,5,True
layer,fc1,fc1,1.0526264276872634,0.9428211671227034,222572.8620687705,13.20176845530248,0.027983111710547022,mnist,dp_kfm,public,0.25,42,5,True
layer,fc2,fc2,2.5308867964273114,0.03497487503672935,8256.558410943424,11.519262046933944,0.12677252168477177,mnist,dp_kfm,public,0.25,42,5,True
group,conv1,conv1,1.2586245957152038,0.0010779303255024299,254.4682342993818,1.8457889337105697,0.11570849629954719,mnist,dp_kfm,public,0.25,42,5,True
group,conv2,conv2,1.0366596345761256,0.02112602751506199,4987.245272102554,9.170799824984488,0.12986043411862452,mnist,dp_kfm,public,0.25,42,5,True
group,fc1,fc1,1.0526264276872634,0.9428211671227034,222572.8620687705,13.20176845530248,0.027983111710547022,mnist,dp_kfm,public,0.25,42,5,True
