checkpoint,estimator,layer,kron_relative_error_vs_private_oracle,C_relative_error_vs_KFLR,floored_condition_number,build_median_seconds,step,epoch,mnist_mean_max_probability,synthetic_mean_max_probability,mnist_mean_prediction_entropy,synthetic_mean_prediction_entropy,mnist_normalized_entropy,synthetic_normalized_entropy,mnist_mean_kl_to_uniform,synthetic_mean_kl_to_uniform
sgd_seed42_step000250,KFAC-M-1,fc1,4.483273992331282,0.07838889708121614,100000000000000.0,0.04213026072829956,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-M-1,fc2,2.1823327258424396,0.05922097464402513,2025788498807.9893,0.04213026072829956,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-M-3,conv1,1.4708856948558167,0.014017408403257435,491.29641133644003,0.0476337239767114,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-M-3,conv2,7.097568795894509,0.010845663957297766,435368395501.9489,0.0476337239767114,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-M-3,fc1,4.413165131023825,0.04244170337915417,100000000000000.0,0.0476337239767114,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-M-3,fc2,2.175048415436133,0.0323769922057787,2053338967743.454,0.0476337239767114,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-M-9,conv1,1.491272842252342,0.004720739709834234,488.73432662371624,0.103662292783459,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-M-9,conv2,7.165703273254951,0.0025932174175977,435368395501.9489,0.103662292783459,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-M-9,fc1,4.457440713162662,0.025390170514583532,100000000000000.0,0.103662292783459,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-M-9,fc2,2.1896232911373796,0.0220509463300307,2072677108551.9514,0.103662292783459,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-1,conv1,4.094609560459301,1.2214941183725994,327.6660156743106,0.042243396552900436,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-1,conv2,15.944159039249811,1.0846655368804932,435368395501.9489,0.042243396552900436,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-1,fc1,9.932905999538386,1.3494358857472737,100000000000000.0,0.042243396552900436,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-1,fc2,3.9238542654167543,0.8420766393343607,1152565739710.8323,0.042243396552900436,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-3,conv1,4.061954271209239,1.2063568830490112,329.13424477730035,0.05090979145218923,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-3,conv2,15.901400308392624,1.0793904860814412,435368395501.9489,0.05090979145218923,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-3,fc1,9.84564295303034,1.3343879381815593,100000000000000.0,0.05090979145218923,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-3,fc2,3.8949558669427162,0.8330371975898743,1131492376866.9827,0.05090979145218923,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-9,conv1,4.070729150401179,1.2105753421783447,328.49535141988684,0.09134220425039526,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-9,conv2,15.85876020243588,1.0741217931111653,435368395501.9489,0.09134220425039526,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-9,fc1,9.849569663266175,1.3326221704483032,100000000000000.0,0.09134220425039526,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFAC-U-9,fc2,3.899277937201644,0.8288706342379252,1144620591377.946,0.09134220425039526,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFLR,conv1,1.4972460420894524,0.0,488.1023775415893,0.1042463164776563,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFLR,conv2,7.183080997724512,0.0,435368395501.9489,0.1042463164776563,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFLR,fc1,4.470470013726961,0.0,100000000000000.0,0.1042463164776563,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFLR,fc2,2.194639314958128,0.0,2096779176414.147,0.1042463164776563,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFRA-block,conv1,1.6048701696850023,0.1714734882116317,469.3865137682863,0.0433641169220209,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFRA-block,conv2,6.094583776991982,0.1351211369037628,435368395501.949,0.0433641169220209,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFRA-block,fc1,4.0963138745125285,0.2767440676689148,100000000000000.02,0.0433641169220209,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000250,KFRA-block,fc2,2.194639322564367,5.573299688421685e-08,2096779001218.092,0.0433641169220209,250,1.0638297872340423,0.9446539929870892,0.5008635732281734,0.1770122470932608,1.4392425618180302,0.076875442141898,0.6250551027178702,2.125572845900785,0.8633425311760157
sgd_seed42_step000500,KFAC-M-1,conv1,2.6382215322237488,0.0202971349159876,488.33222831228363,0.040712224319577134,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-1,conv2,12.227484598065471,0.0202268678694963,643084052940.9014,0.040712224319577134,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-1,fc1,8.035645556495329,0.07893420507510496,100000000000000.05,0.040712224319577134,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-1,fc2,3.9102672082721157,0.061007495969533865,880475162190.8281,0.040712224319577134,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-3,conv1,2.710840052823001,0.0059888569327692,484.21990791139575,0.052485356417795004,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-3,conv2,12.542016452701132,0.004829243912051067,643084052940.9014,0.052485356417795004,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-3,fc1,8.264679932704736,0.042319428175687734,100000000000000.02,0.052485356417795004,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-3,fc2,3.9729066192323597,0.032015954454739835,862335146012.6906,0.052485356417795004,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-9,conv1,2.686738415965412,0.0057413876056670666,485.33807773064336,0.09124018220851814,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-9,conv2,12.44464601766719,0.005398098224153067,643084052940.9015,0.09124018220851814,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-9,fc1,8.152929747847116,0.027248012522856333,100000000000000.02,0.09124018220851814,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-M-9,fc2,3.934041565378619,0.022312032058834964,858365721264.3668,0.09124018220851814,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-1,conv1,9.7422042201967,2.0576574007670083,277.8063947852581,0.0396517564853032,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-1,conv2,37.93741795376081,1.907270034154256,643084052940.9014,0.0396517564853032,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-1,fc1,25.805877073861467,2.230252504348755,100000000000000.05,0.0396517564853032,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-1,fc2,9.555318520267617,1.4152110417683919,293733894298.5463,0.0396517564853032,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-3,conv1,9.626511696200394,2.0238844950993857,279.9055394697817,0.052801299529770966,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-3,conv2,37.59096103518331,1.8813097476959229,643084052940.9014,0.052801299529770966,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-3,fc1,25.614972488412562,2.2055140336354575,100000000000000.02,0.052801299529770966,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-3,fc2,9.502162609775027,1.3999907573064168,290789106827.0581,0.052801299529770966,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-9,conv1,9.621391907171779,2.0225746631622314,279.5985884542568,0.09206493136783438,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-9,conv2,37.46658830430386,1.8720692396163943,643084052940.9014,0.09206493136783438,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-9,fc1,25.532587331000517,2.198150078455607,100000000000000.05,0.09206493136783438,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFAC-U-9,fc2,9.48570833070841,1.3950834671656291,297022096419.6526,0.09206493136783438,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFLR,conv1,2.702590909061328,0.0,484.3864129338764,0.0810944801196456,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFLR,conv2,12.492882455058156,0.0,643084052940.9015,0.0810944801196456,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFLR,fc1,8.212118425247557,0.0,100000000000000.02,0.0810944801196456,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFLR,fc2,3.9644862716071128,0.0,843842380206.9146,0.0810944801196456,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFRA-block,conv1,2.7005289732694413,0.15982386469841,469.5674014900797,0.0417579058557748,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFRA-block,conv2,11.256349881532042,0.094373695552349,643084052940.9015,0.0417579058557748,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFRA-block,fc1,7.89860453195381,0.2347041368484497,100000000000000.02,0.0417579058557748,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step000500,KFRA-block,fc2,3.964486301667116,4.03709421448184e-08,843841847255.4473,0.0417579058557748,500,2.127659574468085,0.9780273016040651,0.6080593386376794,0.0703011171536237,1.1625933466747314,0.0305313872514528,0.5049078751582701,2.232283975840422,1.1399917463193145
sgd_seed42_step001000,KFAC-M-1,conv1,3.867733108952526,0.0132197886705398,449.13465524605596,0.04060863827665643,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-1,conv2,15.215445917720004,0.0127926679948965,858478389032.9307,0.04060863827665643,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-1,fc1,6.6165795679245685,0.07859398921330762,100000000000000.0,0.04060863827665643,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-1,fc2,3.0884327894187322,0.059832952916622134,390229146345.1563,0.04060863827665643,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-3,conv1,3.8648558972379714,0.011386695473144401,448.8069335189523,0.0527056908855835,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-3,conv2,15.17255968007513,0.010497784397254331,858478389032.9307,0.0527056908855835,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-3,fc1,6.611013094263577,0.04216001058618224,100000000000000.0,0.0527056908855835,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-3,fc2,3.0970350851994444,0.026843145489692632,400475304338.3682,0.0527056908855835,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-9,conv1,3.8933090289660526,0.005942654175062932,447.5694548423753,0.09124758094549174,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-9,conv2,15.271343983683865,0.004783634484435067,858478389032.9307,0.09124758094549174,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-9,fc1,6.635259731746058,0.0258604517827431,100000000000000.0,0.09124758094549174,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-M-9,fc2,3.104154621843726,0.0201518982648849,390925092184.2502,0.09124758094549174,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-1,conv1,11.397881557269956,1.6164431969324748,288.38491188858876,0.03985721617937083,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-1,conv2,39.80529157477186,1.5283087491989136,858478389032.931,0.03985721617937083,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-1,fc1,18.733760023492763,1.9696575800577802,100000000000000.0,0.03985721617937083,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-1,fc2,6.468835399769084,1.1250347296396892,148189358120.48148,0.03985721617937083,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-3,conv1,11.315127949668772,1.598451852798462,289.844471899552,0.0530222517748673,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-3,conv2,39.52629989184786,1.5108572642008464,858478389032.9307,0.0530222517748673,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-3,fc1,18.744878639013503,1.9717695315678918,100000000000000.0,0.0530222517748673,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-3,fc2,6.4472175211793505,1.1180565357208252,145165143840.89023,0.0530222517748673,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-9,conv1,11.24069268177161,1.5826680660247803,290.40670508254107,0.0923866418500741,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-9,conv2,39.19861220463713,1.4905695915222168,858478389032.9307,0.0923866418500741,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-9,fc1,18.559930986289856,1.9439942439397175,100000000000000.0,0.0923866418500741,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFAC-U-9,fc2,6.415677268874624,1.1066590944925945,147231795156.49704,0.0923866418500741,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFLR,conv1,3.896045179327049,0.0,447.4273084331427,0.0806083213537931,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFLR,conv2,15.269153549151786,0.0,858478389032.9307,0.0806083213537931,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFLR,fc1,6.632149668608842,0.0,100000000000000.02,0.0806083213537931,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFLR,fc2,3.105620396638128,0.0,389708418938.4268,0.0806083213537931,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFRA-block,conv1,3.3786724504039887,0.1854175478219986,450.6796421845092,0.0410545067861676,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFRA-block,conv2,13.7321725246523,0.0986701324582099,858478389032.9307,0.0410545067861676,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFRA-block,fc1,6.480514376873336,0.2436992526054382,100000000000000.0,0.0410545067861676,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_step001000,KFRA-block,fc2,3.1056205050327508,8.405437057490418e-08,389708455592.0336,0.0410545067861676,1000,4.25531914893617,0.9836811917403556,0.5614616372762268,0.0514274767921491,1.2897907237422621,0.0223346693890379,0.5601489941312658,2.2511576162018967,1.0127943692517838
sgd_seed42_final,KFAC-M-1,conv1,3.4627466973433503,0.013578594041367333,422.3531114976184,0.03884550028791026,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-1,conv2,13.915881700166906,0.014778830111026701,792866344425.1143,0.03884550028791026,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-1,fc1,6.791388004581466,0.08632951229810709,100000000000000.0,0.03884550028791026,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-1,fc2,2.5694475790604643,0.06455176323652263,407402615394.50024,0.03884550028791026,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
sgd_seed42_final,KFAC-M-3,conv1,3.4933587473363996,0.008631597428272133,421.54779958580895,0.04738358128815884,1175,5.0,0.9814748529611548,0.5434257505185661,0.0548250240995386,1.3408327582674395,0.0238102054366424,0.5823162680706657,2.2477600688945074,0.9617523347266064
