level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.11.mlp.fc1,mlp_fc1,0.720162416643226,0.026821339090965342,76885.18524169922,2.6157553467701957,0.00943356376139742,vit,dp_sgd,none,,42,1,True
layer,blocks.11.mlp.fc2,mlp_fc2,0.7202028875293844,0.026717111089316622,76586.4086151123,2.5906987990319403,0.009361405799791061,vit,dp_sgd,none,,42,1,True
layer,head,patch_head,0.7196208935743837,0.0003492361860802786,1001.1091828346252,10.985256955976118,0.3471918303852229,vit,dp_sgd,none,,42,1,True
layer,cls_token,identity,0.7141159629350641,3.474266721627629e-05,99.59220886230469,0.1695511695245919,0.016989793777497205,vit,dp_sgd,none,,42,1,True
layer,pos_embed,identity,0.7202692493818748,0.006844305441606457,19619.665145874023,0.5754954792010221,0.004108621372290698,vit,dp_sgd,none,,42,1,True
layer,blocks.0.norm1.weight,identity,0.7198966559318914,3.474266721627629e-05,99.59220886230469,0.7512467409544742,0.07527832005300414,vit,dp_sgd,none,,42,1,True
layer,blocks.0.norm1.bias,identity,0.7214011287070016,3.474266721627629e-05,99.59220886230469,0.4670295004063397,0.046798467519626206,vit,dp_sgd,none,,42,1,True
layer,blocks.0.norm2.weight,identity,0.7198330597675036,3.474266721627629e-05,99.59220886230469,0.2798678776364687,0.02804402670486903,vit,dp_sgd,none,,42,1,True
layer,blocks.0.norm2.bias,identity,0.719295220760294,3.474266721627629e-05,99.59220886230469,0.22213163344655854,0.022258593994353138,vit,dp_sgd,none,,42,1,True
layer,blocks.1.norm1.weight,identity,0.7201664361592618,3.474266721627629e-05,99.59220886230469,0.4371407581957488,0.043803480414255316,vit,dp_sgd,none,,42,1,True
layer,blocks.1.norm1.bias,identity,0.721503788450501,3.474266721627629e-05,99.59220886230469,0.4841710057545523,0.0485161238573477,vit,dp_sgd,none,,42,1,True
layer,blocks.1.norm2.weight,identity,0.7218347042004147,3.474266721627629e-05,99.59220886230469,0.5555124575260779,0.055664859880720834,vit,dp_sgd,none,,42,1,True
layer,blocks.1.norm2.bias,identity,0.7180172354511912,3.474266721627629e-05,99.59220886230469,0.4111181512435488,0.041195897541719505,vit,dp_sgd,none,,42,1,True
layer,blocks.2.norm1.weight,identity,0.7203505521739182,3.474266721627629e-05,99.59220886230469,0.4098962201800116,0.041073454524440244,vit,dp_sgd,none,,42,1,True
layer,blocks.2.norm1.bias,identity,0.7163903795672324,3.474266721627629e-05,99.59220886230469,0.48263872247314515,0.04836258214464345,vit,dp_sgd,none,,42,1,True
layer,blocks.2.norm2.weight,identity,0.7214467553030348,3.474266721627629e-05,99.59220886230469,0.3192583769750078,0.031991132834722956,vit,dp_sgd,none,,42,1,True
layer,blocks.2.norm2.bias,identity,0.7182306329092334,3.474266721627629e-05,99.59220886230469,0.4554620931389111,0.045639361011750305,vit,dp_sgd,none,,42,1,True
layer,blocks.3.norm1.weight,identity,0.715897813432502,3.474266721627629e-05,99.59220886230469,0.31852490375873027,0.031917635502201926,vit,dp_sgd,none,,42,1,True
layer,blocks.3.norm1.bias,identity,0.7185715588629581,3.474266721627629e-05,99.59220886230469,0.462665468410436,0.04636117178255349,vit,dp_sgd,none,,42,1,True
layer,blocks.3.norm2.weight,identity,0.7168448718661599,3.474266721627629e-05,99.59220886230469,0.2904654378967075,0.029105950157658524,vit,dp_sgd,none,,42,1,True
layer,blocks.3.norm2.bias,identity,0.7250678974291619,3.474266721627629e-05,99.59220886230469,0.3602297854120722,0.03609665320400807,vit,dp_sgd,none,,42,1,True
layer,blocks.4.norm1.weight,identity,0.7180958293248871,3.474266721627629e-05,99.59220886230469,0.24834464093199224,0.024885255861176264,vit,dp_sgd,none,,42,1,True
layer,blocks.4.norm1.bias,identity,0.7217479770181263,3.474266721627629e-05,99.59220886230469,0.46342229640151894,0.04643700936910385,vit,dp_sgd,none,,42,1,True
layer,blocks.4.norm2.weight,identity,0.7172649338843595,3.474266721627629e-05,99.59220886230469,0.23835227952496488,0.023883976069762093,vit,dp_sgd,none,,42,1,True
layer,blocks.4.norm2.bias,identity,0.7225413241951496,3.474266721627629e-05,99.59220886230469,0.3311859996781436,0.03318633455789757,vit,dp_sgd,none,,42,1,True
layer,blocks.5.norm1.weight,identity,0.7156588038331706,3.474266721627629e-05,99.59220886230469,0.2496460148998715,0.025015659416655504,vit,dp_sgd,none,,42,1,True
layer,blocks.5.norm1.bias,identity,0.7180342609535993,3.474266721627629e-05,99.59220886230469,0.37193556734478544,0.037269625478978455,vit,dp_sgd,none,,42,1,True
layer,blocks.5.norm2.weight,identity,0.7226680856316783,3.474266721627629e-05,99.59220886230469,0.2333011007331223,0.023377825116941735,vit,dp_sgd,none,,42,1,True
layer,blocks.5.norm2.bias,identity,0.7219805237184768,3.474266721627629e-05,99.59220886230469,0.3054111165588271,0.030603574733449625,vit,dp_sgd,none,,42,1,True
layer,blocks.6.norm1.weight,identity,0.7238994584660878,3.474266721627629e-05,99.59220886230469,0.23425736140930192,0.023473646760233113,vit,dp_sgd,none,,42,1,True
layer,blocks.6.norm1.bias,identity,0.7182448204604617,3.474266721627629e-05,99.59220886230469,0.3856482161688641,0.038643694890104247,vit,dp_sgd,none,,42,1,True
layer,blocks.6.norm2.weight,identity,0.7218172330493724,3.474266721627629e-05,99.59220886230469,0.20679917346202978,0.02072221218130356,vit,dp_sgd,none,,42,1,True
layer,blocks.6.norm2.bias,identity,0.7207453810932937,3.474266721627629e-05,99.59220886230469,0.28135378256108723,0.02819292109653271,vit,dp_sgd,none,,42,1,True
layer,blocks.7.norm1.weight,identity,0.7214836546319633,3.474266721627629e-05,99.59220886230469,0.24626246418228875,0.02467661233671722,vit,dp_sgd,none,,42,1,True
layer,blocks.7.norm1.bias,identity,0.7190386683256822,3.474266721627629e-05,99.59220886230469,0.34373184707893073,0.03444348519095414,vit,dp_sgd,none,,42,1,True
layer,blocks.7.norm2.weight,identity,0.7169024323897683,3.474266721627629e-05,99.59220886230469,0.15723768649143346,0.01575592710466526,vit,dp_sgd,none,,42,1,True
layer,blocks.7.norm2.bias,identity,0.7183353431527848,3.474266721627629e-05,99.59220886230469,0.23017742877636724,0.023064819063827343,vit,dp_sgd,none,,42,1,True
layer,blocks.8.norm1.weight,identity,0.7194275706080325,3.474266721627629e-05,99.59220886230469,0.30400053627825596,0.030462228211684542,vit,dp_sgd,none,,42,1,True
layer,blocks.8.norm1.bias,identity,0.7214316652373783,3.474266721627629e-05,99.59220886230469,0.3695143192698717,0.03702700547469132,vit,dp_sgd,none,,42,1,True
layer,blocks.8.norm2.weight,identity,0.7213060314688632,3.474266721627629e-05,99.59220886230469,0.14479392992686452,0.014509006434980714,vit,dp_sgd,none,,42,1,True
layer,blocks.8.norm2.bias,identity,0.7169370991880998,3.474266721627629e-05,99.59220886230469,0.22876659050034218,0.022923446689751287,vit,dp_sgd,none,,42,1,True
layer,blocks.9.norm1.weight,identity,0.7232845781269153,3.474266721627629e-05,99.59220886230469,0.3219496178341637,0.03226080733670862,vit,dp_sgd,none,,42,1,True
layer,blocks.9.norm1.bias,identity,0.7192420332762735,3.474266721627629e-05,99.59220886230469,0.39937489320649416,0.040019169991653517,vit,dp_sgd,none,,42,1,True
layer,blocks.9.norm2.weight,identity,0.7178842162365565,3.474266721627629e-05,99.59220886230469,0.5458034323357568,0.054691971659267626,vit,dp_sgd,none,,42,1,True
layer,blocks.9.norm2.bias,identity,0.7202040711169818,3.474266721627629e-05,99.59220886230469,0.21772597829403328,0.021817127428796282,vit,dp_sgd,none,,42,1,True
layer,blocks.10.norm1.weight,identity,0.7213290639844787,3.474266721627629e-05,99.59220886230469,0.26394996019425493,0.026448979407532505,vit,dp_sgd,none,,42,1,True
layer,blocks.10.norm1.bias,identity,0.7198469624059669,3.474266721627629e-05,99.59220886230469,0.3686771315194505,0.036943115476924984,vit,dp_sgd,none,,42,1,True
layer,blocks.10.norm2.weight,identity,0.7199312728641792,3.474266721627629e-05,99.59220886230469,0.3845610109535665,0.03853475201195411,vit,dp_sgd,none,,42,1,True
layer,blocks.10.norm2.bias,identity,0.7191252260302871,3.474266721627629e-05,99.59220886230469,0.17541254422588282,0.017577130023580294,vit,dp_sgd,none,,42,1,True
layer,blocks.11.norm1.weight,identity,0.720534980469304,3.474266721627629e-05,99.59220886230469,0.20871654050447924,0.020914341027942148,vit,dp_sgd,none,,42,1,True
layer,blocks.11.norm1.bias,identity,0.7171724590845555,3.474266721627629e-05,99.59220886230469,0.35164479622106576,0.03523639847178645,vit,dp_sgd,none,,42,1,True
layer,blocks.11.norm2.weight,identity,0.7189673708469886,3.474266721627629e-05,99.59220886230469,0.171963253547681,0.017231495502358134,vit,dp_sgd,none,,42,1,True
layer,blocks.11.norm2.bias,identity,0.7201426606340551,3.474266721627629e-05,99.59220886230469,0.15731001542611509,0.015763174790940946,vit,dp_sgd,none,,42,1,True
layer,norm.weight,identity,0.7178287927595061,3.474266721627629e-05,99.59220886230469,0.1223273105157129,0.012257749591732474,vit,dp_sgd,none,,42,1,True
layer,norm.bias,identity,0.7239602659211286,3.474266721627629e-05,99.59220886230469,0.07906738386390201,0.007922909350259992,vit,dp_sgd,none,,42,1,True
group,attention_out,attention_out,0.7202857119566782,0.08046401727289565,230655.55572509766,9.120234889644609,0.018989960603028894,vit,dp_sgd,none,,42,1,True
group,attention_qkv,attention_qkv,0.7202339941905471,0.2413920518186876,691966.667175293,9.468443124335362,0.011382456192481459,vit,dp_sgd,none,,42,1,True
group,identity,identity,0.7203475488319954,0.008616181469636556,24698.867797851562,2.596284315350767,0.01652014013272425,vit,dp_sgd,none,,42,1,True
group,mlp_fc1,mlp_fc1,0.7201917217864373,0.3218560690915826,922622.2229003906,11.514771932154606,0.011987907547905246,vit,dp_sgd,none,,42,1,True
group,mlp_fc2,mlp_fc2,0.7201879475010258,0.3206053330717978,919036.9033813477,11.482130179950365,0.01197721901539373,vit,dp_sgd,none,,42,1,True
group,patch_head,patch_head,0.7202348255116262,0.027066347275396748,77587.51779794693,11.695390102462298,0.04198738074778792,vit,dp_sgd,none,,42,1,True
