task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,tau,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,dp_kfm_a,pink,1.0,42,1,2.564166849599619,1.8560104650497438,0.4017,0.4017,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,1.0,0.0010803238255903125,1300.14892578125,1923.478515625,2472.991943359375,4895.95849609375,150.04953002929688,217.986572265625,286.49346923828125,1.9718158468604088,3.915725420229137,291.12964991945773,311.5034796278924,311.5504904752597,5590039040,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.1438666582774497,True,0.9280154516800253,0.9993076498686568,0.9280154516800253,0.9993076498686568,0.0019124602765717286,1.088000930247477,0.7202625160546279
vit,dp_kfm_a,pink,1.0,42,2,1.5429801262255993,1.2721510528564453,0.604,0.604,0.50285,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.9998787045478821,0.004394455347210169,1079.91650390625,1990.5555419921875,2752.47412109375,6893.568359375,133.22113037109375,246.0620880126953,343.2192077636719,1.799250221811235,3.84353593736887,290.300900420174,310.67749670520425,622.2877305196598,5585020416,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.139626515483196,True,0.7816666272271726,0.9993542324769077,0.7816666272271726,0.9993542324769077,0.001338369619028828,1.1218966751384014,0.7202128770938686
vit,dp_kfm_a,pink,1.0,42,3,1.1204668696592346,1.0045377473831176,0.6994,0.6994,1.15455,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.9956205487251282,0.026282891631126404,761.291259765625,2495.390869140625,3570.13037109375,6555.65966796875,88.80715942382812,295.5478820800781,430.1859130859375,1.8021589033305645,3.8146210378035903,286.86291655898094,307.40076522529125,929.7509999582544,5594383360,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.1596726286905963,True,0.6364367984066013,0.9995348209144368,0.6364367984066013,0.9995348209144368,0.0009393808815775541,1.1132821152122878,0.7202766177533325
vit,dp_kfm_a,pink,1.0,42,4,0.9607237040455258,0.9109659854888916,0.7368,0.7368,1.87265,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.9571043848991394,0.09638138115406036,395.9183654785156,3070.983154296875,4705.81787109375,11144.5595703125,45.092613220214844,355.4354248046875,558.0579223632812,1.7944611869752407,3.7623221278190613,285.9232495352626,306.2035954007879,1236.0392352575436,5585089536,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.097850575589227,True,0.5023509444452537,0.9996901251856597,0.5023509444452537,0.9996901251856597,0.0009102139123482387,1.0932970833525648,0.7199102629929177
vit,dp_kfm_a,pink,1.0,42,5,0.9256261873553321,0.9195500898361206,0.7396,0.7396,2.61085,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.9057546257972717,0.1554463654756546,264.5257568359375,3730.78857421875,5991.64404296875,22863.146484375,29.808509826660156,424.18109130859375,698.5770874023438,1.8003463502973318,4.723442074842751,282.9568241639063,303.4104784410447,1539.5177316805348,5587761664,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.085592641439999,True,0.4841015838957229,0.9997596743171849,0.4841015838957229,0.9997596743171849,0.0006697959243799471,1.0688210921618426,0.7203863682616458
