task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,pink,1.0,42,1,blocks.3.mlp.fc2,True,0.15470164973298836,2.2165783745061423,mlp_fc2,8562.33046909085,5526346,1.1438666582774497,79679064,11670.205314471123,1.4297139670674028,13501.984863877493,11670.205314471123,0.0010018357964796938,11.691629436304732
vit,dp_kfm_a,pink,1.0,42,1,blocks.4.attn.q_proj,True,0.2960674035963436,2.3393084714450256,attention_qkv,39191.256577802844,5526346,1.1438666582774497,79679064,44585.85774784369,1.3903008364726588,8440.18666968053,44585.85774784369,0.0010000351614704677,44.58742545216417
vit,dp_kfm_a,pink,1.0,42,1,blocks.4.attn.k_proj,True,0.2960674035963436,2.3393084714450256,attention_qkv,39191.256577802844,5526346,1.1438666582774497,79679064,44585.85774784369,1.3903008364726588,8440.18666968053,44585.85774784369,0.0010000351614704677,44.58742545216417
vit,dp_kfm_a,pink,1.0,42,1,blocks.4.attn.v_proj,True,0.2960674035963436,2.3393084714450256,attention_qkv,39191.256577802844,5526346,1.1438666582774497,79679064,44585.85774784369,1.3903008364726588,8440.18666968053,44585.85774784369,0.0010000351614704677,44.58742545216417
vit,dp_kfm_a,pink,1.0,42,1,blocks.4.attn.out_proj,True,0.11981143461313551,4.686292724752977,attention_out,5132.859326286299,5526346,1.1438666582774497,79679064,12332.57554760612,1.4343517327688358,966.3018066420036,12332.57554760612,0.0013691454347910413,16.885089510220546
vit,dp_kfm_a,pink,1.0,42,1,blocks.4.mlp.fc1,True,0.17858730292916236,3.2551235253766895,mlp_fc1,166269.13424743697,5526346,1.1438666582774497,79679064,73305.19097912195,1.2901840311098798,22076.014115357986,73305.19097912195,0.001,73.30519097912196
vit,dp_kfm_a,pink,1.0,42,1,blocks.4.mlp.fc2,True,0.18460710087757812,3.471254232152399,mlp_fc2,9189.979800082469,5526346,1.1438666582774497,79679064,14663.85477021952,1.3944434674693553,9245.71402850819,14663.85477021952,0.00105542775788899,15.476639362142556
vit,dp_kfm_a,pink,1.0,42,1,blocks.5.attn.q_proj,True,0.28522367273552746,2.4959241243811983,attention_qkv,41728.686675449084,5526346,1.1438666582774497,79679064,55161.69963916279,1.318932240240885,7504.991549941436,55161.69963916279,0.0010000172808831186,55.16265288204688
vit,dp_kfm_a,pink,1.0,42,1,blocks.5.attn.k_proj,True,0.28522367273552746,2.4959241243811983,attention_qkv,41728.686675449084,5526346,1.1438666582774497,79679064,55161.69963916279,1.318932240240885,7504.991549941436,55161.69963916279,0.0010000172808831186,55.16265288204688
vit,dp_kfm_a,pink,1.0,42,1,blocks.5.attn.v_proj,True,0.28522367273552746,2.4959241243811983,attention_qkv,41728.686675449084,5526346,1.1438666582774497,79679064,55161.69963916279,1.318932240240885,7504.991549941436,55161.69963916279,0.0010000172808831186,55.16265288204688
vit,dp_kfm_a,pink,1.0,42,1,blocks.5.attn.out_proj,True,0.114549298883827,4.858133705609881,attention_out,6109.757161505326,5526346,1.1438666582774497,79679064,12113.980253293186,1.2889903300095533,929.7934216116215,12113.980253293186,0.001684507471470665,20.40609024592047
vit,dp_kfm_a,pink,1.0,42,1,blocks.5.mlp.fc1,True,0.1660334225184072,4.195165251919726,mlp_fc1,176070.55218341752,5526346,1.1438666582774497,79679064,107044.06859959167,1.2204184782083682,12150.960517278112,107044.06859959167,0.001,107.04406859959167
vit,dp_kfm_a,pink,1.0,42,1,blocks.5.mlp.fc2,True,0.13436147271293303,3.893999695710711,mlp_fc2,9349.996873639437,5526346,1.1438666582774497,79679064,20050.28771716422,1.465883254432757,5177.498888678444,20050.28771716422,0.0010012076929646683,20.074502308579817
vit,dp_kfm_a,pink,1.0,42,1,blocks.6.attn.q_proj,True,0.1664079526767589,3.630027224261625,attention_qkv,34067.4451673967,5526346,1.1438666582774497,79679064,69675.08503820731,1.3240640075997403,4125.874644401581,69675.08503820731,0.001,69.67508503820731
vit,dp_kfm_a,pink,1.0,42,1,blocks.6.attn.k_proj,True,0.1664079526767589,3.630027224261625,attention_qkv,34067.4451673967,5526346,1.1438666582774497,79679064,69675.08503820731,1.3240640075997403,4125.874644401581,69675.08503820731,0.001,69.67508503820731
vit,dp_kfm_a,pink,1.0,42,1,blocks.6.attn.v_proj,True,0.1664079526767589,3.630027224261625,attention_qkv,34067.4451673967,5526346,1.1438666582774497,79679064,69675.08503820731,1.3240640075997403,4125.874644401581,69675.08503820731,0.001,69.67508503820731
vit,dp_kfm_a,pink,1.0,42,1,blocks.6.attn.out_proj,True,0.07248219260873141,4.5861542909055775,attention_out,5420.50506257367,5526346,1.1438666582774497,79679064,19245.139124935296,1.3264741067912722,402.8000847111666,19245.139124935296,0.0011438985686195904,22.01448709789836
vit,dp_kfm_a,pink,1.0,42,1,blocks.6.mlp.fc1,True,0.13727009054607686,4.071613246199397,mlp_fc1,207859.74505500178,5526346,1.1438666582774497,79679064,132447.71428175262,1.3099546455257658,10323.056087917532,132447.71428175262,0.001,132.4477142817526
vit,dp_kfm_a,pink,1.0,42,1,blocks.6.mlp.fc2,True,0.10025464659780577,3.651300849771205,mlp_fc2,8790.271109001622,5526346,1.1438666582774497,79679064,18501.03574171259,1.4459081334918338,4936.295024015471,18501.03574171259,0.0010033278511213902,18.562604434252528
vit,dp_kfm_a,pink,1.0,42,1,blocks.7.attn.q_proj,True,0.16329605700408437,3.9595461603797273,attention_qkv,37956.5488642013,5526346,1.1438666582774497,79679064,85030.06499853947,1.3464532545054253,3410.429508223243,85030.06499853947,0.0010000046789252668,85.03046284785903
vit,dp_kfm_a,pink,1.0,42,1,blocks.7.attn.k_proj,True,0.16329605700408437,3.9595461603797273,attention_qkv,37956.5488642013,5526346,1.1438666582774497,79679064,85030.06499853947,1.3464532545054253,3410.429508223243,85030.06499853947,0.0010000046789252668,85.03046284785903
vit,dp_kfm_a,pink,1.0,42,1,blocks.7.attn.v_proj,True,0.16329605700408437,3.9595461603797273,attention_qkv,37956.5488642013,5526346,1.1438666582774497,79679064,85030.06499853947,1.3464532545054253,3410.429508223243,85030.06499853947,0.0010000046789252668,85.03046284785903
vit,dp_kfm_a,pink,1.0,42,1,blocks.7.attn.out_proj,True,0.09858226395399361,4.509750689347321,attention_out,4964.2098526710315,5526346,1.1438666582774497,79679064,16238.982931986242,1.2957155541898404,459.4079839815307,16238.982931986242,0.0011864435349113614,19.26663631319102
vit,dp_kfm_a,pink,1.0,42,1,blocks.7.mlp.fc1,True,0.15540215586619216,4.020683547920182,mlp_fc1,313525.73329346225,5526346,1.1438666582774497,79679064,210995.49126896792,1.3845005328370126,8649.08265120185,210995.49126896792,0.001,210.99549126896792
vit,dp_kfm_a,pink,1.0,42,1,blocks.7.mlp.fc2,True,0.998581504800731,0.15563722430145224,mlp_fc2,153552.70467357693,5526346,1.1438666582774497,79679064,631409.9570135395,1.637862190198807,342.80915945435436,631409.9570135395,0.0010077431650465836,636.2990685227516
vit,dp_kfm_a,pink,1.0,42,1,blocks.8.attn.q_proj,True,0.29995861146002356,3.4067457186357095,attention_qkv,52933.556642142416,5526346,1.1438666582774497,79679064,138643.43724534087,1.3815382925769977,2252.2931623043773,138643.43724534087,0.0010000593246395845,138.6516622172862
vit,dp_kfm_a,pink,1.0,42,1,blocks.8.attn.k_proj,True,0.29995861146002356,3.4067457186357095,attention_qkv,52933.556642142416,5526346,1.1438666582774497,79679064,138643.43724534087,1.3815382925769977,2252.2931623043773,138643.43724534087,0.0010000593246395845,138.6516622172862
vit,dp_kfm_a,pink,1.0,42,1,blocks.8.attn.v_proj,True,0.29995861146002356,3.4067457186357095,attention_qkv,52933.556642142416,5526346,1.1438666582774497,79679064,138643.43724534087,1.3815382925769977,2252.2931623043773,138643.43724534087,0.0010000593246395845,138.6516622172862
vit,dp_kfm_a,pink,1.0,42,1,blocks.8.attn.out_proj,True,0.24995600739235924,1.4483544418616243,attention_out,1351.4752582866097,5526346,1.1438666582774497,79679064,5095.55106340334,1.0069850738139172,486.02513664681965,5095.55106340334,0.001024632245906915,5.221065930228333
vit,dp_kfm_a,pink,1.0,42,1,blocks.8.mlp.fc1,True,0.2404947275668351,3.3779677045983925,mlp_fc1,433404.9800913768,5526346,1.1438666582774497,79679064,280668.7486610691,1.4256553134956833,9204.410397188982,280668.7486610691,0.001,280.6687486610691
vit,dp_kfm_a,pink,1.0,42,1,blocks.8.mlp.fc2,True,0.11895514113759215,3.2658339932484397,mlp_fc2,12695.967403330675,5526346,1.1438666582774497,79679064,20083.1557668139,1.6422566061142703,8515.493876022076,20083.1557668139,0.0010009674646328454,20.102585509734215
vit,dp_kfm_a,pink,1.0,42,1,blocks.9.attn.q_proj,True,0.2604439110064746,3.619839984250382,attention_qkv,59173.95905253421,5526346,1.1438666582774497,79679064,139564.10455505605,1.3249933935481375,2978.980492939906,139564.10455505605,0.001,139.56410455505605
vit,dp_kfm_a,pink,1.0,42,1,blocks.9.attn.k_proj,True,0.2604439110064746,3.619839984250382,attention_qkv,59173.95905253421,5526346,1.1438666582774497,79679064,139564.10455505605,1.3249933935481375,2978.980492939906,139564.10455505605,0.001,139.56410455505605
vit,dp_kfm_a,pink,1.0,42,1,blocks.9.attn.v_proj,True,0.2604439110064746,3.619839984250382,attention_qkv,59173.95905253421,5526346,1.1438666582774497,79679064,139564.10455505605,1.3249933935481375,2978.980492939906,139564.10455505605,0.001,139.56410455505605
vit,dp_kfm_a,pink,1.0,42,1,blocks.9.attn.out_proj,True,0.3917987070551383,1.2324320075525947,attention_out,906.6196566102758,5526346,1.1438666582774497,79679064,3207.565770077828,0.923041222284317,603.337470467473,3207.565770077828,0.0010209186549181774,3.274663731549444
vit,dp_kfm_a,pink,1.0,42,1,blocks.9.mlp.fc1,True,0.24250496336023913,3.349540734600931,mlp_fc1,472836.3112890599,5526346,1.1438666582774497,79679064,284028.54719761916,1.3543146144238154,11367.869924758941,284028.54719761916,0.001,284.02854719761916
vit,dp_kfm_a,pink,1.0,42,1,blocks.9.mlp.fc2,True,0.12760597757906111,4.12959558397756,mlp_fc2,14025.594508645467,5526346,1.1438666582774497,79679064,21173.257703444593,1.6639341906405571,9654.698877639761,21173.257703444593,0.0010064686528574935,21.310220157390425
vit,dp_kfm_a,pink,1.0,42,1,blocks.10.attn.q_proj,True,0.2531010967175296,3.0870658864225646,attention_qkv,62704.663602543704,5526346,1.1438666582774497,79679064,125328.77148178311,1.2755921035719229,4399.625319657242,125328.77148178311,0.001,125.32877148178312
vit,dp_kfm_a,pink,1.0,42,1,blocks.10.attn.k_proj,True,0.2531010967175296,3.0870658864225646,attention_qkv,62704.663602543704,5526346,1.1438666582774497,79679064,125328.77148178311,1.2755921035719229,4399.625319657242,125328.77148178311,0.001,125.32877148178312
vit,dp_kfm_a,pink,1.0,42,1,blocks.10.attn.v_proj,True,0.2531010967175296,3.0870658864225646,attention_qkv,62704.663602543704,5526346,1.1438666582774497,79679064,125328.77148178311,1.2755921035719229,4399.625319657242,125328.77148178311,0.001,125.32877148178312
vit,dp_kfm_a,pink,1.0,42,1,blocks.10.attn.out_proj,True,0.37076967401987454,2.050561253646849,attention_out,1572.818477898511,5526346,1.1438666582774497,79679064,5733.0654883435445,1.1082593507815408,546.7622934453461,5733.0654883435445,0.0010142575709038253,5.814805076039876
vit,dp_kfm_a,pink,1.0,42,1,blocks.10.mlp.fc1,True,0.2990270676149086,2.695934457813629,mlp_fc1,423414.0579268795,5526346,1.1438666582774497,79679064,227270.3730013338,1.2995027551765526,15323.808428769858,227270.3730013338,0.0010000535004498743,227.28253206853248
vit,dp_kfm_a,pink,1.0,42,1,blocks.10.mlp.fc2,True,0.300434291083462,3.977497475627046,mlp_fc2,11223.245249669268,5526346,1.1438666582774497,79679064,14645.684225476169,1.5873892478309275,12912.802501285409,14645.684225476169,0.0010063632057665866,14.738877727795325
vit,dp_kfm_a,pink,1.0,42,1,blocks.11.attn.q_proj,True,0.3644568428462474,2.784838827888831,attention_qkv,67394.95689579117,5526346,1.1438666582774497,79679064,138934.4187096366,1.2515672109650078,4329.319692420215,138934.4187096366,0.0010000771165820923,138.94513285714248
vit,dp_kfm_a,pink,1.0,42,1,blocks.11.attn.k_proj,True,0.3644568428462474,2.784838827888831,attention_qkv,67394.95689579117,5526346,1.1438666582774497,79679064,138934.4187096366,1.2515672109650078,4329.319692420215,138934.4187096366,0.0010000771165820923,138.94513285714248
vit,dp_kfm_a,pink,1.0,42,1,blocks.11.attn.v_proj,True,0.3644568428462474,2.784838827888831,attention_qkv,67394.95689579117,5526346,1.1438666582774497,79679064,138934.4187096366,1.2515672109650078,4329.319692420215,138934.4187096366,0.0010000771165820923,138.94513285714248
vit,dp_kfm_a,pink,1.0,42,1,blocks.11.attn.out_proj,True,0.6801204466225397,1.2942010208110768,attention_out,1466.8464603400969,5526346,1.1438666582774497,79679064,5857.905306127168,0.9308619973086182,400.06743754245747,5857.905306127168,0.0010160423094956728,5.951879636044404
vit,dp_kfm_a,pink,1.0,42,1,blocks.11.mlp.fc1,True,0.5142852613469918,1.7317356690908488,mlp_fc1,317570.61524695746,5526346,1.1438666582774497,79679064,191733.3817623433,1.2718865674713333,12199.271898220573,191733.3817623433,0.001,191.73338176234333
vit,dp_kfm_a,pink,1.0,42,1,blocks.11.mlp.fc2,True,0.8415028137170562,0.6481983922810607,mlp_fc2,11986.30051973988,5526346,1.1438666582774497,79679064,33440.62913159968,1.5317955793140416,2402.628768129035,33440.62913159968,0.0010000368807511263,33.44186244712019
vit,dp_kfm_a,pink,1.0,42,1,head,True,0.012687905704597671,2.473683721071092,patch_head,31169.44307757459,5526346,1.1438666582774497,79679064,2619219.21374128,1.8037181673327465,13.528837087291203,2619219.21374128,0.0010002885198136127,2619.97491038064
vit,dp_kfm_a,pink,1.0,42,1,identity,True,,,identity,54466.35480053905,5526346,1.1438666582774497,79679064,,,,,,
vit,dp_kfm_a,pink,1.0,42,2,patch_embed,True,0.622141685281719,0.8482525697112409,patch_head,42397.93563288894,5526346,1.139626515483196,79679064,1495.9740348223213,1.0478878188344531,15464.026050991135,1495.9740348223213,0.017635886213732466,26.382827856824708
vit,dp_kfm_a,pink,1.0,42,2,blocks.0.attn.q_proj,True,0.29617328653514347,1.2989534448435598,attention_qkv,30065.88089460935,5526346,1.139626515483196,79679064,11238.44735882473,2.693767088065323,12679.45090546802,11238.44735882473,0.0010000055774515345,11.238510040720197
vit,dp_kfm_a,pink,1.0,42,2,blocks.0.attn.k_proj,True,0.29617328653514347,1.2989534448435598,attention_qkv,30065.88089460935,5526346,1.139626515483196,79679064,11238.44735882473,2.693767088065323,12679.45090546802,11238.44735882473,0.0010000055774515345,11.238510040720197
vit,dp_kfm_a,pink,1.0,42,2,blocks.0.attn.v_proj,True,0.29617328653514347,1.2989534448435598,attention_qkv,30065.88089460935,5526346,1.139626515483196,79679064,11238.44735882473,2.693767088065323,12679.45090546802,11238.44735882473,0.0010000055774515345,11.238510040720197
vit,dp_kfm_a,pink,1.0,42,2,blocks.0.attn.out_proj,True,0.20022566819515403,2.3053250454331433,attention_out,11546.032785474608,5526346,1.139626515483196,79679064,8495.568577536344,2.3584904145412646,6089.410909394821,8495.568577536344,0.001001792238864238,8.510794665714803
vit,dp_kfm_a,pink,1.0,42,2,blocks.0.mlp.fc1,True,0.3681731223961179,1.7620247049846445,mlp_fc1,381153.03099310887,5526346,1.139626515483196,79679064,42673.025607760996,2.957806444905073,56073.51667881279,42673.025607760996,0.0010000000463238187,42.673027584538495
vit,dp_kfm_a,pink,1.0,42,2,blocks.0.mlp.fc2,True,0.16565331750284273,7.996037753680883,mlp_fc2,114726.37388793257,5526346,1.139626515483196,79679064,118231.064349581,2.0205982531064883,18231.295874596897,118231.064349581,0.0010528467364595447,124.47919024859478
vit,dp_kfm_a,pink,1.0,42,2,blocks.1.attn.q_proj,True,0.3401367346833671,1.9631551377099714,attention_qkv,28920.680200918036,5526346,1.139626515483196,79679064,37380.97191396283,1.943010233835265,5880.534416784745,37380.97191396283,0.00100000000119559,37.380971958655145
vit,dp_kfm_a,pink,1.0,42,2,blocks.1.attn.k_proj,True,0.3401367346833671,1.9631551377099714,attention_qkv,28920.680200918036,5526346,1.139626515483196,79679064,37380.97191396283,1.943010233835265,5880.534416784745,37380.97191396283,0.00100000000119559,37.380971958655145
vit,dp_kfm_a,pink,1.0,42,2,blocks.1.attn.v_proj,True,0.3401367346833671,1.9631551377099714,attention_qkv,28920.680200918036,5526346,1.139626515483196,79679064,37380.97191396283,1.943010233835265,5880.534416784745,37380.97191396283,0.00100000000119559,37.380971958655145
vit,dp_kfm_a,pink,1.0,42,2,blocks.1.attn.out_proj,True,0.08142586182214312,5.568295896414624,attention_out,12173.380152541706,5526346,1.139626515483196,79679064,38723.14375097466,1.4712529859306394,623.4910064021174,38723.14375097466,0.0011711731999910601,45.351508180542815
vit,dp_kfm_a,pink,1.0,42,2,blocks.1.mlp.fc1,True,0.1790199419359469,2.8923060616961096,mlp_fc1,160102.1126395633,5526346,1.139626515483196,79679064,63418.67369125534,1.6632977881620652,25241.407766817,63418.67369125534,0.001,63.41867369125534
vit,dp_kfm_a,pink,1.0,42,2,blocks.1.mlp.fc2,True,0.06831343666309667,4.928637572903832,mlp_fc2,18817.545340456505,5526346,1.139626515483196,79679064,34593.38342326856,1.7326913705310425,7326.290749584636,34593.38342326856,0.0010015668995044622,34.647587778612156
vit,dp_kfm_a,pink,1.0,42,2,blocks.2.attn.q_proj,True,0.40972402342405817,1.621831522169118,attention_qkv,31753.76040401527,5526346,1.139626515483196,79679064,31391.006164750062,1.6755981700332943,7692.458737793935,31391.006164750062,0.0010000170137202775,31.391540242548178
vit,dp_kfm_a,pink,1.0,42,2,blocks.2.attn.k_proj,True,0.40972402342405817,1.621831522169118,attention_qkv,31753.76040401527,5526346,1.139626515483196,79679064,31391.006164750062,1.6755981700332943,7692.458737793935,31391.006164750062,0.0010000170137202775,31.391540242548178
vit,dp_kfm_a,pink,1.0,42,2,blocks.2.attn.v_proj,True,0.40972402342405817,1.621831522169118,attention_qkv,31753.76040401527,5526346,1.139626515483196,79679064,31391.006164750062,1.6755981700332943,7692.458737793935,31391.006164750062,0.0010000170137202775,31.391540242548178
vit,dp_kfm_a,pink,1.0,42,2,blocks.2.attn.out_proj,True,0.1634371856513084,2.002137868525999,attention_out,6449.741739059091,5526346,1.139626515483196,79679064,9934.81553049795,1.7077334700615343,2864.587576723567,9934.81553049795,0.0013981227228940466,13.890091340949857
vit,dp_kfm_a,pink,1.0,42,2,blocks.2.mlp.fc1,True,0.25934532554584017,1.7442893154509174,mlp_fc1,165052.1894118928,5526346,1.139626515483196,79679064,43649.20861199274,1.4812870977672754,42086.879975513046,43649.20861199274,0.0010000231090398295,43.65021730329308
vit,dp_kfm_a,pink,1.0,42,2,blocks.2.mlp.fc2,True,0.19017760034609527,1.7995185679751167,mlp_fc2,11675.096875914314,5526346,1.139626515483196,79679064,10412.947918325828,1.511574748103172,18899.054903399025,10412.947918325828,0.0010492961398020657,10.926266054659246
vit,dp_kfm_a,pink,1.0,42,2,blocks.3.attn.q_proj,True,0.2553288659430606,1.8660385665519534,attention_qkv,41731.44179985592,5526346,1.139626515483196,79679064,47391.67096914023,1.4218551854626622,9131.126072694966,47391.67096914023,0.001,47.39167096914023
vit,dp_kfm_a,pink,1.0,42,2,blocks.3.attn.k_proj,True,0.2553288659430606,1.8660385665519534,attention_qkv,41731.44179985592,5526346,1.139626515483196,79679064,47391.67096914023,1.4218551854626622,9131.126072694966,47391.67096914023,0.001,47.39167096914023
vit,dp_kfm_a,pink,1.0,42,2,blocks.3.attn.v_proj,True,0.2553288659430606,1.8660385665519534,attention_qkv,41731.44179985592,5526346,1.139626515483196,79679064,47391.67096914023,1.4218551854626622,9131.126072694966,47391.67096914023,0.001,47.39167096914023
vit,dp_kfm_a,pink,1.0,42,2,blocks.3.attn.out_proj,True,0.037281622607175866,1.622050098754861,attention_out,5412.366873591254,5526346,1.139626515483196,79679064,15200.651551112207,1.4229016976426916,1131.275965812853,15200.651551112207,0.0011540787551483091,17.54274901955079
vit,dp_kfm_a,pink,1.0,42,2,blocks.3.mlp.fc1,True,0.12071243376780591,1.847380235589304,mlp_fc1,170363.57830848097,5526346,1.139626515483196,79679064,66252.83385972648,1.3406171997382648,25595.66782511975,66252.83385972648,0.001,66.25283385972648
vit,dp_kfm_a,pink,1.0,42,2,blocks.3.mlp.fc2,True,0.04153473452395928,1.119049350453541,mlp_fc2,8464.277903936136,5526346,1.139626515483196,79679064,11965.575254218676,1.4402715528392782,12493.385430190894,11965.575254218676,0.001003532126747388,12.007839182621987
vit,dp_kfm_a,pink,1.0,42,2,blocks.4.attn.q_proj,True,0.21475104688858418,1.8962357772468648,attention_qkv,40644.48649158176,5526346,1.139626515483196,79679064,48225.119024865046,1.4027833350538426,8000.1945339582135,48225.119024865046,0.001,48.225119024865045
