p,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,preconditioner_build_seconds,synthetic_generation_seconds,activation_forward_seconds,factor_accumulation_seconds,matrix_function_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
0.5,123,1,0.6633461194160657,0.3777493896454573,0.9201,0.7861127240333559,234,1.068115234375,0.6678017973899841,0.3855341076850891,0.6144658327102661,156.2527618408203,23.529842376708984,458.28033447265625,1651.470703125,2704.273193359375,59904,234,8.910453118383884,10.073503754101694,6857.906553205118,0.0373291758955734,3.5558732423782344,0.3044423696994784,0.0235694072619079,0.016798431865871,10,0,0,2560,0.0,96820.3267271574,96820.3267271574,1.0,10.444313526209688,22.22382286684479,31.32807656759584,31.618188173576087,0.0185516177638069,0.5061016971831065,0.8909162397538585,0.9957107832394944,48.02364144716147,9998116,0.1754259588196873,0.003212287902832,0.0028425919413566,0.0324403207115829,0.1367442932128906,9349120,241172480,167368192,245366784,158019072,0,8.735027159564197,19348480,245366784,168558592,245366784,149210112,0.0258308593183755,1.1235800720751286,168558592,245366784
0.5,123,2,0.3638246976412259,0.3101195772267878,0.945,0.8385078418579571,468,1.068115234375,0.230568915605545,0.8036552667617798,0.1963447481393814,36.463905334472656,0.0042070504277944,78.92841339111328,575.1859741210938,886.9141235351562,59904,234,8.85251926817,10.010071358643472,6886.637661930424,0.0371734382680211,3.561441023826601,0.3050324525833133,0.0237342713177203,0.0152248959168792,10,0,0,2560,0.0,135607.0216486856,135607.0216486856,1.0,5.175499841802853,14.752271545046456,28.272013099251808,31.61456391534983,0.2006932751950005,0.7823704842612127,0.973213839904404,0.9990999695357092,4.849259841710172,9998116,0.1539347134530544,0.0030185599327087,0.0026696000397205,0.0285388796217739,0.119540771484375,9349120,245366784,167368192,245366784,158019072,0,8.698584554716945,19348480,245366784,168558592,245366784,149210112,0.0254523223266005,1.1185380844399333,168558592,245366784
0.5,123,3,0.3156298775958199,0.2790067757358076,0.9499,0.8909029596825585,702,1.068115234375,0.1719250828027725,0.8532853126525879,0.146714761853218,28.31382751464844,0.0004889090778306,22.009408950805664,521.3124389648438,768.3781127929688,59904,234,8.862284370698035,10.01019385829568,6879.035673946397,0.0372145184490861,3.5619039382934576,0.3049221473932271,0.023617535278201,0.0151905918866396,10,0,0,2560,0.0,148739.772198661,148739.772198661,1.0,3.949915981441672,12.338548901780944,26.615474413106508,31.587253781403795,0.2916164081234975,0.8477602109983603,0.984398163726548,0.9994103861228112,3.3756610955500914,9998116,0.1540870536118745,0.0030741760730743,0.0026638400554656,0.0285439996682107,0.1196230087280273,9349120,245366784,167368192,245366784,158019072,0,8.70819731708616,19348480,245366784,168558592,245366784,149210112,0.0254512121900916,1.109054182656109,168558592,245366784
0.5,123,4,0.2886862469534588,0.2500050302625866,0.955,0.9432980775071595,936,1.068115234375,0.1504740864038467,0.8712624907493591,0.1287374794483184,27.50141906738281,0.0001415079750586,11.041794776916504,571.4332275390625,869.336181640625,59904,234,8.880834170617163,10.045690227299929,6864.332052138656,0.0372942331541552,3.5624229164123538,0.3050734112262727,0.0237107193097471,0.0151958399042487,10,0,0,2560,0.0,156819.13256731114,156819.13256731114,1.0,3.295526458941988,10.95953768103941,24.697776196996017,31.594669928006653,0.3900195918635684,0.8798885338178773,0.9891394931407604,0.9995462427696256,2.5361277068531685,9998116,0.1539836125448346,0.0029476161003112,0.0026496320664882,0.0285286395438015,0.119699966430664,9349120,245366784,167368192,245366784,158019072,0,8.726850558072329,19348480,245366784,168558592,245366784,149210112,0.028493033722043,1.1226033279672265,168558592,245366784
0.5,123,5,0.2728432060306908,0.2244510981739265,0.9603,0.995693195331761,1170,1.068115234375,0.1297909915447235,0.8887261152267456,0.1112738996744155,23.74271011352539,4.4255913962842897e-05,4.857220649719238,532.85595703125,730.7679443359375,59904,234,8.830758146941662,9.988935037516056,6903.825065015713,0.0370808932134228,3.561046632766724,0.3049397790431979,0.0236267512813209,0.0152028798907995,10,0,0,2560,0.0,165693.59939497005,165693.59939497005,1.0,2.827556466128874,9.933096583945042,22.20878953879593,31.622137213176195,0.5067692918365229,0.9013335922540192,0.992004756658986,0.9996373204192388,1.9575076324454832,9998116,0.1538291350007057,0.0030398399829864,0.0026552320420742,0.0285432636626064,0.1194187545776367,9349120,245366784,167368192,245366784,158019072,0,8.676929011940956,19348480,245366784,168558592,245366784,149210112,0.0256769610568881,1.1187787493690848,168558592,245366784
0.625,123,1,0.6882144895374266,0.3648186292350292,0.918,0.7861127240333559,234,1.068115234375,0.7044437527656555,0.3485849499702453,0.6514150500297546,157.8229522705078,39.84969329833984,442.6149291992188,1606.22216796875,2688.79833984375,59904,234,8.77002643700689,9.9035263992846,6951.759087687645,0.0368252116868383,3.553185188293457,0.3038919037580493,0.0236656953766941,0.016662015914917,10,0,0,2560,0.0,389723.2602067135,96820.3267271574,0.4984310722398874,9.35847383979515,24.05074684848461,36.94215898061064,37.37027839612019,0.0257963850734105,0.5530997052859516,0.7413300991898154,0.7473357524896171,28.737751319813228,9998116,0.1529269022867083,0.0031798400878906,0.0026814720332622,0.0284591994173824,0.1184304962158203,9349120,241172480,167368192,245366784,158019072,0,8.617099534720182,19348480,245366784,168558592,245366784,149210112,0.0267620254307985,1.0925248628482225,168558592,245366784
0.625,123,2,0.3572309771154681,0.3093437634825706,0.942,0.8385078418579571,468,1.068115234375,0.2533052861690521,0.7855079174041748,0.2144920378923416,42.83988571166992,0.008919958025217,104.85577392578124,647.8941040039062,971.6326293945312,59904,234,8.699804577976465,9.826072349213064,7009.506126480426,0.0365218312646716,3.559142980575564,0.3046555547714235,0.0238657274469732,0.015265983954072,10,0,0,2560,0.0,460306.83030696586,128058.54366320596,0.5274491170244313,5.047633221550666,17.061224631832086,35.652918054531014,39.5458313781126,0.2231626155739397,0.736739619749195,0.8334205220257578,0.83693122873733,3.734588429528526,9998116,0.1536960620433092,0.0030203840732574,0.0026634240746498,0.0286621124632656,0.1191867218017578,9349120,245366784,167368192,245366784,158019072,0,8.546108515933156,19348480,245366784,168558592,245366784,149210112,0.0252244975417852,1.087412309832871,168558592,245366784
0.625,123,3,0.3174090915256076,0.2844316528400872,0.9482,0.8909029596825585,702,1.068115234375,0.1877837926149368,0.8398146033287048,0.1601853966712951,34.18373489379883,0.0010220939293503,32.68970489501953,608.1334838867188,912.17236328125,59904,234,8.748198288492858,9.87560157943517,6970.273333200222,0.036727397587214,3.561262080192567,0.3045688340663913,0.0237198713943361,0.0152648959681392,10,0,0,2560,0.0,479925.9433898065,141891.9605477962,0.5437406238097762,3.7054493843466942,14.403230672960497,34.40358434397524,40.743382727610346,0.3035431487241549,0.7866163206566604,0.8856255477608199,0.8894367823386357,2.9176265433209725,9998116,0.1539872530847787,0.003002464056015,0.0026742400228977,0.0286553285010159,0.1194861450195312,9349120,245366784,167368192,245366784,158019072,0,8.59421103540808,19348480,245366784,168558592,245366784,149210112,0.0255032768473029,1.0880258046090605,168558592,245366784
0.625,123,4,0.2982886550772903,0.2678878598233219,0.9509,0.9432980775071595,936,1.068115234375,0.1647636145353317,0.8590932488441467,0.1409068256616592,34.48648834228516,0.0002928000758402,18.49371719360352,688.6072998046875,1049.5157470703125,59904,234,8.696063007228076,9.830156806856394,7012.478026944954,0.036506353248643,3.560401505470277,0.304688163876534,0.023872127443552,0.015265567958355,10,0,0,2560,0.0,487569.9759504711,150525.26720131582,0.5556306905619902,3.0360694477112324,12.71334625028111,32.601978552490834,41.632572807722056,0.3390265237972318,0.8210798810912758,0.9244720429336276,0.928747691676498,2.726842822146106,9998116,0.1535763470456004,0.0029390399456024,0.0026527360379695,0.028670976627618,0.1191533432006835,9349120,245366784,167368192,245366784,158019072,0,8.542486660182476,19348480,245366784,168558592,245366784,149210112,0.0253933016210794,1.0946633303537965,168558592,245366784
0.625,123,5,0.2887142540043236,0.2390799464531242,0.9576,0.995693195331761,1170,1.068115234375,0.1407752335071563,0.8792746663093567,0.1207253187894821,29.268171310424805,6.512719846796244e-05,7.780081748962402,621.4068603515625,860.8489990234375,59904,234,8.693106570281088,9.818800668232145,7014.881747684567,0.0364938439745615,3.559417697906495,0.3045799053907396,0.0237308473959564,0.015247903957963,10,0,0,2560,0.0,501821.7959332462,159204.5279601973,0.5632522659082484,2.4942340001829093,11.421230319656487,29.483730070592035,42.237381187461175,0.4575631381327811,0.8387846257558106,0.9493355896251108,0.9543937786668146,2.074764137467781,9998116,0.1535470802336931,0.0030150399208068,0.0026660160422325,0.028670976627618,0.119000259399414,9349120,245366784,167368192,245366784,158019072,0,8.539559490047395,19348480,245366784,168558592,245366784,149210112,0.0253937672823667,1.0867250999435782,168558592,245366784
0.75,123,1,0.7192607781825922,0.35605370388031,0.9156,0.7861127240333559,234,1.068115234375,0.739700198173523,0.3131895363330841,0.6868104934692383,160.62281799316406,53.81459045410156,438.8511047363281,1547.2254638671875,2637.645751953125,59904,234,8.97310505155474,10.12947997264564,6804.910980421348,0.0376198896262635,3.5607437400817883,0.3042230085134511,0.0234618872329592,0.0271047679632903,10,0,0,2560,0.0,1649651.3161835312,96820.3267271574,0.2422630569575476,8.17724774680224,25.38138655180084,42.480321065636666,43.071764405712365,0.0333879897452692,0.5604209184960977,0.7091639337464619,0.7143156943425379,21.24009079782781,9998116,0.170050879009068,0.0053770241737365,0.0045704319775104,0.0395470394976437,0.1200368347167968,9349120,241172480,167368192,245366784,158019072,0,8.803054172545671,19348480,245366784,168558592,245366784,149210112,0.0258615249767899,1.1165111707523463,168558592,245366784
0.75,123,2,0.353497334015675,0.3087662811487913,0.9394,0.8385078418579571,468,1.068115234375,0.2862079441547394,0.7582330703735352,0.2417669594287872,53.28583908081055,0.0215108674019575,152.66983032226562,761.6569213867188,1119.83544921875,59904,234,8.818158938549459,9.964673430658875,6914.176911029627,0.0370253760200471,3.5598331232070928,0.3046294106245042,0.0236499193459748,0.0151577599048615,10,0,0,2560,0.0,1776316.6501277986,121383.49507310311,0.2614084522964545,4.782660679768484,18.91223838145585,42.20882633879256,46.47916366800542,0.1630924995037056,0.6790936220023936,0.8257988879928013,0.8316720750672638,5.063377472941595,9998116,0.154220949858427,0.0030091199874877,0.0026716800630092,0.0284562873728573,0.1199183044433593,9349120,245366784,167368192,245366784,158019072,0,8.663937988691032,19348480,245366784,168558592,245366784,149210112,0.0275534261018037,1.105600274167955,168558592,245366784
0.75,123,3,0.3202500954652444,0.2900690946521237,0.9452,0.8909029596825585,702,1.068115234375,0.2109708935022354,0.8202052116394043,0.1797948628664016,43.65769577026367,0.0025239516980946,57.25054550170898,740.4776611328125,1095.073486328125,59904,234,8.849238169379532,9.987004835158588,6889.255641816853,0.0371593120229295,3.5572280082702625,0.3043656014204029,0.0235154233053326,0.0151268158853054,10,0,0,2560,0.0,1790549.931782721,135222.61661216946,0.2748093149724488,3.4417727759621446,16.01304592598998,41.62793848973551,48.82857306969033,0.1864343437558031,0.7301978647910312,0.9119775600908456,0.919139663977372,4.891682196094616,9998116,0.1539591560140252,0.003040832042694,0.0026736640334129,0.0284535679779946,0.1196220779418945,9349120,245366784,167368192,245366784,158019072,0,8.695279013365507,19348480,245366784,168558592,245366784,149210112,0.0256494497880339,1.0986632043495774,168558592,245366784
0.75,123,4,0.3098369500575921,0.2866125361189712,0.9477,0.9432980775071595,936,1.068115234375,0.183293268084526,0.8427565693855286,0.1572434157133102,45.241493225097656,0.00071811536327,34.241790771484375,852.1254272460938,1281.3740234375,59904,234,8.83273644093424,9.987335140816867,6902.112233523376,0.0370900952257216,3.5585836143493674,0.3045329301357272,0.023665247350931,0.015157695889473,10,0,0,2560,0.0,1772385.183478318,144257.62718007347,0.2852924882266975,2.7821176293829857,14.170980523301738,40.00643427874408,50.70179465453357,0.1844183745952349,0.7681382760468474,0.9812020055717584,0.9905738611063484,5.320521925894423,9998116,0.1536541581153869,0.0030222399234771,0.0026716160476207,0.0284456953965127,0.1193534393310546,9349120,245366784,167368192,245366784,158019072,0,8.679082282818854,19348480,245366784,168558592,245366784,149210112,0.0257571144029498,1.1153436843305826,168558592,245366784
0.75,123,5,0.3096275655632345,0.2573989909134805,0.9551,0.995693195331761,1170,1.068115234375,0.1550480723381042,0.8669402003288269,0.1330597251653671,37.03184509277344,0.0001254897506441,14.831579208374023,740.9863891601562,1024.751953125,59904,234,8.802762151695788,9.946296218782663,6926.311685749201,0.0369605082206619,3.558278820991517,0.3044246417284013,0.0234787512496113,0.0151508798971772,10,0,0,2560,0.0,1778256.9006307318,152640.67517105592,0.2929799414276752,2.1592581696323,12.529529179585932,36.97827868818348,52.09953215083477,0.2569347746634977,0.7895439641206504,1.0329355541764038,1.044642701966466,4.020224804249323,9998116,0.1540032280609011,0.003064640045166,0.0026707200407981,0.0284497597105801,0.1196449584960937,9349120,245366784,167368192,245366784,158019072,0,8.648758923634887,19348480,245366784,168558592,245366784,149210112,0.0256781950592994,1.1041500382125378,168558592,245366784
1.0,123,1,0.7844415648370726,0.3458635264396667,0.9088,0.7861127240333559,234,1.068115234375,0.8012152910232544,0.2503905892372131,0.7496093511581421,170.46731567382812,77.73570251464844,447.74945068359375,1445.5009765625,2531.352294921875,59904,234,9.452308537438512,10.632060290314255,6451.4921474191215,0.0396807427104148,3.575867460250856,0.3043442882299426,0.0236426232904194,0.0306821123659611,10,0,0,2560,0.0,32432887.305779032,96820.3267271574,0.0546374554539937,5.960059091202699,26.985346518961148,53.62384226482427,54.62160094385703,0.0367175143783651,0.5411058880645473,0.7378854947146603,0.7462319656210527,20.096281221842197,9998116,0.1670147432014346,0.0053186559677124,0.004422815978527,0.0366846401505172,0.1199308471679687,9349120,241172480,167368192,245366784,158019072,0,9.285293794237075,19348480,245366784,168558592,245366784,149210112,0.0273137614130973,1.137488960288465,168558592,245366784
1.0,123,2,0.3572872194469484,0.3146755849957466,0.9334,0.8385078418579571,468,1.068115234375,0.3616119027137756,0.6923414468765259,0.3076584935188293,87.28904724121094,0.1135823875665664,320.4344177246094,1106.492431640625,1654.1201171875,59904,234,8.825231971219182,9.983712018467486,6908.855555748809,0.0370538937938837,3.561953154563902,0.3050127717256549,0.023671807296574,0.0151628479063511,10,0,0,2560,0.0,31852255.595115986,111907.27220674756,0.0592732934352175,3.90360672348572,21.171120151208807,55.18591233197119,59.26512119778131,0.0761921132392886,0.5812129860110976,0.8635788044409874,0.8781475834790123,11.334228278048096,9998116,0.1546208234503865,0.0032700159549713,0.0027043840587139,0.0285584957487881,0.1198982391357421,9349120,245366784,167368192,245366784,158019072,0,8.670611147768795,19348480,245366784,168558592,245366784,149210112,0.0273621873930096,1.117476656101644,168558592,245366784
1.0,123,3,0.3370640420506143,0.309582782485336,0.9353,0.8909029596825585,702,1.068115234375,0.2686965763568878,0.7702786922454834,0.2297213524580001,76.75399017333984,0.0138690415769815,169.32835388183594,1157.964111328125,1701.8038330078125,59904,234,9.707990672439337,10.862142646685244,6270.259230368732,0.0408276580910906,3.634038823127748,0.3082217308282853,0.0240015354081987,0.0154275839999318,10,0,0,2560,0.0,30977762.47825157,124301.66027627436,0.0633451606636516,2.7504318970073585,18.17680091928557,55.64469921153095,63.28776988316285,0.0719451325951229,0.6112885673706998,0.982482311740252,1.0029162060277248,13.655994176412896,9998116,0.1543186791241169,0.0030977919101715,0.0026729280650615,0.0285452477894723,0.1198246688842773,9349120,245366784,167368192,245366784,158019072,0,9.55367199331522,19348480,245366784,168558592,245366784,149210112,0.0261168396100401,1.1143170949071646,168558592,245366784
1.0,123,4,0.3448038997813167,0.3308639130741357,0.9398,0.9432980775071595,936,1.068115234375,0.2343249171972274,0.798285186290741,0.201714739203453,90.41878509521484,0.0042096283286809,125.79481506347656,1504.20849609375,2205.21630859375,59904,234,8.770061749964952,9.923835119232535,6952.753362043765,0.0368199455193602,3.557812260627745,0.3049746910333636,0.023677951298654,0.0151623679026962,10,0,0,2560,0.0,29800465.165219128,132751.63427284066,0.0667434138492484,2.1796430229062103,16.152176115796536,57.49551178289132,66.71114130047458,0.0832107467393127,0.6320211610495681,1.088463351747678,1.1133976090269209,13.080802593415925,9998116,0.1541944984346628,0.0030264000892639,0.0026741440296173,0.0285635838396847,0.1197446060180664,9349120,245366784,167368192,245366784,158019072,0,8.61586725153029,19348480,245366784,168558592,245366784,149210112,0.0259467978030443,1.1140736294910312,168558592,245366784
1.0,123,5,0.3595210344363481,0.299639889755845,0.9467,0.995693195331761,1170,1.068115234375,0.1855635643005371,0.8392058610916138,0.160794124007225,60.04891204833984,0.0005240236641839,49.6717414855957,1048.517333984375,1432.237060546875,59904,234,8.712574917823076,9.855968520976605,6999.542342172681,0.0365738197564123,3.554226789474487,0.30486566734314,0.0236543992906807,0.0151738239079714,10,0,0,2560,0.0,29054621.88351216,143042.68035339948,0.0701657554948265,1.5661431095055227,13.82804423456784,50.1747658000784,70.16332903750585,0.068466902596299,0.66984558100355,1.2009352832905198,1.2304969396188634,17.540376996044145,9998116,0.1543010948225855,0.003104640007019,0.0026780799925327,0.0285747199021279,0.1197580795288086,9349120,245366784,167368192,245366784,158019072,0,8.55827382300049,19348480,245366784,168558592,245366784,149210112,0.025472892448306,1.1040161540731788,168558592,245366784
0.0,2024,1,0.8089707855485443,0.5597069146156312,0.8874,0.7861127240333559,234,1.068115234375,0.6193075776100159,0.4366112351417541,0.5633887648582458,104.90017700195312,9.64877700805664,378.0986633300781,920.5852661132812,1472.6214599609375,59904,234,9.43355092033744,10.57838907185942,6455.48861925483,0.0396561771074039,3.5898302278518703,0.3047284475564961,0.0237557753250001,0.0272032640650869,10,0,0,2560,0.0,5279.065349948103,98043.59382361948,4.309541745233178,4.309541745233178,4.309541745233178,4.309541745233178,4.309541745233178,0.0003049710386701,0.0193984518638116,0.1516935374379138,3.3655514874897845,497.40309145218725,9998116,0.1540054772049188,0.0053031358718872,0.0043861120045185,0.0391631042845547,0.1046182098388671,9349120,241172480,167368192,245366784,158019072,0,9.27954544313252,19348480,245366784,168558592,245366784,149210112,0.0258219297975301,1.1043413197621703,168558592,245366784
0.0,2024,2,0.5501124064127604,0.5113045211762189,0.9097,0.8385078418579571,468,1.068115234375,0.2566606700420379,0.7829819917678833,0.2170180082321167,14.417445182800291,0.0091009959578514,67.92113494873047,157.3156280517578,217.63047790527344,59904,234,8.810591516084969,9.954711189493535,6906.901179722261,0.0370643785597485,3.5608301687240607,0.3046622111797337,0.023726079314947,0.0151887359172106,10,0,0,2560,0.0,542696.2025616368,163521.7654751306,0.5489204268054064,0.5489204268054064,0.5489204268054064,0.5489204268054064,0.5489204268054064,0.0002469291786502,0.0028567781053778,0.050919322897079,5.126072864993079,206.21023070427304,9998116,0.1375269331037998,0.0031079680919647,0.0027041280567646,0.0285747199021279,0.1029774398803711,9349120,245366784,167368192,245366784,158019072,0,8.67306458298117,19348480,245366784,168558592,245366784,149210112,0.0255318293347954,1.1049451483413577,168558592,245366784
0.0,2024,3,0.5023124564407219,0.4722713433623314,0.921,0.8909029596825585,702,1.068115234375,0.2216212600469589,0.8114115595817566,0.1885884255170822,13.622381210327148,0.0032789362594485,54.44081878662109,166.69493103027344,235.40347290039065,59904,234,8.770183213986456,9.910887070931494,6939.262070573627,0.0368915307415155,3.5595620813369737,0.3045928986072544,0.0236922873035072,0.0151711679175496,10,0,0,2560,0.0,631942.0311542846,174315.5532580977,0.5252057213657381,0.5252057213657381,0.5252057213657381,0.5252057213657381,0.5252057213657381,0.0003969270386482,0.0036717023042654,0.0704006306526044,6.169367003978333,177.36415965100085,9998116,0.1375650204718113,0.0030761280059814,0.0026678080558776,0.028581887949258,0.1030722274780273,9349120,245366784,167368192,245366784,158019072,0,8.632618193514645,19348480,245366784,168558592,245366784,149210112,0.0255642831325531,1.1015440905466676,168558592,245366784
0.0,2024,4,0.4753022153153379,0.4341699209958315,0.9239,0.9432980775071595,936,1.068115234375,0.2048110365867614,0.8249593377113342,0.1750406771898269,13.688880920410156,0.002270815661177,45.50199890136719,179.6682891845703,252.36643981933597,59904,234,8.800069383345544,9.948971624486148,6915.2057832726805,0.0370198672350782,3.558886016845704,0.304653314828873,0.0237332473173736,0.0151779839247465,10,0,0,2560,0.0,666486.910692169,178579.95244128365,0.5176313118157384,0.5176313118157384,0.5176313118157384,0.5176313118157384,0.5176313118157384,0.0004884694136377,0.004120552561104,0.0846341874802889,6.5733173359461095,173.26404707717973,9998116,0.1374204503372311,0.0030207359790802,0.0026617280244827,0.0285808000527322,0.1029921569824218,9349120,245366784,167368192,245366784,158019072,0,8.662648933008313,19348480,245366784,168558592,245366784,149210112,0.0272810533642768,1.107864203862846,168558592,245366784
0.0,2024,5,0.4391782711713742,0.4287510832548141,0.922,0.995693195331761,1170,1.068115234375,0.1932425200939178,0.8355985283851624,0.1644014567136764,13.011954307556152,0.0016571830492466,34.053993225097656,181.16781616210935,250.63934326171875,59904,234,8.783347284421325,9.924288312904537,6928.8615869620935,0.0369469063260998,3.5584126071929933,0.3045461149215702,0.0236994553059338,0.0151935359165073,10,0,0,2560,0.0,691665.9853318012,183053.84280493023,0.5144476834191115,0.5144476834191115,0.5144476834191115,0.5144476834191115,0.5144476834191115,0.0005971362544089,0.0048469952546197,0.0986460571790446,7.101123116466301,165.19857310739388,9998116,0.1377712041139602,0.0031246719360351,0.0026698240637779,0.0285838398821652,0.1032185592651367,9349120,245366784,167368192,245366784,158019072,0,8.645576080307364,19348480,245366784,168558592,245366784,149210112,0.02638088632375,1.1008861577138305,168558592,245366784
0.125,2024,1,0.7494672465528178,0.5159381243944168,0.9006,0.7861127240333559,234,1.068115234375,0.6167200803756714,0.4362683296203613,0.5637316703796387,156.1582489013672,10.085866928100586,556.3438110351562,1474.611083984375,2321.645263671875,59904,234,9.359829870983958,10.49684823770076,6518.20130581203,0.039274638506751,3.595694848060608,0.3058756504058841,0.0237055993080138,0.0274492163881659,10,0,0,2560,0.0,4430.108289943914,98043.59382361948,4.704380486813473,8.457060454196847,10.20185807984901,11.13315467374835,11.15559750594641,0.0020353208146156,0.1087084849100599,0.5841754945970132,6.136510164817617,287.018877025204,9998116,0.1695644604042172,0.0053063678741455,0.0044025920033454,0.0391277761347591,0.1202148132324218,9349120,241172480,167368192,245366784,158019072,0,9.19026541057974,19348480,245366784,168558592,245366784,149210112,0.0260301101952791,1.0964263463392854,168558592,245366784
0.125,2024,2,0.4853501931214944,0.4283359145767987,0.9284,0.8385078418579571,468,1.068115234375,0.2308693975210189,0.8040177822113037,0.1959821283817291,19.188522338867188,0.0038286910858005,69.17413330078125,241.8889312744141,329.38458251953125,59904,234,8.705485500395298,9.83508921135217,7004.936799120315,0.0365456544921502,3.5612076854705794,0.305323140382767,0.0237629433274268,0.0151890238970518,10,0,0,2560,0.0,76662.86303174382,161951.80964617676,1.4534509678988925,1.8808860374405936,2.5970436315958287,3.1987269371731832,3.4434826760265342,0.0083607445982463,0.0581677555187517,0.4462994299579083,11.466407916631074,53.3803448620497,9998116,0.1538023492321372,0.0030094718933105,0.002677344083786,0.0286241600476205,0.1193158111572265,9349120,245366784,167368192,245366784,158019072,0,8.55168315116316,19348480,245366784,168558592,245366784,149210112,0.0265035899356007,1.0894441409036515,168558592,245366784
0.125,2024,3,0.4029282463921441,0.3691410616043955,0.9386,0.8909029596825585,702,1.068115234375,0.1823918223381042,0.8441836833953857,0.1558163166046142,16.28260040283203,0.0007990408921614,30.088844299316406,245.76470947265625,321.8171691894531,59904,234,8.72001241799444,9.841988109983504,6992.790951699135,0.0366091309990893,3.5616033220291143,0.30513062787056,0.0236318712830542,0.0152111359313131,10,0,0,2560,0.0,93621.85716946132,173788.88954557612,1.3624556622611397,1.654650923501693,2.326553569011404,2.8932143536496997,3.193158394862186,0.0118732758320739,0.0694559162575844,0.5758160658807551,12.692642435227546,48.4968153713125,9998116,0.1534757642075419,0.0030147840976715,0.002673504024744,0.0286204800568521,0.1189951705932617,9349120,245366784,167368192,245366784,158019072,0,8.566536653786898,19348480,245366784,168558592,245366784,149210112,0.0256493464112281,1.082774325273931,168558592,245366784
0.125,2024,4,0.3543361109546107,0.3069824541566893,0.9449,0.9432980775071595,936,1.068115234375,0.1612246334552765,0.8625994324684143,0.1374005079269409,15.411676406860352,0.0004617016529664,15.945815086364746,259.3787841796875,344.609375,59904,234,8.688848623074591,9.824793473817408,7018.188764334606,0.0364766478355432,3.561493246078491,0.3052969957590107,0.0237721593305467,0.0152095998972655,10,0,0,2560,0.0,100137.27374721222,178760.55190009385,1.3360969163500973,1.570326138453658,2.2299887623813217,2.7752655750771,3.1173402596719626,0.0145246920610421,0.0776095779087762,0.6748091101980946,13.480392880061508,46.45944350228645,9998116,0.1533130295574665,0.0029357759952545,0.0026729600727558,0.0286271042786538,0.1189174423217773,9349120,245366784,167368192,245366784,158019072,0,8.535535593517125,19348480,245366784,168558592,245366784,149210112,0.0256191650405526,1.0969079174101353,168558592,245366784
0.125,2024,5,0.3086179423535991,0.2638614957123995,0.9514,0.995693195331761,1170,1.068115234375,0.1438969075679779,0.8772452473640442,0.1227547079324722,13.905348777770996,0.0002512339851818,8.559835433959961,260.49578857421875,332.3872985839844,59904,234,8.68211050145328,9.809796401299536,7023.874467036418,0.0364471206314161,3.5623255023956304,0.3051177312135699,0.0236287992820142,0.0152142399251461,10,0,0,2560,0.0,103807.91391322884,183759.73541977,1.3304848895510046,1.523269352237391,2.167348704175671,2.705337757877911,2.9679153094731303,0.0177278650429042,0.0900368078649281,0.7836740129814488,13.543964768523177,44.20577498107267,9998116,0.1534842737019062,0.0029612479209899,0.0026577280461788,0.0286371843777596,0.1190733795166015,9349120,245366784,167368192,245366784,158019072,0,8.528626227751374,19348480,245366784,168558592,245366784,149210112,0.0254782885313034,1.0888339579105375,168558592,245366784
0.25,2024,1,0.7203410874065171,0.4547214954376221,0.9092,0.7861127240333559,234,1.068115234375,0.6399405598640442,0.4119535982608795,0.5880463719367981,176.12271118164062,15.914852142333984,606.5292358398438,1686.452392578125,2673.080810546875,59904,234,8.765318063087761,9.885180484503508,6969.555762206982,0.0367311789638275,3.5629738540649405,0.3042440326213839,0.0236332472860812,0.0269202240332961,10,0,0,2560,0.0,8385.950657142961,98043.59382361948,3.4192705025027887,11.050132243457565,16.080040388787204,19.14983628688995,19.22712071383739,0.0060218022963103,0.2700717496997847,0.9973303511926288,4.961264805938463,165.61990947522605,9998116,0.1702221855521202,0.0052695040702819,0.0046050879955291,0.0392529916651546,0.120546272277832,9349120,241172480,167368192,245366784,158019072,0,8.595095877535641,19348480,245366784,168558592,245366784,149210112,0.0257149524986743,1.0794207323342562,168558592,245366784
