hessian_stage_norm_mean,final_preconditioned_norm_mean,train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch
37.19770812988281,37.19770812988281,0.9127302765846252,37.19770812988281,33.905601501464844,78.43873596191406,115.64774322509766,0.90625,0.949813187122345,34,1
44.18099594116211,44.18099594116211,1.0087755918502808,44.18099594116211,40.989410400390625,94.0083999633789,134.19874572753906,0.8828125,0.9533483386039734,35,1
41.225852966308594,41.225852966308594,0.895698070526123,41.225852966308594,34.748661041259766,85.57659912109375,137.2779083251953,0.8984375,0.9501720070838928,36,1
45.043434143066406,45.043434143066406,1.0011663436889648,45.043434143066406,41.252105712890625,85.22396850585938,139.7978515625,0.94140625,0.9505029916763306,37,1
37.638885498046875,37.638885498046875,0.7437859773635864,37.638885498046875,28.49262237548828,88.24577331542969,124.0267562866211,0.90625,0.9491602778434753,38,1
48.7823486328125,48.7823486328125,0.9744788408279419,48.7823486328125,43.48203659057617,107.86099243164062,173.95887756347656,0.921875,0.9516406655311584,39,1
49.523414611816406,49.523414611816406,0.9178777933120728,49.523414611816406,46.18962860107422,102.84095001220703,160.67762756347656,0.91015625,0.9494023323059082,40,1
43.82085418701172,43.82085418701172,0.7615852355957031,43.82085418701172,37.876373291015625,96.6812744140625,144.0192413330078,0.9140625,0.9520062208175659,41,1
48.78963088989258,48.78963088989258,0.900128960609436,48.78963088989258,42.142181396484375,113.08944702148438,164.06906127929688,0.9140625,0.9486868381500244,42,1
45.338558197021484,45.338558197021484,0.7745581865310669,45.33856201171875,31.419404983520508,109.57646179199219,161.03968811035156,0.94140625,0.9488722085952759,43,1
53.474891662597656,53.474891662597656,0.9215284585952759,53.474891662597656,42.08143615722656,127.07640075683594,189.5011444091797,0.8515625,0.9499102234840393,44,1
47.458831787109375,47.458831787109375,0.7867448329925537,47.458831787109375,36.539390563964844,115.891357421875,172.08096313476562,0.90625,0.9482545852661133,45,1
47.70768737792969,47.70768737792969,0.7581495046615601,47.70768737792969,29.128124237060547,115.77745056152344,185.61688232421875,0.83203125,0.9496074914932251,46,1
44.595375061035156,44.595375061035156,0.7735010385513306,44.595375061035156,23.420515060424805,114.21443176269531,218.01658630371094,0.8515625,0.9503408670425415,47,1
49.587646484375,49.587646484375,0.8285669088363647,49.587646484375,23.94400405883789,124.98135375976562,220.26686096191406,0.83203125,0.9507256150245667,48,1
49.16301727294922,49.16301727294922,0.8604261875152588,49.16301727294922,22.190210342407227,129.55282592773438,206.9371337890625,0.83984375,0.9522160291671753,49,1
46.86283493041992,46.86283493041992,0.7236064672470093,46.862831115722656,21.942611694335938,123.79365539550781,192.4708251953125,0.796875,0.9511042237281799,50,1
52.578857421875,52.578857421875,0.8247112035751343,52.578857421875,25.843408584594727,141.61929321289062,268.8922119140625,0.80078125,0.9506602883338928,51,1
47.86066436767578,47.86066436767578,0.7441979646682739,47.86066436767578,20.46564483642578,142.01864624023438,195.85873413085938,0.8203125,0.9520028829574585,52,1
37.671424865722656,37.671424865722656,0.6105757355690002,37.671424865722656,11.736303329467773,107.87712097167969,200.52813720703125,0.7734375,0.9533290266990662,53,1
51.68828582763672,51.68828582763672,0.7790967226028442,51.68828582763672,18.923137664794922,152.2162628173828,245.87237548828125,0.75,0.9520348310470581,54,1
45.08338165283203,45.08338165283203,0.6799582242965698,45.08338165283203,14.271354675292969,139.27500915527344,207.6810760498047,0.7578125,0.9489639401435852,55,1
48.09278106689453,48.09278106689453,0.7301240563392639,48.09278106689453,23.089313507080078,134.27391052246094,225.7023162841797,0.8125,0.9494362473487854,56,1
43.27375030517578,43.27375030517578,0.6184130907058716,43.27375030517578,13.860930442810059,142.51951599121094,247.3898162841797,0.7265625,0.9499534964561462,57,1
49.367340087890625,49.367340087890625,0.6415045261383057,49.367340087890625,18.29474449157715,144.9287109375,268.75689697265625,0.765625,0.9506798386573792,58,1
49.96536636352539,49.96536636352539,0.739561140537262,49.96536636352539,10.655155181884766,145.03402709960938,240.5716552734375,0.69140625,0.9496268630027771,59,1
55.92090606689453,55.92090606689453,0.7742811441421509,55.92090606689453,17.956867218017578,172.6256103515625,255.3909912109375,0.72265625,0.9525227546691895,60,1
51.73514175415039,51.73514175415039,0.6489617824554443,51.735137939453125,19.21527862548828,161.1513671875,273.2402038574219,0.734375,0.9504044651985168,61,1
58.88257598876953,58.88257598876953,0.792002260684967,58.88257598876953,26.582931518554688,172.08680725097656,277.7964782714844,0.74609375,0.9536626935005188,62,1
50.63529968261719,50.63529968261719,0.723426342010498,50.63529968261719,20.78585433959961,143.93145751953125,285.6324768066406,0.75,0.9496369957923889,63,1
51.28899383544922,51.28899383544922,0.6423459649085999,51.28899383544922,10.082559585571289,161.47161865234375,239.82467651367188,0.6796875,0.948275625705719,64,1
58.615665435791016,58.615665435791016,0.8362958431243896,58.615665435791016,11.239004135131836,200.90728759765625,300.1585998535156,0.70703125,0.949232280254364,65,1
52.39803695678711,52.39803695678711,0.7254581451416016,52.39803695678711,16.334123611450195,151.9495849609375,309.3612976074219,0.67578125,0.9484879374504089,66,1
51.189144134521484,51.189144134521484,0.6929008960723877,51.189144134521484,14.105051040649414,163.87918090820312,248.24749755859375,0.74609375,0.9510028958320618,67,1
51.5302734375,51.5302734375,0.7560427784919739,51.5302734375,8.835296630859375,168.2100067138672,282.3432922363281,0.6484375,0.9492091536521912,68,1
48.90789794921875,48.90789794921875,0.6948409080505371,48.90789794921875,8.111010551452637,154.56234741210938,257.4551696777344,0.70703125,0.9476025700569153,69,1
54.860015869140625,54.860015869140625,0.7542448043823242,54.860015869140625,14.546241760253906,173.5953826904297,320.9633483886719,0.72265625,0.9505837559700012,70,1
55.62716293334961,55.62716293334961,0.709883987903595,55.62716293334961,4.942773818969727,181.07676696777344,333.5615234375,0.671875,0.951271116733551,71,1
54.272125244140625,54.272125244140625,0.703096866607666,54.272125244140625,8.14738655090332,177.41342163085938,279.6183776855469,0.6953125,0.9487090110778809,72,1
53.79597473144531,53.79597473144531,0.779847264289856,53.79597473144531,10.28010368347168,169.78814697265625,326.352294921875,0.63671875,0.950766921043396,73,1
51.682029724121094,51.682029724121094,0.6208168268203735,51.682029724121094,8.042101860046387,183.8675537109375,327.3609619140625,0.65625,0.9485241770744324,74,1
47.871726989746094,47.871726989746094,0.6454586982727051,47.871726989746094,5.655552864074707,171.08941650390625,302.2185974121094,0.640625,0.9494048953056335,75,1
63.1812744140625,63.1812744140625,0.7254551649093628,63.1812744140625,8.269547462463379,184.66766357421875,343.96893310546875,0.640625,0.9486402273178101,76,1
64.24496459960938,64.24496459960938,0.8837840557098389,64.24496459960938,11.8501558303833,202.218017578125,341.1706237792969,0.65625,0.9512637257575989,77,1
48.133609771728516,48.133609771728516,0.5802730321884155,48.133609771728516,9.3711519241333,153.97381591796875,293.5029296875,0.62890625,0.9533965587615967,78,1
50.408302307128906,50.408302307128906,0.6436470746994019,50.408302307128906,7.080945014953613,162.4309844970703,332.6659240722656,0.671875,0.9472172260284424,79,1
44.94047164916992,44.94047164916992,0.5151968002319336,44.94047164916992,7.856286525726318,168.363037109375,309.9577941894531,0.6640625,0.9501378536224365,80,1
51.243072509765625,51.243072509765625,0.5196123123168945,51.243072509765625,9.559825897216797,172.72933959960938,284.5794372558594,0.640625,0.9523521065711975,81,1
53.06072998046875,53.06072998046875,0.6020464301109314,53.06072998046875,8.510971069335938,188.20291137695312,313.8522644042969,0.6484375,0.9505817890167236,82,1
67.4693603515625,67.4693603515625,0.8428633213043213,67.4693603515625,10.504899024963379,229.70339965820312,351.7962341308594,0.6640625,0.9489198327064514,83,1
50.17115020751953,50.17115020751953,0.5533167123794556,50.17115020751953,6.936341285705566,191.3574676513672,287.3094482421875,0.6328125,0.9501591324806213,84,1
54.056705474853516,54.056705474853516,0.6378536224365234,54.05670166015625,5.608014106750488,198.89947509765625,311.90863037109375,0.59765625,0.9506431818008423,85,1
56.98099899291992,56.98099899291992,0.8326458930969238,56.98099899291992,4.080615997314453,222.2205810546875,341.3007507324219,0.6015625,0.9493135809898376,86,1
55.78168869018555,55.78168869018555,0.5954474210739136,55.78168869018555,9.145637512207031,196.48336791992188,334.6424560546875,0.6875,0.9496614933013916,87,1
48.023963928222656,48.023963928222656,0.5154747366905212,48.023963928222656,4.219378471374512,171.6610107421875,290.9721374511719,0.58984375,0.9497767090797424,88,1
54.79393005371094,54.79393005371094,0.5705450773239136,54.79393005371094,6.454178333282471,197.27157592773438,376.8073425292969,0.63671875,0.9514563679695129,89,1
52.37483596801758,52.37483596801758,0.551005482673645,52.374839782714844,5.867942810058594,198.44216918945312,389.3180236816406,0.640625,0.9512868523597717,90,1
47.46922302246094,47.46922302246094,0.5923110246658325,47.46922302246094,5.950683116912842,177.65679931640625,292.85821533203125,0.625,0.9466320872306824,91,1
63.47629928588867,63.47629928588867,0.8787410259246826,63.47629928588867,6.55277156829834,223.87994384765625,378.6192321777344,0.60546875,0.9483322501182556,92,1
55.14116287231445,55.14116287231445,0.659903883934021,55.14115905761719,6.005759239196777,189.54698181152344,391.4837951660156,0.625,0.9505326151847839,93,1
44.39940643310547,44.39940643310547,0.4768095314502716,44.39940643310547,2.875840425491333,169.05999755859375,339.2342834472656,0.578125,0.9511078000068665,94,1
51.63914489746094,51.63914489746094,0.6059744358062744,51.63914489746094,4.865784645080566,190.1001739501953,334.2580261230469,0.62890625,0.9510108232498169,95,1
65.11764526367188,65.11764526367188,0.8833866119384766,65.11764526367188,3.7834062576293945,239.43748474121094,414.056640625,0.62109375,0.9485741853713989,96,1
49.42008972167969,49.42008972167969,0.5398482084274292,49.42008972167969,5.481919288635254,172.9910888671875,323.1600036621094,0.62109375,0.9492018222808838,97,1
47.451805114746094,47.451805114746094,0.5451475977897644,47.451805114746094,4.6051788330078125,181.5450439453125,378.58673095703125,0.66015625,0.9516922235488892,98,1
46.16727828979492,46.16727828979492,0.5620389580726624,46.167274475097656,2.784109592437744,181.10934448242188,360.57745361328125,0.6015625,0.9502817392349243,99,1
69.26070404052734,69.26070404052734,0.7397892475128174,69.26069641113281,8.819171905517578,255.2455291748047,414.5892639160156,0.640625,0.9519221782684326,100,1
62.078033447265625,62.078033447265625,0.6753907203674316,62.078033447265625,4.937243461608887,205.8944091796875,404.57012939453125,0.6015625,0.9517149329185486,101,1
51.93231964111328,51.93231964111328,0.6024209260940552,51.93231964111328,2.307116746902466,206.03839111328125,365.96173095703125,0.5703125,0.9513784050941467,102,1
54.95399475097656,54.95399475097656,0.5173472166061401,54.9539909362793,3.722500801086426,225.29840087890625,352.9250183105469,0.60546875,0.950298011302948,103,1
49.02533721923828,49.02533721923828,0.45736804604530334,49.02533721923828,2.4094693660736084,199.9080810546875,342.6776428222656,0.5859375,0.9505184888839722,104,1
45.29246520996094,45.29246520996094,0.45766061544418335,45.29246520996094,2.987732410430908,182.0491943359375,366.8487243652344,0.5703125,0.9480952620506287,105,1
51.992942810058594,51.992942810058594,0.4612700939178467,51.992942810058594,2.660477638244629,207.95458984375,386.57794189453125,0.56640625,0.9486884474754333,106,1
57.55630874633789,57.55630874633789,0.5816998481750488,57.55630874633789,2.9052083492279053,224.7419891357422,369.8742980957031,0.57421875,0.9502876400947571,107,1
55.496238708496094,55.496238708496094,0.5090816617012024,55.496238708496094,2.1505870819091797,232.13287353515625,364.6611328125,0.56640625,0.9489342570304871,108,1
50.284454345703125,50.284454345703125,0.47857165336608887,50.284454345703125,2.0104293823242188,202.505126953125,398.1609802246094,0.5625,0.9493309259414673,109,1
54.21473693847656,54.21473693847656,0.7017480134963989,54.21473693847656,1.986687183380127,222.04922485351562,420.66705322265625,0.54296875,0.9500879645347595,110,1
54.43655014038086,54.43655014038086,0.5660678148269653,54.43655014038086,3.9149394035339355,221.75454711914062,387.490966796875,0.61328125,0.950174868106842,111,1
47.316932678222656,47.316932678222656,0.48330631852149963,47.316932678222656,1.1890242099761963,196.85391235351562,379.40081787109375,0.51171875,0.9499111771583557,112,1
65.96937561035156,65.96937561035156,0.6425261497497559,65.96937561035156,3.6376872062683105,238.33547973632812,406.37811279296875,0.578125,0.9513736963272095,113,1
55.68896484375,55.68896484375,0.5956627130508423,55.68896484375,2.4342193603515625,217.7928466796875,391.8885498046875,0.56640625,0.9483668804168701,114,1
55.61341094970703,55.61341094970703,0.7635530233383179,55.61341094970703,0.5264554619789124,250.46539306640625,443.9749450683594,0.4375,0.9476099610328674,115,1
57.57258605957031,57.57258605957031,0.6020428538322449,57.57258605957031,2.1992154121398926,223.6842041015625,459.0606689453125,0.56640625,0.9513716697692871,116,1
62.517189025878906,62.517189025878906,0.7785792350769043,62.517189025878906,2.949897289276123,265.6730041503906,408.7869873046875,0.57421875,0.951339840888977,117,1
46.89103698730469,46.89103698730469,0.5497533082962036,46.89104080200195,1.4512171745300293,199.81405639648438,393.15264892578125,0.5390625,0.9512452483177185,118,1
57.27200698852539,57.27200698852539,0.7037408351898193,57.27200698852539,1.2920668125152588,240.15966796875,426.9284362792969,0.5078125,0.9506192803382874,119,1
46.98404312133789,46.98404312133789,0.4943650960922241,46.98404312133789,1.2000038623809814,186.86029052734375,429.1329040527344,0.5078125,0.9511980414390564,120,1
57.292720794677734,57.292720794677734,0.5328316688537598,57.292720794677734,0.6223127245903015,228.75180053710938,443.0787048339844,0.4765625,0.9501357078552246,121,1
54.18242263793945,54.18242263793945,0.5279718041419983,54.18242263793945,1.8816938400268555,221.83009338378906,438.9652099609375,0.546875,0.9474470615386963,122,1
49.68267822265625,49.68267822265625,0.6091630458831787,49.68267822265625,1.7888503074645996,213.52682495117188,388.316162109375,0.5390625,0.9507938623428345,123,1
50.27210235595703,50.27210235595703,0.47286659479141235,50.27210235595703,0.7902950644493103,235.80661010742188,423.7487487792969,0.46875,0.9499963521957397,124,1
55.35418701171875,55.35418701171875,0.5335732698440552,55.35418701171875,1.4816935062408447,239.87277221679688,472.4093933105469,0.51953125,0.9504191279411316,125,1
57.86636734008789,57.86636734008789,0.7235225439071655,57.86636734008789,0.7132990956306458,252.4117431640625,413.696044921875,0.4765625,0.9471446871757507,126,1
56.16611099243164,56.16611099243164,0.626899003982544,56.16611099243164,1.8887776136398315,208.5722198486328,431.66241455078125,0.5703125,0.9520596265792847,127,1
59.689247131347656,59.689247131347656,0.7730906009674072,59.68924331665039,1.2966828346252441,222.56942749023438,450.8245849609375,0.51953125,0.9493203163146973,128,1
45.59590148925781,45.59590148925781,0.4123525023460388,45.59590148925781,1.8095009326934814,154.89315795898438,437.6471252441406,0.55078125,0.9487996101379395,129,1
51.96879577636719,51.96879577636719,0.6221969127655029,51.96879577636719,1.239325761795044,216.85586547851562,489.3901672363281,0.515625,0.9489960670471191,130,1
53.202781677246094,53.202781677246094,0.6627048850059509,53.202781677246094,1.4167708158493042,248.75869750976562,414.2811279296875,0.52734375,0.9498680830001831,131,1
46.559906005859375,46.559906005859375,0.565974235534668,46.559906005859375,0.3227832019329071,218.6868896484375,378.7819519042969,0.42578125,0.9480782747268677,132,1
57.09718322753906,57.09718322753906,0.613054096698761,57.09718322753906,0.6093870997428894,247.05419921875,414.4143981933594,0.453125,0.9505643248558044,133,1
68.08103942871094,68.08103942871094,0.6331225037574768,68.08103942871094,0.6828917860984802,277.5442810058594,528.2819213867188,0.4765625,0.9507583379745483,134,1
56.88770294189453,56.88770294189453,0.7018934488296509,56.887699127197266,1.1997777223587036,222.3656005859375,510.877685546875,0.51171875,0.9523482918739319,135,1
54.39139938354492,54.39139938354492,0.7248454093933105,54.39139938354492,0.36035817861557007,252.6689453125,449.3147277832031,0.4375,0.9498115181922913,136,1
55.19361877441406,55.19361877441406,0.6029542684555054,55.1936149597168,0.4487284719944,253.99795532226562,538.2075805664062,0.43359375,0.9499704241752625,137,1
55.6318473815918,55.6318473815918,0.5723472237586975,55.6318473815918,0.7208704948425293,249.97116088867188,447.4917297363281,0.48828125,0.9468560218811035,138,1
46.86520767211914,46.86520767211914,0.4424312114715576,46.86520767211914,0.29572004079818726,202.92532348632812,444.193603515625,0.40625,0.9470453858375549,139,1
47.34437561035156,47.34437561035156,0.38957661390304565,47.3443717956543,0.6662781834602356,167.98184204101562,484.37774658203125,0.4765625,0.9502024054527283,140,1
59.144981384277344,59.144981384277344,0.6494170427322388,59.144981384277344,1.4097204208374023,223.48121643066406,458.926513671875,0.53125,0.9499205350875854,141,1
58.94379425048828,58.94379425048828,0.6874977350234985,58.94379425048828,0.6658816337585449,221.30960083007812,490.5821838378906,0.48046875,0.9495494365692139,142,1
68.93610382080078,68.93610382080078,0.8877322673797607,68.93610382080078,1.3226816654205322,275.97625732421875,567.53076171875,0.515625,0.9495782852172852,143,1
55.18804168701172,55.18804168701172,0.6789660453796387,55.18804168701172,0.507821798324585,265.13885498046875,481.0375061035156,0.44921875,0.9489957690238953,144,1
61.425045013427734,61.425045013427734,0.6358299255371094,61.425048828125,0.7343689203262329,273.46746826171875,487.34130859375,0.4765625,0.9496074318885803,145,1
59.68866729736328,59.68866729736328,0.8479337692260742,59.68866729736328,0.9012380242347717,284.757568359375,430.5078430175781,0.4921875,0.9515177011489868,146,1
62.763885498046875,62.763885498046875,0.7359007596969604,62.763885498046875,0.81191086769104,274.6170654296875,503.73736572265625,0.4921875,0.9477665424346924,147,1
53.79512023925781,53.79512023925781,0.5777932405471802,53.79512023925781,0.9126031994819641,212.53436279296875,488.0533142089844,0.48828125,0.9503040909767151,148,1
54.188201904296875,54.188201904296875,0.6973832845687866,54.18820571899414,0.5543588995933533,248.6802215576172,477.24200439453125,0.453125,0.9499955773353577,149,1
55.152740478515625,55.152740478515625,0.6131719946861267,55.152740478515625,0.6625367999076843,244.51023864746094,565.009521484375,0.46484375,0.9495793581008911,150,1
51.086212158203125,51.086212158203125,0.5838340520858765,51.086212158203125,0.6818259954452515,237.40997314453125,427.7164001464844,0.47265625,0.948925256729126,151,1
69.16403198242188,69.16403198242188,0.7569107413291931,69.16403198242188,1.2046897411346436,286.15740966796875,532.6976928710938,0.515625,0.9476051330566406,152,1
43.167335510253906,43.167335510253906,0.3052310347557068,43.167335510253906,0.7679156064987183,176.28225708007812,398.81390380859375,0.48828125,0.9508940577507019,153,1
46.75575637817383,46.75575637817383,0.4564157724380493,46.755760192871094,0.3523910641670227,211.2464599609375,481.41448974609375,0.4296875,0.9469097852706909,154,1
66.05826568603516,66.05826568603516,0.8210018873214722,66.05826568603516,0.9865078926086426,306.7090759277344,512.7554321289062,0.49609375,0.9495401978492737,155,1
49.168243408203125,49.168243408203125,0.47232678532600403,49.168243408203125,0.5044515132904053,213.52540588378906,551.9978637695312,0.47265625,0.9511722922325134,156,1
55.96404266357422,55.96404266357422,0.5112535953521729,55.96404266357422,0.6721736192703247,221.17904663085938,485.71429443359375,0.48046875,0.9503702521324158,157,1
46.4973030090332,46.4973030090332,0.5214841365814209,46.4973030090332,0.3881429433822632,168.95265197753906,530.0523681640625,0.42578125,0.9497120976448059,158,1
50.96720886230469,50.96720886230469,0.5564960837364197,50.96720886230469,0.339963436126709,215.589599609375,461.45220947265625,0.4375,0.9484444260597229,159,1
55.688140869140625,55.688140869140625,0.6565442085266113,55.688140869140625,0.20837517082691193,262.1524658203125,505.5076904296875,0.41015625,0.9503458142280579,160,1
66.68511199951172,66.68511199951172,0.5209397673606873,66.68511199951172,0.42574819922447205,283.87237548828125,535.2789916992188,0.44140625,0.9480865597724915,161,1
59.212562561035156,59.212562561035156,0.703170120716095,59.212562561035156,0.4323674440383911,259.0581359863281,615.7083129882812,0.44921875,0.9482303261756897,162,1
53.27246856689453,53.27246856689453,0.46717819571495056,53.27246856689453,0.6148989200592041,199.56576538085938,505.03790283203125,0.45703125,0.9500664472579956,163,1
58.992225646972656,58.992225646972656,0.5869944095611572,58.992225646972656,0.35818618535995483,281.649169921875,509.310302734375,0.44921875,0.9501250386238098,164,1
55.31949996948242,55.31949996948242,0.640925407409668,55.31949996948242,0.6256464719772339,250.71881103515625,510.232421875,0.4609375,0.9483007192611694,165,1
44.74434280395508,44.74434280395508,0.4180978536605835,44.74434280395508,0.18774324655532837,208.1513671875,462.9228820800781,0.40625,0.9493088722229004,166,1
58.18339538574219,58.18339538574219,0.5212123394012451,58.18339538574219,0.22768118977546692,255.25099182128906,511.72674560546875,0.4140625,0.9485426545143127,167,1
49.184722900390625,49.184722900390625,0.46564429998397827,49.18471908569336,0.14433130621910095,225.02117919921875,493.17510986328125,0.38671875,0.9483097791671753,168,1
49.94329833984375,49.94329833984375,0.48428812623023987,49.94329833984375,0.2608472406864166,214.76329040527344,468.4463195800781,0.42578125,0.9510347843170166,169,1
71.14269256591797,71.14269256591797,0.8013834953308105,71.14269256591797,0.7311744093894958,316.2124328613281,527.3186645507812,0.47265625,0.949242353439331,170,1
64.02377319335938,64.02377319335938,0.5763669013977051,64.02377319335938,0.35495343804359436,279.70391845703125,565.3028564453125,0.43359375,0.9481456875801086,171,1
61.29744338989258,61.29744338989258,0.6118789911270142,61.29744338989258,0.25249701738357544,299.0057373046875,554.1280517578125,0.4296875,0.9497332572937012,172,1
59.42823028564453,59.42823028564453,0.5606202483177185,59.42823028564453,0.19891250133514404,262.1342468261719,578.0304565429688,0.40625,0.9492157697677612,173,1
56.820037841796875,56.820037841796875,0.6468441486358643,56.82004165649414,0.14064015448093414,252.55633544921875,492.0360412597656,0.375,0.9463127255439758,174,1
65.83842468261719,65.83842468261719,0.5671747326850891,65.83842468261719,0.6825485229492188,261.2342224121094,628.1271362304688,0.4609375,0.9502506256103516,175,1
62.23448944091797,62.23448944091797,0.6959366798400879,62.23448944091797,0.3701382875442505,290.7111511230469,514.5696411132812,0.43359375,0.9477786421775818,176,1
48.93584060668945,48.93584060668945,0.6254609227180481,48.93583679199219,0.15214309096336365,192.71878051757812,499.1573486328125,0.40625,0.9495794177055359,177,1
62.292755126953125,62.292755126953125,0.5899968147277832,62.292755126953125,0.48547935485839844,294.00457763671875,603.12109375,0.4453125,0.9488661885261536,178,1
50.54732131958008,50.54732131958008,0.6059094667434692,50.54732131958008,0.12020809948444366,181.80807495117188,550.2256469726562,0.35546875,0.949018657207489,179,1
50.94198226928711,50.94198226928711,0.5262845158576965,50.941986083984375,0.20888522267341614,198.47601318359375,556.7808837890625,0.40234375,0.9498369097709656,180,1
54.7827262878418,54.7827262878418,0.6181586384773254,54.78273010253906,0.1539546251296997,218.67955017089844,535.01708984375,0.40625,0.9490660429000854,181,1
43.36505889892578,43.36505889892578,0.3787800669670105,43.36505889892578,0.11584017425775528,120.89865112304688,600.2321166992188,0.38671875,0.9496567249298096,182,1
43.9506950378418,43.9506950378418,0.5325732827186584,43.9506950378418,0.1378181278705597,190.2455596923828,453.6667175292969,0.37109375,0.9501948952674866,183,1
