level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.1.mlp.fc1,mlp_fc1,0.7202314894508255,0.026821339090965342,76885.18524169922,3.5926477365364233,0.012956667196228424,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.7202248858773955,0.026717111089316622,76586.4086151123,3.1683612522826916,0.011448770275431307,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.attn.q_proj,attention_qkv,0.7200804720908344,0.006705334772741336,19221.296310424805,0.6168285514737968,0.004449109873645759,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.attn.k_proj,attention_qkv,0.7204091536393485,0.006705334772741336,19221.296310424805,0.8021857370772861,0.005786068875704378,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.attn.v_proj,attention_qkv,0.7202902780951035,0.006705334772741336,19221.296310424805,3.171048310942471,0.022872388634268936,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.attn.out_proj,attention_out,0.7202844682611773,0.006705334772741336,19221.296310424805,3.615072529005246,0.026075081713246576,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.720371290926672,0.026821339090965342,76885.18524169922,4.2019148798012615,0.015153952370780438,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.7202759830215751,0.026717111089316622,76586.4086151123,4.214916381000185,0.015230463174442937,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7197901690813443,0.006705334772741336,19221.296310424805,0.6794638958566499,0.004900891050874208,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7203427296733078,0.006705334772741336,19221.296310424805,0.8802231719776278,0.006348943472380456,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.attn.v_proj,attention_qkv,0.7199647690662287,0.006705334772741336,19221.296310424805,3.190449750417555,0.023012328874916544,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.attn.out_proj,attention_out,0.7199329216800108,0.006705334772741336,19221.296310424805,3.5097282646764993,0.025315246252587142,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.7201892177142806,0.026821339090965342,76885.18524169922,4.497420807623327,0.016219676661632973,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.7204927405033698,0.026717111089316622,76586.4086151123,5.107597388198613,0.018456136942954105,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.attn.q_proj,attention_qkv,0.7201930168364036,0.006705334772741336,19221.296310424805,0.870614851108409,0.006279639813938794,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.attn.k_proj,attention_qkv,0.7204694368626892,0.006705334772741336,19221.296310424805,1.252454794457502,0.009033805226755216,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.attn.v_proj,attention_qkv,0.7201682988867567,0.006705334772741336,19221.296310424805,2.821763422644515,0.02035303890324775,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.attn.out_proj,attention_out,0.7204413057625378,0.006705334772741336,19221.296310424805,2.849551621556998,0.020553471827205266,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.mlp.fc1,mlp_fc1,0.7203287619174726,0.026821339090965342,76885.18524169922,3.6991482387114014,0.01334075482855575,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.mlp.fc2,mlp_fc2,0.7201354659765054,0.026717111089316622,76586.4086151123,3.62238370662238,0.013089365638689718,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.attn.q_proj,attention_qkv,0.7201592558280305,0.006705334772741336,19221.296310424805,0.5965755714518199,0.0043030275738377595,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.attn.k_proj,attention_qkv,0.7201139435889237,0.006705334772741336,19221.296310424805,0.8931648468798811,0.0064422902110350625,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.attn.v_proj,attention_qkv,0.7202761138886599,0.006705334772741336,19221.296310424805,2.671538294264026,0.01926948318853517,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.attn.out_proj,attention_out,0.72001560302579,0.006705334772741336,19221.296310424805,2.5835266261713095,0.01863466565200617,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.mlp.fc1,mlp_fc1,0.7200560366062906,0.026821339090965342,76885.18524169922,3.72803717035784,0.013444941016695204,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.mlp.fc2,mlp_fc2,0.7201153791389981,0.026717111089316622,76586.4086151123,3.3358907375227957,0.01205413261834386,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.attn.q_proj,attention_qkv,0.7200824204880045,0.006705334772741336,19221.296310424805,0.616024300601327,0.00444330890919778,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.attn.k_proj,attention_qkv,0.7199430503648977,0.006705334772741336,19221.296310424805,0.919164402111651,0.006629821864061957,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.attn.v_proj,attention_qkv,0.7204925179546613,0.006705334772741336,19221.296310424805,2.8060846246287334,0.02023994962602114,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.attn.out_proj,attention_out,0.7199790121961284,0.006705334772741336,19221.296310424805,2.9969096534898405,0.021616347521378223,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.mlp.fc1,mlp_fc1,0.7202542948645563,0.026821339090965342,76885.18524169922,3.755391282932001,0.01354359197249784,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.mlp.fc2,mlp_fc2,0.7202715957522403,0.026717111089316622,76586.4086151123,3.4345081477031862,0.012410483420671045,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.attn.q_proj,attention_qkv,0.7205885127804224,0.006705334772741336,19221.296310424805,0.5961287178709388,0.004299804472906356,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.attn.k_proj,attention_qkv,0.7203307637152966,0.006705334772741336,19221.296310424805,0.7866144321461657,0.005673754933120059,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.attn.v_proj,attention_qkv,0.7206122708979716,0.006705334772741336,19221.296310424805,2.8837320173604657,0.020800010895623826,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.attn.out_proj,attention_out,0.7203798159768312,0.006705334772741336,19221.296310424805,2.913204929579743,0.021012595453272102,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.mlp.fc1,mlp_fc1,0.7202218822326927,0.026821339090965342,76885.18524169922,3.7273243968824317,0.013442370442181774,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.mlp.fc2,mlp_fc2,0.7203746258163972,0.026717111089316622,76586.4086151123,4.247261993570592,0.015347342992825357,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.attn.q_proj,attention_qkv,0.7205886985636749,0.006705334772741336,19221.296310424805,0.6210147979883607,0.00447930476436046,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.attn.k_proj,attention_qkv,0.7205716925833728,0.006705334772741336,19221.296310424805,0.9428491366335612,0.006800656994771029,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.attn.v_proj,attention_qkv,0.7202322890829234,0.006705334772741336,19221.296310424805,3.097893100264907,0.02234472893149333,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.attn.out_proj,attention_out,0.7202130496232757,0.006705334772741336,19221.296310424805,3.0779213966853973,0.022200675444707052,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.mlp.fc1,mlp_fc1,0.72023029454728,0.026821339090965342,76885.18524169922,3.672396883972083,0.013244277682499762,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.mlp.fc2,mlp_fc2,0.7201331733937657,0.026717111089316622,76586.4086151123,3.4773704384383604,0.012565364913351905,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.attn.q_proj,attention_qkv,0.7199716459864401,0.006705334772741336,19221.296310424805,0.6044009450551739,0.004359471048901392,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.attn.k_proj,attention_qkv,0.720252098527771,0.006705334772741336,19221.296310424805,0.9688454663544289,0.006988165382577187,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.attn.v_proj,attention_qkv,0.7199238695098685,0.006705334772741336,19221.296310424805,3.040847513814566,0.021933266003394854,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.attn.out_proj,attention_out,0.720185996263543,0.006705334772741336,19221.296310424805,2.9541623347576786,0.02130801627213768,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.mlp.fc1,mlp_fc1,0.7200950742420973,0.026821339090965342,76885.18524169922,3.3784295472564283,0.012184102227597405,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.mlp.fc2,mlp_fc2,0.7199165567307728,0.026717111089316622,76586.4086151123,3.121583154697899,0.011279739142133564,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.attn.q_proj,attention_qkv,0.7202172585603809,0.006705334772741336,19221.296310424805,0.5573564794699393,0.004020144998193205,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.attn.k_proj,attention_qkv,0.7202730118800369,0.006705334772741336,19221.296310424805,0.9759484584618427,0.007039398407121874,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.attn.v_proj,attention_qkv,0.7203275701750387,0.006705334772741336,19221.296310424805,2.9939909617061926,0.021595295349908967,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.attn.out_proj,attention_out,0.7200488422042799,0.006705334772741336,19221.296310424805,2.9359910326248917,0.021176948863628746,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.mlp.fc1,mlp_fc1,0.7201575697466075,0.026821339090965342,76885.18524169922,2.975541867275257,0.010731112129545327,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.mlp.fc2,mlp_fc2,0.7201957996876216,0.026717111089316622,76586.4086151123,2.688684509945678,0.009715473977375917,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.attn.q_proj,attention_qkv,0.7201891475810891,0.006705334772741336,19221.296310424805,0.6906476144597935,0.0049815578629769115,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.attn.k_proj,attention_qkv,0.7197966021089436,0.006705334772741336,19221.296310424805,0.9747800558682533,0.007030970860272576,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.attn.v_proj,attention_qkv,0.7203917123658645,0.006705334772741336,19221.296310424805,2.6013993116207463,0.018763579174429314,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.attn.out_proj,attention_out,0.7198867988858353,0.006705334772741336,19221.296310424805,2.2120639346003155,0.01595535010344608,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.mlp.fc1,mlp_fc1,0.7200240121704773,0.026821339090965342,76885.18524169922,2.533134065542396,0.009135595097977442,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.mlp.fc2,mlp_fc2,0.720141380138673,0.026717111089316622,76586.4086151123,2.631974603558609,0.00951055457618738,vit,dp_kfm_a,public,0.5,42,1,True
layer,head,patch_head,0.7197670717859315,0.0003492361860802786,1001.1091828346251,11.35404188685761,0.35884737159689867,vit,dp_kfm_a,public,0.5,42,1,True
layer,cls_token,identity,0.7141159629350641,3.474266721627629e-05,99.59220886230469,0.2335036391907464,0.023398120386132135,vit,dp_kfm_a,public,0.5,42,1,True
layer,pos_embed,identity,0.7202692493818748,0.006844305441606457,19619.665145874023,0.7273517394630715,0.005192765208303103,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.0.norm1.weight,identity,0.7198966559318914,3.474266721627629e-05,99.59220886230469,0.9553739927157491,0.09573279359934145,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.0.norm1.bias,identity,0.7214011287070016,3.474266721627629e-05,99.59220886230469,0.6126122089445263,0.061386513137763554,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.0.norm2.weight,identity,0.7198330597675036,3.474266721627629e-05,99.59220886230469,0.3238400322479072,0.032450235408090035,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.0.norm2.bias,identity,0.719295220760294,3.474266721627629e-05,99.59220886230469,0.29402555097768307,0.02946268958469958,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.1.norm1.weight,identity,0.7201664361592618,3.474266721627629e-05,99.59220886230469,0.4321042874071414,0.04329880326985842,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.1.norm1.bias,identity,0.721503788450501,3.474266721627629e-05,99.59220886230469,0.5079457923204843,0.05089846496411672,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.1.norm2.weight,identity,0.7218347042004147,3.474266721627629e-05,99.59220886230469,0.5710461661956159,0.05722140772191325,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.1.norm2.bias,identity,0.7180172354511912,3.474266721627629e-05,99.59220886230469,0.43033193137069803,0.043121205181659406,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.norm1.weight,identity,0.7203505521739182,3.474266721627629e-05,99.59220886230469,0.4525668983194911,0.04534924940080981,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.norm1.bias,identity,0.7163903795672324,3.474266721627629e-05,99.59220886230469,0.5419194471032251,0.05430277877831852,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.norm2.weight,identity,0.7214467553030348,3.474266721627629e-05,99.59220886230469,0.37970906682608335,0.038048565273301596,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.2.norm2.bias,identity,0.7182306329092334,3.474266721627629e-05,99.59220886230469,0.476943183005713,0.047791863338783276,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.norm1.weight,identity,0.715897813432502,3.474266721627629e-05,99.59220886230469,0.33939663317892765,0.03400907715738579,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.norm1.bias,identity,0.7185715588629581,3.474266721627629e-05,99.59220886230469,0.5184081763165129,0.051946843144060395,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.norm2.weight,identity,0.7168448718661599,3.474266721627629e-05,99.59220886230469,0.32434254556897596,0.0325005895148729,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.3.norm2.bias,identity,0.7250678974291619,3.474266721627629e-05,99.59220886230469,0.4166363809324897,0.041748849106104706,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.norm1.weight,identity,0.7180958293248871,3.474266721627629e-05,99.59220886230469,0.30417939992459175,0.030480151157742982,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.norm1.bias,identity,0.7217479770181263,3.474266721627629e-05,99.59220886230469,0.5127788503671032,0.051382759232077024,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.norm2.weight,identity,0.7172649338843595,3.474266721627629e-05,99.59220886230469,0.2657330636802132,0.026627654438765375,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.4.norm2.bias,identity,0.7225413241951496,3.474266721627629e-05,99.59220886230469,0.36244821676621064,0.036318950055879,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.norm1.weight,identity,0.7156588038331706,3.474266721627629e-05,99.59220886230469,0.2705019842249218,0.027105521839049625,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.norm1.bias,identity,0.7180342609535993,3.474266721627629e-05,99.59220886230469,0.4103390158475479,0.041117824652337986,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.norm2.weight,identity,0.7226680856316783,3.474266721627629e-05,99.59220886230469,0.24953038358855245,0.025004072636457878,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.5.norm2.bias,identity,0.7219805237184768,3.474266721627629e-05,99.59220886230469,0.3248708795969406,0.03255353097322984,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.norm1.weight,identity,0.7238994584660878,3.474266721627629e-05,99.59220886230469,0.24681426421606464,0.024731905194953194,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.norm1.bias,identity,0.7182448204604617,3.474266721627629e-05,99.59220886230469,0.4150653949525577,0.041591429208021904,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.norm2.weight,identity,0.7218172330493724,3.474266721627629e-05,99.59220886230469,0.21637377910711003,0.02168163095657294,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.6.norm2.bias,identity,0.7207453810932937,3.474266721627629e-05,99.59220886230469,0.3126036014117804,0.031324294235073144,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.norm1.weight,identity,0.7214836546319633,3.474266721627629e-05,99.59220886230469,0.2594514490448814,0.025998208251261982,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.norm1.bias,identity,0.7190386683256822,3.474266721627629e-05,99.59220886230469,0.3720082393831224,0.03727690754579169,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.norm2.weight,identity,0.7169024323897683,3.474266721627629e-05,99.59220886230469,0.16416928403022085,0.016450504517860433,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.7.norm2.bias,identity,0.7183353431527848,3.474266721627629e-05,99.59220886230469,0.24863767792814673,0.024914619493098155,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.norm1.weight,identity,0.7194275706080325,3.474266721627629e-05,99.59220886230469,0.317725002477913,0.03183748177727307,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.norm1.bias,identity,0.7214316652373783,3.474266721627629e-05,99.59220886230469,0.4093234455392755,0.04101605991575446,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.norm2.weight,identity,0.7213060314688632,3.474266721627629e-05,99.59220886230469,0.14203862416855154,0.014232912340443087,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.8.norm2.bias,identity,0.7169370991880998,3.474266721627629e-05,99.59220886230469,0.24368174283610156,0.024418012389622552,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.norm1.weight,identity,0.7232845781269153,3.474266721627629e-05,99.59220886230469,0.3403203048743333,0.03410163323745916,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.norm1.bias,identity,0.7192420332762735,3.474266721627629e-05,99.59220886230469,0.4459101742168406,0.04468221554869989,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.norm2.weight,identity,0.7178842162365565,3.474266721627629e-05,99.59220886230469,0.6266525033712776,0.06279341411966008,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.9.norm2.bias,identity,0.7202040711169818,3.474266721627629e-05,99.59220886230469,0.2312170343734129,0.023168992245016617,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.norm1.weight,identity,0.7213290639844787,3.474266721627629e-05,99.59220886230469,0.2710467362455288,0.027160108454499874,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.norm1.bias,identity,0.7198469624059669,3.474266721627629e-05,99.59220886230469,0.4062306317020636,0.04070614598573698,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.norm2.weight,identity,0.7199312728641792,3.474266721627629e-05,99.59220886230469,0.4029982401286541,0.04038224573548023,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.10.norm2.bias,identity,0.7191252260302871,3.474266721627629e-05,99.59220886230469,0.18424775242237432,0.01846245783146589,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.norm1.weight,identity,0.720534980469304,3.474266721627629e-05,99.59220886230469,0.23277016120124083,0.023324622575312114,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.norm1.bias,identity,0.7171724590845555,3.474266721627629e-05,99.59220886230469,0.389189974706094,0.0389985951088756,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.norm2.weight,identity,0.7189673708469886,3.474266721627629e-05,99.59220886230469,0.15609440389880033,0.015641365019763674,vit,dp_kfm_a,public,0.5,42,1,True
layer,blocks.11.norm2.bias,identity,0.7201426606340551,3.474266721627629e-05,99.59220886230469,0.1620986594957045,0.01624301857759415,vit,dp_kfm_a,public,0.5,42,1,True
layer,norm.weight,identity,0.7178287927595061,3.474266721627629e-05,99.59220886230469,0.12902621145845633,0.012929009753913685,vit,dp_kfm_a,public,0.5,42,1,True
layer,norm.bias,identity,0.7239602659211286,3.474266721627629e-05,99.59220886230469,0.08921896468269074,0.00894014364661087,vit,dp_kfm_a,public,0.5,42,1,True
group,attention_out,attention_out,0.720117792493515,0.08046401727289565,230655.55572509766,10.351279352063576,0.021553215401264026,vit,dp_kfm_a,public,0.5,42,1,True
group,attention_qkv,attention_qkv,0.7202088036373707,0.2413920518186876,691966.667175293,10.670324953131551,0.012827294280978977,vit,dp_kfm_a,public,0.5,42,1,True
group,identity,identity,0.7203475488319954,0.008616181469636556,24698.867797851562,2.9285460677404815,0.018634319491960188,vit,dp_kfm_a,public,0.5,42,1,True
group,mlp_fc1,mlp_fc1,0.7201980956211533,0.3218560690915826,922622.2229003906,12.505294526767132,0.013019130168578062,vit,dp_kfm_a,public,0.5,42,1,True
group,mlp_fc2,mlp_fc2,0.720211596149434,0.3206053330717978,919036.9033813477,12.858929668258853,0.013413383625384596,vit,dp_kfm_a,public,0.5,42,1,True
group,patch_head,patch_head,0.7210448495046505,0.027066347275396748,77587.51779794693,13.558009462886192,0.04867433240901161,vit,dp_kfm_a,public,0.5,42,1,True
layer,patch_embed,patch_head,0.719460209313273,0.026717111089316622,76586.4086151123,6.180493322322915,0.02233301148508016,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.0.attn.q_proj,attention_qkv,0.7206168632767449,0.006705334772741336,19221.296310424805,0.7033556225975168,0.005073219191468965,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.0.attn.k_proj,attention_qkv,0.719828374628232,0.006705334772741336,19221.296310424805,1.030309400138964,0.007431497316581382,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.0.attn.v_proj,attention_qkv,0.7199210151879264,0.006705334772741336,19221.296310424805,2.721544652726262,0.01963017301498339,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.0.attn.out_proj,attention_out,0.7207242518138886,0.006705334772741336,19221.296310424805,3.296921742501771,0.023780298499728434,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.7204860827516387,0.026821339090965342,76885.18524169922,2.9238070666774356,0.010544533694094412,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.719984767230741,0.026717111089316622,76586.4086151123,4.072654973795819,0.014716406209199792,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.1.attn.q_proj,attention_qkv,0.7201367780174802,0.006705334772741336,19221.296310424805,0.43728801460227557,0.0031541056566616794,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.1.attn.k_proj,attention_qkv,0.7204454523480947,0.006705334772741336,19221.296310424805,0.5761531266686063,0.004155722945166008,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.1.attn.v_proj,attention_qkv,0.7205888318506631,0.006705334772741336,19221.296310424805,2.2192544342297573,0.016007214309182605,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.1.attn.out_proj,attention_out,0.7206103826933863,0.006705334772741336,19221.296310424805,2.4079431352799348,0.017368203129952825,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.7200248149859545,0.026821339090965342,76885.18524169922,3.194712983572304,0.011521539530486232,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.7201864025047054,0.026717111089316622,76586.4086151123,2.736250827759846,0.009887353318821027,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.2.attn.q_proj,attention_qkv,0.7201984594225584,0.006705334772741336,19221.296310424805,0.633263658394855,0.004567654315698891,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.2.attn.k_proj,attention_qkv,0.7205271074767827,0.006705334772741336,19221.296310424805,0.8184434012557625,0.005903333444677477,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.2.attn.v_proj,attention_qkv,0.7203368443678927,0.006705334772741336,19221.296310424805,2.9536161897025046,0.021304076993789424,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.2.attn.out_proj,attention_out,0.7204836320984723,0.006705334772741336,19221.296310424805,3.2894843330944625,0.02372665336357295,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.72025045418447,0.026821339090965342,76885.18524169922,3.8065744135212363,0.013728180843363634,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.7201845889972393,0.026717111089316622,76586.4086151123,3.8044653986582864,0.013747311907278584,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7204829600525191,0.006705334772741336,19221.296310424805,0.6524031925063994,0.004705705464578416,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7203833400873874,0.006705334772741336,19221.296310424805,0.8625382157603648,0.006221384018244901,vit,dp_kfm_a,public,0.5,42,2,True
layer,blocks.3.attn.v_proj,attention_qkv,0.7198635607598658,0.006705334772741336,19221.296310424805,2.8412090459922066,0.020493297836834228,vit,dp_kfm_a,public,0.5,42,2,True
