task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,normalization,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,dp_kfm_a,public,0.5,42,1,1.5065388292168445,0.7190671806335449,0.7816,0.7816,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,0.9475719332695007,0.10265397280454636,94.74777221679688,201.75738525390625,318.39923095703125,715.5263061523438,114.07617950439453,237.41746520996094,356.65576171875,3.78539262060076,3.8633829168975353,290.69789838511497,312.10218584071845,312.1451689219102,5645680640,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.7520285781446403,0.9936653575104994,0.7520285781446403,0.9936653575104994,0.012470058734267396,1.1407625184517607,0.7202244728435435
vit,dp_kfm_a,public,0.5,42,2,0.568460708333126,0.5206857621192932,0.8569,0.8569,0.81925,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.5985161066055298,0.4891095757484436,3.0123636722564697,213.52163696289062,377.5184326171875,920.2951049804688,4.290945053100586,309.8397521972656,546.9497680664062,3.5591302858665586,4.082090531475842,285.37052807956934,306.16678016539663,618.3708358593285,5641201152,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.5898335980274834,0.9954508086025505,0.5898335980274834,0.9954508086025505,0.007096887498055328,1.182238626846454,0.7201931372749443
vit,dp_kfm_a,public,0.5,42,3,0.48027613258064306,0.48218092374801635,0.8767,0.8767,1.68605,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.43508780002593994,0.6304529309272766,0.41947615146636963,232.4307861328125,452.2444152832031,1363.3446044921875,0.6209253072738647,348.71588134765625,685.727294921875,3.546898026019335,3.73097709659487,291.28515277430415,311.6178555563092,930.044310667552,5650125824,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.5952726896618661,0.9964654054062101,0.5952726896618661,0.9964654054062101,0.006018318887513982,1.150877448211068,0.7202196793510511
vit,dp_kfm_a,public,0.5,42,4,0.4463807695176185,0.4681564685344696,0.8848,0.8848,2.5668,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.3743068277835846,0.680172860622406,0.16265027225017548,243.13339233398438,511.7589416503906,1326.3834228515625,0.24459055066108704,370.1939697265625,800.2992553710938,3.529628341086209,3.6891878908500075,287.1569103198126,307.58234712667763,1237.6844620984048,5640700928,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.6069612917296869,0.9969250921566468,0.6069612917296869,0.9969250921566468,0.005946616119168499,1.127955545045415,0.7201650992935862
vit,dp_kfm_a,public,0.5,42,5,0.4548552683160481,0.4646116329193115,0.891,0.891,3.4547000000000003,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.34712469577789307,0.7029595375061035,0.09591475129127502,260.8800048828125,553.4287109375,1443.9202880859375,0.1457122564315796,400.8656311035156,873.850830078125,3.5380872804671526,3.727536271326244,290.2989201396704,310.6536999111995,1548.3988126199692,5643504128,4879916544,19562496,79679648,39839528,5526346.0,5526346,per_layer,True,0.6130793598476008,0.9972392416012349,0.6130793598476008,0.9972392416012349,0.005954740674876207,1.1073646557620707,0.7202172910996105
