task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,public,0.5,42,2,blocks.2.mlp.fc2,True,0.9927292836583339,0.12136538297983832,mlp_fc2,147648.0,24856.370401652664,147648,1.0,5526346,5.940046660641293,79679648,74.14490401746957,0.6319635354568752,110786.7420424569,5497.466791759774,0.0011815935523532232,6.495771315419309
vit,dp_kfm_a,public,0.5,42,2,blocks.3.attn.q_proj,True,0.9895232017638367,0.14641674221262574,attention_qkv,37056.0,27519.164253618,37056,1.0,5526346,1.3465525209446785,79679648,145.31151166170523,0.6514842983429544,29619.91633425231,21115.435421409897,0.0010000069026346082,21.115581173545205
vit,dp_kfm_a,public,0.5,42,2,blocks.3.attn.k_proj,True,0.9895232017638367,0.14641674221262574,attention_qkv,37056.0,27519.164253618,37056,1.0,5526346,1.3465525209446785,79679648,145.31151166170523,0.6514842983429544,29619.91633425231,21115.435421409897,0.0010000069026346082,21.115581173545205
vit,dp_kfm_a,public,0.5,42,2,blocks.3.attn.v_proj,True,0.9895232017638367,0.14641674221262574,attention_qkv,37056.0,27519.164253618,37056,1.0,5526346,1.3465525209446785,79679648,145.31151166170523,0.6514842983429544,29619.91633425231,21115.435421409897,0.0010000069026346082,21.115581173545205
vit,dp_kfm_a,public,0.5,42,2,blocks.3.attn.out_proj,True,0.9931321859429262,0.11763134348388334,attention_out,37056.0,8471.185026139301,37056,1.0,5526346,4.37435847353792,79679648,77.7583388218108,0.6786236499316499,25753.986957606376,6046.359256327529,0.0021160377483962992,12.794324426754427
vit,dp_kfm_a,public,0.5,42,2,blocks.3.mlp.fc1,True,0.9881873323783636,0.15330086264955328,mlp_fc1,148224.0,114541.9754505003,148224,1.0,5526346,1.2940583521196167,79679648,187.21806689658663,0.6057004345017984,120018.86059415863,35050.60457249478,0.001000016381522324,35.05117875475606
vit,dp_kfm_a,public,0.5,42,2,blocks.3.mlp.fc2,True,0.99454640295974,0.11312084254411513,mlp_fc2,147648.0,26311.510958530438,147648,1.0,5526346,5.611536343644724,79679648,115.45342268120206,0.617702999381011,107039.62156060417,13329.492808804302,0.001386922800293494,18.486977492878854
vit,dp_kfm_a,public,0.5,42,2,blocks.4.attn.q_proj,True,0.9875279551440852,0.1575270010094365,attention_qkv,37056.0,27816.622345698357,37056,1.0,5526346,1.3321531111677347,79679648,149.11991691760647,0.6058867197960045,30366.973035375566,22236.74962151386,0.0010000094158521618,22.236958999460853
vit,dp_kfm_a,public,0.5,42,2,blocks.4.attn.k_proj,True,0.9875279551440852,0.1575270010094365,attention_qkv,37056.0,27816.622345698357,37056,1.0,5526346,1.3321531111677347,79679648,149.11991691760647,0.6058867197960045,30366.973035375566,22236.74962151386,0.0010000094158521618,22.236958999460853
vit,dp_kfm_a,public,0.5,42,2,blocks.4.attn.v_proj,True,0.9875279551440852,0.1575270010094365,attention_qkv,37056.0,27816.622345698357,37056,1.0,5526346,1.3321531111677347,79679648,149.11991691760647,0.6058867197960045,30366.973035375566,22236.74962151386,0.0010000094158521618,22.236958999460853
vit,dp_kfm_a,public,0.5,42,2,blocks.4.attn.out_proj,True,0.9834522029629299,0.1812168512219784,attention_out,37056.0,7681.949680426082,37056,1.0,5526346,4.823775413996812,79679648,50.71784727769574,0.67225073079505,25631.688549035265,2572.3000324836694,0.003185109746382439,8.1930579040836
vit,dp_kfm_a,public,0.5,42,2,blocks.4.mlp.fc1,True,0.9798399095616523,0.20001555772864402,mlp_fc1,148224.0,117798.75514442411,148224,1.0,5526346,1.2582815482071419,79679648,150.7380751818314,0.5463262576573079,125579.23581371414,22721.96730952345,0.0010000110460034405,22.722218296452525
vit,dp_kfm_a,public,0.5,42,2,blocks.4.mlp.fc2,True,0.9725018964948223,0.23604695803039485,mlp_fc2,147648.0,25608.690332561935,147648,1.0,5526346,5.765542793582957,79679648,62.69245996604935,0.552844008290271,116823.0682166609,3930.3445365947,0.0014683700203700373,5.771200087260825
vit,dp_kfm_a,public,0.5,42,2,blocks.5.attn.q_proj,True,0.9818782392399844,0.18993480910934699,attention_qkv,37056.0,29892.49785888154,37056,1.0,5526346,1.2396421394738035,79679648,129.07410359700853,0.5456074160747246,31521.574105024338,16660.12421937129,0.001,16.66012421937129
vit,dp_kfm_a,public,0.5,42,2,blocks.5.attn.k_proj,True,0.9818782392399844,0.18993480910934699,attention_qkv,37056.0,29892.49785888154,37056,1.0,5526346,1.2396421394738035,79679648,129.07410359700853,0.5456074160747246,31521.574105024338,16660.12421937129,0.001,16.66012421937129
vit,dp_kfm_a,public,0.5,42,2,blocks.5.attn.v_proj,True,0.9818782392399844,0.18993480910934699,attention_qkv,37056.0,29892.49785888154,37056,1.0,5526346,1.2396421394738035,79679648,129.07410359700853,0.5456074160747246,31521.574105024338,16660.12421937129,0.001,16.66012421937129
vit,dp_kfm_a,public,0.5,42,2,blocks.5.attn.out_proj,True,0.9697088009206783,0.24472416708541345,attention_out,37056.0,9562.091085124666,37056,1.0,5526346,3.875302971924878,79679648,26.610603720575977,0.5834119917125373,28983.264580987554,708.1242303735321,0.007421322499465123,5.255218283287518
vit,dp_kfm_a,public,0.5,42,2,blocks.5.mlp.fc1,True,0.9682762235065051,0.25129259147989064,mlp_fc1,148224.0,119682.06195833816,148224,1.0,5526346,1.2384813360885896,79679648,144.66272498061394,0.5312638270874254,126424.43952881305,20927.303998816747,0.001,20.927303998816747
vit,dp_kfm_a,public,0.5,42,2,blocks.5.mlp.fc2,True,0.9628943459982746,0.27155254822036484,mlp_fc2,147648.0,26040.615086096197,147648,1.0,5526346,5.6699121549872045,79679648,53.88719382505678,0.5368507995891919,118551.32849304425,2903.8296583392375,0.0018330589682123703,5.322890997379803
vit,dp_kfm_a,public,0.5,42,2,blocks.6.attn.q_proj,True,0.9677526727340311,0.25190413556547486,attention_qkv,37056.0,28265.194381697573,37056,1.0,5526346,1.3110116809950083,79679648,122.37327772923341,0.5068741446258778,32305.721792287106,14975.219102196092,0.0010000019340299354,14.975248064718123
vit,dp_kfm_a,public,0.5,42,2,blocks.6.attn.k_proj,True,0.9677526727340311,0.25190413556547486,attention_qkv,37056.0,28265.194381697573,37056,1.0,5526346,1.3110116809950083,79679648,122.37327772923341,0.5068741446258778,32305.721792287106,14975.219102196092,0.0010000019340299354,14.975248064718123
vit,dp_kfm_a,public,0.5,42,2,blocks.6.attn.v_proj,True,0.9677526727340311,0.25190413556547486,attention_qkv,37056.0,28265.194381697573,37056,1.0,5526346,1.3110116809950083,79679648,122.37327772923341,0.5068741446258778,32305.721792287106,14975.219102196092,0.0010000019340299354,14.975248064718123
vit,dp_kfm_a,public,0.5,42,2,blocks.6.attn.out_proj,True,0.9524861624051032,0.3205787431309387,attention_out,37056.0,8644.452101169743,37056,1.0,5526346,4.2866800077457405,79679648,34.36822070372259,0.6326367355292859,27522.289005846906,1181.1745943397864,0.004821645763603565,5.69520547887459
vit,dp_kfm_a,public,0.5,42,2,blocks.6.mlp.fc1,True,0.9569569245614219,0.30168055553875944,mlp_fc1,148224.0,133655.1961916153,148224,1.0,5526346,1.1090028986789116,79679648,163.79093424739315,0.5052352702365599,128677.82393002586,26827.47014163387,0.0010000174563225685,26.827938450606357
vit,dp_kfm_a,public,0.5,42,2,blocks.6.mlp.fc2,True,0.944670933758131,0.3402586919873759,mlp_fc2,147648.0,26590.061435416435,147648,1.0,5526346,5.552751367597118,79679648,43.815363108604494,0.5404843105170518,119348.33395281239,1919.7860443388595,0.002112724687493641,4.05597937058047
vit,dp_kfm_a,public,0.5,42,2,blocks.7.attn.q_proj,True,0.9546064643163403,0.29818092390737266,attention_qkv,37056.0,30618.91720024489,37056,1.0,5526346,1.210232215517524,79679648,121.98265246011327,0.4807607851228899,32858.39037866608,14879.767501204778,0.001,14.879767501204778
vit,dp_kfm_a,public,0.5,42,2,blocks.7.attn.k_proj,True,0.9546064643163403,0.29818092390737266,attention_qkv,37056.0,30618.91720024489,37056,1.0,5526346,1.210232215517524,79679648,121.98265246011327,0.4807607851228899,32858.39037866608,14879.767501204778,0.001,14.879767501204778
vit,dp_kfm_a,public,0.5,42,2,blocks.7.attn.v_proj,True,0.9546064643163403,0.29818092390737266,attention_qkv,37056.0,30618.91720024489,37056,1.0,5526346,1.210232215517524,79679648,121.98265246011327,0.4807607851228899,32858.39037866608,14879.767501204778,0.001,14.879767501204778
vit,dp_kfm_a,public,0.5,42,2,blocks.7.attn.out_proj,True,0.9311864210155765,0.37219295811568304,attention_out,37056.0,10349.721390799068,37056,1.0,5526346,3.5803862346423054,79679648,20.366289682368638,0.5526447835588301,30113.614711687747,414.7857554261552,0.009196121792833255,3.814420324831271
vit,dp_kfm_a,public,0.5,42,2,blocks.7.mlp.fc1,True,0.9499075332562301,0.31615664229836243,mlp_fc1,148224.0,166682.30161388795,148224,1.0,5526346,0.8892605787467119,79679648,201.69742182438725,0.538577364251925,128366.20734719111,40681.8499706048,0.001,40.6818499706048
vit,dp_kfm_a,public,0.5,42,2,blocks.7.mlp.fc2,True,0.9999833756811719,0.02187117571552938,mlp_fc2,147648.0,36727.192380659864,147648,1.0,5526346,4.020127606534656,79679648,479.81282527765165,0.5358717645713655,78410.76861066239,230220.34730092227,0.002672938383105816,615.3648028725866
vit,dp_kfm_a,public,0.5,42,2,blocks.8.attn.q_proj,True,0.9660110575950146,0.2600458169435255,attention_qkv,37056.0,33979.3419672775,37056,1.0,5526346,1.0905449562762386,79679648,189.55389551864656,0.4806552711468941,32486.606400240562,35930.679306293976,0.001,35.930679306293975
vit,dp_kfm_a,public,0.5,42,2,blocks.8.attn.k_proj,True,0.9660110575950146,0.2600458169435255,attention_qkv,37056.0,33979.3419672775,37056,1.0,5526346,1.0905449562762386,79679648,189.55389551864656,0.4806552711468941,32486.606400240562,35930.679306293976,0.001,35.930679306293975
vit,dp_kfm_a,public,0.5,42,2,blocks.8.attn.v_proj,True,0.9660110575950146,0.2600458169435255,attention_qkv,37056.0,33979.3419672775,37056,1.0,5526346,1.0905449562762386,79679648,189.55389551864656,0.4806552711468941,32486.606400240562,35930.679306293976,0.001,35.930679306293975
vit,dp_kfm_a,public,0.5,42,2,blocks.8.attn.out_proj,True,0.8566011712735497,0.521727487470254,attention_out,37056.0,9637.612568634067,37056,1.0,5526346,3.8449356348479906,79679648,17.484852192920982,0.5409044506189494,30578.505975654214,305.7200562082937,0.008688485753902898,2.656244353048153
vit,dp_kfm_a,public,0.5,42,2,blocks.8.mlp.fc1,True,0.9564769918534831,0.2932283952982736,mlp_fc1,148224.0,193739.33158640942,148224,1.0,5526346,0.7650692236124021,79679648,271.808781415286,0.523558982266208,128877.1567002161,73880.0136544627,0.001,73.8800136544627
vit,dp_kfm_a,public,0.5,42,2,blocks.8.mlp.fc2,True,0.883244804223777,0.48116029563340584,mlp_fc2,147648.0,37310.96210743756,147648,1.0,5526346,3.957228429940912,79679648,36.13771513371781,0.46875479781876705,127728.19017013328,1305.9344550857375,0.002643759001180943,3.452575970585248
vit,dp_kfm_a,public,0.5,42,2,blocks.9.attn.q_proj,True,0.9503344368878553,0.311235382240018,attention_qkv,37056.0,36999.150489927706,37056,1.0,5526346,1.0015365085230206,79679648,181.7956205203462,0.454167072047945,33311.04032292571,33049.64764037773,0.001,33.04964764037773
vit,dp_kfm_a,public,0.5,42,2,blocks.9.attn.k_proj,True,0.9503344368878553,0.311235382240018,attention_qkv,37056.0,36999.150489927706,37056,1.0,5526346,1.0015365085230206,79679648,181.7956205203462,0.454167072047945,33311.04032292571,33049.64764037773,0.001,33.04964764037773
vit,dp_kfm_a,public,0.5,42,2,blocks.9.attn.v_proj,True,0.9503344368878553,0.311235382240018,attention_qkv,37056.0,36999.150489927706,37056,1.0,5526346,1.0015365085230206,79679648,181.7956205203462,0.454167072047945,33311.04032292571,33049.64764037773,0.001,33.04964764037773
vit,dp_kfm_a,public,0.5,42,2,blocks.9.attn.out_proj,True,0.8052055885155645,0.5976183390048622,attention_out,37056.0,7477.97599018314,37056,1.0,5526346,4.955351561524935,79679648,19.564569374207817,0.518297373774092,30875.44375026894,382.77237479819047,0.0054393168635007315,2.08202023312202
vit,dp_kfm_a,public,0.5,42,2,blocks.9.mlp.fc1,True,0.9429962907853178,0.33433995147953277,mlp_fc1,148224.0,207122.59744526542,148224,1.0,5526346,0.7156341308396826,79679648,268.5305611853046,0.48797926992699375,131960.66846271837,72108.6622904946,0.001,72.10866229049459
vit,dp_kfm_a,public,0.5,42,2,blocks.9.mlp.fc2,True,0.8385583339854256,0.5450883281755454,mlp_fc2,147648.0,35977.47891990384,147648,1.0,5526346,4.103900674327589,79679648,47.23644469911735,0.4759522430085779,129040.8674042436,2231.281707812772,0.0013912618950705855,3.1042972172479297
vit,dp_kfm_a,public,0.5,42,2,blocks.10.attn.q_proj,True,0.9473199680010532,0.32035715102847323,attention_qkv,37056.0,39166.30469216821,37056,1.0,5526346,0.9461193822405668,79679648,189.72206438138272,0.43087250868584076,33846.27538322624,35994.461713133525,0.001,35.994461713133525
vit,dp_kfm_a,public,0.5,42,2,blocks.10.attn.k_proj,True,0.9473199680010532,0.32035715102847323,attention_qkv,37056.0,39166.30469216821,37056,1.0,5526346,0.9461193822405668,79679648,189.72206438138272,0.43087250868584076,33846.27538322624,35994.461713133525,0.001,35.994461713133525
vit,dp_kfm_a,public,0.5,42,2,blocks.10.attn.v_proj,True,0.9473199680010532,0.32035715102847323,attention_qkv,37056.0,39166.30469216821,37056,1.0,5526346,0.9461193822405668,79679648,189.72206438138272,0.43087250868584076,33846.27538322624,35994.461713133525,0.001,35.994461713133525
vit,dp_kfm_a,public,0.5,42,2,blocks.10.attn.out_proj,True,0.9439308290999565,0.3301485599559857,attention_out,37056.0,5310.782230834578,37056,1.0,5526346,6.977503198088529,79679648,27.55634014504269,0.497949507080891,30077.98772193563,759.3518821892914,0.0032147359936627548,2.4411158275294746
vit,dp_kfm_a,public,0.5,42,2,blocks.10.mlp.fc1,True,0.9527541220722502,0.3048827774442137,mlp_fc1,148224.0,201173.36690310488,148224,1.0,5526346,0.736797331981783,79679648,273.0686144430984,0.4607838252600101,133618.10260987197,74566.46819387352,0.001,74.56646819387352
vit,dp_kfm_a,public,0.5,42,2,blocks.10.mlp.fc2,True,0.8720909300381035,0.49126558130979553,mlp_fc2,147648.0,28935.119501108013,147648,1.0,5526346,5.102726463401892,79679648,46.244303412164356,0.5416012328714254,126490.13424132377,2138.535598076316,0.0012702156205486946,2.7164013217759813
vit,dp_kfm_a,public,0.5,42,2,blocks.11.attn.q_proj,True,0.9602631335894626,0.2791372714268188,attention_qkv,37056.0,39713.85816911329,37056,1.0,5526346,0.9330747932423148,79679648,212.5235966461149,0.4272185188050877,33819.73399958174,45166.27913140054,0.001,45.166279131400536
vit,dp_kfm_a,public,0.5,42,2,blocks.11.attn.k_proj,True,0.9602631335894626,0.2791372714268188,attention_qkv,37056.0,39713.85816911329,37056,1.0,5526346,0.9330747932423148,79679648,212.5235966461149,0.4272185188050877,33819.73399958174,45166.27913140054,0.001,45.166279131400536
vit,dp_kfm_a,public,0.5,42,2,blocks.11.attn.v_proj,True,0.9602631335894626,0.2791372714268188,attention_qkv,37056.0,39713.85816911329,37056,1.0,5526346,0.9330747932423148,79679648,212.5235966461149,0.4272185188050877,33819.73399958174,45166.27913140054,0.001,45.166279131400536
vit,dp_kfm_a,public,0.5,42,2,blocks.11.attn.out_proj,True,0.908433229554464,0.41943865276389547,attention_out,37056.0,7421.006627790108,37056,1.0,5526346,4.9933926566286955,79679648,25.50227012368618,0.4898865089040746,31031.78956380175,650.3657814614568,0.005169018652744779,3.361752855481205
vit,dp_kfm_a,public,0.5,42,2,blocks.11.mlp.fc1,True,0.9739634155272602,0.2267063127544192,mlp_fc1,148224.0,168033.4864950503,148224,1.0,5526346,0.8821098882832867,79679648,307.6944835161502,0.45566959034684157,130629.11928716078,94675.89518627044,0.0010000395029204135,94.67963516062306
vit,dp_kfm_a,public,0.5,42,2,blocks.11.mlp.fc2,True,0.9951068388201038,0.09887594979583697,mlp_fc2,147648.0,20480.384663874775,147648,1.0,5526346,7.2092395930646465,79679648,161.29670792981454,0.6694840911724987,100907.66609402615,26016.627988995897,0.0010848375606577112,28.223815244121443
vit,dp_kfm_a,public,0.5,42,2,head,True,0.7929881177457581,0.610355621070922,patch_head,1930.0,6267.085610605437,1930,1.0,5526346,0.3079581355541034,79679648,675.5221300662179,0.6035994948504996,1625.1169357311935,456330.14820920024,0.0010000420516125383,456.3493376277823
vit,dp_kfm_a,public,0.5,42,2,identity,True,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,79679648,,,,,,
vit,dp_kfm_a,public,0.5,42,3,patch_embed,True,0.9992661226135732,0.13395648854911846,patch_head,147648.0,11064.629569770921,147648,1.0,5526346,13.344143070399857,79679648,420.98031720609663,0.5543639284657319,22473.830808757688,177224.42747494573,0.0010017448026654553,177.5336491283878
vit,dp_kfm_a,public,0.5,42,3,blocks.0.attn.q_proj,True,0.9981492783442968,0.08868024793543629,attention_qkv,37056.0,8866.660952966304,37056,1.0,5526346,4.179250813419574,79679648,179.2343464951053,1.268780146716615,10475.280349512404,32124.950963527466,0.001,32.12495096352747
vit,dp_kfm_a,public,0.5,42,3,blocks.0.attn.k_proj,True,0.9981492783442968,0.08868024793543629,attention_qkv,37056.0,8866.660952966304,37056,1.0,5526346,4.179250813419574,79679648,179.2343464951053,1.268780146716615,10475.280349512404,32124.950963527466,0.001,32.12495096352747
vit,dp_kfm_a,public,0.5,42,3,blocks.0.attn.v_proj,True,0.9981492783442968,0.08868024793543629,attention_qkv,37056.0,8866.660952966304,37056,1.0,5526346,4.179250813419574,79679648,179.2343464951053,1.268780146716615,10475.280349512404,32124.950963527466,0.001,32.12495096352747
vit,dp_kfm_a,public,0.5,42,3,blocks.0.attn.out_proj,True,0.9981456370334645,0.14501505875396473,attention_out,37056.00000000001,4516.498251364508,37056,1.0000000000000002,5526346,8.20458637148919,79679648,121.39510756179736,0.9407119608104983,12442.559867952554,14736.772139940349,0.0010003468947393263,14.741884248670345
vit,dp_kfm_a,public,0.5,42,3,blocks.0.mlp.fc1,True,0.9960357134466287,0.11255597159510448,mlp_fc1,148224.0,62154.54664679567,148224,1.0,5526346,2.38476520217112,79679648,223.22303698619064,1.367128176237181,56184.004710947745,49828.52424133824,0.001,49.828524241338236
vit,dp_kfm_a,public,0.5,42,3,blocks.0.mlp.fc2,True,0.9934107888522724,0.13079678833124275,mlp_fc2,147648.0,24021.11370808705,147648,1.0,5526346,6.146592609912679,79679648,124.78251872029983,0.8637040245482066,74955.58749203745,15570.676978181978,0.001071709444320456,16.687241571980724
vit,dp_kfm_a,public,0.5,42,3,blocks.1.attn.q_proj,True,0.9949108621950759,0.1075778369433986,attention_qkv,37056.0,14619.849488621527,37056,1.0,5526346,2.534636216935085,79679648,116.96697838860598,1.1375201139574092,17699.957996592886,13681.274033360618,0.0010000000059780085,13.68127411514739
vit,dp_kfm_a,public,0.5,42,3,blocks.1.attn.k_proj,True,0.9949108621950759,0.1075778369433986,attention_qkv,37056.0,14619.849488621527,37056,1.0,5526346,2.534636216935085,79679648,116.96697838860598,1.1375201139574092,17699.957996592886,13681.274033360618,0.0010000000059780085,13.68127411514739
vit,dp_kfm_a,public,0.5,42,3,blocks.1.attn.v_proj,True,0.9949108621950759,0.1075778369433986,attention_qkv,37056.0,14619.849488621527,37056,1.0,5526346,2.534636216935085,79679648,116.96697838860598,1.1375201139574092,17699.957996592886,13681.274033360618,0.0010000000059780085,13.68127411514739
vit,dp_kfm_a,public,0.5,42,3,blocks.1.attn.out_proj,True,0.9816611811294984,0.20548726525408148,attention_out,37056.0,7757.131355033353,37056,1.0,5526346,4.777023657844282,79679648,74.57893342494461,0.9015959158731621,20605.509241488588,5562.01731080232,0.0011886876041956877,6.611501031672552
vit,dp_kfm_a,public,0.5,42,3,blocks.1.mlp.fc1,True,0.992836468865167,0.13061627010738144,mlp_fc1,148224.0,86171.92955132773,148224,1.0,5526346,1.7200961005719544,79679648,149.97297453582672,0.8964410917507354,96709.64331594192,22491.893091123733,0.001,22.491893091123732
vit,dp_kfm_a,public,0.5,42,3,blocks.1.mlp.fc2,True,0.9930944774026164,0.1207088929318775,mlp_fc2,147648.0,20860.297744707932,147648,1.0,5526346,7.077943076697309,79679648,82.48535392726473,0.7182412646682983,99068.15619075097,6803.833612506127,0.0010445540551030504,7.106971990189711
vit,dp_kfm_a,public,0.5,42,3,blocks.2.attn.q_proj,True,0.9936137618221091,0.11567355775032,attention_qkv,37056.0,20019.49327264106,37056,1.0,5526346,1.8509959016116202,79679648,123.48438968081464,0.8473882436317979,24242.663108812125,15248.394494843284,0.001,15.248394494843284
vit,dp_kfm_a,public,0.5,42,3,blocks.2.attn.k_proj,True,0.9936137618221091,0.11567355775032,attention_qkv,37056.0,20019.49327264106,37056,1.0,5526346,1.8509959016116202,79679648,123.48438968081464,0.8473882436317979,24242.663108812125,15248.394494843284,0.001,15.248394494843284
vit,dp_kfm_a,public,0.5,42,3,blocks.2.attn.v_proj,True,0.9936137618221091,0.11567355775032,attention_qkv,37056.0,20019.49327264106,37056,1.0,5526346,1.8509959016116202,79679648,123.48438968081464,0.8473882436317979,24242.663108812125,15248.394494843284,0.001,15.248394494843284
vit,dp_kfm_a,public,0.5,42,3,blocks.2.attn.out_proj,True,0.9909524287670414,0.13707918585313217,attention_out,37056.0,9633.05365618859,37056,1.0,5526346,3.8467552784982164,79679648,63.2763527886251,0.8621534589913239,22817.620983375033,4003.896822230543,0.001978024383242519,7.919805542359251
vit,dp_kfm_a,public,0.5,42,3,blocks.2.mlp.fc1,True,0.992317398563824,0.12557740041672869,mlp_fc1,148224.0,111269.76996877411,148224,1.0,5526346,1.3321138350658623,79679648,163.97542091438183,0.6981888382155127,115095.10501778296,26887.93866404869,0.0010000067802016738,26.88812096969542
vit,dp_kfm_a,public,0.5,42,3,blocks.2.mlp.fc2,True,0.9948029800730869,0.1039701073355057,mlp_fc2,147648.0,24936.76847694868,147648,1.0,5526346,5.920895489585367,79679648,83.29075749318164,0.6360654543694138,109453.59878744029,6937.350283787993,0.001198114246480757,8.311738207833717
vit,dp_kfm_a,public,0.5,42,3,blocks.3.attn.q_proj,True,0.9918234029150517,0.13204149851146416,attention_qkv,37056.0,27732.209171845396,37056,1.0,5526346,1.3362080089032506,79679648,167.09809706396203,0.6545121868778613,29324.26193763619,27921.774042397272,0.001,27.92177404239727
vit,dp_kfm_a,public,0.5,42,3,blocks.3.attn.k_proj,True,0.9918234029150517,0.13204149851146416,attention_qkv,37056.0,27732.209171845396,37056,1.0,5526346,1.3362080089032506,79679648,167.09809706396203,0.6545121868778613,29324.26193763619,27921.774042397272,0.001,27.92177404239727
vit,dp_kfm_a,public,0.5,42,3,blocks.3.attn.v_proj,True,0.9918234029150517,0.13204149851146416,attention_qkv,37056.0,27732.209171845396,37056,1.0,5526346,1.3362080089032506,79679648,167.09809706396203,0.6545121868778613,29324.26193763619,27921.774042397272,0.001,27.92177404239727
vit,dp_kfm_a,public,0.5,42,3,blocks.3.attn.out_proj,True,0.9937008098654229,0.1122419429021615,attention_out,37056.0,8505.744554099718,37056,1.0,5526346,4.356585101317113,79679648,83.12020460148864,0.6795009799574478,25456.31757365307,6908.968412993332,0.0020987090139727898,14.499914285602387
vit,dp_kfm_a,public,0.5,42,3,blocks.3.mlp.fc1,True,0.9904198111520602,0.1383819940257649,mlp_fc1,148224.0,114129.3243323382,148224,1.0,5526346,1.298737207699399,79679648,202.21523123414113,0.6067523822491301,118907.31322943085,40890.99974307717,0.001,40.89099974307717
vit,dp_kfm_a,public,0.5,42,3,blocks.3.mlp.fc2,True,0.9943222854538575,0.11014352899910476,mlp_fc2,147648.0,26353.504895962717,147648,1.0,5526346,5.60259443982418,79679648,123.32307924197534,0.6258484017357697,105665.4200182117,15208.581873722527,0.0013001517969454465,19.77346505211229
vit,dp_kfm_a,public,0.5,42,3,blocks.4.attn.q_proj,True,0.9893853217095443,0.14537895922804359,attention_qkv,37056.0,27891.246506799416,37056,1.0,5526346,1.328588881496077,79679648,165.34100287150554,0.6121119205350877,30052.272041050423,27337.647230555205,0.001,27.337647230555206
vit,dp_kfm_a,public,0.5,42,3,blocks.4.attn.k_proj,True,0.9893853217095443,0.14537895922804359,attention_qkv,37056.0,27891.246506799416,37056,1.0,5526346,1.328588881496077,79679648,165.34100287150554,0.6121119205350877,30052.272041050423,27337.647230555205,0.001,27.337647230555206
vit,dp_kfm_a,public,0.5,42,3,blocks.4.attn.v_proj,True,0.9893853217095443,0.14537895922804359,attention_qkv,37056.0,27891.246506799416,37056,1.0,5526346,1.328588881496077,79679648,165.34100287150554,0.6121119205350877,30052.272041050423,27337.647230555205,0.001,27.337647230555206
vit,dp_kfm_a,public,0.5,42,3,blocks.4.attn.out_proj,True,0.9869235378616736,0.162321711715937,attention_out,37056.0,7855.673759773286,37056,1.0,5526346,4.717100166475018,79679648,60.414690029081704,0.6810154078037127,24620.377096434546,3649.9347713100246,0.003169444938273251,11.568267285956095
vit,dp_kfm_a,public,0.5,42,3,blocks.4.mlp.fc1,True,0.9830932003139712,0.18316730184414626,mlp_fc1,148224.0,116781.89055547115,148224,1.0,5526346,1.2692378869272878,79679648,170.36769436863904,0.552471730166441,124247.85553286932,29025.151284485997,0.001,29.025151284485997
vit,dp_kfm_a,public,0.5,42,3,blocks.4.mlp.fc2,True,0.9759866934904785,0.2235333451146968,mlp_fc2,147648.0,25520.836463787848,147648,1.0,5526346,5.785390310756524,79679648,74.34287093633058,0.5838629716121662,113348.88490909735,5526.862459055906,0.0013932245129472042,7.7001602576443515
vit,dp_kfm_a,public,0.5,42,3,blocks.5.attn.q_proj,True,0.9835109495445006,0.18216809436856338,attention_qkv,37056.0,29741.03771307282,37056,1.0,5526346,1.2459551800948712,79679648,143.50292183868737,0.55872907288257,31074.429428617128,20593.088576240414,0.0010000133503440746,20.593363501058466
vit,dp_kfm_a,public,0.5,42,3,blocks.5.attn.k_proj,True,0.9835109495445006,0.18216809436856338,attention_qkv,37056.0,29741.03771307282,37056,1.0,5526346,1.2459551800948712,79679648,143.50292183868737,0.55872907288257,31074.429428617128,20593.088576240414,0.0010000133503440746,20.593363501058466
vit,dp_kfm_a,public,0.5,42,3,blocks.5.attn.v_proj,True,0.9835109495445006,0.18216809436856338,attention_qkv,37056.0,29741.03771307282,37056,1.0,5526346,1.2459551800948712,79679648,143.50292183868737,0.55872907288257,31074.429428617128,20593.088576240414,0.0010000133503440746,20.593363501058466
vit,dp_kfm_a,public,0.5,42,3,blocks.5.attn.out_proj,True,0.9752781420554317,0.22099020766090133,attention_out,37056.0,9717.72864099621,37056,1.0,5526346,3.8132367520195762,79679648,32.67239539654315,0.6023250052200255,28053.814240271684,1067.4854209480543,0.006572422898024012,7.015965623945794
vit,dp_kfm_a,public,0.5,42,3,blocks.5.mlp.fc1,True,0.9728797619103641,0.23161945556405936,mlp_fc1,148224.0,117856.80571373216,148224,1.0,5526346,1.2576617794989975,79679648,158.88031038800517,0.5436867267745763,124479.0723191071,25242.95302898886,0.001000003320185042,25.243036840263926
vit,dp_kfm_a,public,0.5,42,3,blocks.5.mlp.fc2,True,0.9646994922006468,0.2705891146361763,mlp_fc2,147648.0,25839.471833350923,147648,1.0,5526346,5.71404868304743,79679648,61.82838707454774,0.561643676716022,115384.50280668412,3822.7494482401025,0.0017434030742569321,6.664593140175786
