task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max,run_name,normalization,tau
vit,dp_kfm_a,pink,0.25,42,4,blocks.11.mlp.fc2,True,0.8767077405989149,0.4897253058009079,,,mlp_fc2,69760.93095659859,,,,5526346,,79679064,13.181964444249484,0.3624267852028982,134844.32241251352,30193.992548046408,0.0010007930569339,30.21793810319938,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6315734726083435
vit,dp_kfm_a,pink,0.25,42,4,head,True,0.0641395627288202,3.1862512794177853,,,patch_head,2235.593077735355,,,,5526346,,79679064,40.39787778303539,0.4433251167148941,1637.3652576857603,2663386.560005257,0.001000111960079,2663.684752975115,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6315734726083435
vit,dp_kfm_a,pink,0.25,42,4,identity,True,,,,,identity,77689.0024717189,,,,5526346,,79679064,,,,,,,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.6315734726083435
vit,dp_kfm_a,pink,0.25,42,5,patch_embed,True,0.620146898053799,0.8490321621520888,,,patch_head,128094.822809086,,,,5526346,,79679064,6.2167861719176045,0.2619837534759984,140485.78145841134,1493.7011652217768,0.0176415637204824,26.351224285618866,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.attn.q_proj,True,0.3404304570506994,1.6760878151562015,,,attention_qkv,41135.01217240846,,,,5526346,,79679064,10.25100891777687,0.667451379200371,31665.574990296067,11042.475524341551,0.001,11.042475524341553,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.attn.k_proj,True,0.3404304570506994,1.6760878151562015,,,attention_qkv,41135.01217240846,,,,5526346,,79679064,10.25100891777687,0.667451379200371,31665.574990296067,11042.475524341551,0.001,11.042475524341553,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.attn.v_proj,True,0.3404304570506994,1.6760878151562015,,,attention_qkv,41135.01217240846,,,,5526346,,79679064,10.25100891777687,0.667451379200371,31665.574990296067,11042.475524341551,0.001,11.042475524341553,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.attn.out_proj,True,0.107596686917662,4.27680893286482,,,attention_out,27853.180683920276,,,,5526346,,79679064,9.543265317185682,0.582567317544489,31056.940944080605,8294.457613503128,0.0010029492881019,8.318920358654898,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.mlp.fc1,True,0.3719129074722888,1.8819340342426087,,,mlp_fc1,222115.3313080691,,,,5526346,,79679064,14.27209035887048,0.7327109707701203,125581.0569287192,41490.66030777833,0.001,41.49066030777833,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.0.mlp.fc2,True,0.1247512487136102,7.645226255852132,,,mlp_fc2,150062.9100352913,,,,5526346,,79679064,18.52741709142457,0.5040510283287842,130300.30885951356,117830.98660120954,0.0010601035013537,124.9130414639133,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.attn.q_proj,True,0.3566389045280763,2.1288119524660924,,,attention_qkv,38529.70639642313,,,,5526346,,79679064,13.688989172028702,0.4817064229242191,32923.13569093962,35114.42165605026,0.001,35.11442165605026,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.attn.k_proj,True,0.3566389045280763,2.1288119524660924,,,attention_qkv,38529.70639642313,,,,5526346,,79679064,13.688989172028702,0.4817064229242191,32923.13569093962,35114.42165605026,0.001,35.11442165605026,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.attn.v_proj,True,0.3566389045280763,2.1288119524660924,,,attention_qkv,38529.70639642313,,,,5526346,,79679064,13.688989172028702,0.4817064229242191,32923.13569093962,35114.42165605026,0.001,35.11442165605026,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.attn.out_proj,True,0.1102334420371533,4.324259582849078,,,attention_out,23855.636368824973,,,,5526346,,79679064,13.772315258842314,0.3682106892471294,33571.840963131544,35977.23822764555,0.0011893474754972,42.78943746141278,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.mlp.fc1,True,0.2031571500948095,2.609632516163987,,,mlp_fc1,180141.9878419506,,,,5526346,,79679064,15.60993668533674,0.4111762097400084,136298.11666851857,59375.1289988921,0.001,59.3751289988921,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.1.mlp.fc2,True,0.0545950462307859,3.868302896860528,,,mlp_fc2,87615.04230013091,,,,5526346,,79679064,13.257025162487986,0.429872505673758,131596.6787168799,30887.61123148037,0.0010011294643529,30.922497687315644,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.q_proj,True,0.4281419387544956,1.5466049565374873,,,attention_qkv,41934.90237734933,,,,5526346,,79679064,12.819426504472425,0.4143578405665267,33750.73174144172,27006.878294894275,0.001,27.006878294894275,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.k_proj,True,0.4281419387544956,1.5466049565374873,,,attention_qkv,41934.90237734933,,,,5526346,,79679064,12.819426504472425,0.4143578405665267,33750.73174144172,27006.878294894275,0.001,27.006878294894275,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.v_proj,True,0.4281419387544956,1.5466049565374873,,,attention_qkv,41934.90237734933,,,,5526346,,79679064,12.819426504472425,0.4143578405665267,33750.73174144172,27006.878294894275,0.001,27.006878294894275,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.attn.out_proj,True,0.1645653963139801,1.9485085206214168,,,attention_out,25043.7053277274,,,,5526346,,79679064,9.37414676702672,0.4257265240588875,33168.9466465106,7721.950177553552,0.0014859968217943,11.474793421898973,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.mlp.fc1,True,0.2398321172337021,1.8184451500054333,,,mlp_fc1,195788.18271182684,,,,5526346,,79679064,14.116892683924863,0.363923350045589,138935.55222914403,39715.17247509227,0.0010000253338753,39.71617861432185,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.2.mlp.fc2,True,0.1914608442794117,2.074246475135927,,,mlp_fc2,89521.76608032333,,,,5526346,,79679064,9.801190397259916,0.3691427995861512,136112.54683760414,9228.163986135922,0.0010519559514777,9.70762202642837,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.q_proj,True,0.2765582326643234,1.8951726340306072,,,attention_qkv,48368.77296461138,,,,5526346,,79679064,14.199135931805907,0.3487384980019347,34797.56538084887,40648.79419888137,0.001,40.64879419888137,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.k_proj,True,0.2765582326643234,1.8951726340306072,,,attention_qkv,48368.77296461138,,,,5526346,,79679064,14.199135931805907,0.3487384980019347,34797.56538084887,40648.79419888137,0.001,40.64879419888137,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.v_proj,True,0.2765582326643234,1.8951726340306072,,,attention_qkv,48368.77296461138,,,,5526346,,79679064,14.199135931805907,0.3487384980019347,34797.56538084887,40648.79419888137,0.001,40.64879419888137,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.attn.out_proj,True,0.0207290579411845,1.934461088509687,,,attention_out,22082.664388035537,,,,5526346,,79679064,10.51561074399796,0.3503925812111366,34150.7872205108,12227.509414380676,0.001172853018285,14.341071322765137,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.mlp.fc1,True,0.1563340170847055,2.122797869676212,,,mlp_fc1,189840.2879676163,,,,5526346,,79679064,15.621209327632032,0.3295118073353792,139604.53759787732,59546.82475054706,0.001,59.54682475054707,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.3.mlp.fc2,True,0.1654706794459416,1.7225294815009091,,,mlp_fc2,82010.17953378623,,,,5526346,,79679064,10.307477033492054,0.3550783862144716,136677.9934137953,11287.805129156111,0.0010012591054745,11.302017666389853,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.q_proj,True,0.2945547082602402,2.113377069729928,,,attention_qkv,46998.54898368481,,,,5526346,,79679064,14.48823047847629,0.3419889883340429,34770.11280367715,44061.71372028392,0.001,44.06171372028392,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.k_proj,True,0.2945547082602402,2.113377069729928,,,attention_qkv,46998.54898368481,,,,5526346,,79679064,14.48823047847629,0.3419889883340429,34770.11280367715,44061.71372028392,0.001,44.06171372028392,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.v_proj,True,0.2945547082602402,2.113377069729928,,,attention_qkv,46998.54898368481,,,,5526346,,79679064,14.48823047847629,0.3419889883340429,34770.11280367715,44061.71372028392,0.001,44.06171372028392,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.attn.out_proj,True,0.1434020607769648,3.248249599133822,,,attention_out,20312.84179999729,,,,5526346,,79679064,10.712370013035873,0.3542501322590425,33558.139460959166,13168.680486205178,0.0013646021194193,17.97000930143134,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.mlp.fc1,True,0.1906727132731367,2.587621039917161,,,mlp_fc1,186825.138305812,,,,5526346,,79679064,16.180722639436375,0.3173240573725574,140061.86206230463,68547.50534552602,0.001,68.54750534552602,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.4.mlp.fc2,True,0.248724021279313,2.346883730875114,,,mlp_fc2,81012.2075378922,,,,5526346,,79679064,10.715378553245944,0.3439653348384236,136936.99943441438,13183.480272978211,0.0010738094303143,14.156545441487024,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.q_proj,True,0.3139685742736513,2.0623336050527974,,,attention_qkv,48004.28693558941,,,,5526346,,79679064,14.959981946302133,0.3240038248207804,34971.83970091076,50086.914382681,0.0010000407806026,50.08895695723688,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.k_proj,True,0.3139685742736513,2.0623336050527974,,,attention_qkv,48004.28693558941,,,,5526346,,79679064,14.959981946302133,0.3240038248207804,34971.83970091076,50086.914382681,0.0010000407806026,50.08895695723688,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.v_proj,True,0.3139685742736513,2.0623336050527974,,,attention_qkv,48004.28693558941,,,,5526346,,79679064,14.959981946302133,0.3240038248207804,34971.83970091076,50086.914382681,0.0010000407806026,50.08895695723688,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.attn.out_proj,True,0.1586481636655019,2.822923178490218,,,attention_out,22358.81063220831,,,,5526346,,79679064,10.243183631100736,0.3162804687087004,34293.804996466024,11008.796247251605,0.0016956124848741,18.666652360275997,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.mlp.fc1,True,0.1846925299990238,3.243166915429541,,,mlp_fc1,182154.47190334683,,,,5526346,,79679064,17.742538343300843,0.2990650177607127,140512.2052957111,99097.5710627035,0.0010000832951157,99.10582540636015,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.5.mlp.fc2,True,0.1767537408853911,2.7381185856699397,,,mlp_fc2,76419.48957503829,,,,5526346,,79679064,11.52845409001854,0.3611848580833824,135644.27851118596,17663.806462567238,0.0010106714028722,17.852304057587205,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.q_proj,True,0.205564838888303,2.870558259522868,,,attention_qkv,43716.08637198941,,,,5526346,,79679064,15.913484296716952,0.3220120314337493,34906.325467713934,64129.98223831674,0.001,64.12998223831674,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.k_proj,True,0.205564838888303,2.870558259522868,,,attention_qkv,43716.08637198941,,,,5526346,,79679064,15.913484296716952,0.3220120314337493,34906.325467713934,64129.98223831674,0.001,64.12998223831674,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.v_proj,True,0.205564838888303,2.870558259522868,,,attention_qkv,43716.08637198941,,,,5526346,,79679064,15.913484296716952,0.3220120314337493,34906.325467713934,64129.98223831674,0.001,64.12998223831674,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.attn.out_proj,True,0.0711690963044602,2.5970455203323386,,,attention_out,17285.86383906561,,,,5526346,,79679064,11.49456745735539,0.3336257815242818,33492.31780758353,17457.037037631595,0.0012057766530896,21.049287692097884,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.mlp.fc1,True,0.1247383025509476,2.9585228099188536,,,mlp_fc1,184808.37781915665,,,,5526346,,79679064,18.69295121994421,0.3187090656903424,139496.09036428016,122098.82670577311,0.001,122.09882670577312,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.6.mlp.fc2,True,0.0976914184431748,1.9792346289777267,,,mlp_fc2,73967.77170271012,,,,5526346,,79679064,10.802906035336918,0.3555907871951171,135756.36865772534,13619.53858158338,0.0010078658204131,13.726667426176563,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.q_proj,True,0.1750688463497332,3.0589532169633347,,,attention_qkv,43962.17690664932,,,,5526346,,79679064,16.61366742527043,0.3228331614018646,34862.14385574325,76183.6980097274,0.0010000236293032,76.18549817742924,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.k_proj,True,0.1750688463497332,3.0589532169633347,,,attention_qkv,43962.17690664932,,,,5526346,,79679064,16.61366742527043,0.3228331614018646,34862.14385574325,76183.6980097274,0.0010000236293032,76.18549817742924,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.v_proj,True,0.1750688463497332,3.0589532169633347,,,attention_qkv,43962.17690664932,,,,5526346,,79679064,16.61366742527043,0.3228331614018646,34862.14385574325,76183.6980097274,0.0010000236293032,76.18549817742924,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.attn.out_proj,True,0.1112705485797353,2.6265723716792584,,,attention_out,17181.937634117945,,,,5526346,,79679064,10.662017418353772,0.3194413199622706,33743.551128104526,12922.827605917966,0.0012480536325422,16.128381936283656,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.mlp.fc1,True,0.1766523396653655,3.148865115202565,,,mlp_fc1,200537.66161338636,,,,5526346,,79679064,20.808478687926947,0.3330230637191314,138935.42834872182,187482.75212696983,0.001,187.48275212696984,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.7.mlp.fc2,True,0.9989913875358112,0.0633555790559674,,,mlp_fc2,81463.16397871787,,,,5526346,,79679064,28.301049011619067,0.3938684939867932,130001.09707904312,641519.901566094,0.001017941897676,653.0299859971606,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.q_proj,True,0.2872567394823922,2.673127936404492,,,attention_qkv,45297.92868993277,,,,5526346,,79679064,18.6503883629635,0.326877267882024,34714.53823224036,120990.56889173268,0.001,120.99056889173268,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.k_proj,True,0.2872567394823922,2.673127936404492,,,attention_qkv,45297.92868993277,,,,5526346,,79679064,18.6503883629635,0.326877267882024,34714.53823224036,120990.56889173268,0.001,120.99056889173268,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.v_proj,True,0.2872567394823922,2.673127936404492,,,attention_qkv,45297.92868993277,,,,5526346,,79679064,18.6503883629635,0.326877267882024,34714.53823224036,120990.56889173268,0.001,120.99056889173268,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.attn.out_proj,True,0.2102059843634956,1.2372402891443104,,,attention_out,13859.743444638196,,,,5526346,,79679064,8.398315118088286,0.2698648074064436,34306.2469899804,4974.720256690715,0.0010620781012736,5.283541444593606,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.mlp.fc1,True,0.2565869216275743,2.600240852704819,,,mlp_fc1,214096.0616324665,,,,5526346,,79679064,22.29866562310597,0.3383970585576917,138563.24133136217,247238.1587646429,0.001,247.2381587646429,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.8.mlp.fc2,True,0.1136602475413641,2.156070741111231,,,mlp_fc2,82178.42262045063,,,,5526346,,79679064,11.350737810274394,0.3936263784272678,134056.3016187239,16599.552041035142,0.0010062969209516,16.704078108070263,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.q_proj,True,0.2568087110313455,2.7499427834635832,,,attention_qkv,47591.57286279724,,,,5526346,,79679064,18.59336567054292,0.3176136996879309,34862.72426720125,119517.64912260525,0.001,119.51764912260523,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.k_proj,True,0.2568087110313455,2.7499427834635832,,,attention_qkv,47591.57286279724,,,,5526346,,79679064,18.59336567054292,0.3176136996879309,34862.72426720125,119517.64912260525,0.001,119.51764912260523,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.v_proj,True,0.2568087110313455,2.7499427834635832,,,attention_qkv,47591.57286279724,,,,5526346,,79679064,18.59336567054292,0.3176136996879309,34862.72426720125,119517.64912260525,0.001,119.51764912260523,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.attn.out_proj,True,0.1801631674903848,1.175517076576883,,,attention_out,13177.68029022291,,,,5526346,,79679064,7.699911105318081,0.2474574810445367,34643.7018410462,3515.1417693878466,0.0010373291390573,3.6463589853035314,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.mlp.fc1,True,0.2629394641069414,2.482842082250659,,,mlp_fc1,223050.83164298857,,,,5526346,,79679064,22.196586384398994,0.3256305016928752,139217.90966657907,242741.90592560265,0.0010001109677133,242.7688424398472,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.9.mlp.fc2,True,0.128262010276892,1.988004223559037,,,mlp_fc2,82786.63263715818,,,,5526346,,79679064,10.648445217469446,0.3830702804851377,135106.96080317773,12857.152755281348,0.0010271639491238,13.206403798603407,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.q_proj,True,0.2484050655920764,2.3886604924006574,,,attention_qkv,50027.30990705551,,,,5526346,,79679064,18.253239885328195,0.304183091773831,35099.20971121831,111009.4230398091,0.001,111.0094230398091,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.k_proj,True,0.2484050655920764,2.3886604924006574,,,attention_qkv,50027.30990705551,,,,5526346,,79679064,18.253239885328195,0.304183091773831,35099.20971121831,111009.4230398091,0.001,111.0094230398091,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.v_proj,True,0.2484050655920764,2.3886604924006574,,,attention_qkv,50027.30990705551,,,,5526346,,79679064,18.253239885328195,0.304183091773831,35099.20971121831,111009.4230398091,0.001,111.0094230398091,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.attn.out_proj,True,0.342622234798935,1.7966366659952286,,,attention_out,13636.471563979358,,,,5526346,,79679064,8.632125066624395,0.270965757906878,34295.283867412545,5552.2740762133335,0.001021632511959,5.672383711566904,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.mlp.fc1,True,0.3053744443459366,2.179174527805216,,,mlp_fc1,225399.96453472212,,,,5526346,,79679064,21.39551388127976,0.3110416602447486,140130.37510970936,209551.55486492685,0.0010002046441644,209.59443836778303,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.10.mlp.fc2,True,0.2430911350129692,2.4114962720854813,,,mlp_fc2,81357.73693757062,,,,5526346,,79679064,10.442418148623094,0.3740778065957742,135607.24084514368,11890.61504489802,0.0010077010614885,11.982185402495352,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.q_proj,True,0.359070634974273,2.302283494933961,,,attention_qkv,51015.16559493799,,,,5526346,,79679064,18.82581670389373,0.3009659662571511,35157.69451843166,125607.42242360738,0.001,125.60742242360736,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.k_proj,True,0.359070634974273,2.302283494933961,,,attention_qkv,51015.16559493799,,,,5526346,,79679064,18.82581670389373,0.3009659662571511,35157.69451843166,125607.42242360738,0.001,125.60742242360736,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.v_proj,True,0.359070634974273,2.302283494933961,,,attention_qkv,51015.16559493799,,,,5526346,,79679064,18.82581670389373,0.3009659662571511,35157.69451843166,125607.42242360738,0.001,125.60742242360736,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.attn.out_proj,True,0.4390571004008503,1.3361014522733208,,,attention_out,13443.329348081576,,,,5526346,,79679064,8.80825692081018,0.2426164395478292,34585.60287007336,6019.492738814266,0.0010346303118512,6.2279496495455575,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.mlp.fc1,True,0.5274165110211906,1.5513976041250934,,,mlp_fc1,206332.14666907,,,,5526346,,79679064,20.813425571972942,0.3064667186378036,140104.34506586898,187661.0998540374,0.001,187.66109985403745,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,blocks.11.mlp.fc2,True,0.8836228290555381,0.4709022385818742,,,mlp_fc2,69199.98585314136,,,,5526346,,79679064,13.088651941225883,0.3543069116776282,135375.21641662755,29348.078746256168,0.0010006230221866,29.36636325045092,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,head,True,0.0718790933527338,3.1351937570542736,,,patch_head,2229.1706448415694,,,,5526346,,79679064,40.23330423367914,0.4412763792454906,1639.6143893793146,2620250.4549251413,0.0010001268527203,2620.582840823246,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_kfm_a,pink,0.25,42,5,identity,True,,,,,identity,77499.9779923436,,,,5526346,,79679064,,,,,,,,,,vit_dp_kfm_a_pink_beta0.25_seed42,global,1.627603704476302
vit,dp_sgd,none,,42,1,patch_embed,True,,,,,patch_head,147648.0,,,,5526346,,0,,,,,,,,,,vit_dp_sgd_none_seed42,dp_sgd,1.0
vit,dp_sgd,none,,42,1,blocks.0.attn.q_proj,True,,,,,attention_qkv,37056.0,,,,5526346,,0,,,,,,,,,,vit_dp_sgd_none_seed42,dp_sgd,1.0
vit,dp_sgd,none,,42,1,blocks.0.attn.k_proj,True,,,,,attention_qkv,37056.0,,,,5526346,,0,,,,,,,,,,vit_dp_sgd_none_seed42,dp_sgd,1.0
vit,dp_sgd,none,,42,1,blocks.0.attn.v_proj,True,,,,,attention_qkv,37056.0,,,,5526346,,0,,,,,,,,,,vit_dp_sgd_none_seed42,dp_sgd,1.0
vit,dp_sgd,none,,42,1,blocks.0.attn.out_proj,True,,,,,attention_out,37056.0,,,,5526346,,0,,,,,,,,,,vit_dp_sgd_none_seed42,dp_sgd,1.0
vit,dp_sgd,none,,42,1,blocks.0.mlp.fc1,True,,,,,mlp_fc1,148224.0,,,,5526346,,0,,,,,,,,,,vit_dp_sgd_none_seed42,dp_sgd,1.0
vit,dp_sgd,none,,42,1,blocks.0.mlp.fc2,True,,,,,mlp_fc2,147648.0,,,,5526346,,0,,,,,,,,,,vit_dp_sgd_none_seed42,dp_sgd,1.0
