level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only,run_name,normalization
layer,norm.bias,identity,0.7239602659211286,3.474266721627629e-05,99.59220886230467,0.079067383863902,0.0079229093502599,vit,dp_sgd,none,,42,1,True,vit_dp_sgd_none_seed42,dp_sgd
group,attention_out,attention_out,0.7202857119566782,0.0804640172728956,230655.55572509769,9.120234889644609,0.0189899606030288,vit,dp_sgd,none,,42,1,True,vit_dp_sgd_none_seed42,dp_sgd
group,attention_qkv,attention_qkv,0.7202339941905471,0.2413920518186876,691966.667175293,9.468443124335362,0.0113824561924814,vit,dp_sgd,none,,42,1,True,vit_dp_sgd_none_seed42,dp_sgd
group,identity,identity,0.7203475488319954,0.0086161814696365,24698.86779785156,2.596284315350767,0.0165201401327242,vit,dp_sgd,none,,42,1,True,vit_dp_sgd_none_seed42,dp_sgd
group,mlp_fc1,mlp_fc1,0.7201917217864373,0.3218560690915826,922622.2229003906,11.514771932154606,0.0119879075479052,vit,dp_sgd,none,,42,1,True,vit_dp_sgd_none_seed42,dp_sgd
group,mlp_fc2,mlp_fc2,0.7201879475010258,0.3206053330717978,919036.9033813477,11.482130179950364,0.0119772190153937,vit,dp_sgd,none,,42,1,True,vit_dp_sgd_none_seed42,dp_sgd
group,patch_head,patch_head,0.7202348255116262,0.0270663472753967,77587.51779794693,11.695390102462298,0.0419873807477879,vit,dp_sgd,none,,42,1,True,vit_dp_sgd_none_seed42,dp_sgd
layer,patch_embed,patch_head,0.7200586678117371,0.0267171110893166,76586.4086151123,3.4172136750772224,0.0123479904066604,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.attn.q_proj,attention_qkv,0.720195798200738,0.0067053347727413,19221.296310424805,0.4138263853971273,0.0029848797576674,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.attn.k_proj,attention_qkv,0.7202149472177221,0.0067053347727413,19221.296310424805,0.6327980762262143,0.004564296127725,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.attn.v_proj,attention_qkv,0.7200669808146487,0.0067053347727413,19221.296310424805,1.420141135643172,0.010243306561384,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.attn.out_proj,attention_out,0.7205152566676384,0.0067053347727413,19221.296310424805,1.6040519201328232,0.0115698328468288,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.mlp.fc1,mlp_fc1,0.7203118314715063,0.0268213390909653,76885.18524169922,1.943128488558338,0.0070077755995172,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.mlp.fc2,mlp_fc2,0.7200996139235529,0.0267171110893166,76586.4086151123,3.1872191599837736,0.011516912711206,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.attn.q_proj,attention_qkv,0.7200989203583917,0.0067053347727413,19221.296310424805,0.2509330380413201,0.0018099497088876,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.attn.k_proj,attention_qkv,0.720744255484335,0.0067053347727413,19221.296310424805,0.3478323734220192,0.0025088729165794,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.attn.v_proj,attention_qkv,0.7201179106658521,0.0067053347727413,19221.296310424805,1.4472422426170308,0.010438783574139,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.attn.out_proj,attention_out,0.7201381774783739,0.0067053347727413,19221.296310424805,1.8913851557150023,0.0136423327860758,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.mlp.fc1,mlp_fc1,0.7200758897626064,0.0268213390909653,76885.18524169922,2.532775414373086,0.0091343016441848,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.mlp.fc2,mlp_fc2,0.7201416782101399,0.0267171110893166,76586.4086151123,2.110787893338593,0.007627263360068,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.attn.q_proj,attention_qkv,0.7203266091958686,0.0067053347727413,19221.296310424805,0.3903061358088475,0.0028152310369268,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.attn.k_proj,attention_qkv,0.72068422390056,0.0067053347727413,19221.296310424805,0.5109136306036416,0.003685158336247,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.attn.v_proj,attention_qkv,0.720595525349345,0.0067053347727413,19221.296310424805,1.9753712490706703,0.0142481143380238,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.attn.out_proj,attention_out,0.7204351282117653,0.0067053347727413,19221.296310424805,2.191799349289385,0.0158091840960899,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.mlp.fc1,mlp_fc1,0.720260682488913,0.0268213390909653,76885.18524169922,2.644321176942588,0.0095365847035743,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.mlp.fc2,mlp_fc2,0.720271788860686,0.0267171110893166,76586.4086151123,2.4462703954598664,0.0088395184636949,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.attn.q_proj,attention_qkv,0.720589073731515,0.0067053347727413,19221.296310424805,0.420317999246797,0.0030317029846492,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.attn.k_proj,attention_qkv,0.7203963056916116,0.0067053347727413,19221.296310424805,0.5876672178957538,0.0042387726951206,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.attn.v_proj,attention_qkv,0.7200451871413165,0.0067053347727413,19221.296310424805,1.8006136338774263,0.0129876087576752,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.attn.out_proj,attention_out,0.7200355300889663,0.0067053347727413,19221.296310424805,1.928062170496136,0.0139068796657698,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.mlp.fc1,mlp_fc1,0.7201744033860946,0.0268213390909653,76885.18524169922,2.492968350586328,0.0089907398715404,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.mlp.fc2,mlp_fc2,0.720275688537198,0.0267171110893166,76586.4086151123,2.4130479072612903,0.0087194700837667,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.attn.q_proj,attention_qkv,0.7204310288043907,0.0067053347727413,19221.296310424805,0.5450159556270393,0.0039311342895542,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.attn.k_proj,attention_qkv,0.7202398108136868,0.0067053347727413,19221.296310424805,0.7904815165268652,0.0057016477458948,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.attn.v_proj,attention_qkv,0.720131863807977,0.0067053347727413,19221.296310424805,1.6555155426311543,0.0119410337428376,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.attn.out_proj,attention_out,0.7202165604796897,0.0067053347727413,19221.296310424805,1.7563032683697095,0.0126680034407452,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.mlp.fc1,mlp_fc1,0.7201220539068196,0.0268213390909653,76885.18524169922,2.2787240858383853,0.0082180808633083,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.mlp.fc2,mlp_fc2,0.7201442563031693,0.0267171110893166,76586.4086151123,2.274632485076441,0.0082193104602297,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.attn.q_proj,attention_qkv,0.7201150589980115,0.0067053347727413,19221.296310424805,0.3979449441849919,0.0028703288395301,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.attn.k_proj,attention_qkv,0.7203610748782158,0.0067053347727413,19221.296310424805,0.5857138163857537,0.0042246830458581,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.attn.v_proj,attention_qkv,0.7204417403460598,0.0067053347727413,19221.296310424805,1.6285005490460942,0.0117461778555597,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.attn.out_proj,attention_out,0.7202091049897755,0.0067053347727413,19221.296310424805,1.646989047149212,0.0118795331603084,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.mlp.fc1,mlp_fc1,0.7201562742799379,0.0268213390909653,76885.18524169922,2.150640019937178,0.0077561534112665,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.mlp.fc2,mlp_fc2,0.7202037825679871,0.0267171110893166,76586.4086151123,1.9438324332240613,0.0070239752382659,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.attn.q_proj,attention_qkv,0.7202734667257034,0.0067053347727413,19221.296310424805,0.3713610991307559,0.0026785827745536,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.attn.k_proj,attention_qkv,0.7201766534000502,0.0067053347727413,19221.296310424805,0.5638121520200325,0.0040667089849201,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.attn.v_proj,attention_qkv,0.7203782008409523,0.0067053347727413,19221.296310424805,1.6543620582611676,0.0119327137993341,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.attn.out_proj,attention_out,0.7201851500605421,0.0067053347727413,19221.296310424805,1.8541860087764463,0.0133740198301659,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.mlp.fc1,mlp_fc1,0.7203428318749021,0.0268213390909653,76885.18524169922,2.1587823970610525,0.0077855184028596,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.mlp.fc2,mlp_fc2,0.7202517232775325,0.0267171110893166,76586.4086151123,1.972321922204525,0.007126921079548,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.attn.q_proj,attention_qkv,0.7201838916921125,0.0067053347727413,19221.296310424805,0.3476561207422252,0.0025076016272786,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.attn.k_proj,attention_qkv,0.7203296157352993,0.0067053347727413,19221.296310424805,0.4820018777935683,0.00347662135367,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.attn.v_proj,attention_qkv,0.7201424882897894,0.0067053347727413,19221.296310424805,1.6688794782860952,0.0120374261973229,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.attn.out_proj,attention_out,0.7202432886288392,0.0067053347727413,19221.296310424805,1.6564937781885138,0.011948089637813,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.mlp.fc1,mlp_fc1,0.7201510898928273,0.0268213390909653,76885.18524169922,2.063999268470232,0.0074436887710592,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.mlp.fc2,mlp_fc2,0.7202462716932103,0.0267171110893166,76586.4086151123,2.0280886333735806,0.0073284322755111,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.attn.q_proj,attention_qkv,0.7199288610693008,0.0067053347727413,19221.296310424805,0.3591995628081741,0.00259086308129,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.attn.k_proj,attention_qkv,0.7201584095245739,0.0067053347727413,19221.296310424805,0.5292739081878499,0.0038175888018725,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.attn.v_proj,attention_qkv,0.7201117325870282,0.0067053347727413,19221.296310424805,1.702534540371316,0.0122801760970539,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.attn.out_proj,attention_out,0.720189882940237,0.0067053347727413,19221.296310424805,1.691871388900342,0.0122032640728288,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.mlp.fc1,mlp_fc1,0.7201730445825978,0.0268213390909653,76885.18524169922,2.006075130596352,0.0072347888643337,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.mlp.fc2,mlp_fc2,0.7202981781030676,0.0267171110893166,76586.4086151123,1.818063877673682,0.0065695146557387,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.attn.q_proj,attention_qkv,0.7201803585107677,0.0067053347727413,19221.296310424805,0.3706600074386973,0.0026735258848198,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.attn.k_proj,attention_qkv,0.7204407042632911,0.0067053347727413,19221.296310424805,0.56548082940003,0.0040787449534069,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.attn.v_proj,attention_qkv,0.7202744722345282,0.0067053347727413,19221.296310424805,1.54435776296905,0.0111392660979295,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.attn.out_proj,attention_out,0.7204551284213104,0.0067053347727413,19221.296310424805,1.5252165758431548,0.0110012030260571,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.mlp.fc1,mlp_fc1,0.7202363987331157,0.0268213390909653,76885.18524169922,1.8576269364605165,0.0066994194130683,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.mlp.fc2,mlp_fc2,0.7202452119783512,0.0267171110893166,76586.4086151123,1.5652139042714464,0.005655849505483,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.attn.q_proj,attention_qkv,0.7202522598261702,0.0067053347727413,19221.296310424805,0.3213307478130633,0.0023177198905355,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.attn.k_proj,attention_qkv,0.7201384185164383,0.0067053347727413,19221.296310424805,0.5199601239494259,0.0037504096005901,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.attn.v_proj,attention_qkv,0.7201145480090407,0.0067053347727413,19221.296310424805,1.4723751834718766,0.0106200644422893,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.attn.out_proj,attention_out,0.7200872319877333,0.0067053347727413,19221.296310424805,1.466236482993766,0.0105757867368503,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.mlp.fc1,mlp_fc1,0.7200696688728767,0.0268213390909653,76885.18524169922,1.6781664966626957,0.0060522061698376,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.mlp.fc2,mlp_fc2,0.7202026222519713,0.0267171110893166,76586.4086151123,1.3361886505552754,0.0048282742044722,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.11.attn.q_proj,attention_qkv,0.7199727033244562,0.0067053347727413,19221.296310424805,0.4735842703001011,0.0034159061670558,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.11.attn.k_proj,attention_qkv,0.7199396513403628,0.0067053347727413,19221.296310424805,0.6250175540864694,0.0045081761608536,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.11.attn.v_proj,attention_qkv,0.7201319610050011,0.0067053347727413,19221.296310424805,1.4629921835259,0.0105523859964646,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.11.attn.out_proj,attention_out,0.7198620493694171,0.0067053347727413,19221.296310424805,1.2986664109602244,0.0093671240375789,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.11.mlp.fc1,mlp_fc1,0.7201565763771868,0.0268213390909653,76885.18524169922,1.3696749312358945,0.004939649960825,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.11.mlp.fc2,mlp_fc2,0.720161651012836,0.0267171110893166,76586.4086151123,1.3248564783839936,0.0047873257691203,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,head,patch_head,0.719800261514944,0.0003492361860802,1001.1091828346252,5.175611071867046,0.1635764997218377,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,cls_token,identity,0.7152104047730433,3.474266721627629e-05,99.59220886230467,0.1185730348138855,0.0118815541922152,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,pos_embed,identity,0.7199688138306861,0.0068443054416064,19619.665145874023,0.477310246628749,0.0034076498450254,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.norm1.weight,identity,0.7169253236502254,3.474266721627629e-05,99.59220886230467,0.6015622416490165,0.0602792564545735,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.norm1.bias,identity,0.7197689869258335,3.474266721627629e-05,99.59220886230467,0.3588086989184657,0.0359542539121951,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.norm2.weight,identity,0.7266318369770224,3.474266721627629e-05,99.59220886230467,0.1930570385194488,0.0193451881277883,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.0.norm2.bias,identity,0.7162264204315456,3.474266721627629e-05,99.59220886230467,0.1559414424597137,0.0156260375919831,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.norm1.weight,identity,0.7157387600120085,3.474266721627629e-05,99.59220886230467,0.2590942039886375,0.0259624106814154,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.norm1.bias,identity,0.7196196702061021,3.474266721627629e-05,99.59220886230467,0.2992948700295317,0.0299906991778493,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.norm2.weight,identity,0.7213795952389972,3.474266721627629e-05,99.59220886230467,0.2975210916126009,0.0298129585606945,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.1.norm2.bias,identity,0.715185956048747,3.474266721627629e-05,99.59220886230467,0.259941599845206,0.0260473235775716,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.norm1.weight,identity,0.7212839069188606,3.474266721627629e-05,99.59220886230467,0.2517028696312848,0.0252217655603935,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.norm1.bias,identity,0.7232180945300334,3.474266721627629e-05,99.59220886230467,0.317430195920023,0.0318079408272645,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.norm2.weight,identity,0.7199446144968231,3.474266721627629e-05,99.59220886230467,0.2126763280889558,0.021311129647281,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.2.norm2.bias,identity,0.7188078892538922,3.474266721627629e-05,99.59220886230467,0.2880330096638077,0.0288622098509923,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.norm1.weight,identity,0.717583679563228,3.474266721627629e-05,99.59220886230467,0.2058460436470317,0.0206267042644581,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.norm1.bias,identity,0.7135626694587358,3.474266721627629e-05,99.59220886230467,0.2884501526568269,0.0289040094649201,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.norm2.weight,identity,0.7170663444881128,3.474266721627629e-05,99.59220886230467,0.2059368270459449,0.0206358011714878,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.3.norm2.bias,identity,0.7156169136988616,3.474266721627629e-05,99.59220886230467,0.2335054246307006,0.023398299295288,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.norm1.weight,identity,0.7199075476279626,3.474266721627629e-05,99.59220886230467,0.192127573606837,0.019252051541158,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.norm1.bias,identity,0.7193581622105943,3.474266721627629e-05,99.59220886230467,0.2915190094168211,0.0292115227874832,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.norm2.weight,identity,0.7192126097931189,3.474266721627629e-05,99.59220886230467,0.1689140392169111,0.0169259504400124,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.4.norm2.bias,identity,0.7169164833604049,3.474266721627629e-05,99.59220886230467,0.2121264322068368,0.0212560275936502,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.norm1.weight,identity,0.7191136536134366,3.474266721627629e-05,99.59220886230467,0.1647537471298579,0.0165090703629751,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.norm1.bias,identity,0.7195532465872327,3.474266721627629e-05,99.59220886230467,0.2246904007539427,0.022514994047499,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.norm2.weight,identity,0.7195198695094748,3.474266721627629e-05,99.59220886230467,0.1490337318130058,0.0149338537533741,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.5.norm2.bias,identity,0.720620680956005,3.474266721627629e-05,99.59220886230467,0.1826157475583034,0.0182989235653078,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.norm1.weight,identity,0.7169758538019747,3.474266721627629e-05,99.59220886230467,0.14854043191193,0.0148844228729311,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.norm1.bias,identity,0.7141502684928493,3.474266721627629e-05,99.59220886230467,0.2327969528865686,0.023327307223315,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.norm2.weight,identity,0.721506524723181,3.474266721627629e-05,99.59220886230467,0.1271911824980885,0.0127451315553745,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.6.norm2.bias,identity,0.7186826863680121,3.474266721627629e-05,99.59220886230467,0.1553847153502255,0.015570251018484,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.norm1.weight,identity,0.7210168400435194,3.474266721627629e-05,99.59220886230467,0.1339865427627149,0.0134260573777296,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.norm1.bias,identity,0.7209307252678557,3.474266721627629e-05,99.59220886230467,0.1885758665994087,0.0188961544406928,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.norm2.weight,identity,0.7240715920773113,3.474266721627629e-05,99.59220886230467,0.0930938615808283,0.0093284258353625,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.7.norm2.bias,identity,0.7223389042964989,3.474266721627629e-05,99.59220886230467,0.1245076577628251,0.0124762302438897,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.norm1.weight,identity,0.7159235814948345,3.474266721627629e-05,99.59220886230467,0.1773399524448539,0.0177702650415055,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.norm1.bias,identity,0.7186624148092075,3.474266721627629e-05,99.59220886230467,0.18634463137517,0.0186725745831477,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.norm2.weight,identity,0.7173235839005981,3.474266721627629e-05,99.59220886230467,0.0727525983029705,0.0072901392860359,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.8.norm2.bias,identity,0.7205906442342012,3.474266721627629e-05,99.59220886230467,0.1098247369753046,0.0110049351951398,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.norm1.weight,identity,0.7196421115932766,3.474266721627629e-05,99.59220886230467,0.1668675380068979,0.0167208817659301,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.norm1.bias,identity,0.7178677275958909,3.474266721627629e-05,99.59220886230467,0.1926201707553487,0.0193014120026167,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.norm2.weight,identity,0.7247642421242889,3.474266721627629e-05,99.59220886230467,0.2975990053133009,0.0298207658657755,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.9.norm2.bias,identity,0.7188324011138731,3.474266721627629e-05,99.59220886230467,0.1082968959748496,0.0108518386190718,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.norm1.weight,identity,0.722374955377241,3.474266721627629e-05,99.59220886230467,0.1198512452908157,0.0120096366611723,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.norm1.bias,identity,0.7211095277604967,3.474266721627629e-05,99.59220886230467,0.1754397838406305,0.0175798595561364,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.norm2.weight,identity,0.7185766567413228,3.474266721627629e-05,99.59220886230467,0.1294536311618061,0.0129718391406805,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.10.norm2.bias,identity,0.7237273146539503,3.474266721627629e-05,99.59220886230467,0.0856010049874445,0.0085776077272781,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.11.norm1.weight,identity,0.7204283767559857,3.474266721627629e-05,99.59220886230467,0.1295769322234198,0.0129841944645349,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
layer,blocks.11.norm1.bias,identity,0.716302599278222,3.474266721627629e-05,99.59220886230467,0.1586727298888983,0.0158997249413481,vit,dp_sgd,none,,42,2,True,vit_dp_sgd_none_seed42,dp_sgd
