task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max,run_name,normalization,tau
vit,dp_kfm,pink,0.25,42,1,blocks.1.attn.out_proj,True,0.144290203191076,3.923907957708787,0.2475835762472316,1.024259360101014,attention_out,37056.0,2646.0793904655948,37056.0,1.0,5526346,14.00411496855344,154293184,21.485879892721687,0.3709050282284777,33543.28135639916,35213.01295543993,0.0011720687868649,41.27207337654215,6.052145887550901,0.001,0.0060521458875509,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.1.mlp.fc1,True,0.2339359019160972,2.4326963686227363,0.2082495810420293,1.3899106630864242,mlp_fc1,148224.0,19614.20808425141,148224.0,1.0,5526346,7.556970914314486,154293184,20.331338701796597,0.4172022536613696,136026.29854974835,59748.25651422537,0.001000018717964,59.7493748799428,2.859819773398858,0.0010000054768613,0.0028598354362351,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.1.mlp.fc2,True,0.0402004461123199,3.058799579063516,0.2845688213074646,1.447878689703552,mlp_fc2,147648.0,9777.489714289915,147648.0,1.0,5526346,15.100808521865352,154293184,22.346347221586115,0.434000767225407,131314.72040825585,30117.86194318659,0.0010005157681228,30.13339577630458,8.279460381316289,0.001,0.0082794603813162,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.2.attn.q_proj,True,0.3826682523551794,1.5533921232480628,0.5326571498414523,1.5669445815347351,attention_qkv,37056.0,4533.891372630838,37056.0,1.0,5526346,8.173111562330586,154293184,13.57057594374989,0.4205023990716567,33660.705880690984,27376.09381263095,0.001,27.37609381263095,1.2388583109869211,0.0010000014429555,0.0012388600986044,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.2.attn.k_proj,True,0.3826682523551794,1.5533921232480628,0.3832889626112422,0.9572537415300504,attention_qkv,37056.0,4535.10810492598,37056.0,1.0,5526346,8.170918783556717,154293184,13.334177954315225,0.4204990341881907,33660.758484935744,27376.09381263095,0.001,27.37609381263095,1.1547647194353765,0.0010000027689999,0.0011547679169787,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.2.attn.v_proj,True,0.3826682523551794,1.5533921232480628,0.2625746655793748,1.684982750839398,attention_qkv,37056.0,4562.09461572061,37056.0,1.0,5526346,8.122584716307289,154293184,16.727324608174854,0.4210921788141662,33651.15882382951,27376.09381263095,0.001,27.37609381263095,2.859792079116949,0.0010004487663361,0.0028610754575303,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.2.attn.out_proj,True,0.1163658050992033,1.8886769977209008,0.2659776533003405,1.6401927948548338,attention_out,37056.0,2787.4687862771816,37056.0,1.0,5526346,13.293781147408051,154293184,17.205622628342287,0.4314849329776602,33040.02412299416,8352.703263422924,0.0014491520330998,12.104336916069364,10.491909118786838,0.001,0.0104919091187868,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.2.mlp.fc1,True,0.2224458376863884,1.7094821731045011,0.2585169729468881,1.4068672447024118,mlp_fc1,148224.0,21231.876517920675,148224.0,1.0,5526346,6.98120111403682,154293184,16.99450638619399,0.3696074687919854,138650.9997024067,39489.69860389064,0.001,39.48969860389064,2.112274713936495,0.0010000270503367,0.0021123318516789,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.2.mlp.fc2,True,0.1713274889357265,1.8734494675448976,0.2462465083920202,1.91737159674552,mlp_fc2,147648.0,10026.746920419451,147648.0,1.0,5526346,14.72541405222018,154293184,18.407733109450376,0.3762110998760924,135584.0921750565,9182.841858747848,0.0010547041182984,9.685181126104975,12.503284998532282,0.001,0.0125032849985322,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.3.attn.q_proj,True,0.270330807126886,1.9068547056821,0.3603460759880164,1.26161271440546,attention_qkv,37056.0,5229.356889317654,37056.0,1.0,5526346,7.086148599973486,154293184,14.62024775194519,0.3535380953273981,34728.3659962819,40769.43829237271,0.001,40.76943829237271,1.1206866556604504,0.0010000250011555,0.0011207146741218,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.3.attn.k_proj,True,0.270330807126886,1.9068547056821,0.5309907280688831,0.8502081616348502,attention_qkv,37056.0,5230.105859726433,37056.0,1.0,5526346,7.085133837413046,154293184,14.583900107409317,0.3535405310125657,34728.33572308015,40769.43829237271,0.001,40.76943829237271,1.1095835151180733,0.001000018466196,0.0011096040049048,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.3.attn.v_proj,True,0.270330807126886,1.9068547056821,0.2042291079840604,2.170275628734251,attention_qkv,37056.0,5243.641867540766,37056.0,1.0,5526346,7.066844177399748,154293184,16.796632138543206,0.3537916848006825,34724.95250436512,40769.43829237271,0.001,40.76943829237271,1.9523339908642137,0.001000117478557,0.0019525633482443,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.3.attn.out_proj,True,0.0309631925282767,2.2956173677552303,0.200008400577402,2.17941889562546,attention_out,37056.0,2464.613233605704,37056.0,1.0,5526346,15.035219114598137,154293184,19.807080240752683,0.3587264656937009,33998.756081281404,12076.711576286898,0.0011696739417544,14.125814832866734,12.74480366529419,0.001,0.0127448036652941,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.3.mlp.fc1,True,0.1802511827591779,2.483678467698164,0.1725539997758498,2.687081939288134,mlp_fc1,148224.0,20587.12440044622,148224.0,1.0,5526346,7.199839915320436,154293184,21.36828289672086,0.3339935333945746,139329.9288321478,60697.66569222287,0.001,60.69766569222287,3.434839982357372,0.0010000013008465,0.0034348444505571,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.3.mlp.fc2,True,0.1547016497329883,2.2165783745061423,0.2135358863444859,2.4955239298953806,mlp_fc2,147648.0,9178.489158430151,147648.0,1.0,5526346,16.086307610266115,154293184,20.703537138862767,0.3646212498964268,135984.37555763702,11670.205314471124,0.0010018357964796,11.691629436304732,15.743442499031698,0.001,0.0157434424990316,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.4.attn.q_proj,True,0.2960674035963436,2.3393084714450256,0.5099758060287274,2.863510215385034,attention_qkv,37056.0,5083.825908264765,37056.0,1.0,5526346,7.288998614165395,154293184,15.697659451190049,0.3476422366365113,34680.5257546994,44585.85774784369,0.0010000351614704,44.58742545216417,1.3618914286827009,0.0010000237046134,0.0013619237117925,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.4.attn.k_proj,True,0.2960674035963436,2.3393084714450256,0.5271881226203039,3.35022814958323,attention_qkv,37056.0,5091.731260908725,37056.0,1.0,5526346,7.277681814139301,154293184,18.931728289664203,0.3481492324139934,34673.21629487888,44585.85774784369,0.0010000351614704,44.58742545216417,2.881137101864597,0.0010000258757056,0.00288121165332,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.4.attn.v_proj,True,0.2960674035963436,2.3393084714450256,0.1761883433059783,3.847456327523001,attention_qkv,37056.0,5092.570893621403,37056.0,1.0,5526346,7.276481913371838,154293184,17.15488845568052,0.3478342036639789,34677.95008257328,44585.85774784369,0.0010000351614704,44.58742545216417,1.9424706615632548,0.0010002097801291,0.0019428781533094,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.4.attn.out_proj,True,0.1198114346131355,4.686292724752977,0.1808555756214685,2.7515293382213137,attention_out,37056.0,2268.045045996984,37056.0,1.0,5526346,16.33829983465385,154293184,21.603551088608697,0.3659944137370324,33370.598281830135,12332.57554760612,0.001369145434791,16.885089510220546,17.662281104987425,0.001,0.0176622811049874,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.4.mlp.fc1,True,0.1785873029291623,3.255123525376689,0.0777583527640909,5.146836411200269,mlp_fc1,148224.0,20243.07887069019,148224.0,1.0,5526346,7.322206317864644,154293184,25.982768837201142,0.3231708987454893,139664.4880232551,73305.19097912195,0.001,73.30519097912196,6.217373940235911,0.0010000196176779,0.0062174959106756,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.4.mlp.fc2,True,0.1846071008775781,3.471254232152399,0.1721743191277536,3.3871597114492995,mlp_fc2,147648.0,9056.448520048329,147648.0,1.0,5526346,16.303079476811526,154293184,24.601599070431977,0.359090020767921,135873.17847654506,14663.85477021952,0.0010554277578889,15.476639362142556,24.980734033558623,0.001,0.0249807340335586,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.5.attn.q_proj,True,0.2852236727355274,2.4959241243811983,0.3133114966514331,2.534413320588277,attention_qkv,37056.0,5160.373570613007,37056.0,1.0,5526346,7.180875472082938,154293184,16.066325639267518,0.3297535453998846,34869.74420674025,55161.69963916279,0.0010000172808831,55.16265288204688,1.2078934370277672,0.0010000195373602,0.001207917036077,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.5.attn.k_proj,True,0.2852236727355274,2.4959241243811983,0.5579884114986827,0.9059533651424998,attention_qkv,37056.0,5160.703262735338,37056.0,1.0,5526346,7.180416721026337,154293184,15.97481616190032,0.3297540044769431,34869.74003680895,55161.69963916279,0.0010000172808831,55.16265288204688,1.18060831285908,0.0010000145783292,0.0011806255241557,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.5.attn.v_proj,True,0.2852236727355274,2.4959241243811983,0.180293325929135,2.362759476601362,attention_qkv,37056.0,5173.746144816369,37056.0,1.0,5526346,7.162315073600354,154293184,18.363891055919108,0.3300666603000152,34865.75925729852,55161.69963916279,0.0010000172808831,55.16265288204688,2.061679684178214,0.001000181749056,0.0020620543925146,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.5.attn.out_proj,True,0.114549298883827,4.858133705609881,0.1573507286474798,3.603860455193228,attention_out,37056.0,2453.352937994154,37056.0,1.0,5526346,15.10422712775144,154293184,23.496043456425053,0.3329974482990649,33946.536358295154,12113.980253293186,0.0016845074714706,20.40609024592047,25.15892529788868,0.001,0.0251589252978886,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.5.mlp.fc1,True,0.1660334225184072,4.195165251919726,0.0840601970814118,4.957986759421528,mlp_fc1,148224.0,19537.84438174971,148224.0,1.0,5526346,7.586507349728712,154293184,31.09080890291772,0.3061266222894886,139978.19256974055,107044.06859959169,0.001,107.04406859959168,8.729019787568156,0.0010000014765697,0.0087290326765744,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.5.mlp.fc2,True,0.134361472712933,3.893999695710711,0.1570569867132796,4.1493557655685,mlp_fc2,147648.0,8405.375381647184,147648.0,1.0,5526346,17.565901972966465,154293184,28.55407414912433,0.3789056190181097,134082.79609237565,20050.28771716422,0.0010012076929646,20.074502308579817,33.15520540356629,0.001,0.0331552054035662,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.6.attn.q_proj,True,0.1664079526767589,3.630027224261625,0.4676417053849398,2.666570926676888,attention_qkv,37056.0,4624.712283997611,37056.0,1.0,5526346,8.012606563271158,154293184,17.281977597321113,0.3310615418968533,34731.6953953386,69675.08503820731,0.001,69.67508503820731,1.2802543019804162,0.0010000089454507,0.0012802657544322,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.6.attn.k_proj,True,0.1664079526767589,3.630027224261625,0.6804540146462349,1.5568927436488746,attention_qkv,37056.0,4627.488907881141,37056.0,1.0,5526346,8.00779877330217,154293184,18.354111677044006,0.3311577527516655,34730.490563414256,69675.08503820731,0.001,69.67508503820731,1.628755788055526,0.0010000076800911,0.0016287682970484,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.6.attn.v_proj,True,0.1664079526767589,3.630027224261625,0.164082850726022,6.782724142839189,attention_qkv,37056.0,4653.785517724139,37056.0,1.0,5526346,7.962550027041567,154293184,24.442581383330243,0.3327117340789557,34707.82031315979,69675.08503820731,0.001,69.67508503820731,5.12283976580176,0.0010000872835648,0.0051232869055187,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.6.attn.out_proj,True,0.0724821926087314,4.5861542909055775,0.1960567722092361,3.527698183481238,attention_out,37056.0,1891.9283536933965,37056.0,1.0,5526346,19.58636537565484,154293184,27.522060453270747,0.3446656791890695,33179.579146241,19245.139124935296,0.0011438985686195,22.01448709789836,29.81279699507844,0.001,0.0298127969950784,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.6.mlp.fc1,True,0.1372700905460768,4.071613246199397,0.1079029182654174,6.4722445573255465,mlp_fc1,148224.0,19655.687478078704,148224.0,1.0,5526346,7.541023439923381,154293184,34.7473816477857,0.3287021498566417,138705.81214599163,132447.71428175262,0.001,132.4477142817526,11.006363948620756,0.0010000024471119,0.0110063908824252,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.6.mlp.fc2,True,0.1002546465978057,3.651300849771205,0.2177742185914302,3.658441239552879,mlp_fc2,147648.0,8159.609960935244,147648.0,1.0,5526346,18.09498256741144,154293184,29.272478893343923,0.3766995271560619,133747.77538188003,18501.03574171259,0.0010033278511213,18.562604434252528,39.68642363441139,0.001,0.0396864236344113,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.7.attn.q_proj,True,0.1632960570040843,3.9595461603797273,0.3396505523820911,7.625080075848951,attention_qkv,37056.0,4638.381704487458,37056.0,1.0,5526346,7.988993222388259,154293184,19.578179210923352,0.3367999364495661,34613.75223496787,85030.06499853947,0.0010000046789252,85.03046284785903,1.7278923710100549,0.0010000171878619,0.0017279220697856,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.7.attn.k_proj,True,0.1632960570040843,3.9595461603797273,0.5082804196621704,2.0748470949595395,attention_qkv,37056.0,4635.292581702212,37056.0,1.0,5526346,7.994317369798473,154293184,18.34509049816081,0.3366637311940219,34615.49077621241,85030.06499853947,0.0010000046789252,85.03046284785903,1.3320082754218765,0.0010000086391058,0.0013320197827823,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.7.attn.v_proj,True,0.1632960570040843,3.9595461603797273,0.2049449924989078,7.258011966505288,attention_qkv,37056.0,4651.16367564529,37056.0,1.0,5526346,7.967038484161483,154293184,22.54213757399638,0.3373406291032243,34606.19707986809,85030.06499853947,0.0010000046789252,85.03046284785903,3.0367418367368217,0.0010000607059234,0.0030369261849542,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.7.attn.out_proj,True,0.0985822639539936,4.509750689347321,0.235546263762434,3.4645300425827803,attention_out,37056.0,1897.4635265880656,37056.0,1.0,5526346,19.529229142355344,154293184,28.019111603816988,0.3404674994189049,33197.96381547622,16238.982931986242,0.0011864435349113,19.26663631319102,37.95409313645544,0.001,0.0379540931364554,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.7.mlp.fc1,True,0.1554021558661921,4.020683547920182,0.0729964558508867,5.222573964726512,mlp_fc1,148224.0,21085.14194062044,148224.0,1.0,5526346,7.029784310555059,154293184,38.58264259372725,0.3472314917955379,137792.29074227493,210995.49126896792,0.001,210.99549126896792,10.50254871596554,0.0010000013504609,0.0105025628992477,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.7.mlp.fc2,True,0.998581504800731,0.1556372243014522,0.2983074546495854,3.373011858427924,mlp_fc2,147648.0,8868.126542546894,147648.0,1.0,5526346,16.649288808817115,154293184,73.4460099700032,0.4233719553493272,127128.56342412696,631409.9570135395,0.0010077431650465,636.2990685227516,46.08519217959632,0.001,0.0460851921795963,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.8.attn.q_proj,True,0.2999586114600235,3.406745718635709,0.2554995434462685,12.923784377346085,attention_qkv,37056.0,4755.2204015094285,37056.0,1.0,5526346,7.792698733425159,154293184,25.429889145627705,0.3459670667259575,34366.11187710923,138643.43724534087,0.0010000593246395,138.6516622172862,3.016327899514616,0.0010000013888923,0.0030163320888692,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.8.attn.k_proj,True,0.2999586114600235,3.406745718635709,0.4375882149700562,1.8365713283748708,attention_qkv,37056.0,4748.2391847114895,37056.0,1.0,5526346,7.804156142621021,154293184,20.61234343306356,0.3454200330511224,34373.9608711619,138643.43724534087,0.0010000593246395,138.6516622172862,1.3019975366880008,0.0010000024164941,0.0013020006829573,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.8.attn.v_proj,True,0.2999586114600235,3.406745718635709,0.2957914310733135,9.37749176610838,attention_qkv,37056.0,4784.5296761421705,37056.0,1.0,5526346,7.74496188931129,154293184,30.625790165453235,0.3475902175779805,34340.93564112499,138643.43724534087,0.0010000593246395,138.6516622172862,6.345266886265348,0.0010000433039273,0.0063455416612418,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.8.attn.out_proj,True,0.2499560073923592,1.4483544418616243,0.3072762815802814,3.35220308875866,attention_out,37056.0,1459.2785121527074,37056.0,1.0,5526346,25.39337055360015,154293184,21.96337573258293,0.2733686539341552,34055.318518783,5095.55106340334,0.0010246322459069,5.221065930228333,45.66728646774674,0.001,0.0456672864677467,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.8.mlp.fc1,True,0.2404947275668351,3.3779677045983925,0.0599614600587602,4.797934767887875,mlp_fc1,148224.0,22768.982535502717,148224.0,1.0,5526346,6.509908809885579,154293184,38.84980754328351,0.3572793553277153,137192.0132250123,280668.7486610691,0.001,280.6687486610691,8.116362365717917,0.0010000007934254,0.0081163688054467,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.8.mlp.fc2,True,0.1189551411375921,3.26583399324844,0.3790445839840902,2.774009718379729,mlp_fc2,147648.0,9137.892167654112,147648.0,1.0,5526346,16.157774385064158,154293184,30.40427873338009,0.4235990273920737,131599.04001245406,20083.1557668139,0.0010009674646328,20.10258550973421,42.55071523271021,0.001,0.0425507152327102,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.9.attn.q_proj,True,0.2604439110064746,3.619839984250382,0.445595607332339,2.6951711150142192,attention_qkv,37056.0,5101.910073101438,37056.0,1.0,5526346,7.2631621234111154,154293184,21.81794606426374,0.3313870312851167,34618.0021004953,139564.10455505605,0.001,139.56410455505605,1.6236100157830788,0.0010000014625951,0.0016236123904672,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.9.attn.k_proj,True,0.2604439110064746,3.619839984250382,0.4403144843281338,0.9530530438029132,attention_qkv,37056.0,5097.149195311062,37056.0,1.0,5526346,7.269946116956578,154293184,19.73735669132014,0.3312532080784724,34619.65410796098,139564.10455505605,0.001,139.56410455505605,1.087382214647756,0.0010000006479825,0.0010873829192524,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.9.attn.v_proj,True,0.2604439110064746,3.619839984250382,0.3998083341128688,5.329417923860572,attention_qkv,37056.0,5132.661119398949,37056.0,1.0,5526346,7.219646716972301,154293184,29.613719948995502,0.3331813812198476,34591.88490039538,139564.10455505605,0.001,139.56410455505605,5.5105903411246775,0.0010000229579081,0.0055107168527514,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.9.attn.out_proj,True,0.3917987070551383,1.2324320075525947,0.380624715067764,2.767427622762615,attention_out,37056.0,1411.6498272862602,37056.0,1.0,5526346,26.250136034965585,154293184,19.200208129325816,0.2531826016477841,34443.542085807065,3207.565770077828,0.0010209186549181,3.274663731549444,42.36899627369007,0.001,0.04236899627369,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.9.mlp.fc1,True,0.2425049633602391,3.349540734600931,0.02419540137173,5.074077309062195,mlp_fc1,148224.0,24124.191919431112,148224.0,1.0,5526346,6.144205803660982,154293184,37.74966808175003,0.3393250116316095,138228.21441200422,284028.5471976192,0.001,284.0285471976192,7.149745074016785,0.0010000010949733,0.0071497529027974,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.9.mlp.fc2,True,0.1276059775790611,4.12959558397756,0.4690208151202042,2.313287431574059,mlp_fc2,147648.0,9536.789109387417,147648.0,1.0,5526346,15.481940337200555,154293184,30.02366818534235,0.4275934817230905,131939.25604287823,21173.257703444597,0.0010064686528574,21.310220157390425,38.37667315900582,0.001,0.0383766731590058,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.10.attn.q_proj,True,0.2531010967175296,3.0870658864225646,0.3740248410135354,2.7815129231743807,attention_qkv,37056.0,5463.595362732028,37056.0,1.0,5526346,6.782347069983316,154293184,20.893203980924472,0.3189978496205766,34882.2253258844,125328.77148178311,0.001,125.32877148178312,1.5204403784652871,0.0010000124219846,0.0015204592653523,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.10.attn.k_proj,True,0.2531010967175296,3.0870658864225646,0.4631556576141422,1.16664850557295,attention_qkv,37056.0,5459.738901340108,37056.0,1.0,5526346,6.787137749555112,154293184,19.49066578052741,0.3189091409229755,34883.282028838745,125328.77148178311,0.001,125.32877148178312,1.1514787165758056,0.0010000005592852,0.0011514793605808,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.10.attn.v_proj,True,0.2531010967175296,3.0870658864225646,0.4588077567029409,2.680578990177282,attention_qkv,37056.0,5487.3424157417685,37056.0,1.0,5526346,6.752995747758679,154293184,26.30768861912092,0.3201225614922068,34867.12740581077,125328.77148178311,0.001,125.32877148178312,3.821905889992456,0.0010000067991848,0.003821931875837,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.10.attn.out_proj,True,0.3707696740198745,2.050561253646849,0.4722017153415921,2.2714011893027277,attention_out,37056.0,1525.631069098759,37056.0,1.0,5526346,24.28896523580252,154293184,21.574440459842773,0.2939705721306937,33896.48401225492,5733.0654883435445,0.0010142575709038,5.814805076039876,37.78951004309417,0.001,0.0377895100430941,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.10.mlp.fc1,True,0.2990270676149086,2.695934457813629,0.034313326300151,6.196555728950386,mlp_fc1,148224.0,24557.38945368849,148224.0,1.0,5526346,6.035820716185161,154293184,35.06407998007232,0.3254699661438494,139271.3711568047,227270.3730013338,0.0010000535004498,227.28253206853248,6.651306610565489,0.0010000004546851,0.0066513096348157,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.10.mlp.fc2,True,0.300434291083462,3.977497475627046,0.5344461611700765,2.1948153843162967,mlp_fc2,147648.0,9445.44554469479,147648.0,1.0,5526346,15.631660708999506,154293184,27.560141818191447,0.4090812117237454,133362.25784866008,14645.684225476169,0.0010063632057665,14.738877727795323,39.39273422613139,0.001,0.0393927342261313,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.11.attn.q_proj,True,0.3644568428462474,2.784838827888831,0.4097728068452259,1.7109459118355703,attention_qkv,37056.0,5597.852183467015,37056.0,1.0,5526346,6.61968176105884,154293184,21.012210390219167,0.3129606993579006,34985.17720836712,138934.4187096366,0.001000077116582,138.94513285714248,1.4030628130914309,0.0010000027691076,0.0014030666983233,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.11.attn.k_proj,True,0.3644568428462474,2.784838827888831,0.4467800574604106,0.95744749394076,attention_qkv,37056.0,5594.300779668582,37056.0,1.0,5526346,6.623884102669802,154293184,19.818536089306367,0.3128992027436689,34985.88802159607,138934.4187096366,0.001000077116582,138.94513285714248,1.110392293722929,0.0010000000581051,0.0011103923582424,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.11.attn.v_proj,True,0.3644568428462474,2.784838827888831,0.509046040501866,4.951163743522777,attention_qkv,37056.0,5625.783321988571,37056.0,1.0,5526346,6.586816071490939,154293184,28.516029358489828,0.3145009514236927,34964.12702291765,138934.4187096366,0.001000077116582,138.94513285714248,4.759335978823514,0.0010000007175922,0.0047593393940862,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.11.attn.out_proj,True,0.6801204466225397,1.2942010208110768,0.5315369277708512,2.208013326485185,attention_out,37056.0,1442.5507935986243,37056.0,1.0,5526346,25.68783031033462,154293184,21.88330048703604,0.2528280813090162,34336.31994950619,5857.905306127168,0.0010160423094956,5.951879636044404,39.14794309786692,0.0010000000072046,0.0391479433799127,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.11.mlp.fc1,True,0.5142852613469918,1.7317356690908488,0.0588050202811806,3.5542536449061126,mlp_fc1,148224.0,22421.85629528919,148224.0,1.0,5526346,6.610692622766551,154293184,30.47429061942391,0.3183820495387833,139420.60671209774,191733.3817623433,0.001,191.73338176234333,4.498178518838368,0.0010000000000023,0.004498178518849,vit_dp_kfm_pink_beta0.25_seed42,layer,
vit,dp_kfm,pink,0.25,42,1,blocks.11.mlp.fc2,True,0.8415028137170562,0.6481983922810607,0.6113590994232622,2.016389665723914,mlp_fc2,147648.0,8007.590165257376,147648.0,1.0,5526346,18.43850608646308,154293184,32.96241395760331,0.3948574379862787,132636.76472508,33440.62913159968,0.0010000368807511,33.44186244712019,35.30218587024149,0.001,0.0353021858702414,vit_dp_kfm_pink_beta0.25_seed42,layer,
