level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only,run_name,normalization
layer,blocks.10.norm2.weight,identity,0.7184055777420345,3.474266721627629e-05,99.59220886230467,0.1241475025856208,0.0124401410667655,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
layer,blocks.10.norm2.bias,identity,0.7172074256274389,3.474266721627629e-05,99.59220886230467,0.0582865790574748,0.005840578752473,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
layer,blocks.11.norm1.weight,identity,0.7183710468360317,3.474266721627629e-05,99.59220886230467,0.0850518413702803,0.0085225790499067,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
layer,blocks.11.norm1.bias,identity,0.7209825591527209,3.474266721627629e-05,99.59220886230467,0.1126412699247767,0.0112871645310578,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
layer,blocks.11.norm2.weight,identity,0.7197931328392503,3.474266721627629e-05,99.59220886230467,0.0362838411870668,0.0036358049369533,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
layer,blocks.11.norm2.bias,identity,0.7209325145245681,3.474266721627629e-05,99.59220886230467,0.0335210012390505,0.0033589558825431,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
layer,norm.weight,identity,0.7166176423566436,3.474266721627629e-05,99.59220886230467,0.0285575229316934,0.0028615929147881,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
layer,norm.bias,identity,0.7191769596066663,3.474266721627629e-05,99.59220886230467,0.0218693927311946,0.0021914120296775,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
group,attention_out,attention_out,0.7202337622619096,0.0804640172728956,230655.55572509769,7.518614426526684,0.0156551002772111,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
group,attention_qkv,attention_qkv,0.7202455283190798,0.2413920518186876,691966.667175293,7.478502584965037,0.0089902560474744,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
group,identity,identity,0.7203857461831266,0.0086161814696365,24698.86779785156,1.7709942130991378,0.0112688246050928,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
group,mlp_fc1,mlp_fc1,0.7202188300271237,0.3218560690915826,922622.2229003906,8.386634042642335,0.0087312362010889,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
group,mlp_fc2,mlp_fc2,0.7202117997722948,0.3206053330717978,919036.9033813477,8.553389097401816,0.008922195876367,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
group,patch_head,patch_head,0.7199131534548844,0.0270663472753967,77587.51779794693,5.419555591073549,0.0194566356566678,vit,dp_kfm,public,0.5,42,5,True,vit_dp_kfm_public_beta0.5_seed42,layer
layer,patch_embed,patch_head,0.2394386991006359,0.0029502229711508,8457.013979501577,5.061493515617688,0.0550389525932071,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.attn.q_proj,attention_qkv,0.3702957389670892,0.0017737108623632,5084.462328875546,0.4584186976778039,0.0064289464165269,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.attn.k_proj,attention_qkv,0.3719059168368864,0.0017888600628072,5127.8885380761685,0.7471260051515489,0.0104333689362566,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.attn.v_proj,attention_qkv,0.3773519514945285,0.001842726617963,5282.300667069293,1.806111183867813,0.0248503736485216,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.attn.out_proj,attention_out,0.2981862378501221,0.0011512907060725,3300.252791377366,2.099698489000613,0.0365496592297488,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.mlp.fc1,mlp_fc1,0.5048750537407715,0.0131806932736644,37783.35006029132,2.097814381698965,0.010792370034036,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.mlp.fc2,mlp_fc2,0.3290482904908428,0.0055770609046153,15987.02284406184,3.090500107755456,0.0244424629361286,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.attn.q_proj,attention_qkv,0.471019694770487,0.0028671241665912,8218.805627552401,0.2732907515792063,0.0030145367326513,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.attn.k_proj,attention_qkv,0.4711378924727091,0.0028697245293111,8226.259743424149,0.364826826011001,0.0040224027762488,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.attn.v_proj,attention_qkv,0.4744588989100825,0.0029134527275048,8351.609585466254,1.5387014022694672,0.0168371762291512,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.attn.out_proj,attention_out,0.3614179314787611,0.0016883734185324,4839.836765821915,1.962682776438168,0.028212057099132,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.mlp.fc1,mlp_fc1,0.5880703334820343,0.0178812526257372,51257.82183435186,2.4333134979704925,0.0107477607834187,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.mlp.fc2,mlp_fc2,0.3070147737266415,0.0048547524353847,13916.476691608486,2.144757012563599,0.0181808192098425,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.2.attn.q_proj,attention_qkv,0.5562796347610311,0.0040017026506228,11471.151702450796,0.4191523762864295,0.0039135277803639,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.2.attn.k_proj,attention_qkv,0.5570461134250922,0.0040090882952728,11492.323153105095,0.5451452445048403,0.0050852032188029,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.2.attn.v_proj,attention_qkv,0.5621042008542799,0.004083579129726,11705.85617568509,2.168739055744849,0.0200449837544477,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.2.attn.out_proj,attention_out,0.4000719592646455,0.0020685210591314,5929.55572681476,2.468884983245464,0.0320619387888495,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.2.mlp.fc1,mlp_fc1,0.6763384823367412,0.0236426811301937,67773.34689145676,2.8655207645396983,0.0110071299367026,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.2.mlp.fc2,mlp_fc2,0.3443990159834262,0.0061086401140605,17510.830654336143,2.872087497697255,0.0217042254756713,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.3.attn.q_proj,attention_qkv,0.6656272942863255,0.0057341817423712,16437.420368034356,0.4594564904207585,0.0035836662772073,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.3.attn.k_proj,attention_qkv,0.6665548000990708,0.005741331981165,16457.917011856443,0.5965109025228419,0.0046497644388042,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.3.attn.v_proj,attention_qkv,0.6681174648951888,0.0057744395597721,16552.822128468197,2.19072935517806,0.0170275711463785,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.3.attn.out_proj,attention_out,0.3871824344612394,0.001939547550287,5559.8444277204135,2.4421779967038826,0.0327526160612471,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.3.mlp.fc1,mlp_fc1,0.6903442547293389,0.0246443839397765,70644.79584524268,3.1276275477305817,0.0117672489748413,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.3.mlp.fc2,mlp_fc2,0.3441480236398676,0.0060953738204945,17472.80192523976,3.6253107602074666,0.0274260941913846,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.4.attn.q_proj,attention_qkv,0.6748989737860479,0.0058884594540497,16879.667878527074,0.5970073448878047,0.0045951291867813,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.4.attn.k_proj,attention_qkv,0.67574416672585,0.0058986567580479,16908.899141150057,0.8461603971261122,0.0065072130848039,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.4.attn.v_proj,attention_qkv,0.6761249793371286,0.0059102836344868,16942.228370005876,1.971990595461649,0.0151502421284845,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.4.attn.out_proj,attention_out,0.3674744820191745,0.0017444852594905,5000.685158651208,1.997477689816208,0.0282466651163567,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.4.mlp.fc1,mlp_fc1,0.7007860275701365,0.0253856740805416,72769.75424486955,2.5880778486436102,0.0095940478800789,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.4.mlp.fc2,mlp_fc2,0.342809403891495,0.0060541552566835,17354.646120145022,2.504036168582593,0.0190078377587093,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.5.attn.q_proj,attention_qkv,0.7026139185641208,0.006382588384028,18296.12192602319,0.4087936362199891,0.0030222097584385,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.5.attn.k_proj,attention_qkv,0.7028996799910461,0.0063886156857519,18313.39959467285,0.6070080045781635,0.0044854904076831,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.5.attn.v_proj,attention_qkv,0.7052121512803564,0.0064278917974239,18425.987229139184,1.848313798788019,0.0136163379833336,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.5.attn.out_proj,attention_out,0.4132539997586288,0.002209048012131,6332.385756150102,1.7996078599977037,0.0226148754198558,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.5.mlp.fc1,mlp_fc1,0.7052675581002781,0.0257308197482544,73759.1376797333,2.609599480931335,0.0096087289342183,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.5.mlp.fc2,mlp_fc2,0.3453056586370386,0.0061430558056823,17609.48556550921,2.3133722805390877,0.017433002522263,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.6.attn.q_proj,attention_qkv,0.6821656695626214,0.0060177639198889,17250.32788826465,0.4281380455132385,0.0032597563870153,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.6.attn.k_proj,attention_qkv,0.6822918116291186,0.0060223029038799,17263.33919332165,0.6240031637862544,0.0047492429833939,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.6.attn.v_proj,attention_qkv,0.685375571573175,0.006067645954316,17393.318118698313,1.9666072709543705,0.0149116746829893,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.6.attn.out_proj,attention_out,0.3940151367106415,0.0020079920016803,5756.045083709058,2.084359527548021,0.0274732816435181,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.6.mlp.fc1,mlp_fc1,0.7452313899921161,0.0287137631172843,82309.94689606361,2.6344070744401225,0.0091824109059135,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.6.mlp.fc2,mlp_fc2,0.3501152642237157,0.006312290816089,18094.60918593596,2.398060431666737,0.0178272978066495,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.7.attn.q_proj,attention_qkv,0.7116764303222801,0.0065404560349543,18748.66024053376,0.4120092366255,0.0030089975414691,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.7.attn.k_proj,attention_qkv,0.7113359898298431,0.0065389019787552,18744.20543317543,0.5412024607327263,0.0039529948166115,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.7.attn.v_proj,attention_qkv,0.7130677919514884,0.0065655951300369,18820.72315937897,2.0306384504414154,0.0148017972834996,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.7.attn.out_proj,attention_out,0.4348011037559218,0.0024431755798881,7003.528287704804,2.0370612031625743,0.0243414045285046,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.7.mlp.fc1,mlp_fc1,0.8323105434262337,0.03581946408217,102678.92001498608,2.6099964374773683,0.0081451534111351,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.7.mlp.fc2,mlp_fc2,0.4109546499290735,0.0086893775508278,24908.689322507,3.036285472526916,0.0192383208607215,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.8.attn.q_proj,attention_qkv,0.7493899601398528,0.0072520721834245,20788.55613128518,0.4307738636793906,0.002987701342695,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.8.attn.k_proj,attention_qkv,0.7488869254017434,0.007242680466203,20761.634137724068,0.648103364494013,0.0044979384599831,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.8.attn.v_proj,attention_qkv,0.7511537137334026,0.0072934643103225,20907.209466725093,2.15014021244417,0.0148702663106641,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.8.attn.out_proj,attention_out,0.424612022516055,0.0023307115754019,6681.142601120728,2.1271059360078097,0.0260233827223211,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.8.mlp.fc1,mlp_fc1,0.8971179975899694,0.0416137443480339,119288.61687137184,2.559715584256574,0.0074112627591805,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.8.mlp.fc2,mlp_fc2,0.4140984395922644,0.0088340295937774,25323.344201595624,2.429741761229182,0.0152686130561112,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.9.attn.q_proj,attention_qkv,0.781391248534841,0.0078982026639988,22640.732919356287,0.4124591776850268,0.0027411684892156,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.9.attn.k_proj,attention_qkv,0.7808858577777218,0.0078818301462175,22593.799988147388,0.6645052356316965,0.004420829515932,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.9.attn.v_proj,attention_qkv,0.7838556467290431,0.0079492301773175,22787.006742621437,2.1445548517322983,0.0142067100979045,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.9.attn.out_proj,attention_out,0.3722447742733436,0.0017921639260296,5137.35928578945,2.0778343945789315,0.0289895157704044,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.9.mlp.fc1,mlp_fc1,0.9271505191351944,0.0444633445238781,127457.18879246346,2.3434833242714275,0.0065641681840667,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.9.mlp.fc2,mlp_fc2,0.4077223198883513,0.0085693369403141,24564.584781545112,2.1839918522526696,0.0139346575441182,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.10.attn.q_proj,attention_qkv,0.8037683875749856,0.0083513482977055,23939.7055720956,0.3885091070143562,0.0025109716022713,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.10.attn.k_proj,attention_qkv,0.802964501435625,0.0083333236079803,23888.03657809958,0.683602497407193,0.0044229640860917,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.10.attn.v_proj,attention_qkv,0.8062838668902584,0.008401169527358,24082.521501524057,2.088333519553084,0.0134570194769297,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.10.attn.out_proj,attention_out,0.3067828802887788,0.0012168029529741,3488.0480845782786,2.043315073583831,0.0345974513394582,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.10.mlp.fc1,mlp_fc1,0.9098792901480526,0.0428148487522115,122731.6640024868,2.040839507008112,0.0058254642529929,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.10.mlp.fc2,mlp_fc2,0.3630438070816463,0.0067884206845153,19459.46770433101,1.852427824796055,0.0132793194223243,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.11.attn.q_proj,attention_qkv,0.8087435958632426,0.0084556669822169,24238.74214725018,0.4597485807348075,0.0029530129934357,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.11.attn.k_proj,attention_qkv,0.8074413762091243,0.0084377053370303,24187.25387469485,0.6606812369815479,0.0042481387376905,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.11.attn.v_proj,attention_qkv,0.8102959936801364,0.0084834470057935,24318.375466506317,1.7691361779757446,0.0113447252883244,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.11.attn.out_proj,attention_out,0.3529943360369044,0.001612221800973,4621.542995975029,1.5090066932450672,0.0221971730181217,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.11.mlp.fc1,mlp_fc1,0.8281901763051025,0.0354851112985147,101720.475113326,1.7229538841458294,0.005402185133919,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.11.mlp.fc2,mlp_fc2,0.3000349013358023,0.0046381414135185,13295.546525329632,1.7768016024772757,0.0154094039516361,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,head,patch_head,4.344299540243643,0.0127313958055642,36495.40843491728,7.913847336596003,0.0414255758311183,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,cls_token,identity,4.283741668934078,0.0012501790582976,3583.7229512109625,0.1649410110273312,0.0027552527103146,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,pos_embed,identity,4.320653166209369,0.2462852744846277,705993.4213885636,0.5072096828184364,0.0006036527850858,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.norm1.weight,identity,4.3184181043144285,0.0012501790582976,3583.7229512109625,0.641470583870759,0.0107154282236341,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.norm1.bias,identity,4.327442931848099,0.0012501790582976,3583.7229512109625,0.4256147836567399,0.007109670778154,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.norm2.weight,identity,4.318036613169877,0.0012501790582976,3583.7229512109625,0.2180312939720949,0.0036420979228172,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.0.norm2.bias,identity,4.314810298591515,0.0012501790582976,3583.7229512109625,0.2026508154353819,0.0033851751301759,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.norm1.weight,identity,4.3200364248754175,0.0012501790582976,3583.7229512109625,0.2987321819656207,0.0049901637494061,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.norm1.bias,identity,4.328058749493005,0.0012501790582976,3583.7229512109625,0.3420923646258117,0.0057144727617622,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.norm2.weight,identity,4.330043804182677,0.0012501790582976,3583.7229512109625,0.3694059817077271,0.0061707323482938,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.1.norm2.bias,identity,4.307144090579551,0.0012501790582976,3583.7229512109625,0.2875422470886262,0.0048032417813276,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.2.norm1.weight,identity,4.321140875727548,0.0012501790582976,3583.7229512109625,0.3079369756899571,0.005143924980157,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
layer,blocks.2.norm1.bias,identity,4.297385128225332,0.0012501790582976,3583.7229512109625,0.3690482171438826,0.0061647560796991,vit,dp_kfm,public,0.5,42,1,True,vit_dp_kfm_public_beta0.5_seed42,global
