task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,normalization,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,dp_kfm,pink,0.5,42,1,1.7572135126994823,0.8059627878189087,0.7474,0.7474,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,0.9886603951454163,0.04091128334403038,158.6317138671875,272.8391418457031,371.0389709472656,747.4025268554688,120.91276550292969,209.80575561523438,292.0227966308594,4.080169596709311,5.95612742844969,293.8878515204415,318.65226957015693,318.6952945003286,5831800832,4899282432,19562496,154293184,77146296,5526346.0,5526346,per_layer,True,0.821120217138466,0.9950680318017132,0.821120217138466,0.9950680318017132,0.009348498215243271,1.1475989976722705,0.7202316725540114
vit,dp_kfm,pink,0.5,42,2,0.564009805105852,0.47002913727760315,0.8653,0.8653,0.8063499999999999,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.7096272110939026,0.38607630133628845,8.936908721923828,311.86553955078125,526.897705078125,1167.827392578125,7.2171735763549805,252.87744140625,428.31134033203125,3.8262062249705195,5.727322623133659,291.8919820524752,315.94503099191934,634.6971769947559,5827220480,4899282432,19562496,154293184,77146296,5526346.0,5526346,per_layer,True,0.5527332360655781,0.9966870777986504,0.5527332360655781,0.9966870777986504,0.00453477374562754,1.247546713911432,0.7202056490022266
vit,dp_kfm,pink,0.5,42,3,0.40727463069116765,0.39655979833602906,0.894,0.894,1.686,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.48152220249176025,0.5950997471809387,0.8051219582557678,313.7142333984375,641.6224365234375,1517.7103271484375,0.6613987684249878,260.88531494140625,533.081298828125,3.8329134276136756,5.70286819152534,297.53647397179157,321.98853866849095,956.742944185622,5836544512,4899282432,19562496,154293184,77146296,5526346.0,5526346,per_layer,True,0.5316565223320158,0.9975768478321595,0.5316565223320158,0.9975768478321595,0.0033715632843392476,1.2468148893917925,0.7202285559222593
vit,dp_kfm,pink,0.5,42,4,0.35950372311632645,0.36726067328453066,0.9032,0.9032,2.5846,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.3887125253677368,0.671947181224823,0.2316010445356369,284.6626281738281,724.2715454101562,1420.7080078125,0.19178439676761627,239.44532775878906,608.7542724609375,3.8349408619105816,5.794849356636405,294.3861574586481,318.55357955023646,1275.356967575848,5827266048,4899282432,19562496,154293184,77146296,5526346.0,5526346,per_layer,True,0.5468912358047985,0.9978792384472754,0.5468912358047985,0.9978792384472754,0.0030295388170902397,1.2316726602945758,0.7201895931741378
vit,dp_kfm,pink,0.5,42,5,0.332722365174469,0.34932872438430784,0.9124,0.9124,3.4924,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.33283838629722595,0.7193529605865479,0.09976328164339066,241.26803588867188,787.4083251953125,2228.597412109375,0.08344779908657074,205.1804962158203,667.3221435546875,3.837145294994116,5.780590013600886,295.9546608021483,320.7465988351032,1596.1719226483256,5829929984,4899282432,19562496,154293184,77146296,5526346.0,5526346,per_layer,True,0.5513363074394568,0.9980989607849285,0.5513363074394568,0.9980989607849285,0.0028500799022997472,1.2145645218987486,0.7202359446372194
