task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,pink,0.5,42,2,blocks.11.attn.out_proj,True,0.49380421507824684,1.5621134774521956,0.6685847804242383,4.029388803300586,attention_out,37056.0,81.58517750267842,37056,1.0,5526346,454.20015172221036,154293184,398.8018653819118,0.5472894143029121,16868.15215832356,6346.493360518391,0.0010280091130959392,6.5242530108157775,25.05996915107489,0.001,0.02505996915107489
vit,dp_kfm,pink,0.5,42,2,blocks.11.mlp.fc1,True,0.4963538790070996,1.6434425793662293,0.10516243323993532,8.656237780578271,mlp_fc1,148224.0,4023.532110905793,148224,1.0,5526346,36.839273532386756,154293184,759.3711780987952,0.6213676372895662,107502.979343628,185445.7271492002,0.001,185.4457271492002,3.10950591847939,0.0010000000001655486,0.003109505918994164
vit,dp_kfm,pink,0.5,42,2,blocks.11.mlp.fc2,True,0.8622283437733541,0.5641632628107273,0.7538981117157064,3.744323812060021,mlp_fc2,147648.0,574.6798147171824,147648,1.0,5526346,256.9221960104204,154293184,852.2811488265783,0.7882626894250842,80184.392697137,32211.0211743394,0.0010001889300199857,32.217106803213625,22.550764619155203,0.001,0.022550764619155204
vit,dp_kfm,pink,0.5,42,2,head,True,0.04036719252826964,3.804854837187795,0.7501681905456263,3.6744521203979357,patch_head,1930.0,534.5430930755728,1930,1.0,5526346,3.6105601681156507,154293184,38086.946677346976,1.1710293158235499,433.24695154877475,2804776.117047033,0.001000160860345682,2805.2272943027815,517.194758749704,0.001,0.517194758749704
vit,dp_kfm,pink,0.5,42,2,identity,True,,,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,154293184,,,,,,,,,
vit,dp_kfm,pink,0.5,42,3,patch_embed,True,0.6221872413942543,0.8483407050135697,0.38730467597355656,0.9726719460463364,patch_head,147648.0,1555.836381452338,147648,1.0,5526346,94.89943914422025,154293184,54.42181581950336,0.5253185756046748,108819.61705748508,1487.695495576867,0.0176361473773437,26.237217012603995,1.9908200608912294,0.001,0.0019908200608912295
vit,dp_kfm,pink,0.5,42,3,blocks.0.attn.q_proj,True,0.33176195987724894,1.5881162138970126,0.24530602267663,0.9696450201509159,attention_qkv,37056.0,708.0928229228973,37056,1.0,5526346,52.3321220049069,154293184,112.56981140378225,1.34185400618214,24043.691071105917,11020.643268518348,0.001000001684241465,11.020661829942712,1.1498387281695188,0.0010000000106027951,0.0011498387403610234
vit,dp_kfm,pink,0.5,42,3,blocks.0.attn.k_proj,True,0.33176195987724894,1.5881162138970126,0.42587083164000455,0.9459609056195124,attention_qkv,37056.0,709.0840743788956,37056,1.0,5526346,52.25896524676326,154293184,121.35812477360061,1.341896285496087,24042.19997661275,11020.643268518348,0.001000001684241465,11.020661829942712,1.3363824678579643,0.001000000037440136,0.0013363825178923058
vit,dp_kfm,pink,0.5,42,3,blocks.0.attn.v_proj,True,0.33176195987724894,1.5881162138970126,0.2690749237520993,1.7067283992287983,attention_qkv,37056.0,729.4450908723238,37056,1.0,5526346,50.80025962706216,154293184,220.42467584316032,1.3436740036951362,23959.663853449245,11020.643268518348,0.001000001684241465,11.020661829942712,4.408729738975981,0.0010000669515092193,0.004409024910085746
vit,dp_kfm,pink,0.5,42,3,blocks.0.attn.out_proj,True,0.10839429842325139,3.62943564143864,0.42667390613689116,0.9465728377811246,attention_out,37056.0,377.6681826094699,37056,1.0,5526346,98.11787623718884,154293184,166.1366358290201,1.1639914149400472,19290.545712699575,8217.974220002889,0.0010029293760557305,8.242047756909574,3.358660057292652,0.001000000002123389,0.0033586600644243936
vit,dp_kfm,pink,0.5,42,3,blocks.0.mlp.fc1,True,0.36460635198496383,1.816003037552553,0.39824047610708646,1.0257743319625878,mlp_fc1,148224.0,5190.88135458462,148224,1.0,5526346,28.55468847676274,154293184,266.79124171553156,1.4710364287670292,97969.41686250488,41921.44198623631,0.0010000000115550508,41.9214424706407,1.6978797313194587,0.0010000309383243478,0.0016979322608732896
vit,dp_kfm,pink,0.5,42,3,blocks.0.mlp.fc2,True,0.12582975203239535,7.540852095009085,0.36851454633071984,1.0032173656966383,mlp_fc2,147648.0,2450.6780837237775,147648,1.0,5526346,60.2478150764096,154293184,694.9511231985356,1.0107427982056978,90086.9186951435,117259.53721111201,0.0010614484547475404,124.46495457714656,4.118701771484897,0.001,0.0041187017714848975
vit,dp_kfm,pink,0.5,42,3,blocks.1.attn.q_proj,True,0.3561573825245503,2.108277540891294,0.4598863149606051,2.16551486266183,attention_qkv,37056.0,605.3718129728434,37056,1.0,5526346,61.21196792765492,154293184,201.64242723247332,0.9679455860465256,22929.730414608686,35168.830664803565,0.0010000000104866695,35.16883103360747,1.1561279602308439,0.0010000000436902509,0.0011561280107423644
vit,dp_kfm,pink,0.5,42,3,blocks.1.attn.k_proj,True,0.3561573825245503,2.108277540891294,0.522748786689065,1.2903569829865111,attention_qkv,37056.0,605.5476656503477,37056,1.0,5526346,61.19419180685389,154293184,208.74644405373743,0.9679588774510968,22929.403474449617,35168.830664803565,0.0010000000104866695,35.16883103360747,1.2390254973330521,0.0010000000609328946,0.0012390255728304623
vit,dp_kfm,pink,0.5,42,3,blocks.1.attn.v_proj,True,0.3561573825245503,2.108277540891294,0.6874641597981732,0.8126163036975962,attention_qkv,37056.0,607.0134121939507,37056,1.0,5526346,61.04642707327858,154293184,197.91840017214685,0.9679463283712559,22929.723597607208,35168.830664803565,0.0010000000104866695,35.16883103360747,1.113818468974702,0.001000076953004836,0.0011139041806527313
vit,dp_kfm,pink,0.5,42,3,blocks.1.attn.out_proj,True,0.10932008516995642,4.57146132700104,0.3624089994204237,1.0439051281383107,attention_out,37056.0,248.87603522955777,37056,1.0,5526346,148.8934037615167,154293184,402.827742296329,0.7402351868050693,18608.061851489772,36579.73403983319,0.0011822194923568896,43.24527460712163,4.436068063995625,0.001,0.004436068063995625
vit,dp_kfm,pink,0.5,42,3,blocks.1.mlp.fc1,True,0.19167101482206386,2.6595534905382685,0.32995865547016207,1.8616839653360053,mlp_fc1,148224.0,3106.5574045421095,148224,1.0,5526346,47.71326606850436,154293184,349.16319911338496,0.8274111038222365,104226.3696991142,59416.47505733023,0.001,59.41647505733023,2.0518709583067505,0.001000012784147952,0.00205189718972866
vit,dp_kfm,pink,0.5,42,3,blocks.1.mlp.fc2,True,0.056134129520193574,4.0772442311033865,0.4219318393985234,1.7491555800764822,mlp_fc2,147648.0,852.3237447148492,147648,1.0,5526346,173.22995037454535,154293184,428.17820411680697,0.8653419135061358,83797.72824175627,31805.995854362467,0.0010011229933211832,31.8417137752805,5.764214248161886,0.001,0.005764214248161886
vit,dp_kfm,pink,0.5,42,3,blocks.2.attn.q_proj,True,0.4210958342079568,1.595548139621292,0.5337312893582444,2.4187406952652,attention_qkv,37056.0,684.6578928995932,37056,1.0,5526346,54.12338101159429,154293184,182.74667800084669,0.834233007689828,24829.29454592436,28249.707726162353,0.001,28.249707726162352,1.1821838528055437,0.001000002206935165,0.0011821864618086599
vit,dp_kfm,pink,0.5,42,3,blocks.2.attn.k_proj,True,0.4210958342079568,1.595548139621292,0.38344291576651646,1.733904144266639,attention_qkv,37056.0,685.565006096593,37056,1.0,5526346,54.05176703954895,154293184,192.72040874719275,0.8342933018539263,24827.937807327657,28249.707726162353,0.001,28.249707726162352,1.314744786307585,0.0010000041366355111,0.0013147502249275561
vit,dp_kfm,pink,0.5,42,3,blocks.2.attn.v_proj,True,0.4210958342079568,1.595548139621292,0.33981604588277975,3.2076006500293905,attention_qkv,37056.0,696.4587940673606,37056,1.0,5526346,53.206306411310806,154293184,279.77731760363116,0.8356428640724667,24792.395396859316,28249.707726162353,0.001,28.249707726162352,2.7708374261511914,0.0010007193275036856,0.0027728305657200632
vit,dp_kfm,pink,0.5,42,3,blocks.2.attn.out_proj,True,0.16840980425213237,2.044070851895276,0.3597881972830985,2.4057238790375943,attention_out,37056.0,277.6752190617946,37056,1.0,5526346,133.45087158012993,154293184,265.56661585869506,0.8626885100305226,21490.280403756242,8522.725211476145,0.0014338405859659876,12.220229311250051,8.275008956486653,0.001,0.008275008956486654
vit,dp_kfm,pink,0.5,42,3,blocks.2.mlp.fc1,True,0.23940638160335073,1.843066161437886,0.4233369419337666,1.7273794599865355,mlp_fc1,148224.0,3515.068197958665,148224,1.0,5526346,42.16817189665889,154293184,258.68806408754415,0.7329546735602451,113366.44176356046,40515.01538951341,0.0010000226684934472,40.51593380387428,1.6517213151221526,0.0010000351572710077,0.0016517793851360575
vit,dp_kfm,pink,0.5,42,3,blocks.2.mlp.fc2,True,0.19340793438538478,2.073290176024904,0.3290912375309316,2.9241265285700706,mlp_fc2,147648.0,842.636963113032,147648,1.0,5526346,175.22136633376522,154293184,294.3841274224741,0.7559040520198074,98067.23184018422,9291.856423601006,0.0010548543989196864,9.801555622565665,9.326663104497916,0.001,0.009326663104497916
vit,dp_kfm,pink,0.5,42,3,blocks.3.attn.q_proj,True,0.27016946696045474,1.927520406958423,0.42037712162050106,3.1460607131125693,attention_qkv,37056.0,853.7062731660037,37056,1.0,5526346,43.406029877906775,154293184,215.63960817716043,0.7014916645452657,28116.88389241749,41429.894775195244,0.0010000214791001413,41.430784652053966,1.122388576343666,0.001000026508094641,0.0011224183287262717
vit,dp_kfm,pink,0.5,42,3,blocks.3.attn.k_proj,True,0.27016946696045474,1.927520406958423,0.5048728171164656,1.268624494521294,attention_qkv,37056.0,854.3366596717135,37056,1.0,5526346,43.374002017236506,154293184,221.84050683507354,0.7015242438151307,28116.204946276517,41429.894775195244,0.0010000214791001413,41.430784652053966,1.1878671365177367,0.0010000237244159875,0.0011878953179718214
vit,dp_kfm,pink,0.5,42,3,blocks.3.attn.v_proj,True,0.27016946696045474,1.927520406958423,0.2564649711877488,3.6999732105552043,attention_qkv,37056.0,859.2340845410092,37056,1.0,5526346,43.126780776852904,154293184,261.49119954886055,0.7019076895459267,28107.665293113823,41429.894775195244,0.0010000214791001413,41.430784652053966,1.650442218415694,0.0010001691186745122,0.0016507213390160314
vit,dp_kfm,pink,0.5,42,3,blocks.3.attn.out_proj,True,0.01931946743007837,2.0900929975951876,0.2632220698500323,3.683426366464417,attention_out,37056.0,206.87050985923184,37056,1.0,5526346,179.12654648173543,154293184,361.70482737095875,0.714295020299659,21711.73304742701,13482.807087755122,0.001166400009592852,15.726346316496148,9.703497297849289,0.001,0.009703497297849289
vit,dp_kfm,pink,0.5,42,3,blocks.3.mlp.fc1,True,0.14853631197745612,2.2186706111175183,0.23992554028079913,3.797353547782216,mlp_fc1,148224.0,3294.5405496559606,148224,1.0,5526346,44.99079545871081,154293184,377.79413210968517,0.6639515396632524,110402.28108839883,62465.91493294835,0.001,62.46591493294835,2.2849005959444697,0.0010000024167900036,0.002284906118069389
vit,dp_kfm,pink,0.5,42,3,blocks.3.mlp.fc2,True,0.14129139899473947,1.6131413774283225,0.28591619215774194,4.600090917761011,mlp_fc2,147648.0,698.3240583255205,147648,1.0,5526346,211.43192510657363,154293184,360.5279209757456,0.730249945557092,97328.04264848462,11359.269553066315,0.0010025982982380095,11.388784323131123,11.442670780535058,0.001,0.011442670780535059
vit,dp_kfm,pink,0.5,42,3,blocks.4.attn.q_proj,True,0.28632743217112344,2.1707257237424438,0.527026442347006,9.062635789908098,attention_qkv,37056.0,816.2621328024146,37056,1.0,5526346,45.39718126183102,154293184,283.52274848566134,0.6914675634456722,27499.94526592157,45158.19318266419,0.0010000125904476645,45.15876174453208,1.7800789456678858,0.0010000342747060013,0.0017801399573504077
vit,dp_kfm,pink,0.5,42,3,blocks.4.attn.k_proj,True,0.28632743217112344,2.1707257237424438,0.6518045449660788,13.702928615681904,attention_qkv,37056.0,822.8244124729562,37056,1.0,5526346,45.03512467335541,154293184,510.8088665790063,0.6943040784872849,27402.334807849085,45158.19318266419,0.0010000125904476645,45.15876174453208,5.778036714628698,0.0010000431302855124,0.005778285923001901
vit,dp_kfm,pink,0.5,42,3,blocks.4.attn.v_proj,True,0.28632743217112344,2.1707257237424438,0.18116436612946116,7.044901204344009,attention_qkv,37056.0,819.9235659656723,37056,1.0,5526346,45.19445657883606,154293184,306.76572999670435,0.6918529923150435,27490.95682988,45158.19318266419,0.0010000125904476645,45.15876174453208,2.0839012030387662,0.001000298161733325,0.0020845225426335424
vit,dp_kfm,pink,0.5,42,3,blocks.4.attn.out_proj,True,0.15400388700665293,3.3421386332916794,0.27675105868044886,4.42263812059036,attention_out,37056.0,188.39229816454645,37056,1.0,5526346,196.6959390645279,154293184,369.45856377588615,0.7319203525555479,18710.85099374905,12797.540127178278,0.0013534334937118225,17.320619445244137,10.666083402813856,0.001,0.010666083402813855
vit,dp_kfm,pink,0.5,42,3,blocks.4.mlp.fc1,True,0.1867133969691772,2.6556441307799914,0.15961747746086036,7.666265319784417,mlp_fc1,148224.0,3212.580373303775,148224,1.0,5526346,46.13861219838319,154293184,480.3999020108228,0.6418873301473506,111066.82307130365,67370.24410830239,0.001,67.37024410830239,3.425608277164717,0.001000039117295621,0.0034257422776963766
vit,dp_kfm,pink,0.5,42,3,blocks.4.mlp.fc2,True,0.25793853748840945,2.3039196432243085,0.2649905345073584,5.871635823003335,mlp_fc2,147648.0,686.2938800354297,147648,1.0,5526346,215.1381562551275,154293184,411.29922254457847,0.7054047163289557,97177.9295224207,11545.487187159615,0.0011046000059548445,12.753145215688091,14.652222788304234,0.001,0.014652222788304234
vit,dp_kfm,pink,0.5,42,3,blocks.5.attn.q_proj,True,0.3151817455416701,2.057822152301791,0.330776200183456,4.388607408107103,attention_qkv,37056.0,838.8103564738785,37056,1.0,5526346,44.17685083881528,154293184,232.4637288361999,0.6487153565995071,28189.549123852114,47985.25997766542,0.001000025147153007,47.986466670340164,1.1261663529505253,0.0010000293386297683,0.0011261993931282119
vit,dp_kfm,pink,0.5,42,3,blocks.5.attn.k_proj,True,0.3151817455416701,2.057822152301791,0.5740411530630648,1.3798395994605206,attention_qkv,37056.0,839.3285944289165,37056,1.0,5526346,44.149574130991084,154293184,239.9384430690083,0.6487544250500413,28188.792206213042,47985.25997766542,0.001000025147153007,47.986466670340164,1.1997529343214086,0.0010000252351237292,0.0011997832102351507
vit,dp_kfm,pink,0.5,42,3,blocks.5.attn.v_proj,True,0.3151817455416701,2.057822152301791,0.26759768423212354,4.5862726905612625,attention_qkv,37056.0,843.324516376847,37056,1.0,5526346,43.940380340420695,154293184,282.3938283854208,0.6491327217277052,28180.923694828576,47985.25997766542,0.001000025147153007,47.986466670340164,1.661891054613274,0.0010002333332999244,0.0016622788291371618
vit,dp_kfm,pink,0.5,42,3,blocks.5.attn.out_proj,True,0.13785231635837505,2.949536080652364,0.24660075015202285,8.219870922526127,attention_out,37056.0,211.2984140063073,37056,1.0,5526346,175.37282603026955,154293184,388.16020008351114,0.6572233304758551,21265.518853156547,9915.026094951643,0.001728585262453489,17.138967984575178,15.19596009995234,0.001,0.01519596009995234
vit,dp_kfm,pink,0.5,42,3,blocks.5.mlp.fc1,True,0.16718329346899283,3.3733763538078403,0.14421104804120768,11.438360298741875,mlp_fc1,148224.0,3052.2950441304642,148224,1.0,5526346,48.56149155208092,154293184,767.5779026657917,0.6009264835881992,109396.93925114932,97295.90418709262,0.001,97.29590418709262,6.055505024424002,0.001000009528116057,0.006055562721978658
vit,dp_kfm,pink,0.5,42,3,blocks.5.mlp.fc2,True,0.15450671571331703,3.0852278923112535,0.22078437918823232,9.492167948019967,mlp_fc2,147648.0,633.6352335457888,147648,1.0,5526346,233.01734528518833,154293184,614.4611747999577,0.7504826310900782,89315.28469973644,17956.52793099663,0.001018130686344022,18.282092106741203,21.026477768276912,0.001,0.021026477768276913
vit,dp_kfm,pink,0.5,42,3,blocks.6.attn.q_proj,True,0.1911212439904369,2.950432591191361,0.348926446801237,13.064322070573255,attention_qkv,37056.0,699.8046341941139,37056,1.0,5526346,52.95192142114523,154293184,298.3181063912602,0.6468246026673239,27217.453899255797,62543.217338609626,0.0010000068186197808,62.54364379702852,1.4229151679078875,0.0010000135905652125,0.0014229345061292688
vit,dp_kfm,pink,0.5,42,3,blocks.6.attn.k_proj,True,0.1911212439904369,2.950432591191361,0.3807211930659956,4.091311505330992,attention_qkv,37056.0,701.4073727599801,37056,1.0,5526346,52.83092456554555,154293184,351.4885556926791,0.6472649054927667,27207.761338791603,62543.217338609626,0.0010000068186197808,62.54364379702852,1.975341372575318,0.0010000126192779347,0.0019753662999571144
vit,dp_kfm,pink,0.5,42,3,blocks.6.attn.v_proj,True,0.1911212439904369,2.950432591191361,0.17921305329454068,13.04430475456938,attention_qkv,37056.0,709.5568269645684,37056,1.0,5526346,52.22414694891011,154293184,460.25759060140444,0.6494728457865464,27154.52242945998,62543.217338609626,0.0010000068186197808,62.54364379702852,3.3870507262093996,0.0010001207538515011,0.003387459725629819
vit,dp_kfm,pink,0.5,42,3,blocks.6.attn.out_proj,True,0.05492340587473812,2.9455271624558317,0.26260769944271145,8.463262823094968,attention_out,37056.0,139.31023585512364,37056,1.0,5526346,265.9962476736926,154293184,574.585539270631,0.6915268946833096,15361.160809538553,17319.943437613925,0.001200230506799021,20.78792448985774,19.06175635781433,0.001,0.01906175635781433
vit,dp_kfm,pink,0.5,42,3,blocks.6.mlp.fc1,True,0.12323101632116433,3.1266075718679773,0.14803177016421748,11.545477445925165,mlp_fc1,148224.0,3160.730092184268,148224,1.0,5526346,46.89549429308204,154293184,874.5105314128178,0.6429538212202456,104577.49381065788,125222.3996403126,0.001,125.2223996403126,6.107283295549694,0.001000002121082735,0.0061072962496028504
vit,dp_kfm,pink,0.5,42,3,blocks.6.mlp.fc2,True,0.08483121465282482,2.408556587264172,0.29217471613551627,8.960931573028912,mlp_fc2,147648.0,596.8295328401607,147648,1.0,5526346,247.3872217706462,154293184,619.4081398906608,0.7505961479511725,86958.17500087326,15727.036105545289,0.0010080097759734463,15.853006141477008,24.395343228564798,0.001,0.0243953432285648
vit,dp_kfm,pink,0.5,42,3,blocks.7.attn.q_proj,True,0.17492414022631705,3.1184222232149614,0.23376159222306084,26.851775826850158,attention_qkv,37056.0,713.383433804077,37056,1.0,5526346,51.944015299599776,154293184,388.4098823593515,0.6549545767436651,26680.71234782881,75769.64217995513,0.0010000389407332226,75.77259270537763,1.991064394313794,0.0010000273316466276,0.0019911188133822323
vit,dp_kfm,pink,0.5,42,3,blocks.7.attn.k_proj,True,0.17492414022631705,3.1184222232149614,0.33944666437012183,4.212269091782975,attention_qkv,37056.0,712.2704881888175,37056,1.0,5526346,52.025179499191516,154293184,325.41218327244997,0.6545761136013496,26689.224775905794,75769.64217995513,0.0010000389407332226,75.77259270537763,1.3975661752584678,0.001000009866042706,0.0013975799637060372
vit,dp_kfm,pink,0.5,42,3,blocks.7.attn.v_proj,True,0.17492414022631705,3.1184222232149614,0.22510151772827008,8.601700812578063,attention_qkv,37056.0,716.3492017763803,37056,1.0,5526346,51.728961110181594,154293184,383.27284128696965,0.6552149967279044,26675.993873071977,75769.64217995513,0.0010000389407332226,75.77259270537763,1.9387457382905329,0.0010000927274076484,0.0019389255131569338
vit,dp_kfm,pink,0.5,42,3,blocks.7.attn.out_proj,True,0.10602915527855888,3.0520620097975475,0.2979807293864734,9.54606116671162,attention_out,37056.00000000001,139.13583685918078,37056,1.0000000000000002,5526346,266.32965910503947,154293184,611.4459241800149,0.6801878192141882,15728.809965723158,14733.76617723239,0.0012182991691174344,17.95013509169278,25.374782910161535,0.001,0.025374782910161535
vit,dp_kfm,pink,0.5,42,3,blocks.7.mlp.fc1,True,0.16082551289673533,3.2416822450120613,0.1538382103838508,11.760135399733638,mlp_fc1,148224.0,3787.636647724615,148224,1.0,5526346,39.13363761781218,154293184,1021.3681445961446,0.676368415010875,102191.2409159761,191878.34216603008,0.001,191.87834216603008,5.436741192464068,0.0010000020830377534,0.005436752517401227
vit,dp_kfm,pink,0.5,42,3,blocks.7.mlp.fc2,True,0.9989888204730091,0.04510437295995845,0.37414382776590216,6.341768490847369,mlp_fc2,147648.0,865.0868439979615,147648,1.0,5526346,170.67419418569716,154293184,3485.368905414478,0.818895398847147,42484.36568065753,620088.8958301985,0.0010140488719753544,628.8004453410558,19.590411130594727,0.001,0.019590411130594728
vit,dp_kfm,pink,0.5,42,3,blocks.8.attn.q_proj,True,0.26359668327530017,2.6886704970444795,0.1953476265082567,14.334664390687706,attention_qkv,37056.0,779.290713825738,37056,1.0,5526346,47.55093233189267,154293184,443.71847139828003,0.6557147299518601,25812.614787425497,118328.82115417552,0.001,118.32882115417551,1.6638894898098853,0.0010000013272438875,0.0016638916981970401
vit,dp_kfm,pink,0.5,42,3,blocks.8.attn.k_proj,True,0.26359668327530017,2.6886704970444795,0.487606991685038,1.8172725798088334,attention_qkv,37056.0,778.0622688330333,37056,1.0,5526346,47.626008205715934,154293184,363.4998116969505,0.6554493015924119,25817.911015084286,118328.82115417552,0.001,118.32882115417551,1.1166519856693078,0.0010000024596394034,0.0011166547322305315
vit,dp_kfm,pink,0.5,42,3,blocks.8.attn.v_proj,True,0.26359668327530017,2.6886704970444795,0.359831527277252,13.137611574320292,attention_qkv,37056.0,788.5028735595888,37056,1.0,5526346,46.99538992510672,154293184,583.4471327921876,0.6578631309268065,25765.95966345565,118328.82115417552,0.001,118.32882115417551,2.876818626629345,0.0010000458062093315,0.002876950402785565
vit,dp_kfm,pink,0.5,42,3,blocks.8.attn.out_proj,True,0.18469502763092993,1.407096744237905,0.3763625396333927,6.347783475182361,attention_out,37056.0,94.02425989611982,37056,1.0,5526346,394.11105220014844,154293184,325.9378859020226,0.6083692157435141,17735.43324129795,5432.972651187055,0.0010912131410900255,5.92853115215803,19.55384506547597,0.001,0.01955384506547597
vit,dp_kfm,pink,0.5,42,3,blocks.8.mlp.fc1,True,0.23506585320408865,2.641434414133267,0.0753658938474468,10.644704326367606,mlp_fc1,148224.0,4381.831520189958,148224,1.0,5526346,33.82695097176496,154293184,1005.3890768009445,0.6801613654897283,102038.60821094022,245601.9239709482,0.0010000006008566392,245.60207154249483,4.115632236945432,0.0010000004049899175,0.004115633903734992
vit,dp_kfm,pink,0.5,42,3,blocks.8.mlp.fc2,True,0.1064077763046852,1.8314448680317303,0.47038478246564075,5.266325418893641,mlp_fc2,147648.0,735.1011021048093,147648,1.0,5526346,200.85400440461947,154293184,494.0854287296648,0.8042337195370173,90317.09343844502,12666.667456147055,0.0010047687317938573,12.727071395967402,19.272662815862155,0.001,0.019272662815862155
vit,dp_kfm,pink,0.5,42,3,blocks.9.attn.q_proj,True,0.2396202526773446,2.710761287690152,0.3111116820781096,7.096086500822333,attention_qkv,37056.0,853.182182581699,37056,1.0,5526346,43.43269322370266,154293184,435.0797114149853,0.6288946260371846,26835.669625550105,113510.0497719637,0.001000040359250312,113.51463095247539,1.6676440162367143,0.0010000054716060372,0.0016676531409277814
vit,dp_kfm,pink,0.5,42,3,blocks.9.attn.k_proj,True,0.2396202526773446,2.710761287690152,0.46384619827985496,1.689442856158988,attention_qkv,37056.0,851.2455243144383,37056,1.0,5526346,43.53150641214065,154293184,353.5520880288019,0.6285589379333054,26842.26749325451,113510.0497719637,0.001000040359250312,113.51463095247539,1.1012159645832496,0.001000001322946713,0.0011012174214332902
vit,dp_kfm,pink,0.5,42,3,blocks.9.attn.v_proj,True,0.2396202526773446,2.710761287690152,0.49042984419183966,8.900617789097675,attention_qkv,37056.0,862.4310085313565,37056,1.0,5526346,42.96691518908055,154293184,576.139585097909,0.6310464498209768,26788.779132929565,113510.0497719637,0.001000040359250312,113.51463095247539,2.9242945640816487,0.0010000216166833617,0.002924357777631297
vit,dp_kfm,pink,0.5,42,3,blocks.9.attn.out_proj,True,0.22555571410679945,1.3148635745788628,0.4818728171740587,5.341803919868793,attention_out,37056.0,78.31311888406086,37056,1.0,5526346,473.177425800903,154293184,269.9006080561817,0.5509517533037388,18587.681217496414,3819.016067689099,0.0010395839955798473,3.9701879828318702,19.074635177739953,0.001,0.019074635177739954
vit,dp_kfm,pink,0.5,42,3,blocks.9.mlp.fc1,True,0.24153602145156433,2.4578364463947633,0.03987779891495484,8.74891921519575,mlp_fc1,148224.0,4708.8085529542495,148224,1.0,5526346,31.47802641222397,154293184,911.4779500612026,0.6459877094671296,106248.67763876707,231080.44924438198,0.001000007370889799,231.08215251290804,3.595250295576316,0.0010000034960219145,0.003595262864650137
vit,dp_kfm,pink,0.5,42,3,blocks.9.mlp.fc2,True,0.13157575782154043,2.2633671152217687,0.6042447202588695,4.803974422422908,mlp_fc2,147648.0,760.2055862106148,147648,1.0,5526346,194.22114580343816,154293184,494.0881969333531,0.7986624501713978,93209.80848819157,13603.473475479524,0.0010339737904491815,14.065635032716465,17.945647983868806,0.001,0.017945647983868808
vit,dp_kfm,pink,0.5,42,3,blocks.10.attn.q_proj,True,0.2331714313819891,2.322754343841606,0.27994422087503695,7.241656756431354,attention_qkv,37056.0,927.7672496481565,37056,1.0,5526346,39.94105204085723,154293184,377.84240631956413,0.6022388815374307,28095.679541784462,103120.50747220109,0.001,103.1205074722011,1.384447065990678,0.001000016366151234,0.0013844697240607353
vit,dp_kfm,pink,0.5,42,3,blocks.10.attn.k_proj,True,0.2331714313819891,2.322754343841606,0.5261511322537002,2.5885842211917898,attention_qkv,37056.0,926.5401900727808,37056,1.0,5526346,39.9939478039147,154293184,340.4696633897481,0.6021135702214939,28098.024685100383,103120.50747220109,0.001,103.1205074722011,1.1241177388501278,0.001000000654681842,0.0011241184747895997
vit,dp_kfm,pink,0.5,42,3,blocks.10.attn.v_proj,True,0.2331714313819891,2.322754343841606,0.5292253544751109,4.508209255536691,attention_qkv,37056.0,935.0721834070844,37056,1.0,5526346,39.62902614104139,154293184,477.99612221043236,0.6035578480781891,28068.823626113317,103120.50747220109,0.001,103.1205074722011,2.21566299903832,0.0010000061616228014,0.0022156766511179753
vit,dp_kfm,pink,0.5,42,3,blocks.10.attn.out_proj,True,0.3845581052173062,1.7248621196348892,0.6131867201627405,4.708305209788963,attention_out,37056.0,82.28885761221194,37056,1.0,5526346,450.3161311902909,154293184,299.0010886706141,0.5778113707501691,17746.261448065296,5122.148994809378,0.0010237176449290366,5.243634305941888,17.45393410398823,0.001,0.017453934103988232
vit,dp_kfm,pink,0.5,42,3,blocks.10.mlp.fc1,True,0.2941820607789068,2.149289903169206,0.04507358897063778,8.29970117618297,mlp_fc1,148224.0,4749.8320613724545,148224,1.0,5526346,31.206155940842038,154293184,754.8192406442771,0.6169617162689506,110459.35988570651,200516.76010713278,0.001,200.5167601071328,2.8414187708917398,0.00100000099327365,0.0028414215931981336
vit,dp_kfm,pink,0.5,42,3,blocks.10.mlp.fc2,True,0.22590043793136058,3.0166013024303004,0.7042739434315074,4.692790336209223,mlp_fc2,147648.0,726.9752376115991,147648,1.0,5526346,203.09907732907382,154293184,500.1622995116255,0.7842290581946707,93210.78711068438,14067.406889090149,0.0010196409208832178,14.343703714830802,17.783115809834726,0.001,0.017783115809834726
vit,dp_kfm,pink,0.5,42,3,blocks.11.attn.q_proj,True,0.34088782523312466,2.318567050761873,0.24282187824516357,5.156175402614451,attention_qkv,37056.0,962.0910068614352,37056,1.0,5526346,38.51610682952468,154293184,409.00880201908126,0.600808578690934,28052.289007682015,123060.13483362827,0.001,123.06013483362827,1.3594020545747825,0.0010000089630969485,0.0013594142390271895
