level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,blocks.3.attn.out_proj,attention_out,0.7199057658168585,0.006705334772741336,19221.296310424805,3.5890410175284138,0.025887319563682055,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.7201898038796619,0.026821339090965342,76885.18524169922,4.615829216374095,0.016646709440220286,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.7205097167271465,0.026717111089316622,76586.4086151123,5.1911768068424236,0.018758148452253324,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.attn.q_proj,attention_qkv,0.7201917560124023,0.006705334772741336,19221.296310424805,0.8971874302295969,0.006471304619100354,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.attn.k_proj,attention_qkv,0.7204701432450008,0.006705334772741336,19221.296310424805,1.2954727577265572,0.009344088602366137,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.attn.v_proj,attention_qkv,0.7201667196765866,0.006705334772741336,19221.296310424805,2.878872485719406,0.020764959680575696,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.attn.out_proj,attention_out,0.7204498564282503,0.006705334772741336,19221.296310424805,2.912037353181059,0.021004173865666914,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.mlp.fc1,mlp_fc1,0.7203297094345984,0.026821339090965342,76885.18524169922,3.8047274716714767,0.01372151995907076,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.mlp.fc2,mlp_fc2,0.720146225457946,0.026717111089316622,76586.4086151123,3.724872119654909,0.013459704183846965,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.attn.q_proj,attention_qkv,0.7201592858028453,0.006705334772741336,19221.296310424805,0.6133632991051954,0.004424115426662095,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.attn.k_proj,attention_qkv,0.7201122463363332,0.006705334772741336,19221.296310424805,0.9180332471084255,0.006621662979585149,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.attn.v_proj,attention_qkv,0.720270709506652,0.006705334772741336,19221.296310424805,2.7439345082765723,0.019791668339997747,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.attn.out_proj,attention_out,0.7199870951012046,0.006705334772741336,19221.296310424805,2.6559386647670786,0.019156964944277065,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.mlp.fc1,mlp_fc1,0.7200577528307435,0.026821339090965342,76885.18524169922,3.8365775313183743,0.01383638527659913,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.mlp.fc2,mlp_fc2,0.7201222312805002,0.026717111089316622,76586.4086151123,3.42800169174729,0.012386972553817516,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.attn.q_proj,attention_qkv,0.7200829582521793,0.006705334772741336,19221.296310424805,0.633253416053323,0.004567580438925946,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.attn.k_proj,attention_qkv,0.7199446076013408,0.006705334772741336,19221.296310424805,0.9451838669460407,0.006817497122648914,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.attn.v_proj,attention_qkv,0.7204912827914915,0.006705334772741336,19221.296310424805,2.8855553678551047,0.020813162502613218,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.attn.out_proj,attention_out,0.7200160253675049,0.006705334772741336,19221.296310424805,3.0805043236298952,0.022219305784927524,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.mlp.fc1,mlp_fc1,0.7202550420942856,0.026821339090965342,76885.18524169922,3.8647060517886223,0.0139378290877329,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.mlp.fc2,mlp_fc2,0.720298136128313,0.026717111089316622,76586.4086151123,3.5344901618875113,0.012771765175157396,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.attn.q_proj,attention_qkv,0.7205909200110127,0.006705334772741336,19221.296310424805,0.6143199334613687,0.004431015514781156,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.attn.k_proj,attention_qkv,0.7203318234525617,0.006705334772741336,19221.296310424805,0.8095399065408471,0.005839113612194949,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.attn.v_proj,attention_qkv,0.7206161550035011,0.006705334772741336,19221.296310424805,2.9652293987325753,0.02138784166849028,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.attn.out_proj,attention_out,0.7203168004922202,0.006705334772741336,19221.296310424805,2.9994412565442308,0.021634607668575563,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.mlp.fc1,mlp_fc1,0.7202215235675593,0.026821339090965342,76885.18524169922,3.8346077273443253,0.013829281297471439,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.mlp.fc2,mlp_fc2,0.7206000643787215,0.026717111089316622,76586.4086151123,4.367140185629547,0.015780518938569604,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.attn.q_proj,attention_qkv,0.7205880224472407,0.006705334772741336,19221.296310424805,0.6380842907941455,0.00460242495521234,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.attn.k_proj,attention_qkv,0.7205710916081882,0.006705334772741336,19221.296310424805,0.9687112679443446,0.006987197425646683,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.attn.v_proj,attention_qkv,0.720231529401759,0.006705334772741336,19221.296310424805,3.183066151563538,0.022959071867785515,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.attn.out_proj,attention_out,0.720208531492543,0.006705334772741336,19221.296310424805,3.162714403825781,0.022812277168367565,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.mlp.fc1,mlp_fc1,0.7202303387732526,0.026821339090965342,76885.18524169922,3.773063433603447,0.013607325517137607,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.mlp.fc2,mlp_fc2,0.7201432800132008,0.026717111089316622,76586.4086151123,3.5737719030985082,0.012913708468656408,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.attn.q_proj,attention_qkv,0.7199703960719611,0.006705334772741336,19221.296310424805,0.6208283744412373,0.004477960113821497,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.attn.k_proj,attention_qkv,0.7202516563407876,0.006705334772741336,19221.296310424805,0.9958415694107641,0.00718288501475199,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.attn.v_proj,attention_qkv,0.7199192566229788,0.006705334772741336,19221.296310424805,3.1258231135900156,0.0225461847456882,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.attn.out_proj,attention_out,0.7200289606143283,0.006705334772741336,19221.296310424805,3.0409695685390226,0.021934146369387012,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.mlp.fc1,mlp_fc1,0.7200943394839597,0.026821339090965342,76885.18524169922,3.4686705957236073,0.012509551121608687,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.mlp.fc2,mlp_fc2,0.7199222934421,0.026717111089316622,76586.4086151123,3.2068995905139213,0.011588027306455894,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.attn.q_proj,attention_qkv,0.7202161803328794,0.006705334772741336,19221.296310424805,0.5730095035451817,0.004133048371098336,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.attn.k_proj,attention_qkv,0.7202735402016247,0.006705334772741336,19221.296310424805,1.0036138871574027,0.00723894580432645,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.attn.v_proj,attention_qkv,0.7203247599126416,0.006705334772741336,19221.296310424805,3.0766467455936652,0.02219148154026773,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.attn.out_proj,attention_out,0.7201636855170405,0.006705334772741336,19221.296310424805,3.016326246156089,0.021756397060164235,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.mlp.fc1,mlp_fc1,0.7201563622980175,0.026821339090965342,76885.18524169922,3.0650526890175023,0.011053927504952356,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.mlp.fc2,mlp_fc2,0.7202270186476927,0.026717111089316622,76586.4086151123,2.7671785300102445,0.009999109564405922,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.attn.q_proj,attention_qkv,0.7201900965484496,0.006705334772741336,19221.296310424805,0.7118411879238898,0.00513442454972748,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.attn.k_proj,attention_qkv,0.7197954081150343,0.006705334772741336,19221.296310424805,1.0030930850709057,0.007235189321751638,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.attn.v_proj,attention_qkv,0.7203901237446223,0.006705334772741336,19221.296310424805,2.6704536744419674,0.019261659956702024,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.attn.out_proj,attention_out,0.7198890634384328,0.006705334772741336,19221.296310424805,2.272135205323391,0.01638863692692064,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.mlp.fc1,mlp_fc1,0.7200244158734966,0.026821339090965342,76885.18524169922,2.6023953425423656,0.009385381712609345,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.mlp.fc2,mlp_fc2,0.7201028431528297,0.026717111089316622,76586.4086151123,2.709477857532789,0.0097906100621928,vit,dp_kfm,public,0.5,42,1,True
layer,head,patch_head,0.7195174996769698,0.0003492361860802786,1001.1091828346252,11.646647055325246,0.36809523210918194,vit,dp_kfm,public,0.5,42,1,True
layer,cls_token,identity,0.7141159629350641,3.474266721627629e-05,99.59220886230469,0.23987638970928635,0.02403669880118533,vit,dp_kfm,public,0.5,42,1,True
layer,pos_embed,identity,0.7202692493818748,0.006844305441606457,19619.665145874023,0.7563709781433485,0.005399941578159082,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.0.norm1.weight,identity,0.7198966559318914,3.474266721627629e-05,99.59220886230469,0.9810542053572154,0.09830606701387545,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.0.norm1.bias,identity,0.7214011287070016,3.474266721627629e-05,99.59220886230469,0.6333790581704364,0.06346744532328542,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.0.norm2.weight,identity,0.7198330597675036,3.474266721627629e-05,99.59220886230469,0.334334675529026,0.03350184611425353,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.0.norm2.bias,identity,0.719295220760294,3.474266721627629e-05,99.59220886230469,0.30448525929015574,0.030510799649053434,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.1.norm1.weight,identity,0.7201664361592618,3.474266721627629e-05,99.59220886230469,0.44653045118942686,0.04474437010580925,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.1.norm1.bias,identity,0.721503788450501,3.474266721627629e-05,99.59220886230469,0.5276382611711842,0.05287173937845009,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.1.norm2.weight,identity,0.7218347042004147,3.474266721627629e-05,99.59220886230469,0.5947665181168384,0.05959829423116726,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.1.norm2.bias,identity,0.7180172354511912,3.474266721627629e-05,99.59220886230469,0.4490452067259295,0.04499635998052261,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.2.norm1.weight,identity,0.7203505521739182,3.474266721627629e-05,99.59220886230469,0.46539530491630215,0.04663471374284193,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.2.norm1.bias,identity,0.7163903795672324,3.474266721627629e-05,99.59220886230469,0.5605298504812344,0.05616762533994948,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.2.norm2.weight,identity,0.7214467553030348,3.474266721627629e-05,99.59220886230469,0.3912412834452646,0.039204145519115836,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.2.norm2.bias,identity,0.7182306329092334,3.474266721627629e-05,99.59220886230469,0.4939960249329791,0.04950063520085226,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.3.norm1.weight,identity,0.715897813432502,3.474266721627629e-05,99.59220886230469,0.3549279130864784,0.03556538162564605,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.3.norm1.bias,identity,0.7185715588629581,3.474266721627629e-05,99.59220886230469,0.5387931307751137,0.053989507747238326,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.3.norm2.weight,identity,0.7168448718661599,3.474266721627629e-05,99.59220886230469,0.33314032845402813,0.03338216713734137,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.3.norm2.bias,identity,0.7250678974291619,3.474266721627629e-05,99.59220886230469,0.4305824387631321,0.0431463071549995,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.norm1.weight,identity,0.7180958293248871,3.474266721627629e-05,99.59220886230469,0.31484981744195756,0.031549375237105916,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.norm1.bias,identity,0.7217479770181263,3.474266721627629e-05,99.59220886230469,0.5298712419693027,0.053095494150390145,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.norm2.weight,identity,0.7172649338843595,3.474266721627629e-05,99.59220886230469,0.27626339217872586,0.02768284096505518,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.4.norm2.bias,identity,0.7225413241951496,3.474266721627629e-05,99.59220886230469,0.3738519422570858,0.037461654909690466,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.norm1.weight,identity,0.7156588038331706,3.474266721627629e-05,99.59220886230469,0.27632155398636127,0.02768866904114706,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.norm1.bias,identity,0.7180342609535993,3.474266721627629e-05,99.59220886230469,0.4221376118713242,0.04230009731887295,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.norm2.weight,identity,0.7226680856316783,3.474266721627629e-05,99.59220886230469,0.2570091638732084,0.025753480234764616,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.5.norm2.bias,identity,0.7219805237184768,3.474266721627629e-05,99.59220886230469,0.334111146219909,0.033479447466837696,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.norm1.weight,identity,0.7238994584660878,3.474266721627629e-05,99.59220886230469,0.254185661501466,0.025470552531224214,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.norm1.bias,identity,0.7182448204604617,3.474266721627629e-05,99.59220886230469,0.42822333163492093,0.042909913954529644,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.norm2.weight,identity,0.7218172330493724,3.474266721627629e-05,99.59220886230469,0.2230999802579913,0.02235562672304189,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.6.norm2.bias,identity,0.7207453810932937,3.474266721627629e-05,99.59220886230469,0.3215287523054931,0.032218634707877926,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.norm1.weight,identity,0.7214836546319633,3.474266721627629e-05,99.59220886230469,0.2666586507413829,0.026720402447148198,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.norm1.bias,identity,0.7190386683256822,3.474266721627629e-05,99.59220886230469,0.38208015168141085,0.03828615869618342,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.norm2.weight,identity,0.7169024323897683,3.474266721627629e-05,99.59220886230469,0.16865748225907068,0.016900242272866742,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.7.norm2.bias,identity,0.7183353431527848,3.474266721627629e-05,99.59220886230469,0.2558872525193271,0.02564105964461168,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.norm1.weight,identity,0.7194275706080325,3.474266721627629e-05,99.59220886230469,0.32545910187337096,0.03261247350485557,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.norm1.bias,identity,0.7214316652373783,3.474266721627629e-05,99.59220886230469,0.4197366778053561,0.04205951287012779,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.norm2.weight,identity,0.7213060314688632,3.474266721627629e-05,99.59220886230469,0.14561065957345573,0.014590846438246149,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.8.norm2.bias,identity,0.7169370991880998,3.474266721627629e-05,99.59220886230469,0.24994188107474324,0.025045306545076394,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.norm1.weight,identity,0.7232845781269153,3.474266721627629e-05,99.59220886230469,0.35224210577397846,0.035296251589601986,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.norm1.bias,identity,0.7192420332762735,3.474266721627629e-05,99.59220886230469,0.45682530125310966,0.045775960628261274,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.norm2.weight,identity,0.7178842162365565,3.474266721627629e-05,99.59220886230469,0.6517239047163946,0.06530568188968346,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.9.norm2.bias,identity,0.7202040711169818,3.474266721627629e-05,99.59220886230469,0.23707919111330641,0.023756406854903545,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.norm1.weight,identity,0.7213290639844787,3.474266721627629e-05,99.59220886230469,0.27962403509443207,0.028019592579672462,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.norm1.bias,identity,0.7198469624059669,3.474266721627629e-05,99.59220886230469,0.41697345154501664,0.04178262510547618,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.norm2.weight,identity,0.7199312728641792,3.474266721627629e-05,99.59220886230469,0.4137752667334836,0.0414621525274183,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.10.norm2.bias,identity,0.7191252260302871,3.474266721627629e-05,99.59220886230469,0.1895090914044675,0.01898966778554589,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.norm1.weight,identity,0.720534980469304,3.474266721627629e-05,99.59220886230469,0.23957741708743943,0.024006740392732377,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.norm1.bias,identity,0.7171724590845555,3.474266721627629e-05,99.59220886230469,0.39993783443957964,0.040075579248432976,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.norm2.weight,identity,0.7189673708469886,3.474266721627629e-05,99.59220886230469,0.16212007470253695,0.01624516447814325,vit,dp_kfm,public,0.5,42,1,True
layer,blocks.11.norm2.bias,identity,0.7201426606340551,3.474266721627629e-05,99.59220886230469,0.16651938246020606,0.01668599500603708,vit,dp_kfm,public,0.5,42,1,True
layer,norm.weight,identity,0.7178287927595061,3.474266721627629e-05,99.59220886230469,0.13298986394923404,0.013326185654338296,vit,dp_kfm,public,0.5,42,1,True
layer,norm.bias,identity,0.7239602659211286,3.474266721627629e-05,99.59220886230469,0.09155861097917131,0.00917458678375316,vit,dp_kfm,public,0.5,42,1,True
group,attention_out,attention_out,0.7201059225263184,0.08046401727289565,230655.55572509766,10.677956173572332,0.022233414984436782,vit,dp_kfm,public,0.5,42,1,True
group,attention_qkv,attention_qkv,0.7202072209695877,0.2413920518186876,691966.667175293,10.989017659504551,0.013210409616997713,vit,dp_kfm,public,0.5,42,1,True
group,identity,identity,0.7203475488319954,0.008616181469636556,24698.867797851562,3.0243632753105545,0.01924400375759507,vit,dp_kfm,public,0.5,42,1,True
group,mlp_fc1,mlp_fc1,0.7201986787669937,0.3218560690915826,922622.2229003906,12.883865320243629,0.01341325622676428,vit,dp_kfm,public,0.5,42,1,True
group,mlp_fc2,mlp_fc2,0.7202325378376049,0.3206053330717978,919036.9033813477,13.229415393568981,0.01379984402990649,vit,dp_kfm,public,0.5,42,1,True
group,patch_head,patch_head,0.7205357921668848,0.027066347275396748,77587.51779794693,13.989258054049783,0.050222549153857154,vit,dp_kfm,public,0.5,42,1,True
layer,patch_embed,patch_head,0.7202530833249832,0.026717111089316622,76586.4086151123,6.278163747665985,0.022685940388515916,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.0.attn.q_proj,attention_qkv,0.720643345037681,0.006705334772741336,19221.296310424805,0.7410009442386984,0.005344750351643338,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.0.attn.k_proj,attention_qkv,0.7198771947372554,0.006705334772741336,19221.296310424805,1.08172693574453,0.007802365793396647,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.0.attn.v_proj,attention_qkv,0.7198705128455024,0.006705334772741336,19221.296310424805,2.897259895702372,0.02089758584891782,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.0.attn.out_proj,attention_out,0.7206201728228634,0.006705334772741336,19221.296310424805,3.5449190753705113,0.02556907332162642,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.7204750845731052,0.026821339090965342,76885.18524169922,2.9937755938152693,0.010796870963656285,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.7199678910159817,0.026717111089316622,76586.4086151123,4.210429453223865,0.015214249806943735,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.1.attn.q_proj,attention_qkv,0.7201263845843726,0.006705334772741336,19221.296310424805,0.4519142356171642,0.003259602823055789,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.1.attn.k_proj,attention_qkv,0.7204427720534637,0.006705334772741336,19221.296310424805,0.5951694680148683,0.004292885519502299,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.1.attn.v_proj,attention_qkv,0.7205939951436658,0.006705334772741336,19221.296310424805,2.27511647998731,0.016410140501149806,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.1.attn.out_proj,attention_out,0.7206236578194172,0.006705334772741336,19221.296310424805,2.4772507823593735,0.017868110821001714,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.720031148280419,0.026821339090965342,76885.18524169922,3.2803876311714415,0.011830519975411891,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.7201888345872388,0.026717111089316622,76586.4086151123,2.811234606680495,0.01015830476371317,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.2.attn.q_proj,attention_qkv,0.7201884438805329,0.006705334772741336,19221.296310424805,0.64743815841938,0.004669893273124624,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.2.attn.k_proj,attention_qkv,0.7205307545557058,0.006705334772741336,19221.296310424805,0.8369207922107369,0.006036608634907517,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.2.attn.v_proj,attention_qkv,0.7203042099439976,0.006705334772741336,19221.296310424805,3.0195487537786945,0.021779640618601024,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.2.attn.out_proj,attention_out,0.7204922370154621,0.006705334772741336,19221.296310424805,3.361471841776858,0.024245890572831125,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.7202451063743248,0.026821339090965342,76885.18524169922,3.9049893728335396,0.014083108453430193,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.7201702798806885,0.026717111089316622,76586.4086151123,3.8918042799630195,0.014062908112556848,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7204892386836558,0.006705334772741336,19221.296310424805,0.6665901733657615,0.004808034444759053,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7203752141458198,0.006705334772741336,19221.296310424805,0.8873511007472817,0.006400356362059338,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.3.attn.v_proj,attention_qkv,0.7198799008778574,0.006705334772741336,19221.296310424805,2.895248447556027,0.020883077516275213,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.3.attn.out_proj,attention_out,0.7198332787685783,0.006705334772741336,19221.296310424805,3.1920128042073017,0.02302360299319846,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.7201988575780299,0.026821339090965342,76885.18524169922,3.978761929426512,0.014349164725596612,vit,dp_kfm,public,0.5,42,2,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.720357506409888,0.026717111089316622,76586.4086151123,4.632012055841202,0.016737624821711018,vit,dp_kfm,public,0.5,42,2,True
