task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,trace_R,layer_dimension,trace_S_per_dim,d_total,tau_layer,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,public,0.5,42,1,blocks.11.mlp.fc2,True,0.9936581568263144,0.11473755290880107,0.9762423024638581,0.21801163574930135,mlp_fc2,147648.0,712.3164841748409,147648,1.0,5526346,207.27865110553756,154293184,506.1509601561354,0.693648248529424,98968.23250983894,26839.336612996303,0.0010548098086884821,28.310395518080405,9.545272976043844,0.001,0.009545272976043843
vit,dp_kfm,public,0.5,42,1,head,True,0.9093908526188496,0.4257755005550931,0.9793331992985304,0.20956140200284448,patch_head,1930.0,1955.2623109820381,1930,1.0,5526346,0.9870798353550067,154293184,16211.614220169844,0.9704843815294899,1440.1389904736336,895762.6264514397,0.001,895.7626264514397,293.39964390427787,0.001,0.29339964390427786
vit,dp_kfm,public,0.5,42,1,identity,True,,,,,identity,47616.0,47616.0,47616,1.0,5526346,1.0,154293184,,,,,,,,,
vit,dp_kfm,public,0.5,42,2,patch_embed,True,0.9989320850681701,0.12686410769734743,0.9881550916998246,2.6285462480911734,patch_head,147648.0,537.3556428892019,147648,1.0,5526346,274.76774823865344,154293184,3738.3729850573804,0.642632652330344,20645.58179022989,175346.51560049213,0.0010017691743204123,175.65673415306628,79.70179805139855,0.001,0.07970179805139856
vit,dp_kfm,public,0.5,42,2,blocks.0.attn.q_proj,True,0.9962682040896248,0.1104986971120027,0.99840519132987,1.7251193624116912,attention_qkv,37056.0,282.49886395646206,37056,1.0,5526346,131.17220891093908,154293184,237.57253823163293,1.2736473607669248,10855.096068909392,22754.80892748917,0.001,22.754808927489172,2.480386062641771,0.001,0.0024803860626417713
vit,dp_kfm,public,0.5,42,2,blocks.0.attn.k_proj,True,0.9962682040896248,0.1104986971120027,0.9968325191930999,1.7761325598533217,attention_qkv,37056.0,286.2988014593703,37056,1.0,5526346,129.43120897157775,154293184,424.85231340525814,1.275900151750365,10794.992682349963,22754.80892748917,0.001,22.754808927489172,7.932366682620019,0.001,0.00793236668262002
vit,dp_kfm,public,0.5,42,2,blocks.0.attn.v_proj,True,0.9962682040896248,0.1104986971120027,0.9338883122407723,1.7515751357845317,attention_qkv,37056.0,313.5634670313915,37056,1.0,5526346,118.17703239099039,154293184,334.0927240297369,1.2803439402797074,10737.673662754109,22754.80892748917,0.001,22.754808927489172,4.90524656151996,0.0010006798442485105,0.004908581365182335
vit,dp_kfm,public,0.5,42,2,blocks.0.attn.out_proj,True,0.9951969524443045,0.18012472870203888,0.9859315355592811,2.559237749752695,attention_out,37056.0,221.10934243668532,37056,1.0,5526346,167.59129031651383,154293184,885.043778393815,0.9997028408636424,12438.27394727103,9573.604744918683,0.0010003729611287534,9.577175327350586,81.81897107140844,0.001,0.08181897107140844
vit,dp_kfm,public,0.5,42,2,blocks.0.mlp.fc1,True,0.9912422798470063,0.15039280442336084,0.9898376134618935,1.7726894279709475,mlp_fc1,148224.0,1989.2992038200525,148224,1.0,5526346,74.51066170205334,154293184,269.30565609465475,1.3668529266687364,57722.212479456546,34054.67850540357,0.001,34.05467850540357,2.1296790804548213,0.001000385230948334,0.0021304994987466318
vit,dp_kfm,public,0.5,42,2,blocks.0.mlp.fc2,True,0.9911500397761758,0.1368582408142476,0.9928704026822468,1.7511628965451034,mlp_fc2,147648.0,928.3028098792623,147648,1.0,5526346,159.0515491590546,154293184,282.99952991045905,0.8903983652594836,75067.10508304552,12600.025325095621,0.0010394100006769498,13.096592331687223,6.356235948988698,0.001,0.006356235948988698
vit,dp_kfm,public,0.5,42,2,blocks.1.attn.q_proj,True,0.9941405353687477,0.11275097586026936,0.9872294161685641,1.89227522200363,attention_qkv,37056.0,454.9519643906916,37056,1.0,5526346,81.45035718139691,154293184,121.1422207480008,1.1419347575357073,17788.8118889009,11862.249519916702,0.001,11.862249519916702,1.237154691706435,0.0010000000350280285,0.001237154735041525
vit,dp_kfm,public,0.5,42,2,blocks.1.attn.k_proj,True,0.9941405353687477,0.11275097586026936,0.994359010855408,1.8400881254098822,attention_qkv,37056.0,455.618873464637,37056,1.0,5526346,81.33113476669028,154293184,132.5746668257263,1.1419955354263358,17787.387626140477,11862.249519916702,0.001,11.862249519916702,1.4816786861920397,0.001000000104850146,0.0014816788415462662
vit,dp_kfm,public,0.5,42,2,blocks.1.attn.v_proj,True,0.9941405353687477,0.11275097586026936,0.9939221648407979,1.7237121100312027,attention_qkv,37056.0,468.9946240315692,37056,1.0,5526346,79.01156666031564,154293184,146.37293390624632,1.1428222677054318,17769.059201230313,11862.249519916702,0.001,11.862249519916702,1.8061528502119053,0.0010006668124410885,0.001807357215402934
vit,dp_kfm,public,0.5,42,2,blocks.1.attn.out_proj,True,0.9826923934285989,0.18554844518703678,0.9910438372699344,1.786755916097895,attention_out,37056.0,294.26238322602865,37056,1.0,5526346,125.92843024565789,154293184,183.0103227670375,0.9186126375502838,20493.814391349886,5296.156188180478,0.001173768920141456,6.21646352990109,6.323978570352901,0.001,0.006323978570352901
vit,dp_kfm,public,0.5,42,2,blocks.1.mlp.fc1,True,0.990255237755485,0.14281228805961724,0.9815435559819526,1.7954434110992077,mlp_fc1,148224.0,2777.0617555478766,148224,1.0,5526346,53.374398212025866,154293184,153.86217452826253,0.9075280858076389,97759.6914175705,13019.805297633595,0.0010000107491470124,13.019945249434812,1.818273638459731,0.0010004185208101657,0.001819034623816002
vit,dp_kfm,public,0.5,42,2,blocks.1.mlp.fc2,True,0.9911546182559969,0.1352661494547805,0.9747270482863718,1.9228605123100702,mlp_fc2,147648.0,789.3962670208622,147648,1.0,5526346,187.03914138993255,154293184,185.37265088214824,0.7276665707630374,99185.53233584293,6371.023468444782,0.0010303646225058127,6.5644771910397814,5.393641989434251,0.001,0.005393641989434251
vit,dp_kfm,public,0.5,42,2,blocks.2.attn.q_proj,True,0.9912996527447611,0.13419353073711338,0.9850427194465968,2.095817528788767,attention_qkv,37056.0,633.5915467572972,37056,1.0,5526346,58.48562877716963,154293184,117.45922895735357,0.8477388629113011,24491.24729404469,11533.998510782392,0.001,11.533998510782393,1.1961741155383703,0.0010000096878069592,0.0011961857038422913
vit,dp_kfm,public,0.5,42,2,blocks.2.attn.k_proj,True,0.9912996527447611,0.13419353073711338,0.9902150323974299,1.896903631041571,attention_qkv,37056.0,636.3364463642326,37056,1.0,5526346,58.23334528726571,154293184,134.5262196688978,0.8479963195729407,24485.234969448986,11533.998510782392,0.001,11.533998510782393,1.5690398920622834,0.0010000229745552255,0.0015690759400559346
vit,dp_kfm,public,0.5,42,2,blocks.2.attn.v_proj,True,0.9912996527447611,0.13419353073711338,0.9458882956357502,2.287178947763824,attention_qkv,37056.0,657.5268828058631,37056,1.0,5526346,56.35663114163638,154293184,162.11730075657275,0.8492569083689916,24455.758342126803,11533.998510782392,0.001,11.533998510782393,2.2786563722916817,0.0010052268877394103,0.0022905666533463423
vit,dp_kfm,public,0.5,42,2,blocks.2.attn.out_proj,True,0.9850043362029729,0.17709949556162022,0.9573061757886226,2.143535599088387,attention_out,37056.0,371.15305449144256,37056,1.0,5526346,99.84021295682042,154293184,141.04965292554462,0.8715341789790129,22880.118201635843,2906.280012675123,0.0020662238444762865,6.005025060914184,6.84552228403621,0.001,0.006845522284036211
vit,dp_kfm,public,0.5,42,2,blocks.2.mlp.fc1,True,0.9885236657777794,0.1532992336249807,0.9637535150829605,1.8787418919531294,mlp_fc1,148224.0,3593.2343654014408,148224,1.0,5526346,41.250857841954385,154293184,184.61939415769814,0.6962988144974007,116453.19643171274,19392.177470240484,0.001,19.392177470240483,1.757632465537292,0.0010004324949477361,0.0017583926326986137
vit,dp_kfm,public,0.5,42,2,blocks.2.mlp.fc2,True,0.9922419409350851,0.12536521650794666,0.9390391705856489,2.334342490044199,mlp_fc2,147648.0,960.9983389635114,147648,1.0,5526346,153.6402239355027,154293184,212.0936869754544,0.645546294210588,109713.21308773056,5288.944225261597,0.0011854528583924982,6.269794049714857,8.505238501095574,0.001,0.008505238501095575
vit,dp_kfm,public,0.5,42,2,blocks.3.attn.q_proj,True,0.9891333182671346,0.14925087531471662,0.9769246933868024,2.311432054395901,attention_qkv,37056.0,875.3389172058461,37056,1.0,5526346,42.333317154783664,154293184,152.59310776530185,0.6499410929429085,29695.84623159828,20467.422232396853,0.0010000070642982516,20.467566820371946,1.1376448031944597,0.0010001113911724461,0.0011377715267829147
vit,dp_kfm,public,0.5,42,2,blocks.3.attn.k_proj,True,0.9891333182671346,0.14925087531471662,0.9913293428239548,1.7218804423778815,attention_qkv,37056.0,877.8859599515085,37056,1.0,5526346,42.21049394849286,154293184,167.60430176101164,0.6501383940456958,29691.69127242419,20467.422232396853,0.0010000070642982516,20.467566820371946,1.3724836303192154,0.0010001874933771465,0.0013727409619101421
vit,dp_kfm,public,0.5,42,2,blocks.3.attn.v_proj,True,0.9891333182671346,0.14925087531471662,0.9156061409455594,2.3136851973703427,attention_qkv,37056.0,887.0286009808431,37056,1.0,5526346,41.77542861529477,154293184,174.35395948774413,0.6502963222105231,29688.520686160307,20467.422232396853,0.0010000070642982516,20.467566820371946,1.4852531424761637,0.0010017946746889279,0.0014879186886976163
vit,dp_kfm,public,0.5,42,2,blocks.3.attn.out_proj,True,0.9927154000405253,0.12118797003012484,0.925899183149239,2.7341098670390735,attention_out,37056.0,313.4871912234672,37056,1.0,5526346,118.20578651197548,154293184,224.8903608983398,0.6888406703132106,25618.57492819902,5800.109793854476,0.0021110225157126685,12.244162368432363,8.719778801182889,0.001,0.008719778801182888
vit,dp_kfm,public,0.5,42,2,blocks.3.mlp.fc1,True,0.9876610638283948,0.15664993158187865,0.9326620891352223,2.313294529638841,mlp_fc1,148224.0,3677.470532195767,148224,1.0,5526346,40.30596539178724,154293184,267.44281883358394,0.6043671478231833,120328.10826415117,33842.06550155394,0.001,33.84206550155394,2.1135134716398714,0.001000478961527101,0.0021145257632797965
vit,dp_kfm,public,0.5,42,2,blocks.3.mlp.fc2,True,0.9942234729655028,0.11602966357252802,0.9210198912200541,2.506399930584736,mlp_fc2,147648.0,978.6777212450122,147648,1.0,5526346,150.86478091293577,154293184,303.2927710084626,0.6270777631412815,106628.31121297891,12562.49360222739,0.0013984908532062642,17.56853239617722,7.322312580496126,0.001,0.007322312580496126
vit,dp_kfm,public,0.5,42,2,blocks.4.attn.q_proj,True,0.986977765357671,0.16089036694589434,0.9851865190761304,2.117885922128439,attention_qkv,37056.0,884.7090187967927,37056,1.0,5526346,41.8849578931571,154293184,161.77443660630198,0.6038243540699088,30452.239828301226,21237.989352022607,0.001,21.23798935202261,1.2322714690877279,0.0010003306994727196,0.0012326789806128026
vit,dp_kfm,public,0.5,42,2,blocks.4.attn.k_proj,True,0.986977765357671,0.16089036694589434,0.9925446406134483,2.093499205275567,attention_qkv,37056.0,888.1755036489485,37056,1.0,5526346,41.721483927174816,154293184,209.005922847122,0.6044657902623752,30437.584563633438,21237.989352022607,0.001,21.23798935202261,2.0568555271931572,0.0010003882842079645,0.002057654171712431
vit,dp_kfm,public,0.5,42,2,blocks.4.attn.v_proj,True,0.986977765357671,0.16089036694589434,0.911815611931991,1.8741740563341618,attention_qkv,37056.0,890.0098698399111,37056,1.0,5526346,41.63549333072608,154293184,163.55705450795605,0.6039130892584167,30450.558182099598,21237.989352022607,0.001,21.23798935202261,1.2595782790884051,0.0010016243634722514,0.0012616242920353976
vit,dp_kfm,public,0.5,42,2,blocks.4.attn.out_proj,True,0.9823551322139373,0.18705178243447573,0.9134846977428803,2.6674777338412095,attention_out,37056.0,281.7710960315058,37056,1.0,5526346,131.51100493237476,154293184,140.31112220975533,0.682772063753001,25493.855627496996,2413.0303456134693,0.0032079194012998814,7.740806861618806,8.158708427164754,0.001,0.008158708427164754
vit,dp_kfm,public,0.5,42,2,blocks.4.mlp.fc1,True,0.9790983738660869,0.2035838263795168,0.8837104023004408,2.7982716163544654,mlp_fc1,148224.0,3767.988446776472,148224,1.0,5526346,39.33770023281419,154293184,211.81691853235307,0.5447092863100679,125825.09360162682,22034.58570975751,0.0010000016185799528,22.034621374496208,2.0361811003632093,0.001000278678473343,0.0020367485402037087
vit,dp_kfm,public,0.5,42,2,blocks.4.mlp.fc2,True,0.9718536964275686,0.23850886724570797,0.9026041039322141,2.4522362343924944,mlp_fc2,147648.0,941.3865983794916,147648,1.0,5526346,156.84098355995522,154293184,157.0305973736389,0.5664264580302624,115776.4850371053,3742.0909918920183,0.0014944542884975233,5.5923839307809775,6.589526701769051,0.001,0.006589526701769051
vit,dp_kfm,public,0.5,42,2,blocks.5.attn.q_proj,True,0.9816743439337869,0.1909643055963241,0.9619297223783809,2.2774274576563647,attention_qkv,37056.0,948.5013745749222,37056,1.0,5526346,39.06794549096665,154293184,130.41793710735348,0.5434397963350422,31583.254714782823,16285.729898814161,0.0010000059074843676,16.285826106508953,1.0444013516751312,0.0010002874980290961,0.001044701615005323
vit,dp_kfm,public,0.5,42,2,blocks.5.attn.k_proj,True,0.9816743439337869,0.1909643055963241,0.9887098522997674,1.593650158704963,attention_qkv,37056.0,950.2555775240651,37056,1.0,5526346,38.99582478279278,154293184,144.19636364351913,0.5435713598641609,31580.84665423706,16285.729898814161,0.0010000059074843676,16.285826106508953,1.2767368375382433,0.0010003590885574812,0.001277195299127518
vit,dp_kfm,public,0.5,42,2,blocks.5.attn.v_proj,True,0.9816743439337869,0.1909643055963241,0.8920466363280415,2.281171775622945,attention_qkv,37056.0,955.9142692628944,37056,1.0,5526346,38.76498258423727,154293184,140.72492339731923,0.5435854991631873,31580.66594004835,16285.729898814161,0.0010000059074843676,16.285826106508953,1.2160034697998612,0.0010023123405297528,0.0012188152839073994
vit,dp_kfm,public,0.5,42,2,blocks.5.attn.out_proj,True,0.968517425360338,0.24963184636507574,0.8763094341007353,2.9384110772288885,attention_out,37056.0,339.8863346045775,37056,1.0,5526346,109.0246833345354,154293184,65.96803969564216,0.5948709670230276,28759.112443868336,671.0260691370753,0.00751071670968788,5.039886710104006,6.4852655678223,0.001,0.0064852655678223
vit,dp_kfm,public,0.5,42,2,blocks.5.mlp.fc1,True,0.9677692563797656,0.25340192291533403,0.8595972115505104,2.8151345017501144,mlp_fc1,148224.0,3827.659078536726,148224,1.0,5526346,38.7244519322929,154293184,231.40172452160093,0.5305702380227681,126527.7517713764,20544.14028877345,0.001,20.544140288773452,2.606424866599652,0.0010004858866105796,0.0026076912935438148
vit,dp_kfm,public,0.5,42,2,blocks.5.mlp.fc2,True,0.962760225705761,0.2714130547125436,0.8456157644078213,2.679277824010144,mlp_fc2,147648.0,942.3876139362948,147648,1.0,5526346,156.67438516438415,154293184,137.50609038149543,0.5529389775554273,117219.61261740251,2904.97131338587,0.0017987880340108264,5.225427637663217,6.508816388264428,0.001,0.006508816388264428
vit,dp_kfm,public,0.5,42,2,blocks.6.attn.q_proj,True,0.9673140192820429,0.2535819323237242,0.9420270567475663,2.7210266140983577,attention_qkv,37056.0,895.9193005665667,37056,1.0,5526346,41.36086807881727,154293184,127.410130553244,0.5056830769517586,32338.83685540337,14736.992169894813,0.001000004223336219,14.737054409167602,1.1015369473261074,0.0010000857602774063,0.0011016314154402834
vit,dp_kfm,public,0.5,42,2,blocks.6.attn.k_proj,True,0.9673140192820429,0.2535819323237242,0.9897090202544446,2.099541724055582,attention_qkv,37056.0,897.3583760085515,37056,1.0,5526346,41.294538492887334,154293184,145.79458871093675,0.5059464218701843,32334.03496516549,14736.992169894813,0.001000004223336219,14.737054409167602,1.44236095482318,0.0010001718677294115,0.0014426088501254773
vit,dp_kfm,public,0.5,42,2,blocks.6.attn.v_proj,True,0.9673140192820429,0.2535819323237242,0.8679455387416275,2.213995835623754,attention_qkv,37056.0,904.7441607364475,37056,1.0,5526346,40.95743482868903,154293184,144.95911597974296,0.5060607802689051,32332.227164612126,14736.992169894813,0.001000004223336219,14.737054409167602,1.4258774832326284,0.0010018521902865531,0.0014285184796568866
vit,dp_kfm,public,0.5,42,2,blocks.6.attn.out_proj,True,0.9517404306291929,0.3243895644518661,0.8438303495661327,2.6608127801359673,attention_out,37056.0,311.7212451570569,37056,1.0,5526346,118.87543943734022,154293184,88.33589470932957,0.6482444366502161,27160.167205569956,1153.220263236339,0.004846680351103535,5.58928999032201,6.766469982238404,0.001,0.006766469982238404
vit,dp_kfm,public,0.5,42,2,blocks.6.mlp.fc1,True,0.956826983757815,0.3024505030295763,0.8230522236395191,2.6048940006463086,mlp_fc1,148224.0,4270.993105700034,148224,1.0,5526346,34.70480900617269,154293184,249.9889940601591,0.5052995948685606,128674.34120747673,26803.901882844442,0.0010000455479388477,26.805122745328283,2.331544766294239,0.001000380984034162,0.002332433047625131
vit,dp_kfm,public,0.5,42,2,blocks.6.mlp.fc2,True,0.9446598774057726,0.34091356514664684,0.8309370850124106,2.539092182261083,mlp_fc2,147648.0,972.8787241630941,147648,1.0,5526346,151.76403423459817,154293184,123.0863945379072,0.5630871716097533,117191.79457583663,1880.219496216376,0.002162803708191585,4.066545698630891,8.057708448842643,0.001,0.008057708448842644
vit,dp_kfm,public,0.5,42,2,blocks.7.attn.q_proj,True,0.9542250172682903,0.2994502343662148,0.9101635866374606,2.7461737107219895,attention_qkv,37056.0,970.4842800300814,37056,1.0,5526346,38.18299869715705,154293184,127.50813990518647,0.4800469865617268,32874.33507031781,14807.430963268558,0.001,14.807430963268558,1.097984233889805,0.0010002468203595604,0.0010982552387532054
vit,dp_kfm,public,0.5,42,2,blocks.7.attn.k_proj,True,0.9542250172682903,0.2994502343662148,0.9699189156638699,1.8296036481249978,attention_qkv,37056.0,970.3979790014928,37056,1.0,5526346,38.18639445037735,154293184,131.158286751706,0.48008821556912457,32873.64749466356,14807.430963268558,0.001,14.807430963268558,1.1617475189528415,0.0010002615871408838,0.0011620514171647531
vit,dp_kfm,public,0.5,42,2,blocks.7.attn.v_proj,True,0.9542250172682903,0.2994502343662148,0.8306525859528882,2.1946068620439334,attention_qkv,37056.0,975.6874330185891,37056,1.0,5526346,37.979376125974966,154293184,133.83167033787245,0.48013736803108753,32872.85588936466,14807.430963268558,0.001,14.807430963268558,1.2095897005939074,0.0010018050741564402,0.0012117730997023457
vit,dp_kfm,public,0.5,42,2,blocks.7.attn.out_proj,True,0.9307028347023817,0.37370192468334856,0.8220628678438278,2.643810416496689,attention_out,37056.0,374.92100690751795,37056,1.0,5526346,98.83681980279283,154293184,58.778552846830074,0.5746120892900614,29567.093774001354,412.3593807521228,0.00923987844556903,3.8101505540397316,8.378415615199534,0.001,0.008378415615199534
vit,dp_kfm,public,0.5,42,2,blocks.7.mlp.fc1,True,0.9494550088987536,0.31757873997502944,0.7950500980549841,2.595882897001376,mlp_fc1,148224.0,5316.666986438225,148224,1.0,5526346,27.87912058026022,154293184,294.88173168928677,0.5388720441250178,128344.92422318031,40524.275281700655,0.001,40.52427528170065,2.1457567119858765,0.001000047977651788,0.002145859660354226
vit,dp_kfm,public,0.5,42,2,blocks.7.mlp.fc2,True,0.999983307991034,0.0225163784055114,0.8158126087945384,2.4523611857563243,mlp_fc2,147648.0,1344.50976318716,147648,1.0,5526346,109.81549114972617,154293184,1437.336360019296,0.5627894949682691,76627.49608705698,234563.05245753788,0.0026297959379697512,616.8529625506188,8.807592628883906,0.001,0.008807592628883906
vit,dp_kfm,public,0.5,42,2,blocks.8.attn.q_proj,True,0.9657215107371399,0.26109186372446713,0.86678331754093,3.00467805707669,attention_qkv,37056.0,1077.6936318803205,37056,1.0,5526346,34.38454019195237,154293184,203.3571092632684,0.48058484254020634,32489.944994856116,35800.575417814034,0.0010000251351037586,35.80147526899178,1.1551242795761172,0.0010001248458973485,0.00115526849210335
vit,dp_kfm,public,0.5,42,2,blocks.8.attn.k_proj,True,0.9657215107371399,0.26109186372446713,0.9672276052846921,1.7290262478976735,attention_qkv,37056.0,1076.1809446731927,37056,1.0,5526346,34.43287133396783,154293184,202.25471641786166,0.4805832445791521,32489.968451388555,35800.575417814034,0.0010000251351037586,35.80147526899178,1.1426344363424592,0.0010000619144765832,0.0011427051819555114
vit,dp_kfm,public,0.5,42,2,blocks.8.attn.v_proj,True,0.9657215107371399,0.26109186372446713,0.8248144389057687,2.50521562049802,attention_qkv,37056.0,1085.8659461780485,37056,1.0,5526346,34.12575938165019,154293184,223.66959900719436,0.48100443950124966,32482.900463112557,35800.575417814034,0.0010000251351037586,35.80147526899178,1.3974102074109571,0.0010018678502593142,0.001400020360429238
vit,dp_kfm,public,0.5,42,2,blocks.8.attn.out_proj,True,0.8549747016429826,0.5248074772214315,0.8162687612205434,2.437244810695756,attention_out,37056.0,350.87892518507056,37056,1.0,5526346,105.60907863148198,154293184,51.656975240680815,0.5677132650130731,29885.559667862657,302.88558072563416,0.0087448244662478,2.6486812368031987,8.810069745226642,0.001,0.008810069745226641
vit,dp_kfm,public,0.5,42,2,blocks.8.mlp.fc1,True,0.9560910319744121,0.2944577384845213,0.7291622357329499,2.3044870056347824,mlp_fc1,148224.0,6174.192683633983,148224,1.0,5526346,24.00702530598039,154293184,359.5972948807123,0.5239214825650371,128849.31374125984,73642.75966475887,0.001,73.64275966475887,1.7559121232580084,0.0010005112536800335,0.0017568098397928395
vit,dp_kfm,public,0.5,42,2,blocks.8.mlp.fc2,True,0.8829241848745225,0.4820408245657249,0.8322165642335898,2.4641162350324715,mlp_fc2,147648.0,1350.2959892738234,147648,1.0,5526346,109.34491487263006,154293184,116.65833646248942,0.5049664772870919,124082.13175485798,1321.6731447994023,0.002636080194906684,3.484036401145738,10.296923652981484,0.001,0.010296923652981484
vit,dp_kfm,public,0.5,42,2,blocks.9.attn.q_proj,True,0.949875946604093,0.31263042004740427,0.8473497626456109,1.7630900980719255,attention_qkv,37056.0,1174.898080150178,37056,1.0,5526346,31.53975704451183,154293184,196.7321657262288,0.4541835312467937,33313.039233668955,32945.19061023021,0.001,32.94519061023021,1.1747858887577372,0.0010003814547540483,0.0011752340164199926
vit,dp_kfm,public,0.5,42,2,blocks.9.attn.k_proj,True,0.949875946604093,0.31263042004740427,0.9802335248870967,1.7584278793258499,attention_qkv,37056.0,1171.845044515335,37056,1.0,5526346,31.621928320161167,154293184,192.8947089923556,0.45414756674715084,33313.60843450409,32945.19061023021,0.001,32.94519061023021,1.1294021393730087,0.0010001176611742013,0.0011295350261548728
vit,dp_kfm,public,0.5,42,2,blocks.9.attn.v_proj,True,0.949875946604093,0.31263042004740427,0.8162079154133317,2.6000310281045573,attention_qkv,37056.0,1185.2013459349296,37056,1.0,5526346,31.26557367412445,154293184,231.0692029020552,0.4552655063210933,33294.74115716702,32945.19061023021,0.001,32.94519061023021,1.6206607259152255,0.0010011018501473899,0.0016224464511749442
vit,dp_kfm,public,0.5,42,2,blocks.9.attn.out_proj,True,0.803212705809089,0.6006529450441559,0.8288440535896916,2.499913747451374,attention_out,37056.0,270.07126998962997,37056,1.0,5526346,137.20822655968868,154293184,62.02739800413345,0.5508354132080588,30007.006207572664,377.94944920266335,0.005496424332052778,2.077370548883464,10.179663209669433,0.001,0.010179663209669433
vit,dp_kfm,public,0.5,42,2,blocks.9.mlp.fc1,True,0.9425218282943549,0.3356829958545185,0.6995680574579145,2.0096689515557187,mlp_fc1,148224.0,6600.420624503853,148224,1.0,5526346,22.45675062733473,154293184,339.2299191986753,0.4882933475842348,131941.94623024025,71966.22200446199,0.0010000623308311315,71.97070771889292,1.5990409788692934,0.001000516242679629,0.0015998664720690613
vit,dp_kfm,public,0.5,42,2,blocks.9.mlp.fc2,True,0.8379422972441437,0.5460808631072473,0.8314759354829223,2.5897909371655228,mlp_fc2,147648.0,1269.1988024808163,147648,1.0,5526346,116.33165719302802,154293184,151.96157870456423,0.5132553749861858,125019.59798511198,2192.0989994215192,0.0014154243567717952,3.1027503162362997,10.534342385301661,0.001,0.01053434238530166
vit,dp_kfm,public,0.5,42,2,blocks.10.attn.q_proj,True,0.9466670293794092,0.3222849073752406,0.8375961400504922,2.9518101636352325,attention_qkv,37056.0,1243.248962597934,37056,1.0,5526346,29.805775926461713,154293184,200.72206914530955,0.43093304551171907,33846.12780991508,35935.204091728396,0.0010000056207908814,35.93540607599587,1.1211665568708507,0.0010004421628288475,0.0011216622950472458
vit,dp_kfm,public,0.5,42,2,blocks.10.attn.k_proj,True,0.9466670293794092,0.3222849073752406,0.9808474125371495,2.069926737254898,attention_qkv,37056.0,1240.158958532806,37056,1.0,5526346,29.880040574669408,154293184,200.31363446232191,0.43091745122666547,33846.35948591565,35935.204091728396,0.0010000056207908814,35.93540607599587,1.1166084391528714,0.0010000916334062468,0.001116710757787595
vit,dp_kfm,public,0.5,42,2,blocks.10.attn.v_proj,True,0.9466670293794092,0.3222849073752406,0.8443775502893196,2.3307373346824547,attention_qkv,37056.0,1254.5365315764204,37056,1.0,5526346,29.537601390878848,154293184,246.7997740701217,0.43260262622622125,33818.36628788546,35935.204091728396,0.0010000056207908814,35.93540607599587,1.6949988185842386,0.0010005091725222301,0.0016958618654078742
vit,dp_kfm,public,0.5,42,2,blocks.10.attn.out_proj,True,0.9421880763772911,0.33509074201474154,0.8328030841191525,2.5669108407811825,attention_out,37056.0,186.90794116025162,37056,1.0,5526346,198.2580288989906,154293184,87.87340246596877,0.5333144461954392,29165.413587955125,751.1674837103787,0.003241465778844667,2.4348836926280515,10.279644724242788,0.001,0.010279644724242788
vit,dp_kfm,public,0.5,42,2,blocks.10.mlp.fc1,True,0.9521361520479822,0.3068325460624519,0.6151485885481307,1.8711217326201182,mlp_fc1,148224.0,6400.40253745269,148224,1.0,5526346,23.158543409207507,154293184,319.4294782220288,0.460988605011763,133606.0261910383,74533.96719835133,0.001,74.53396719835132,1.3689757219773293,0.0010002608674077136,0.0013693328431251444
vit,dp_kfm,public,0.5,42,2,blocks.10.mlp.fc2,True,0.8690490929758067,0.4967894796029791,0.8500164366944516,2.6449246465797702,mlp_fc2,147648.0,1000.1675632414747,147648,1.0,5526346,147.62326376740606,154293184,151.62102164195625,0.5780455576341627,121990.31586781445,2127.514768109825,0.0012746637126837268,2.711865873108328,10.80553448950905,0.001,0.01080553448950905
vit,dp_kfm,public,0.5,42,2,blocks.11.attn.q_proj,True,0.9596345579971848,0.2812903613604277,0.8076793152866476,2.3195468571517224,attention_qkv,37056.0,1261.577741460675,37056,1.0,5526346,29.372743971446393,154293184,226.98412508095294,0.4272805600208766,33821.701790208055,45036.26345896808,0.001,45.03626345896808,1.144006830977585,0.001001277159269345,0.001145467909905962
vit,dp_kfm,public,0.5,42,2,blocks.11.attn.k_proj,True,0.9596345579971848,0.2812903613604277,0.9768468345991774,1.963152231026019,attention_qkv,37056.0,1258.043710071341,37056,1.0,5526346,29.455256366170804,154293184,225.22789300526387,0.42726937214810473,33821.864741406185,45036.26345896808,0.001,45.03626345896808,1.126372391746216,0.0010001485229815005,0.0011265396839321182
vit,dp_kfm,public,0.5,42,2,blocks.11.attn.v_proj,True,0.9596345579971848,0.2812903613604277,0.8529151203826891,3.5284747968323837,attention_qkv,37056.0,1264.7456012201512,37056,1.0,5526346,29.299172864685655,154293184,252.23202905305533,0.4278920795798532,33812.08695278882,45036.26345896808,0.001,45.03626345896808,1.4126615219352192,0.001000099485892982,0.0014128020618282104
vit,dp_kfm,public,0.5,42,2,blocks.11.attn.out_proj,True,0.9065482245484725,0.4233731026283773,0.8500691320194016,2.679743929125794,attention_out,37056.0,256.034226417385,37056,1.0,5526346,144.73064995455567,154293184,82.93584449675488,0.5294541942139316,29945.332109174982,641.6329141321696,0.005226910816424364,3.3537580190513228,10.720077089083118,0.001,0.010720077089083117
