method,seed,epoch,p,train_loss,test_accuracy,test_loss,noise_multiplier,epsilon,accountant_steps,batches,samples,private_train_seconds,seconds_per_batch,private_samples_per_second,preconditioner_build_seconds,peak_cuda_allocated_bytes,peak_cuda_reserved_bytes,first_pass_seconds,norm_seconds,second_pass_seconds,bk_reconstruction_seconds,aggregate_transform_seconds,noise_step_seconds,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,ghost_layer_count,fast_layer_count,fallback_layer_count,fallback_layers,requires_second_backward,backward_calls,first_pass_parameter_grad_count,gd_applied,input_gradient_computed,first_pass_param_grad_disabled,fallback_vjp_chunk_size,fallback_parameter_count,gd_anchor_module,layer_routing,layer_strategies,bk_ghost_layers,bk_fast_layers,fallback_layer_names,fallback_parameter_names,preconditioned_layers,identity_geometry_layers,gd_anchor_modules,cache_empty_after_step,batch_end_allocated_bytes,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,builder_preconditioned_layers,builder_identity_shared_layers
ghost2,3407,1,0.25,0.7065980699327257,0.906,0.4922601675271988,1.068115234375,0.7861127240333559,234,234,59904,8.255225251428783,0.03527874039072129,7256.494907832109,0.15219175349920988,158289408,291504128,2.907484780311583,0.00212944005616009,0.3121477147340776,0.0,0.024495423652231722,0.018265440069138966,0,0,0,4,0,0,0,True,2,0,False,False,True,2,0,conv1,"{""fc2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 1320960, ""estimated_fast_cost"": 442972160, ""estimated_ghost_cost"": 440284672, ""estimated_fast_macs"": 330240, ""estimated_ghost_macs"": 35584, ""routing_reason"": ""ghost_requested""}, ""fc1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 205651968, ""estimated_fast_cost"": 902716928, ""estimated_ghost_cost"": 443475456, ""estimated_fast_macs"": 51412992, ""estimated_ghost_macs"": 434432, ""routing_reason"": ""ghost_requested""}, ""conv2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 4751360, ""estimated_fast_cost"": 682319360, ""estimated_ghost_cost"": 15685646336, ""estimated_fast_macs"": 232816640, ""estimated_ghost_macs"": 1740705792, ""routing_reason"": ""ghost_requested""}, ""conv1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 163840, ""estimated_fast_cost"": 472440320, ""estimated_ghost_cost"": 38449202688, ""estimated_fast_macs"": 32112640, ""estimated_ghost_macs"": 4091150336, ""routing_reason"": ""ghost_requested""}}","{""fc2"": ""ghost"", ""fc1"": ""ghost"", ""conv2"": ""ghost"", ""conv1"": ""ghost""}","[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],"[""conv1""]",True,"[20990464, 20993024, 20995584, 20998144, 21000704, 21003264, 21005824, 21008384, 21010944, 21013504, 21016064, 21018624, 21021184, 21023744, 21026304, 21028864, 21031424, 21033984, 21036544, 21039104, 21041664, 21044224, 21046784, 21049344, 21051904, 21054464, 21057024, 21059584, 21062144, 21064704, 21067264, 21069824, 21072384, 21074944, 21077504, 21080064, 21082624, 21085184, 21087744, 21090304, 21092864, 21095424, 21097984, 21100544, 21103104, 21105664, 21108224, 21110784, 21113344, 21115904, 21118464, 21121024, 21123584, 21126144, 21128704, 21131264, 21133824, 21136384, 21138944, 21141504, 21144064, 21146624, 21149184, 21151744, 21154304, 21156864, 21159424, 21161984, 21164544, 21167104, 21169664, 21172224, 21174784, 21177344, 21179904, 21182464, 21185024, 21187584, 21190144, 21192704, 21195264, 21197824, 21200384, 21202944, 21205504, 21208064, 21210624, 21213184, 21215744, 21218304, 21220864, 21223424, 21225984, 21228544, 21231104, 21233664, 21236224, 21238784, 21241344, 21243904, 21246464, 21249024, 21251584, 21254144, 21256704, 21259264, 21261824, 21264384, 21266944, 21269504, 21272064, 21274624, 21277184, 21279744, 21282304, 21284864, 21287424, 21289984, 21292544, 21295104, 21297664, 21300224, 21302784, 21305344, 21307904, 21310464, 21313024, 21315584, 21318144, 21320704, 21323264, 21325824, 21328384, 21330944, 21333504, 21336064, 21338624, 21341184, 21343744, 21346304, 21348864, 21351424, 21353984, 21356544, 21359104, 21361664, 21364224, 21366784, 21369344, 21371904, 21374464, 21377024, 21379584, 21382144, 21384704, 21387264, 21389824, 21392384, 21394944, 21397504, 21400064, 21402624, 21405184, 21407744, 21410304, 21412864, 21415424, 21417984, 21420544, 21423104, 21425664, 21428224, 21430784, 21433344, 21435904, 21438464, 21441024, 21443584, 21446144, 21448704, 21451264, 21453824, 21456384, 21458944, 21461504, 21464064, 21466624, 21469184, 21471744, 21474304, 21476864, 21479424, 21481984, 21484544, 21487104, 21489664, 21492224, 21494784, 21497344, 21499904, 21502464, 21505024, 21507584, 21510144, 21512704, 21515264, 21517824, 21520384, 21522944, 21525504, 21528064, 21530624, 21533184, 21535744, 21538304, 21540864, 21543424, 21545984, 21548544, 21551104, 21553664, 21556224, 21558784, 21561344, 21563904, 21566464, 21569024, 21571584, 21574144, 21576704, 21579264, 21581824, 21584384, 21586944]",19348480,291504128,158289408,291504128,138940928,9349120,287309824,167368192,291504128,158019072,10,0,0,2560,0.0,9406.379069826524,100838.98468329081,3.2741833363907316,10.345229239534783,15.330230626228811,18.084429200285317,18.41183532002885,0.024353921985786897,0.2539904915992245,0.966796968431849,5.366291461424762,39.6977936036782,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
ghost2,3407,2,0.25,0.44486963647043604,0.9378,0.3633076276838779,1.068115234375,0.8385078418579571,468,234,59904,8.204809909686446,0.035063290212335244,7301.083225496602,0.17165152449160814,158289408,293601280,2.9110134735107427,0.002138240059837696,0.31280896019935617,0.0,0.024481887660920604,0.015841152124106844,0,0,0,4,0,0,0,True,2,0,False,False,True,2,0,conv1,"{""fc2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 1320960, ""estimated_fast_cost"": 442972160, ""estimated_ghost_cost"": 440284672, ""estimated_fast_macs"": 330240, ""estimated_ghost_macs"": 35584, ""routing_reason"": ""ghost_requested""}, ""fc1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 205651968, ""estimated_fast_cost"": 902716928, ""estimated_ghost_cost"": 443475456, ""estimated_fast_macs"": 51412992, ""estimated_ghost_macs"": 434432, ""routing_reason"": ""ghost_requested""}, ""conv2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 4751360, ""estimated_fast_cost"": 682319360, ""estimated_ghost_cost"": 15685646336, ""estimated_fast_macs"": 232816640, ""estimated_ghost_macs"": 1740705792, ""routing_reason"": ""ghost_requested""}, ""conv1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 163840, ""estimated_fast_cost"": 472440320, ""estimated_ghost_cost"": 38449202688, ""estimated_fast_macs"": 32112640, ""estimated_ghost_macs"": 4091150336, ""routing_reason"": ""ghost_requested""}}","{""fc2"": ""ghost"", ""fc1"": ""ghost"", ""conv2"": ""ghost"", ""conv1"": ""ghost""}","[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],"[""conv1""]",True,"[20990464, 20993024, 20995584, 20998144, 21000704, 21003264, 21005824, 21008384, 21010944, 21013504, 21016064, 21018624, 21021184, 21023744, 21026304, 21028864, 21031424, 21033984, 21036544, 21039104, 21041664, 21044224, 21046784, 21049344, 21051904, 21054464, 21057024, 21059584, 21062144, 21064704, 21067264, 21069824, 21072384, 21074944, 21077504, 21080064, 21082624, 21085184, 21087744, 21090304, 21092864, 21095424, 21097984, 21100544, 21103104, 21105664, 21108224, 21110784, 21113344, 21115904, 21118464, 21121024, 21123584, 21126144, 21128704, 21131264, 21133824, 21136384, 21138944, 21141504, 21144064, 21146624, 21149184, 21151744, 21154304, 21156864, 21159424, 21161984, 21164544, 21167104, 21169664, 21172224, 21174784, 21177344, 21179904, 21182464, 21185024, 21187584, 21190144, 21192704, 21195264, 21197824, 21200384, 21202944, 21205504, 21208064, 21210624, 21213184, 21215744, 21218304, 21220864, 21223424, 21225984, 21228544, 21231104, 21233664, 21236224, 21238784, 21241344, 21243904, 21246464, 21249024, 21251584, 21254144, 21256704, 21259264, 21261824, 21264384, 21266944, 21269504, 21272064, 21274624, 21277184, 21279744, 21282304, 21284864, 21287424, 21289984, 21292544, 21295104, 21297664, 21300224, 21302784, 21305344, 21307904, 21310464, 21313024, 21315584, 21318144, 21320704, 21323264, 21325824, 21328384, 21330944, 21333504, 21336064, 21338624, 21341184, 21343744, 21346304, 21348864, 21351424, 21353984, 21356544, 21359104, 21361664, 21364224, 21366784, 21369344, 21371904, 21374464, 21377024, 21379584, 21382144, 21384704, 21387264, 21389824, 21392384, 21394944, 21397504, 21400064, 21402624, 21405184, 21407744, 21410304, 21412864, 21415424, 21417984, 21420544, 21423104, 21425664, 21428224, 21430784, 21433344, 21435904, 21438464, 21441024, 21443584, 21446144, 21448704, 21451264, 21453824, 21456384, 21458944, 21461504, 21464064, 21466624, 21469184, 21471744, 21474304, 21476864, 21479424, 21481984, 21484544, 21487104, 21489664, 21492224, 21494784, 21497344, 21499904, 21502464, 21505024, 21507584, 21510144, 21512704, 21515264, 21517824, 21520384, 21522944, 21525504, 21528064, 21530624, 21533184, 21535744, 21538304, 21540864, 21543424, 21545984, 21548544, 21551104, 21553664, 21556224, 21558784, 21561344, 21563904, 21566464, 21569024, 21571584, 21574144, 21576704, 21579264, 21581824, 21584384, 21586944]",19352576,293601280,158289408,293601280,138936832,9353216,291504128,167372288,293601280,158019072,10,0,0,2560,0.0,35976.89518216999,158722.15168672948,2.1004238002469955,3.891411353143028,7.121822544562097,10.194403017000308,11.804477021151056,0.08335964181742286,0.3330270265027833,1.2701838511423982,10.609068474837041,15.237395740307981,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
ghost2,3407,3,0.25,0.36402091001852965,0.9468,0.30716244581863283,1.068115234375,0.8909029596825585,702,234,59904,8.206255438737571,0.0350694676869127,7299.797142217093,0.17426012828946114,158289408,293601280,2.9111736993789687,0.002134240058250722,0.31290249502658846,0.0,0.024485343635082236,0.015852960146963545,0,0,0,4,0,0,0,True,2,0,False,False,True,2,0,conv1,"{""fc2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 1320960, ""estimated_fast_cost"": 442972160, ""estimated_ghost_cost"": 440284672, ""estimated_fast_macs"": 330240, ""estimated_ghost_macs"": 35584, ""routing_reason"": ""ghost_requested""}, ""fc1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 205651968, ""estimated_fast_cost"": 902716928, ""estimated_ghost_cost"": 443475456, ""estimated_fast_macs"": 51412992, ""estimated_ghost_macs"": 434432, ""routing_reason"": ""ghost_requested""}, ""conv2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 4751360, ""estimated_fast_cost"": 682319360, ""estimated_ghost_cost"": 15685646336, ""estimated_fast_macs"": 232816640, ""estimated_ghost_macs"": 1740705792, ""routing_reason"": ""ghost_requested""}, ""conv1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 163840, ""estimated_fast_cost"": 472440320, ""estimated_ghost_cost"": 38449202688, ""estimated_fast_macs"": 32112640, ""estimated_ghost_macs"": 4091150336, ""routing_reason"": ""ghost_requested""}}","{""fc2"": ""ghost"", ""fc1"": ""ghost"", ""conv2"": ""ghost"", ""conv1"": ""ghost""}","[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],"[""conv1""]",True,"[20990464, 20993024, 20995584, 20998144, 21000704, 21003264, 21005824, 21008384, 21010944, 21013504, 21016064, 21018624, 21021184, 21023744, 21026304, 21028864, 21031424, 21033984, 21036544, 21039104, 21041664, 21044224, 21046784, 21049344, 21051904, 21054464, 21057024, 21059584, 21062144, 21064704, 21067264, 21069824, 21072384, 21074944, 21077504, 21080064, 21082624, 21085184, 21087744, 21090304, 21092864, 21095424, 21097984, 21100544, 21103104, 21105664, 21108224, 21110784, 21113344, 21115904, 21118464, 21121024, 21123584, 21126144, 21128704, 21131264, 21133824, 21136384, 21138944, 21141504, 21144064, 21146624, 21149184, 21151744, 21154304, 21156864, 21159424, 21161984, 21164544, 21167104, 21169664, 21172224, 21174784, 21177344, 21179904, 21182464, 21185024, 21187584, 21190144, 21192704, 21195264, 21197824, 21200384, 21202944, 21205504, 21208064, 21210624, 21213184, 21215744, 21218304, 21220864, 21223424, 21225984, 21228544, 21231104, 21233664, 21236224, 21238784, 21241344, 21243904, 21246464, 21249024, 21251584, 21254144, 21256704, 21259264, 21261824, 21264384, 21266944, 21269504, 21272064, 21274624, 21277184, 21279744, 21282304, 21284864, 21287424, 21289984, 21292544, 21295104, 21297664, 21300224, 21302784, 21305344, 21307904, 21310464, 21313024, 21315584, 21318144, 21320704, 21323264, 21325824, 21328384, 21330944, 21333504, 21336064, 21338624, 21341184, 21343744, 21346304, 21348864, 21351424, 21353984, 21356544, 21359104, 21361664, 21364224, 21366784, 21369344, 21371904, 21374464, 21377024, 21379584, 21382144, 21384704, 21387264, 21389824, 21392384, 21394944, 21397504, 21400064, 21402624, 21405184, 21407744, 21410304, 21412864, 21415424, 21417984, 21420544, 21423104, 21425664, 21428224, 21430784, 21433344, 21435904, 21438464, 21441024, 21443584, 21446144, 21448704, 21451264, 21453824, 21456384, 21458944, 21461504, 21464064, 21466624, 21469184, 21471744, 21474304, 21476864, 21479424, 21481984, 21484544, 21487104, 21489664, 21492224, 21494784, 21497344, 21499904, 21502464, 21505024, 21507584, 21510144, 21512704, 21515264, 21517824, 21520384, 21522944, 21525504, 21528064, 21530624, 21533184, 21535744, 21538304, 21540864, 21543424, 21545984, 21548544, 21551104, 21553664, 21556224, 21558784, 21561344, 21563904, 21566464, 21569024, 21571584, 21574144, 21576704, 21579264, 21581824, 21584384, 21586944]",19352576,293601280,158289408,293601280,138936832,9353216,293601280,167372288,293601280,158019072,10,0,0,2560,0.0,44269.441379013304,168533.0306852816,1.9511492639802162,3.153840089719389,6.043207402800142,8.98927264811349,10.972118627508088,0.09854780639876408,0.3603301871698438,1.4471432991926139,10.938193945263185,14.684683019091159,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
ghost2,3407,4,0.25,0.310490241417518,0.9522,0.27741052728779614,1.068115234375,0.9432980775071597,936,234,59904,8.170920196920633,0.03491846238000271,7331.365201997195,0.1693473132327199,158289408,293601280,2.903828098297119,0.0021191040556877826,0.31196790361404414,0.0,0.024475359655916695,0.015800640113651697,0,0,0,4,0,0,0,True,2,0,False,False,True,2,0,conv1,"{""fc2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 1320960, ""estimated_fast_cost"": 442972160, ""estimated_ghost_cost"": 440284672, ""estimated_fast_macs"": 330240, ""estimated_ghost_macs"": 35584, ""routing_reason"": ""ghost_requested""}, ""fc1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 205651968, ""estimated_fast_cost"": 902716928, ""estimated_ghost_cost"": 443475456, ""estimated_fast_macs"": 51412992, ""estimated_ghost_macs"": 434432, ""routing_reason"": ""ghost_requested""}, ""conv2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 4751360, ""estimated_fast_cost"": 682319360, ""estimated_ghost_cost"": 15685646336, ""estimated_fast_macs"": 232816640, ""estimated_ghost_macs"": 1740705792, ""routing_reason"": ""ghost_requested""}, ""conv1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 163840, ""estimated_fast_cost"": 472440320, ""estimated_ghost_cost"": 38449202688, ""estimated_fast_macs"": 32112640, ""estimated_ghost_macs"": 4091150336, ""routing_reason"": ""ghost_requested""}}","{""fc2"": ""ghost"", ""fc1"": ""ghost"", ""conv2"": ""ghost"", ""conv1"": ""ghost""}","[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],"[""conv1""]",True,"[20990464, 20993024, 20995584, 20998144, 21000704, 21003264, 21005824, 21008384, 21010944, 21013504, 21016064, 21018624, 21021184, 21023744, 21026304, 21028864, 21031424, 21033984, 21036544, 21039104, 21041664, 21044224, 21046784, 21049344, 21051904, 21054464, 21057024, 21059584, 21062144, 21064704, 21067264, 21069824, 21072384, 21074944, 21077504, 21080064, 21082624, 21085184, 21087744, 21090304, 21092864, 21095424, 21097984, 21100544, 21103104, 21105664, 21108224, 21110784, 21113344, 21115904, 21118464, 21121024, 21123584, 21126144, 21128704, 21131264, 21133824, 21136384, 21138944, 21141504, 21144064, 21146624, 21149184, 21151744, 21154304, 21156864, 21159424, 21161984, 21164544, 21167104, 21169664, 21172224, 21174784, 21177344, 21179904, 21182464, 21185024, 21187584, 21190144, 21192704, 21195264, 21197824, 21200384, 21202944, 21205504, 21208064, 21210624, 21213184, 21215744, 21218304, 21220864, 21223424, 21225984, 21228544, 21231104, 21233664, 21236224, 21238784, 21241344, 21243904, 21246464, 21249024, 21251584, 21254144, 21256704, 21259264, 21261824, 21264384, 21266944, 21269504, 21272064, 21274624, 21277184, 21279744, 21282304, 21284864, 21287424, 21289984, 21292544, 21295104, 21297664, 21300224, 21302784, 21305344, 21307904, 21310464, 21313024, 21315584, 21318144, 21320704, 21323264, 21325824, 21328384, 21330944, 21333504, 21336064, 21338624, 21341184, 21343744, 21346304, 21348864, 21351424, 21353984, 21356544, 21359104, 21361664, 21364224, 21366784, 21369344, 21371904, 21374464, 21377024, 21379584, 21382144, 21384704, 21387264, 21389824, 21392384, 21394944, 21397504, 21400064, 21402624, 21405184, 21407744, 21410304, 21412864, 21415424, 21417984, 21420544, 21423104, 21425664, 21428224, 21430784, 21433344, 21435904, 21438464, 21441024, 21443584, 21446144, 21448704, 21451264, 21453824, 21456384, 21458944, 21461504, 21464064, 21466624, 21469184, 21471744, 21474304, 21476864, 21479424, 21481984, 21484544, 21487104, 21489664, 21492224, 21494784, 21497344, 21499904, 21502464, 21505024, 21507584, 21510144, 21512704, 21515264, 21517824, 21520384, 21522944, 21525504, 21528064, 21530624, 21533184, 21535744, 21538304, 21540864, 21543424, 21545984, 21548544, 21551104, 21553664, 21556224, 21558784, 21561344, 21563904, 21566464, 21569024, 21571584, 21574144, 21576704, 21579264, 21581824, 21584384, 21586944]",19352576,293601280,158289408,293601280,138936832,9353216,293601280,167372288,293601280,158019072,10,0,0,2560,0.0,48671.416130828955,176828.0609863237,1.9060689251830432,2.860538509147653,5.556653583871408,8.33485256582332,9.929252515613271,0.12053248088193307,0.3966153718503533,1.6049081068681654,11.256933190961364,13.315150365487328,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
ghost2,3407,5,0.25,0.2913514161721254,0.9577,0.24541855703108012,1.068115234375,0.995693195331761,1170,234,59904,8.166639021597803,0.03490016675896497,7335.208503960517,0.1746108653023839,158289408,293601280,2.911877344131469,0.0021334080593660445,0.3133246068954467,0.0,0.02451366364955903,0.015898112110793554,0,0,0,4,0,0,0,True,2,0,False,False,True,2,0,conv1,"{""fc2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 1320960, ""estimated_fast_cost"": 442972160, ""estimated_ghost_cost"": 440284672, ""estimated_fast_macs"": 330240, ""estimated_ghost_macs"": 35584, ""routing_reason"": ""ghost_requested""}, ""fc1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 205651968, ""estimated_fast_cost"": 902716928, ""estimated_ghost_cost"": 443475456, ""estimated_fast_macs"": 51412992, ""estimated_ghost_macs"": 434432, ""routing_reason"": ""ghost_requested""}, ""conv2"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 4751360, ""estimated_fast_cost"": 682319360, ""estimated_ghost_cost"": 15685646336, ""estimated_fast_macs"": 232816640, ""estimated_ghost_macs"": 1740705792, ""routing_reason"": ""ghost_requested""}, ""conv1"": {""strategy"": ""ghost"", ""estimated_fast_bytes"": 163840, ""estimated_fast_cost"": 472440320, ""estimated_ghost_cost"": 38449202688, ""estimated_fast_macs"": 32112640, ""estimated_ghost_macs"": 4091150336, ""routing_reason"": ""ghost_requested""}}","{""fc2"": ""ghost"", ""fc1"": ""ghost"", ""conv2"": ""ghost"", ""conv1"": ""ghost""}","[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],"[""conv1""]",True,"[20990464, 20993024, 20995584, 20998144, 21000704, 21003264, 21005824, 21008384, 21010944, 21013504, 21016064, 21018624, 21021184, 21023744, 21026304, 21028864, 21031424, 21033984, 21036544, 21039104, 21041664, 21044224, 21046784, 21049344, 21051904, 21054464, 21057024, 21059584, 21062144, 21064704, 21067264, 21069824, 21072384, 21074944, 21077504, 21080064, 21082624, 21085184, 21087744, 21090304, 21092864, 21095424, 21097984, 21100544, 21103104, 21105664, 21108224, 21110784, 21113344, 21115904, 21118464, 21121024, 21123584, 21126144, 21128704, 21131264, 21133824, 21136384, 21138944, 21141504, 21144064, 21146624, 21149184, 21151744, 21154304, 21156864, 21159424, 21161984, 21164544, 21167104, 21169664, 21172224, 21174784, 21177344, 21179904, 21182464, 21185024, 21187584, 21190144, 21192704, 21195264, 21197824, 21200384, 21202944, 21205504, 21208064, 21210624, 21213184, 21215744, 21218304, 21220864, 21223424, 21225984, 21228544, 21231104, 21233664, 21236224, 21238784, 21241344, 21243904, 21246464, 21249024, 21251584, 21254144, 21256704, 21259264, 21261824, 21264384, 21266944, 21269504, 21272064, 21274624, 21277184, 21279744, 21282304, 21284864, 21287424, 21289984, 21292544, 21295104, 21297664, 21300224, 21302784, 21305344, 21307904, 21310464, 21313024, 21315584, 21318144, 21320704, 21323264, 21325824, 21328384, 21330944, 21333504, 21336064, 21338624, 21341184, 21343744, 21346304, 21348864, 21351424, 21353984, 21356544, 21359104, 21361664, 21364224, 21366784, 21369344, 21371904, 21374464, 21377024, 21379584, 21382144, 21384704, 21387264, 21389824, 21392384, 21394944, 21397504, 21400064, 21402624, 21405184, 21407744, 21410304, 21412864, 21415424, 21417984, 21420544, 21423104, 21425664, 21428224, 21430784, 21433344, 21435904, 21438464, 21441024, 21443584, 21446144, 21448704, 21451264, 21453824, 21456384, 21458944, 21461504, 21464064, 21466624, 21469184, 21471744, 21474304, 21476864, 21479424, 21481984, 21484544, 21487104, 21489664, 21492224, 21494784, 21497344, 21499904, 21502464, 21505024, 21507584, 21510144, 21512704, 21515264, 21517824, 21520384, 21522944, 21525504, 21528064, 21530624, 21533184, 21535744, 21538304, 21540864, 21543424, 21545984, 21548544, 21551104, 21553664, 21556224, 21558784, 21561344, 21563904, 21566464, 21569024, 21571584, 21574144, 21576704, 21579264, 21581824, 21584384, 21586944]",19352576,293601280,158289408,293601280,138936832,9353216,293601280,167372288,293601280,158019072,10,0,0,2560,0.0,52735.20761926677,179146.61329496227,1.8431215251122985,2.593568290273742,5.134814366364839,7.8305144685737345,10.21079012156113,0.12688987947826583,0.41132344448216773,1.7088959532812826,11.284832532697777,13.467551236613703,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
