task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,pink,1.0,42,2,blocks.0.attn.v_proj,True,0.29606044311686247,1.3035676548432338,0.28437012975284903,1.0934102238727639,attention_qkv,2728.0084802610622,5526346,98.377073258507,154292600,38612.231880146515,2.696329719977881,12516.582549788463,11249.470375158231,0.001,11.249470375158232,3.43235997717834,0.0010000381195024942,0.0034324908170330513
vit,dp_kfm,pink,1.0,42,2,blocks.0.attn.out_proj,True,0.20188619794835452,2.3382046179573956,0.2260487552571118,0.9910382236706827,attention_out,1090.0485850215007,5526346,98.377073258507,154292600,22179.180361549534,2.3618885753667023,6033.034621983267,8544.878705734895,0.0010017320720103566,8.55967905097299,2.5956109062922073,0.0010000000012957396,0.002595610909655443
vit,dp_kfm,pink,1.0,42,2,blocks.0.mlp.fc1,True,0.36834257084455774,1.7676318619387592,0.42227096421571136,0.9272690503815388,mlp_fc1,33065.577329402644,5526346,98.377073258507,154292600,61959.63978037142,2.9575923247392955,56029.321197556594,42673.169907946336,0.001,42.67316990794634,1.4519577503623342,0.0010000201573595478,0.0014519870179967565
vit,dp_kfm,pink,1.0,42,2,blocks.0.mlp.fc2,True,0.16562590458784562,8.010597466482073,0.4022452693749187,0.9392458717188594,mlp_fc2,10644.11227400231,5526346,98.377073258507,154292600,358304.0778552542,2.023608383295712,18022.928918622376,118071.543170231,0.0010522228274876394,124.23757300040934,3.034635342562307,0.001,0.003034635342562307
vit,dp_kfm,pink,1.0,42,2,blocks.1.attn.q_proj,True,0.33942970780218484,1.9667155240108523,0.5145969463590425,1.0423932919215333,attention_qkv,2505.884462351733,5526346,98.377073258507,154292600,41117.292145306164,1.9429772236282075,5872.033147517936,37513.68347822619,0.0010000000039606378,37.5136836268043,1.0960611790940658,0.0010000000133754492,0.0010960611937543764
vit,dp_kfm,pink,1.0,42,2,blocks.1.attn.k_proj,True,0.33942970780218484,1.9667155240108523,0.6308059785747713,0.8539574734888475,attention_qkv,2506.683010088129,5526346,98.377073258507,154292600,42975.2697683917,1.9429875194069368,5871.898919253073,37513.68347822619,0.0010000000039606378,37.5136836268043,1.1455891766356547,0.001000000030143048,0.0011455892111672042
vit,dp_kfm,pink,1.0,42,2,blocks.1.attn.v_proj,True,0.33942970780218484,1.9667155240108523,0.611198155323126,0.8649815594222117,attention_qkv,2515.360932721995,5526346,98.377073258507,154292600,40610.84928918683,1.9429839554974278,5871.9581158669,37513.68347822619,0.0010000000039606378,37.5136836268043,1.08256096239545,0.0010000487065983013,0.001082613690257382
vit,dp_kfm,pink,1.0,42,2,blocks.1.attn.out_proj,True,0.08140833432084257,5.55349118425777,0.395969683527653,0.9602035085049204,attention_out,1141.1517742071776,5526346,98.377073258507,154292600,130604.21866568825,1.4770245422884638,615.9260625086825,38793.544858550216,0.0011726244568879913,45.49025947051737,3.366648217941926,0.001,0.003366648217941926
vit,dp_kfm,pink,1.0,42,2,blocks.1.mlp.fc1,True,0.17931807757922943,2.887621587092998,0.34543513925611063,2.1224072838668686,mlp_fc1,14044.036215290076,5526346,98.377073258507,154292600,157244.76374237184,1.6628474408060483,25269.97647346074,63422.178982698075,0.0010000111663448273,63.422887176618296,2.4793339848078872,0.0010000094328080186,0.00247935737188938
vit,dp_kfm,pink,1.0,42,2,blocks.1.mlp.fc2,True,0.06933229672119036,5.032195214500088,0.4095375278170538,1.3748954205627675,mlp_fc2,1854.565227816948,5526346,98.377073258507,154292600,172418.06780887712,1.7440680855529667,7025.743767529233,35376.15708929065,0.00100170928370708,35.436624978222476,4.873849564091654,0.001,0.004873849564091654
vit,dp_kfm,pink,1.0,42,2,blocks.2.attn.q_proj,True,0.4057401939454125,1.6449585723046005,0.5926961881181757,2.8598487043727667,attention_qkv,2757.5725753653082,5526346,98.377073258507,154292600,40840.49946208766,1.6744380854069063,7602.136268300224,32028.735821234015,0.001,32.028735821234015,1.2751205570533861,0.001000001481489443,0.00127512244613103
vit,dp_kfm,pink,1.0,42,2,blocks.2.attn.k_proj,True,0.4057401939454125,1.6449585723046005,0.493480580354126,1.0002227874497156,attention_qkv,2760.3857162882414,5526346,98.377073258507,154292600,37205.6475538204,1.674412189358442,7602.597989239757,32028.735821234015,0.001,32.028735821234015,1.1616333458017492,0.0010000028424104765,0.0011616366476405412
vit,dp_kfm,pink,1.0,42,2,blocks.2.attn.v_proj,True,0.4057401939454125,1.6449585723046005,0.3786787310562731,1.8346054906219256,attention_qkv,2827.785503499407,5526346,98.377073258507,154292600,63368.60577497644,1.6759978005113978,7574.9192966753335,32028.735821234015,0.001,32.028735821234015,1.9784922554753193,0.0010004701243107807,0.0019794223927833096
vit,dp_kfm,pink,1.0,42,2,blocks.2.attn.out_proj,True,0.163835261898702,2.0367031504888504,0.36342339434930515,1.6046022334968408,attention_out,651.4811496732757,5526346,98.377073258507,154292600,63008.21989430125,1.7208913801232169,2644.63709896115,10282.873822528423,0.0013906551104052804,14.299931030951832,6.12749130075471,0.001,0.00612749130075471
vit,dp_kfm,pink,1.0,42,2,blocks.2.mlp.fc1,True,0.26165120140047854,1.740291053231224,0.3957463188222874,1.472260806502577,mlp_fc1,14329.820180992072,5526346,98.377073258507,154292600,69915.83781826418,1.480391024987833,41787.30901882185,43808.52898332792,0.0010000133780014766,43.80911505389334,1.5959412342941677,0.0010000197473738297,0.0015959727499423315
vit,dp_kfm,pink,1.0,42,2,blocks.2.mlp.fc2,True,0.19383611916191595,1.7718684323230658,0.3133262726241684,1.8227827835041923,mlp_fc2,1170.0681310142838,5526346,98.377073258507,154292600,72901.60074950675,1.5297184224845206,17599.944876687645,10308.944288442131,0.001051578984552949,10.8406691666529,7.071684423713527,0.001,0.007071684423713527
vit,dp_kfm,pink,1.0,42,2,blocks.3.attn.q_proj,True,0.2533782999557689,1.8605111111298573,0.40268189642046415,1.5442481380448432,attention_qkv,3594.5273570708987,5526346,98.377073258507,154292600,52382.850481587244,1.4230816151871197,9053.58891691902,47642.48371882044,0.001,47.64248371882044,1.0994987329112356,0.0010000199440531397,0.0010995206613723918
vit,dp_kfm,pink,1.0,42,2,blocks.3.attn.k_proj,True,0.2533782999557689,1.8605111111298573,0.5691993110810074,0.8692788860930274,attention_qkv,3596.5931969814596,5526346,98.377073258507,154292600,52648.11566861299,1.4230941442161316,9053.416792535618,47642.48371882044,0.001,47.64248371882044,1.1050665615868207,0.0010000143232428648,0.001105082389723564
vit,dp_kfm,pink,1.0,42,2,blocks.3.attn.v_proj,True,0.2533782999557689,1.8605111111298573,0.2684468862105494,1.7662010626490878,attention_qkv,3628.5068937819196,5526346,98.377073258507,154292600,67137.28296766711,1.4234892737074476,9047.442094275235,47642.48371882044,0.001,47.64248371882044,1.4091893983508996,0.0010001216090744852,0.0014093607685694075
vit,dp_kfm,pink,1.0,42,2,blocks.3.attn.out_proj,True,0.03638494258392522,1.6268494053901,0.2684383183409662,1.9540837410459533,attention_out,546.8611629887522,5526346,98.377073258507,154292600,113940.0221549339,1.4368041767306647,1011.8756349817102,15618.585002768348,0.0011529628522357345,18.00764831267806,7.295156516082499,0.001,0.007295156516082499
vit,dp_kfm,pink,1.0,42,2,blocks.3.mlp.fc1,True,0.11921257204568557,1.8246621781494023,0.20024441060790912,2.028049012210494,mlp_fc1,14763.110220276061,5526346,98.377073258507,154292600,136507.91894957854,1.3431501437425775,25209.564731459872,66539.23867955225,0.001,66.53923867955226,2.051540138699061,0.0010000011156954217,0.002051542427593001
vit,dp_kfm,pink,1.0,42,2,blocks.3.mlp.fc2,True,0.040114885128402465,1.1087278068624618,0.2880135909221887,2.340532359820286,mlp_fc2,860.8334399651156,5526346,98.377073258507,154292600,102664.59077209765,1.465880967681217,11435.6062002306,11832.878984160681,0.0010017248615430943,11.85328906206455,8.676214039670564,0.001,0.008676214039670564
vit,dp_kfm,pink,1.0,42,2,blocks.4.attn.q_proj,True,0.20900522202095148,1.869262936349794,0.49752799121214747,3.485785811098925,attention_qkv,3511.9661811132614,5526346,98.377073258507,154292600,64428.36178284615,1.4049845497702755,7952.564115263108,48267.1417311984,0.0010000010205206695,48.26719098881419,1.3348286115977246,0.0010000221949100928,0.0013348582379987483
vit,dp_kfm,pink,1.0,42,2,blocks.4.attn.k_proj,True,0.20900522202095148,1.869262936349794,0.4916173862411901,3.1140550495384782,attention_qkv,3537.3574473914464,5526346,98.377073258507,154292600,104215.36817403052,1.406263563194133,7929.102894493094,48267.1417311984,0.0010000010205206695,48.26719098881419,2.1591369291019964,0.0010000249990556884,0.0021591909054863257
vit,dp_kfm,pink,1.0,42,2,blocks.4.attn.v_proj,True,0.20900522202095148,1.869262936349794,0.28407230588872223,3.8065037084647666,attention_qkv,3537.522364301587,5526346,98.377073258507,154292600,75274.16588239706,1.4054711825152375,7945.605665136243,48267.1417311984,0.0010000010205206695,48.26719098881419,1.559532285992857,0.0010002059180243739,0.001559853421800136
vit,dp_kfm,pink,1.0,42,2,blocks.4.attn.out_proj,True,0.11057750572118727,2.3833557636775224,0.28748579203710994,1.95120295211462,attention_out,565.1511652565707,5526346,98.377073258507,154292600,121399.75547125078,1.4815714871125911,857.8898700138932,14470.668417581473,0.0012887158391598416,18.648579592967327,8.389367510055951,0.001,0.00838936751005595
vit,dp_kfm,pink,1.0,42,2,blocks.4.mlp.fc1,True,0.14896000865326933,2.5357714065567496,0.21538495292107226,3.8567074299235244,mlp_fc1,14576.536091798725,5526346,98.377073258507,154292600,200831.86831314742,1.30329743558741,23240.848613965296,70604.03993546257,0.0010000227759377055,70.6056480086779,2.844481257683313,0.0010000275107674695,0.0028445595115457645
vit,dp_kfm,pink,1.0,42,2,blocks.4.mlp.fc2,True,0.1908171043607172,2.5241633124948577,0.277639119042079,2.531676986602314,mlp_fc2,956.7968529716229,5526346,98.377073258507,154292600,140626.6601045776,1.4153246629768594,9157.539382752038,13142.671219765689,0.0011091817838925905,14.577611508653515,10.700005938905678,0.001,0.010700005938905677
vit,dp_kfm,pink,1.0,42,2,blocks.5.attn.q_proj,True,0.2899271051201654,2.203078440147276,0.4668245185874201,2.967658697723836,attention_qkv,3730.4158172150283,5526346,98.377073258507,154292600,61472.04226546096,1.3198088193540145,7755.876893866617,54505.162991697456,0.001,54.50516299169746,1.1278205383006512,0.0010000194681710941,0.0011278424949038542
vit,dp_kfm,pink,1.0,42,2,blocks.5.attn.k_proj,True,0.2899271051201654,2.203078440147276,0.6158659726346295,1.036657490757742,attention_qkv,3731.9225217565963,5526346,98.377073258507,154292600,62179.53121538129,1.3198260366004233,7755.686485955435,54505.162991697456,0.001,54.50516299169746,1.140800757257672,0.0010000170258793882,0.001140820180393771
vit,dp_kfm,pink,1.0,42,2,blocks.5.attn.v_proj,True,0.2899271051201654,2.203078440147276,0.28157636157466365,1.7484173103574079,attention_qkv,3757.9287721878586,5526346,98.377073258507,154292600,72437.09207321306,1.3201199394979197,7752.251846558526,54505.162991697456,0.001,54.50516299169746,1.3289950547298996,0.0010001954619816462,0.0013292548227368953
vit,dp_kfm,pink,1.0,42,2,blocks.5.attn.out_proj,True,0.09074086685005855,3.805623551797985,0.25509989388672466,2.7685646123264958,attention_out,713.8964592430292,5526346,98.377073258507,154292600,144773.2875650201,1.3440259834802828,916.8554024181318,13385.798602725177,0.0016671364684435466,22.315953009843813,10.815438948524603,0.001,0.010815438948524603
vit,dp_kfm,pink,1.0,42,2,blocks.5.mlp.fc1,True,0.13625595116294703,3.246540427212951,0.17487925781043318,4.183788564721893,mlp_fc1,15408.60008207462,5526346,98.377073258507,154292600,418849.6306543805,1.2187652919503942,14969.139984808944,97650.51461905576,0.001,97.65051461905576,4.289272128143451,0.001000006349197527,0.004289299361579439
vit,dp_kfm,pink,1.0,42,2,blocks.5.mlp.fc2,True,0.14995036593624872,3.3447336055010157,0.2430274346324316,3.163936425640423,mlp_fc2,1113.9918051168759,5526346,98.377073258507,154292600,276222.29716993193,1.511999303166265,5046.935600461042,19986.56699182719,0.0010339037378268422,20.664186319176718,13.820397334013562,0.001,0.013820397334013561
vit,dp_kfm,pink,1.0,42,2,blocks.6.attn.q_proj,True,0.19359627739099808,3.0215334971911307,0.5136066385414828,5.51933352833172,attention_qkv,3070.5815245012027,5526346,98.377073258507,154292600,90302.43039829933,1.2988515535943852,4571.3588048482325,69996.7971495431,0.0010000102525435169,69.99751479475192,1.2900937482235753,0.0010000075468443383,0.0012901034843602749
vit,dp_kfm,pink,1.0,42,2,blocks.6.attn.k_proj,True,0.19359627739099808,3.0215334971911307,0.6669525043977368,4.5326561134467225,attention_qkv,3085.0097225782306,5526346,98.377073258507,154292600,132868.3171011429,1.2996272874977337,4564.235744564874,69996.7971495431,0.0010000102525435169,69.99751479475192,1.8982056681433486,0.0010000079314212236,0.0018982207236120717
vit,dp_kfm,pink,1.0,42,2,blocks.6.attn.v_proj,True,0.19359627739099808,3.0215334971911307,0.22178414323054907,6.95831135523805,attention_qkv,3170.638986884422,5526346,98.377073258507,154292600,199168.18605548894,1.3037430016245644,4522.905086740366,69996.7971495431,0.0010000102525435169,69.99751479475192,2.8453899916303387,0.0010001144913811915,0.0028457157642605086
vit,dp_kfm,pink,1.0,42,2,blocks.6.attn.out_proj,True,0.08746120056465227,3.926769497036612,0.28220386163646966,2.5515113267815885,attention_out,627.9752683671929,5526346,98.377073258507,154292600,268826.7225434562,1.3724711536273702,334.80599166326397,21359.747602275813,0.0011450461583343069,24.45789693497634,12.585669435289281,0.001,0.012585669435289281
vit,dp_kfm,pink,1.0,42,2,blocks.6.mlp.fc1,True,0.15661723981964965,3.202384850126507,0.17831137747895776,4.5304866513573785,mlp_fc1,18013.85036514134,5526346,98.377073258507,154292600,660028.7246795719,1.2864595450195153,12927.870153706688,120609.87681919445,0.001,120.60987681919445,5.4724268201435695,0.00100000105148161,0.005472432574299733
vit,dp_kfm,pink,1.0,42,2,blocks.6.mlp.fc2,True,0.12825028238834774,3.052081927403044,0.31744752849020097,2.986998793271185,mlp_fc2,995.5702934419253,5526346,98.377073258507,154292600,270355.4903035059,1.5209404398363828,5679.2778285972745,15978.520871806204,0.0010035012437951114,16.034465568863673,16.919932231057945,0.001,0.016919932231057946
vit,dp_kfm,pink,1.0,42,2,blocks.7.attn.q_proj,True,0.223026846028351,3.15261977108602,0.48929021334982997,3.103562756736506,attention_qkv,3364.6333520936755,5526346,98.377073258507,154292600,92564.55469684755,1.3255128601140242,4453.137323285614,77151.25370586429,0.001,77.15125370586429,1.1997803049286249,0.0010000131637373914,0.0011997960985214863
vit,dp_kfm,pink,1.0,42,2,blocks.7.attn.k_proj,True,0.223026846028351,3.15261977108602,0.5601988310173689,2.103311715861445,attention_qkv,3362.599643109809,5526346,98.377073258507,154292600,91100.13013534863,1.3254733361377384,4453.399500414543,77151.25370586429,0.001,77.15125370586429,1.1807990895736291,0.0010000066702371476,0.0011808069657835802
vit,dp_kfm,pink,1.0,42,2,blocks.7.attn.v_proj,True,0.223026846028351,3.15261977108602,0.27440694958832,4.8444101724019655,attention_qkv,3405.6483460746304,5526346,98.377073258507,154292600,140107.93325106765,1.3266695991835948,4443.951459987693,77151.25370586429,0.001,77.15125370586429,1.8160162864653229,0.0010000718431104332,0.0018161467547239398
vit,dp_kfm,pink,1.0,42,2,blocks.7.attn.out_proj,True,0.12555091006494937,4.273811754534598,0.3213618110916218,2.973772466167428,attention_out,597.5771978773452,5526346,98.377073258507,154292600,310171.4951551923,1.3668002193054836,350.72724841243894,18160.74210849247,0.0011773067407254867,21.380764100905374,17.079230204483075,0.001,0.017079230204483074
vit,dp_kfm,pink,1.0,42,2,blocks.7.mlp.fc1,True,0.18172348642297462,3.0030837334333933,0.1766522603678131,4.316751458680063,mlp_fc1,27438.538714468326,5526346,98.377073258507,154292600,855179.3050196442,1.365801973208353,12254.617167942322,185234.25029096453,0.0010000013562981229,185.2345015238305,4.616745033255649,0.0010000015079725498,0.004616751995180428
vit,dp_kfm,pink,1.0,42,2,blocks.7.mlp.fc2,True,0.9990273987550873,0.14780567299044167,0.3980234865859793,2.605755731095948,mlp_fc2,16919.14800678672,5526346,98.377073258507,154292600,11204502.105175002,1.6620939935661825,264.20049317809594,610992.9207509317,0.001026323770459471,627.076558149141,18.338186457879537,0.001,0.01833818645787954
vit,dp_kfm,pink,1.0,42,2,blocks.8.attn.q_proj,True,0.2621938236729196,2.5192236938533172,0.3283849744814225,4.440017869327635,attention_qkv,4461.5808338212255,5526346,98.377073258507,154292600,177885.28375470664,1.3220568978503584,3467.5163341129487,113992.2937200182,0.0010001212998778613,114.00612097132358,1.5605027142590797,0.001000000796416398,0.0015605039570690303
vit,dp_kfm,pink,1.0,42,2,blocks.8.attn.k_proj,True,0.2621938236729196,2.5192236938533172,0.5506197756573508,1.6790948067047318,attention_qkv,4449.401721513927,5526346,98.377073258507,154292600,128234.99562937827,1.3216780646444068,3469.8628764659716,113992.2937200182,0.0010001212998778613,114.00612097132358,1.1249444277728302,0.0010000026840352788,0.001124947447163361
vit,dp_kfm,pink,1.0,42,2,blocks.8.attn.v_proj,True,0.2621938236729196,2.5192236938533172,0.3620444740755539,4.163456099277899,attention_qkv,4560.332098385065,5526346,98.377073258507,154292600,281160.5728479062,1.3250620389334742,3446.400240648992,113992.2937200182,0.0010001212998778613,114.00612097132358,2.466487546416759,0.00100004474922978,0.002466597919834723
vit,dp_kfm,pink,1.0,42,2,blocks.8.attn.out_proj,True,0.1874311858124213,2.0768268895554667,0.40706170584413126,2.5300781750056545,attention_out,253.24275921713357,5526346,98.377073258507,154292600,129382.87508024469,1.2955813943865302,519.7983286047336,7193.444457952478,0.0011207095671319051,8.061762024659323,17.98622006974832,0.001,0.017986220069748322
vit,dp_kfm,pink,1.0,42,2,blocks.8.mlp.fc1,True,0.21422431536395456,2.65963590765648,0.10208872226812381,5.310826523045987,mlp_fc1,37301.05445872722,5526346,98.377073258507,154292600,1014148.7567748924,1.3680108655538996,12619.614055364073,245508.12755952514,0.001000000400094972,245.50822578609254,4.130815410699611,0.0010000013890526821,0.004130821148619837
vit,dp_kfm,pink,1.0,42,2,blocks.8.mlp.fc2,True,0.09674765030172934,2.597804275124706,0.5097416336228366,2.0365617872178827,mlp_fc2,1272.2301078695737,5526346,98.377073258507,154292600,238291.91790066607,1.622051037336733,10380.344581779887,14183.738442690683,0.0010013813861318099,14.203331662272634,16.800360417211813,0.001,0.016800360417211814
vit,dp_kfm,pink,1.0,42,2,blocks.9.attn.q_proj,True,0.2351149205684745,2.862135736046641,0.5396882242363354,3.567150048265994,attention_qkv,4999.593463964904,5526346,98.377073258507,154292600,165119.90510065798,1.2585968499707143,4221.3722570406,118246.51624361427,0.001,118.24651624361427,1.396403973208598,0.0010000017770114907,0.001396406454634504
vit,dp_kfm,pink,1.0,42,2,blocks.9.attn.k_proj,True,0.2351149205684745,2.862135736046641,0.4761668083599281,1.3814061598108933,attention_qkv,4980.607676473761,5526346,98.377073258507,154292600,128343.77565763298,1.2582283207745857,4223.775189462485,118246.51624361427,0.001,118.24651624361427,1.0853916016706666,0.0010000007603109349,0.00108539242690577
vit,dp_kfm,pink,1.0,42,2,blocks.9.attn.v_proj,True,0.2351149205684745,2.862135736046641,0.4706515612395535,4.4033336194694686,attention_qkv,5149.7401484321945,5526346,98.377073258507,154292600,330199.1605795217,1.263716417172774,4177.711884996682,118246.51624361427,0.001,118.24651624361427,2.7924641762742297,0.0010000304871045594,0.00279254931042155
vit,dp_kfm,pink,1.0,42,2,blocks.9.attn.out_proj,True,0.3963446693930967,1.397190794545658,0.5098230632221283,2.04559712747885,attention_out,119.84268002309085,5526346,98.377073258507,154292600,61356.06470347055,1.0743164216655174,510.12155541158,3662.457650856294,0.0010359375303923104,3.7940773339944918,16.752702843983823,0.001,0.01675270284398382
vit,dp_kfm,pink,1.0,42,2,blocks.9.mlp.fc1,True,0.22574970594802665,2.7555326698743405,0.05126519289475017,5.51391842935065,mlp_fc1,40251.42532889302,5526346,98.377073258507,154292600,936590.5896010369,1.2946859087209188,15334.3505614228,247235.50652376362,0.001,247.23550652376363,3.7882527585535706,0.001000000249672489,0.0037882537043760663
vit,dp_kfm,pink,1.0,42,2,blocks.9.mlp.fc2,True,0.14007546937644075,3.2521205483676145,0.6503580696888103,1.6304284120536552,mlp_fc2,1419.7898666353924,5526346,98.377073258507,154292600,243015.34408817746,1.642980787966773,11522.446766180487,15972.179110055571,0.0010070641079006708,16.085008306697844,15.214914784870075,0.001,0.015214914784870075
vit,dp_kfm,pink,1.0,42,2,blocks.10.attn.q_proj,True,0.24676300537958032,2.5620943640709877,0.3944888194482061,3.6937401340893565,attention_qkv,5364.252843247391,5526346,98.377073258507,154292600,150351.19521466168,1.2074870746331672,5810.876009884942,108520.73361708087,0.0010001209475884315,108.53385893810668,1.3854605493654424,0.0010000191845170102,0.0013854871287569187
vit,dp_kfm,pink,1.0,42,2,blocks.10.attn.k_proj,True,0.24676300537958032,2.5620943640709877,0.5421531835363692,1.3338237674227758,attention_qkv,5345.900916007427,5526346,98.377073258507,154292600,116787.87130098308,1.2071833510866232,5813.454509696216,108520.73361708087,0.0010001209475884315,108.53385893810668,1.0761802598300994,0.0010000007679757874,0.0010761810863104818
vit,dp_kfm,pink,1.0,42,2,blocks.10.attn.v_proj,True,0.24676300537958032,2.5620943640709877,0.5894749679307405,1.977227010445037,attention_qkv,5452.466335929202,5526346,98.377073258507,154292600,223074.14504180552,1.2098391177333148,5787.659186264704,108520.73361708087,0.0010001209475884315,108.53385893810668,2.0555900942296454,0.0010000063216831783,0.0020556030890189654
vit,dp_kfm,pink,1.0,42,2,blocks.10.attn.out_proj,True,0.5421578453963941,1.4258031434909468,0.6545324380730574,1.5956922458938023,attention_out,135.2141330491981,5526346,98.377073258507,154292600,64943.06717840829,1.1039727420652303,495.1062971729868,4323.205113632616,0.0010214595947824225,4.415979343532469,15.02197223389182,0.001,0.01502197223389182
vit,dp_kfm,pink,1.0,42,2,blocks.10.mlp.fc1,True,0.2952432794205398,2.3530894322151727,0.04870431399102013,4.763855322674467,mlp_fc1,36762.27971039557,5526346,98.377073258507,154292600,636588.0340571868,1.2360014924632903,19408.564133343458,206015.18252001202,0.001,206.01518252001202,3.090005436834004,0.001000000389970386,0.0030900066418446176
vit,dp_kfm,pink,1.0,42,2,blocks.10.mlp.fc2,True,0.18990702506650514,4.6031500750788,0.7547643282536856,1.2833656754492238,mlp_fc2,1412.7182659129458,5526346,98.377073258507,154292600,244964.41642477075,1.6251499538734686,10380.2140613221,17794.52157292198,0.0010084463782430249,17.944820832780547,13.766282809060424,0.001,0.013766282809060424
vit,dp_kfm,pink,1.0,42,2,blocks.11.attn.q_proj,True,0.3245772893263119,2.2666584910122056,0.3914992836198124,4.042318823258702,attention_qkv,5833.290495327123,5526346,98.377073258507,154292600,185906.47061993918,1.2114553284107183,5670.714987263838,121016.0110886733,0.001,121.01601108867331,1.536213836066023,0.001000007374856656,0.0015362251654228568
vit,dp_kfm,pink,1.0,42,2,blocks.11.attn.k_proj,True,0.3245772893263119,2.2666584910122056,0.4069331547374951,1.9147652166186628,attention_qkv,5813.467483610543,5526346,98.377073258507,154292600,139458.64183538427,1.2110741481829757,5674.208740899809,121016.0110886733,0.001,121.01601108867331,1.1523982701197886,0.001000000198921006,0.0011523984993560118
vit,dp_kfm,pink,1.0,42,2,blocks.11.attn.v_proj,True,0.3245772893263119,2.2666584910122056,0.7620820947676483,1.737024543875397,attention_qkv,5925.450544991407,5526346,98.377073258507,154292600,241947.18097910518,1.2136116174094478,5650.470090916087,121016.0110886733,0.001,121.01601108867331,1.9992989258406537,0.0010000007424500695,0.0019993004102202803
vit,dp_kfm,pink,1.0,42,2,blocks.11.attn.out_proj,True,0.5926182524406071,1.5041389386722788,0.7660789621037064,1.2445729719251883,attention_out,197.25521314292482,5526346,98.377073258507,154292600,94558.34999535202,1.1305540653947355,376.57000212059074,7057.712053490276,0.0010236268181507148,7.224463332738199,13.397875866668397,0.001,0.013397875866668397
vit,dp_kfm,pink,1.0,42,2,blocks.11.mlp.fc1,True,0.4906842543376157,1.6984575178650303,0.13048847903060137,3.953776775147296,mlp_fc1,27936.950213425524,5526346,98.377073258507,154292600,408906.9929977658,1.230799223687724,14190.439804836637,184705.9252932948,0.0010000532256975781,184.71575639501535,2.213827154426485,0.001000000000002967,0.002213827154433054
vit,dp_kfm,pink,1.0,42,2,blocks.11.mlp.fc2,True,0.8421971748397817,0.8526402931284699,0.8367447697761423,1.142860020790611,mlp_fc2,1382.9468079126448,5526346,98.377073258507,154292600,473713.90510150377,1.5955692478459147,2102.581323767056,35949.77118784491,0.0010005708963525051,35.97029478108944,13.17710487296989,0.001000000007161346,0.013177104967335696
vit,dp_kfm,pink,1.0,42,2,head,True,0.0531543033469661,6.738751212917614,0.8233774714068895,0.9768062045271684,patch_head,359426.6273733567,5526346,98.377073258507,154292600,977908531.6133327,2.314674176039878,11.524640867083784,3002286.825179946,0.001,3002.2868251799464,325.7212213742171,0.0010000020721909941,0.3257218963307986
vit,dp_kfm,pink,1.0,42,2,identity,True,,,,,identity,4684322.720277069,5526346,98.377073258507,154292600,,,,,,,,,
vit,dp_kfm,pink,1.0,42,3,patch_embed,True,0.6221872413942543,0.8483407050135697,0.3544058232328643,0.9877929063890069,patch_head,3642.638536916886,5526346,94.74499891215874,154292600,2210.081405751374,1.0487449722908937,15466.421770834331,1487.695495576867,0.0176361473773437,26.237217012603995,1.4855737698489135,0.001,0.0014855737698489136
vit,dp_kfm,pink,1.0,42,3,blocks.0.attn.q_proj,True,0.2708751947181012,1.1201073667404162,0.42703129601013134,0.9583030216142866,attention_qkv,2512.859310005066,5526346,94.74499891215874,154292600,12122.879552457669,2.6938323191054785,12588.255055831607,11395.402816545477,0.001,11.395402816545477,1.0638394927870332,0.0010000000022212636,0.001063839495150101
vit,dp_kfm,pink,1.0,42,3,blocks.0.attn.k_proj,True,0.2708751947181012,1.1201073667404162,0.45279738166753175,0.9627738426224777,attention_qkv,2516.9348053940953,5526346,94.74499891215874,154292600,13734.936360924405,2.693867257926758,12586.922366807761,11395.402816545477,0.001,11.395402816545477,1.205305032392717,0.0010000000089837354,0.0012053050432208586
vit,dp_kfm,pink,1.0,42,3,blocks.0.attn.v_proj,True,0.2708751947181012,1.1201073667404162,0.23416645686043702,1.0839008003772523,attention_qkv,2619.2975471438986,5526346,94.74499891215874,154292600,44531.84651715834,2.696264980077866,12413.270630405434,11395.402816545477,0.001,11.395402816545477,3.907878223707953,0.0010000285825514242,0.003907989920838241
vit,dp_kfm,pink,1.0,42,3,blocks.0.attn.out_proj,True,0.20274865488382507,1.5511018744289515,0.2090738509369096,0.9789066102785543,attention_out,1029.2985398052238,5526346,94.74499891215874,154292600,41035.80637975841,2.369786428391638,6034.130050724633,8526.700047475006,0.0010018461163663838,8.542441327983894,4.812624597004589,0.001,0.00481262459700459
vit,dp_kfm,pink,1.0,42,3,blocks.0.mlp.fc1,True,0.35120521921331554,1.473439052649054,0.23156591685291605,1.349104737445234,mlp_fc1,32231.388186124437,5526346,94.74499891215874,154292600,103764.27763958293,2.9570496779248114,54864.32516169505,44458.6154951767,0.001,44.4586154951767,2.333952069444004,0.0010000121237590412,0.0023339803657165077
vit,dp_kfm,pink,1.0,42,3,blocks.0.mlp.fc2,True,0.19523010507861074,6.82089603427723,0.1990762050310887,1.3575778779851915,mlp_fc2,10445.205577453718,5526346,94.74499891215874,154292600,750024.3034047616,2.022334738459067,17381.77786204194,121426.56106492362,0.001054242627253612,128.01305675545623,6.176772996179503,0.001,0.006176772996179503
