method,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,logical_steps_per_second,samples_per_second,preconditioner_build_seconds,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,all_parameters_updated,parameters_updated,preconditioned_layers,identity_geometry_layers,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,builder_forward_calls,builder_logical_batches,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes,group_norm_attention_qkv,group_norm_ffn,group_norm_attention_out,group_norm_identity,group_norm_patch_head,layer_norm_patch_embed_proj,layer_norm_blocks_0_attn_qkv_q_proj,layer_norm_blocks_0_attn_qkv_k_proj,layer_norm_blocks_0_attn_qkv_v_proj,layer_norm_blocks_0_attn_proj,layer_norm_blocks_0_mlp_fc1,layer_norm_blocks_0_mlp_fc2,layer_norm_blocks_1_attn_qkv_q_proj,layer_norm_blocks_1_attn_qkv_k_proj,layer_norm_blocks_1_attn_qkv_v_proj,layer_norm_blocks_1_attn_proj,layer_norm_blocks_1_mlp_fc1,layer_norm_blocks_1_mlp_fc2,layer_norm_blocks_2_attn_qkv_q_proj,layer_norm_blocks_2_attn_qkv_k_proj,layer_norm_blocks_2_attn_qkv_v_proj,layer_norm_blocks_2_attn_proj,layer_norm_blocks_2_mlp_fc1,layer_norm_blocks_2_mlp_fc2,layer_norm_blocks_3_attn_qkv_q_proj,layer_norm_blocks_3_attn_qkv_k_proj,layer_norm_blocks_3_attn_qkv_v_proj,layer_norm_blocks_3_attn_proj,layer_norm_blocks_3_mlp_fc1,layer_norm_blocks_3_mlp_fc2,layer_norm_blocks_4_attn_qkv_q_proj,layer_norm_blocks_4_attn_qkv_k_proj,layer_norm_blocks_4_attn_qkv_v_proj,layer_norm_blocks_4_attn_proj,layer_norm_blocks_4_mlp_fc1,layer_norm_blocks_4_mlp_fc2,layer_norm_blocks_5_attn_qkv_q_proj,layer_norm_blocks_5_attn_qkv_k_proj,layer_norm_blocks_5_attn_qkv_v_proj,layer_norm_blocks_5_attn_proj,layer_norm_blocks_5_mlp_fc1,layer_norm_blocks_5_mlp_fc2,layer_norm_blocks_6_attn_qkv_q_proj,layer_norm_blocks_6_attn_qkv_k_proj,layer_norm_blocks_6_attn_qkv_v_proj,layer_norm_blocks_6_attn_proj,layer_norm_blocks_6_mlp_fc1,layer_norm_blocks_6_mlp_fc2,layer_norm_blocks_7_attn_qkv_q_proj,layer_norm_blocks_7_attn_qkv_k_proj,layer_norm_blocks_7_attn_qkv_v_proj,layer_norm_blocks_7_attn_proj,layer_norm_blocks_7_mlp_fc1,layer_norm_blocks_7_mlp_fc2,layer_norm_blocks_8_attn_qkv_q_proj,layer_norm_blocks_8_attn_qkv_k_proj,layer_norm_blocks_8_attn_qkv_v_proj,layer_norm_blocks_8_attn_proj,layer_norm_blocks_8_mlp_fc1,layer_norm_blocks_8_mlp_fc2,layer_norm_blocks_9_attn_qkv_q_proj,layer_norm_blocks_9_attn_qkv_k_proj,layer_norm_blocks_9_attn_qkv_v_proj,layer_norm_blocks_9_attn_proj,layer_norm_blocks_9_mlp_fc1,layer_norm_blocks_9_mlp_fc2,layer_norm_blocks_10_attn_qkv_q_proj,layer_norm_blocks_10_attn_qkv_k_proj,layer_norm_blocks_10_attn_qkv_v_proj,layer_norm_blocks_10_attn_proj,layer_norm_blocks_10_mlp_fc1,layer_norm_blocks_10_mlp_fc2,layer_norm_blocks_11_attn_qkv_q_proj,layer_norm_blocks_11_attn_qkv_k_proj,layer_norm_blocks_11_attn_qkv_v_proj,layer_norm_blocks_11_attn_proj,layer_norm_blocks_11_mlp_fc1,layer_norm_blocks_11_mlp_fc2,layer_norm_head,layer_norm_blocks_0_norm1,layer_norm_blocks_0_norm2,layer_norm_blocks_1_norm1,layer_norm_blocks_1_norm2,layer_norm_blocks_2_norm1,layer_norm_blocks_2_norm2,layer_norm_blocks_3_norm1,layer_norm_blocks_3_norm2,layer_norm_blocks_4_norm1,layer_norm_blocks_4_norm2,layer_norm_blocks_5_norm1,layer_norm_blocks_5_norm2,layer_norm_blocks_6_norm1,layer_norm_blocks_6_norm2,layer_norm_blocks_7_norm1,layer_norm_blocks_7_norm2,layer_norm_blocks_8_norm1,layer_norm_blocks_8_norm2,layer_norm_blocks_9_norm1,layer_norm_blocks_9_norm2,layer_norm_blocks_10_norm1,layer_norm_blocks_10_norm2,layer_norm_blocks_11_norm1,layer_norm_blocks_11_norm2,layer_norm_norm,layer_norm_pos_embed,layer_norm_cls_token,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy
dp_kfc,42,1,4.022140026092529,3.686928935348988,0.12890625,0.12890625,0.0,1.52099609375,2.993987595011192,2,2,512,1.0,3.051869134651497e-05,51066.40625,66120.5078125,86027.046875,95962.3671875,6.105888982303441,20.159642666578293,26.265531648881733,0.0992081076573695,25.39727556028661,6.105888982303441,256,8,32,64,2,2,336912064,5434368,0,True,"{'patch_embed.proj': 'bk_ghost', 'blocks.0.attn.qkv.q_proj': 'bk_ghost', 'blocks.0.attn.qkv.k_proj': 'bk_ghost', 'blocks.0.attn.qkv.v_proj': 'bk_ghost', 'blocks.0.attn.proj': 'bk_ghost', 'blocks.0.mlp.fc1': 'bk_ghost', 'blocks.0.mlp.fc2': 'bk_ghost', 'blocks.1.attn.qkv.q_proj': 'bk_ghost', 'blocks.1.attn.qkv.k_proj': 'bk_ghost', 'blocks.1.attn.qkv.v_proj': 'bk_ghost', 'blocks.1.attn.proj': 'bk_ghost', 'blocks.1.mlp.fc1': 'bk_ghost', 'blocks.1.mlp.fc2': 'bk_ghost', 'blocks.2.attn.qkv.q_proj': 'bk_ghost', 'blocks.2.attn.qkv.k_proj': 'bk_ghost', 'blocks.2.attn.qkv.v_proj': 'bk_ghost', 'blocks.2.attn.proj': 'bk_ghost', 'blocks.2.mlp.fc1': 'bk_ghost', 'blocks.2.mlp.fc2': 'bk_ghost', 'blocks.3.attn.qkv.q_proj': 'bk_ghost', 'blocks.3.attn.qkv.k_proj': 'bk_ghost', 'blocks.3.attn.qkv.v_proj': 'bk_ghost', 'blocks.3.attn.proj': 'bk_ghost', 'blocks.3.mlp.fc1': 'bk_ghost', 'blocks.3.mlp.fc2': 'bk_ghost', 'blocks.4.attn.qkv.q_proj': 'bk_ghost', 'blocks.4.attn.qkv.k_proj': 'bk_ghost', 'blocks.4.attn.qkv.v_proj': 'bk_ghost', 'blocks.4.attn.proj': 'bk_ghost', 'blocks.4.mlp.fc1': 'bk_ghost', 'blocks.4.mlp.fc2': 'bk_ghost', 'blocks.5.attn.qkv.q_proj': 'bk_ghost', 'blocks.5.attn.qkv.k_proj': 'bk_ghost', 'blocks.5.attn.qkv.v_proj': 'bk_ghost', 'blocks.5.attn.proj': 'bk_ghost', 'blocks.5.mlp.fc1': 'bk_ghost', 'blocks.5.mlp.fc2': 'bk_ghost', 'blocks.6.attn.qkv.q_proj': 'bk_ghost', 'blocks.6.attn.qkv.k_proj': 'bk_ghost', 'blocks.6.attn.qkv.v_proj': 'bk_ghost', 'blocks.6.attn.proj': 'bk_ghost', 'blocks.6.mlp.fc1': 'bk_ghost', 'blocks.6.mlp.fc2': 'bk_ghost', 'blocks.7.attn.qkv.q_proj': 'bk_ghost', 'blocks.7.attn.qkv.k_proj': 'bk_ghost', 'blocks.7.attn.qkv.v_proj': 'bk_ghost', 'blocks.7.attn.proj': 'bk_ghost', 'blocks.7.mlp.fc1': 'bk_ghost', 'blocks.7.mlp.fc2': 'bk_ghost', 'blocks.8.attn.qkv.q_proj': 'bk_ghost', 'blocks.8.attn.qkv.k_proj': 'bk_ghost', 'blocks.8.attn.qkv.v_proj': 'bk_ghost', 'blocks.8.attn.proj': 'bk_ghost', 'blocks.8.mlp.fc1': 'bk_ghost', 'blocks.8.mlp.fc2': 'bk_ghost', 'blocks.9.attn.qkv.q_proj': 'bk_ghost', 'blocks.9.attn.qkv.k_proj': 'bk_ghost', 'blocks.9.attn.qkv.v_proj': 'bk_ghost', 'blocks.9.attn.proj': 'bk_ghost', 'blocks.9.mlp.fc1': 'bk_ghost', 'blocks.9.mlp.fc2': 'bk_ghost', 'blocks.10.attn.qkv.q_proj': 'bk_ghost', 'blocks.10.attn.qkv.k_proj': 'bk_ghost', 'blocks.10.attn.qkv.v_proj': 'bk_ghost', 'blocks.10.attn.proj': 'bk_ghost', 'blocks.10.mlp.fc1': 'bk_ghost', 'blocks.10.mlp.fc2': 'bk_ghost', 'blocks.11.attn.qkv.q_proj': 'bk_ghost', 'blocks.11.attn.qkv.k_proj': 'bk_ghost', 'blocks.11.attn.qkv.v_proj': 'bk_ghost', 'blocks.11.attn.proj': 'bk_ghost', 'blocks.11.mlp.fc1': 'bk_ghost', 'blocks.11.mlp.fc2': 'bk_ghost', 'head': 'bk_ghost', 'blocks.0.norm1': 'identity_analytic', 'blocks.0.norm2': 'identity_analytic', 'blocks.1.norm1': 'identity_analytic', 'blocks.1.norm2': 'identity_analytic', 'blocks.2.norm1': 'identity_analytic', 'blocks.2.norm2': 'identity_analytic', 'blocks.3.norm1': 'identity_analytic', 'blocks.3.norm2': 'identity_analytic', 'blocks.4.norm1': 'identity_analytic', 'blocks.4.norm2': 'identity_analytic', 'blocks.5.norm1': 'identity_analytic', 'blocks.5.norm2': 'identity_analytic', 'blocks.6.norm1': 'identity_analytic', 'blocks.6.norm2': 'identity_analytic', 'blocks.7.norm1': 'identity_analytic', 'blocks.7.norm2': 'identity_analytic', 'blocks.8.norm1': 'identity_analytic', 'blocks.8.norm2': 'identity_analytic', 'blocks.9.norm1': 'identity_analytic', 'blocks.9.norm2': 'identity_analytic', 'blocks.10.norm1': 'identity_analytic', 'blocks.10.norm2': 'identity_analytic', 'blocks.11.norm1': 'identity_analytic', 'blocks.11.norm2': 'identity_analytic', 'norm': 'identity_analytic', 'cls_token': 'identity_direct', 'pos_embed': 'identity_direct'}",True,True,True,"['blocks.0.attn.proj', 'blocks.0.attn.qkv.k_proj', 'blocks.0.attn.qkv.q_proj', 'blocks.0.attn.qkv.v_proj', 'blocks.0.mlp.fc1', 'blocks.0.mlp.fc2', 'blocks.1.attn.proj', 'blocks.1.attn.qkv.k_proj', 'blocks.1.attn.qkv.q_proj', 'blocks.1.attn.qkv.v_proj', 'blocks.1.mlp.fc1', 'blocks.1.mlp.fc2', 'blocks.10.attn.proj', 'blocks.10.attn.qkv.k_proj', 'blocks.10.attn.qkv.q_proj', 'blocks.10.attn.qkv.v_proj', 'blocks.10.mlp.fc1', 'blocks.10.mlp.fc2', 'blocks.11.attn.proj', 'blocks.11.attn.qkv.k_proj', 'blocks.11.attn.qkv.q_proj', 'blocks.11.attn.qkv.v_proj', 'blocks.11.mlp.fc1', 'blocks.11.mlp.fc2', 'blocks.2.attn.proj', 'blocks.2.attn.qkv.k_proj', 'blocks.2.attn.qkv.q_proj', 'blocks.2.attn.qkv.v_proj', 'blocks.2.mlp.fc1', 'blocks.2.mlp.fc2', 'blocks.3.attn.proj', 'blocks.3.attn.qkv.k_proj', 'blocks.3.attn.qkv.q_proj', 'blocks.3.attn.qkv.v_proj', 'blocks.3.mlp.fc1', 'blocks.3.mlp.fc2', 'blocks.4.attn.proj', 'blocks.4.attn.qkv.k_proj', 'blocks.4.attn.qkv.q_proj', 'blocks.4.attn.qkv.v_proj', 'blocks.4.mlp.fc1', 'blocks.4.mlp.fc2', 'blocks.5.attn.proj', 'blocks.5.attn.qkv.k_proj', 'blocks.5.attn.qkv.q_proj', 'blocks.5.attn.qkv.v_proj', 'blocks.5.mlp.fc1', 'blocks.5.mlp.fc2', 'blocks.6.attn.proj', 'blocks.6.attn.qkv.k_proj', 'blocks.6.attn.qkv.q_proj', 'blocks.6.attn.qkv.v_proj', 'blocks.6.mlp.fc1', 'blocks.6.mlp.fc2', 'blocks.7.attn.proj', 'blocks.7.attn.qkv.k_proj', 'blocks.7.attn.qkv.q_proj', 'blocks.7.attn.qkv.v_proj', 'blocks.7.mlp.fc1', 'blocks.7.mlp.fc2', 'blocks.8.attn.proj', 'blocks.8.attn.qkv.k_proj', 'blocks.8.attn.qkv.q_proj', 'blocks.8.attn.qkv.v_proj', 'blocks.8.mlp.fc1', 'blocks.8.mlp.fc2', 'blocks.9.attn.proj', 'blocks.9.attn.qkv.k_proj', 'blocks.9.attn.qkv.q_proj', 'blocks.9.attn.qkv.v_proj', 'blocks.9.mlp.fc1', 'blocks.9.mlp.fc2', 'head', 'patch_embed.proj']","['blocks.0.norm1', 'blocks.0.norm2', 'blocks.1.norm1', 'blocks.1.norm2', 'blocks.10.norm1', 'blocks.10.norm2', 'blocks.11.norm1', 'blocks.11.norm2', 'blocks.2.norm1', 'blocks.2.norm2', 'blocks.3.norm1', 'blocks.3.norm2', 'blocks.4.norm1', 'blocks.4.norm2', 'blocks.5.norm1', 'blocks.5.norm2', 'blocks.6.norm1', 'blocks.6.norm2', 'blocks.7.norm1', 'blocks.7.norm2', 'blocks.8.norm1', 'blocks.8.norm2', 'blocks.9.norm1', 'blocks.9.norm2', 'cls_token', 'norm', 'pos_embed']",2734517248,2925527040,80,10,80,2560,2560,77146296,9463.447265625,37686.4375,34275.08203125,20.80967712402344,1177.228271484375,418.0084228515625,295.9856872558594,558.5484008789062,1294.3616943359375,11468.8505859375,4031.096435546875,8471.1083984375,341.6272277832031,354.92535400390625,2947.02197265625,9001.12890625,5293.09033203125,16643.44921875,702.8404541015625,536.5845947265625,4850.39697265625,9567.2041015625,5549.48046875,12901.1220703125,605.102783203125,459.4095764160156,3979.16015625,10144.17578125,3425.189453125,13196.693359375,591.1732177734375,572.3715209960938,2755.227783203125,7706.025390625,2886.754638671875,9924.572265625,430.4608154296875,465.1297607421875,2103.089599609375,5978.2880859375,2582.170166015625,10924.8984375,516.3139038085938,585.7774047851562,2453.36865234375,9762.8916015625,2682.359130859375,11032.9140625,513.3819580078125,553.994384765625,2572.1708984375,10054.2470703125,2343.7978515625,10243.4873046875,475.407958984375,589.09814453125,2100.641357421875,14146.2421875,1750.2899169921875,10107.2333984375,399.0277099609375,549.3582763671875,1606.6142578125,12339.134765625,1262.3699951171875,6254.7705078125,287.4971618652344,414.8106689453125,1239.8350830078125,9353.333984375,975.0877075195312,3618.176513671875,302.47613525390625,392.1277770996094,928.2583618164062,6034.13671875,889.51025390625,3339.752197265625,1100.5159912109375,9.282549858093262,3.3968303203582764,5.515702247619629,5.602667808532715,5.375705718994141,4.886728286743164,4.683182716369629,3.78224515914917,4.373588562011719,3.243381261825561,3.600273609161377,2.9117953777313232,3.4894649982452397,2.5096116065979004,2.997751474380493,1.903724312782288,3.3632726669311523,1.6740912199020386,3.80155086517334,2.177436351776123,3.325293064117432,2.759432315826416,3.133939266204834,1.3781242370605469,0.8817266821861267,5.959123611450195,1.532172441482544,,,,,,,,,,,,
dp_kfc_a_bk,42,1,3.990060687065125,3.5887850373983383,0.1328125,0.1328125,0.0,1.52099609375,2.993987595011192,2,2,512,1.0,0.0012862830189988,1219.10107421875,1534.8897705078125,1961.8648681640625,2164.25537109375,2.9712795447558165,14.74220563750714,17.713485182262957,0.1356649099312247,34.73021694239354,2.9712795447558165,256,8,32,64,2,2,334497472,5434368,0,True,"{'patch_embed.proj': 'bk_ghost', 'blocks.0.attn.qkv.q_proj': 'bk_ghost', 'blocks.0.attn.qkv.k_proj': 'bk_ghost', 'blocks.0.attn.qkv.v_proj': 'bk_ghost', 'blocks.0.attn.proj': 'bk_ghost', 'blocks.0.mlp.fc1': 'bk_ghost', 'blocks.0.mlp.fc2': 'bk_ghost', 'blocks.1.attn.qkv.q_proj': 'bk_ghost', 'blocks.1.attn.qkv.k_proj': 'bk_ghost', 'blocks.1.attn.qkv.v_proj': 'bk_ghost', 'blocks.1.attn.proj': 'bk_ghost', 'blocks.1.mlp.fc1': 'bk_ghost', 'blocks.1.mlp.fc2': 'bk_ghost', 'blocks.2.attn.qkv.q_proj': 'bk_ghost', 'blocks.2.attn.qkv.k_proj': 'bk_ghost', 'blocks.2.attn.qkv.v_proj': 'bk_ghost', 'blocks.2.attn.proj': 'bk_ghost', 'blocks.2.mlp.fc1': 'bk_ghost', 'blocks.2.mlp.fc2': 'bk_ghost', 'blocks.3.attn.qkv.q_proj': 'bk_ghost', 'blocks.3.attn.qkv.k_proj': 'bk_ghost', 'blocks.3.attn.qkv.v_proj': 'bk_ghost', 'blocks.3.attn.proj': 'bk_ghost', 'blocks.3.mlp.fc1': 'bk_ghost', 'blocks.3.mlp.fc2': 'bk_ghost', 'blocks.4.attn.qkv.q_proj': 'bk_ghost', 'blocks.4.attn.qkv.k_proj': 'bk_ghost', 'blocks.4.attn.qkv.v_proj': 'bk_ghost', 'blocks.4.attn.proj': 'bk_ghost', 'blocks.4.mlp.fc1': 'bk_ghost', 'blocks.4.mlp.fc2': 'bk_ghost', 'blocks.5.attn.qkv.q_proj': 'bk_ghost', 'blocks.5.attn.qkv.k_proj': 'bk_ghost', 'blocks.5.attn.qkv.v_proj': 'bk_ghost', 'blocks.5.attn.proj': 'bk_ghost', 'blocks.5.mlp.fc1': 'bk_ghost', 'blocks.5.mlp.fc2': 'bk_ghost', 'blocks.6.attn.qkv.q_proj': 'bk_ghost', 'blocks.6.attn.qkv.k_proj': 'bk_ghost', 'blocks.6.attn.qkv.v_proj': 'bk_ghost', 'blocks.6.attn.proj': 'bk_ghost', 'blocks.6.mlp.fc1': 'bk_ghost', 'blocks.6.mlp.fc2': 'bk_ghost', 'blocks.7.attn.qkv.q_proj': 'bk_ghost', 'blocks.7.attn.qkv.k_proj': 'bk_ghost', 'blocks.7.attn.qkv.v_proj': 'bk_ghost', 'blocks.7.attn.proj': 'bk_ghost', 'blocks.7.mlp.fc1': 'bk_ghost', 'blocks.7.mlp.fc2': 'bk_ghost', 'blocks.8.attn.qkv.q_proj': 'bk_ghost', 'blocks.8.attn.qkv.k_proj': 'bk_ghost', 'blocks.8.attn.qkv.v_proj': 'bk_ghost', 'blocks.8.attn.proj': 'bk_ghost', 'blocks.8.mlp.fc1': 'bk_ghost', 'blocks.8.mlp.fc2': 'bk_ghost', 'blocks.9.attn.qkv.q_proj': 'bk_ghost', 'blocks.9.attn.qkv.k_proj': 'bk_ghost', 'blocks.9.attn.qkv.v_proj': 'bk_ghost', 'blocks.9.attn.proj': 'bk_ghost', 'blocks.9.mlp.fc1': 'bk_ghost', 'blocks.9.mlp.fc2': 'bk_ghost', 'blocks.10.attn.qkv.q_proj': 'bk_ghost', 'blocks.10.attn.qkv.k_proj': 'bk_ghost', 'blocks.10.attn.qkv.v_proj': 'bk_ghost', 'blocks.10.attn.proj': 'bk_ghost', 'blocks.10.mlp.fc1': 'bk_ghost', 'blocks.10.mlp.fc2': 'bk_ghost', 'blocks.11.attn.qkv.q_proj': 'bk_ghost', 'blocks.11.attn.qkv.k_proj': 'bk_ghost', 'blocks.11.attn.qkv.v_proj': 'bk_ghost', 'blocks.11.attn.proj': 'bk_ghost', 'blocks.11.mlp.fc1': 'bk_ghost', 'blocks.11.mlp.fc2': 'bk_ghost', 'head': 'bk_ghost', 'blocks.0.norm1': 'identity_analytic', 'blocks.0.norm2': 'identity_analytic', 'blocks.1.norm1': 'identity_analytic', 'blocks.1.norm2': 'identity_analytic', 'blocks.2.norm1': 'identity_analytic', 'blocks.2.norm2': 'identity_analytic', 'blocks.3.norm1': 'identity_analytic', 'blocks.3.norm2': 'identity_analytic', 'blocks.4.norm1': 'identity_analytic', 'blocks.4.norm2': 'identity_analytic', 'blocks.5.norm1': 'identity_analytic', 'blocks.5.norm2': 'identity_analytic', 'blocks.6.norm1': 'identity_analytic', 'blocks.6.norm2': 'identity_analytic', 'blocks.7.norm1': 'identity_analytic', 'blocks.7.norm2': 'identity_analytic', 'blocks.8.norm1': 'identity_analytic', 'blocks.8.norm2': 'identity_analytic', 'blocks.9.norm1': 'identity_analytic', 'blocks.9.norm2': 'identity_analytic', 'blocks.10.norm1': 'identity_analytic', 'blocks.10.norm2': 'identity_analytic', 'blocks.11.norm1': 'identity_analytic', 'blocks.11.norm2': 'identity_analytic', 'norm': 'identity_analytic', 'cls_token': 'identity_direct', 'pos_embed': 'identity_direct'}",True,True,True,"['blocks.0.attn.proj', 'blocks.0.attn.qkv.k_proj', 'blocks.0.attn.qkv.q_proj', 'blocks.0.attn.qkv.v_proj', 'blocks.0.mlp.fc1', 'blocks.0.mlp.fc2', 'blocks.1.attn.proj', 'blocks.1.attn.qkv.k_proj', 'blocks.1.attn.qkv.q_proj', 'blocks.1.attn.qkv.v_proj', 'blocks.1.mlp.fc1', 'blocks.1.mlp.fc2', 'blocks.10.attn.proj', 'blocks.10.attn.qkv.k_proj', 'blocks.10.attn.qkv.q_proj', 'blocks.10.attn.qkv.v_proj', 'blocks.10.mlp.fc1', 'blocks.10.mlp.fc2', 'blocks.11.attn.proj', 'blocks.11.attn.qkv.k_proj', 'blocks.11.attn.qkv.q_proj', 'blocks.11.attn.qkv.v_proj', 'blocks.11.mlp.fc1', 'blocks.11.mlp.fc2', 'blocks.2.attn.proj', 'blocks.2.attn.qkv.k_proj', 'blocks.2.attn.qkv.q_proj', 'blocks.2.attn.qkv.v_proj', 'blocks.2.mlp.fc1', 'blocks.2.mlp.fc2', 'blocks.3.attn.proj', 'blocks.3.attn.qkv.k_proj', 'blocks.3.attn.qkv.q_proj', 'blocks.3.attn.qkv.v_proj', 'blocks.3.mlp.fc1', 'blocks.3.mlp.fc2', 'blocks.4.attn.proj', 'blocks.4.attn.qkv.k_proj', 'blocks.4.attn.qkv.q_proj', 'blocks.4.attn.qkv.v_proj', 'blocks.4.mlp.fc1', 'blocks.4.mlp.fc2', 'blocks.5.attn.proj', 'blocks.5.attn.qkv.k_proj', 'blocks.5.attn.qkv.q_proj', 'blocks.5.attn.qkv.v_proj', 'blocks.5.mlp.fc1', 'blocks.5.mlp.fc2', 'blocks.6.attn.proj', 'blocks.6.attn.qkv.k_proj', 'blocks.6.attn.qkv.q_proj', 'blocks.6.attn.qkv.v_proj', 'blocks.6.mlp.fc1', 'blocks.6.mlp.fc2', 'blocks.7.attn.proj', 'blocks.7.attn.qkv.k_proj', 'blocks.7.attn.qkv.q_proj', 'blocks.7.attn.qkv.v_proj', 'blocks.7.mlp.fc1', 'blocks.7.mlp.fc2', 'blocks.8.attn.proj', 'blocks.8.attn.qkv.k_proj', 'blocks.8.attn.qkv.q_proj', 'blocks.8.attn.qkv.v_proj', 'blocks.8.mlp.fc1', 'blocks.8.mlp.fc2', 'blocks.9.attn.proj', 'blocks.9.attn.qkv.k_proj', 'blocks.9.attn.qkv.q_proj', 'blocks.9.attn.qkv.v_proj', 'blocks.9.mlp.fc1', 'blocks.9.mlp.fc2', 'head', 'patch_embed.proj']","['blocks.0.norm1', 'blocks.0.norm2', 'blocks.1.norm1', 'blocks.1.norm2', 'blocks.10.norm1', 'blocks.10.norm2', 'blocks.11.norm1', 'blocks.11.norm2', 'blocks.2.norm1', 'blocks.2.norm2', 'blocks.3.norm1', 'blocks.3.norm2', 'blocks.4.norm1', 'blocks.4.norm2', 'blocks.5.norm1', 'blocks.5.norm2', 'blocks.6.norm1', 'blocks.6.norm2', 'blocks.7.norm1', 'blocks.7.norm2', 'blocks.8.norm1', 'blocks.8.norm2', 'blocks.9.norm1', 'blocks.9.norm2', 'cls_token', 'norm', 'pos_embed']",2676598784,2785017856,80,10,0,0,2560,39839536,240.97959899902344,854.1345825195312,782.9578247070312,20.722387313842773,287.6810913085937,18.788726806640625,8.994545936584473,17.74175262451172,38.57373809814453,246.9693298339844,88.66474151611328,192.7836456298828,8.527949333190918,9.849260330200195,68.05718231201172,200.2334442138672,124.91372680664062,352.7500915527344,17.011371612548828,15.270085334777832,114.72356414794922,220.20350646972656,134.91616821289062,290.1134033203125,15.595929145812988,14.428902626037598,95.8880844116211,224.5364532470703,89.23066711425781,288.1997375488281,16.5831298828125,19.390586853027344,69.6336441040039,173.80242919921875,77.36860656738281,225.1941070556641,12.219769477844238,14.82129192352295,55.2661361694336,139.2898712158203,71.27506256103516,236.49267578125,14.438830375671388,18.53890419006348,63.80173873901367,210.88424682617188,73.7434310913086,238.705810546875,14.05502223968506,16.55401039123535,66.0458755493164,217.7373046875,65.94696044921875,222.2906646728516,13.624847412109377,17.25104331970215,58.06708908081055,294.07098388671875,52.8388900756836,225.8976593017578,12.07041835784912,16.796472549438477,48.47475051879883,281.5821228027344,40.28977966308594,157.39344787597656,9.058103561401367,13.23344898223877,39.27849578857422,252.8719024658203,31.90920639038086,116.43640899658205,9.819964408874512,12.756508827209473,31.378618240356445,204.52003479003903,28.98355865478516,146.87525939941406,287.0668640136719,9.240038871765137,3.382758378982544,5.494349956512451,5.5846266746521,5.353464126586914,4.867318153381348,4.664046764373779,3.766825437545776,4.351987361907959,3.22864294052124,3.583858013153076,2.898339033126831,3.4725489616394043,2.498098611831665,2.984079360961914,1.8964980840682983,3.3535914421081543,1.6674867868423462,3.782358169555664,2.169484615325928,3.317695140838623,2.745469570159912,3.1252503395080566,1.370067834854126,0.8786112070083618,5.932222843170166,1.5252057313919067,3356613.993935984,4799867.059872074,1.1958147447695475,1.3145539661249197,4.082244492225176,15.535004002215128,18.601147124960526,0.1554019026248206,0.7572805584433793,1.3621343282976204,2.083627879361269,8.76523585162375
