method,seed,epoch,p,train_loss,test_accuracy,test_loss,noise_multiplier,epsilon,accountant_steps,batches,samples,private_train_seconds,seconds_per_batch,private_samples_per_second,preconditioner_build_seconds,peak_cuda_allocated_bytes,peak_cuda_reserved_bytes,first_pass_seconds,norm_seconds,second_pass_seconds,bk_reconstruction_seconds,aggregate_transform_seconds,noise_step_seconds,bk_cache_bytes,temporary_per_sample_grad_bytes,ghost_layer_count,fast_layer_count,fallback_layer_count,fallback_layers,requires_second_backward,backward_calls,first_pass_parameter_grad_count,gd_applied,input_gradient_computed,gd_anchor_module,layer_strategies,bk_ghost_layers,bk_fast_layers,fallback_layer_names,fallback_parameter_names,preconditioned_layers,identity_geometry_layers,gd_anchor_modules,cache_empty_after_step,batch_end_allocated_bytes,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,curvature_backward_seconds,m_p,m_reference,scale_match,operator_gain_p10,operator_gain_p50,operator_gain_p90,operator_gain_p99,transformed_eig_p10,transformed_eig_p50,transformed_eig_p90,transformed_eig_p99,transformed_condition_proxy,operator_state_bytes,builder_preconditioned_layers,builder_identity_shared_layers
fast2,3407,1,0.25,0.706597417847723,0.906,0.4922474284172058,1.068115234375,0.7861127240333559,234,234,59904,8.684861100278795,0.037114791026832454,6897.519638866419,0.168405557051301,696558080,857735168,0.4530203838348384,1.5091149744987482,0.3346693402528762,0.0,0.02765049619227649,0.05088883274793651,58277888,205651968,0,4,0,0,True,2,8,False,False,,"{""fc2"": ""fast"", ""fc1"": ""fast"", ""conv2"": ""fast"", ""conv1"": ""fast""}",[],"[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20989440, 20992000, 20994560, 20997120, 20999680, 21002240, 21004800, 21007360, 21009920, 21012480, 21015040, 21017600, 21020160, 21022720, 21025280, 21027840, 21030400, 21032960, 21035520, 21038080, 21040640, 21043200, 21045760, 21048320, 21050880, 21053440, 21056000, 21058560, 21061120, 21063680, 21066240, 21068800, 21071360, 21073920, 21076480, 21079040, 21081600, 21084160, 21086720, 21089280, 21091840, 21094400, 21096960, 21099520, 21102080, 21104640, 21107200, 21109760, 21112320, 21114880, 21117440, 21120000, 21122560, 21125120, 21127680, 21130240, 21132800, 21135360, 21137920, 21140480, 21143040, 21145600, 21148160, 21150720, 21153280, 21155840, 21158400, 21160960, 21163520, 21166080, 21168640, 21171200, 21173760, 21176320, 21178880, 21181440, 21184000, 21186560, 21189120, 21191680, 21194240, 21196800, 21199360, 21201920, 21204480, 21207040, 21209600, 21212160, 21214720, 21217280, 21219840, 21222400, 21224960, 21227520, 21230080, 21232640, 21235200, 21237760, 21240320, 21242880, 21245440, 21248000, 21250560, 21253120, 21255680, 21258240, 21260800, 21263360, 21265920, 21268480, 21271040, 21273600, 21276160, 21278720, 21281280, 21283840, 21286400, 21288960, 21291520, 21294080, 21296640, 21299200, 21301760, 21304320, 21306880, 21309440, 21312000, 21314560, 21317120, 21319680, 21322240, 21324800, 21327360, 21329920, 21332480, 21335040, 21337600, 21340160, 21342720, 21345280, 21347840, 21350400, 21352960, 21355520, 21358080, 21360640, 21363200, 21365760, 21368320, 21370880, 21373440, 21376000, 21378560, 21381120, 21383680, 21386240, 21388800, 21391360, 21393920, 21396480, 21399040, 21401600, 21404160, 21406720, 21409280, 21411840, 21414400, 21416960, 21419520, 21422080, 21424640, 21427200, 21429760, 21432320, 21434880, 21437440, 21440000, 21442560, 21445120, 21447680, 21450240, 21452800, 21455360, 21457920, 21460480, 21463040, 21465600, 21468160, 21470720, 21473280, 21475840, 21478400, 21480960, 21483520, 21486080, 21488640, 21491200, 21493760, 21496320, 21498880, 21501440, 21504000, 21506560, 21509120, 21511680, 21514240, 21516800, 21519360, 21521920, 21524480, 21527040, 21529600, 21532160, 21534720, 21537280, 21539840, 21542400, 21544960, 21547520, 21550080, 21552640, 21555200, 21557760, 21560320, 21562880, 21565440, 21568000, 21570560, 21573120, 21575680, 21578240, 21580800, 21583360, 21585920]",19348480,857735168,696558080,857735168,677209600,9349120,853540864,167368192,857735168,158019072,10,0,0,2560,0.0,9406.379069826524,100838.98468329081,3.2741833363907316,10.345229239534783,15.330230626228811,18.084429200285317,18.41183532002885,0.024353921985786897,0.2539904915992245,0.966796968431849,5.366291461424762,39.6977936036782,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
fast2,3407,2,0.25,0.44486914740668404,0.9378,0.3633058807402849,1.068115234375,0.8385078418579571,468,234,59904,8.03461931552738,0.034335979980886236,7455.735940622844,0.1746179535984993,696558080,857735168,0.4289575680494308,1.4947314205169688,0.3287087309360504,0.0,0.025816064022481423,0.016846656441688528,58277888,205651968,0,4,0,0,True,2,8,False,False,,"{""fc2"": ""fast"", ""fc1"": ""fast"", ""conv2"": ""fast"", ""conv1"": ""fast""}",[],"[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20989440, 20992000, 20994560, 20997120, 20999680, 21002240, 21004800, 21007360, 21009920, 21012480, 21015040, 21017600, 21020160, 21022720, 21025280, 21027840, 21030400, 21032960, 21035520, 21038080, 21040640, 21043200, 21045760, 21048320, 21050880, 21053440, 21056000, 21058560, 21061120, 21063680, 21066240, 21068800, 21071360, 21073920, 21076480, 21079040, 21081600, 21084160, 21086720, 21089280, 21091840, 21094400, 21096960, 21099520, 21102080, 21104640, 21107200, 21109760, 21112320, 21114880, 21117440, 21120000, 21122560, 21125120, 21127680, 21130240, 21132800, 21135360, 21137920, 21140480, 21143040, 21145600, 21148160, 21150720, 21153280, 21155840, 21158400, 21160960, 21163520, 21166080, 21168640, 21171200, 21173760, 21176320, 21178880, 21181440, 21184000, 21186560, 21189120, 21191680, 21194240, 21196800, 21199360, 21201920, 21204480, 21207040, 21209600, 21212160, 21214720, 21217280, 21219840, 21222400, 21224960, 21227520, 21230080, 21232640, 21235200, 21237760, 21240320, 21242880, 21245440, 21248000, 21250560, 21253120, 21255680, 21258240, 21260800, 21263360, 21265920, 21268480, 21271040, 21273600, 21276160, 21278720, 21281280, 21283840, 21286400, 21288960, 21291520, 21294080, 21296640, 21299200, 21301760, 21304320, 21306880, 21309440, 21312000, 21314560, 21317120, 21319680, 21322240, 21324800, 21327360, 21329920, 21332480, 21335040, 21337600, 21340160, 21342720, 21345280, 21347840, 21350400, 21352960, 21355520, 21358080, 21360640, 21363200, 21365760, 21368320, 21370880, 21373440, 21376000, 21378560, 21381120, 21383680, 21386240, 21388800, 21391360, 21393920, 21396480, 21399040, 21401600, 21404160, 21406720, 21409280, 21411840, 21414400, 21416960, 21419520, 21422080, 21424640, 21427200, 21429760, 21432320, 21434880, 21437440, 21440000, 21442560, 21445120, 21447680, 21450240, 21452800, 21455360, 21457920, 21460480, 21463040, 21465600, 21468160, 21470720, 21473280, 21475840, 21478400, 21480960, 21483520, 21486080, 21488640, 21491200, 21493760, 21496320, 21498880, 21501440, 21504000, 21506560, 21509120, 21511680, 21514240, 21516800, 21519360, 21521920, 21524480, 21527040, 21529600, 21532160, 21534720, 21537280, 21539840, 21542400, 21544960, 21547520, 21550080, 21552640, 21555200, 21557760, 21560320, 21562880, 21565440, 21568000, 21570560, 21573120, 21575680, 21578240, 21580800, 21583360, 21585920]",19352576,857735168,696558080,857735168,677205504,9353216,857735168,167372288,857735168,158019072,10,0,0,2560,0.0,35976.99119037205,158722.54890859284,2.1004236259298876,3.89134597692854,7.121792529845232,10.194342785476742,11.80447564756728,0.08336301994845337,0.33303056123399877,1.270227140109338,10.609077044665055,15.237297555855934,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
fast2,3407,3,0.25,0.36401562813000804,0.9468,0.3071232667375356,1.068115234375,0.8909029596825585,702,234,59904,8.028094368986785,0.03430809559396062,7461.795694805765,0.17399083729833364,696558080,859832320,0.42909158408641823,1.494257023334503,0.3288209555149076,0.0,0.025804800018668174,0.016840224415063842,58277888,205651968,0,4,0,0,True,2,8,False,False,,"{""fc2"": ""fast"", ""fc1"": ""fast"", ""conv2"": ""fast"", ""conv1"": ""fast""}",[],"[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20989440, 20992000, 20994560, 20997120, 20999680, 21002240, 21004800, 21007360, 21009920, 21012480, 21015040, 21017600, 21020160, 21022720, 21025280, 21027840, 21030400, 21032960, 21035520, 21038080, 21040640, 21043200, 21045760, 21048320, 21050880, 21053440, 21056000, 21058560, 21061120, 21063680, 21066240, 21068800, 21071360, 21073920, 21076480, 21079040, 21081600, 21084160, 21086720, 21089280, 21091840, 21094400, 21096960, 21099520, 21102080, 21104640, 21107200, 21109760, 21112320, 21114880, 21117440, 21120000, 21122560, 21125120, 21127680, 21130240, 21132800, 21135360, 21137920, 21140480, 21143040, 21145600, 21148160, 21150720, 21153280, 21155840, 21158400, 21160960, 21163520, 21166080, 21168640, 21171200, 21173760, 21176320, 21178880, 21181440, 21184000, 21186560, 21189120, 21191680, 21194240, 21196800, 21199360, 21201920, 21204480, 21207040, 21209600, 21212160, 21214720, 21217280, 21219840, 21222400, 21224960, 21227520, 21230080, 21232640, 21235200, 21237760, 21240320, 21242880, 21245440, 21248000, 21250560, 21253120, 21255680, 21258240, 21260800, 21263360, 21265920, 21268480, 21271040, 21273600, 21276160, 21278720, 21281280, 21283840, 21286400, 21288960, 21291520, 21294080, 21296640, 21299200, 21301760, 21304320, 21306880, 21309440, 21312000, 21314560, 21317120, 21319680, 21322240, 21324800, 21327360, 21329920, 21332480, 21335040, 21337600, 21340160, 21342720, 21345280, 21347840, 21350400, 21352960, 21355520, 21358080, 21360640, 21363200, 21365760, 21368320, 21370880, 21373440, 21376000, 21378560, 21381120, 21383680, 21386240, 21388800, 21391360, 21393920, 21396480, 21399040, 21401600, 21404160, 21406720, 21409280, 21411840, 21414400, 21416960, 21419520, 21422080, 21424640, 21427200, 21429760, 21432320, 21434880, 21437440, 21440000, 21442560, 21445120, 21447680, 21450240, 21452800, 21455360, 21457920, 21460480, 21463040, 21465600, 21468160, 21470720, 21473280, 21475840, 21478400, 21480960, 21483520, 21486080, 21488640, 21491200, 21493760, 21496320, 21498880, 21501440, 21504000, 21506560, 21509120, 21511680, 21514240, 21516800, 21519360, 21521920, 21524480, 21527040, 21529600, 21532160, 21534720, 21537280, 21539840, 21542400, 21544960, 21547520, 21550080, 21552640, 21555200, 21557760, 21560320, 21562880, 21565440, 21568000, 21570560, 21573120, 21575680, 21578240, 21580800, 21583360, 21585920]",19352576,859832320,696558080,859832320,677205504,9353216,857735168,167372288,859832320,158019072,10,0,0,2560,0.0,44269.375755124995,168531.7605787438,1.951143357958079,3.1538717921031725,6.043224427163626,8.989507327435998,10.972085415504937,0.09853205350177982,0.3603229405436992,1.4470960580945866,10.938090319929852,14.68655129641084,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
fast2,3407,4,0.25,0.310454344138121,0.9522,0.2773387764774263,1.068115234375,0.9432980775071597,936,234,59904,7.987788898870349,0.03413584999517243,7499.447063313323,0.166884521022439,696558080,859832320,0.4282869123220445,1.4909888586997975,0.3281154519319533,0.0,0.02569318398833274,0.01679942442476749,58277888,205651968,0,4,0,0,True,2,8,False,False,,"{""fc2"": ""fast"", ""fc1"": ""fast"", ""conv2"": ""fast"", ""conv1"": ""fast""}",[],"[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20989440, 20992000, 20994560, 20997120, 20999680, 21002240, 21004800, 21007360, 21009920, 21012480, 21015040, 21017600, 21020160, 21022720, 21025280, 21027840, 21030400, 21032960, 21035520, 21038080, 21040640, 21043200, 21045760, 21048320, 21050880, 21053440, 21056000, 21058560, 21061120, 21063680, 21066240, 21068800, 21071360, 21073920, 21076480, 21079040, 21081600, 21084160, 21086720, 21089280, 21091840, 21094400, 21096960, 21099520, 21102080, 21104640, 21107200, 21109760, 21112320, 21114880, 21117440, 21120000, 21122560, 21125120, 21127680, 21130240, 21132800, 21135360, 21137920, 21140480, 21143040, 21145600, 21148160, 21150720, 21153280, 21155840, 21158400, 21160960, 21163520, 21166080, 21168640, 21171200, 21173760, 21176320, 21178880, 21181440, 21184000, 21186560, 21189120, 21191680, 21194240, 21196800, 21199360, 21201920, 21204480, 21207040, 21209600, 21212160, 21214720, 21217280, 21219840, 21222400, 21224960, 21227520, 21230080, 21232640, 21235200, 21237760, 21240320, 21242880, 21245440, 21248000, 21250560, 21253120, 21255680, 21258240, 21260800, 21263360, 21265920, 21268480, 21271040, 21273600, 21276160, 21278720, 21281280, 21283840, 21286400, 21288960, 21291520, 21294080, 21296640, 21299200, 21301760, 21304320, 21306880, 21309440, 21312000, 21314560, 21317120, 21319680, 21322240, 21324800, 21327360, 21329920, 21332480, 21335040, 21337600, 21340160, 21342720, 21345280, 21347840, 21350400, 21352960, 21355520, 21358080, 21360640, 21363200, 21365760, 21368320, 21370880, 21373440, 21376000, 21378560, 21381120, 21383680, 21386240, 21388800, 21391360, 21393920, 21396480, 21399040, 21401600, 21404160, 21406720, 21409280, 21411840, 21414400, 21416960, 21419520, 21422080, 21424640, 21427200, 21429760, 21432320, 21434880, 21437440, 21440000, 21442560, 21445120, 21447680, 21450240, 21452800, 21455360, 21457920, 21460480, 21463040, 21465600, 21468160, 21470720, 21473280, 21475840, 21478400, 21480960, 21483520, 21486080, 21488640, 21491200, 21493760, 21496320, 21498880, 21501440, 21504000, 21506560, 21509120, 21511680, 21514240, 21516800, 21519360, 21521920, 21524480, 21527040, 21529600, 21532160, 21534720, 21537280, 21539840, 21542400, 21544960, 21547520, 21550080, 21552640, 21555200, 21557760, 21560320, 21562880, 21565440, 21568000, 21570560, 21573120, 21575680, 21578240, 21580800, 21583360, 21585920]",19352576,859832320,696558080,859832320,677205504,9353216,859832320,167372288,859832320,158019072,10,0,0,2560,0.0,48670.991447888206,176828.06842013102,1.906077281014947,2.860488293724908,5.5566780190238045,8.335010117580657,9.930013946248836,0.12052600772977347,0.39661883670803383,1.604993304724796,11.256011005347467,13.316572372688947,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
fast2,3407,5,0.25,0.2913138886802217,0.9576,0.24541636384706944,1.068115234375,0.995693195331761,1170,234,59904,8.20486600883305,0.035063529952277996,7301.033305785811,0.17497632838785648,696558080,859832320,0.4289524141550065,1.4951847019195552,0.3285775641202924,0.0,0.025783296011388287,0.01683324838429688,58277888,205651968,0,4,0,0,True,2,8,False,False,,"{""fc2"": ""fast"", ""fc1"": ""fast"", ""conv2"": ""fast"", ""conv1"": ""fast""}",[],"[""fc2"", ""fc1"", ""conv2"", ""conv1""]",[],[],"[""conv1"", ""conv2"", ""fc1"", ""fc2""]",[],[],True,"[20989440, 20992000, 20994560, 20997120, 20999680, 21002240, 21004800, 21007360, 21009920, 21012480, 21015040, 21017600, 21020160, 21022720, 21025280, 21027840, 21030400, 21032960, 21035520, 21038080, 21040640, 21043200, 21045760, 21048320, 21050880, 21053440, 21056000, 21058560, 21061120, 21063680, 21066240, 21068800, 21071360, 21073920, 21076480, 21079040, 21081600, 21084160, 21086720, 21089280, 21091840, 21094400, 21096960, 21099520, 21102080, 21104640, 21107200, 21109760, 21112320, 21114880, 21117440, 21120000, 21122560, 21125120, 21127680, 21130240, 21132800, 21135360, 21137920, 21140480, 21143040, 21145600, 21148160, 21150720, 21153280, 21155840, 21158400, 21160960, 21163520, 21166080, 21168640, 21171200, 21173760, 21176320, 21178880, 21181440, 21184000, 21186560, 21189120, 21191680, 21194240, 21196800, 21199360, 21201920, 21204480, 21207040, 21209600, 21212160, 21214720, 21217280, 21219840, 21222400, 21224960, 21227520, 21230080, 21232640, 21235200, 21237760, 21240320, 21242880, 21245440, 21248000, 21250560, 21253120, 21255680, 21258240, 21260800, 21263360, 21265920, 21268480, 21271040, 21273600, 21276160, 21278720, 21281280, 21283840, 21286400, 21288960, 21291520, 21294080, 21296640, 21299200, 21301760, 21304320, 21306880, 21309440, 21312000, 21314560, 21317120, 21319680, 21322240, 21324800, 21327360, 21329920, 21332480, 21335040, 21337600, 21340160, 21342720, 21345280, 21347840, 21350400, 21352960, 21355520, 21358080, 21360640, 21363200, 21365760, 21368320, 21370880, 21373440, 21376000, 21378560, 21381120, 21383680, 21386240, 21388800, 21391360, 21393920, 21396480, 21399040, 21401600, 21404160, 21406720, 21409280, 21411840, 21414400, 21416960, 21419520, 21422080, 21424640, 21427200, 21429760, 21432320, 21434880, 21437440, 21440000, 21442560, 21445120, 21447680, 21450240, 21452800, 21455360, 21457920, 21460480, 21463040, 21465600, 21468160, 21470720, 21473280, 21475840, 21478400, 21480960, 21483520, 21486080, 21488640, 21491200, 21493760, 21496320, 21498880, 21501440, 21504000, 21506560, 21509120, 21511680, 21514240, 21516800, 21519360, 21521920, 21524480, 21527040, 21529600, 21532160, 21534720, 21537280, 21539840, 21542400, 21544960, 21547520, 21550080, 21552640, 21555200, 21557760, 21560320, 21562880, 21565440, 21568000, 21570560, 21573120, 21575680, 21578240, 21580800, 21583360, 21585920]",19352576,859832320,696558080,859832320,677205504,9353216,859832320,167372288,859832320,158019072,10,0,0,2560,0.0,52734.1895957668,179146.36726048554,1.8431380499256742,2.5936552914752125,5.13483917283808,7.834259789643813,10.211165925007387,0.1266580117126014,0.41133465755055043,1.7088429075330298,11.282755173612147,13.491786934177922,9998116,"['conv1', 'conv2', 'fc1', 'fc2']",[]
