task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,public,0.75,42,1,blocks.7.attn.q_proj,True,0.9500550795376683,0.3124349586269903,attention_qkv,51017.74863650374,5526346,1.61218806340263,79679064,1125.9915928617825,0.67469079217285,29260.188864094336,11714.224166082764,0.001,11.714224166082765
vit,dp_kfm_a,public,0.75,42,1,blocks.7.attn.k_proj,True,0.9500550795376683,0.3124349586269903,attention_qkv,51017.74863650374,5526346,1.61218806340263,79679064,1125.9915928617825,0.67469079217285,29260.188864094336,11714.224166082764,0.001,11.714224166082765
vit,dp_kfm_a,public,0.75,42,1,blocks.7.attn.v_proj,True,0.9500550795376683,0.3124349586269903,attention_qkv,51017.74863650374,5526346,1.61218806340263,79679064,1125.9915928617825,0.67469079217285,29260.188864094336,11714.224166082764,0.001,11.714224166082765
vit,dp_kfm_a,public,0.75,42,1,blocks.7.attn.out_proj,True,0.9066446967554505,0.42200713295275916,attention_out,10642.513566781703,5526346,1.61218806340263,79679064,62.88700073503498,0.7756326859124547,24302.30790698825,250.08127599928216,0.011052898616040804,2.764122989390184
vit,dp_kfm_a,public,0.75,42,1,blocks.7.mlp.fc1,True,0.9405492353317998,0.339763537621522,mlp_fc1,331324.878682207,5526346,1.61218806340263,79679064,2449.2486880196657,0.7774152525081425,109405.38974258368,33014.93998261199,0.001,33.01493998261199
vit,dp_kfm_a,public,0.75,42,1,blocks.7.mlp.fc2,True,0.9999859701704173,0.019086269519542686,mlp_fc2,63882.65785396358,5526346,1.61218806340263,79679064,7998.3678552400015,0.7526384082111564,6394.9591282755955,159956.47761974297,0.0034149106357339505,546.2370766781999
vit,dp_kfm_a,public,0.75,42,1,blocks.8.attn.q_proj,True,0.9608512422634621,0.27708038011241837,attention_qkv,60438.880672418374,5526346,1.61218806340263,79679064,2345.508630685305,0.6863253344788636,27455.960915181873,31163.726229697426,0.0010000004128968556,31.163739097101995
vit,dp_kfm_a,public,0.75,42,1,blocks.8.attn.k_proj,True,0.9608512422634621,0.27708038011241837,attention_qkv,60438.880672418374,5526346,1.61218806340263,79679064,2345.508630685305,0.6863253344788636,27455.960915181873,31163.726229697426,0.0010000004128968556,31.163739097101995
vit,dp_kfm_a,public,0.75,42,1,blocks.8.attn.v_proj,True,0.9608512422634621,0.27708038011241837,attention_qkv,60438.880672418374,5526346,1.61218806340263,79679064,2345.508630685305,0.6863253344788636,27455.960915181873,31163.726229697426,0.0010000004128968556,31.163739097101995
vit,dp_kfm_a,public,0.75,42,1,blocks.8.attn.out_proj,True,0.8611011177358888,0.5085058334337808,attention_out,9802.985686317923,5526346,1.61218806340263,79679064,55.613797877636216,0.7683431462360271,24475.387229030217,212.2804854894988,0.010887617206110863,2.3112286663370347
vit,dp_kfm_a,public,0.75,42,1,blocks.8.mlp.fc1,True,0.9467340091643581,0.3220290493855287,mlp_fc1,415238.7551384773,5526346,1.61218806340263,79679064,3919.5389136214058,0.7576740256653303,108329.14082260993,61798.79031439289,0.001000000101481169,61.79879658580637
vit,dp_kfm_a,public,0.75,42,1,blocks.8.mlp.fc2,True,0.869976257028274,0.49392468238227544,mlp_fc2,35412.07820058713,5526346,1.61218806340263,79679064,143.00406138617151,0.656022279060211,106463.77075958371,747.8212969006887,0.0037162165902189003,2.779065910061353
vit,dp_kfm_a,public,0.75,42,1,blocks.9.attn.q_proj,True,0.9443007204525157,0.3306140358247768,attention_qkv,67481.69667598348,5526346,1.61218806340263,79679064,2229.1235961225448,0.6560640377288629,29100.20348643825,29119.16152112154,0.001000046706000335,29.120521560689298
vit,dp_kfm_a,public,0.75,42,1,blocks.9.attn.k_proj,True,0.9443007204525157,0.3306140358247768,attention_qkv,67481.69667598348,5526346,1.61218806340263,79679064,2229.1235961225448,0.6560640377288629,29100.20348643825,29119.16152112154,0.001000046706000335,29.120521560689298
vit,dp_kfm_a,public,0.75,42,1,blocks.9.attn.v_proj,True,0.9443007204525157,0.3306140358247768,attention_qkv,67481.69667598348,5526346,1.61218806340263,79679064,2229.1235961225448,0.6560640377288629,29100.20348643825,29119.16152112154,0.001000046706000335,29.120521560689298
vit,dp_kfm_a,public,0.75,42,1,blocks.9.attn.out_proj,True,0.8460613374770455,0.5332018865421722,attention_out,6701.968481249384,5526346,1.61218806340263,79679064,68.25757664853847,0.7500418731919214,24242.11981087678,278.9552165440676,0.006871443635425563,1.9168250472904929
vit,dp_kfm_a,public,0.75,42,1,blocks.9.mlp.fc1,True,0.9387323827030365,0.3448072757880842,mlp_fc1,452095.0638137614,5526346,1.61218806340263,79679064,3893.0785884535053,0.710583208168073,113851.23250264085,61243.15575374838,0.001,61.24315575374838
vit,dp_kfm_a,public,0.75,42,1,blocks.9.mlp.fc2,True,0.860125008012647,0.5167857219533855,mlp_fc2,34562.8524395647,5526346,1.61218806340263,79679064,278.5867284807552,0.6776188749828158,108785.34857846465,1819.479769593054,0.001534843323229903,2.7926163761117815
vit,dp_kfm_a,public,0.75,42,1,blocks.10.attn.q_proj,True,0.946893477420759,0.32202889588493544,attention_qkv,72542.77125567205,5526346,1.61218806340263,79679064,2357.068285013333,0.6228908940628193,30149.916874086688,31368.678212466304,0.001,31.368678212466303
vit,dp_kfm_a,public,0.75,42,1,blocks.10.attn.k_proj,True,0.946893477420759,0.32202889588493544,attention_qkv,72542.77125567205,5526346,1.61218806340263,79679064,2357.068285013333,0.6228908940628193,30149.916874086688,31368.678212466304,0.001,31.368678212466303
vit,dp_kfm_a,public,0.75,42,1,blocks.10.attn.v_proj,True,0.946893477420759,0.32202889588493544,attention_qkv,72542.77125567205,5526346,1.61218806340263,79679064,2357.068285013333,0.6228908940628193,30149.916874086688,31368.678212466304,0.001,31.368678212466303
vit,dp_kfm_a,public,0.75,42,1,blocks.10.attn.out_proj,True,0.952632621960264,0.3042574886205875,attention_out,4030.727083742769,5526346,1.61218806340263,79679064,140.68759924572734,0.7421984051675286,19694.516425608927,731.7135401684944,0.003390190472018934,2.4806482721264733
vit,dp_kfm_a,public,0.75,42,1,blocks.10.mlp.fc1,True,0.953680873428752,0.3010581191204313,mlp_fc1,425087.5788390109,5526346,1.61218806340263,79679064,4114.245956460982,0.6694481178779128,115535.04287636744,65925.53577427764,0.001,65.92553577427765
vit,dp_kfm_a,public,0.75,42,1,blocks.10.mlp.fc2,True,0.9165414494285142,0.40229414535103886,mlp_fc2,25209.973995849057,5526346,1.61218806340263,79679064,260.4420397719701,0.7922123171960225,105587.90732258826,1663.2139442224825,0.0014181687280442829,2.3587180037435127
vit,dp_kfm_a,public,0.75,42,1,blocks.11.attn.q_proj,True,0.9622669637948003,0.27285716491370265,attention_qkv,74098.23304791319,5526346,1.61218806340263,79679064,2869.5791682876206,0.6184846137323743,29702.031216820767,40777.84598373645,0.001,40.77784598373645
vit,dp_kfm_a,public,0.75,42,1,blocks.11.attn.k_proj,True,0.9622669637948003,0.27285716491370265,attention_qkv,74098.23304791319,5526346,1.61218806340263,79679064,2869.5791682876206,0.6184846137323743,29702.031216820767,40777.84598373645,0.001,40.77784598373645
vit,dp_kfm_a,public,0.75,42,1,blocks.11.attn.v_proj,True,0.9622669637948003,0.27285716491370265,attention_qkv,74098.23304791319,5526346,1.61218806340263,79679064,2869.5791682876206,0.6184846137323743,29702.031216820767,40777.84598373645,0.001,40.77784598373645
vit,dp_kfm_a,public,0.75,42,1,blocks.11.attn.out_proj,True,0.930246458204987,0.3792371575591214,attention_out,6038.22380174618,5526346,1.61218806340263,79679064,118.04409087550341,0.687875407014732,22716.084989472685,579.0628040487278,0.005859282718796704,3.3928926808606725
vit,dp_kfm_a,public,0.75,42,1,blocks.11.mlp.fc1,True,0.9748983637595632,0.22269552424421704,mlp_fc1,330197.3395429288,5526346,1.61218806340263,79679064,5189.207204645537,0.6631068127661353,102659.85977315932,89839.64280034286,0.0010001225554547913,89.85065313862455
vit,dp_kfm_a,public,0.75,42,1,blocks.11.mlp.fc2,True,0.9936581568263144,0.11473755290880107,mlp_fc2,18595.470336050043,5526346,1.61218806340263,79679064,2096.9053748337706,1.0077855339725077,37975.68599833642,26839.336612996303,0.0010548098086884821,28.310395518080405
vit,dp_kfm_a,public,0.75,42,1,head,True,0.9093908526188496,0.4257755005550931,patch_head,19494.336809584813,5526346,1.61218806340263,79679064,29116.871106356808,0.9278212213133537,1049.491683561112,895762.6264514397,0.001,895.7626264514397
vit,dp_kfm_a,public,0.75,42,1,identity,True,,,identity,76765.94682697963,5526346,1.61218806340263,79679064,,,,,,
vit,dp_kfm_a,public,0.75,42,2,patch_embed,True,0.9989320850681701,0.12686410769734743,patch_head,25966.513169941056,5526346,1.6765179426049086,79679064,8568.856209315905,0.8350115706458949,1303.7157787130118,175346.51560049213,0.0010017691743204123,175.65673415306628
vit,dp_kfm_a,public,0.75,42,2,blocks.0.attn.q_proj,True,0.9985630884704376,0.07638813568073556,attention_qkv,17099.587705502494,5526346,1.6765179426049086,79679064,2812.327880974586,1.8990039000909755,4014.378667055447,39696.71809737621,0.001000013509277702,39.69725437136484
vit,dp_kfm_a,public,0.75,42,2,blocks.0.attn.k_proj,True,0.9985630884704376,0.07638813568073556,attention_qkv,17099.587705502494,5526346,1.6765179426049086,79679064,2812.327880974586,1.8990039000909755,4014.378667055447,39696.71809737621,0.001000013509277702,39.69725437136484
vit,dp_kfm_a,public,0.75,42,2,blocks.0.attn.v_proj,True,0.9985630884704376,0.07638813568073556,attention_qkv,17099.587705502494,5526346,1.6765179426049086,79679064,2812.327880974586,1.8990039000909755,4014.378667055447,39696.71809737621,0.001000013509277702,39.69725437136484
vit,dp_kfm_a,public,0.75,42,2,blocks.0.attn.out_proj,True,0.9978569770139873,0.14010354486609233,attention_out,6111.16110144252,5526346,1.6765179426049086,79679064,1416.8962403650382,1.3790665198023058,2782.543380223892,15914.17259761516,0.0010003003010918825,15.91895164102263
vit,dp_kfm_a,public,0.75,42,2,blocks.0.mlp.fc1,True,0.9965631675607596,0.10350879444639172,mlp_fc1,125455.56970382592,5526346,1.6765179426049086,79679064,4095.1047136849197,2.047005717668726,23768.779530862885,65516.90125442458,0.0010000000186738411,65.51690247787678
vit,dp_kfm_a,public,0.75,42,2,blocks.0.mlp.fc2,True,0.9933974728612193,0.11979447075271016,mlp_fc2,27856.789213635326,5526346,1.6765179426049086,79679064,2227.759049814837,1.3006871395778896,21581.980567941548,29095.397090423136,0.001046533343863012,30.449303208062673
vit,dp_kfm_a,public,0.75,42,2,blocks.1.attn.q_proj,True,0.9948924720174348,0.10698835502868863,attention_qkv,25674.217049049952,5526346,1.6765179426049086,79679064,1596.5370489292602,1.7268720599375684,8422.969558293633,18659.72911920563,0.0010000000004892397,18.65972912833471
vit,dp_kfm_a,public,0.75,42,2,blocks.1.attn.k_proj,True,0.9948924720174348,0.10698835502868863,attention_qkv,25674.217049049952,5526346,1.6765179426049086,79679064,1596.5370489292602,1.7268720599375684,8422.969558293633,18659.72911920563,0.0010000000004892397,18.65972912833471
vit,dp_kfm_a,public,0.75,42,2,blocks.1.attn.v_proj,True,0.9948924720174348,0.10698835502868863,attention_qkv,25674.217049049952,5526346,1.6765179426049086,79679064,1596.5370489292602,1.7268720599375684,8422.969558293633,18659.72911920563,0.0010000000004892397,18.65972912833471
vit,dp_kfm_a,public,0.75,42,2,blocks.1.attn.out_proj,True,0.9841231726602097,0.18363926515672513,attention_out,9340.872613066493,5526346,1.6765179426049086,79679064,760.8181167780643,1.3709018750609594,8576.623855278038,6945.568423877933,0.0011605331169875094,8.06056217221308
vit,dp_kfm_a,public,0.75,42,2,blocks.1.mlp.fc1,True,0.9934383681762259,0.1191593798463318,mlp_fc1,146496.4003413688,5526346,1.6765179426049086,79679064,2012.1721193780265,1.3833529416981052,55566.650967855865,25403.106922129653,0.0010000100853345887,25.403363120962556
vit,dp_kfm_a,public,0.75,42,2,blocks.1.mlp.fc2,True,0.9938913441566631,0.11186099051263726,mlp_fc2,17754.417800410483,5526346,1.6765179426049086,79679064,842.3635127916161,1.089828337206972,46550.79815907652,7955.474035629438,0.0010396220192780553,8.270685981235216
vit,dp_kfm_a,public,0.75,42,2,blocks.2.attn.q_proj,True,0.9935935170944509,0.11596155664158038,attention_qkv,33297.43296894542,5526346,1.6765179426049086,79679064,1422.2215370726074,1.297382076385067,13953.48615872403,15993.972120492086,0.001,15.993972120492087
vit,dp_kfm_a,public,0.75,42,2,blocks.2.attn.k_proj,True,0.9935935170944509,0.11596155664158038,attention_qkv,33297.43296894542,5526346,1.6765179426049086,79679064,1422.2215370726074,1.297382076385067,13953.48615872403,15993.972120492086,0.001,15.993972120492087
vit,dp_kfm_a,public,0.75,42,2,blocks.2.attn.v_proj,True,0.9935935170944509,0.11596155664158038,attention_qkv,33297.43296894542,5526346,1.6765179426049086,79679064,1422.2215370726074,1.297382076385067,13953.48615872403,15993.972120492086,0.001,15.993972120492087
vit,dp_kfm_a,public,0.75,42,2,blocks.2.attn.out_proj,True,0.9907836846852743,0.13945479766553032,attention_out,11856.542629066098,5526346,1.6765179426049086,79679064,512.8468589219516,1.3075218101187052,11438.876921511783,4105.03565109322,0.0019903689055472745,8.170535316098954
vit,dp_kfm_a,public,0.75,42,2,blocks.2.mlp.fc1,True,0.9920241991291108,0.12762931031605987,mlp_fc1,187579.52629453441,5526346,1.6765179426049086,79679064,2102.359453468525,1.0738216835761674,79179.75812668104,26932.456232815366,0.001,26.932456232815365
vit,dp_kfm_a,public,0.75,42,2,blocks.2.mlp.fc2,True,0.9942797445551738,0.10793810210567664,mlp_fc2,20729.52601540741,5526346,1.6765179426049086,79679064,772.5260665728741,0.9789128986859119,60691.60831187735,7088.443081187392,0.001160761646954281,8.227992865260754
vit,dp_kfm_a,public,0.75,42,2,blocks.3.attn.q_proj,True,0.9912493931047802,0.13649743549815355,attention_qkv,46977.03331617853,5526346,1.6765179426049086,79679064,2271.7768405771862,1.0111972459915497,19920.286309603813,29864.429566635663,0.001,29.864429566635664
vit,dp_kfm_a,public,0.75,42,2,blocks.3.attn.k_proj,True,0.9912493931047802,0.13649743549815355,attention_qkv,46977.03331617853,5526346,1.6765179426049086,79679064,2271.7768405771862,1.0111972459915497,19920.286309603813,29864.429566635663,0.001,29.864429566635664
vit,dp_kfm_a,public,0.75,42,2,blocks.3.attn.v_proj,True,0.9912493931047802,0.13649743549815355,attention_qkv,46977.03331617853,5526346,1.6765179426049086,79679064,2271.7768405771862,1.0111972459915497,19920.286309603813,29864.429566635663,0.001,29.864429566635664
vit,dp_kfm_a,public,0.75,42,2,blocks.3.attn.out_proj,True,0.9940025570567972,0.10936561522861185,attention_out,9928.661881599057,5526346,1.6765179426049086,79679064,825.09381953209,1.046813506757908,10705.2396696059,7738.755256045785,0.002115131177304252,16.36848251558959
vit,dp_kfm_a,public,0.75,42,2,blocks.3.mlp.fc1,True,0.9908911295931077,0.1353116124514662,mlp_fc1,196944.08030831674,5526346,1.6765179426049086,79679064,3181.4782832230535,0.9414602900425619,76728.52003691524,46792.036894074925,0.001,46.792036894074926
vit,dp_kfm_a,public,0.75,42,2,blocks.3.mlp.fc2,True,0.9930122068079698,0.1184415258975473,mlp_fc2,25845.059355967747,5526346,1.6765179426049086,79679064,1678.278810410213,0.9931159651144927,42437.395622934804,19944.300776532385,0.0011980685523204407,23.894639558383595
vit,dp_kfm_a,public,0.75,42,2,blocks.4.attn.q_proj,True,0.9887247178641037,0.15015815199309512,attention_qkv,46217.8543874014,5526346,1.6765179426049086,79679064,2154.3797732129924,0.9526636976371892,20597.948212450203,27824.64832210172,0.001,27.82464832210172
vit,dp_kfm_a,public,0.75,42,2,blocks.4.attn.k_proj,True,0.9887247178641037,0.15015815199309512,attention_qkv,46217.8543874014,5526346,1.6765179426049086,79679064,2154.3797732129924,0.9526636976371892,20597.948212450203,27824.64832210172,0.001,27.82464832210172
