level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,patch_embed,patch_head,0.2968633572112969,0.004517808449620796,12950.60393359,3.034396386421056,0.02666412285674778,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.0.attn.q_proj,attention_qkv,0.43912549661053674,0.0024944419732819655,7150.4868768858505,0.28725498547110323,0.003397033016423428,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.0.attn.k_proj,attention_qkv,0.4392378176911712,0.0024944419732819655,7150.4868768858505,0.47431347210215646,0.005609157739152777,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.0.attn.v_proj,attention_qkv,0.43899494052353927,0.0024944419732819655,7150.4868768858505,1.0951149851311304,0.01295066038686641,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.0.attn.out_proj,attention_out,0.24242724460668028,0.0007616766763154116,2183.397784658649,1.2582596802925827,0.02692798443635929,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.6506052432952533,0.021883968822117836,62731.878934368615,1.3177885023806999,0.00526140297726032,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.3004806932470749,0.004649562954097678,13328.287145035029,1.8608646748838993,0.01611861126122616,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.1.attn.q_proj,attention_qkv,0.5561498731300584,0.003996206095790516,11455.395455715918,0.1801180300147912,0.0016828761099719964,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.1.attn.k_proj,attention_qkv,0.5558829428837397,0.003996206095790516,11455.395455715918,0.23475649112099406,0.0021933733704278878,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.1.attn.v_proj,attention_qkv,0.5555600402261792,0.003996206095790516,11455.395455715918,0.952354510218056,0.008898024552780394,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.1.attn.out_proj,attention_out,0.3357489095141088,0.0014569729433492654,4176.511629849431,1.1620526401695135,0.017981211700456714,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.7042862371028219,0.025647123880484384,73519.21780564835,1.4741443490301378,0.005436752627832297,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.252318753045769,0.00327857185961743,9398.248308930093,1.303673578873773,0.013447619315440282,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.2.attn.q_proj,attention_qkv,0.6535180917064654,0.005525558991492125,15839.389121623364,0.269933850086211,0.0021448065884612463,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.2.attn.k_proj,attention_qkv,0.6540783417749111,0.005525558991492125,15839.389121623364,0.34907554940137264,0.002773640793800685,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.2.attn.v_proj,attention_qkv,0.6540714260509353,0.005525558991492125,15839.389121623364,1.3465288868781424,0.010699080634782369,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.2.attn.out_proj,attention_out,0.37522358591491756,0.0018191546616612864,5214.730057689105,1.5331519485393394,0.021230942950368765,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.8187157019320531,0.03463521502997783,99284.18989203003,1.7443387513860664,0.0055359324312498565,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.28193776086726197,0.004093596766233477,11734.572409276172,1.7837645956258654,0.016466598833693755,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7953237581165846,0.008191220175905794,23480.687464713526,0.29119393115515724,0.0019003207717651236,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7961898060332265,0.008191220175905794,23480.687464713526,0.37161952959566,0.002425175237968585,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.3.attn.v_proj,attention_qkv,0.7956836157078409,0.008191220175905794,23480.687464713526,1.3732228271057565,0.008961601130418615,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.3.attn.out_proj,attention_out,0.34537270236550116,0.0015465484800330543,4433.28597313259,1.5551498493591436,0.02335658634409532,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.8288511243828113,0.035526345709529346,101838.67634550256,1.9695442794809324,0.00617176492768912,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.2782348383145226,0.003983875962169432,11420.050292512227,2.344272301420403,0.02193683900506013,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.4.attn.q_proj,attention_qkv,0.7977886492912327,0.008230526736637173,23593.362383471216,0.37213733662649423,0.002422748458478313,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.4.attn.k_proj,attention_qkv,0.7981959533894515,0.008230526736637173,23593.362383471216,0.5094730760688891,0.0033168537209180126,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.4.attn.v_proj,attention_qkv,0.797770459432762,0.008230526736637173,23593.362383471216,1.2617279389435656,0.008214304554349605,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.4.attn.out_proj,attention_out,0.3157562837630103,0.0012880182400638598,3692.1915287725014,1.2792667812967269,0.021053243424553697,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.4.mlp.fc1,mlp_fc1,0.8350611295330985,0.03603913455972308,103308.62031822241,1.6225952991633994,0.005048262538802709,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.4.mlp.fc2,mlp_fc2,0.2725199413758795,0.0038243971978860762,10962.893612435315,1.5819840249873665,0.015109131250022228,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.5.attn.q_proj,attention_qkv,0.8400732822299647,0.009124196102022137,26155.126151843087,0.2521665798682972,0.0015592261817170686,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.5.attn.k_proj,attention_qkv,0.84006841509962,0.009124196102022137,26155.126151843087,0.37699331835677286,0.0023310696152570526,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.5.attn.v_proj,attention_qkv,0.840203358348217,0.009124196102022137,26155.126151843087,1.1391976138612911,0.007044021244249941,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.5.attn.out_proj,attention_out,0.3682990220669684,0.001754277060624214,5028.754019846433,1.0935744942521042,0.015421200230717145,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.5.mlp.fc1,mlp_fc1,0.8431723974803247,0.036778174885793595,105427.12947163501,1.5861336832423376,0.004884989077348922,vit,dp_kfm_a,public,0.75,42,1,True
layer,blocks.5.mlp.fc2,mlp_fc2,0.2774255246599461,0.003967901259074859,11374.257724048584,1.4165980963221598,0.013282662005106142,vit,dp_kfm_a,public,0.75,42,1,True
