task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,public,0.5,42,3,blocks.8.mlp.fc2,True,0.8828986046372322,0.4858806168365006,mlp_fc2,63599.05836548081,5526346,1.7477445998212071,79679064,39.01569518888027,0.48560494913147667,126565.75262000173,1522.224471071615,0.0023940409882159497,3.6442677770107905
vit,dp_kfm_a,public,0.5,42,3,blocks.9.attn.q_proj,True,0.9534833430060431,0.30146078290505635,attention_qkv,63714.340751875265,5526346,1.7477445998212071,79679064,186.55848233231757,0.45956734077983,33112.91482662645,34804.067330137645,0.001,34.80406733013765
vit,dp_kfm_a,public,0.5,42,3,blocks.9.attn.k_proj,True,0.9534833430060431,0.30146078290505635,attention_qkv,63714.340751875265,5526346,1.7477445998212071,79679064,186.55848233231757,0.45956734077983,33112.91482662645,34804.067330137645,0.001,34.80406733013765
vit,dp_kfm_a,public,0.5,42,3,blocks.9.attn.v_proj,True,0.9534833430060431,0.30146078290505635,attention_qkv,63714.340751875265,5526346,1.7477445998212071,79679064,186.55848233231757,0.45956734077983,33112.91482662645,34804.067330137645,0.001,34.80406733013765
vit,dp_kfm_a,public,0.5,42,3,blocks.9.attn.out_proj,True,0.8148156242822376,0.5875647078150749,attention_out,12988.845142794711,5526346,1.7477445998212071,79679064,22.309463966645765,0.5348986235503977,30298.440185304273,497.71218247906586,0.005063873483825236,2.5203515234325287
vit,dp_kfm_a,public,0.5,42,3,blocks.9.mlp.fc1,True,0.9447491468579646,0.3289100222006879,mlp_fc1,356223.2955535019,5526346,1.7477445998212071,79679064,277.3866545677551,0.4923945393736868,131074.923391188,76943.3561322911,0.001,76.9433561322911
vit,dp_kfm_a,public,0.5,42,3,blocks.9.mlp.fc2,True,0.8270683801751197,0.5653705818914736,mlp_fc2,61545.142986128754,5526346,1.7477445998212071,79679064,52.42036948716974,0.4880788041624034,127900.62826545915,2747.895137171396,0.0012256431882521576,3.3679389569053497
vit,dp_kfm_a,public,0.5,42,3,blocks.10.attn.q_proj,True,0.9472231044552456,0.32061722281162364,attention_qkv,67527.13718836421,5526346,1.7477445998212071,79679064,195.79208363543012,0.43724494509722805,33632.548926606236,38334.54001430326,0.001,38.33454001430326
vit,dp_kfm_a,public,0.5,42,3,blocks.10.attn.k_proj,True,0.9472231044552456,0.32061722281162364,attention_qkv,67527.13718836421,5526346,1.7477445998212071,79679064,195.79208363543012,0.43724494509722805,33632.548926606236,38334.54001430326,0.001,38.33454001430326
vit,dp_kfm_a,public,0.5,42,3,blocks.10.attn.v_proj,True,0.9472231044552456,0.32061722281162364,attention_qkv,67527.13718836421,5526346,1.7477445998212071,79679064,195.79208363543012,0.43724494509722805,33632.548926606236,38334.54001430326,0.001,38.33454001430326
vit,dp_kfm_a,public,0.5,42,3,blocks.10.attn.out_proj,True,0.9266662116452686,0.3766931924359833,attention_out,9303.447025205694,5526346,1.7477445998212071,79679064,28.316837488601568,0.5064617261861574,29748.71847194053,801.8432853558712,0.003155588663322847,2.530287581030534
vit,dp_kfm_a,public,0.5,42,3,blocks.10.mlp.fc1,True,0.9525736771851914,0.3050406976939356,mlp_fc1,347570.11031297775,5526346,1.7477445998212071,79679064,283.5216116168509,0.4669057130071969,132647.7680706085,80384.50425381646,0.001,80.38450425381646
vit,dp_kfm_a,public,0.5,42,3,blocks.10.mlp.fc2,True,0.846014708687909,0.5383200977800154,mlp_fc2,49187.49951549563,5526346,1.7477445998212071,79679064,47.78826257402672,0.5543327160868556,125154.37418470377,2283.7180398441224,0.0012434604245963727,2.8397130034829683
vit,dp_kfm_a,public,0.5,42,3,blocks.11.attn.q_proj,True,0.959509486078894,0.2818563492642283,attention_qkv,68626.20819358689,5526346,1.7477445998212071,79679064,216.3205381165904,0.43410112334978146,33623.05076539285,46794.57521105124,0.001,46.79457521105124
vit,dp_kfm_a,public,0.5,42,3,blocks.11.attn.k_proj,True,0.959509486078894,0.2818563492642283,attention_qkv,68626.20819358689,5526346,1.7477445998212071,79679064,216.3205381165904,0.43410112334978146,33623.05076539285,46794.57521105124,0.001,46.79457521105124
vit,dp_kfm_a,public,0.5,42,3,blocks.11.attn.v_proj,True,0.959509486078894,0.2818563492642283,attention_qkv,68626.20819358689,5526346,1.7477445998212071,79679064,216.3205381165904,0.43410112334978146,33623.05076539285,46794.57521105124,0.001,46.79457521105124
vit,dp_kfm_a,public,0.5,42,3,blocks.11.attn.out_proj,True,0.9031095492030818,0.42999539476684995,attention_out,12849.314919420422,5526346,1.7477445998212071,79679064,27.969109799457236,0.5095908315506522,30472.938550420673,782.2711029740948,0.004618845840009781,3.613189629731761
vit,dp_kfm_a,public,0.5,42,3,blocks.11.mlp.fc1,True,0.9737236980465301,0.22788092781849945,mlp_fc1,290361.3040629727,5526346,1.7477445998212071,79679064,315.8153842605576,0.46191105003179445,129589.59833340367,99739.35693564365,0.001,99.73935693564366
vit,dp_kfm_a,public,0.5,42,3,blocks.11.mlp.fc2,True,0.9948285264254901,0.10221968264402718,mlp_fc2,35135.56156913684,5526346,1.7477445998212071,79679064,167.32808552410955,0.6738900755088792,99678.73913584182,27998.688205163722,0.0010572505441146832,29.60162833940671
vit,dp_kfm_a,public,0.5,42,3,head,True,0.8155003525763903,0.5789519392302596,patch_head,10934.476554472207,5526346,1.7477445998212071,79679064,744.0796132111678,0.6185992949120426,1593.9559464369256,553654.4707964811,0.001,553.6544707964812
vit,dp_kfm_a,public,0.5,42,3,identity,True,,,identity,83220.6068650866,5526346,1.7477445998212071,79679064,,,,,,
vit,dp_kfm_a,public,0.5,42,4,patch_embed,True,0.9992296199147276,0.13372361300641641,patch_head,19292.074742076988,5526346,1.7369416534007032,79679064,420.77703933508656,0.5558949766484805,22384.672838057988,177053.316831601,0.0010017735510634757,177.3673299299596
vit,dp_kfm_a,public,0.5,42,4,blocks.0.attn.q_proj,True,0.9980999345744795,0.0873544688569306,attention_qkv,15452.097111767325,5526346,1.7369416534007032,79679064,185.847996953745,1.2683554011714235,10348.298806455143,34539.477971719214,0.0010000110965968354,34.53986124238117
vit,dp_kfm_a,public,0.5,42,4,blocks.0.attn.k_proj,True,0.9980999345744795,0.0873544688569306,attention_qkv,15452.097111767325,5526346,1.7369416534007032,79679064,185.847996953745,1.2683554011714235,10348.298806455143,34539.477971719214,0.0010000110965968354,34.53986124238117
vit,dp_kfm_a,public,0.5,42,4,blocks.0.attn.v_proj,True,0.9980999345744795,0.0873544688569306,attention_qkv,15452.097111767325,5526346,1.7369416534007032,79679064,185.847996953745,1.2683554011714235,10348.298806455143,34539.477971719214,0.0010000110965968354,34.53986124238117
vit,dp_kfm_a,public,0.5,42,4,blocks.0.attn.out_proj,True,0.9984765652801822,0.12342304814357802,attention_out,8140.890296463134,5526346,1.7369416534007032,79679064,137.00028163435528,0.9493720185636166,11743.611449574528,18769.07716789266,0.0010002699843160243,18.77414452435424
vit,dp_kfm_a,public,0.5,42,4,blocks.0.mlp.fc1,True,0.995305646317563,0.12999064706878402,mlp_fc1,109873.81595401504,5526346,1.7369416534007032,79679064,224.27740649944909,1.371539847063877,56013.43116324782,50300.35506611913,0.0010000000011685752,50.300355124898886
vit,dp_kfm_a,public,0.5,42,4,blocks.0.mlp.fc2,True,0.9932719077688987,0.14504692859549412,mlp_fc2,42662.308222659754,5526346,1.7369416534007032,79679064,129.59425629440136,0.861857178202503,74967.67871553803,16794.67126449899,0.0010677280224011885,17.932141136121572
vit,dp_kfm_a,public,0.5,42,4,blocks.1.attn.q_proj,True,0.9947090832037697,0.10898236355782882,attention_qkv,25639.379364292112,5526346,1.7369416534007032,79679064,110.38169506124372,1.1270674168698662,17925.304930764247,12184.118604593396,0.001,12.184118604593396
vit,dp_kfm_a,public,0.5,42,4,blocks.1.attn.k_proj,True,0.9947090832037697,0.10898236355782882,attention_qkv,25639.379364292112,5526346,1.7369416534007032,79679064,110.38169506124372,1.1270674168698662,17925.304930764247,12184.118604593396,0.001,12.184118604593396
vit,dp_kfm_a,public,0.5,42,4,blocks.1.attn.v_proj,True,0.9947090832037697,0.10898236355782882,attention_qkv,25639.379364292112,5526346,1.7369416534007032,79679064,110.38169506124372,1.1270674168698662,17925.304930764247,12184.118604593396,0.001,12.184118604593396
vit,dp_kfm_a,public,0.5,42,4,blocks.1.attn.out_proj,True,0.9823066038993092,0.2012673446496831,attention_out,13744.706462774928,5526346,1.7369416534007032,79679064,78.23901958720583,0.8938977524654258,20794.018240054123,6121.3441859671775,0.0012504935392778226,7.654701356247817
vit,dp_kfm_a,public,0.5,42,4,blocks.1.mlp.fc1,True,0.9927659829158381,0.13273600416485357,mlp_fc1,151067.65373533237,5526346,1.7369416534007032,79679064,151.2494074654221,0.8838485581385971,97721.64833250639,22876.383258641283,0.001,22.876383258641283
vit,dp_kfm_a,public,0.5,42,4,blocks.1.mlp.fc2,True,0.9937004720067983,0.1153416137148449,mlp_fc2,36415.11353802012,5526346,1.7369416534007032,79679064,82.6225694850045,0.714370907006606,99505.80508086504,6826.488988304398,0.0010423815941029654,7.115806473755078
vit,dp_kfm_a,public,0.5,42,4,blocks.2.attn.q_proj,True,0.9942995509930785,0.10924317962168598,attention_qkv,35040.4525933779,5526346,1.7369416534007032,79679064,128.57414280619113,0.8421139030808981,24330.63043597804,16531.31019834683,0.001,16.53131019834683
vit,dp_kfm_a,public,0.5,42,4,blocks.2.attn.k_proj,True,0.9942995509930785,0.10924317962168598,attention_qkv,35040.4525933779,5526346,1.7369416534007032,79679064,128.57414280619113,0.8421139030808981,24330.63043597804,16531.31019834683,0.001,16.53131019834683
vit,dp_kfm_a,public,0.5,42,4,blocks.2.attn.v_proj,True,0.9942995509930785,0.10924317962168598,attention_qkv,35040.4525933779,5526346,1.7369416534007032,79679064,128.57414280619113,0.8421139030808981,24330.63043597804,16531.31019834683,0.001,16.53131019834683
vit,dp_kfm_a,public,0.5,42,4,blocks.2.attn.out_proj,True,0.992305792658562,0.1269340806816754,attention_out,16910.280259904823,5526346,1.7369416534007032,79679064,67.98614002461704,0.8589870242361539,22702.585122525114,4622.115235446836,0.002003102699793957,9.258571506882337
vit,dp_kfm_a,public,0.5,42,4,blocks.2.mlp.fc1,True,0.9925257504166719,0.1231497489695231,mlp_fc1,194946.3606818422,5526346,1.7369416534007032,79679064,167.72267883973487,0.6935823655160588,115340.57038377013,28130.89699717685,0.001,28.13089699717685
vit,dp_kfm_a,public,0.5,42,4,blocks.2.mlp.fc2,True,0.9949272362556324,0.10311454077893834,mlp_fc2,43944.406342275215,5526346,1.7369416534007032,79679064,84.91041063206359,0.6376187857611599,109271.93851241915,7209.777833705658,0.0012082814414760296,8.711440753631798
vit,dp_kfm_a,public,0.5,42,4,blocks.3.attn.q_proj,True,0.9924351381487931,0.12788510677443277,attention_qkv,48560.68510735567,5526346,1.7369416534007032,79679064,175.87021962879945,0.6530311392327031,29312.226996252128,30930.334152282154,0.001,30.930334152282153
vit,dp_kfm_a,public,0.5,42,4,blocks.3.attn.k_proj,True,0.9924351381487931,0.12788510677443277,attention_qkv,48560.68510735567,5526346,1.7369416534007032,79679064,175.87021962879945,0.6530311392327031,29312.226996252128,30930.334152282154,0.001,30.930334152282153
vit,dp_kfm_a,public,0.5,42,4,blocks.3.attn.v_proj,True,0.9924351381487931,0.12788510677443277,attention_qkv,48560.68510735567,5526346,1.7369416534007032,79679064,175.87021962879945,0.6530311392327031,29312.226996252128,30930.334152282154,0.001,30.930334152282153
vit,dp_kfm_a,public,0.5,42,4,blocks.3.attn.out_proj,True,0.9933254452373552,0.11534969219134125,attention_out,14935.569419099776,5526346,1.7369416534007032,79679064,85.26020172737522,0.6802947805023856,25273.409207752433,7269.301998592717,0.0021532417781227244,15.652564761160855
vit,dp_kfm_a,public,0.5,42,4,blocks.3.mlp.fc1,True,0.9897186329314416,0.14341815549159687,mlp_fc1,199310.0561187461,5526346,1.7369416534007032,79679064,203.66226728306285,0.6044186721303274,119198.20924603532,41478.319114877726,0.001,41.47831911487773
vit,dp_kfm_a,public,0.5,42,4,blocks.3.mlp.fc2,True,0.9942851399125701,0.11022917656066014,mlp_fc2,45487.60384697967,5526346,1.7369416534007032,79679064,123.4025864358292,0.6209189593818554,107208.51239565507,15228.1983390523,0.0012178897845446046,18.54626719415091
vit,dp_kfm_a,public,0.5,42,4,blocks.4.attn.q_proj,True,0.9900671406856901,0.14066695103968024,attention_qkv,49098.440088002426,5526346,1.7369416534007032,79679064,167.45968407268816,0.6068847177939966,30195.104634046784,28042.745789724526,0.001,28.042745789724528
vit,dp_kfm_a,public,0.5,42,4,blocks.4.attn.k_proj,True,0.9900671406856901,0.14066695103968024,attention_qkv,49098.440088002426,5526346,1.7369416534007032,79679064,167.45968407268816,0.6068847177939966,30195.104634046784,28042.745789724526,0.001,28.042745789724528
vit,dp_kfm_a,public,0.5,42,4,blocks.4.attn.v_proj,True,0.9900671406856901,0.14066695103968024,attention_qkv,49098.440088002426,5526346,1.7369416534007032,79679064,167.45968407268816,0.6068847177939966,30195.104634046784,28042.745789724526,0.001,28.042745789724528
vit,dp_kfm_a,public,0.5,42,4,blocks.4.attn.out_proj,True,0.9881818746052895,0.15347321647546558,attention_out,13947.515433993223,5526346,1.7369416534007032,79679064,59.14069776183116,0.6775342066527213,24919.710605473312,3497.6221317562618,0.0032821412414224364,11.479689845549085
vit,dp_kfm_a,public,0.5,42,4,blocks.4.mlp.fc1,True,0.9847587371310633,0.1748338803937815,mlp_fc1,204792.74164850105,5526346,1.7369416534007032,79679064,173.80082109303535,0.5482230395872544,124535.50091313521,30206.725412613283,0.001,30.206725412613284
vit,dp_kfm_a,public,0.5,42,4,blocks.4.mlp.fc2,True,0.977885505619914,0.2123115114671501,mlp_fc2,44908.506351938595,5526346,1.7369416534007032,79679064,76.76620670340112,0.5867643894401031,113432.412539589,5893.050491629308,0.0012877888458106296,7.5890046909190705
vit,dp_kfm_a,public,0.5,42,4,blocks.5.attn.q_proj,True,0.984080509906527,0.17822571375359564,attention_qkv,52363.32456205561,5526346,1.7369416534007032,79679064,141.81366432644808,0.5533258468677061,31201.40782519453,20111.115389694492,0.001,20.111115389694493
vit,dp_kfm_a,public,0.5,42,4,blocks.5.attn.k_proj,True,0.984080509906527,0.17822571375359564,attention_qkv,52363.32456205561,5526346,1.7369416534007032,79679064,141.81366432644808,0.5533258468677061,31201.40782519453,20111.115389694492,0.001,20.111115389694493
vit,dp_kfm_a,public,0.5,42,4,blocks.5.attn.v_proj,True,0.984080509906527,0.17822571375359564,attention_qkv,52363.32456205561,5526346,1.7369416534007032,79679064,141.81366432644808,0.5533258468677061,31201.40782519453,20111.115389694492,0.001,20.111115389694493
vit,dp_kfm_a,public,0.5,42,4,blocks.5.attn.out_proj,True,0.9757201782826342,0.2194812987366389,attention_out,17234.561017486893,5526346,1.7369416534007032,79679064,35.125326982290694,0.6069766775751191,27639.128563085505,1233.7885956128387,0.00636330918915048,7.850978307932242
vit,dp_kfm_a,public,0.5,42,4,blocks.5.mlp.fc1,True,0.9741422308226383,0.2263047729331413,mlp_fc1,205188.4178572502,5526346,1.7369416534007032,79679064,160.02167729288416,0.5399044360467085,124564.21012587738,25606.937203627956,0.001,25.606937203627957
vit,dp_kfm_a,public,0.5,42,4,blocks.5.mlp.fc2,True,0.968449862913836,0.2530544113106193,mlp_fc2,45302.48676527598,5526346,1.7369416534007032,79679064,63.49217779706475,0.5686943884309802,114930.65931313843,4031.256641414082,0.001643339219297193,6.624722141888042
vit,dp_kfm_a,public,0.5,42,4,blocks.6.attn.q_proj,True,0.9709286595965531,0.23936949472664304,attention_qkv,49093.13033965179,5526346,1.7369416534007032,79679064,132.5056144121281,0.5180778153887797,31963.2256675952,17557.737850735568,0.001,17.557737850735567
vit,dp_kfm_a,public,0.5,42,4,blocks.6.attn.k_proj,True,0.9709286595965531,0.23936949472664304,attention_qkv,49093.13033965179,5526346,1.7369416534007032,79679064,132.5056144121281,0.5180778153887797,31963.2256675952,17557.737850735568,0.001,17.557737850735567
vit,dp_kfm_a,public,0.5,42,4,blocks.6.attn.v_proj,True,0.9709286595965531,0.23936949472664304,attention_qkv,49093.13033965179,5526346,1.7369416534007032,79679064,132.5056144121281,0.5180778153887797,31963.2256675952,17557.737850735568,0.001,17.557737850735567
vit,dp_kfm_a,public,0.5,42,4,blocks.6.attn.out_proj,True,0.9636118364706319,0.2831028025840585,attention_out,15449.513970896143,5526346,1.7369416534007032,79679064,42.5139913827173,0.6541827274627631,26401.591493245214,1807.439463289761,0.004581715698180368,8.281173762465396
vit,dp_kfm_a,public,0.5,42,4,blocks.6.mlp.fc1,True,0.9625963670905853,0.28580971998413296,mlp_fc1,230165.871728928,5526346,1.7369416534007032,79679064,178.70914105194393,0.5136140706275425,127281.32734840125,31936.95709552359,0.001,31.936957095523592
vit,dp_kfm_a,public,0.5,42,4,blocks.6.mlp.fc2,True,0.9452589373511454,0.34600107758989956,mlp_fc2,46079.12779578032,5526346,1.7369416534007032,79679064,47.40804691348017,0.5670673736541596,116459.20979047933,2247.5229121507364,0.00211817792156391,4.760653410726713
vit,dp_kfm_a,public,0.5,42,4,blocks.7.attn.q_proj,True,0.9574624599480139,0.28926728828801,attention_qkv,52770.147212682234,5526346,1.7369416534007032,79679064,132.15189661720575,0.49032310382899347,32571.178680261604,17464.123779524638,0.001,17.464123779524638
vit,dp_kfm_a,public,0.5,42,4,blocks.7.attn.k_proj,True,0.9574624599480139,0.28926728828801,attention_qkv,52770.147212682234,5526346,1.7369416534007032,79679064,132.15189661720575,0.49032310382899347,32571.178680261604,17464.123779524638,0.001,17.464123779524638
vit,dp_kfm_a,public,0.5,42,4,blocks.7.attn.v_proj,True,0.9574624599480139,0.28926728828801,attention_qkv,52770.147212682234,5526346,1.7369416534007032,79679064,132.15189661720575,0.49032310382899347,32571.178680261604,17464.123779524638,0.001,17.464123779524638
vit,dp_kfm_a,public,0.5,42,4,blocks.7.attn.out_proj,True,0.9452549192884202,0.33696394667685314,attention_out,18027.118950107524,5526346,1.7369416534007032,79679064,25.685929349228992,0.5758047154562395,29205.9664668263,659.7669665335834,0.00849838656125204,5.606954721947029
vit,dp_kfm_a,public,0.5,42,4,blocks.7.mlp.fc1,True,0.9543973962019336,0.3022977991754394,mlp_fc1,285889.67405070586,5526346,1.7369416534007032,79679064,214.25888649986203,0.5458345220281446,127082.28843207518,45906.87044416076,0.0010000004736082267,45.906892186032266
vit,dp_kfm_a,public,0.5,42,4,blocks.7.mlp.fc2,True,0.99998101759575,0.023494493176955743,mlp_fc2,63615.03192972235,5526346,1.7369416534007032,79679064,530.4096586792272,0.5558264905669221,75647.70356488338,281334.4060202143,0.0023213444820097645,653.0740710145192
vit,dp_kfm_a,public,0.5,42,4,blocks.8.attn.q_proj,True,0.9688521071178711,0.24908084861792854,attention_qkv,58392.87024568594,5526346,1.7369416534007032,79679064,195.27222641779701,0.48767402376667934,32240.80398900309,38131.24241016338,0.0010000538900765956,38.13329730573755
vit,dp_kfm_a,public,0.5,42,4,blocks.8.attn.k_proj,True,0.9688521071178711,0.24908084861792854,attention_qkv,58392.87024568594,5526346,1.7369416534007032,79679064,195.27222641779701,0.48767402376667934,32240.80398900309,38131.24241016338,0.0010000538900765956,38.13329730573755
vit,dp_kfm_a,public,0.5,42,4,blocks.8.attn.v_proj,True,0.9688521071178711,0.24908084861792854,attention_qkv,58392.87024568594,5526346,1.7369416534007032,79679064,195.27222641779701,0.48767402376667934,32240.80398900309,38131.24241016338,0.0010000538900765956,38.13329730573755
vit,dp_kfm_a,public,0.5,42,4,blocks.8.attn.out_proj,True,0.8589399463374539,0.5201354704953921,attention_out,16928.510496560433,5526346,1.7369416534007032,79679064,20.309262955807487,0.5583239601318488,29877.911883084686,412.4661618081342,0.008600884414586736,3.5475737826399922
vit,dp_kfm_a,public,0.5,42,4,blocks.8.mlp.fc1,True,0.9597078380711592,0.28188266225132713,mlp_fc1,331691.95301288547,5526346,1.7369416534007032,79679064,284.6263686131383,0.5287198931036199,127655.5405634309,81012.1697099021,0.0010000006746984892,81.0122243686906
vit,dp_kfm_a,public,0.5,42,4,blocks.8.mlp.fc2,True,0.8812881753817244,0.4908607383115141,mlp_fc2,63899.60437313702,5526346,1.7369416534007032,79679064,39.574862764111806,0.4841308250075591,126342.14199054535,1566.1697627982833,0.00263006093653173,4.11912191311293
vit,dp_kfm_a,public,0.5,42,4,blocks.9.attn.q_proj,True,0.9522666811307137,0.3052989802522451,attention_qkv,63526.95827893947,5526346,1.7369416534007032,79679064,188.9019489041987,0.4600030275600679,33086.220292058075,35683.94629980449,0.00100001361513039,35.684432141386196
vit,dp_kfm_a,public,0.5,42,4,blocks.9.attn.k_proj,True,0.9522666811307137,0.3052989802522451,attention_qkv,63526.95827893947,5526346,1.7369416534007032,79679064,188.9019489041987,0.4600030275600679,33086.220292058075,35683.94629980449,0.00100001361513039,35.684432141386196
vit,dp_kfm_a,public,0.5,42,4,blocks.9.attn.v_proj,True,0.9522666811307137,0.3052989802522451,attention_qkv,63526.95827893947,5526346,1.7369416534007032,79679064,188.9019489041987,0.4600030275600679,33086.220292058075,35683.94629980449,0.00100001361513039,35.684432141386196
vit,dp_kfm_a,public,0.5,42,4,blocks.9.attn.out_proj,True,0.8007612226561209,0.6132920990572036,attention_out,13391.090305040023,5526346,1.7369416534007032,79679064,22.01410436010655,0.5419880245218414,30214.094589232416,484.6207907776622,0.005256708660719848,2.5475103080458386
vit,dp_kfm_a,public,0.5,42,4,blocks.9.mlp.fc1,True,0.9420121968946437,0.33702920120780283,mlp_fc1,355684.9093479478,5526346,1.7369416534007032,79679064,279.15267600939825,0.4933567109979755,130949.74809392399,77926.21652320806,0.001000035728185209,77.92900068550463
vit,dp_kfm_a,public,0.5,42,4,blocks.9.mlp.fc2,True,0.8006264879485966,0.6032940998843628,mlp_fc2,62151.36595722326,5526346,1.7369416534007032,79679064,51.02177331356944,0.48342432082192854,127994.49139621275,2603.2213520612668,0.0013583995115088936,3.5362146129895464
vit,dp_kfm_a,public,0.5,42,4,blocks.10.attn.q_proj,True,0.9446803436976547,0.32812272493402883,attention_qkv,67430.66424592197,5526346,1.7369416534007032,79679064,196.7944413674036,0.43701264814847207,33630.24353526648,38728.05215310846,0.001,38.72805215310846
vit,dp_kfm_a,public,0.5,42,4,blocks.10.attn.k_proj,True,0.9446803436976547,0.32812272493402883,attention_qkv,67430.66424592197,5526346,1.7369416534007032,79679064,196.7944413674036,0.43701264814847207,33630.24353526648,38728.05215310846,0.001,38.72805215310846
vit,dp_kfm_a,public,0.5,42,4,blocks.10.attn.v_proj,True,0.9446803436976547,0.32812272493402883,attention_qkv,67430.66424592197,5526346,1.7369416534007032,79679064,196.7944413674036,0.43701264814847207,33630.24353526648,38728.05215310846,0.001,38.72805215310846
vit,dp_kfm_a,public,0.5,42,4,blocks.10.attn.out_proj,True,0.9126897395446445,0.4099848840707149,attention_out,9493.936862235005,5526346,1.7369416534007032,79679064,27.138586711857506,0.5025682908945632,29991.195051148643,736.5028887170089,0.0034053528132325637,2.508052184046376
vit,dp_kfm_a,public,0.5,42,4,blocks.10.mlp.fc1,True,0.9492680157972733,0.3152672462424387,mlp_fc1,346627.0490808268,5526346,1.7369416534007032,79679064,284.38504377996355,0.46662711555278896,132636.4021405739,80874.8531257318,0.001,80.8748531257318
vit,dp_kfm_a,public,0.5,42,4,blocks.10.mlp.fc2,True,0.839019380685944,0.5495097686445855,mlp_fc2,49804.85348491161,5526346,1.7369416534007032,79679064,46.918290084862065,0.555119502324097,125269.0100791482,2201.325944487266,0.0013052764185166367,2.8733388448080914
vit,dp_kfm_a,public,0.5,42,4,blocks.11.attn.q_proj,True,0.9570003577559,0.2906614244593403,attention_qkv,68547.12906290192,5526346,1.7369416534007032,79679064,218.64681543872967,0.43354108779990946,33617.32260526425,47806.42990149791,0.001,47.806429901497914
vit,dp_kfm_a,public,0.5,42,4,blocks.11.attn.k_proj,True,0.9570003577559,0.2906614244593403,attention_qkv,68547.12906290192,5526346,1.7369416534007032,79679064,218.64681543872967,0.43354108779990946,33617.32260526425,47806.42990149791,0.001,47.806429901497914
vit,dp_kfm_a,public,0.5,42,4,blocks.11.attn.v_proj,True,0.9570003577559,0.2906614244593403,attention_qkv,68547.12906290192,5526346,1.7369416534007032,79679064,218.64681543872967,0.43354108779990946,33617.32260526425,47806.42990149791,0.001,47.806429901497914
vit,dp_kfm_a,public,0.5,42,4,blocks.11.attn.out_proj,True,0.8947040627246101,0.44694179364809794,attention_out,12884.5458713868,5526346,1.7369416534007032,79679064,27.843571974004167,0.5069616642329527,30518.6971686737,775.2645002715503,0.0046851301900900115,3.6322151155272864
vit,dp_kfm_a,public,0.5,42,4,blocks.11.mlp.fc1,True,0.9712270476282597,0.23842617553573026,mlp_fc1,289511.74671067274,5526346,1.7369416534007032,79679064,315.45975391476327,0.4616282187721313,129637.85397301422,99514.856339963,0.001,99.51485633996299
vit,dp_kfm_a,public,0.5,42,4,blocks.11.mlp.fc2,True,0.9943207593747382,0.10845721481578154,mlp_fc2,35511.628039065254,5526346,1.7369416534007032,79679064,165.4262210102493,0.6775298639100875,100033.87469233945,27365.834597731846,0.001057479711676988,28.938814880209616
vit,dp_kfm_a,public,0.5,42,4,head,True,0.8107338208583383,0.5854814946059683,patch_head,10981.350931101535,5526346,1.7369416534007032,79679064,751.5022537839767,0.6202998086100968,1594.2621417881662,564755.6374423965,0.001,564.7556374423965
vit,dp_kfm_a,public,0.5,42,4,identity,True,,,identity,82706.21376832789,5526346,1.7369416534007032,79679064,,,,,,
vit,dp_kfm_a,public,0.5,42,5,patch_embed,True,0.9990641139805764,0.13277621898854136,patch_head,19325.361427458192,5526346,1.7412148443214106,79679064,420.22057795830574,0.5549955976951603,22351.293264077445,176585.3341396125,0.0010017413878402116,176.8928376932429
vit,dp_kfm_a,public,0.5,42,5,blocks.0.attn.q_proj,True,0.9981832236878215,0.08368403300835148,attention_qkv,15449.859743706595,5526346,1.7412148443214106,79679064,192.00432176747157,1.2651456259248357,10234.987284558909,36865.65957738676,0.001,36.86565957738676
vit,dp_kfm_a,public,0.5,42,5,blocks.0.attn.k_proj,True,0.9981832236878215,0.08368403300835148,attention_qkv,15449.859743706595,5526346,1.7412148443214106,79679064,192.00432176747157,1.2651456259248357,10234.987284558909,36865.65957738676,0.001,36.86565957738676
vit,dp_kfm_a,public,0.5,42,5,blocks.0.attn.v_proj,True,0.9981832236878215,0.08368403300835148,attention_qkv,15449.859743706595,5526346,1.7412148443214106,79679064,192.00432176747157,1.2651456259248357,10234.987284558909,36865.65957738676,0.001,36.86565957738676
vit,dp_kfm_a,public,0.5,42,5,blocks.0.attn.out_proj,True,0.9981204790878553,0.13095731243162306,attention_out,8157.8601711975125,5526346,1.7412148443214106,79679064,138.20702335325262,0.9480528028018104,11559.768468916367,19101.18130416652,0.001000240529165284,19.105775695361547
vit,dp_kfm_a,public,0.5,42,5,blocks.0.mlp.fc1,True,0.9965038106548105,0.11457797375041842,mlp_fc1,110997.34630627518,5526346,1.7412148443214106,79679064,250.6659326014617,1.3721250275586399,54684.380344970545,62833.40976696054,0.001,62.83340976696054
vit,dp_kfm_a,public,0.5,42,5,blocks.0.mlp.fc2,True,0.9947979110784488,0.12608283153660338,mlp_fc2,43448.60307866836,5526346,1.7412148443214106,79679064,149.21582320091326,0.8611993047136672,73535.4064497293,22265.361893526202,0.0010549917565332867,23.489773253900513
