level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
group,conv2,conv2,1.067772221037327,0.022423908525918034,5293.63751411438,6.445248885825126,0.08858549021107652,mnist,dp_kfc,pink,,42,2,True
group,fc1,fc1,1.0681021627172083,0.9705686200597354,229123.23474884033,7.499627247623353,0.015667695131420543,mnist,dp_kfc,pink,,42,2,True
group,fc2,fc2,1.0666518306727857,0.006234233189317707,1471.72249853611,1.1847613376896728,0.030882888174229083,mnist,dp_kfc,pink,,42,2,True
layer,conv1,conv1,1.0641485704686289,0.0007732382250316512,182.5392246246338,1.9110456973527468,0.14144674941921556,mnist,dp_kfc,pink,,42,3,True
layer,conv2,conv2,1.068173709800567,0.022423908525918034,5293.63751411438,4.491628754927171,0.06173433208707694,mnist,dp_kfc,pink,,42,3,True
layer,fc1,fc1,1.068041149820217,0.9705686200597354,229123.23474884033,6.488134165965866,0.013554554743546915,mnist,dp_kfc,pink,,42,3,True
layer,fc2,fc2,1.0670463068979008,0.006234233189317707,1471.72249853611,1.1424008495664868,0.029778687542340445,mnist,dp_kfc,pink,,42,3,True
group,conv1,conv1,1.0641485704686289,0.0007732382250316512,182.5392246246338,1.9110456973527468,0.14144674941921556,mnist,dp_kfc,pink,,42,3,True
group,conv2,conv2,1.068173709800567,0.022423908525918034,5293.63751411438,4.491628754927171,0.06173433208707694,mnist,dp_kfc,pink,,42,3,True
group,fc1,fc1,1.068041149820217,0.9705686200597354,229123.23474884033,6.488134165965866,0.013554554743546915,mnist,dp_kfc,pink,,42,3,True
group,fc2,fc2,1.0670463068979008,0.006234233189317707,1471.72249853611,1.1424008495664868,0.02977868754234045,mnist,dp_kfc,pink,,42,3,True
layer,conv1,conv1,1.0660602971630813,0.0007732382250316512,182.5392246246338,1.8079151095507275,0.13381350107225276,mnist,dp_kfc,pink,,42,4,True
layer,conv2,conv2,1.0687202332988737,0.022423908525918034,5293.63751411438,4.190345816656844,0.0575934063832445,mnist,dp_kfc,pink,,42,4,True
layer,fc1,fc1,1.068262841821166,0.9705686200597354,229123.23474884033,5.9621565257128095,0.012455719155946145,mnist,dp_kfc,pink,,42,4,True
layer,fc2,fc2,1.067831952984818,0.006234233189317707,1471.72249853611,0.735617888716734,0.019175174166724845,mnist,dp_kfc,pink,,42,4,True
group,conv1,conv1,1.0660602971630813,0.0007732382250316512,182.5392246246338,1.8079151095507275,0.13381350107225273,mnist,dp_kfc,pink,,42,4,True
group,conv2,conv2,1.0687202332988737,0.022423908525918034,5293.63751411438,4.190345816656844,0.0575934063832445,mnist,dp_kfc,pink,,42,4,True
group,fc1,fc1,1.068262841821166,0.9705686200597354,229123.23474884033,5.9621565257128095,0.012455719155946145,mnist,dp_kfc,pink,,42,4,True
group,fc2,fc2,1.067831952984818,0.006234233189317707,1471.72249853611,0.735617888716734,0.019175174166724845,mnist,dp_kfc,pink,,42,4,True
layer,conv1,conv1,1.064554800615151,0.0007732382250316512,182.5392246246338,1.6419736808585128,0.12153128525972212,mnist,dp_kfc,pink,,42,5,True
layer,conv2,conv2,1.0678051557933488,0.022423908525918034,5293.63751411438,3.9123470803423968,0.05377250593847867,mnist,dp_kfc,pink,,42,5,True
layer,fc1,fc1,1.0680274299533508,0.9705686200597354,229123.23474884033,5.810088874562878,0.01213803008702297,mnist,dp_kfc,pink,,42,5,True
layer,fc2,fc2,1.0676096946050115,0.006234233189317707,1471.72249853611,0.881779491666934,0.022985133435044092,mnist,dp_kfc,pink,,42,5,True
group,conv1,conv1,1.064554800615151,0.0007732382250316512,182.5392246246338,1.6419736808585128,0.12153128525972212,mnist,dp_kfc,pink,,42,5,True
group,conv2,conv2,1.0678051557933488,0.022423908525918034,5293.63751411438,3.9123470803423968,0.05377250593847867,mnist,dp_kfc,pink,,42,5,True
group,fc1,fc1,1.0680274299533508,0.9705686200597354,229123.23474884033,5.810088874562878,0.012138030087022971,mnist,dp_kfc,pink,,42,5,True
group,fc2,fc2,1.0676096946050115,0.006234233189317707,1471.72249853611,0.881779491666934,0.022985133435044096,mnist,dp_kfc,pink,,42,5,True
