task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.attn.v_proj,True,0.2862378840545717,2.2113931279558257,attention_qkv,50363.01834899268,5526346,1.963093933166132,79679064,210.8388242697493,0.6931889153296124,27457.85560697659,44453.00981945022,0.001,44.45300981945022
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.attn.out_proj,True,0.12071398642725428,3.7644274140070397,attention_out,10785.570383958968,5526346,1.963093933166132,79679064,110.18709598200343,0.7207327726280194,19274.527258741957,12141.196120947236,0.0013496019147512701,16.385781532201083
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.mlp.fc1,True,0.1698343325853475,2.871896418636068,mlp_fc1,197716.1517020625,5526346,1.963093933166132,79679064,262.6905599403413,0.6414411864384749,110892.72862452446,69006.33028177006,0.001,69.00633028177006
vit,dp_kfm_a,pink,0.5,42,2,blocks.4.mlp.fc2,True,0.20073937343234563,2.8232648862538103,mlp_fc2,39073.81775236144,5526346,1.963093933166132,79679064,113.6034115724026,0.6887394971695442,98921.84787932003,12905.7351208887,0.0010945615499234529,14.126121436821474
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.attn.q_proj,True,0.30285425504786373,2.2028408508926915,attention_qkv,52125.969130332574,5526346,1.963093933166132,79679064,223.19251792580334,0.6510993237603335,28062.065921528505,49814.90005806005,0.001,49.81490005806005
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.attn.k_proj,True,0.30285425504786373,2.2028408508926915,attention_qkv,52125.969130332574,5526346,1.963093933166132,79679064,223.19251792580334,0.6510993237603335,28062.065921528505,49814.90005806005,0.001,49.81490005806005
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.attn.v_proj,True,0.30285425504786373,2.2028408508926915,attention_qkv,52125.969130332574,5526346,1.963093933166132,79679064,223.19251792580334,0.6510993237603335,28062.065921528505,49814.90005806005,0.001,49.81490005806005
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.attn.out_proj,True,0.10960562732823456,3.6751547683204495,attention_out,12548.43723901915,5526346,1.963093933166132,79679064,102.25051694889748,0.6418141171013105,21512.230723058834,10455.168216316772,0.0017929703143042394,18.745806242913176
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.mlp.fc1,True,0.15644386963757015,3.577126396104864,mlp_fc1,187782.1109982014,5526346,1.963093933166132,79679064,315.34087781191334,0.6008681947725169,109121.46042428716,99439.86921918805,0.001000046304982569,99.44447378059891
vit,dp_kfm_a,pink,0.5,42,2,blocks.5.mlp.fc2,True,0.13685761302273716,3.4487352783004788,mlp_fc2,36014.183304794125,5526346,1.963093933166132,79679064,137.66530370636025,0.7300610920963966,91769.54959487345,18951.735844564406,0.0010084049582091412,19.111024392328652
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.attn.q_proj,True,0.1777989126137342,3.259831573424701,attention_qkv,43006.15958180545,5526346,1.963093933166132,79679064,258.7140051538406,0.646967181264284,27020.694334634034,66932.93646274148,0.001,66.93293646274148
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.attn.k_proj,True,0.1777989126137342,3.259831573424701,attention_qkv,43006.15958180545,5526346,1.963093933166132,79679064,258.7140051538406,0.646967181264284,27020.694334634034,66932.93646274148,0.001,66.93293646274148
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.attn.v_proj,True,0.1777989126137342,3.259831573424701,attention_qkv,43006.15958180545,5526346,1.963093933166132,79679064,258.7140051538406,0.646967181264284,27020.694334634034,66932.93646274148,0.001,66.93293646274148
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.attn.out_proj,True,0.06717676811998752,3.8393769216453935,attention_out,7979.569911237602,5526346,1.963093933166132,79679064,141.18072026291784,0.663817201616268,15130.895430636741,19931.99577395626,0.0011711225496945498,23.342809711296646
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.mlp.fc1,True,0.12278893670527469,3.356938213658811,mlp_fc1,193945.6504756292,5526346,1.963093933166132,79679064,356.4606449860926,0.6411888166396289,104485.54907176635,127064.19142390114,0.0010000310487840681,127.06813661254346
vit,dp_kfm_a,pink,0.5,42,2,blocks.6.mlp.fc2,True,0.07893209544402352,2.9745034625501168,mlp_fc2,33950.44251896838,5526346,1.963093933166132,79679064,134.47415689704522,0.7291080565712359,88917.48874887615,18083.298873171134,0.0010086095340865028,18.238987651216117
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.attn.q_proj,True,0.16913745687263665,3.4938300309694648,attention_qkv,43708.23706130053,5526346,1.963093933166132,79679064,285.6003476461767,0.6621441750963132,26337.578345481663,81567.558575617,0.001,81.567558575617
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.attn.k_proj,True,0.16913745687263665,3.4938300309694648,attention_qkv,43708.23706130053,5526346,1.963093933166132,79679064,285.6003476461767,0.6621441750963132,26337.578345481663,81567.558575617,0.001,81.567558575617
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.attn.v_proj,True,0.16913745687263665,3.4938300309694648,attention_qkv,43708.23706130053,5526346,1.963093933166132,79679064,285.6003476461767,0.6621441750963132,26337.578345481663,81567.558575617,0.001,81.567558575617
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.attn.out_proj,True,0.10445719516958991,3.6279561039642214,attention_out,7890.415631697049,5526346,1.963093933166132,79679064,126.0584546332785,0.6483376229265804,15869.862981701663,15890.733984530334,0.0011990502795953142,19.05378902712586
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.mlp.fc1,True,0.15424589241678072,3.465229394822731,mlp_fc1,229854.62824797563,5526346,1.963093933166132,79679064,447.9081909637081,0.6815170982284477,100894.67840784234,200621.74753238156,0.001,200.62174753238156
vit,dp_kfm_a,pink,0.5,42,2,blocks.7.mlp.fc2,True,0.9987771811225717,0.09091595165185169,mlp_fc2,48819.04339795385,5526346,1.963093933166132,79679064,788.0072206891678,0.8073036088282614,42753.222046213414,620955.3798582667,0.0010144018096272824,629.8982610260223
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.attn.q_proj,True,0.27854519306630976,2.932266193867957,attention_qkv,47478.67137740307,5526346,1.963093933166132,79679064,355.8920112414518,0.6719789839877669,25204.238274615054,126659.12366548566,0.001000047136905348,126.66509398460934
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.attn.k_proj,True,0.27854519306630976,2.932266193867957,attention_qkv,47478.67137740307,5526346,1.963093933166132,79679064,355.8920112414518,0.6719789839877669,25204.238274615054,126659.12366548566,0.001000047136905348,126.66509398460934
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.attn.v_proj,True,0.27854519306630976,2.932266193867957,attention_qkv,47478.67137740307,5526346,1.963093933166132,79679064,355.8920112414518,0.6719789839877669,25204.238274615054,126659.12366548566,0.001000047136905348,126.66509398460934
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.attn.out_proj,True,0.22067093390451023,1.4054902533271254,attention_out,5140.599611377655,5526346,1.963093933166132,79679064,72.98763005528862,0.5669270552899975,18131.69187754658,5327.19414108767,0.0010562482597470447,5.626839540858504
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.mlp.fc1,True,0.2269352529341251,2.903988360193653,mlp_fc1,270060.42942701414,5526346,1.963093933166132,79679064,509.99737901888153,0.6939594662107653,100219.95509329013,260097.3266061287,0.001,260.0973266061287
vit,dp_kfm_a,pink,0.5,42,2,blocks.8.mlp.fc2,True,0.10239498664761752,2.2184131945609935,mlp_fc2,42799.140862869725,5526346,1.963093933166132,79679064,125.2159250030731,0.7957321491189594,91169.94077288138,15679.027874375226,0.0010012063621373075,15.69794245995266
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.attn.q_proj,True,0.2307529082032702,3.0889697604220494,attention_qkv,53213.69364405677,5526346,1.963093933166132,79679064,353.72224055880434,0.6421402255466054,26342.79874526173,125119.42346594066,0.0010000700131561726,125.12818347167601
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.attn.k_proj,True,0.2307529082032702,3.0889697604220494,attention_qkv,53213.69364405677,5526346,1.963093933166132,79679064,353.72224055880434,0.6421402255466054,26342.79874526173,125119.42346594066,0.0010000700131561726,125.12818347167601
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.attn.v_proj,True,0.2307529082032702,3.0889697604220494,attention_qkv,53213.69364405677,5526346,1.963093933166132,79679064,353.72224055880434,0.6421402255466054,26342.79874526173,125119.42346594066,0.0010000700131561726,125.12818347167601
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.attn.out_proj,True,0.28179229267266975,1.2562348867669368,attention_out,4179.0718627857,5526346,1.963093933166132,79679064,58.59632436222961,0.4868784010804467,19372.602975947804,3433.529228763623,0.0010273767576888147,3.5275281264769474
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.mlp.fc1,True,0.22394676223917007,2.8228683363353104,mlp_fc1,295682.8906124536,5526346,1.963093933166132,79679064,506.7843565217498,0.6580623089235477,104415.35261449926,256830.38401516405,0.001,256.83038401516404
vit,dp_kfm_a,pink,0.5,42,2,blocks.9.mlp.fc2,True,0.1227760965074401,2.869804889342367,mlp_fc2,45881.48621028163,5526346,1.963093933166132,79679064,128.8599964514748,0.8087601139251595,93274.39438697461,16604.898685474105,0.0010188594646567417,16.91805818536158
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.attn.q_proj,True,0.22912232832131457,2.669144237237538,attention_qkv,58909.18592314566,5526346,1.963093933166132,79679064,337.79871949724975,0.6155647877015846,27718.93870586915,114107.97489398162,0.001,114.10797489398162
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.attn.k_proj,True,0.22912232832131457,2.669144237237538,attention_qkv,58909.18592314566,5526346,1.963093933166132,79679064,337.79871949724975,0.6155647877015846,27718.93870586915,114107.97489398162,0.001,114.10797489398162
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.attn.v_proj,True,0.22912232832131457,2.669144237237538,attention_qkv,58909.18592314566,5526346,1.963093933166132,79679064,337.79871949724975,0.6155647877015846,27718.93870586915,114107.97489398162,0.001,114.10797489398162
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.attn.out_proj,True,0.3712882373709061,1.8745606315745253,attention_out,4863.000284710542,5526346,1.963093933166132,79679064,73.0752885344263,0.5578439242258335,17959.562048596727,5339.9977943896565,0.0010189160947615267,5.441009698694675
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.mlp.fc1,True,0.2827751467077058,2.379947702195784,mlp_fc1,298991.89095427835,5526346,1.963093933166132,79679064,461.2501897116742,0.6289523312837206,109264.97509997159,212751.7375090554,0.001,212.7517375090554
vit,dp_kfm_a,pink,0.5,42,2,blocks.10.mlp.fc2,True,0.20563790130779452,3.3361266760660464,mlp_fc2,44422.951200891795,5526346,1.963093933166132,79679064,120.75036751429825,0.78247574443635,95876.01176060826,14580.651254838094,0.001009743040249251,14.722711126874273
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.attn.q_proj,True,0.32452621333777837,2.5678568842703804,attention_qkv,61297.308621583965,5526346,1.963093933166132,79679064,361.8598498080523,0.6103077366271397,27847.035144175068,130942.55090310614,0.001,130.94255090310614
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.attn.k_proj,True,0.32452621333777837,2.5678568842703804,attention_qkv,61297.308621583965,5526346,1.963093933166132,79679064,361.8598498080523,0.6103077366271397,27847.035144175068,130942.55090310614,0.001,130.94255090310614
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.attn.v_proj,True,0.32452621333777837,2.5678568842703804,attention_qkv,61297.308621583965,5526346,1.963093933166132,79679064,361.8598498080523,0.6103077366271397,27847.035144175068,130942.55090310614,0.001,130.94255090310614
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.attn.out_proj,True,0.47817230015116596,1.5666199036486572,attention_out,4732.6291991228745,5526346,1.963093933166132,79679064,79.81298689381288,0.5116951972034959,17546.460480504444,6370.112876911945,0.0010283009993891617,6.550393437550321
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.mlp.fc1,True,0.49428808366279453,1.6501409498169592,mlp_fc1,248045.3529671396,5526346,1.963093933166132,79679064,430.93035423083444,0.6204782398883492,107453.08913339539,185700.97019751245,0.0010000193654279164,185.7045663762648
vit,dp_kfm_a,pink,0.5,42,2,blocks.11.mlp.fc2,True,0.8631474798211032,0.5508046561408995,mlp_fc2,33064.59455097048,5526346,1.963093933166132,79679064,177.65252376973643,0.7606265912661893,83400.94533864266,31560.419201756766,0.0010002188801652122,31.567327151525813
vit,dp_kfm_a,pink,0.5,42,2,head,True,0.040660578369882974,3.754016097024865,patch_head,3153.208032459616,5526346,1.963093933166132,79679064,1673.8825052062527,0.8898876155934212,486.82987053107706,2801882.6412355606,0.001,2801.8826412355606
vit,dp_kfm_a,pink,0.5,42,2,identity,True,,,identity,93474.68072163854,5526346,1.963093933166132,79679064,,,,,,
vit,dp_kfm_a,pink,0.5,42,3,patch_embed,True,0.6221872413942543,0.8483407050135697,patch_head,93570.04419970619,5526346,1.9710903810853757,79679064,38.570655887304625,0.5239696342112725,108907.73407645918,1487.695495576867,0.0176361473773437,26.237217012603995
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.attn.q_proj,True,0.3315995708818235,1.5889968533643628,attention_qkv,44094.058582869715,5526346,1.9710903810853757,79679064,104.95213631245355,1.341903037094123,24044.330546473073,11014.95091654783,0.001,11.01495091654783
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.attn.k_proj,True,0.3315995708818235,1.5889968533643628,attention_qkv,44094.058582869715,5526346,1.9710903810853757,79679064,104.95213631245355,1.341903037094123,24044.330546473073,11014.95091654783,0.001,11.01495091654783
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.attn.v_proj,True,0.3315995708818235,1.5889968533643628,attention_qkv,44094.058582869715,5526346,1.9710903810853757,79679064,104.95213631245355,1.341903037094123,24044.330546473073,11014.95091654783,0.001,11.01495091654783
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.attn.out_proj,True,0.11711664195329079,3.7241640400777065,attention_out,21965.600548200942,5526346,1.9710903810853757,79679064,91.07128486555511,1.1659291148470743,19243.507660000945,8293.978927063088,0.0010026505131456836,8.315962227239291
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.mlp.fc1,True,0.366742594581189,1.8417037356234707,mlp_fc1,321844.1545984092,5526346,1.9710903810853757,79679064,204.45371075616032,1.4719750118279689,97967.61434361164,41801.31984196366,0.001000000006203854,41.80132010129295
vit,dp_kfm_a,pink,0.5,42,3,blocks.0.mlp.fc2,True,0.12657495868151042,7.765434369817925,mlp_fc2,145287.35615917022,5526346,1.9710903810853757,79679064,341.9456393319502,1.0081360848941858,90455.98202043671,116926.82025813617,0.0010610870965321712,124.06954021444477
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.attn.q_proj,True,0.3581500617733566,2.0906786588147908,attention_qkv,37656.75587452567,5526346,1.9710903810853757,79679064,187.16142583282502,0.968166379473901,22928.64172033863,35029.39931977606,0.001,35.02939931977606
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.attn.k_proj,True,0.3581500617733566,2.0906786588147908,attention_qkv,37656.75587452567,5526346,1.9710903810853757,79679064,187.16142583282502,0.968166379473901,22928.64172033863,35029.39931977606,0.001,35.02939931977606
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.attn.v_proj,True,0.3581500617733566,2.0906786588147908,attention_qkv,37656.75587452567,5526346,1.9710903810853757,79679064,187.16142583282502,0.968166379473901,22928.64172033863,35029.39931977606,0.001,35.02939931977606
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.attn.out_proj,True,0.11057571375876493,4.5313776455253105,attention_out,14693.327471781837,5526346,1.9710903810853757,79679064,190.60111026777707,0.7356739964467682,18700.85816572181,36328.78323530931,0.0011806029927939573,42.889870212169114
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.mlp.fc1,True,0.1962642139006993,2.659208564297665,mlp_fc1,191661.96307801068,5526346,1.9710903810853757,79679064,243.52623375740797,0.8277873909546882,104213.81513993838,59305.026528067705,0.0010000045942250206,59.30529898870443
vit,dp_kfm_a,pink,0.5,42,3,blocks.1.mlp.fc2,True,0.056636446990378495,4.088373273413569,mlp_fc2,49420.78741143552,5526346,1.9710903810853757,79679064,177.71972331057714,0.8598277523634442,84386.087940506,31584.300053588093,0.001001146097472751,31.62049874005812
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.attn.q_proj,True,0.42414588962168986,1.590406699229416,attention_qkv,42532.32521495004,5526346,1.9710903810853757,79679064,167.63691853928682,0.8345596363374095,24823.35859085518,28102.13645734749,0.001,28.10213645734749
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.attn.k_proj,True,0.42414588962168986,1.590406699229416,attention_qkv,42532.32521495004,5526346,1.9710903810853757,79679064,167.63691853928682,0.8345596363374095,24823.35859085518,28102.13645734749,0.001,28.10213645734749
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.attn.v_proj,True,0.42414588962168986,1.590406699229416,attention_qkv,42532.32521495004,5526346,1.9710903810853757,79679064,167.63691853928682,0.8345596363374095,24823.35859085518,28102.13645734749,0.001,28.10213645734749
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.attn.out_proj,True,0.16676534590842976,2.063393591792695,attention_out,15794.447891394691,5526346,1.9710903810853757,79679064,92.40029805735892,0.8542880629620392,21704.045406063295,8537.815081088767,0.0014305718156780022,12.213957622476187
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.mlp.fc1,True,0.24119656302196604,1.8436479670132764,mlp_fc1,217519.95814316272,5526346,1.9710903810853757,79679064,201.32429996017927,0.7338646506630055,113262.91615786932,40531.473754456245,0.001,40.53147375445624
vit,dp_kfm_a,pink,0.5,42,3,blocks.2.mlp.fc2,True,0.19527237624615604,2.0619912690055293,mlp_fc2,47916.0358913181,5526346,1.9710903810853757,79679064,96.69432725735544,0.74438887637809,99310.48667951829,9349.792923752551,0.0010532908838536783,9.848051652508191
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.attn.q_proj,True,0.2692216371415061,1.9386906900606984,attention_qkv,53095.917144668696,5526346,1.9710903810853757,79679064,204.29703603125537,0.7019861095893041,28092.677301964453,41737.278931156055,0.0010000213564228702,41.73817029013436
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.attn.k_proj,True,0.2692216371415061,1.9386906900606984,attention_qkv,53095.917144668696,5526346,1.9710903810853757,79679064,204.29703603125537,0.7019861095893041,28092.677301964453,41737.278931156055,0.0010000213564228702,41.73817029013436
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.attn.v_proj,True,0.2692216371415061,1.9386906900606984,attention_qkv,53095.917144668696,5526346,1.9710903810853757,79679064,204.29703603125537,0.7019861095893041,28092.677301964453,41737.278931156055,0.0010000213564228702,41.73817029013436
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.attn.out_proj,True,0.01991494009668985,2.1194384012594703,attention_out,11900.843887484,5526346,1.9710903810853757,79679064,116.4850849909272,0.7028706845007274,21958.990075979465,13568.775025343533,0.00116438557849671,15.799285957376341
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.mlp.fc1,True,0.1477724284714085,2.2418750762956776,mlp_fc1,203970.7694659825,5526346,1.9710903810853757,79679064,250.9690427492919,0.6639008135649938,110323.98277117807,62985.46041849591,0.0010000322338658471,62.98749068337736
vit,dp_kfm_a,pink,0.5,42,3,blocks.3.mlp.fc2,True,0.13557141141934675,1.610755478798451,mlp_fc2,39774.13161640837,5526346,1.9710903810853757,79679064,107.21256474350967,0.7155475073560905,98979.11285132004,11494.534038881253,0.0010025881548845512,11.524283673299623
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.attn.q_proj,True,0.282428047491312,2.186707147506858,attention_qkv,50636.86071865171,5526346,1.9710903810853757,79679064,213.79113150866888,0.691773396002275,27468.68702660595,45706.64791175695,0.00100003274871063,45.70814474554328
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.attn.k_proj,True,0.282428047491312,2.186707147506858,attention_qkv,50636.86071865171,5526346,1.9710903810853757,79679064,213.79113150866888,0.691773396002275,27468.68702660595,45706.64791175695,0.00100003274871063,45.70814474554328
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.attn.v_proj,True,0.282428047491312,2.186707147506858,attention_qkv,50636.86071865171,5526346,1.9710903810853757,79679064,213.79113150866888,0.691773396002275,27468.68702660595,45706.64791175695,0.00100003274871063,45.70814474554328
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.attn.out_proj,True,0.15508213137185853,3.3294726529605314,attention_out,10828.395848995793,5526346,1.9710903810853757,79679064,113.79880898474394,0.7177067349401798,18993.083216880186,12950.168926346238,0.001348350589697872,17.461367908526007
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.mlp.fc1,True,0.18407266361122904,2.666230079677054,mlp_fc1,198702.45673581737,5526346,1.9710903810853757,79679064,260.53948870454605,0.6413918568774655,111024.64665542677,67880.82517442628,0.001000068832158809,67.88549755816479
vit,dp_kfm_a,pink,0.5,42,3,blocks.4.mlp.fc2,True,0.25361783619838124,2.3182499206839218,mlp_fc2,39079.206376602815,5526346,1.9710903810853757,79679064,107.85994228542357,0.6851298716659998,99549.42346529268,11633.767149814905,0.0011044055835415527,12.848397397877877
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.attn.q_proj,True,0.3113408646901141,2.077207382250063,attention_qkv,52182.17619277832,5526346,1.9710903810853757,79679064,220.06477118079164,0.649399204901291,28151.644767012644,48428.50351485418,0.001,48.42850351485418
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.attn.k_proj,True,0.3113408646901141,2.077207382250063,attention_qkv,52182.17619277832,5526346,1.9710903810853757,79679064,220.06477118079164,0.649399204901291,28151.644767012644,48428.50351485418,0.001,48.42850351485418
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.attn.v_proj,True,0.3113408646901141,2.077207382250063,attention_qkv,52182.17619277832,5526346,1.9710903810853757,79679064,220.06477118079164,0.649399204901291,28151.644767012644,48428.50351485418,0.001,48.42850351485418
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.attn.out_proj,True,0.13585997026947333,2.9933166388291115,attention_out,12212.040388754243,5526346,1.9710903810853757,79679064,100.69716688626345,0.6369764598942439,21698.806311836626,10139.919418919992,0.0017218790153628433,17.45971446490853
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.mlp.fc1,True,0.1639275119503419,3.4013496226151116,mlp_fc1,188332.1163992339,5526346,1.9710903810853757,79679064,313.15309067469263,0.5997220100361915,109374.77684704406,98064.85819911228,0.0010000947567550711,98.07415050686174
vit,dp_kfm_a,pink,0.5,42,3,blocks.5.mlp.fc2,True,0.15043016323759836,3.0863069109953383,mlp_fc2,36044.58815147121,5526346,1.9710903810853757,79679064,134.29954804833173,0.7257376995520463,92436.45948449416,18036.368605986165,0.001018281675505819,18.366103644144147
vit,dp_kfm_a,pink,0.5,42,3,blocks.6.attn.q_proj,True,0.18588096442121566,2.9673329294078417,attention_qkv,43505.54891570079,5526346,1.9710903810853757,79679064,250.55947497750802,0.6474616259495725,27186.39849272027,62780.050501004465,0.001,62.78005050100447
vit,dp_kfm_a,pink,0.5,42,3,blocks.6.attn.k_proj,True,0.18588096442121566,2.9673329294078417,attention_qkv,43505.54891570079,5526346,1.9710903810853757,79679064,250.55947497750802,0.6474616259495725,27186.39849272027,62780.050501004465,0.001,62.78005050100447
vit,dp_kfm_a,pink,0.5,42,3,blocks.6.attn.v_proj,True,0.18588096442121566,2.9673329294078417,attention_qkv,43505.54891570079,5526346,1.9710903810853757,79679064,250.55947497750802,0.6474616259495725,27186.39849272027,62780.050501004465,0.001,62.78005050100447
vit,dp_kfm_a,pink,0.5,42,3,blocks.6.attn.out_proj,True,0.04859580171059665,2.861589200562041,attention_out,7995.5542433606615,5526346,1.9710903810853757,79679064,131.2196397173864,0.6655872667770789,15904.541889425505,17218.59384756069,0.0011986111670288576,20.638398866220626
vit,dp_kfm_a,pink,0.5,42,3,blocks.6.mlp.fc1,True,0.11621958152659718,3.094835441721057,mlp_fc1,195613.2391830045,5526346,1.9710903810853757,79679064,353.13983291678016,0.6414046902281583,104786.67934373781,124707.74159249142,0.0010000542861408456,124.71451149451605
vit,dp_kfm_a,pink,0.5,42,3,blocks.6.mlp.fc2,True,0.07856043702803307,2.3978410683976548,mlp_fc2,34043.07887761311,5526346,1.9710903810853757,79679064,126.54675262990857,0.7214944590841413,90794.68799348461,16014.08060117527,0.0010098279148639498,16.17146562194805
vit,dp_kfm_a,pink,0.5,42,3,blocks.7.attn.q_proj,True,0.1674312763308628,3.1268824384835567,attention_qkv,44353.35425892575,5526346,1.9710903810853757,79679064,275.5789425878475,0.6548732028517648,26673.962346698165,75943.75359783614,0.001,75.94375359783615
vit,dp_kfm_a,pink,0.5,42,3,blocks.7.attn.k_proj,True,0.1674312763308628,3.1268824384835567,attention_qkv,44353.35425892575,5526346,1.9710903810853757,79679064,275.5789425878475,0.6548732028517648,26673.962346698165,75943.75359783614,0.001,75.94375359783615
vit,dp_kfm_a,pink,0.5,42,3,blocks.7.attn.v_proj,True,0.1674312763308628,3.1268824384835567,attention_qkv,44353.35425892575,5526346,1.9710903810853757,79679064,275.5789425878475,0.6548732028517648,26673.962346698165,75943.75359783614,0.001,75.94375359783615
vit,dp_kfm_a,pink,0.5,42,3,blocks.7.attn.out_proj,True,0.10302336853839665,3.018251389200384,attention_out,7917.07174429472,5526346,1.9710903810853757,79679064,121.83185226838846,0.6466500905252046,16396.31703409409,14843.00022714643,0.0012173276246682909,18.068794209463064
vit,dp_kfm_a,pink,0.5,42,3,blocks.7.mlp.fc1,True,0.15176289972717294,3.2395629736003984,mlp_fc1,234140.37040849435,5526346,1.9710903810853757,79679064,437.88219361502524,0.675172725815628,102288.61106679638,191740.81548510643,0.001,191.74081548510642
vit,dp_kfm_a,pink,0.5,42,3,blocks.7.mlp.fc2,True,0.9989874430915474,0.04707586156025461,mlp_fc2,49399.77207131832,5526346,1.9710903810853757,79679064,787.7531617141999,0.7905515109856014,44289.79701267609,620555.0437907184,0.0010140306224575085,629.2618173242487
vit,dp_kfm_a,pink,0.5,42,3,blocks.8.attn.q_proj,True,0.25221388893445024,2.7163797681284416,attention_qkv,48420.82302918672,5526346,1.9710903810853757,79679064,342.857482249551,0.6553427911254012,25829.72192371179,117551.25313450121,0.001,117.55125313450121
vit,dp_kfm_a,pink,0.5,42,3,blocks.8.attn.k_proj,True,0.25221388893445024,2.7163797681284416,attention_qkv,48420.82302918672,5526346,1.9710903810853757,79679064,342.857482249551,0.6553427911254012,25829.72192371179,117551.25313450121,0.001,117.55125313450121
vit,dp_kfm_a,pink,0.5,42,3,blocks.8.attn.v_proj,True,0.25221388893445024,2.7163797681284416,attention_qkv,48420.82302918672,5526346,1.9710903810853757,79679064,342.857482249551,0.6553427911254012,25829.72192371179,117551.25313450121,0.001,117.55125313450121
vit,dp_kfm_a,pink,0.5,42,3,blocks.8.attn.out_proj,True,0.17735250421224813,1.3849820946552927,attention_out,5390.410165897706,5526346,1.9710903810853757,79679064,74.0435790065916,0.572248412895828,18463.873328220434,5482.451592105372,0.0010899151284998907,5.975406931503957
vit,dp_kfm_a,pink,0.5,42,3,blocks.8.mlp.fc1,True,0.2257746856862504,2.650533787891863,mlp_fc1,270652.80798953737,5526346,1.9710903810853757,79679064,492.952372468006,0.6785105597973919,102239.08579240058,243002.0415218357,0.001,243.0020415218357
