task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,tau,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
vit,dp_kfm_a,pink,0.5,42,1,1.771655585134893,0.8248258586883545,0.7431,0.7431,0.0,2.3316823563394795,0.72021484375,195,195,49649,49649,254.6102564102564,209,301,0.00512,256,195,195,256,128,0.9909564852714539,0.033853352069854736,209.84490966796875,362.8980712890625,492.79498291015625,968.1064453125,122.58997344970703,211.3167266845703,292.6396789550781,1.946594137698412,4.007388733327389,285.7550179101527,305.53543337620795,305.579844112508,5590039040,4879916544,19562496,79679064,39839528,5526346.000000001,5526346,2.003631887449491,True,0.8161930027870316,0.9963016339234011,0.8161930027870316,0.9963016339234011,0.007152971995975177,1.1441844517975106,0.7202186712625077
vit,dp_kfm_a,pink,0.5,42,2,0.5837297254485566,0.49099249873161316,0.8597,0.8597,0.8014,2.5430233194134213,0.72021484375,390,195,49464,49464,253.66153846153847,217,292,0.00512,256,390,390,256,128,0.7377688884735107,0.355332612991333,12.569127082824707,425.9068603515625,704.5510864257812,1434.9373779296875,7.491089344024658,255.77056884765625,433.5824890136719,1.797703593969345,3.721638378687203,281.8943313518539,301.0369064984843,606.6758228903636,5585020416,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.963093933166132,True,0.5381151550273404,0.9976116714224674,0.5381151550273404,0.9976116714224674,0.0033461758784371276,1.2369109672948502,0.7202032932467411
vit,dp_kfm_a,pink,0.5,42,3,0.4297097874408635,0.41748655323982237,0.8892,0.8892,1.67585,2.710864462544613,0.72021484375,585,195,50006,50006,256.44102564102565,220,308,0.00512,256,585,585,256,128,0.5117785930633545,0.567504346370697,1.1435272693634033,443.2628479003906,870.4902954101562,1927.973876953125,0.6961174011230469,271.0889587402344,542.78955078125,1.7973677730187774,3.6737276632338762,288.67004570085555,307.9781801942736,914.7094618165866,5594383360,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.9710903810853757,True,0.52073127062924,0.9982378493413853,0.52073127062924,0.9982378493413853,0.0025248193541387554,1.233132206758775,0.7202133246334378
vit,dp_kfm_a,pink,0.5,42,4,0.3833464227247342,0.3895426055431366,0.9001,0.9001,2.5705,2.8599779044555476,0.72021484375,780,195,49772,49772,255.24102564102563,203,293,0.00512,256,780,780,256,128,0.41227999329566956,0.6496344208717346,0.3073311448097229,420.03082275390625,985.9413452148438,1901.7437744140625,0.18915751576423645,261.81842041015625,619.89404296875,1.7929945373907685,3.680264682509005,281.86797369550914,301.2600184334442,1216.0269397683442,5585089536,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.961373300972723,True,0.5381192275947984,0.9984631843470833,0.5381192275947984,0.9984631843470833,0.0022929174703817438,1.2163876989737576,0.7201739535169068
vit,dp_kfm_a,pink,0.5,42,5,0.35552523741681347,0.37310185503959653,0.909,0.909,3.47505,2.9959030525484205,0.72021484375,975,195,49838,49838,255.5794871794872,212,297,0.00512,256,975,975,256,128,0.3543681502342224,0.6997836232185364,0.13126477599143982,373.541748046875,1083.207763671875,2802.0869140625,0.0817531868815422,233.75645446777344,682.6923217773438,1.7958087408915162,3.6943078450858593,286.0078255645931,305.16737429238856,1521.25383740291,5587761664,4879916544,19562496,79679064,39839528,5526346.0,5526346,1.957542442318789,True,0.5434851086158152,0.9986218032993781,0.5434851086158152,0.9986218032993781,0.0021340054686128066,1.1997089337022175,0.720238130829119
