task,method,source,beta,seed,epoch,layer,research_only,cosA,relative_error_A,cosG,relative_error_G,group,trace_S,d_total,tau,operator_state_bytes,condition_S,log_eigenvalue_spread_S,effective_rank_S,A_condition_raw,A_eigenvalue_min,A_eigenvalue_max,G_condition_raw,G_eigenvalue_min,G_eigenvalue_max
vit,dp_kfm,public,0.75,42,1,blocks.5.attn.q_proj,True,0.9797697627020183,0.20014011458137473,0.9685530141169496,0.24890537240694055,attention_qkv,14010.639619022339,5526346,79.527684847288,154292600,1079.7374227612013,0.7679671660366488,27224.249260451234,10465.710883985248,0.001,10.465710883985249,1.0584137472090396,0.0010001834512853925,0.001058607914571442
vit,dp_kfm,public,0.75,42,1,blocks.5.attn.k_proj,True,0.9797697627020183,0.20014011458137473,0.9898608951714264,0.1786326103116347,attention_qkv,14030.72601949112,5526346,79.527684847288,154292600,1139.0125871473715,0.7680298401805641,27222.865235083416,10465.710883985248,0.001,10.465710883985249,1.1365868615031924,0.001000228447939838,0.0011368465124301497
vit,dp_kfm,public,0.75,42,1,blocks.5.attn.v_proj,True,0.9797697627020183,0.20014011458137473,0.9217201317010566,0.39270369576630815,attention_qkv,14161.168505615773,5526346,79.527684847288,154292600,1270.2041533954564,0.7682490385549131,27217.853444577526,10465.710883985248,0.001,10.465710883985249,1.3144053097513801,0.0010017185481499846,0.0013166641785647833
vit,dp_kfm,public,0.75,42,1,blocks.5.attn.out_proj,True,0.9482997525277194,0.3176422707706185,0.9374544320323321,0.3521384819781258,attention_out,3041.5417195581877,5526346,79.527684847288,154292600,312.26385915838665,0.8316226920970688,22005.345754031026,324.9545514020368,0.009527721737584868,3.0960765431203257,6.519380654178362,0.001,0.0065193806541783625
vit,dp_kfm,public,0.75,42,1,blocks.5.mlp.fc1,True,0.9574456152007812,0.2886189159831934,0.9129062036451779,0.4111904365445013,mlp_fc1,56949.58033422108,5526346,79.527684847288,154292600,2214.227074784312,0.7621890664544635,107082.99478455819,13275.790107803234,0.001,13.275790107803234,2.173881324603759,0.001000239878974203,0.002174402793025944
vit,dp_kfm,public,0.75,42,1,blocks.5.mlp.fc2,True,0.9539209613975645,0.3001022745571506,0.9125004165911027,0.41009444353674274,mlp_fc2,7041.172704697142,5526346,79.527684847288,154292600,992.5141671856958,0.7684731689782442,86711.82481113783,1574.3470067546157,0.002443926424880569,3.847588251739233,6.288520630676036,0.001,0.006288520630676036
vit,dp_kfm,public,0.75,42,1,blocks.6.attn.q_proj,True,0.9588229100524357,0.2848551941367438,0.9626162962238516,0.3023830248130322,attention_qkv,12664.07500097391,5526346,79.527684847288,154292600,1160.8892365507497,0.7181301934000044,28265.477196385073,11169.568194655078,0.001,11.169568194655078,1.092323629935273,0.0010000698403595778,0.001092399918210363
vit,dp_kfm,public,0.75,42,1,blocks.6.attn.k_proj,True,0.9588229100524357,0.2848551941367438,0.990381039729897,0.14124301534694877,attention_qkv,12678.912006141061,5526346,79.527684847288,154292600,1312.1333831530642,0.718281461917496,28262.02491809653,11169.568194655078,0.001,11.169568194655078,1.2860788490892636,0.0010001135967601638,0.0012862249434798354
vit,dp_kfm,public,0.75,42,1,blocks.6.attn.v_proj,True,0.9588229100524357,0.2848551941367438,0.8871328929390351,0.4620745134960994,attention_qkv,12823.144664125271,5526346,79.527684847288,154292600,1338.5540188893372,0.718522450577289,28256.888221844474,11169.568194655078,0.001,11.169568194655078,1.3207222237569034,0.0010014087913984638,0.0013225828458654921
vit,dp_kfm,public,0.75,42,1,blocks.6.attn.out_proj,True,0.9365700390937759,0.3519885714127162,0.9038158353359547,0.42886945750184446,attention_out,2746.5828869496268,5526346,79.527684847288,154292600,496.9768114151575,0.9208766676383787,19291.761936470884,609.8279702632933,0.005877132226741037,3.584039616802476,6.455167174599627,0.001,0.006455167174599627
vit,dp_kfm,public,0.75,42,1,blocks.6.mlp.fc1,True,0.945333615596697,0.3266146566032349,0.8815392446040027,0.478045448823736,mlp_fc1,66470.0657502048,5526346,79.527684847288,154292600,2754.62808284537,0.7269968599176296,109947.44506313514,19194.732247443346,0.00100000259964665,19.194782146964734,2.0117247972064147,0.0010003153519121371,0.0020123591984679075
vit,dp_kfm,public,0.75,42,1,blocks.6.mlp.fc2,True,0.943708870316594,0.3323687889918337,0.8967951245326302,0.4463085025895252,mlp_fc2,7333.920128256439,5526346,79.527684847288,154292600,1070.3573401201238,0.7804374782731802,86776.71045623715,1330.0795928667549,0.00240265573595178,3.195723363073717,8.231786385320301,0.001,0.008231786385320301
vit,dp_kfm,public,0.75,42,1,blocks.7.attn.q_proj,True,0.9500550795376683,0.3124349586269903,0.9102806791551825,0.47210706122446516,attention_qkv,14184.098617315745,5526346,79.527684847288,154292600,1196.1531021549588,0.6747145640711363,29259.706618835127,11714.224166082764,0.001,11.714224166082765,1.0839323151198101,0.0010001916421405902,0.0010841400422289345
vit,dp_kfm,public,0.75,42,1,blocks.7.attn.k_proj,True,0.9500550795376683,0.3124349586269903,0.963957529934005,0.2663200912299362,attention_qkv,14179.107130545683,5526346,79.527684847288,154292600,1213.5774484409162,0.6747336093496005,29259.309492523433,11714.224166082764,0.001,11.714224166082765,1.105036100161513,0.001000188463141271,0.0011052443587361673
vit,dp_kfm,public,0.75,42,1,blocks.7.attn.v_proj,True,0.9500550795376683,0.3124349586269903,0.9146329533434346,0.4270295812060968,attention_qkv,14266.322674660461,5526346,79.527684847288,154292600,1287.1322554637575,0.6748237376539372,29257.42070902751,11714.224166082764,0.001,11.714224166082765,1.195227842222096,0.001001371884197758,0.001196867556411561
vit,dp_kfm,public,0.75,42,1,blocks.7.attn.out_proj,True,0.9066446967554505,0.42200713295275916,0.8986641845357501,0.44409693399737454,attention_out,3474.913333659786,5526346,79.527684847288,154292600,315.335300192462,0.8027805964909029,23341.11024800873,250.08127599928216,0.011052898616040804,2.764122989390184,8.582535545704133,0.001,0.008582535545704133
vit,dp_kfm,public,0.75,42,1,blocks.7.mlp.fc1,True,0.9405492353317998,0.339763537621522,0.872397342985504,0.4888138214952191,mlp_fc1,92777.95837540901,5526346,79.527684847288,154292600,4403.548444009909,0.7781238945029887,109327.74022642575,33014.93998261199,0.001,33.01493998261199,2.18621662456815,0.001000028761437335,0.0021862795033005984
vit,dp_kfm,public,0.75,42,1,blocks.7.mlp.fc2,True,0.9999859701704173,0.019086269519542686,0.887684564022589,0.46201499485468794,mlp_fc2,21276.815060679655,5526346,79.527684847288,154292600,41420.88416839787,0.7866784959026542,6080.041509376061,159956.47761974297,0.0034149106357339505,546.2370766781999,8.959641955297457,0.001,0.008959641955297457
vit,dp_kfm,public,0.75,42,1,blocks.8.attn.q_proj,True,0.9608512422634621,0.27708038011241837,0.8591599901688746,0.6023646112801211,attention_qkv,16822.862044257257,5526346,79.527684847288,154292600,2576.349701378642,0.6863810115144992,27454.863193727386,31163.726229697426,0.0010000004128968556,31.163739097101995,1.1333316967949034,0.0010001151316499223,0.0011334621791430645
vit,dp_kfm,public,0.75,42,1,blocks.8.attn.k_proj,True,0.9608512422634621,0.27708038011241837,0.9693523628113327,0.29038498492575426,attention_qkv,16790.088383519633,5526346,79.527684847288,154292600,2487.747915208456,0.6863550324753962,27455.38264840272,31163.726229697426,0.0010000004128968556,31.163739097101995,1.0816641787151242,0.001000049233456269,0.001081717432781165
vit,dp_kfm,public,0.75,42,1,blocks.8.attn.v_proj,True,0.9608512422634621,0.27708038011241837,0.8892104440394843,0.4807630733471339,attention_qkv,16969.061272142633,5526346,79.527684847288,154292600,2983.1387398580955,0.686844749158608,27445.151532480097,31163.726229697426,0.0010000004128968556,31.163739097101995,1.3779978994273456,0.0010011643456241618,0.0013796023652516481
vit,dp_kfm,public,0.75,42,1,blocks.8.attn.out_proj,True,0.8611011177358888,0.5085058334337808,0.888325549233038,0.46069214163282857,attention_out,3241.1809102836655,5526346,79.527684847288,154292600,286.7164750258669,0.8016719113589788,23263.146972897215,212.2804854894988,0.010887617206110863,2.3112286663370347,8.906220831951003,0.001,0.008906220831951004
vit,dp_kfm,public,0.75,42,1,blocks.8.mlp.fc1,True,0.9467340091643581,0.3220290493855287,0.7845698383348445,0.6228667512892987,mlp_fc1,116227.3988651448,5526346,79.527684847288,154292600,6415.8594419834035,0.758189264136753,108277.04915953886,61798.79031439289,0.001000000101481169,61.79879658580637,1.9291225330766892,0.0010002883809517246,0.0019296788552687712
vit,dp_kfm,public,0.75,42,1,blocks.8.mlp.fc2,True,0.869976257028274,0.49392468238227544,0.9085835854575314,0.4179346564254496,mlp_fc2,11651.618136449692,5526346,79.527684847288,154292600,753.352006261693,0.6998674021593742,100229.55682297534,747.8212969006887,0.0037162165902189003,2.779065910061353,9.166413330417296,0.001,0.009166413330417296
vit,dp_kfm,public,0.75,42,1,blocks.9.attn.q_proj,True,0.9443007204525157,0.3306140358247768,0.917629696303449,0.3977505251800519,attention_qkv,18799.536542328104,5526346,79.527684847288,154292600,2467.3297311766823,0.6561393945550712,29098.69168935837,29119.16152112154,0.001000046706000335,29.120521560689298,1.1449610792095772,0.001000312546163536,0.0011453189324022823
vit,dp_kfm,public,0.75,42,1,blocks.9.attn.k_proj,True,0.9443007204525157,0.3306140358247768,0.979026254090629,0.2592786790448803,attention_qkv,18740.895742144126,5526346,79.527684847288,154292600,2360.283825154068,0.6560893205770904,29099.70579877268,29119.16152112154,0.001000046706000335,29.120521560689298,1.0792120227387936,0.0010000732107538254,0.0010792910326645156
vit,dp_kfm,public,0.75,42,1,blocks.9.attn.v_proj,True,0.9443007204525157,0.3306140358247768,0.9123770078585377,0.42381430497439043,attention_qkv,18986.622722575965,5526346,79.527684847288,154292600,3059.68334054232,0.6571257629824832,29077.012866847745,29119.16152112154,0.001000046706000335,29.120521560689298,1.5254211972355078,0.001000726918511038,0.001526530054140908
vit,dp_kfm,public,0.75,42,1,blocks.9.attn.out_proj,True,0.8460613374770455,0.5332018865421722,0.9091532705560512,0.4165959316734406,attention_out,2192.2847981545524,5526346,79.527684847288,154292600,359.47755942641004,0.7885784750853617,22817.419346517112,278.9552165440676,0.006871443635425563,1.9168250472904929,9.16279335265097,0.001,0.00916279335265097
vit,dp_kfm,public,0.75,42,1,blocks.9.mlp.fc1,True,0.9387323827030365,0.3448072757880842,0.6628007381546194,0.7488109568753467,mlp_fc1,126412.92572947366,5526346,79.527684847288,154292600,5134.658775602807,0.7108425676665392,113827.78496942252,61243.15575374838,0.001,61.24315575374838,1.4464093571334418,0.0010000536799043495,0.001446487000249383
vit,dp_kfm,public,0.75,42,1,blocks.9.mlp.fc2,True,0.860125008012647,0.5167857219533855,0.932431468777298,0.3616052778614078,mlp_fc2,11090.809110946022,5526346,79.527684847288,154292600,1485.3121107324107,0.7228804451030149,101740.49350007242,1819.479769593054,0.001534843323229903,2.7926163761117815,9.31414651117382,0.001,0.00931414651117382
vit,dp_kfm,public,0.75,42,1,blocks.10.attn.q_proj,True,0.946893477420759,0.32202889588493544,0.8857831401626105,0.47306275094831673,attention_qkv,20208.610039049752,5526346,79.527684847288,154292600,2537.0354950020355,0.6229457226910882,30148.84979409793,31368.678212466304,0.001,31.368678212466303,1.1030770237981966,0.0010004046964856709,0.001103523435193152
vit,dp_kfm,public,0.75,42,1,blocks.10.attn.k_proj,True,0.946893477420759,0.32202889588493544,0.9799078842866842,0.2601758925774156,attention_qkv,20143.08718516082,5526346,79.527684847288,154292600,2478.9116099306443,0.6229147814070045,30149.455132863597,31368.678212466304,0.001,31.368678212466303,1.0695107877988028,0.0010000670088072473,0.0010695824544410314
vit,dp_kfm,public,0.75,42,1,blocks.10.attn.v_proj,True,0.946893477420759,0.32202889588493544,0.933080561581782,0.3618939077731167,attention_qkv,20396.461809342418,5526346,79.527684847288,154292600,3320.367390415571,0.6243417436496723,30118.1466180121,31368.678212466304,0.001,31.368678212466303,1.579132726685894,0.0010003188287819721,0.0015796361996497157
vit,dp_kfm,public,0.75,42,1,blocks.10.attn.out_proj,True,0.952632621960264,0.3042574886205875,0.9341936140500577,0.3571990786829645,attention_out,1287.2517492814004,5526346,79.527684847288,154292600,750.6296039453903,0.7837721301591904,18411.988779160645,731.7135401684944,0.003390190472018934,2.4806482721264733,9.323088919612646,0.001,0.009323088919612647
vit,dp_kfm,public,0.75,42,1,blocks.10.mlp.fc1,True,0.953680873428752,0.3010581191204313,0.5736395395600021,0.8203001499607816,mlp_fc1,118654.79377366567,5526346,79.527684847288,154292600,5051.682327642004,0.6695807382269301,115523.98706828758,65925.53577427764,0.001,65.92553577427765,1.3148040762566846,0.0010000694033051984,0.001314895328005265
vit,dp_kfm,public,0.75,42,1,blocks.10.mlp.fc2,True,0.9165414494285142,0.40229414535103886,0.9612018749157495,0.27749652375635075,mlp_fc2,7936.974868521672,5526346,79.527684847288,154292600,1435.6619719744992,0.8348301633664144,97820.58284250152,1663.2139442224825,0.0014181687280442829,2.3587180037435127,9.737664598626388,0.001,0.009737664598626388
vit,dp_kfm,public,0.75,42,1,blocks.11.attn.q_proj,True,0.9622669637948003,0.27285716491370265,0.8812632764868641,0.47671442282005405,attention_qkv,20644.817150152307,5526346,79.527684847288,154292600,3091.238346528967,0.618547998572443,29700.82026978253,40777.84598373645,0.001,40.77784598373645,1.104296532071865,0.001000895263757288,0.0011052851687343278
vit,dp_kfm,public,0.75,42,1,blocks.11.attn.k_proj,True,0.9622669637948003,0.27285716491370265,0.9698813078728769,0.31910814731601045,attention_qkv,20578.931678130448,5526346,79.527684847288,154292600,3041.671456204733,0.6185163555182699,29701.428447234885,40777.84598373645,0.001,40.77784598373645,1.080750524893323,0.001000091453381734,0.0010808493631836351
vit,dp_kfm,public,0.75,42,1,blocks.11.attn.v_proj,True,0.9622669637948003,0.27285716491370265,0.9364461201483879,0.3937528477359549,attention_qkv,20751.554889846586,5526346,79.527684847288,154292600,3874.6717047402494,0.6195717462852669,29679.228389914188,40777.84598373645,0.001,40.77784598373645,1.4924126920678926,0.001000059154789118,0.0014925009754259688
vit,dp_kfm,public,0.75,42,1,blocks.11.attn.out_proj,True,0.930246458204987,0.3792371575591214,0.9624374870669841,0.2732119206853888,attention_out,1891.880723872311,5526346,79.527684847288,154292600,649.4588845160754,0.7362674053895545,21053.9036372562,579.0628040487278,0.005859282718796704,3.3928926808606725,9.712772444476578,0.001,0.009712772444476579
vit,dp_kfm,public,0.75,42,1,blocks.11.mlp.fc1,True,0.9748983637595632,0.22269552424421704,0.7743585824442762,0.6338419627784394,mlp_fc1,92018.96457293165,5526346,79.527684847288,154292600,7482.279076493843,0.6633825097043903,102637.52870885591,89839.64280034286,0.0010001225554547913,89.85065313862455,1.628960375877528,0.0010000153449403785,0.0016289853721773748
vit,dp_kfm,public,0.75,42,1,blocks.11.mlp.fc2,True,0.9936581568263144,0.11473755290880107,0.9762423024638581,0.21801163574930135,mlp_fc2,5753.536710724708,5526346,79.527684847288,154292600,11387.282568756411,1.0404723727941358,35284.28562622016,26839.336612996303,0.0010548098086884821,28.310395518080405,9.545272976043844,0.001,0.009545272976043843
vit,dp_kfm,public,0.75,42,1,head,True,0.9093908526188496,0.4257755005550931,0.9793331992985304,0.20956140200284448,patch_head,196877.97074734053,5526346,79.527684847288,154292600,2064141.1446531748,1.455726572294235,924.3499645882858,895762.6264514397,0.001,895.7626264514397,293.39964390427787,0.001,0.29339964390427786
vit,dp_kfm,public,0.75,42,1,identity,True,,,,,identity,3786790.2416884652,5526346,79.527684847288,154292600,,,,,,,,,
vit,dp_kfm,public,0.75,42,2,patch_embed,True,0.9989320850681701,0.12686410769734743,0.9987654116097832,0.6309215764406049,patch_head,11251.6015343727,5526346,80.47919604993899,154292600,116960.89721725619,0.913529879304767,1144.158241213851,175346.51560049213,0.0010017691743204123,175.65673415306628,32.62048756441554,0.001,0.03262048756441554
vit,dp_kfm,public,0.75,42,2,blocks.0.attn.q_proj,True,0.9986508628778027,0.07522558308186579,0.9972643029880622,0.6402674193793744,attention_qkv,4693.441156846139,5526346,80.47919604993899,154292600,4583.191487467157,1.89878999352263,3946.2167330481084,41091.35341606607,0.001,41.09135341606607,1.8527076342342037,0.001,0.0018527076342342037
vit,dp_kfm,public,0.75,42,2,blocks.0.attn.k_proj,True,0.9986508628778027,0.07522558308186579,0.9968513144569641,0.7376670631993323,attention_qkv,4769.40908318374,5526346,80.47919604993899,154292600,8932.341083203928,1.9007939965274878,3915.6574925248638,41091.35341606607,0.001,41.09135341606607,4.510277730532015,0.001,0.004510277730532015
