level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,patch_embed,patch_head,0.7202770697573228,0.026717111089316622,76586.4086151123,4.094180604133407,0.014794188373904461,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.0.attn.q_proj,attention_qkv,0.719995148683362,0.006705334772741336,19221.296310424805,0.4972324666380008,0.003586477752254856,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.0.attn.k_proj,attention_qkv,0.7201169740741912,0.006705334772741332,19221.2963104248,0.7816754868677724,0.005638130917093249,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.0.attn.v_proj,attention_qkv,0.7202326775904807,0.006705334772741336,19221.296310424805,1.8173451175669686,0.013108290929578641,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.0.attn.out_proj,attention_out,0.7203901602925756,0.006705334772741336,19221.296310424805,2.0026370908489226,0.014444779563034943,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.0.mlp.fc1,mlp_fc1,0.7202107279232516,0.026821339090965342,76885.18524169922,2.5469031981782,0.009185252643672377,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.0.mlp.fc2,mlp_fc2,0.7201941556087792,0.026717111089316622,76586.4086151123,4.283896817875854,0.015479721738225531,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.1.attn.q_proj,attention_qkv,0.7203677570658948,0.006705334772741336,19221.296310424805,0.3240828877681115,0.0023375707437725286,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.1.attn.k_proj,attention_qkv,0.7204254886630906,0.006705334772741336,19221.296310424805,0.4834488357844976,0.003487058086971071,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.1.attn.v_proj,attention_qkv,0.7199653552582853,0.006705334772741336,19221.296310424805,1.9876628928536464,0.01433677248069169,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.1.attn.out_proj,attention_out,0.7202433130424869,0.006705334772741336,19221.296310424805,2.762941178735496,0.019928761159391208,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.1.mlp.fc1,mlp_fc1,0.7201636558744725,0.026821339090965342,76885.18524169922,3.575476359191578,0.012894739660362487,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.1.mlp.fc2,mlp_fc2,0.7201800714714829,0.026717111089316622,76586.4086151123,3.079453296645621,0.011127504271116397,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.2.attn.q_proj,attention_qkv,0.7201509466417915,0.006705334772741336,19221.296310424805,0.4998068502342809,0.0036050464703360732,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.2.attn.k_proj,attention_qkv,0.720313296694839,0.006705334772741336,19221.296310424805,0.6481042976768178,0.00467469805516723,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.2.attn.v_proj,attention_qkv,0.7199374856156144,0.006705334772741336,19221.296310424805,2.7707805448025797,0.019985305560406435,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.2.attn.out_proj,attention_out,0.7203428375218645,0.006705334772741336,19221.296310424805,3.0912360206257907,0.022296712219748552,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.2.mlp.fc1,mlp_fc1,0.720294925645629,0.026821339090965342,76885.18524169922,3.790388505064739,0.013669807341556952,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.2.mlp.fc2,mlp_fc2,0.7203313565511035,0.026717111089316622,76586.4086151123,3.5557950909683513,0.012848749843053186,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.3.attn.q_proj,attention_qkv,0.7200166116337993,0.006705334772741336,19221.296310424805,0.5910381212499745,0.004263086614054063,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.3.attn.k_proj,attention_qkv,0.7203627295071451,0.006705334772741336,19221.296310424805,0.7894805146451259,0.0056944276401702425,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.3.attn.v_proj,attention_qkv,0.7200567110314204,0.006705334772741336,19221.296310424805,2.7015550463415368,0.01948599039742446,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.3.attn.out_proj,attention_out,0.7206233784347795,0.006705334772741336,19221.296310424805,2.7895966699020445,0.020121023999126172,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.3.mlp.fc1,mlp_fc1,0.7201625751740549,0.026821339090965342,76885.18524169922,3.590299639273197,0.012948198925188495,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.3.mlp.fc2,mlp_fc2,0.7203601551374609,0.026717111089316622,76586.4086151123,3.471858069535801,0.01254544614771451,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.4.attn.q_proj,attention_qkv,0.7202616023088441,0.006705334772741336,19221.296310424805,0.7546829168097577,0.005443436768008795,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.4.attn.k_proj,attention_qkv,0.720534377618423,0.006705334772741336,19221.296310424805,1.1335642084190702,0.008176261783016643,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.4.attn.v_proj,attention_qkv,0.7202379444782159,0.006705334772741336,19221.296310424805,2.242764199157912,0.016176787405335534,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.4.attn.out_proj,attention_out,0.7204826175893714,0.006705334772741336,19221.296310424805,2.3353902652198597,0.016844888037332115,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.4.mlp.fc1,mlp_fc1,0.7202470990234172,0.026821339090965342,76885.18524169922,3.318257118240371,0.011967093994582791,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.4.mlp.fc2,mlp_fc2,0.720069792838051,0.026717111089316622,76586.4086151123,3.217314486024762,0.01162566119244675,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.5.attn.q_proj,attention_qkv,0.7201803806327153,0.006705334772741336,19221.296310424805,0.5275586202732945,0.0038052166372272017,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.5.attn.k_proj,attention_qkv,0.7199895873724328,0.006705334772741336,19221.296310424805,0.7806829947662431,0.005630972191385959,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.5.attn.v_proj,attention_qkv,0.7203304857017734,0.006705334772741336,19221.296310424805,2.3770086867311067,0.017145076687207057,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.5.attn.out_proj,attention_out,0.7199507529584299,0.006705334772741336,19221.296310424805,2.339847678893678,0.0168770388240292,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.5.mlp.fc1,mlp_fc1,0.720122665065809,0.026821339090965342,76885.18524169922,3.453852322479281,0.012456109913639166,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.5.mlp.fc2,mlp_fc2,0.720160250993934,0.026717111089316622,76586.4086151123,3.0142771623257567,0.010891992430813725,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.6.attn.q_proj,attention_qkv,0.719992682593993,0.006705334772741336,19221.296310424805,0.5648588494665991,0.004074258687237157,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.6.attn.k_proj,attention_qkv,0.7199532580299514,0.006705334772741336,19221.296310424805,0.8521686535663118,0.006146589618029945,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.6.attn.v_proj,attention_qkv,0.7203828828005463,0.006705334772741336,19221.296310424805,2.4987448536368033,0.01802314496220152,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.6.attn.out_proj,attention_out,0.7200168166612109,0.006705334772741336,19221.296310424805,2.6686897370944482,0.019248936889570013,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.6.mlp.fc1,mlp_fc1,0.7202200934406161,0.026821339090965342,76885.18524169922,3.394333755609858,0.01224145979498684,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.6.mlp.fc2,mlp_fc2,0.7202965348309804,0.026717111089316622,76586.4086151123,3.119623003046297,0.011272656197930777,vit,dp_kfm,pink,0.25,42,1,True
layer,blocks.7.attn.q_proj,attention_qkv,0.7206087890223976,0.006705334772741336,19221.296310424805,0.5643365287161349,0.00407049125072251,vit,dp_kfm,pink,0.25,42,1,True
