level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,fc1,fc1,1.0455101104037425,0.9290933790866582,219332.12757997963,18.710413332368663,0.03995142329200923,mnist,dp_kfm,pink,0.5,42,4,True
layer,fc2,fc2,3.2163414299269406,0.05679406569714248,13407.439492806367,9.810887101654943,0.08472963884834685,mnist,dp_kfm,pink,0.5,42,4,True
group,conv1,conv1,1.0828652496969966,0.0007963889354376809,188.00443908276813,2.3149044538208505,0.16882976603303693,mnist,dp_kfm,pink,0.5,42,4,True
group,conv2,conv2,0.8228387218437154,0.013316166280759042,3143.5624742464547,11.802637688906797,0.2105077201122067,mnist,dp_kfm,pink,0.5,42,4,True
group,fc1,fc1,1.0455101104037425,0.9290933790866582,219332.12757997963,18.710413332368663,0.039951423292009236,mnist,dp_kfm,pink,0.5,42,4,True
group,fc2,fc2,3.2163414299269406,0.05679406569714248,13407.439492806367,9.810887101654943,0.08472963884834685,mnist,dp_kfm,pink,0.5,42,4,True
layer,conv1,conv1,1.3106514197527592,0.0011664407454470532,275.36298950529493,2.833644738238776,0.17076254416104483,mnist,dp_kfm,pink,0.5,42,5,True
layer,conv2,conv2,0.9864010357013909,0.019128774777105846,4515.751553396369,11.815230290564404,0.1758236011603996,mnist,dp_kfm,pink,0.5,42,5,True
layer,fc1,fc1,1.0356639675709804,0.913789838985707,215719.40351434596,13.685606772530484,0.02946588244682346,mnist,dp_kfm,pink,0.5,42,5,True
layer,fc2,fc2,3.4757703033337344,0.06591494549174126,15560.615928868332,7.658490767165339,0.06139454729895697,mnist,dp_kfm,pink,0.5,42,5,True
group,conv1,conv1,1.3106514197527592,0.0011664407454470532,275.36298950529493,2.833644738238776,0.17076254416104486,mnist,dp_kfm,pink,0.5,42,5,True
group,conv2,conv2,0.9864010357013909,0.019128774777105846,4515.751553396369,11.815230290564404,0.1758236011603996,mnist,dp_kfm,pink,0.5,42,5,True
group,fc1,fc1,1.0356639675709804,0.913789838985707,215719.40351434596,13.685606772530484,0.029465882446823456,mnist,dp_kfm,pink,0.5,42,5,True
group,fc2,fc2,3.4757703033337344,0.06591494549174126,15560.615928868332,7.658490767165339,0.06139454729895697,mnist,dp_kfm,pink,0.5,42,5,True
