task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,tau,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
mnist,dp_kfm,public,0.5,42,1,1.1018327372749819,0.6030186973571777,0.8555,0.8555,0.0,0.7861127240333559,1.068115234375,234,234,59766,59766,255.4102564102564,211,294,0.004266666666666667,256,234,234,256,256,0.6122377514839172,0.4728069007396698,4.052027702331543,101.53144836425781,220.40383911132812,363.8611755371094,6.138297080993652,124.9959716796875,245.44015502929688,0.8257651748135686,0.5192060023546219,19.448702360503376,22.66860327217728,22.719488659873605,186213888,60803456,51380224,20138336,10069164,206922.0,206922,332.88328768201626,True,0.9152540937722002,0.9707094921219759,0.9152540937722002,0.9707094921219759,0.09839112036287719,1.0521017996968618,1.0686789949374262
mnist,dp_kfm,public,0.5,42,2,1.3540444900721333,0.9753819622039795,0.8212,0.8555,0.83835,0.8385078418579571,1.068115234375,468,234,59605,59605,254.72222222222223,211,300,0.004266666666666667,256,468,468,256,256,0.568576455116272,0.5014176368713379,2.8269152641296387,143.6510467529297,307.7557067871094,554.2548828125,2.5460023880004883,128.43421936035156,241.08546447753906,0.503335190936923,0.5193022657185793,18.887385055422783,21.611674171872437,44.39769966341555,187082752,60822272,51380224,20138336,10069164,206922.0,206922,31.595108844725928,True,0.8920840697598371,0.9876330014593023,0.8920840697598371,0.9876330014593023,0.0689252897815782,1.0144943221245069,1.0632710766275482
mnist,dp_kfm,public,0.5,42,3,1.1590817904250512,0.7665349667072296,0.8664,0.8664,1.68215,0.8909029596825585,1.068115234375,702,234,59863,59863,255.82478632478632,215,304,0.004266666666666667,256,702,702,256,256,0.4108213782310486,0.6478598713874817,0.2273910492658615,107.23951721191406,261.8699645996094,445.08770751953125,0.22051088511943817,110.60614013671875,226.07476806640625,0.5147182578220963,0.5279073845595121,18.718841515481472,21.495314205996692,65.95639584679157,187113984,60834816,51380224,20138336,10069164,206922.0,206922,30.555241253907358,True,0.8058051482286638,0.987797329477417,0.8058051482286638,0.987797329477417,0.049264523031278075,1.0518444410241823,1.065744469299807
mnist,dp_kfm,public,0.5,42,4,0.7895948885711345,0.6929849802017212,0.8956,0.8956,2.5631500000000003,0.9432980775071597,1.068115234375,936,234,59605,59605,254.72222222222223,214,289,0.004266666666666667,256,936,936,256,256,0.29666975140571594,0.7507762312889099,0.03530890494585037,51.531455993652344,146.46466064453125,294.15814208984375,0.047735199332237244,84.71160888671875,195.2718505859375,0.5180020118132234,0.5309962527826428,18.618141889572144,21.33551689144224,87.35316059552133,187134976,60787776,51380224,20138336,10069164,206922.0,206922,32.362881488739056,True,0.7724740105548735,0.9836055379765568,0.7724740105548735,0.9836055379765568,0.047780230987847436,1.0975406460323929,1.0688220784113656
mnist,dp_kfm,public,0.5,42,5,0.7318063247374686,0.6536834334373474,0.8996,0.8996,3.46075,0.995693195331761,1.068115234375,1170,234,60142,60142,257.017094017094,214,299,0.004266666666666667,256,1170,1170,256,256,0.25827208161354065,0.7805285453796387,0.008073755539953709,51.91693878173828,113.44275665283203,178.50978088378906,0.013892387971282005,93.70034790039062,203.89901733398438,0.5105025433003902,0.5272006709128618,18.59908286947757,21.332516911439598,108.74609314929694,187082752,60819136,51380224,20138336,10069164,206922.0,206922,30.503896863300675,True,0.8214009071598657,0.9822113327259093,0.8214009071598657,0.9822113327259093,0.05295994943976195,1.0758311916343541,1.0666182231385033
