epoch,global_step,train_loss,test_loss,test_accuracy,epsilon_spent,noise_multiplier,sample_rate,clip_fraction,mean_clip_factor,precond_build_seconds,epoch_train_seconds,epoch_total_seconds,peak_allocated_mb_epoch,preconditioner_storage_mb,gain_p10,gain_median,gain_p90,gain_max
1,235,0.9972697658538818,0.6690825753211975,0.8299,0.7863366347932901,1.068115234375,0.004266666666666667,0.8156333333333333,0.24855174814065298,4.946041450835764,13.385257786139846,20.0259347287938,506.478515625,0.7893447875976562,0.27905574440956116,0.7693952322006226,7.732468605041504,7.732468605041504
2,470,0.5828805114746094,0.5655664804935455,0.8722,0.8389556633778256,1.068115234375,0.004266666666666667,0.42078333333333334,0.6521950590133667,0.08474727533757687,12.492188178002834,14.191957439295948,507.26953125,0.7893447875976562,0.38965243101119995,0.8491618633270264,4.6103434562683105,8.5339937210083
3,705,0.5223521149953206,0.5238356774806976,0.8899,0.891574691962361,1.068115234375,0.004266666666666667,0.32405,0.7336813274383545,0.0775443771854043,12.62753191869706,14.285730626434088,507.26953125,0.7893447875976562,0.44232577085494995,0.9302819967269897,2.5371901988983154,9.34924030303955
4,940,0.47473695408503214,0.43247440992593766,0.9132,0.9441937205468965,1.068115234375,0.004266666666666667,0.25393333333333334,0.7901932512919108,0.08356263116002083,12.621778807602823,14.277704921551049,507.26953125,0.7893447875976562,0.4325890839099884,0.9352365732192993,2.590853691101074,9.399020195007324
5,1175,0.4344819293340047,0.43894030917286875,0.9181,0.9968127491314319,1.068115234375,0.004266666666666667,0.22283333333333333,0.8153877538045248,0.0766793405637145,12.618688009679317,14.285624762065709,507.26953125,0.7893447875976562,0.46785861253738403,0.9312535524368286,2.252509117126465,9.359027862548828
