epoch,global_step,train_loss,test_loss,test_accuracy,epsilon_spent,noise_multiplier,sample_rate,clip_fraction,mean_clip_factor,precond_build_seconds,epoch_train_seconds,epoch_total_seconds,peak_allocated_mb_epoch,preconditioner_storage_mb,gain_p10,gain_median,gain_p90,gain_max
1,235,0.7764973196665446,0.5461104479789733,0.8788,0.7863366347932901,1.068115234375,0.004266666666666667,0.62825,0.4633893332481384,4.746470172889531,13.775081560947001,20.30080426298082,506.470703125,0.7893447875976562,0.5079373717308044,1.0897953510284424,1.6983311176300049,1.6983311176300049
2,470,0.4927890218098958,0.44800592336654665,0.9111,0.8389556633778256,1.068115234375,0.004266666666666667,0.29891666666666666,0.7526750746409099,0.014289475977420807,14.1825219867751,15.837387788109481,507.26171875,0.7893447875976562,0.6522631645202637,1.0173163414001465,1.5446152687072754,1.5853815078735352
3,705,0.44982432022094726,0.44429269716739656,0.9139,0.891574691962361,1.068115234375,0.004266666666666667,0.24216666666666667,0.7984530235290528,0.014562288299202919,13.01921458914876,14.663557151332498,507.26171875,0.7893447875976562,0.6636867523193359,1.0154128074645996,1.500425100326538,1.5824073553085327
4,940,0.4111663367271423,0.36381597788482906,0.933,0.9441937205468965,1.068115234375,0.004266666666666667,0.20566666666666666,0.827399506632487,0.014172641560435295,12.95733199454844,14.640121400356293,507.26171875,0.7893447875976562,0.6528171300888062,1.013129472732544,1.5183155536651611,1.5788522958755493
5,1175,0.39437158613204953,0.3994500711642206,0.9336,0.9968127491314319,1.068115234375,0.004266666666666667,0.18661666666666665,0.8426368825276692,0.019077573902904987,13.052808428183198,14.673722197301686,507.26171875,0.7893447875976562,0.6585309505462646,1.0182822942733765,1.4912105798721313,1.586881399154663
