method,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,exact_forward_backward_seconds,per_sample_precondition_clip_seconds,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,activation_forward_seconds,curvature_backward_seconds,factor_accumulation_seconds,matrix_function_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes,stored_scalar_count,m_raw,m_reference,scale_match,preconditioner_build_seconds,synthetic_generation_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
M2_a_ghost_p05,42,1,0.7411501631777511,0.3912138461112976,0.9137,0.7861127240333559,234,1.068115234375,0.7123063802719116,0.3408123552799225,0.6591876149177551,164.18626403808594,39.83085632324219,501.00439453125,1555.865966796875,2527.33984375,59904,234,9.116435388103127,10.275254927575588,6694.599624503843,0.03823977748616638,0.0,0.0,3.5705490674972533,0.30450688123703,0.02355542327463621,0.027092768304050018,0.004825280010700227,0.0,0.03906339191272855,0.11811606597900391,10,0,0,2560,9998116,2499528,97661.03231462659,97661.03231462659,1.0,0.16832745634019375,0.005796063899993897,9349120,241172480,167364096,245366784,158014976,0,8.948107931762934,19348480,245366784,168558592,245366784,149210112,0.025875190272927284,1.1186486389487982,168558592,245366784
M2_a_ghost_p05,42,2,0.3727500459067842,0.32928963178396226,0.9408,0.8385078418579571,468,1.068115234375,0.24752938747406006,0.7891858816146851,0.21081416308879852,37.464149475097656,0.007603680714964867,96.3692855834961,547.408203125,860.5413818359375,59904,234,8.779754946008325,9.922380362637341,6944.7824409533205,0.036862205861247756,0.0,0.0,3.5654323835372925,0.3051484202146534,0.023780831418931427,0.015230719931423744,0.0026902400553226466,0.0,0.028565567728132006,0.11902169799804688,10,0,0,2560,9998116,2499528,141591.5427362743,141591.5427362743,1.0,0.15399877447634935,0.0035583360195159913,9349120,245366784,167364096,245366784,158014976,0,8.625756171531975,19348480,245366784,168558592,245366784,149210112,0.025821308605372906,1.10318339522928,168558592,245366784
M2_a_ghost_p05,42,3,0.334935799623147,0.2871685278721154,0.9507,0.8909029596825585,702,1.068115234375,0.17419537901878357,0.8509055376052856,0.14909444749355316,29.035390853881836,0.0004411607515066862,26.187490463256836,519.8828125,766.6748657226562,59904,234,8.792661198414862,9.938858345150948,6934.579874415067,0.036916439731915794,0.0,0.0,3.5627657957077052,0.3052349489927293,0.02374655932188024,0.015212479926645827,0.0026749439835548395,0.0,0.028569535959512,0.1192192611694336,10,0,0,2560,9998116,2499528,155487.10795412233,155487.10795412233,1.0,0.15421430114656687,0.0035600318908691406,9349120,245366784,167364096,245366784,158014976,0,8.638446897268295,19348480,245366784,168558592,245366784,149210112,0.025524950586259365,1.1071281973272562,168558592,245366784
M2_a_ghost_p05,42,4,0.29488363021459335,0.24476830721125006,0.958,0.9432980775071597,936,1.068115234375,0.1478031575679779,0.8737148642539978,0.12628509104251862,24.270524978637695,0.00012743812112603337,9.608217239379883,487.4184875488281,676.3900146484375,59904,234,8.797914885915816,9.943611060269177,6930.189788217463,0.03693982528952452,0.0,0.0,3.5634549198150642,0.30499117231369033,0.02363836735486978,0.015220863930881094,0.002697408020496368,0.0,0.028563455816358323,0.11903564453125,10,0,0,2560,9998116,2499528,160839.61996438695,160839.61996438695,1.0,0.1539957681670785,0.003523519992828369,9349120,245366784,167364096,245366784,158014976,0,8.643919117748737,19348480,245366784,168558592,245366784,149210112,0.025766548700630665,1.1063772225752473,168558592,245366784
M2_a_ghost_p05,42,5,0.27143286028478897,0.2455286995999515,0.9599,0.995693195331761,1170,1.068115234375,0.13408119976520538,0.8852754235267639,0.11472456902265549,24.141984939575195,6.604053487535566e-05,5.803854465484619,535.372314453125,751.4078369140625,59904,234,8.737670042552054,9.8792932536453,6978.399457126531,0.036684629702383384,0.0,0.0,3.564984798431398,0.30506074023246765,0.0235916792750358,0.015216671936214043,0.0026831040680408477,0.0,0.028557023514062165,0.11856889343261719,10,0,0,2560,9998116,2499528,165390.3683059798,165390.3683059798,1.0,0.1534666921943426,0.003501568078994751,9349120,245366784,167364096,245366784,158014976,0,8.584203350357711,19348480,245366784,168558592,245366784,149210112,0.025339065119624138,1.103208933956921,168558592,245366784
