hessian_stage_norm_mean,final_preconditioned_norm_mean,train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch
4.506537437438965,4.506537437438965,2.301029682159424,4.506537437438965,4.4588518142700195,4.924314975738525,5.0626749992370605,1.0,257.4798583984375,1,1
2685.97509765625,2685.97509765625,578.6304931640625,2685.97509765625,2634.458984375,5413.16357421875,5468.80078125,0.5,257.6204833984375,2,1
12493.015625,12493.015625,5119.166015625,12493.015625,12668.294921875,14951.0771484375,15235.689453125,1.0,257.9486389160156,3,2
15451.580078125,15451.580078125,6853.61865234375,15451.580078125,18793.806640625,22997.927734375,24096.62890625,0.75,258.2266540527344,4,2
