method,source,seed,epoch,test_accuracy,test_loss,noise_multiplier,epsilon,accountant_steps,batches,diagnostic_scope,builder_forward_calls,builder_vjp_calls,builder_backward_calls,builder_reverse_vectors,builder_samples,builder_seconds,builder_allocated_at_phase_start_bytes,builder_reserved_at_phase_start_bytes,builder_peak_cuda_allocated_bytes,builder_peak_cuda_reserved_bytes,builder_incremental_peak_bytes,oracle_seconds,private_train_seconds,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,peak_allocated_cuda_bytes,clip_fraction,transformed_norm_mean,transformed_norm_p90,transformed_norm_p99
full_public_cifar10,cifar10,123,1,0.918,0.432322123837471,1.068115234375,0.7861127240333559,234,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.3587883040308952,17397760,33554432,175404032,270532608,158006272,0.06339841708540916,8.865707352757454,4.714376956939695,0.3476263334751128,0.04656332807987932,27468288,270532608,146289664,270532608,118821376,175404032,0.7675614953041077,2801.208251953125,8157.60009765625,29445.970703125
full_public_cifar10,cifar10,123,2,0.9377,0.41857013023197653,1.068115234375,0.8385078418579571,468,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.0927471006289124,18205184,270532608,176211456,272629760,158006272,0.04635990131646395,8.915400667116046,4.723255174636842,0.34064284503459935,0.0419983360692859,28275712,272629760,146503168,272629760,118227456,176211456,0.26033321022987366,353.7825927734375,781.6834106445312,5504.79443359375
full_public_cifar10,cifar10,123,3,0.9447,0.38614481718242166,1.068115234375,0.8909029596825585,702,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.0962359625846148,18205184,272629760,176211456,272629760,158006272,0.047361464239656925,8.850341012701392,4.7263133697509785,0.34328508651256584,0.03756851223111164,28275712,272629760,146503168,272629760,118227456,176211456,0.19232439994812012,272.8544616699219,157.49615478515625,4797.37353515625
full_public_cifar10,cifar10,123,4,0.9475,0.37155802828716117,1.068115234375,0.9432980775071597,936,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.0849592192098498,18205184,272629760,176211456,272629760,158006272,0.0470125051215291,8.737887723371387,4.681170993804934,0.3568338575363159,0.0303933442160487,28275712,272629760,146503168,272629760,118227456,176211456,0.1738114356994629,280.5555419921875,93.53506469726562,5276.5380859375
full_public_cifar10,cifar10,123,5,0.9504,0.3827757951337844,1.068115234375,0.995693195331761,1170,234,research-only: unnoised oracle/clipping/norm diagnostics; not a DP release,10,10,0,2560,2560,1.0776309855282307,18205184,272629760,176211456,272629760,158006272,0.04750792123377323,8.746443027630448,4.730762945175172,0.3634067530632019,0.030205952174961616,28275712,272629760,146503168,272629760,118227456,176211456,0.15200988948345184,250.55111694335938,33.58965301513672,4985.701171875
