level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,conv1,conv1,2.903141595966532,0.005657738274219053,1335.6286901915435,2.2027433926225553,0.060272754230838034,mnist,dp_kfm,pink,0.75,42,1,True
layer,conv2,conv2,1.615861482022475,0.05138152394995107,12129.694624799726,5.478369098542837,0.049742356453881274,mnist,dp_kfm,pink,0.75,42,1,True
layer,fc1,fc1,1.0131146520673295,0.8738586052023737,206292.79187364932,22.679739636143957,0.04993396330917496,mnist,dp_kfm,pink,0.75,42,1,True
layer,fc2,fc2,3.5514712364561136,0.06910213257345366,16313.018797474084,23.341077780141003,0.18274846489009136,mnist,dp_kfm,pink,0.75,42,1,True
group,conv1,conv1,2.903141595966532,0.005657738274219053,1335.6286901915435,2.2027433926225553,0.06027275423083803,mnist,dp_kfm,pink,0.75,42,1,True
group,conv2,conv2,1.615861482022475,0.05138152394995107,12129.694624799726,5.478369098542837,0.04974235645388127,mnist,dp_kfm,pink,0.75,42,1,True
group,fc1,fc1,1.0131146520673295,0.8738586052023737,206292.79187364932,22.679739636143957,0.04993396330917496,mnist,dp_kfm,pink,0.75,42,1,True
group,fc2,fc2,3.5514712364561136,0.06910213257345366,16313.018797474084,23.341077780141003,0.18274846489009136,mnist,dp_kfm,pink,0.75,42,1,True
layer,conv1,conv1,0.4143849736501629,0.00011724233607311363,27.677531227961214,3.0128699386321753,0.5726861886756721,mnist,dp_kfm,pink,0.75,42,2,True
layer,conv2,conv2,0.2850540270458581,0.0016071868333490248,379.4104182762573,6.1683796725235425,0.3166769629756351,mnist,dp_kfm,pink,0.75,42,2,True
layer,fc1,fc1,0.8634341523000071,0.6444371730059142,152133.0142143138,18.280221758562497,0.046867277348102955,mnist,dp_kfm,pink,0.75,42,2,True
layer,fc2,fc2,7.924866588842518,0.35383839782466037,83531.03182229782,18.044791556040032,0.06243497564454864,mnist,dp_kfm,pink,0.75,42,2,True
group,conv1,conv1,0.4143849736501629,0.00011724233607311363,27.677531227961214,3.0128699386321753,0.5726861886756721,mnist,dp_kfm,pink,0.75,42,2,True
group,conv2,conv2,0.2850540270458581,0.0016071868333490248,379.4104182762573,6.1683796725235425,0.3166769629756351,mnist,dp_kfm,pink,0.75,42,2,True
group,fc1,fc1,0.8634341523000071,0.6444371730059142,152133.0142143138,18.280221758562497,0.046867277348102955,mnist,dp_kfm,pink,0.75,42,2,True
group,fc2,fc2,7.924866588842518,0.35383839782466037,83531.03182229782,18.044791556040032,0.06243497564454864,mnist,dp_kfm,pink,0.75,42,2,True
layer,conv1,conv1,0.9382833943669511,0.0005952914696317857,140.53113228823693,3.200358262332119,0.2699680223718479,mnist,dp_kfm,pink,0.75,42,3,True
layer,conv2,conv2,0.5872193113985313,0.006820271777311528,1610.0692925634223,10.707668936619376,0.26685334526309856,mnist,dp_kfm,pink,0.75,42,3,True
layer,fc1,fc1,1.0088036652706067,0.8655720605650834,204336.57788429622,18.436986899914036,0.04078654228804139,mnist,dp_kfm,pink,0.75,42,3,True
layer,fc2,fc2,4.713553505437275,0.12701237618797756,29983.95567696721,13.827214712962023,0.07985281729570383,mnist,dp_kfm,pink,0.75,42,3,True
group,conv1,conv1,0.9382833943669511,0.0005952914696317857,140.53113228823693,3.200358262332119,0.2699680223718479,mnist,dp_kfm,pink,0.75,42,3,True
group,conv2,conv2,0.5872193113985313,0.006820271777311528,1610.0692925634223,10.707668936619376,0.26685334526309856,mnist,dp_kfm,pink,0.75,42,3,True
group,fc1,fc1,1.0088036652706067,0.8655720605650834,204336.57788429622,18.436986899914036,0.04078654228804139,mnist,dp_kfm,pink,0.75,42,3,True
group,fc2,fc2,4.713553505437275,0.12701237618797756,29983.95567696721,13.827214712962023,0.07985281729570383,mnist,dp_kfm,pink,0.75,42,3,True
layer,conv1,conv1,1.0550770982986784,0.0007538801351453516,177.96933839336978,2.8193355894211756,0.21133633940159208,mnist,dp_kfm,pink,0.75,42,4,True
layer,conv2,conv2,0.7655565422715155,0.011775147555880926,2779.772436370643,11.211800871445607,0.21265262776721003,mnist,dp_kfm,pink,0.75,42,4,True
layer,fc1,fc1,1.0225812524745095,0.8896324093489407,210016.53170580431,14.943263865022063,0.032607591689829,mnist,dp_kfm,pink,0.75,42,4,True
layer,fc2,fc2,4.172083603562645,0.09783856296003172,23096.860505546516,9.44335261403314,0.062136921207313144,mnist,dp_kfm,pink,0.75,42,4,True
