level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,conv1,conv1,1.81182245193343,0.002231044134807791,526.6851188771435,5.013958139518213,0.21847672643099053,mnist,dp_kfm_a,public,0.5,42,3,True
layer,conv2,conv2,1.1099976466432924,0.024266597384285115,5728.6431624926845,12.117863318838404,0.1601032560040863,mnist,dp_kfm_a,public,0.5,42,3,True
layer,fc1,fc1,1.0379521963143818,0.917992374593721,216711.50086094486,22.25439380172867,0.04780516140776531,mnist,dp_kfm_a,public,0.5,42,3,True
layer,fc2,fc2,3.1824363660622748,0.05550998388719105,13104.304843800144,25.431696631488197,0.22216126549092732,mnist,dp_kfm_a,public,0.5,42,3,True
group,conv1,conv1,1.81182245193343,0.002231044134807791,526.6851188771435,5.013958139518213,0.21847672643099056,mnist,dp_kfm_a,public,0.5,42,3,True
group,conv2,conv2,1.1099976466432924,0.024266597384285115,5728.6431624926845,12.117863318838404,0.1601032560040863,mnist,dp_kfm_a,public,0.5,42,3,True
group,fc1,fc1,1.0379521963143818,0.917992374593721,216711.50086094486,22.25439380172867,0.047805161407765306,mnist,dp_kfm_a,public,0.5,42,3,True
group,fc2,fc2,3.1824363660622748,0.05550998388719105,13104.304843800144,25.431696631488197,0.22216126549092732,mnist,dp_kfm_a,public,0.5,42,3,True
layer,conv1,conv1,1.865877884188693,0.0023799563480468473,561.8389939208728,4.153857113327733,0.17524499142287867,mnist,dp_kfm_a,public,0.5,42,4,True
layer,conv2,conv2,1.2438534531783814,0.030466721402922645,7192.313470426964,17.802455635975846,0.209916032022949,mnist,dp_kfm_a,public,0.5,42,4,True
layer,fc1,fc1,1.0440359619979878,0.9257629965919053,218545.92040783362,23.85528397674005,0.05102855129652868,mnist,dp_kfm_a,public,0.5,42,4,True
layer,fc2,fc2,2.748107942101684,0.04139032565713112,9771.061113933525,24.469523260448202,0.24754527618494596,mnist,dp_kfm_a,public,0.5,42,4,True
group,conv1,conv1,1.865877884188693,0.0023799563480468473,561.8389939208728,4.153857113327733,0.1752449914228787,mnist,dp_kfm_a,public,0.5,42,4,True
group,conv2,conv2,1.2438534531783814,0.030466721402922645,7192.313470426964,17.802455635975846,0.209916032022949,mnist,dp_kfm_a,public,0.5,42,4,True
group,fc1,fc1,1.0440359619979878,0.9257629965919053,218545.92040783362,23.85528397674005,0.05102855129652868,mnist,dp_kfm_a,public,0.5,42,4,True
group,fc2,fc2,2.748107942101684,0.04139032565713112,9771.061113933525,24.469523260448202,0.24754527618494598,mnist,dp_kfm_a,public,0.5,42,4,True
layer,conv1,conv1,1.916786464278,0.002498607717905219,589.8491573523462,3.5395616660915135,0.14574007924284454,mnist,dp_kfm_a,public,0.5,42,5,True
layer,conv2,conv2,1.3286065361499009,0.034623813796480774,8173.6829858593965,15.085794034397868,0.1668627048245628,mnist,dp_kfm_a,public,0.5,42,5,True
layer,fc1,fc1,1.0403742083116878,0.9208189409636401,217378.7715891803,16.356359396831817,0.03508149395129762,mnist,dp_kfm_a,public,0.5,42,5,True
layer,fc2,fc2,2.7794944760462017,0.04205863752197719,9928.830253724058,18.651554729913514,0.1871828243734853,mnist,dp_kfm_a,public,0.5,42,5,True
group,conv1,conv1,1.916786464278,0.002498607717905219,589.8491573523462,3.5395616660915135,0.14574007924284454,mnist,dp_kfm_a,public,0.5,42,5,True
group,conv2,conv2,1.3286065361499009,0.034623813796480774,8173.6829858593965,15.085794034397868,0.1668627048245628,mnist,dp_kfm_a,public,0.5,42,5,True
group,fc1,fc1,1.0403742083116878,0.9208189409636401,217378.7715891803,16.356359396831817,0.03508149395129762,mnist,dp_kfm_a,public,0.5,42,5,True
group,fc2,fc2,2.7794944760462017,0.04205863752197719,9928.830253724058,18.651554729913514,0.1871828243734853,mnist,dp_kfm_a,public,0.5,42,5,True
