level,layer,group,noise_rms,noise_energy_share,expected_noise_energy,signal_norm,snr,task,method,source,beta,seed,epoch,research_only
layer,conv1,conv1,2.9145083257578395,0.005703974702224051,1346.5437761821438,2.4215788503482,0.06599155719208999,mnist,dp_kfm_a,pink,0.5,42,1,True
layer,conv2,conv2,1.6829917115144548,0.055681837754811586,13144.874581209346,4.375595635065052,0.038164445522378514,mnist,dp_kfm_a,pink,0.5,42,1,True
layer,fc1,fc1,1.0477957337063861,0.9336455708292699,220406.76864677866,19.981479304613302,0.042561328336815724,mnist,dp_kfm_a,pink,0.5,42,1,True
layer,fc2,fc2,0.9535569630168973,0.0049686167136961746,1172.9469819446147,23.596467621323825,0.6889818845405469,mnist,dp_kfm_a,pink,0.5,42,1,True
group,conv1,conv1,2.9145083257578395,0.005703974702224051,1346.5437761821438,2.4215788503482,0.06599155719208999,mnist,dp_kfm_a,pink,0.5,42,1,True
group,conv2,conv2,1.6829917115144548,0.055681837754811586,13144.874581209346,4.375595635065052,0.03816444552237851,mnist,dp_kfm_a,pink,0.5,42,1,True
group,fc1,fc1,1.0477957337063861,0.9336455708292699,220406.76864677866,19.981479304613302,0.04256132833681571,mnist,dp_kfm_a,pink,0.5,42,1,True
group,fc2,fc2,0.9535569630168973,0.0049686167136961746,1172.9469819446147,23.596467621323825,0.688981884540547,mnist,dp_kfm_a,pink,0.5,42,1,True
layer,conv1,conv1,1.3954446590488823,0.0013304507463542047,314.0810164045107,1.3373280686588314,0.07546005477238031,mnist,dp_kfm_a,pink,0.5,42,2,True
layer,conv2,conv2,0.9239659803195034,0.01681051286400989,3968.476834694972,4.72105337889128,0.07494229456296092,mnist,dp_kfm_a,pink,0.5,42,2,True
layer,fc1,fc1,1.0586004116260213,0.9559096903751082,225662.68459516775,20.377247237585397,0.042895885715483084,mnist,dp_kfm_a,pink,0.5,42,2,True
layer,fc2,fc2,2.167409779347795,0.02594934601452798,6125.891539847716,37.23014322135092,0.4756747025574419,mnist,dp_kfm_a,pink,0.5,42,2,True
group,conv1,conv1,1.3954446590488823,0.0013304507463542047,314.0810164045107,1.3373280686588314,0.07546005477238032,mnist,dp_kfm_a,pink,0.5,42,2,True
group,conv2,conv2,0.9239659803195034,0.01681051286400989,3968.476834694972,4.72105337889128,0.07494229456296093,mnist,dp_kfm_a,pink,0.5,42,2,True
group,fc1,fc1,1.0586004116260213,0.9559096903751082,225662.68459516775,20.377247237585397,0.042895885715483084,mnist,dp_kfm_a,pink,0.5,42,2,True
group,fc2,fc2,2.167409779347795,0.02594934601452798,6125.891539847716,37.23014322135092,0.47567470255744193,mnist,dp_kfm_a,pink,0.5,42,2,True
layer,conv1,conv1,1.4754829308291406,0.0014790796050670448,349.16799962391116,3.3894033214443713,0.181386947923016,mnist,dp_kfm_a,pink,0.5,42,3,True
layer,conv2,conv2,0.9525332441059928,0.017877076666860774,4220.261761102563,11.015739944713161,0.16956803219511346,mnist,dp_kfm_a,pink,0.5,42,3,True
layer,fc1,fc1,1.0474379838119754,0.9333675116851035,220341.12690930066,20.08396715687821,0.04278600320660596,mnist,dp_kfm_a,pink,0.5,42,3,True
layer,fc2,fc2,2.954444603569841,0.047276332042972276,11160.5773160886,22.422087701411833,0.21224267796817786,mnist,dp_kfm_a,pink,0.5,42,3,True
group,conv1,conv1,1.4754829308291406,0.0014790796050670448,349.16799962391116,3.3894033214443713,0.181386947923016,mnist,dp_kfm_a,pink,0.5,42,3,True
group,conv2,conv2,0.9525332441059928,0.017877076666860774,4220.261761102563,11.015739944713161,0.1695680321951135,mnist,dp_kfm_a,pink,0.5,42,3,True
group,fc1,fc1,1.0474379838119754,0.9333675116851035,220341.12690930066,20.08396715687821,0.04278600320660596,mnist,dp_kfm_a,pink,0.5,42,3,True
group,fc2,fc2,2.954444603569841,0.047276332042972276,11160.5773160886,22.422087701411833,0.21224267796817786,mnist,dp_kfm_a,pink,0.5,42,3,True
layer,conv1,conv1,1.697653265781391,0.001960605283943869,462.84231267979953,1.747734193238139,0.08123793126761371,mnist,dp_kfm_a,pink,0.5,42,4,True
layer,conv2,conv2,1.078138545194569,0.022871943930373353,5399.405740110112,8.318340298933782,0.1132045026943813,mnist,dp_kfm_a,pink,0.5,42,4,True
layer,fc1,fc1,1.0543460161033236,0.9454947849060297,223204.02605072403,18.27491808993925,0.038681599773906394,mnist,dp_kfm_a,pink,0.5,42,4,True
layer,fc2,fc2,2.3193981431047948,0.029672665879657712,7004.859882601843,17.50421438454982,0.20914279008817288,mnist,dp_kfm_a,pink,0.5,42,4,True
group,conv1,conv1,1.697653265781391,0.001960605283943869,462.84231267979953,1.747734193238139,0.08123793126761371,mnist,dp_kfm_a,pink,0.5,42,4,True
group,conv2,conv2,1.078138545194569,0.022871943930373353,5399.405740110112,8.318340298933782,0.1132045026943813,mnist,dp_kfm_a,pink,0.5,42,4,True
group,fc1,fc1,1.0543460161033236,0.9454947849060297,223204.02605072403,18.27491808993925,0.038681599773906394,mnist,dp_kfm_a,pink,0.5,42,4,True
group,fc2,fc2,2.3193981431047948,0.029672665879657712,7004.859882601843,17.50421438454982,0.2091427900881729,mnist,dp_kfm_a,pink,0.5,42,4,True
layer,conv1,conv1,1.7904853231643196,0.0021764276645822047,513.7917468166717,1.999089793603936,0.08819393901434817,mnist,dp_kfm_a,pink,0.5,42,5,True
layer,conv2,conv2,1.165122847319273,0.02666551217032433,6294.957696369072,9.006473603187954,0.11351633801908742,mnist,dp_kfm_a,pink,0.5,42,5,True
layer,fc1,fc1,1.0496970977850009,0.9370025885496908,221199.2636268516,15.464563282008571,0.03288106090992157,mnist,dp_kfm_a,pink,0.5,42,5,True
layer,fc2,fc2,2.4917404176047393,0.03415547161539774,8063.120916077582,15.612232114214471,0.1738654997527177,mnist,dp_kfm_a,pink,0.5,42,5,True
group,conv1,conv1,1.7904853231643196,0.0021764276645822047,513.7917468166717,1.999089793603936,0.08819393901434816,mnist,dp_kfm_a,pink,0.5,42,5,True
group,conv2,conv2,1.165122847319273,0.02666551217032433,6294.957696369072,9.006473603187954,0.11351633801908743,mnist,dp_kfm_a,pink,0.5,42,5,True
group,fc1,fc1,1.0496970977850009,0.9370025885496908,221199.2636268516,15.464563282008571,0.03288106090992157,mnist,dp_kfm_a,pink,0.5,42,5,True
group,fc2,fc2,2.4917404176047393,0.03415547161539774,8063.120916077582,15.612232114214471,0.1738654997527177,mnist,dp_kfm_a,pink,0.5,42,5,True
