task,method,source,beta,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,epsilon,noise_multiplier,accountant_steps,logical_steps,samples,realized_batch_size_sum,realized_batch_size_mean,realized_batch_size_min,realized_batch_size_max,sample_rate,expected_batch_size,optimizer_steps,noise_events,logical_batch_size,physical_batch_size,clip_fraction,mean_clip_factor,matched_norm_p50,matched_norm_p90,matched_norm_p99,matched_norm_max,raw_norm_p50,raw_norm_p90,raw_norm_p99,geometry_build_seconds,oracle_seconds,private_train_seconds,wall_time_seconds,run_wall_time_seconds,peak_cuda_allocated_bytes,bk_cache_bytes,temporary_per_sample_bytes,operator_state_bytes,factor_state_bytes,trace_S,d_total,tau,research_only,clip_cos,clip_rel_error,signal_cos,signal_rel_error,update_cos,update_rel_error,total_noise_rms
mnist,dp_kfm_a,pink,1.0,42,1,2.7502751545235404,2.6181801231384276,0.1697,0.1697,0.0,0.7861127240333559,1.068115234375,234,234,59766,59766,255.4102564102564,211,294,0.004266666666666667,256,234,234,256,256,1.0,0.003619883442297578,540.2781982421875,1026.792724609375,1236.5767822265625,1643.31396484375,119.27337646484375,221.82110595703125,267.7652587890625,0.407079023309052,0.49015670735388994,17.296600703150034,19.631226279772818,19.664798928424716,172581376,54380928,51380224,19996224,9998108,206922.0,206922,29.84181595934398,True,0.9949074892800032,0.9967450913987415,0.9949074892800032,0.9967450913987415,0.028519843661871564,1.0496921501541123,1.0695494082720127
mnist,dp_kfm_a,pink,1.0,42,2,29.825523586511594,2.385409912109375,0.12,0.1697,0.14484999999999998,0.8385078418579571,1.068115234375,468,234,59605,59605,254.72222222222223,211,300,0.004266666666666667,256,468,468,256,256,0.968878448009491,0.035726431757211685,913.1116943359375,4539.3779296875,5758.8349609375,7258.39892578125,42.602901458740234,256.80157470703125,430.0411682128906,0.034140498377382755,0.3720327913761139,17.66306278295815,19.66080464515835,39.3856414295733,172353536,54399744,51380224,19996224,9998108,206922.0,206922,0.26442504075705636,True,0.9920520569828216,0.9989941339671586,0.9920520569828216,0.9989941339671586,0.017043780853418827,1.0478332802612884,1.056073989297054
mnist,dp_kfm_a,pink,1.0,42,3,2.1902213382340197,1.4831610969543456,0.6137,0.6137,0.5117,0.8909029596825585,1.068115234375,702,234,59863,59863,255.82478632478632,215,304,0.004266666666666667,256,702,702,256,256,0.9964752793312073,0.024053549394011497,89.89592742919922,280.6234130859375,745.7484130859375,2022.727783203125,20.461395263671875,72.01025390625,251.4496307373047,0.038469177670776844,0.4712338075041771,19.300988067872822,21.46794257313013,60.91331148799509,172152320,54412288,51380224,19996224,9998108,206922.0,206922,30.40637267162557,True,0.7809191761093636,0.9940684142133552,0.7809191761093636,0.9940684142133552,0.029804732264589143,1.0498944305094873,1.072528837885827
mnist,dp_kfm_a,pink,1.0,42,4,3.7071956189404136,1.9837735813140869,0.3116,0.6137,0.97435,0.9432980775071597,1.068115234375,936,234,59605,59605,254.72222222222223,214,289,0.004266666666666667,256,936,936,256,256,0.997651219367981,0.00936693325638771,234.1404266357422,562.4090576171875,1053.4949951171875,3116.169189453125,29.039947509765625,98.87782287597656,256.8110656738281,0.04032361973077059,0.47801968455314636,18.76812206581235,20.919600626453757,81.89644589927047,172566016,54365248,51380224,19996224,9998108,206922.0,206922,4.146422236249918,True,0.8660923779860366,0.9974863766841008,0.8660923779860366,0.9974863766841008,0.02291691107884788,1.024891295447247,1.0638204073847641
mnist,dp_kfm_a,pink,1.0,42,5,2.580846661862661,1.856978932952881,0.5195,0.6137,1.3899,0.995693195331761,1.068115234375,1170,234,60142,60142,257.017094017094,214,299,0.004266666666666667,256,1170,1170,256,256,0.9854178428649902,0.04716402292251587,58.74283218383789,246.4997100830078,539.5211181640625,1361.7314453125,23.161060333251953,85.85370635986328,245.9967803955078,0.0434398902580142,0.4730330500751734,18.463288529776037,20.6211860710755,102.57914879452437,172350464,54396608,51380224,19996224,9998108,206922.0,206922,30.33921767080383,True,0.8490923615616284,0.9916479418704527,0.8490923615616284,0.9916479418704527,0.056291644066429065,1.027658673425682,1.0716409532502666
