method,beta,lr,seed,epoch,train_loss,test_loss,test_accuracy,best_accuracy,accuracy_auc,noise_multiplier,epsilon,accountant_steps,logical_steps,samples,clip_fraction,mean_clip_factor,raw_private_norm_p50,raw_private_norm_p90,raw_private_norm_p99,raw_private_norm_max,builder_seconds,private_train_seconds,algorithm_seconds,logical_steps_per_second,samples_per_second,preconditioner_build_seconds,logical_batch_size,physical_batch_size,accumulation_steps,backward_calls,optimizer_steps,noise_events,bk_cache_bytes,temporary_per_sample_grad_bytes,fallback_temporary_grad_bytes,cache_empty_after_step,layer_strategies,parameters_finite,all_parameters_updated,parameters_updated,preconditioned_layers,identity_geometry_layers,cuda_peak_allocated_bytes,cuda_peak_reserved_bytes,wiener_gain_mean,wiener_gain_median,wiener_gain_p10,wiener_gain_p90,wiener_gain_p99,wiener_gain_min,wiener_gain_max,signal_to_noise_mean,signal_to_noise_median,signal_to_noise_p10,signal_to_noise_p90,signal_to_noise_p99,signal_to_noise_min,signal_to_noise_max,eig_zero_fraction,eig_near_zero_fraction,effective_rank_fraction,gain_frac_gt_001,gain_frac_gt_01,gain_frac_gt_05,gain_frac_gt_09,group_wiener_gain_mean_patch_head,group_wiener_gain_median_patch_head,group_wiener_gain_p10_patch_head,group_wiener_gain_p90_patch_head,group_wiener_gain_p99_patch_head,group_wiener_gain_min_patch_head,group_wiener_gain_max_patch_head,group_signal_to_noise_mean_patch_head,group_signal_to_noise_median_patch_head,group_signal_to_noise_p10_patch_head,group_signal_to_noise_p90_patch_head,group_signal_to_noise_p99_patch_head,group_signal_to_noise_min_patch_head,group_signal_to_noise_max_patch_head,group_eig_zero_fraction_patch_head,group_eig_near_zero_fraction_patch_head,group_effective_rank_fraction_patch_head,group_gain_frac_gt_001_patch_head,group_gain_frac_gt_01_patch_head,group_gain_frac_gt_05_patch_head,group_gain_frac_gt_09_patch_head,group_wiener_gain_mean_attention_qkv,group_wiener_gain_median_attention_qkv,group_wiener_gain_p10_attention_qkv,group_wiener_gain_p90_attention_qkv,group_wiener_gain_p99_attention_qkv,group_wiener_gain_min_attention_qkv,group_wiener_gain_max_attention_qkv,group_signal_to_noise_mean_attention_qkv,group_signal_to_noise_median_attention_qkv,group_signal_to_noise_p10_attention_qkv,group_signal_to_noise_p90_attention_qkv,group_signal_to_noise_p99_attention_qkv,group_signal_to_noise_min_attention_qkv,group_signal_to_noise_max_attention_qkv,group_eig_zero_fraction_attention_qkv,group_eig_near_zero_fraction_attention_qkv,group_effective_rank_fraction_attention_qkv,group_gain_frac_gt_001_attention_qkv,group_gain_frac_gt_01_attention_qkv,group_gain_frac_gt_05_attention_qkv,group_gain_frac_gt_09_attention_qkv,group_wiener_gain_mean_attention_out,group_wiener_gain_median_attention_out,group_wiener_gain_p10_attention_out,group_wiener_gain_p90_attention_out,group_wiener_gain_p99_attention_out,group_wiener_gain_min_attention_out,group_wiener_gain_max_attention_out,group_signal_to_noise_mean_attention_out,group_signal_to_noise_median_attention_out,group_signal_to_noise_p10_attention_out,group_signal_to_noise_p90_attention_out,group_signal_to_noise_p99_attention_out,group_signal_to_noise_min_attention_out,group_signal_to_noise_max_attention_out,group_eig_zero_fraction_attention_out,group_eig_near_zero_fraction_attention_out,group_effective_rank_fraction_attention_out,group_gain_frac_gt_001_attention_out,group_gain_frac_gt_01_attention_out,group_gain_frac_gt_05_attention_out,group_gain_frac_gt_09_attention_out,group_wiener_gain_mean_mlp,group_wiener_gain_median_mlp,group_wiener_gain_p10_mlp,group_wiener_gain_p90_mlp,group_wiener_gain_p99_mlp,group_wiener_gain_min_mlp,group_wiener_gain_max_mlp,group_signal_to_noise_mean_mlp,group_signal_to_noise_median_mlp,group_signal_to_noise_p10_mlp,group_signal_to_noise_p90_mlp,group_signal_to_noise_p99_mlp,group_signal_to_noise_min_mlp,group_signal_to_noise_max_mlp,group_eig_zero_fraction_mlp,group_eig_near_zero_fraction_mlp,group_effective_rank_fraction_mlp,group_gain_frac_gt_001_mlp,group_gain_frac_gt_01_mlp,group_gain_frac_gt_05_mlp,group_gain_frac_gt_09_mlp,operator_state_bytes,tau2,cos_filtered_clean,nsr_filtered,wiener_norm_ratio,wiener_norm_ratio_p10,wiener_norm_ratio_p50,wiener_norm_ratio_p90,group_norm_attention_qkv,group_norm_patch_head,group_norm_identity,group_norm_attention_out,group_norm_mlp,layer_norm_patch_embed,layer_norm_blocks_0_attn_q_proj,layer_norm_blocks_0_attn_k_proj,layer_norm_blocks_0_attn_v_proj,layer_norm_blocks_0_attn_out_proj,layer_norm_blocks_0_mlp_fc1,layer_norm_blocks_0_mlp_fc2,layer_norm_blocks_1_attn_q_proj,layer_norm_blocks_1_attn_k_proj,layer_norm_blocks_1_attn_v_proj,layer_norm_blocks_1_attn_out_proj,layer_norm_blocks_1_mlp_fc1,layer_norm_blocks_1_mlp_fc2,layer_norm_blocks_2_attn_q_proj,layer_norm_blocks_2_attn_k_proj,layer_norm_blocks_2_attn_v_proj,layer_norm_blocks_2_attn_out_proj,layer_norm_blocks_2_mlp_fc1,layer_norm_blocks_2_mlp_fc2,layer_norm_blocks_3_attn_q_proj,layer_norm_blocks_3_attn_k_proj,layer_norm_blocks_3_attn_v_proj,layer_norm_blocks_3_attn_out_proj,layer_norm_blocks_3_mlp_fc1,layer_norm_blocks_3_mlp_fc2,layer_norm_blocks_4_attn_q_proj,layer_norm_blocks_4_attn_k_proj,layer_norm_blocks_4_attn_v_proj,layer_norm_blocks_4_attn_out_proj,layer_norm_blocks_4_mlp_fc1,layer_norm_blocks_4_mlp_fc2,layer_norm_blocks_5_attn_q_proj,layer_norm_blocks_5_attn_k_proj,layer_norm_blocks_5_attn_v_proj,layer_norm_blocks_5_attn_out_proj,layer_norm_blocks_5_mlp_fc1,layer_norm_blocks_5_mlp_fc2,layer_norm_blocks_6_attn_q_proj,layer_norm_blocks_6_attn_k_proj,layer_norm_blocks_6_attn_v_proj,layer_norm_blocks_6_attn_out_proj,layer_norm_blocks_6_mlp_fc1,layer_norm_blocks_6_mlp_fc2,layer_norm_blocks_7_attn_q_proj,layer_norm_blocks_7_attn_k_proj,layer_norm_blocks_7_attn_v_proj,layer_norm_blocks_7_attn_out_proj,layer_norm_blocks_7_mlp_fc1,layer_norm_blocks_7_mlp_fc2,layer_norm_blocks_8_attn_q_proj,layer_norm_blocks_8_attn_k_proj,layer_norm_blocks_8_attn_v_proj,layer_norm_blocks_8_attn_out_proj,layer_norm_blocks_8_mlp_fc1,layer_norm_blocks_8_mlp_fc2,layer_norm_blocks_9_attn_q_proj,layer_norm_blocks_9_attn_k_proj,layer_norm_blocks_9_attn_v_proj,layer_norm_blocks_9_attn_out_proj,layer_norm_blocks_9_mlp_fc1,layer_norm_blocks_9_mlp_fc2,layer_norm_blocks_10_attn_q_proj,layer_norm_blocks_10_attn_k_proj,layer_norm_blocks_10_attn_v_proj,layer_norm_blocks_10_attn_out_proj,layer_norm_blocks_10_mlp_fc1,layer_norm_blocks_10_mlp_fc2,layer_norm_blocks_11_attn_q_proj,layer_norm_blocks_11_attn_k_proj,layer_norm_blocks_11_attn_v_proj,layer_norm_blocks_11_attn_out_proj,layer_norm_blocks_11_mlp_fc1,layer_norm_blocks_11_mlp_fc2,layer_norm_head,layer_norm_blocks_0_norm1,layer_norm_blocks_0_norm2,layer_norm_blocks_1_norm1,layer_norm_blocks_1_norm2,layer_norm_blocks_2_norm1,layer_norm_blocks_2_norm2,layer_norm_blocks_3_norm1,layer_norm_blocks_3_norm2,layer_norm_blocks_4_norm1,layer_norm_blocks_4_norm2,layer_norm_blocks_5_norm1,layer_norm_blocks_5_norm2,layer_norm_blocks_6_norm1,layer_norm_blocks_6_norm2,layer_norm_blocks_7_norm1,layer_norm_blocks_7_norm2,layer_norm_blocks_8_norm1,layer_norm_blocks_8_norm2,layer_norm_blocks_9_norm1,layer_norm_blocks_9_norm2,layer_norm_blocks_10_norm1,layer_norm_blocks_10_norm2,layer_norm_blocks_11_norm1,layer_norm_blocks_11_norm2,layer_norm_norm,layer_norm_pos_embed,layer_norm_cls_token,cos_raw_clean,nsr_raw,update_norm_patch_head,relative_update_norm_patch_head,update_norm_attention_qkv,relative_update_norm_attention_qkv,update_norm_attention_out,relative_update_norm_attention_out,update_norm_mlp,relative_update_norm_mlp,update_norm_identity,relative_update_norm_identity
dp_adamw,,0.0001,42,1,1.5403512040774028,0.6451172684669495,0.8015,0.8015,0.0,0.72021484375,2.3316823563394795,195,195,49920,0.9556891322135925,0.0931902602314949,107.8873291015625,212.14158630371094,302.5114440917969,639.70751953125,0.0016978932544589043,214.62149684224278,214.62319473549724,0.9085762743670289,232.5955262379594,0.0016978932544589043,256,128,2,390,195,195,5351959552,78056448,0,True,"{'patch_embed': 'bk_ghost', 'blocks.0.attn.q_proj': 'bk_ghost', 'blocks.0.attn.k_proj': 'bk_ghost', 'blocks.0.attn.v_proj': 'bk_ghost', 'blocks.0.attn.out_proj': 'bk_ghost', 'blocks.0.mlp.fc1': 'bk_ghost', 'blocks.0.mlp.fc2': 'bk_ghost', 'blocks.1.attn.q_proj': 'bk_ghost', 'blocks.1.attn.k_proj': 'bk_ghost', 'blocks.1.attn.v_proj': 'bk_ghost', 'blocks.1.attn.out_proj': 'bk_ghost', 'blocks.1.mlp.fc1': 'bk_ghost', 'blocks.1.mlp.fc2': 'bk_ghost', 'blocks.2.attn.q_proj': 'bk_ghost', 'blocks.2.attn.k_proj': 'bk_ghost', 'blocks.2.attn.v_proj': 'bk_ghost', 'blocks.2.attn.out_proj': 'bk_ghost', 'blocks.2.mlp.fc1': 'bk_ghost', 'blocks.2.mlp.fc2': 'bk_ghost', 'blocks.3.attn.q_proj': 'bk_ghost', 'blocks.3.attn.k_proj': 'bk_ghost', 'blocks.3.attn.v_proj': 'bk_ghost', 'blocks.3.attn.out_proj': 'bk_ghost', 'blocks.3.mlp.fc1': 'bk_ghost', 'blocks.3.mlp.fc2': 'bk_ghost', 'blocks.4.attn.q_proj': 'bk_ghost', 'blocks.4.attn.k_proj': 'bk_ghost', 'blocks.4.attn.v_proj': 'bk_ghost', 'blocks.4.attn.out_proj': 'bk_ghost', 'blocks.4.mlp.fc1': 'bk_ghost', 'blocks.4.mlp.fc2': 'bk_ghost', 'blocks.5.attn.q_proj': 'bk_ghost', 'blocks.5.attn.k_proj': 'bk_ghost', 'blocks.5.attn.v_proj': 'bk_ghost', 'blocks.5.attn.out_proj': 'bk_ghost', 'blocks.5.mlp.fc1': 'bk_ghost', 'blocks.5.mlp.fc2': 'bk_ghost', 'blocks.6.attn.q_proj': 'bk_ghost', 'blocks.6.attn.k_proj': 'bk_ghost', 'blocks.6.attn.v_proj': 'bk_ghost', 'blocks.6.attn.out_proj': 'bk_ghost', 'blocks.6.mlp.fc1': 'bk_ghost', 'blocks.6.mlp.fc2': 'bk_ghost', 'blocks.7.attn.q_proj': 'bk_ghost', 'blocks.7.attn.k_proj': 'bk_ghost', 'blocks.7.attn.v_proj': 'bk_ghost', 'blocks.7.attn.out_proj': 'bk_ghost', 'blocks.7.mlp.fc1': 'bk_ghost', 'blocks.7.mlp.fc2': 'bk_ghost', 'blocks.8.attn.q_proj': 'bk_ghost', 'blocks.8.attn.k_proj': 'bk_ghost', 'blocks.8.attn.v_proj': 'bk_ghost', 'blocks.8.attn.out_proj': 'bk_ghost', 'blocks.8.mlp.fc1': 'bk_ghost', 'blocks.8.mlp.fc2': 'bk_ghost', 'blocks.9.attn.q_proj': 'bk_ghost', 'blocks.9.attn.k_proj': 'bk_ghost', 'blocks.9.attn.v_proj': 'bk_ghost', 'blocks.9.attn.out_proj': 'bk_ghost', 'blocks.9.mlp.fc1': 'bk_ghost', 'blocks.9.mlp.fc2': 'bk_ghost', 'blocks.10.attn.q_proj': 'bk_ghost', 'blocks.10.attn.k_proj': 'bk_ghost', 'blocks.10.attn.v_proj': 'bk_ghost', 'blocks.10.attn.out_proj': 'bk_ghost', 'blocks.10.mlp.fc1': 'bk_ghost', 'blocks.10.mlp.fc2': 'bk_ghost', 'blocks.11.attn.q_proj': 'bk_ghost', 'blocks.11.attn.k_proj': 'bk_ghost', 'blocks.11.attn.v_proj': 'bk_ghost', 'blocks.11.attn.out_proj': 'bk_ghost', 'blocks.11.mlp.fc1': 'bk_ghost', 'blocks.11.mlp.fc2': 'bk_ghost', 'head': 'bk_ghost', 'blocks.0.norm1': 'identity_analytic', 'blocks.0.norm2': 'identity_analytic', 'blocks.1.norm1': 'identity_analytic', 'blocks.1.norm2': 'identity_analytic', 'blocks.2.norm1': 'identity_analytic', 'blocks.2.norm2': 'identity_analytic', 'blocks.3.norm1': 'identity_analytic', 'blocks.3.norm2': 'identity_analytic', 'blocks.4.norm1': 'identity_analytic', 'blocks.4.norm2': 'identity_analytic', 'blocks.5.norm1': 'identity_analytic', 'blocks.5.norm2': 'identity_analytic', 'blocks.6.norm1': 'identity_analytic', 'blocks.6.norm2': 'identity_analytic', 'blocks.7.norm1': 'identity_analytic', 'blocks.7.norm2': 'identity_analytic', 'blocks.8.norm1': 'identity_analytic', 'blocks.8.norm2': 'identity_analytic', 'blocks.9.norm1': 'identity_analytic', 'blocks.9.norm2': 'identity_analytic', 'blocks.10.norm1': 'identity_analytic', 'blocks.10.norm2': 'identity_analytic', 'blocks.11.norm1': 'identity_analytic', 'blocks.11.norm2': 'identity_analytic', 'norm': 'identity_analytic', 'cls_token': 'identity_direct', 'pos_embed': 'identity_direct'}",True,True,True,[],"['blocks.0.attn.k_proj', 'blocks.0.attn.out_proj', 'blocks.0.attn.q_proj', 'blocks.0.attn.v_proj', 'blocks.0.mlp.fc1', 'blocks.0.mlp.fc2', 'blocks.0.norm1', 'blocks.0.norm2', 'blocks.1.attn.k_proj', 'blocks.1.attn.out_proj', 'blocks.1.attn.q_proj', 'blocks.1.attn.v_proj', 'blocks.1.mlp.fc1', 'blocks.1.mlp.fc2', 'blocks.1.norm1', 'blocks.1.norm2', 'blocks.10.attn.k_proj', 'blocks.10.attn.out_proj', 'blocks.10.attn.q_proj', 'blocks.10.attn.v_proj', 'blocks.10.mlp.fc1', 'blocks.10.mlp.fc2', 'blocks.10.norm1', 'blocks.10.norm2', 'blocks.11.attn.k_proj', 'blocks.11.attn.out_proj', 'blocks.11.attn.q_proj', 'blocks.11.attn.v_proj', 'blocks.11.mlp.fc1', 'blocks.11.mlp.fc2', 'blocks.11.norm1', 'blocks.11.norm2', 'blocks.2.attn.k_proj', 'blocks.2.attn.out_proj', 'blocks.2.attn.q_proj', 'blocks.2.attn.v_proj', 'blocks.2.mlp.fc1', 'blocks.2.mlp.fc2', 'blocks.2.norm1', 'blocks.2.norm2', 'blocks.3.attn.k_proj', 'blocks.3.attn.out_proj', 'blocks.3.attn.q_proj', 'blocks.3.attn.v_proj', 'blocks.3.mlp.fc1', 'blocks.3.mlp.fc2', 'blocks.3.norm1', 'blocks.3.norm2', 'blocks.4.attn.k_proj', 'blocks.4.attn.out_proj', 'blocks.4.attn.q_proj', 'blocks.4.attn.v_proj', 'blocks.4.mlp.fc1', 'blocks.4.mlp.fc2', 'blocks.4.norm1', 'blocks.4.norm2', 'blocks.5.attn.k_proj', 'blocks.5.attn.out_proj', 'blocks.5.attn.q_proj', 'blocks.5.attn.v_proj', 'blocks.5.mlp.fc1', 'blocks.5.mlp.fc2', 'blocks.5.norm1', 'blocks.5.norm2', 'blocks.6.attn.k_proj', 'blocks.6.attn.out_proj', 'blocks.6.attn.q_proj', 'blocks.6.attn.v_proj', 'blocks.6.mlp.fc1', 'blocks.6.mlp.fc2', 'blocks.6.norm1', 'blocks.6.norm2', 'blocks.7.attn.k_proj', 'blocks.7.attn.out_proj', 'blocks.7.attn.q_proj', 'blocks.7.attn.v_proj', 'blocks.7.mlp.fc1', 'blocks.7.mlp.fc2', 'blocks.7.norm1', 'blocks.7.norm2', 'blocks.8.attn.k_proj', 'blocks.8.attn.out_proj', 'blocks.8.attn.q_proj', 'blocks.8.attn.v_proj', 'blocks.8.mlp.fc1', 'blocks.8.mlp.fc2', 'blocks.8.norm1', 'blocks.8.norm2', 'blocks.9.attn.k_proj', 'blocks.9.attn.out_proj', 'blocks.9.attn.q_proj', 'blocks.9.attn.v_proj', 'blocks.9.mlp.fc1', 'blocks.9.mlp.fc2', 'blocks.9.norm1', 'blocks.9.norm2', 'cls_token', 'head', 'norm', 'patch_embed', 'pos_embed']",5638957568,6102712320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.92913818359375,51.75179672241211,15.880148887634277,53.89279556274414,96.47061157226562,32.395423889160156,4.206466197967529,6.490149021148682,14.450907707214355,15.677489280700684,19.641693115234375,31.79818344116211,2.578491449356079,3.3989837169647217,14.732922554016113,19.382673263549805,25.811847686767578,21.475378036499023,3.938453197479248,5.094095706939697,19.71586799621582,22.016279220581055,26.455461502075195,24.617694854736328,4.307737350463867,5.915282249450684,18.14585304260254,18.722959518432617,24.359792709350586,23.050344467163086,5.381373882293701,7.650360107421875,15.290214538574219,15.569894790649414,21.65556526184082,20.608196258544922,3.990159749984741,5.7979631423950195,14.884345054626465,14.54996395111084,20.213239669799805,17.658729553222656,3.677251100540161,5.399319648742676,14.402690887451172,15.103531837463379,19.160037994384766,16.747901916503906,3.359884023666382,4.6464128494262695,14.270743370056152,14.335033416748047,18.148588180541992,19.40943145751953,3.4575130939483643,5.025806427001953,13.434940338134766,13.682221412658691,17.077808380126953,15.580208778381348,3.2751059532165527,5.118508815765381,12.720993041992188,12.378945350646973,14.884405136108398,12.950798034667969,2.9678239822387695,4.789558410644531,11.360411643981934,11.016919136047363,12.559185981750488,10.380912780761719,3.607417106628418,5.2233052253723145,10.705144882202148,9.90701675415039,9.929940223693848,9.800372123718262,40.35820770263672,7.230967998504639,2.5608115196228027,3.9970662593841553,4.233259201049805,3.974860668182373,3.5953099727630615,3.6331515312194824,3.0133280754089355,3.399832010269165,2.529340982437134,2.751918077468872,2.1815507411956787,2.6034910678863525,1.8852826356887817,2.251014232635498,1.3887885808944702,2.694986343383789,1.192533016204834,2.8295059204101562,1.7810728549957275,2.3764374256134033,1.6940721273422241,2.3580265045166016,0.9433576464653015,0.6179441809654236,4.922458171844482,1.17109215259552,0.014221597892733721,71.70236223660983,0.009635257568114843,0.0004992526397706033,0.028629685919254255,0.0003378783328792988,0.0165444207449372,0.0004176650360489312,0.04670698386736405,0.00030166765567488395,0.0054150194669954285,3.753198827139269e-05
