hessian_stage_norm_mean,final_preconditioned_norm_mean,train_loss,preclip_norm_mean,preclip_norm_p50,preclip_norm_p90,preclip_norm_p99,clip_fraction,update_norm,step,epoch,conv1/A_damped_condition,conv1/G_damped_condition,conv2/A_damped_condition,conv2/G_damped_condition,fc1/A_damped_condition,fc1/G_damped_condition,fc2/A_damped_condition,fc2/G_damped_condition
3.76045298576355,34.37434387207031,2.311952590942383,34.37434387207031,34.617713928222656,38.705039978027344,43.10298538208008,1.0,0.9502210021018982,1,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
3.7483701705932617,34.46918869018555,2.2912893295288086,34.46918869018555,34.744693756103516,39.154293060302734,42.113285064697266,1.0,0.9510625600814819,2,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
3.7224502563476562,34.36557388305664,2.269318103790283,34.36557388305664,34.13784408569336,39.85737228393555,42.57199478149414,1.0,0.952278733253479,3,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
3.8120341300964355,35.06299591064453,2.2555980682373047,35.0629997253418,35.22228240966797,40.074851989746094,44.222660064697266,1.0,0.9532521367073059,4,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
3.9153053760528564,36.900123596191406,2.2347054481506348,36.900123596191406,37.1421012878418,42.49024963378906,45.10245895385742,1.0,0.9507346153259277,5,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
4.211917877197266,40.09867858886719,2.2006609439849854,40.09867477416992,39.88933563232422,45.588836669921875,49.637428283691406,1.0,0.9487366676330566,6,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
4.522639274597168,44.54119873046875,2.170935869216919,44.54119873046875,44.52434539794922,51.207950592041016,54.82166290283203,1.0,0.9507887363433838,7,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
4.849252700805664,48.03021240234375,2.16683292388916,48.03021240234375,48.12627029418945,54.22080993652344,60.129520416259766,1.0,0.9516767859458923,8,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
5.151103973388672,52.20452117919922,2.1166434288024902,52.20452117919922,52.55237579345703,58.204307556152344,64.33851623535156,1.0,0.949367880821228,9,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
5.549460411071777,56.57367706298828,2.0699753761291504,56.57367706298828,56.53486251831055,64.86383056640625,70.33841705322266,1.0,0.9492073059082031,10,1,26.622538899391316,1.0007253586799632,1730.5393106519768,1.0105609425924416,5728.83257616247,28.118829878247396,1205.7718056261936,110.19804680063496
