method,seed,epoch,train_loss,test_loss,test_accuracy,epsilon,accountant_steps,noise_multiplier,clip_fraction,mean_clip_factor,mean_clipping_severity,mean_transformed_norm,transformed_norm_p50,transformed_norm_p90,transformed_norm_p99,transformed_norm_max,samples,batches,algorithm_epoch_seconds,wall_epoch_seconds,private_samples_per_second,seconds_per_batch,exact_forward_backward_seconds,per_sample_precondition_clip_seconds,ghost_first_pass_seconds,ghost_second_pass_seconds,aggregate_transform_seconds,noise_step_seconds,activation_forward_seconds,curvature_backward_seconds,factor_accumulation_seconds,matrix_function_seconds,builder_forward_calls,builder_vjp_calls,builder_reverse_vectors,builder_samples,operator_state_bytes,stored_scalar_count,m_raw,m_reference,scale_match,preconditioner_build_seconds,synthetic_generation_seconds,build_allocated_at_phase_start_bytes,build_reserved_at_phase_start_bytes,build_peak_cuda_allocated_bytes,build_peak_cuda_reserved_bytes,build_incremental_peak_bytes,grad_sample_bytes,private_train_seconds,train_allocated_at_phase_start_bytes,train_reserved_at_phase_start_bytes,train_peak_cuda_allocated_bytes,train_peak_cuda_reserved_bytes,train_incremental_peak_bytes,diagnostic_postprocess_seconds,evaluation_seconds,total_peak_cuda_allocated_bytes,total_peak_cuda_reserved_bytes
M3_a_ghost_p025,7,1,0.6751268174913194,0.4548955317735672,0.9123,0.7861127240333559,234,1.068115234375,0.6049011945724487,0.4467501938343048,0.5532497763633728,156.377685546875,8.311317443847656,516.4142456054688,1630.8590087890625,2627.12744140625,59904,234,9.03643160033971,10.200455074198544,6755.4998652043605,0.037895049235154674,0.0,0.0,3.559834049224852,0.3046127387285235,0.023682047300040632,0.026037248067557885,0.004132863998413086,0.0,0.039591904144734145,0.11930467224121094,10,0,0,2560,9998116,2499528,9144.780059390487,98458.31619864676,3.2812518816452863,0.16899007931351662,0.005438464164733887,9349120,241172480,167364096,245366784,158014976,0,8.867441521026194,19348480,245366784,168558592,245366784,149210112,0.025940289720892906,1.1241093622520566,168558592,245366784
M3_a_ghost_p025,7,2,0.4151424831814236,0.35621184232831,0.9404,0.8385078418579571,468,1.068115234375,0.21651308238506317,0.8157196044921875,0.1842804104089737,25.888193130493164,0.0021194969303905964,61.821781158447266,396.14605712890625,607.4443969726562,59904,234,8.785903009586036,9.935217453166842,6939.340524802563,0.036891113656262554,0.0,0.0,3.553261472702028,0.3048630120754244,0.023558303289115387,0.015210975915193622,0.002673216044902801,0.0,0.02858393597230315,0.11847519683837891,10,0,0,2560,9998116,2499528,35990.424381439116,160100.25187018988,2.109125991778248,0.15338241402059793,0.0034919679164886475,9349120,245366784,167364096,245366784,158014976,0,8.632520595565438,19348480,245366784,168558592,245366784,149210112,0.02727123349905014,1.1086274981498718,168558592,245366784
M3_a_ghost_p025,7,3,0.33218986967689973,0.2852774627270177,0.9512,0.8909029596825585,702,1.068115234375,0.15705128014087677,0.8658521771430969,0.13414788246154785,19.516448974609375,0.0003474341065157205,13.859423637390137,362.24090576171875,551.5028686523438,59904,234,8.779561053030193,9.930111137218773,6944.372044654527,0.03686438433221008,0.0,0.0,3.554551681518553,0.3047591716051104,0.023555839262902695,0.01519276793301112,0.0026511680185794828,0.0,0.02857526391372085,0.11842530822753906,10,0,0,2560,9998116,2499528,44498.797941805205,172282.02630480024,1.967640920277969,0.15329511929303408,0.003495455980300903,9349120,245366784,167364096,245366784,158014976,0,8.626265933737159,19348480,245366784,168558592,245366784,149210112,0.025506842881441116,1.1118113016709685,168558592,245366784
M3_a_ghost_p025,7,4,0.28643645588149375,0.23206569748348557,0.9608,0.9432980775071597,936,1.068115234375,0.13097622990608215,0.8876421451568604,0.11235781759023666,17.270448684692383,8.1847989349626e-05,5.070252418518066,368.4571228027344,567.32373046875,59904,234,8.775604003109038,9.920584229752421,6947.92724566653,0.03684552110986322,0.0,0.0,3.554137763023375,0.30485469198226944,0.023704799331724567,0.01520940793305642,0.0026781120598316187,0.0,0.02858624004200101,0.11888175964355469,10,0,0,2560,9998116,2499528,48799.27173738156,177303.18198831158,1.9061259526778884,0.15375206340104342,0.0034377601146698,9349120,245366784,167364096,245366784,158014976,0,8.621851939707994,19348480,245366784,168558592,245366784,149210112,0.025730016641318798,1.1059124059975147,168558592,245366784
M3_a_ghost_p025,7,5,0.2653732625847189,0.22450518806560577,0.9626,0.995693195331761,1170,1.068115234375,0.11441639810800552,0.9015548825263977,0.0984450951218605,15.893671989440918,1.4286618352343794e-05,2.337524652481079,366.931396484375,542.363525390625,59904,234,8.74931875243783,9.899609203450382,6968.690669230198,0.036735738770892985,0.0,0.0,3.5530654058456412,0.30490122091770194,0.02370457530766716,0.01518822392076261,0.002651136010885238,0.0,0.028584991920739412,0.11837532806396485,10,0,0,2560,9998116,2499528,53787.668515085745,181965.99974531957,1.8393050534754096,0.15315588004887104,0.0033964478969573976,9349120,245366784,167364096,245366784,158014976,0,8.596162872388959,19348480,245366784,168558592,245366784,149210112,0.025442633777856827,1.1116137765347958,168558592,245366784
