epoch,global_step,train_loss,test_loss,test_accuracy,epsilon_spent,noise_multiplier,sample_rate,clip_fraction,mean_clip_factor,precond_build_seconds,epoch_train_seconds,epoch_total_seconds,peak_allocated_mb_epoch,preconditioner_storage_mb,gain_p10,gain_median,gain_p90,gain_max
1,235,1.2182099487304687,0.6723244483947753,0.7783,0.7863366347932901,1.068115234375,0.004266666666666667,0.9329,0.12490598312218984,4.340362279675901,14.57188721280545,20.615533993579447,506.470703125,0.7893447875976562,0.2842380404472351,0.7555028200149536,7.592767238616943,7.592767238616943
2,470,0.5620360068003336,0.5222358951091767,0.8641,0.8389556633778256,1.068115234375,0.004266666666666667,0.5104166666666666,0.5938769688924154,0.01435564924031496,12.562830291688442,14.165512750856578,507.26171875,0.7893447875976562,0.3869783282279968,0.8332511782646179,4.187527656555176,8.37411117553711
3,705,0.4905477793375651,0.45457749662399294,0.8931,0.891574691962361,1.068115234375,0.004266666666666667,0.34905,0.7209146216074626,0.017130103893578053,12.512588437646627,14.105814362876117,507.26171875,0.7893447875976562,0.473859965801239,0.9407202005386353,2.2792255878448486,9.454140663146973
4,940,0.43769451325734454,0.3979214424490929,0.9153,0.9441937205468965,1.068115234375,0.004266666666666667,0.27566666666666667,0.7766072171529134,0.015540131367743015,12.580374273471534,14.193930870853364,507.26171875,0.7893447875976562,0.49274733662605286,0.9344003200531006,2.2680022716522217,9.390626907348633
5,1175,0.4139560589472453,0.4043282410442829,0.9174,0.9968127491314319,1.068115234375,0.004266666666666667,0.27025,0.7762236694335938,0.013597567565739155,12.433020721189678,14.042012999765575,507.26171875,0.7893447875976562,0.5045614242553711,0.9291420578956604,1.9721647500991821,9.33779239654541
